ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0001104659-21-021153	6309		028-06044			CBRE Clarion Securities LLC
0001104659-21-021153	6310		028-10477			Columbia Management Investment  Advisers, LLC
0001104659-21-021153	6311		028-10195			Hahn Capital Management LLC.
0001104659-21-021153	6312		028-11246			Invesco, Ltd.
0001104659-21-021153	6313		028-11937			J.P. Morgan Investment Management, Inc.
0001104659-21-021153	6314		028-00694			JPMorgan Chase & Co.
0001104659-21-021153	6315		028-06580			LSV Asset Management, LLC.
0001104659-21-021153	6316		028-13120			Macquarie Group Limited
0001104659-21-021153	6317		028-03432			Morgan Stanley
0001104659-21-021153	6318		028-11866			Morgan Stanley Investment Management  Inc.
0001104659-21-021153	6319		028-17435			NN Investment Partners Holdings N.V.
0001104659-21-021153	6320		028-03042			PanAgora Asset Management, LLC
0001104659-21-021153	6321		028-11073			Polaris Capital Management, LLC
0001104659-21-021153	6322		028-00115			T. Rowe Price Associates, Inc.
0001104659-21-021153	6323		028-02783			Van Eck Associates Corp
0001104659-21-021153	6324		028-06354			Victory Capital Management Inc.
0001104659-21-021153	6325		028-07292			Voya Investment Mangement LLC
0001104659-21-021153	6326		028-04557			Wellington Management Group LLP
0001104659-21-021153	6307		028-12019			BlackRock Inc.
0001104659-21-021153	6306		028-04293			BlackRock Financial Management, Inc.
0001104659-21-021153	6305		028-04011			BAMCO, Inc.
0001104659-21-021153	6303		028-00139			Ameriprise Financial Inc.
0001104659-21-021153	6304		028-04825			Baillie Gifford & Co
0001104659-21-021153	6301		028-05990			Acadian Asset Management LLC
0001104659-21-021153	6302		028-11918			American Century Companies, Inc.
0000950123-21-001767	4854		028-12627			ROBECOSAM AG
0000950123-21-001767	4853		028-12635			Robeco Institutional Asset Management B.V
0000950123-21-001767	4852		028-12484			Boston Partners
0000950123-21-001765	8420		028-12582			BBVA USA BANCSHARES INC
0001778243-21-000001	7275	0001778131	028-20206			BI Asset Management Fondsmaeglerselskab A/S
0000950123-21-001760	5015					SUMITOMO MITSUI FINANCIAL GROUP, INC
0001673945-21-000001	7534	0000927971				BANK OF MONTREAL /CAN/
0000950123-21-001756	6946		028-13564			Mitsubishi UFJ Trust & Banking Corp
0000950123-21-001754	6760					SUMITOMO MITSUI FINANCIAL GROUP, INC
0001567619-21-003220	7651	0001191672	028-11373			CREDIT AGRICOLE S A
0001567619-21-003219	3365	0001191672	028-11373			CREDIT AGRICOLE S A
0000950123-21-001752	3243					ClearBridge Investments, LLC
0000950123-21-001752	3244					Columbia Management Investment Advisers, LLC
0000950123-21-001752	3245					Janus Capital Management, LLC
0000950123-21-001752	3246					J.P. Morgan Investment Management, Inc.
0000950123-21-001752	3249					Putnam Investment Management, LLC
0000950123-21-001752	3247					Lazard Asset Management, LLC
0000950123-21-001752	3251					Wells Capital Management Incorporated
0000950123-21-001752	3248					Lord, Abbett & Co., LLC
0000950123-21-001752	3242					Boston Partners Global Investors, Inc.
0000950123-21-001752	3241					Alliance Bernstein, L.P.
0000950123-21-001752	3250					Wellington Management Company, LLP
0000950123-21-001749	3831					SUMITOMO MITSUI FINANCIAL GROUP, INC
0001567619-21-003217	4660	0001191672	028-11373			CREDIT AGRICOLE S A
0001567619-21-003216	2514	0001191672	028-11373			CREDIT AGRICOLE S A
0000950123-21-001745	9275					SUMITOMO MITSUI FINANCIAL GROUP, INC
0000950123-21-001744	6052		028-13564			Mitsubishi UFJ Trust & Banking Corp
0000950123-21-001740	10755		028-13564			Mitsubishi UFJ Trust & Banking Corp
0000950123-21-001738	5907		028-13564			Mitsubishi UFJ Trust & Banking Corp
0001567619-21-003213	5521	0001191672	028-11373			CREDIT AGRICOLE S A
0001567619-21-003212	5543	0001191672	028-11373			CREDIT AGRICOLE S A
0000950123-21-001734	8973		028-13564			Mitsubishi UFJ Trust & Banking Corp
0000950123-21-001731	4013		028-13564			Mitsubishi UFJ Trust & Banking Corp
0001567619-21-003209	6416	0001191672	028-11373			CREDIT AGRICOLE S A
0000950123-21-001728	4543		028-03697			SOUND SHORE MANAGEMENT INC
0000950123-21-001728	4542		028-13997			BROWN ADVISORY INC
0000950123-21-001728	4541		028-04395			BAILLIE GIFFORD OVERSEAS LTD
0000950123-21-001728	4540		028-13602			MU Investments Co., Ltd.
0000950123-21-001728	4559		028-14770			WESTPAC BANKING CORP
0000950123-21-001728	4558		028-17598			RUSSELL INVESTMENT GROUP LTD
0000950123-21-001728	4557		028-00290			NORTHERN TRUST CORP
0000950123-21-001728	4556		028-18096			Mitsubishi UFJ Asset Management (UK) Ltd.
0000950123-21-001728	4555		028-13566			Mitsubishi UFJ Kokusai Asset Management Co., Ltd.
0000950123-21-001728	4554		028-17489			Coronation Investment Management
0000950123-21-001728	4553		028-05734			Sands Capital Management, LLC
0000950123-21-001728	4551		028-11022			Aberdeen Asset Management Asia Limited
0000950123-21-001728	4550		028-16230			Jackson Square Partners, LLC
0000950123-21-001728	4549		028-15414			AMP Capital Investors Ltd
0000950123-21-001728	4548		028-00074			JENNISON ASSOCIATES LLC
0000950123-21-001728	4547		028-14100			Sanders Capital, LLC
0000950123-21-001728	4546		028-02405			COHEN & STEERS CAPITAL MANAGEMENT INC
0000950123-21-001728	4545		028-19504			Levin Easterly Partners LLC
0000950123-21-001728	4544		028-04701			ABERDEEN ASSET MANAGEMENT PLC/UK
0000950123-21-001728	4552		028-03743			Marathon Asset Management
0000950123-21-001726	9094		028-10998			Guidestone Capital Management, LLC
0001104659-21-021073	9524		028-12554			Fairfax Financial Holdings Limited
0001104659-21-021071	4980		028-12554			Fairfax Financial Holdings Limited
0000950123-21-001723	3277		028-13564			Mitsubishi UFJ Trust & Banking Corp
0001688539-21-000002	9416	0001593387	028-16841			GeoWealth Management, LLC
0001766904-21-000001	10794	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001766904-21-000001	10795	0001004244	028-05194			NEW ENGLAND ASSET MANAGEMENT INC
0001766904-21-000001	10796	0001167026	028-10039			PRINCETON CAPITAL MANAGEMENT LLC
0001766904-21-000001	10797	0000769734	028-01549			PRINCIPAL GLOBAL INVESTORS
0001766904-21-000001	10798	0001766156	028-19163			Salomon & Ludwin, LLC
0001766904-21-000001	10799	0001056593	028-04691			SCHAFER CULLEN CAPITAL MANAGEMENT INC
0001766904-21-000001	10800	0000080255	028-00115			PRICE T ROWE ASSOCIATES INC /MD/
0001766904-21-000001	10801	0001145263	028-06683			TCW INVESTMENT MANAGEMENT Co LLC
0001766904-21-000001	10802	0001259887	028-10665			LONDON CO OF VIRGINIA
0001766904-21-000001	10803	0001068837	028-07292			VOYA INVESTMENT MANAGEMENT LLC
0001766904-21-000001	10804	0000884546	028-03128			CHARLES SCHWAB INVESTMENT MANAGEMENT INC
0001766904-21-000001	10805	0001327354				Wells Fargo Funds Management, LLC
0001766904-21-000001	10806	0001007399				WILBANKS SMITH & THOMAS ASSET MANAGEMENT LLC
0001766904-21-000001	10807	0000900973				Winslow Capital Management, LLC
0001766904-21-000001	10808	0001086483				ZACKS INVESTMENT MANAGEMENT
0001766904-21-000001	10775	0000813933	028-01880			ANCHOR CAPITAL ADVISORS LLC
0001766904-21-000001	10776	0001598416	028-16121			Astor Investment Management LLC
0001766904-21-000001	10777	0001027817	028-05936			ATLANTA CAPITAL MANAGEMENT CO L L C
0001766904-21-000001	10778	0001386060	028-12484			Boston Partners
0001766904-21-000001	10779	0000732812	028-00218			CAPITAL GROUP COMPANIES INC
0001766904-21-000001	10780	0001034369	028-17182			CAPRIN ASSET MANAGEMENT LLC /ADV
0001766904-21-000001	10781	0001845445	028-20685			CARY STREET PARTNERS ASSET MANAGEMENT LLC
0001766904-21-000001	10782	0001276460	028-10607			CHICKASAW CAPITAL MANAGEMENT LLC
0001766904-21-000001	10783	0001348883	028-11611			Clearbridge Investments, LLC
0001766904-21-000001	10784	0001161670	028-10216			CULLINAN ASSOCIATES INC
0001766904-21-000001	10785	0001255435	028-11051			CUMBERLAND ADVISORS INC
0001766904-21-000001	10786	0000945631	028-04988			EAGLE CAPITAL MANAGEMENT LLC
0001766904-21-000001	10787	0001102578	028-05269			EARNEST PARTNERS LLC
0001766904-21-000001	10788	0001061286	028-03943			EDGE ASSET MANAGEMENT, INC
0001766904-21-000001	10789	0001056288	028-04375			FEDERATED HERMES, INC.
0001766904-21-000001	10790	0000764532	028-01526			FIDUCIARY MANAGEMENT INC /WI/
0001766904-21-000001	10791	0001163368	028-10952			PACIFIC INVESTMENT MANAGEMENT CO LLC
0001766904-21-000001	10792	0000053417	028-00074			JENNISON ASSOCIATES LLC
0001766904-21-000001	10793	0001230788	028-19939			JOHN HANCOCK INVESTMENT MANAGEMENT LLC
0000950123-21-001704	10011		28-00267			M & T BANK CORPORATION
0000950123-21-001711	10149		028-4274			Mutual of America Capital Management LLC
0001681596-21-000001	3537		028-17598			RUSSELL INVESTMENT GROUP, Ltd.
0001681596-21-000001	3538		028-10562			ALLIANCEBERNSTEIN L.P.
0001681596-21-000001	3539		028-03663			CIBC ASSET MANAGEMENT INC.
0001104659-21-020884	2995	0000727770	028-05267			MACQUARIE INVESTMENT MANAGEMENT BUSINESS TRUST
0000950123-21-001707	4826		28-00267			M & T BANK CORPORATION
0000950123-21-001700	5616		28-00267			M & T BANK CORPORATION
0000950123-21-001709	5248		28-00267			M & T BANK CORPORATION
0000950123-21-001706	7083		28-00267			M & T BANK CORPORATION
0001172661-21-000342	6796	0001594320	028-17490			Coronation Fund Managers Ltd.
0001567619-21-003187	6472	0001505817	028-14036			Fiera Capital Corp
0000950123-21-001697	9194		28-00267			M & T BANK CORPORATION
0001567619-21-003185	9818	0001505817	028-14036			Fiera Capital Corp
0001688539-21-000002	9415	0001457320	028-19670			EXCHANGE TRADED CONCEPTS, LLC
0001104659-21-020806	7142	0001015079	028-05620			BRANDES INVESTMENT PARTNERS, LP
0001172661-21-000338	3651	0000018349	028-04762			SYNOVUS FINANCIAL CORP
0001104659-21-020802	10724	0001015079	028-05620			BRANDES INVESTMENT PARTNERS, LP
0001172661-21-000337	6400	0000018349	028-04762			SYNOVUS FINANCIAL CORP
0001172661-21-000336	2779	0000018349	028-04762			SYNOVUS FINANCIAL CORP
0000950123-21-001681	10479					Amazon.com, Inc.
0000950123-21-001676	4778		028-05954			Citizens Financial Group, Inc.
0000950123-21-001674	3720		028-05954			Citizens Financial Group, Inc.
0000950123-21-001670	4276		028-19418			Clarfeld Financial Advisors, LLC
0000950123-21-001670	4275		028-17246			Citizens  Bank, National Association
0001104659-21-020699	8738	0001578985	028-15541			Cumberland Partners Ltd
0001104659-21-020695	4504	0001578985	028-15541			Cumberland Partners Ltd
0001256484-21-000005	7718	0000073124				NORTHERN TRUST CORP
0001256484-21-000004	2769	0000073124				NORTHERN TRUST CORP
0001651960-21-000001	6584		028-15134			Broad Run Investment Management, LLC
0001651960-21-000001	6582		028-10665			London Co of Virginia
0001651960-21-000001	6583		028-14017			St. James Investment Company, LLC
0001256484-21-000003	4381	0000073124				NORTHERN TRUST CORP
0001256484-21-000002	10353	0000073124	028-00290			NORTHERN TRUST CORP
0000019617-21-000230	4768	0000019617	028-00694			JPMORGAN CHASE & CO
0000019617-21-000228	5359	0000019617	028-00694			JPMORGAN CHASE & CO
0001256484-21-000001	2752	0001462160	028-13564			Mitsubishi UFJ Trust & Banking Corp
0001256484-21-000001	2753	0001419999	028-13243			MAR VISTA INVESTMENT PARTNERS LLC
0001256484-21-000001	2754	0001109147	028-05615			AXIOM INTERNATIONAL INVESTORS LLC /DE
0001256484-21-000001	2755	0001006378	028-03381			SEGALL BRYANT & HAMILL, LLC
0001256484-21-000001	2756	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001256484-21-000001	2757	0001165797	028-11728			CAUSEWAY CAPITAL MANAGEMENT LLC
0001256484-21-000001	2758	0000902219	028-04557			WELLINGTON MANAGEMENT GROUP LLP
0001256484-21-000001	2759	0001580212	028-16442			Strategic Global Advisors, LLC
0001256484-21-000001	2760	0001512135	028-14260			Ashmore Group plc
0001256484-21-000001	2761	0001681596	028-17488			Maple-Brown Abbott Ltd
0001256484-21-000001	2762	0001061186	028-07104			WCM INVESTMENT MANAGEMENT, LLC
0001256484-21-000001	2763	0001356513	028-11863			Westwood Global Investments, LLC
0001256484-21-000001	2764	0001040188	028-06354			VICTORY CAPITAL MANAGEMENT INC
0001256484-21-000001	2765	0001697748	028-17768			ARK Investment Management LLC
0001256484-21-000001	2766	0000860644	028-02634			Aristotle Capital Management, LLC
0001256484-21-000001	2767	0000812295	028-01343			JANUS CAPITAL MANAGEMENT LLC
0001256484-21-000001	2768	0000936753	028-04003			ARIEL INVESTMENTS, LLC
0001256484-21-000001	2750	0001197921	028-15333			KELLOGG W K FOUNDATION TRUST
0001256484-21-000001	2751	0001419099	028-12638			Interactive Financial Advisors
0001648711-21-000002	3713		028-13577			RiverFront Investment Group, LLC
0000019617-21-000226	10411	0000019617	028-00694			JPMORGAN CHASE & CO
0000019617-21-000224	3364	0000019617	028-00694			JPMORGAN CHASE & CO
0000019617-21-000222	9825	0000019617	028-00694			JPMORGAN CHASE & CO
0000019617-21-000220	4227	0000019617	028-00694			JPMORGAN CHASE & CO
0000019617-21-000218	4562	0000019617	028-00694			JPMORGAN CHASE & CO
0000019617-21-000216	7606	0000019617	028-00694			JPMORGAN CHASE & CO
0000950123-21-001663	9249		028-04557			Wellington Management Group LLP, on behalf of Wellington Management Company LLP
0000950123-21-001663	9250		028-00399			State Street Corp., on behalf of SSGA Funds Management Inc.
0000019617-21-000214	5195	0000019617	028-00694			JPMORGAN CHASE & CO
0000019617-21-000212	9798	0000019617	028-00694			JPMORGAN CHASE & CO
0000019617-21-000210	2289	0000019617	028-00694			JPMORGAN CHASE & CO
0001581251-21-000001	8463	0000873630				HSBC HOLDINGS PLC
0000019617-21-000208	9093	0000019617	028-00694			JPMORGAN CHASE & CO
0000019617-21-000206	6748	0000019617	028-00694			JPMORGAN CHASE & CO
0000313028-21-000034	6023	0001692234	028-17598			Russell Investments Group, Ltd.
0000313028-21-000034	6024	0001308668	028-10998			GuideStone Capital Management, LLC
0000019617-21-000204	9829	0000019617	028-00694			JPMORGAN CHASE & CO
0000019617-21-000202	9749	0000019617	028-00694			JPMORGAN CHASE & CO
0000019617-21-000200	2872	0000019617	028-00694			JPMORGAN CHASE & CO
0001569173-21-000004	10752		28-00967			Associated Banc-Corp
0000019617-21-000198	6675	0000019617	028-00694			JPMORGAN CHASE & CO
0001813517-21-000004	4979		28-00967			Associated Banc-Corp
0000019617-21-000196	5313	0000019617	028-00694			JPMORGAN CHASE & CO
0001398344-21-003021	10643		028-04685			PROSPECTOR PARTNERS LLC
0001442181-21-000003	6697	0001648711	028-16981			Baird Financial Group, Inc.
0000810972-21-000003	5510	0001648711	028-16981			Baird Financial Group, Inc.
0000019617-21-000194	10506	0000019617	028-00694			JPMORGAN CHASE & CO
0000019617-21-000192	5641	0001692234	028-17598			Russell Investments Group, Ltd.
0001207017-21-000024	8083	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0000950123-21-001651	9843		028-02682			UBS ASSET MANAGEMENT (AMERICAS) INC
0000950123-21-001651	9844		028-06327			UBS OCONNOR LLC
0001207017-21-000023	6286	0001692234	028-17598			Russell Investments Group, Ltd.
0001508097-21-000001	9090		028-01190			Frank Russell Company
0000772028-21-000005	4889	0000927971				BANK OF MONTREAL /CAN/
0000950123-21-001642	7491		028-16612			UBS Group AG
0000950123-21-001640	7968		028-05267			Macquarie Investment Management Business Trust
0000950123-21-001640	7971		028-18628			MetLife Investment Management, LLC
0000950123-21-001640	7972		028-16538			Ninety One North America, Inc.
0000950123-21-001640	7973		028-04668			NISA Investment Advisors, LLC
0000950123-21-001640	7974		028-04558			Parametric Portfolio Associates LLC
0000950123-21-001640	7975		028-04217			PGIM, Inc.
0000950123-21-001640	7976		028-03687			Polen Capital Management LLC
0000950123-21-001640	7977		028-10228			RBC Global Asset Management (U.S.)
0000950123-21-001640	7978		028-11487			River Road Asset Management, LLC
0000950123-21-001640	7979		028-16899			Wellington Management Co LLP
0000950123-21-001640	7980		028-10220			Westfield Capital Management Co LP
0000950123-21-001640	7981		028-17022			William Blair Investment Management, LLC
0000950123-21-001640	7954		028-05990			Acadian Asset Management LLC
0000950123-21-001640	7955		028-01091			American Century Investment Management Inc.
0000950123-21-001640	7956		028-10005			Arrowstreet Capital, Limited Partnership
0000950123-21-001640	7957		028-04825			Baillie Gifford & Co.
0000950123-21-001640	7958		028-01006			Barrow Hanley Mewhinney & Strauss LLC
0000950123-21-001640	7959		028-16017			BMO Asset Management Corp.
0000950123-21-001640	7960		028-01341			Galliard Capital Management, Inc.
0000950123-21-001640	7961		028-10981			Goldman Sachs Asset Management, L.P.
0000950123-21-001640	7962		028-12511			Goodwin Capital Advisers, Inc.
0000950123-21-001640	7963		028-10329			Income Research & Management
0000950123-21-001640	7964		028-16230			Jackson Square Partners, LLC
0000950123-21-001640	7965		028-00074			Jennison Associates LLC
0000950123-21-001640	7966		028-15066			Legal & General Investment Management America Inc.
0000950123-21-001640	7967		028-06580			LSV Asset Management
0000950123-21-001640	7969		028-03673			Manulife Investment Management (US) LLC
0000950123-21-001640	7970		028-04632			Martingale Asset Management LP
0000312069-21-000013	7081	0000312069	028-00826			BARCLAYS PLC
0000312069-21-000012	5193	0000312069	028-00826			BARCLAYS PLC
0000950123-21-001638	5217		028-16612			UBS Group AG
0000312069-21-000011	8467	0000312069	028-00826			BARCLAYS PLC
0000312069-21-000010	5519	0000312069	028-00826			BARCLAYS PLC
0001679524-21-000001	6133		028-12320			CAPITAL ONE FINANCIAL CORP
0001580642-21-000640	4420		028-10622			ZEVENBERGEN CAPITAL INVESTMENTS LLC
0001580642-21-000640	4405		028-10562			ALLIANCEBERNSTEIN L.P
0001580642-21-000640	4406		028-05933			ARGENT CAPITAL MANAGEMENT LLC
0001580642-21-000640	4419		028-04557			WELLINGTON MANAGEMENT GROUP LLP
0001580642-21-000640	4418		028-07104			WCM INVESTMENT MANAGEMENT, LLC
0001580642-21-000640	4417		028-03459			SMITH ASSET MANAGEMENT GROUP LP /ADV
0001580642-21-000640	4416		028-03425			NEW SOUTH CAPITAL MANAGEMENT INC
