ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0000950123-21-001259	2	1025	12929015	N
0001163648-21-000011	1	1011	22695546	N
0001567619-21-002494	1	15	775441	N
0001085146-21-000520	0	23	110026	N
0001085146-21-000530	0	136	325864	N
0001423673-21-000001	0	43	682315	N
0001704212-21-000007	0	65	66662	N
0000924171-21-000003	0	29	1125840	
0001844821-21-000001	0	30	111018	N
0001085146-21-000529	0	137	672070	N
0001606587-21-000234	0	122	142684	N
0001704212-21-000006	0	79	100535	N
0000315157-21-000001	0	3	2295147	N
0001729673-21-000001	0	51	507193	N
0000919574-21-000773	0	368	628899	
0001176347-21-000001	0	4	272687	N
0001085146-21-000527	0	131	277237	
0001085146-21-000533	0	67	360249	N
0001420506-21-000136	0	278	4069993	N
0001696209-21-000003	0	100	565956	N
0001085146-21-000528	0	46	153056	N
0001750557-21-000002	0	450	325497	N
0001085146-21-000522	0	2093	26883427	N
0001078013-21-000001	0	894	5525122	N
0001587192-21-000001	0	230	233748	N
0001085146-21-000524	0	135	401491	N
0001844830-21-000001	0	14	133027	N
0001420506-21-000132	2	9	1578412	N
0001803557-21-000001	0	476	352992	N
0001085146-21-000523	0	50	193170	N
0001549449-21-000001	0	16	109566	N
0001842683-21-000002	0	54	123888	N
0001420506-21-000134	0	146	182677	N
0001085146-21-000525	0	111	182321	N
0001532155-21-000089	2	775	4393013	N
0001567619-21-002505	1	122	2767703	N
0001214659-21-001447	0	24	182825	
0001085146-21-000531	0	218	249017	N
0001085146-21-000526	0	81	168223	N
0001644956-21-000001	0	356	30036160	N
0001085146-21-000521	0	1187	2288461	N
0001697539-21-000002	0	61	96230	Y
0001730404-21-000002	0	64	134312	N
0001081198-21-000003	0	17	1054058	
0001172661-21-000289	0	893	2454743	
0001578370-21-000001	0	54	179100	N
0001472800-21-000001	0	53	144317	N
0001532155-21-000087	2	3182	211909420	N
0001172661-21-000288	0	55	36333930	
0001664772-21-000001	1	235	578888	N
0001077583-21-000005	0	143	3007873	N
0001104659-21-014313	0	55	316773	
0001455495-21-000001	0	294	356679	N
0001420506-21-000129	0	36	233824	N
0001731437-21-000001	0	175	731926	N
0001567619-21-002469	0	5	571025	N
0001085146-21-000518	0	264	342428	N
0001172661-21-000287	0	866	2013215	
0001631775-21-000001	0	111	135639	N
0001077583-21-000004	0	138	2772120	
0001803084-21-000001	0	64	159104	N
0001750924-21-000001	0	137	198389	N
0001213900-21-007434	0	88	322140	
0001172661-21-000286	0	287	7777495	
0000919574-21-000759	1	8	352742	
0001162170-21-000001	0	624	7525303	N
0001172661-21-000284	0	39	793944	
0001696957-21-000004	0	72	1381033	N
0001077583-21-000003	0	132	2480912	
0001705655-21-000001	0	197	137781	N
0001535679-21-000002	0	78	429220	N
0001843566-21-000001	0	33	101258	N
0001421224-21-000003	0	1246	31464896	N
0001686844-21-000001	0	4	28392	N
0001802872-21-000001	0	168	128962	Y
0000906304-21-000087	0	996	12102098	
0001008322-21-000003	2	828	6243978	N
0001555512-21-000001	0	16	197000	N
0001110806-21-000002	0	206	1226780	N
0001398344-21-002639	0	87	131152	
0001821268-21-000058	0	33	3209079	
0001844375-21-000001	0	67	148251	
0001398344-21-002636	0	161	105682	
0001760076-21-000002	1	114	442784	
0001427372-21-000002	0	37	339650	N
0001398344-21-002632	0	85	260619	
0001567619-21-002433	1	551	3303399	N
0001062993-21-001003	0	33	26172	N
0001633366-21-000001	0	299	527429	N
0001077583-21-000002	0	132	2042402	
0001841015-21-000001	0	115	158072	N
0001751817-21-000001	0	104	725839	N
0001697024-21-000001	0	44	118711	N
0001505896-21-000001	0	89	104113	N
0001052174-21-000002	0	31	221097	N
0001690370-21-000001	0	840	1919	N
0001104659-21-013648	0	131	576362	
0000919574-21-000750	1	36	255752	
0001398344-21-002624	0	179	2208796	
0001606587-21-000233	0	268	655944	N
0001567619-21-002429	0	16	927013	N
0001606587-21-000232	0	50	208828	N
0000810265-21-000001	0	3261	89676957	N
0001630365-21-000002	0	108	190923	N
0001398344-21-002620	0	63	22304	
0001754960-21-000036	0	104	109517	N
0001398344-21-002619	1	122	3006979	
0001423876-21-000002	0	41	339952	N
0001654954-21-001295	5	3808	54463675	
0001398344-21-002616	2	17	1774621	
0001172661-21-000279	0	249	4382267	
0001754960-21-000035	0	109	162490	N
0001835976-21-000001	0	43	138844	N
0001760444-21-000002	0	473	129279	N
0001803295-21-000001	0	87	146286	N
0001420506-21-000123	0	70	213897	N
0001389400-21-000001	0	192	326074	N
0001606587-21-000230	0	123	145025	N
0001140468-21-000002	0	171	733822	N
0000950123-21-001205	0	109	198988	N
0001122241-21-000001	0	29	226515	N
0001818535-21-000001	0	107	125447	N
0001018674-21-000001	0	412	1160891	N
0000717538-21-000071	2	692	514362	N
0000938076-21-000001	0	2356	49270325	N
0001135077-21-000001	0	231	1249122	N
0001728319-21-000002	0	449	722458	N
0001398344-21-002612	0	107	1012348	
0001062993-21-000998	0	104	255998	N
0001845003-21-000001	0	185	145317	N
0001633903-21-000001	0	26	213192	N
0001678378-21-000001	0	33	472761	N
0000039263-21-000008	3	1212	4339610	N
0001172661-21-000278	0	276	2164036	
0000870156-21-000015	3	157	238575	N
0001567619-21-002423	0	7	138215	N
0001420506-21-000121	0	182	49520	N
0000872162-21-000002	0	58	828992	N
0001844873-21-000002	0	98	160450	N
0001650150-21-000001	0	707	2974024	N
0000900169-21-000001	0	46	420550	N
0001606587-21-000228	0	69	177323	N
0001420506-21-000118	0	0	0	N
0001352764-21-000003	0	333	1126302	N
0001026013-21-000001	0	1	71693	N
0001080071-21-000002	0	152	295549	N
0001432539-21-000001	0	134	1115091	N
0001606587-21-000226	0	158	339276	N
0001134283-21-000001	0	188	1715512	N
0001079930-21-000001	0	312	164624	N
0001844142-21-000001	0	59	137839	N
0001842554-21-000003	0	29	110321	N
0001837320-21-000002	0	16	132557	N
0001214659-21-001435	0	233	1014765	
0001420506-21-000116	0	181	679627	N
0001567619-21-002417	0	5	177114	N
0001120048-21-000001	0	8	200388	N
0001126328-21-000008	4	3801	145838663	N
0001566601-21-000003	0	702	2425469	N
0001357867-21-000002	0	77	808458	
0000898417-21-000003	5	957	18827540	N
0001656735-21-000001	0	20	7098137	N
0001126328-21-000003	1	6	75355	N
0001754960-21-000034	0	87	169221	N
0001539919-21-000001	0	209	1455621	N
0001606587-21-000224	0	128	218480	N
0001104659-21-013534	0	50	1319697	
0001767040-21-000001	0	91	129081	N
0001527570-21-000002	0	99	34564	N
0001567619-21-002409	0	513	842056	N
0001408103-21-000001	0	276	246464	N
0001217541-21-000002	0	145	21237603	N
0001567619-21-002407	1	705	11726920	N
0001221073-21-000016	0	107	372025	
0001717977-21-000001	0	30	507294	
0001567619-21-002404	0	76	387348	N
0001275880-21-000002	0	75	179149	N
0001221073-21-000015	0	345	641803	
0001221073-21-000014	0	137	438795	
0001379041-21-000014	1	146	165864	N
0000928568-21-000001	0	230	1197139	N
0001172661-21-000276	0	138	771970	
0001172661-21-000275	0	130	461568	
0001567619-21-002400	0	6	164320	N
0001085146-21-000516	0	0	0	N
0001085146-21-000515	0	116	398110	N
0001085146-21-000514	0	427	2223945	N
0001085146-21-000513	0	319	134538322	N
0001085146-21-000512	0	276	614776	N
0001085146-21-000511	0	25	50003	N
0001775530-21-000001	0	61	168	N
0001843536-21-000001	0	11	100065	
0001843826-21-000001	0	135	118936	
0001162044-21-000159	0	81	73083	
0001104659-21-013509	0	5	152130	
0001308001-21-000002	0	88	642703	N
0001762086-21-000001	0	30	127481	N
0000860828-21-000001	0	214	2804	N
0001606587-21-000221	0	119	267809	N
0001809159-21-000001	0	138	268759	N
0000950123-21-001185	0	12	173947	N
0001600151-21-000001	0	402	706128	N
0001398344-21-002593	0	99	270241	
0001171843-21-000789	2	851	1259910	
0001596901-21-000001	0	147	188666	N
0001106565-21-000003	0	181	1636462	N
0001658020-21-000004	0	32	5440267	N
0001538338-21-000001	0	26	135172	N
0001785438-21-000001	0	39	584962	N
0001301540-21-000001	0	90	290929	N
0001562744-21-000001	0	39	4949131	N
0000950123-21-001180	2	792	54592809	N
0001041062-21-000039	4	4396	38680319	N
0001033427-21-000009	0	90	5493822	N
0001689646-21-000002	0	1340	633454	N
0001725547-21-000011	0	212	385770	N
0001731372-21-000001	0	126	137096	N
0000894240-21-000002	0	38	127895	
0001599468-21-000001	0	73	268721	N
0001540944-21-000001	0	126	462123	N
0001398344-21-002582	0	328	596541	
0001134813-21-000002	0	161	203623	N
0001697539-21-000001	0	61	96230	Y
0001078841-21-000001	0	29	651784	N
0001504941-21-000001	0	135	409642	N
0001602237-21-000002	0	170	430844091	N
0001280051-21-000002	0	85	105580	N
0001398344-21-002578	0	82	208173	
0001364725-21-000001	0	163	541608	N
0001398344-21-002577	0	287	1646606	
0000870156-21-000013	0	139	102526	N
0001050470-21-000004	0	943	55022704	N
0001398344-21-002571	0	942	657827	
0001104659-21-013416	0	4	207614	
0001606587-21-000218	0	79	149816	N
0001844107-21-000001	0	119	302588	N
0001080351-21-000001	0	143	398401	N
0000318989-21-000030	7	1943	81212852	N
0001172661-21-000272	0	33	239585	
0000950123-21-001166	0	38	3361880	N
0001172661-21-000271	0	728	6651167	
0001172661-21-000269	0	1	0	
0001763608-21-000001	3	108	207256	N
0001420506-21-000114	0	60	473697	N
0000921895-21-000244	0	25	79758	
0001697934-21-000001	0	389	450815	N
0001735057-21-000002	0	1588	253711	N
0000049096-21-000001	0	189	351852	N
0001825292-21-000001	0	63	199062	N
0001398344-21-002565	0	116	193598	
0001582151-21-000001	0	354	591384	N
0001632105-21-000002	0	246	217729	N
0001658535-21-000001	0	49	487432	N
0001398344-21-002563	0	99	428214	
0001780985-21-000003	0	128	93726	N
0000315066-21-000776	10	10073	1123977794	N
0001844707-21-000001	0	205	220902	N
0001104659-21-013379	0	36	897224	
0001844709-21-000003	0	53	128667	N
0001141781-21-000001	5	192	1259040	N
0001691766-21-000002	0	559	806482	N
0001567619-21-002370	0	23	995805	N
0001476804-21-000002	0	245	730979	N
0001759485-21-000001	0	86	283612	N
0001718732-21-000001	0	273	632971	N
0001085146-21-000509	1	394	1119113	N
0001696136-21-000001	1	72	109580	N
0001633969-21-000001	0	10	1252070	
0000816192-21-000001	0	150	367110	N
0000740913-21-000003	1	78	2806719	N
0001482688-21-000003	0	210	1098387	
0001104659-21-013279	0	980	4421745	N
0001178913-21-000358	5	647	8468376	
0001632574-21-000001	1	8	1209661	N
0001173460-21-000001	0	12	1397679	N
0000950123-21-001138	48	11719	50521979	N
0001398344-21-002559	0	28	106297	
0001626691-21-000004	1	57	708970	N
0001313871-21-000006	0	131	234700	N
0001389256-21-000004	0	125	614530	N
0001095449-21-000010	0	269	139225	N
0001172661-21-000267	0	121	464412	
0000861787-21-000002	0	331	766553	Y
0001095449-21-000011	0	19	105292	
0001313871-21-000007	0	120	193124	N
0001221362-21-000002	0	333	4907623	N
0001567619-21-002352	0	133	1950747	N
0001714107-21-000001	0	108	202883	N
0001535695-21-000001	0	109	991341	N
0001667553-21-000001	0	42	142622	N
0000885118-21-000002	0	10	252177	N
0001800692-21-000001	0	152	169799	
0001843237-21-000002	0	5	180739	N
0001568540-21-000003	0	45	774138	
0001629931-21-000003	0	196	420662	
0001606587-21-000216	0	51	92583	N
0001841433-21-000001	0	68	297071	
0001603937-21-000001	0	168	303954	N
0001085146-21-000498	8	251	698505	N
0001085146-21-000497	0	79	129065	N
0001085146-21-000496	0	418	3026800	N
0001582681-21-000001	0	218	5528844	N
0001085146-21-000495	0	56	100971	N
0001085146-21-000494	0	33	115835	N
0001085146-21-000493	0	54	152430	N
0001085146-21-000492	0	22	201847	N
0001085146-21-000491	0	220	589245	N
0001085146-21-000490	0	74	98627	N
0001085146-21-000489	0	120	196007	N
0001085146-21-000488	0	27	555053	N
0001085146-21-000487	0	121	4847492	N
0001085146-21-000486	0	139	329190	N
0001085146-21-000485	0	34	371240	N
0001306333-21-000002	0	861	1359294	N
0001085146-21-000484	0	82	290381	
0001420506-21-000113	0	9	244325	N
0001085146-21-000483	0	20	1202459	N
0001567619-21-002309	0	6	35742	N
0001085146-21-000481	0	88	1123867	N
0001085146-21-000480	0	19	475576	N
0001214659-21-001426	0	9	89249	
0001085146-21-000479	0	39	1141528	N
0001524408-21-000003	0	59	4360784	N
0000950103-21-001899	0	2	93474	
0000950103-21-001898	0	3	344612	
0001095449-21-000009	0	117	485666	N
0001108524-21-000004	0	2	1365416	N
0000950123-21-001115	0	217	575710	N
0001606587-21-000215	0	213	126646	N
0001313871-21-000004	0	156	303819	N
0001567619-21-002301	0	883	10689880	N
0001567619-21-002298	0	324	641990	N
0001567619-21-002296	0	392	711833	N
0001606587-21-000213	0	53	153482	N
0001567619-21-002295	0	1212	14038074	N
0001580642-21-000569	0	554	438483	
0001387131-21-001838	0	1356	1299753	
0001606587-21-000211	0	61	1192236	N
0001722512-21-000001	0	138	1223065	N
0001315863-21-000134	0	12	613371	N
0001095449-21-000008	0	165	121988	N
0001597298-21-000001	0	170	143418	N
0000053417-21-000002	2	829	140276774	N
0001599562-21-000002	0	150	1949940	
0001842362-21-000001	0	343	131654	N
0001832158-21-000001	1	209	142622	N
0000950123-21-001102	0	3	106657	N
0001765216-21-000003	0	357	1007281	N
0001840755-21-000001	0	29	100775	N
0000950123-21-001099	0	79	1011066	N
0000950123-21-001096	1	203	6712777	N
0001567619-21-002268	0	33	102488	N
0000944317-21-000001	0	149	167748	N
0000950123-21-001093	0	216	497095	N
0001844709-21-000001	0	122	154955	N
0001013536-21-000003	0	266	965477	N
0001767301-21-000002	0	262	241996	N
0001104659-21-012942	0	160	448913	
0001567619-21-002265	3	171	21201527	N
0001062993-21-000915	0	164	647987	N
0001567619-21-002261	0	1	25	N
0001606587-21-000209	0	82	171652	N
0001606587-21-000208	0	791	307214	N
0001134288-21-000002	0	86	611620	N
0001385925-21-000001	0	186	232235	N
0000950123-21-001086	0	5	72184	N
0001062993-21-000911	50	2404	861328	N
0001770532-21-000002	0	178	111938	N
0001760145-21-000001	0	243	132181	N
0001666746-21-000002	1	46	54860	N
0000928566-21-000002	0	103	104825	N
0001791996-21-000004	0	139	856041	N
0001104659-21-012887	0	275	552295	N
0001364615-21-000002	1	3227	33791960	N
0001172661-21-000259	0	82	291037	
0001086364-21-000004	29	46148	3134881697	N
0000861462-21-000002	0	106	707171	N
0000950123-21-001078	0	881	644643	N
0000919530-21-000001	0	152	645072	Y
0001214659-21-001406	0	148	759000	
0001082917-21-000002	3	538	9527709	N
0001817652-21-000002	0	16	297781	N
0000909012-21-000019	0	8	319903	N
0000909012-21-000017	0	275	3919163	N
0001598340-21-000001	0	140	489022	N
0001297496-21-000007	0	106	7299740	N
0001398344-21-002496	0	158	108001	
0001580642-21-000562	0	227	198553	
0001398344-21-002492	5	176	333162	
0001398344-21-002490	0	210	219542	
0001744238-21-000002	0	17	139414	N
0001606587-21-000207	0	422	131387	N
0001567619-21-002251	0	6	369617	N
0001803662-21-000001	0	74	191412	N
0001062993-21-000908	0	110	124337	N
0001563223-21-000001	0	112	115045	N
0001567619-21-002247	0	105	1630946	N
0001056515-21-000001	0	214	750485	N
0001774086-21-000002	0	230	253848481	Y
0001062993-21-000906	0	24	295672	N
0001828776-21-000002	0	26	119151	N
0001062993-21-000904	0	79	107469	N
0001420506-21-000112	0	140	437191	N
0001567619-21-002245	0	219	32511754	N
0000356264-21-000004	0	366	1372073	N
0001567619-21-002243	0	113	254457	N
0001420506-21-000109	0	490	237325	N
0001420506-21-000107	0	149	212707	N
0001057439-21-000004	0	154	440389	N
0001398344-21-002476	0	171	194190	
0001361974-21-000002	0	67	14767700	N
0001664713-21-000001	0	28	3461926	N
0001134152-21-000002	0	151	759337	N
0001162044-21-000155	0	229	372739	
0001315785-21-000001	0	326	505233	N
0001281761-21-000004	1	1519	10375599	N
0001162044-21-000154	2	475	1793083	
0000950123-21-001073	0	201	636152	N
0001606587-21-000205	0	122	136615	N
0001062993-21-000902	0	573	789697	N
0001398344-21-002458	2	573	1310059	
0001184820-21-000001	0	194	257775	N
0001799581-21-000001	0	108	109870	N
0001606587-21-000204	0	119	174058	N
0001691919-21-000003	0	62	137302	N
0001104659-21-012722	2	1121	2716653	
0001790153-21-000005	1	621	943430	N
0001793755-21-000002	0	1164	1805265	N
0001730754-21-000001	0	51	401094	N
0001725547-21-000010	0	152	347689	N
0001818897-21-000001	0	86	324856000	N
0001420506-21-000104	0	149	53663	N
0001731837-21-000003	0	169	285220	N
0001731837-21-000002	0	150	248018	N
0001738726-21-000002	1	426	585366	N
0001767141-21-000003	0	32	151719	
0001765380-21-000025	0	74	172707	N
0001381843-21-000002	0	17	150999	N
0001738726-21-000001	1	242	7902239	N
0001766392-21-000001	0	81	387390	N
0001104659-21-012689	0	299	7079292	N
0001420506-21-000101	1	3227	1044075	N
0001671623-21-000001	0	427	121273	N
0001409427-21-000002	0	241	1432687	N
0001569148-21-000003	0	99	201778	Y
0001398344-21-002444	0	124	1175187	
0001632801-21-000001	0	146	638742	N
0001662944-21-000003	0	72	125029	N
0001104659-21-012657	0	20	304387	
0001582202-21-000001	0	2490	140741911	N
0000950123-21-001063	0	5	109184	N
0001398344-21-002434	0	169	162053	
0000950123-21-001060	0	38	3854174	N
0001085146-21-000477	0	22	232410	N
0001730383-21-000001	0	358	293618	N
0001625244-21-000001	2	133	9982584	N
0001456227-21-000001	0	378	2209818	
0001650135-21-000004	0	161	3873001	N
0001062993-21-000896	0	3	137024	N
0001642305-21-000003	0	325	383653	N
0001214659-21-001401	0	3	4434	
0001214659-21-001399	0	34	175166	
0001214659-21-001395	3	1130	154787544	
0001104659-21-012494	4	218	1531267	
0001567619-21-002229	0	273	2366910	N
0001085146-21-000474	0	0	0	N
0001569141-21-000002	0	83	1534017	N
0001825611-21-000002	0	211	65780	N
0001382646-21-000001	0	192	310513	
0001686776-21-000002	0	24	954964	N
0001752045-21-000001	0	77	144123	N
0001085146-21-000476	0	0	0	N
0001753926-21-000019	0	16	140251	
0001646821-21-000002	0	364	309247	N
0001168889-21-000002	0	73	331305	N
0001665633-21-000001	0	215	590655	N
0001738071-21-000003	0	16	371407	N
0001809525-21-000002	0	11	162410	N
0001710785-21-000002	0	0	0	N
0001766721-21-000003	0	16	582316	
0001704212-21-000004	0	101	196796	N
0001819279-21-000005	0	81	346192	
0001831542-21-000001	0	768	339220	N
0001724134-21-000001	6	281	367244	N
0000950103-21-001833	1	3	1502118	
0001667731-21-000026	0	341	389958	
0001844369-21-000001	0	510	479578	N
0001019231-21-000004	0	39	92348	N
0001632965-21-000001	0	114	302624	N
0001085146-21-000473	3	1254	3784130	
0001622852-21-000001	0	122	400294	N
0001704212-21-000005	0	85	139501	N
0001095449-21-000007	0	709	270359	N
0001214659-21-001314	0	191	544156	
0001596920-21-000003	0	44	14625	N
0001085146-21-000472	0	83	1366127	N
0001172661-21-000258	0	24	1411584	
0000950123-21-001037	0	21	181004	N
0001085146-21-000475	0	0	0	N
0001806668-21-000001	0	63	128798	N
0001567619-21-002208	0	1	32028	Y
0001606587-21-000200	0	60	111055	N
0001567619-21-002207	0	54	323263	N
0000920655-21-000002	0	65	114941	N
0001606587-21-000199	0	135	273074	N
0001409362-21-000003	0	1744	1239027	N
0001005441-21-000002	0	288	1943490	N
0001548784-21-000001	0	254	281848	N
0000354923-21-000001	0	19	167324	N
0001398344-21-002384	0	6369	176828	
0001021642-21-000001	9	699	8540861	N
0001214659-21-001270	0	202	1410785	
0001812046-21-000020	0	229	1147230	
0001172661-21-000257	0	2	73517	
0001177206-21-000003	0	1502	23413255	N
0001437749-21-002012	1	373	182833	N
0001062993-21-000887	0	121	567665	N
0001546989-21-000001	0	350	714378	Y
0001214659-21-001259	0	94	149354	
0001398344-21-002368	0	9	953132	
0001754960-21-000033	0	136	112882	N
0000933429-21-000003	1	644	3713874	Y
0001768635-21-000001	0	192	243086	N
0001598611-21-000002	0	50	134053	Y
0001125243-21-000001	0	90	76620	N
0001730322-21-000001	0	923	783426	N
0001104659-21-012219	0	59	367041	N
0001398344-21-002366	0	167	572726	
0001606587-21-000197	0	161	320420	N
0001085146-21-000465	0	275	426774	N
0001085146-21-000464	0	131	560967	N
0000036104-21-000002	2	7258	46433228	N
0001348807-21-000003	0	722	536349	N
0001420506-21-000098	0	75	366402	N
0001698219-21-000001	0	212	983494	N
0001437749-21-001993	0	183	274600	N
0001697721-21-000001	0	3	141661	N
0001062993-21-000881	0	235	3091157	N
0001172661-21-000255	0	5	284155	
0001819279-21-000003	0	46	117270	N
