ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0001142495-24-000008	0	1230	2680631	N
0000919574-24-003031	1	28	424158016	
0001807559-24-000003	0	40	118097369	N
0001776588-24-000002	0	154	681193734	N
0001275218-24-000002	1	1052	2554923	N
0001214659-24-009091	0	1025	7163674581	
0001661140-24-000003	1	136	1710614535	
0001317947-24-000004	0	6	519457288	N
0000919574-24-003060	1	7	1330986671	
0001228242-24-000006	0	789	14474781418	N
0001172661-24-002317	0	560	4364423493	
0001602237-24-000004	0	170	458500846	N
0000919574-24-003010	1	17	805898177	
0000919574-24-003016	0	7	906137474	
0001104659-24-061294	0	2	953862387	
0001879202-24-000028	0	323	751345474	
0000769993-24-000250	6	11468	466388083363	N
0000936753-24-000041	2	209	10166618090	N
0001951757-24-000478	0	106	471299688	N
0002000324-24-001435	2	1395	5202729823	N
0001951757-24-000477	0	866	3653174983	N
0000919574-24-002994	0	33	289978736	
0001398344-24-009596	0	833	8555023014	
0001104659-24-061246	0	18	89116310	
0001862787-24-000001	0	6	491858209	N
0000950123-24-005128	1	3	135050169	N
0000769993-24-000249	6	11545	435287053952	N
0000921531-24-000003	0	478	1026553397	N
0001062993-24-010247	0	86	998078778	N
0002019946-24-000002	0	166	51888099	N
0001951757-24-000476	0	44	109964356	N
0002019946-24-000001	0	174	49494392	N
0000769993-24-000248	7	11602	407899458927	N
0000950123-24-005109	3	12	176926105	N
0001398344-24-009594	0	62	146023292	
0001724246-24-000005	1	15	16721384	N
0000950123-24-005104	7	7	1692716098	N
0000943663-24-000122	0	10	641714108	
0001278573-24-000006	0	226	3008278606	
0001580642-24-002725	0	451	327370814	
0000769993-24-000247	7	11730	395760728	N
0001172661-24-002313	0	16	167946533	
0001222993-24-000002	0	180	1947418	N
0001085146-24-002484	0	0	0	N
0001085146-24-002483	0	0	0	N
0001398344-24-009592	0	220	1880872473	
0000769993-24-000246	7	12052	400228562	N
0001628896-24-000004	0	48	492459273	N
0001132897-24-000004	0	2	79527791	N
0001214659-24-009080	0	62	108945427	
0001104659-24-061224	1	125	2340672482	
0000919574-24-002988	3	119	2216913659	
0001765380-24-000229	0	176	307672572	N
0001283072-24-000003	4	3760	14192447597	N
0000905148-24-001379	0	4	333265233	
0001172661-24-002312	0	483	30010190918	
0000950123-24-005094	3	574	12552281314	N
0000902664-24-003556	0	7	117032688	
0001140361-24-025999	0	481	41557530975	
0000919574-24-002987	0	3	208335475	
0001761961-24-000008	0	198	271234373	N
0001912226-24-000002	0	10	124213964	N
0001172661-24-002311	6	276	679861305	
0001359262-24-000005	0	39	429566728	N
0001085146-24-002480	0	0	0	N
0001478982-24-000003	0	7	213571	N
0001085146-24-002479	0	0	0	N
0001172661-24-002310	0	29	125607313	
0000950123-24-005088	0	9	62554464	N
0001085146-24-002478	0	0	0	N
0001001011-24-000004	0	101	83039	N
0001085146-24-002477	1	63	300761503	N
0001420506-24-000868	0	124	156064652	N
0001140361-24-025991	2	250	8350477851	
0001129770-24-000002	0	26	195007393	N
0001085146-24-002476	1	827	16806091012	N
0001542165-24-000002	0	59	290557732	N
0000919574-24-002983	1	14	126569286	
0001809494-24-000003	0	48	74662164	N
0002019084-24-000001	0	118	115912150	N
0001633445-24-000006	0	1392	5016004497	
0001207017-24-000027	1	3122	82404555	N
0001085146-24-002475	1	71	315965601	N
0001062993-24-010195	0	27	8158217786	N
0001085146-24-002474	1	255	928882411	N
0001172661-24-002309	3	875	22495105401	
0001756111-24-000008	4	3975	38193344697	N
0001697228-24-000002	0	6	88621569	N
0001965796-24-000005	0	1371	745844525	N
0001062993-24-010191	0	884	168939569844	N
0000900440-24-000053	1	46	138625	N
0001513125-24-000003	0	31	919260000	N
0000902664-24-003554	0	13	1351674428	
0001666757-24-000003	0	957	1358175192	N
0001172661-24-002308	0	285	1943923768	
0000902664-24-003553	0	11	135332878	
0001750405-24-000004	0	729	259845791	N
0000914208-24-000313	0	7	166808904	N
0000903514-24-000006	0	1	74760466	N
0000902664-24-003551	0	5	1053979947	
0001356513-24-000003	1	20	2195015963	N
0001085146-24-002473	0	1172	5850560993	N
0001172661-24-002307	0	1	63009461	
0000902664-24-003550	1	63	4604482261	
0001062993-24-010180	0	170	927613536	N
0000902664-24-003549	1	11	818914756	
0001085146-24-002472	0	98	444266229	N
0001172661-24-002306	0	23	10765194581	
0001085146-24-002471	0	97	296872216	N
0001140361-24-025977	0	261	574853543	
0001140361-24-025976	0	1109	13574807014	
0001140361-24-025975	0	347	811891237	
0000902664-24-003548	0	30	233587645	
0001140361-24-025974	0	225	283766928	
0001140361-24-025973	0	858	9893855973	
0001999371-24-006067	0	95	807766692	
0001085146-24-002470	0	19	417488482	N
0001600035-24-000002	0	224	1112844123	N
0001085146-24-002469	0	37	2274309942	N
0000950159-24-000158	0	110	1201979703	
0001085146-24-002468	0	0	0	N
0001085146-24-002467	1	24	15486293333	N
0001443689-24-000005	0	69	2197568025	Y
0001172661-24-002305	0	31	42370176	
0001104659-24-061184	0	7	57688361	
0001836021-24-000003	0	5	446161383	N
0001104659-24-061182	0	1167	95202044771	
0001062993-24-010168	0	148	2869162906	N
0001461790-24-000010	0	237	578955844	N
0001398344-24-009535	0	236	507550658	
0001567619-24-000317	0	22	3650776	N
0001165002-24-000051	4	460	12629770	N
0000950123-24-005073	0	2	234830368	N
0001689013-24-000002	0	257	502208050	N
0001363829-24-000110	1	9	372062100	N
0000732812-24-000019	2	517	604232754527	N
0000732812-24-000017	2	410	441983431716	N
0001999371-24-006059	0	13	157493587	
0000732812-24-000016	3	247	3016261363	N
0000732812-24-000015	3	147	2090602762	N
0001654954-24-006235	5	5144	63805474698	
0000732812-24-000014	3	316	7407023950	N
0000732812-24-000013	2	432	493899282729	N
0000732812-24-000012	3	254	9802388271	N
0001104659-24-061176	0	6	729934022	
0000732812-24-000011	3	181	557939032	N
0000950123-24-005071	0	11	114256336	N
0001104659-24-061172	0	8	730163317	
0001104659-24-061171	0	4	7936778	
0001104659-24-061170	0	46	408977291	
0001172661-24-002303	1	162	4329088895	
0001666789-24-000003	0	509	1587395301	N
0001172661-24-002300	2	2	80404717	
0001104659-24-061169	0	2	910739	
0001140361-24-025965	0	1	0	Y
0001104659-24-061168	0	6	89696050	
0000950123-24-005068	2	13	859890984	N
0001104659-24-061167	0	21	949116188	
0000950123-24-005066	0	149	1544414302	N
0001172661-24-002299	0	7	38011374	
0001398344-24-009524	0	3	10348027	
0000950123-24-005065	0	606	1373406791	N
0001398344-24-009523	1	92	123442185	
0001172661-24-002298	0	123	440528002	
0001397290-24-000002	0	239	732583692	N
0001856103-24-000003	0	106	1190476022	N
0001012975-24-000206	2	45	107923568	N
0000712537-24-000089	1	280	376715308	N
0001104659-24-061155	0	87	2127260197	
0001172661-24-002297	0	23	12088750730	
0001303159-24-000002	0	70	4681439806	N
0001420506-24-000865	0	18	402191849	N
0000892712-24-000076	2	1161	1858498167	N
0001140361-24-025956	0	5	1078262402	
0000898432-24-000405	0	8	84127105	
0001652327-24-000003	0	17	423805901	N
0001398344-24-009521	0	168	164223476	
0001172661-24-002296	0	21	500744354	
0001172661-24-002295	0	27	288419739	
0001172661-24-002294	0	247	273395245	
0001128074-24-000002	0	113	65989442	N
0001766721-24-000003	0	16	295497076	N
0001999371-24-006054	0	16	275541458	
0001012975-24-000204	1	11	155581738	N
0001628280-24-023205	1	2307	2296450687	N
0001172661-24-002293	0	55	2609669630	
0001540866-24-000003	0	11	828743715	N
0001628280-24-023199	0	6	10821149	N
0001600636-24-000003	1	76	240652	N
0001172661-24-002292	0	896	1924297583	
0001062993-24-010160	0	320	2228887731	N
0000950123-24-005058	0	1	0	N
0001706013-24-000004	0	60	1007653941	N
0001628280-24-023198	1	1	0	Y
0001062993-24-010159	0	58	1031551541	N
0001398344-24-009518	4	1262	43135381801	
0001892688-24-000053	0	20	765194650	N
0001628280-24-023190	1	2785	14882294665	N
0001539919-24-000002	0	146	3340398427	N
0001172661-24-002291	4	521	1323395620	
0001172661-24-002290	0	13	3202207229	
0000945621-24-000430	0	33	1724709953	
0000950142-24-001345	1	6	93574799	
0000040729-24-000016	2	108	740718247	N
0001172661-24-002289	0	197	611308006	
0000921895-24-001157	2	19	256583202	
0001085146-24-002466	1	61	413294869	N
0001085146-24-002465	0	27	130619541	N
0000950123-24-005050	0	1	193710236	N
0000950123-24-005052	10	36	13531029494	N
0001085146-24-002464	0	17	53132869	N
0000950123-24-005045	0	11	155010742	N
0000950123-24-005047	1	3	106167899	N
0001172661-24-002288	0	95	131329378	
0002011802-24-000002	0	148	158578418	N
0000921895-24-001156	2	52	717897259	
0001011438-24-000343	0	112	313007686	
0001595077-24-000004	0	38	1112703633	N
0001214659-24-009052	0	118	349822370	
0001214659-24-009053	3	43	585441474	
0001214659-24-009054	0	236	384425091	
0001214659-24-009051	0	143	39842005	
0001172661-24-002287	0	244	175833758	
0001398344-24-009510	0	94	101568555	
0001398344-24-009509	0	234	1888426000	
0001172661-24-002286	0	0	0	
0000949853-24-000002	0	18	45545030	N
0001353098-24-000007	0	109	254399985	N
0001493152-24-019212	0	23	163274416	
0001462390-24-000039	0	110	163322599	N
0001140361-24-025932	0	104	1842391925	
0001701879-24-000002	0	42	8954154	N
0001140361-24-025929	0	1	0	
0001104659-24-061127	0	45	495087441	
0001376474-24-000242	0	21	209048113	N
0001867731-24-000003	0	58	165144304	N
0000936944-24-000003	2	1302	5013100953	N
0000950123-24-005040	0	750	4070937973	N
0001172661-24-002285	0	17	1706744951	
0001739439-24-000008	4	3363	34261235831	N
0001426398-24-000004	0	23	3193124157	N
0000919574-24-002971	0	3	51416127	
0001134007-24-000004	1	120	1151463303	N
0001172661-24-002284	0	641	1822594535	
0001569833-24-000002	0	44	344231744	N
0001533551-24-000003	0	55	990315881	N
0000949509-24-000005	2	59	111341864	N
0001172661-24-002283	0	268	3461922494	
0001398344-24-009505	0	173	171782666	
0001140361-24-025918	0	1	0	
0001172661-24-002282	0	8	778673298	
0001979028-24-000002	0	69	708213937	N
0001172661-24-002281	0	139	448549085	
0000949509-24-000004	2	169	6361354810	N
0001140361-24-025915	2	187	3934323273	
0001420506-24-000863	0	98	983013317	N
0001398344-24-009503	0	445	408339973	
0001172661-24-002280	0	123	100446195	
0001759654-24-000006	0	1214	4600471000	N
0001905367-24-000003	0	42	91324897	N
0000912282-24-000450	0	224	2560998111	
0001984125-24-000018	0	41	164356	N
0001420506-24-000860	0	74	1134340143	N
0001689933-24-000004	0	223	599174236	N
0001765380-24-000228	0	417	3655299289	N
0001056823-24-000013	0	323	5288620906	N
0001172661-24-002277	2	1404	7697007008	
0001398344-24-009500	3	1017	14126634661	
0000950123-24-005029	0	5	1230988308	N
0001618205-24-000002	0	60	122480595	N
0000010742-24-000008	0	179	4933469220	N
0001420506-24-000858	0	446	632907320	N
0000714395-24-000031	0	170	831684663	N
0001206774-24-000562	8	2944	107941735972	
0001754960-24-000216	0	17	103519369	N
0000950123-24-005026	2	41	1586799811	N
0002021208-24-000004	0	224	694081094	N
0001754960-24-000215	0	53	137955275	N
0002011025-24-000003	0	9	452402903	N
0001825564-24-000004	0	2	935625644	N
0001555512-24-000002	0	20	190977510	N
0001532155-24-000106	3	3165	282596546443	N
0000950159-24-000155	0	3	167130895	
0000950159-24-000154	0	3	159204399	
0000950159-24-000153	0	3	216880313	
0000950159-24-000152	0	3	219765613	
0001140361-24-025904	0	62	456215612	
0000315080-24-000002	1	306	2054023407	N
0001455468-24-000002	1	126	171863958	N
0001172661-24-002276	0	23	334020597	
0001172661-24-002275	0	66	198620631	
0001750183-24-000004	0	38	170009761	N
0000872162-24-000006	0	53	1741235284	N
0001172661-24-002274	0	113	873198278	
0001172661-24-002273	0	169	357574229	
0001632253-24-000002	0	59	225640	N
0001420506-24-000854	0	596	416899445	N
0001992110-24-000004	0	389	495822062	N
0001172661-24-002272	0	101	129318817	
0001315863-24-000462	0	1	41794681	N
0001725547-24-002149	0	70	435177144	N
0002005660-24-000002	0	285	175670341	N
0001213900-24-042855	0	74	532924984	
0001540656-24-000005	0	306	302864538	N
0001172661-24-002271	0	104	672109000	
0001104659-24-061106	1	114	282751	
0001928502-24-000001	0	520	4032123139	N
0001062993-24-010145	0	51	1868824047	N
0001172661-24-002270	0	21	230037933	
0001315863-24-000461	0	157	1131916894	N
0001849486-24-000003	1	764	11924669628	N
0001420506-24-000852	0	15	304439593	N
0001725547-24-002148	0	365	1275110010	N
0000914208-24-000311	14	22970	465561089341	N
0001172661-24-002269	0	273	1232890237	
0001455915-24-000004	0	1292	5969342889	N
0001056973-24-000010	0	114	1233590277	N
0002007383-24-000003	0	151	215027545	N
0001159363-24-000006	0	36	55185	N
0001172661-24-002268	0	76	403392191	
0001172661-24-002266	1	447	2684635041	
0001569036-24-000005	0	65	583461	N
0001739728-24-000004	1	1287	2509370	N
0001172661-24-002265	0	34	1314354736	
0001725547-24-002147	1	261	247437980	N
0001536755-24-000006	0	185	424446605	N
0001047859-24-000002	0	16	56088610	N
0001992519-24-000004	0	1385	111531769	N
0001104659-24-061101	0	2	180050466	
0000950123-24-005007	0	174	277439562	N
0001725547-24-002146	0	27	140416824	N
0002023071-24-000001	0	77	110268646	N
0001420506-24-000850	0	80	400850649	N
0000846797-24-000001	1	208	726993784	N
0001851869-24-000004	0	270	1778028787	
0001635409-24-000005	1	0	0	N
0001172661-24-002264	0	14	840632390	
0001137774-24-000071	9	5591	71023578411	N
0001135428-24-000017	0	240	3684926711	
0001934951-24-000004	0	128	370811341	N
0001536925-24-000003	0	1261	2920521	N
0001964203-24-000002	0	512	250531483	N
0001172661-24-002263	0	22	114340591	
0001437749-24-016529	0	145	247686717	N
0001420506-24-000848	0	22	186114114	N
0001420506-24-000847	0	147	91878937	N
0001765380-24-000227	0	84	353438418	N
0001104659-24-061089	0	92	254377367	
0001623632-24-000582	7	3695	43424648505	
0001398344-24-009468	0	349	1055633949	
0000950123-24-004999	9	3131	88170157034	N
0000899140-24-000603	4	7	739886310	
0001221073-24-000045	0	293	2800493429	
0001221073-24-000044	0	118	253106272	
0001140361-24-025883	14	3365	85017072023	
0000861787-24-000017	0	381	1049160068	Y
0001802225-24-000002	0	91	115536487	N
0001085146-24-002463	0	207	553359037	N
0001085146-24-002462	0	97	417224053	N
0001172661-24-002262	0	38	127815795	
0001085146-24-002461	3	132	108628235	
0001420506-24-000844	0	14	77537678	N
0000918893-24-000004	0	74	353115554	
0001531879-24-000007	1	3	10134	N
0000701059-24-000009	0	2465	24250139	N
0001085146-24-002460	0	0	0	N
0001481986-24-000002	3	380	3726288305	N
0001085146-24-002459	0	71	717054181	N
0001531879-24-000005	3	20	338755	N
0001085146-24-002458	1	195	502934156	N
0001398344-24-009447	0	191	160196803	
0001085146-24-002457	0	16	64623070	N
0001398344-24-009444	0	73	200288034	
0001971875-24-000002	0	205	302592374	N
0002001943-24-000002	0	144	205145620	N
0001420506-24-000842	0	645	459018707	N
0001532155-24-000102	3	1266	8879092428	N
0001665077-24-000003	0	22	437146	N
0001963352-24-000002	0	44	107179151	N
0001616034-24-000004	0	670	1415772000	N
0001934951-24-000003	0	29	124125777	N
0001214659-24-009041	0	5	558203087	
0000919574-24-002941	1	26	204820855	
0001970572-24-000006	0	11	194740	N
0001942364-24-000002	0	308	2422621024	N
0001214659-24-009039	0	161	231156220	
0001361974-24-000008	0	75	19411839	N
0001013594-24-000471	0	18	449102236	
0001901275-24-000009	0	872	2428177039	
0001631084-24-000008	0	20	302782996	N
0001398344-24-009422	0	58	592803486	
0001214659-24-009037	0	57	1210189302	
0000950123-24-004981	4	3	130588208	N
0001104659-24-061070	0	42	175878734	
0001894571-24-000003	0	23	540499498	N
0001172661-24-002260	1	96	452101283	
0001104659-24-061067	0	167	830951232	
0001754960-24-000214	0	36	117726645	N
0001387292-24-000012	1	11	878556	N
0001607278-24-000005	0	31	228442	N
0001817174-24-000002	0	177	266606188	N
0001104659-24-061062	0	144	242568347	
0001838222-24-000003	0	115	373250	N
0000909012-24-000057	0	91	892036534	N
0001749611-24-000005	0	17	180573590	N
0001671754-24-000003	0	152	43299896	N
0000919574-24-002934	0	56	1993763761	
0001942548-24-000003	0	166	281603102	N
0001754960-24-000213	0	141	200665501	N
0001754960-24-000212	0	112	228673000	N
0001942548-24-000002	0	154	235157188	N
0001754960-24-000211	0	60	168939607	N
0001906640-24-000002	0	96	119047050	N
0001172661-24-002259	5	2766	4800285328	
0001803397-24-000002	0	103	231848353	N
0000950123-24-004973	0	199	172384645352	N
0001513779-24-000002	0	66	212942	N
0001890698-24-000002	0	159	133314564	N
0001104659-24-061050	0	387	1263085969	
0000842775-24-000003	0	1545	2020005097	N
0001642570-24-000005	0	209	687945414	N
0001172661-24-002258	0	214	4030749586	
0000950123-24-004970	2	788	1331142920	N
0001566887-24-000006	0	38	188091614	N
0001578242-24-000002	0	194	4034575914	N
0001665018-24-000006	0	24	493289848	N
0001162827-24-000002	0	55	598907916	N
0001934415-24-000003	0	186	1478003268	N
0001742418-24-000003	0	46	1270156	N
0001965613-24-000004	0	19	272828464	N
0001609674-24-000003	0	236	648500988	N
0001062993-24-010141	0	449	8742404429	N
0001420506-24-000838	0	21	348572830	N
0000943663-24-000120	0	9	96720686	
0001648711-24-000010	5	2873	47689546508	N
0001910146-24-000003	0	60	272204611	N
0000950123-24-004955	1	17	873042274	N
0001961850-24-000003	0	39	239971798	N
0001021117-24-000002	0	139	512106436	N
0001323953-24-000009	0	19	2479504409	N
0001846287-24-000002	0	214	144121503	N
0000903949-24-000010	0	218	6051661508	N
0001666905-24-000005	0	385	2377920907	
0001420506-24-000834	0	17	274912115	N
0001172661-24-002257	0	677	19775432137	
0001214659-24-009031	0	40	62648267	
0001420506-24-000832	0	118	673775607	N
0001315863-24-000460	0	25	492770225	N
0000950123-24-004951	2	1913	73370478974	N
0001941040-24-000257	0	1355	8992866098	
0001586767-24-000003	0	1843	948103469	N
0001765380-24-000226	0	241	364286276	N
0000904454-24-000309	2	149	1805800012	
0001941040-24-000256	0	200	134338891	
0001860698-24-000002	0	86	228377119	N
0001420506-24-000829	0	13	89641673	N
0001544599-24-000003	1	525	26054755892	N
0001104659-24-061019	0	12	251700346	
0000943663-24-000118	0	83	474634263	
0001104659-24-061014	0	86	2747477097	
0001537720-24-000004	0	523	2690734889	
0000319933-24-000002	0	151963	1679835090	N
0001346378-24-000002	0	209	737298513	N
0001085146-24-002456	0	44	553739782	N
0001790723-24-000004	0	13	18630396	N
0001295044-24-000006	0	33	550912965	N
0001765380-24-000225	0	64	288320426	N
0001812155-24-000003	0	81	189696852	N
0001407382-24-000005	0	105	782706764	N
0001019056-24-000172	0	98	1953926252	
0001754960-24-000210	0	21	327090440	N
0001941040-24-000255	0	358	658919267	
0000950123-24-004930	5	1575	9303489738	N
0001643569-24-000003	0	10	117857278	N
0000919574-24-002920	1	5	227730011	
0001214659-24-009024	0	142	276338317	
0000891943-24-000003	0	761	1429231000	N
0000950123-24-004928	0	4	43548	N
0001943441-24-000004	0	31	184681040	N
0001729300-24-000003	0	169	211041	N
0001085146-24-002455	0	28	321882752	N
0001704212-24-000003	0	99	390023951	N
0001846352-24-000002	0	30	259678041	N
0000764068-24-000005	4	6699	425343807415	N
0001765380-24-000224	0	86	665573146	N
0001214659-24-009022	1	84	333004851	
0000877338-24-000003	0	54	1588372246	N
0000071701-24-000038	0	98	17841580568	
0001910205-24-000002	0	244	129824752	N
