ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0000950123-20-007271	62788		28-00267			M & T BANK CORPORATION
0000950123-20-007270	19423		28-00267			M & T BANK CORPORATION
0001178913-20-002165	27083	0001468428	028-15465			Psagot Investment House Ltd.
0000950123-20-007267	17399		28-00267			M & T BANK CORPORATION
0000950123-20-007265	50791		28-00267			M & T BANK CORPORATION
0000950123-20-007266	19889		28-00267			M & T BANK CORPORATION
0001178913-20-002163	18069	0001468428	028-15465			Psagot Investment House Ltd.
0001178913-20-002161	25383	0001468428	028-15465			Psagot Investment House Ltd.
0001567619-20-013847	18174	0001000275	028-11396			ROYAL BANK OF CANADA
0001567619-20-013845	34049	0001000275	028-11396			ROYAL BANK OF CANADA
0001567619-20-013844	20732	0001000275	028-11396			ROYAL BANK OF CANADA
0001725247-20-000006	116036	0001725247	028-18203			WoodTrust Financial Corp
0001085146-20-001905	26316	0001501902	028-14153			Charles Schwab Investment Advisory, Inc.
0001398344-20-014540	17389		028-00460			Pitcairn Company
0001398344-20-014536	19006		028-00460			Pitcairn Company
0000950123-20-007239	51698		028-20016			Emergence GP Partners, LLC
0001759421-20-000005	30740	0001600435	028-18951			Wakefield Asset Management LLLP
0001567619-20-013807	15042	0001115055	028-12761			PINNACLE FINANCIAL PARTNERS INC
0001337848-20-000004	25172		028-04558			Parametric Portfolio Associates LLC
0001464332-20-000003	15367					US BANK
0001812185-20-000002	20930	0001696715	028-17884			LEVEL FOUR ADVISORY SERVICES, LLC
0001172661-20-001558	16007	0001672775	028-19309			O'Shares Investment Advisers, LLC
0001172661-20-001557	18099	0001672775	028-19309			O'Shares Investment Advisers, LLC
0001581450-20-000004	17035		028-03140			HSBC Holdings PLC
0001573679-20-000026	18739	0000928047	028-04428			MANUFACTURERS LIFE INSURANCE COMPANY, THE
0001573679-20-000027	27921	0000928047	028-04428			MANUFACTURERS LIFE INSURANCE COMPANY, THE
0001573679-20-000025	27687	0000928047	028-04428			MANUFACTURERS LIFE INSURANCE COMPANY, THE
0001573679-20-000024	24299	0000928047	028-04428			MANUFACTURERS LIFE INSURANCE COMPANY, THE
0001759448-20-000003	46206	0001600435	028-18951			Wakefield Asset Management LLLP
0001573679-20-000023	33946	0000928047	028-04428			MANUFACTURERS LIFE INSURANCE COMPANY, THE
0001759448-20-000002	24429	0001600435	028-18951			Wakefield Asset Management LLLP
0001573679-20-000022	84318	0000928047	028-04428			MANUFACTURERS LIFE INSURANCE COMPANY, THE
0001731732-20-000003	28540	0001086483	028-04587			ZACKS INVESTMENT MANAGEMENT
0001573679-20-000021	31946	0000928047	028-04428			MANUFACTURERS LIFE INSURANCE COMPANY, THE
0001573679-20-000020	17608	0001086888	028-11519			MANULIFE FINANCIAL CORP
0001014892-20-000003	19200		028-12179			Phocas Financial Corp
0001014892-20-000003	19199		028-11166			Calamos Advisors
0001812046-20-000009	14256	0001629283	028-18418			Bluescape Energy Partners LLC
0001812046-20-000008	47884	0001629283	028-18418			Bluescape Energy Partners LLC
0001401342-20-000007	94002					28-12533 Arrow Financial Corp
0000902882-20-000006	32424					28-12533 Arrow Financial Corp
0001512779-20-000006	84875	0001376113	028-12230			ALPS ADVISORS INC
0001528621-20-001503	25103	0001283072	028-12836			GUGGENHEIM CAPITAL LLC
0001528621-20-001502	33394	0001280965	028-11123			TORTOISE CAPITAL ADVISORS, L.L.C.
0001528621-20-001502	33395	0001283072	028-12836			GUGGENHEIM CAPITAL LLC
0001528621-20-001501	85125	0001283072	028-12836			GUGGENHEIM CAPITAL LLC
0000092230-20-000085	28522	0000092230				TRUIST FINANCIAL CORP
0000950123-20-007204	115798		028-13358			Calamos Wealth Management LLC
0001092524-20-000003	34120		028-0283140			HSBC Holdings PLC
0001567619-20-013732	28091	0001728120	028-18504			Broad Peak Investment Holdings Ltd.
0001214659-20-006531	29187	0001475365	028-14527			Sumitomo Mitsui Trust Holdings, Inc.
0001214659-20-006528	12529	0001475365	028-14527			Sumitomo Mitsui Trust Holdings, Inc.
0001214659-20-006529	74927	0001480751	028-13674			Nikko Asset Management Americas, Inc.
0001214659-20-006530	12671	0001475365	028-14527			Sumitomo Mitsui Trust Holdings, Inc.
0001369721-20-000003	23913	0000810384	028-01895			JAMES INVESTMENT RESEARCH INC
0001730033-20-000004	15328	0000872163	028-02824			NAVELLIER & ASSOCIATES INC
0001730033-20-000004	15335	0000914208	028-11246			Invesco Ltd.
0001730033-20-000004	15334	0000897378	028-03434			CONGRESS ASSET MANAGEMENT CO /MA
0001730033-20-000004	15333	0001230440	028-17085			Neuberger Berman Investment Advisers LLC
0001730033-20-000004	15332	0001082917	028-04145			GW&K Investment Management, LLC
0001730033-20-000004	15326	0001093589	028-05119			ALTA CAPITAL MANAGEMENT LLC/
0001730033-20-000004	15327	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001730033-20-000004	15329	0000813933	028-01880			ANCHOR CAPITAL ADVISORS LLC
0001730033-20-000004	15330	0001427514	028-13023			Dana Investment Advisors, Inc.
0001730033-20-000004	15331	0001021223	028-05792			KAYNE ANDERSON RUDNICK INVESTMENT MANAGEMENT LLC
0001581175-20-000003	23949		028-03140			HSBC Holdings Plc
0001389215-20-000003	13085		028-10331			Comerica Bank
0001567619-20-013675	13796	0000721204	028-01190			RUSSELL FRANK CO/
0001581449-20-000003	15405	0000873630	028-03140			HSBC HOLDINGS PLC
0001578984-20-000005	110203	0000873630	028-03140			HSBC HOLDINGS PLC
0001164772-20-000003	59090		028-17876			GQG Partners, LLC
0001164772-20-000003	59089		028-04981			Goldman Sachs Group, Inc., on behalf of Goldman Sachs Asset Management, L.P.
0001164772-20-000003	59092		028-02013			Harris Associates L.P.
0001164772-20-000003	59093		028-04321			Heitman Real Estate Securities LLC
0001164772-20-000003	59094		028-11246			Invesco Ltd., on behalf of Invesco Advisers, Inc.; Invesco Asset Management Limited; and Invesco Hong Kong Limited
0001164772-20-000003	59095		028-07592			Waddell & Reed Financial, Inc., on behalf of Ivy Investment Management Company
0001164772-20-000003	59096		028-00694			JPMorgan Chase & Co., on behalf of J.P. Morgan Investment Management Inc.
0001164772-20-000003	59097		028-05792			Kayne Anderson Rudnick Investment Management, LLC
0001164772-20-000003	59098		028-10469			Lazard Asset Management LLC
0001164772-20-000003	59099		028-00398			Loomis, Sayles & Company, L.P.
0001164772-20-000003	59100		028-00413			Lord, Abbett & Co. LLC
0001164772-20-000003	59101		028-04968			Massachusetts Financial Services Company d/b/a MFS Investment Management
0001164772-20-000003	59102		028-12592			Bank of New York Mellon Corp, on behalf of Mellon Investments Corporation (originally, Mellon Capital Management Corporation)
0001164772-20-000003	59103		028-12592			Bank of New York Mellon Corp, on behalf of Mellon Investments Corporation (originally, The Boston Company Asset Management, LLC)
0001164772-20-000003	59104		028-13573			Neuberger Berman Group LLC, on behalf of Neuberger Berman Investment Advisers LLC (f/k/a Neuberger Berman Fixed Income LLC)
0001164772-20-000003	59105		028-12426			Nicholas Investment Partners, L.P.
0001164772-20-000003	59106		028-13833			Nuance Investments, LLC
0001164772-20-000003	59107		028-15014			Allianz Asset Management GmbH, on behalf of Pacific Investment Management Company LLC
0001164772-20-000003	59108		028-03582			Prudential plc, on behalf of PPM America, Inc.
0001164772-20-000003	59109		028-04879			Reinhart Partners, Inc.
0001164772-20-000003	59110		028-10260			Scout Investments, Inc.
0001164772-20-000003	59111		028-00115			Price T Rowe Associates Inc, on behalf of T. Rowe Price Associates, Inc.
0001164772-20-000003	59112		028-10665			London Co of Virginia, on behalf of The London Company of Virginia, LLC
0001164772-20-000003	59113		028-02783			Van Eck Associates Corp, on behalf of Van Eck Associates Corporation
0001164772-20-000003	59114		028-06354			Victory Capital Management Inc.
0001164772-20-000003	59115		028-07104			WCM Investment Management, LLC
0001164772-20-000003	59116		028-04557			Wellington Management Group LLP, on behalf of Wellington Management Company LLP
0001164772-20-000003	59117		028-14257			Westchester Capital Management, LLC
0001164772-20-000003	59118		028-10245			Western Asset Management Company, LLC
0001164772-20-000003	59119		028-10982			Ziegler Capital Management, LLC
0001164772-20-000003	59070		028-10120			AQR Capital Management, LLC
0001164772-20-000003	59071		028-12019			BlackRock, Inc., on behalf of BlackRock International Limited
0001164772-20-000003	59072		028-12019			BlackRock, Inc., on behalf of BlackRock Investment Management, LLC
0001164772-20-000003	59073		028-11396			Royal Bank of Canada, on behalf of BlueBay Asset Management LLP
0001164772-20-000003	59074		028-12484			Boston Partners formerly reported under Robeco Investment Management, Inc., on behalf of Boston Partners Global Investors, Inc.
0001164772-20-000003	59075		028-11728			Causeway Capital Management LLC
0001164772-20-000003	59076		028-11057			Champlain Investment Partners, LLC
0001164772-20-000003	59077		028-05835			Chicago Equity Partners, LLC
0001164772-20-000003	59078		028-11611			ClearBridge Investments, LLC
0001164772-20-000003	59079		028-03434			Congress Asset Management Company, LLP
0001164772-20-000003	59080		028-00268			Cooke & Bieler, L.P.
0001164772-20-000003	59081		028-15882			Crescent Capital Group LP
0001164772-20-000003	59082		028-01186			Dimensional Fund Advisors LP
0001164772-20-000003	59083		028-04139			Eaton Vance Management
0001164772-20-000003	59084		028-00451			FMR LLC, on behalf of FIAM LLC
0001164772-20-000003	59085		028-12253			First Pacific Advisors, LP
0001164772-20-000003	59086		028-13564			Mitsubishi UFJ Trust & Banking Corp, on behalf of First Sentier Investors (Australia) IM LTD
0001164772-20-000003	59087		028-00734			Franklin Resources, Inc., on behalf of Franklin Advisers, Inc.; Franklin Mutual Advisers, LLC; and Franklin Templeton Institutional, LLC
0001164772-20-000003	59088		028-00734			Franklin Resources, Inc., on behalf of Templeton Global Advisors Limited; and Templeton Investment Counsel, LLC
0001164772-20-000003	59091		028-05876			Granahan Investment Management, Inc.
0000920112-20-000241	13723		028-10581			Dubuque Bank & Trust Company
0001740837-20-000003	28267	0001442641	028-13158			Legato Capital Management LLC
0001740837-20-000003	28266	0001524828	028-16461			Acuitas Investments, LLC
0001534866-20-000013	33588	0001534866	028-14964			Boston Trust Walden Corp
0001534866-20-000012	96268	0001534866	028-14964			Boston Trust Walden Corp
0001598011-20-000003	40424	0000932974	028-04578			LORING WOLCOTT & COOLIDGE FIDUCIARY ADVISORS LLP/MA
0001622820-20-000003	12814	0001324022	028-12074			COHEN LAWRENCE B
0001622820-20-000003	12815	0001381296	028-12908			Aureus Asset Management, LLC
0001622820-20-000003	12817	0001161787	028-11496			UBS FINANCIAL SERVICES INC
0001622820-20-000003	12816	0001008877	028-05258			WOODSTOCK CORP
0001622820-20-000003	12818	0001352469	028-11603			UBS Swiss Financial Advisers AG
0001324022-20-000003	13728	0001622820	028-16380			Rosenbaum Jay D.
0001722638-20-000003	27158	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001600216-20-000005	13614		028-03140			HSBC Holdings PLC
0001495708-20-000003	109681	0001010911				S&T BANK/PA
0001696868-20-000003	87262	0000092230	028-03501			TRUIST FINANCIAL CORP
0001800914-20-000006	16364	0001793755	028-19808			Banque Cantonale Vaudoise
0000950123-20-007128	115949		028-15443			Delphi Financial Group, Inc.
0000950123-20-007127	24565		028-15442			Delphi Capital Management, Inc.
0000950123-20-007120	24534		028-02682			UBS Global Asset Management, Inc.
0000950123-20-007120	24535		028-03139			Brown Capital Management LLC
0000950123-20-007120	24536		028-04968			MFS
0000950123-20-007120	24537		028-10747			Lazard Investments, LLC
0000950123-20-007120	24538		028-10982			Ziegler Capital Management, LLC
0000950123-20-007120	24539		028-01707			Bailard, Inc.
0000950123-20-007120	24540		028-03935			Geneva Capital Management, LLC
0000950123-20-007120	24541		028-05670			WEDGE Capital Management L.L.P.
0000950123-20-007120	24542		028-11419			Amundi Smith Breeden, LLC
0000950123-20-007120	24543		028-03059			Jacobs Levy Equity Management, Inc.
0000950123-20-007120	24544		028-14115			Standard Life Investments LTD
0000950123-20-007120	24545		028-00398			Loomis, Sayles & Company, L.P.
0000950123-20-007120	24546		028-16741			Vident Investment Advisory, LLC
0000950123-20-007120	24547		028-10648			Diamond Hill Capital Management Inc.
0000950123-20-007120	24548		028-07104			WCM Investment Management
0000950123-20-007120	24549					Doubleline Capital LP
0000950123-20-007120	24550		028-10120			AQR Capital Management LLC
0000950123-20-007120	24551					Nationwide Asset Management, LLC
0000950123-20-007120	24533		028-12592			BNY Mellon
0000950123-20-007120	24532		028-05837			Logan Capital Management, Inc.
0000950123-20-007120	24531		028-04375			Federated Investment Management Company
0000950123-20-007120	24530		028-00165			Invesco Advisers, Inc.
0000950123-20-007120	24529		028-00165			Wells Capital Management, Inc.
0000950123-20-007120	24528		028-04557			Wellington Management Co. LLP
0000950123-20-007120	24527		028-04041			Thompson, Siegel & Walmsley LLC
0000950123-20-007120	24526		028-10981			Goldman Sachs Asset Management, L.P.
0000950123-20-007120	24525		028-01186			Dimensional Fund Advisors L.P.
0000950123-20-007120	24524		028-12016			Blackrock Investment Management, LLC
0000950123-20-007120	24523		028-01091			American Century Investment Management, Inc.
0000950123-20-007120	24522		028-00595			Neuberger & Berman Management, Inc.
0000950123-20-007120	24521		028-11937			J.P. Morgan Investment Management, Inc.
0000950123-20-007120	24556		028-00139			Columbia Management Investment Advisers, LLC
0000950123-20-007120	24555		028-04797			Newton Investment Management Limited
0000950123-20-007120	24554					Harvest Volatility Management (ETF)
0000950123-20-007120	24553		028-10245			Western Asset Management Co.
0000950123-20-007120	24552		028-13991			Allianz Global Investors U.S. LLC
0001747035-20-000008	99915	0001715650	028-19979			XTX MARKETS LLC
0001445546-20-003514	18334	0001616525	028-16224			CHARTWELL INVESTMENT PARTNERS, LLC
0001445546-20-003514	18340	0001716774	028-18172			Standard Life Aberdeen plc
0001445546-20-003514	18339	0000938487	028-04720			SSI INVESTMENT MANAGEMENT LLC
0001445546-20-003514	18338	0000061227	028-00046			MACKAY SHIELDS LLC
0001445546-20-003514	18337	0001418333	028-13120			MACQUARIE GROUP LTD
0001445546-20-003514	18336	0001388814	028-12170			Energy Income Partners, LLC
0001445546-20-003514	18335	0001442056	028-13334			CONFLUENCE INVESTMENT MANAGEMENT LLC
0001445546-20-003514	18341	0001604488	028-17430			Vivaldi Asset Management, LLC
0000950123-20-007108	58060		028-14054			Silchester International Investors LLP
0000950123-20-007104	27234		028-14054			Silchester International Investors LLP
0001015887-20-000003	20214		028-11396			Royal Bank of Canada
0001104659-20-085436	18089	0001119191	028-13434			GOODWIN DANIEL L
0001104659-20-085433	77955	0001119191	028-13434			GOODWIN DANIEL L
0001104659-20-085430	89552	0001119191	028-13434			GOODWIN DANIEL L
0001567619-20-013558	33166	0001559495	028-17233			Symetra Life Insurance Co
0001664212-20-000003	113351	0000915325	028-04032			BADGLEY PHELPS & BELL INC
0001664212-20-000003	113352	0001502976	028-14331			BRINKER CAPITAL INC
0001664212-20-000003	113353	0001463217	028-13508			UNITED CAPITAL FINANCIAL ADVISERS, LLC
0001664772-20-000004	22151	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001812046-20-000006	119336	0001565432	028-15127			Selkirk Management LLC
0000870156-20-000026	30351	0001259969	028-10511			FARMERS & MERCHANTS INVESTMENTS INC
0001542826-20-000005	24809	0001068829	028-07312			SECURITY CAPITAL RESEARCH & MANAGEMENT INC
0001542826-20-000005	24810	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001542826-20-000005	24808	0001126328	028-10106			PRINCIPAL FINANCIAL GROUP INC
0001542826-20-000005	24811	0001001085	028-14349			BROOKFIELD ASSET MANAGEMENT INC.
0000950123-20-007073	52960		28-01006			BARROW HANLEY MEWHINNEY & STRAUSS LLC
0000950123-20-007073	52961		28-13078			Edinburgh Partners Ltd
0001811480-20-000003	30757	0001079935	028-15248			SIGNATURE ESTATE & INVESTMENT ADVISORS LLC
0000844928-20-000007	19192					BBVA USA Bancshares, Inc
0001783285-20-000007	16586					BBVA USA Bancshares, Inc
0001104659-20-085092	21998	0000700529	028-01162			ATALANTA SOSNOFF CAPITAL, LLC
0001104659-20-085090	39955	0000108572	028-00825			WRIGHT INVESTORS SERVICE INC
0001455270-20-000003	19536		028-03140			HSBC Holdings plc
0001567619-20-013508	23035	0001512367	028-14162			SeaTown Holdings Pte. Ltd.
0001567619-20-013518	22407	0001512367	028-14162			SeaTown Holdings Pte. Ltd.
0001567619-20-013516	32272	0001512367	028-14162			SeaTown Holdings Pte. Ltd.
0001567619-20-013513	33220	0001512367	028-14162			SeaTown Holdings Pte. Ltd.
