ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0001540880-20-000004	0	608	7966406	N
0001193805-20-001024	5	1862	11818299	
0001629984-20-000004	0	27	485031	N
0001812046-20-000019	0	208	663797	
0001567619-20-015022	6	2689	80431432	N
0001017115-20-000003	0	169	255541	N
0001493152-20-015461	0	21	26818	
0001490429-20-000003	0	58	882170	N
0001576422-20-000004	0	17	14789	N
0001636587-20-000024	0	112	377906	N
0001606587-20-000968	0	53	143553	N
0001812046-20-000018	1	533	646275	
0001567619-20-015020	0	45	244449	N
0001567619-20-015019	0	48	12791558	N
0001451531-20-000003	1	18	530971	N
0001567619-20-015017	2	771	2910388	N
0001606587-20-000967	0	63	193883	N
0000897423-20-000090	1	0	0	Y
0000923338-20-000009	0	3	94791	N
0001697478-20-000004	0	186	100912	N
0000752798-20-000014	0	16886	1029957	N
0001535602-20-000004	0	323	5974115	N
0001555512-20-000008	0	19	157417	N
0001580642-20-002990	0	2119	1455242	
0001599814-20-000004	0	24	556841	N
0001698478-20-000003	0	169	536067	N
0001387304-20-000004	0	86	600394	N
0001104659-20-094444	0	12	205283	
0001599469-20-000005	0	84	231906	N
0001104659-20-094442	0	8	112465	
0001104659-20-094439	0	3	508684	
0001104659-20-094438	0	3	317262	
0000897423-20-000089	1	0	0	Y
0001567619-20-015010	7	1028	1575584	N
0001441646-20-000012	0	217	116465	N
0000870156-20-000031	0	2267	451828	N
0001535631-20-000005	0	59	148488	N
0001602237-20-000006	0	132	295580475	N
0001756870-20-000009	0	43	323578	N
0001567619-20-015005	0	5	318618	N
0001398344-20-015662	0	733	253925	
0000950123-20-008561	1	213	201152	N
0001660203-20-000005	0	989	583897	N
0001123274-20-000002	0	128	1429900	N
0001801573-20-000003	0	245	95184748	N
0001080382-20-000012	0	74	380891	
0001398344-20-015656	0	61	88639	
0000950123-20-008555	0	337	1933172	N
0001214659-20-007020	0	231	22856665	
0001104659-20-094419	1	10	247877	N
0001537720-20-000006	0	382	1818855	
0001104659-20-094418	1	600	881719	N
0001085146-20-002171	0	139	467815	
0001567619-20-014990	12	2687	55131969	N
0001104659-20-094416	1	176	435562	N
0001085146-20-002170	1	0	0	
0001756485-20-000007	0	63	193026	N
0001735605-20-000003	0	70	188144	N
0001104659-20-094415	1	426	1564094	N
0001104659-20-094413	1	67	168126	N
0001085146-20-002169	0	453	21507613	
0001104659-20-094411	2	155	94325	N
0001476804-20-000006	0	233	588773	N
0001085146-20-002168	0	6	446419	
0001104659-20-094409	6	798	12877729	N
0001456511-20-000004	0	56	79135	N
0001085146-20-002167	0	37	203963	
0001104659-20-094408	0	191	1089396	N
0000909012-20-000120	0	7	226218	N
0001085146-20-002166	0	230	14541816	
0000919574-20-004998	1	8	242798	
0001607278-20-000007	0	34	474560	N
0001398318-20-000009	0	1390	11615692	N
0001012975-20-000679	0	60	368741	N
0001398344-20-015650	0	32	193744	
0001606587-20-000965	0	136	128931	N
0001398344-20-015649	0	44	1380678	
0001450701-20-000006	0	2	6602925	N
0001080628-20-000006	0	681	3454012	
0001568621-20-000007	0	22	1529352	N
0001134152-20-000007	0	128	584280	N
0001599576-20-000004	0	125	697496	N
0000909012-20-000119	0	28	418061	N
0001104659-20-094404	0	501	618795	N
0001134813-20-000006	0	99	271573	N
0001104659-20-094402	0	123	458301	
0001323645-20-000004	0	973	6301846	N
0001388443-20-000003	1	105	146436	N
0001606587-20-000964	0	349	186745	N
0000903949-20-000004	0	218	4348272	N
0001567619-20-014983	0	86	682405	N
0000872259-20-000009	0	492	13294362	N
0001140022-20-000012	5	1173	16036567	N
0001600035-20-000003	0	820	539393	N
0001803237-20-000003	0	40	345941	N
0001172661-20-001647	0	63	33086882	
0001140334-20-000004	0	296	1681733	N
0001184820-20-000003	0	173	225762	N
0001802874-20-000004	0	4	112120	N
0001606720-20-000003	2	28	243172	N
0001104659-20-094392	0	577	4945953	
0001597694-20-000004	0	391	146378187	N
0001318259-20-000003	0	53	202563	N
0000950123-20-008540	0	22	245001	N
0001218210-20-000008	0	1814	48194054	N
0001587973-20-000004	0	2452	20436462	N
0001666551-20-000005	0	44	26247	N
0001072613-20-000273	0	738	13467958	
0001632096-20-000003	0	38	232601	N
0001789082-20-000004	0	22	1019543000	N
0001594870-20-000004	0	10	17069	N
0001104659-20-094384	0	222	2627390	N
0001730574-20-000005	0	527	1972147	N
0000950123-20-008534	1	1345	4792514	N
0001568235-20-000008	0	153	340443	N
0000949377-20-000294	0	32	1348101	
0000950123-20-008530	1	466	1053974	N
0000950123-20-008529	0	284	2572125	N
0001104659-20-094378	0	62	342232	N
0000810672-20-000003	0	48	79165	N
0001606587-20-000963	0	20	122844	N
0001531971-20-000004	0	244	861328	N
0001374170-20-000033	0	2105	323610247	
0001801547-20-000005	0	17	370131	N
0001534653-20-000007	1	7395	12380032	N
0001062993-20-003873	0	177	9714113	N
0001730812-20-000003	0	1	81809	N
0001730573-20-000004	0	65	260456	N
0001765380-20-000081	0	104	488908	N
0001765380-20-000080	0	206	316005	N
0001765380-20-000079	0	226	367989	N
0001765380-20-000078	0	104	115870	N
0000897101-20-000669	1	523	3185791	
0001765380-20-000077	0	286	322622	N
0001674581-20-000004	0	82	304311	N
0000950123-20-008510	2	33	688999	N
0001765380-20-000076	0	27	80897	N
0001696438-20-000003	0	57	158241	N
0001765380-20-000075	0	284	246774	N
0000950123-20-008501	1	2018	58074688	N
0001762997-20-000003	0	37	180470	N
0000950123-20-008492	8	3021	41378310	N
0001632572-20-000004	1	8	947347	N
0001664324-20-000003	0	86	416553	N
0000950123-20-008489	0	49	8400648	N
0001673907-20-000007	0	209	1606222	N
0001544676-20-000008	0	57	1422899	N
0001214659-20-007012	1	186	1476638	
0000950123-20-008463	0	1	697665	N
0001567619-20-014959	0	125	7238057	N
0000950123-20-008458	0	8	202598	N
0000950123-20-008454	0	78	670843	N
0001213900-20-021711	0	2	137843	
0000950123-20-008450	0	28	232005	N
0000950123-20-008449	0	6	124753	N
0001178913-20-002378	2	87	1063322	
0000950123-20-008443	5	0	0	N
0001104659-20-094246	0	7	2308624	
0000917579-20-000003	0	39	157353	N
0001640335-20-000003	0	134	111196	N
0001606587-20-000959	0	134	205908	N
0001423673-20-000004	0	38	518155	N
0001513137-20-000006	0	11	254085	N
0001599950-20-000003	0	190	126649	Y
0001716485-20-000004	0	12	134877	N
0001606152-20-000008	1	60	729334	N
0001315478-20-000044	0	121	13931635	N
0001104659-20-094064	0	1	32968	
0001104659-20-094062	0	1	202715	
0001681662-20-000004	0	21	146420	N
0001420506-20-000886	0	50	243937	N
0001364615-20-000008	1	3132	27068425	N
0001104659-20-094060	0	2	169954	
0001772715-20-000004	0	915	283619	N
0000921895-20-002175	5	5	242363	
0001104659-20-094066	0	1	0	
0001606587-20-000960	0	87	534095	N
0001222993-20-000004	0	157	1232661	N
0001606587-20-000962	0	27	125189	N
0001812492-20-000004	0	424	128530	N
0001398344-20-015638	0	89	144949	
0001104659-20-094017	0	118	222434	
0001606587-20-000956	0	25	276195	N
0001173460-20-000003	0	11	1001874	N
0000814375-20-000025	1	65	2030176	N
0001766995-20-000006	0	110	213173	N
0000927628-20-000247	1	280	738541	N
0000921895-20-002185	2	22	1073885	
0001567619-20-014943	1	31	165752	N
0001695658-20-000003	0	65	280138	N
0000919574-20-004988	0	326	603871	
0001553936-20-000003	0	22	3287366	N
0000919574-20-004990	0	12	422649	
0001104659-20-094016	0	254	452429	
0001584087-20-000006	0	85	116779	N
0001628896-20-000004	0	91	281517	N
0001415889-20-002091	0	1896	977085	N
0001768887-20-000004	0	34	169493	N
0001539338-20-000004	0	69	291084	N
0001197853-20-000005	0	2	23397	N
0001732988-20-000003	0	41	1963393	N
0001532155-20-000159	2	3216	170175945	N
0001537703-20-000003	0	182	1323171	N
0001696209-20-000005	0	111	424120	N
0001732854-20-000003	0	2189	461892	N
0001398344-20-015630	0	233	1213411	
0001606587-20-000954	0	76	114560	N
0001012975-20-000678	0	4	29724	N
0001437749-20-017688	0	650	234194	N
0001697024-20-000004	0	45	124910	N
0001725547-20-000072	0	151	626481	N
0001513125-20-000004	0	35	569845	N
0001767366-20-000011	0	10	230437	
0001056527-20-000007	0	569	9320841	N
0001085146-20-002164	0	108	2203921	
0000950123-20-008388	10	11	1195756	N
0001085146-20-002163	0	69	118169	
0001162827-20-000003	0	40	413997	N
0000769993-20-000310	7	10054	329378696	N
0001085146-20-002162	0	46	70485	
0001759476-20-000004	0	76	153412	N
0001085146-20-002161	0	68	117638	
0001085146-20-002160	0	34	296958	
0001085146-20-002159	0	19	187283	
0000950123-20-008374	0	531	1755043	N
0001085146-20-002158	0	48	156804	
0001085146-20-002157	0	331	1072233	
0001085146-20-002156	0	173	492814	
0001085146-20-002155	0	39	114419	
0001085146-20-002154	0	62	1747306	
0001085146-20-002153	0	5	795967	
0001420506-20-000884	0	70	284895	N
0001599904-20-000003	0	328	1646190	N
0001085146-20-002151	0	458	836738	
0000919574-20-004982	1	266	621760	
0001275218-20-000003	1	411	294508	N
0001085146-20-002150	0	500	1790154	
0001085146-20-002149	0	35	243635	
0001172661-20-001646	0	142	249075	
0001085146-20-002148	3	105	725568	
0001214659-20-006999	0	55	318314	
0001666910-20-000003	0	19	119422	N
0001650654-20-000005	0	273054	308226	N
0001172661-20-001644	1	3	75957	
0001172661-20-001643	0	19	193916	Y
0000919574-20-004980	1	652	4795336	
0001599562-20-000010	0	140	1962728	
0001104659-20-093918	2	3106	20734245	
0001654954-20-008952	0	166	1695906	
0001580642-20-002987	0	309	2392395	
0001483617-20-000010	0	75	717019	N
0001584686-20-000003	0	431	620175	N
0000950123-20-008364	0	10	128486	N
0001765380-20-000074	0	94	193140	N
0001567619-20-014906	0	115	1569072	N
0001398344-20-015613	1	290	204034	
0001398344-20-015612	0	115	3527748	
0000892712-20-000286	0	204	1123595	N
0001537783-20-000005	0	501	1425117	N
0000950123-20-008362	1	495	4371622	N
0000950123-20-008360	2	1405	1426559	N
0001765380-20-000073	0	60	49862	N
0000857508-20-000003	0	191	821514	Y
0000950123-20-008356	0	1	648954	N
0001172661-20-001642	0	879	601321	
0001567619-20-014900	0	21	1443681	N
0000950123-20-008354	0	507	14418052	N
0001315863-20-000688	1	68	389863	N
0001606587-20-000951	0	17	104458	N
0001104659-20-093877	0	0	0	N
0001104659-20-093873	0	3	442435	N
0001033984-20-000006	1	108	4175864	N
0001214659-20-006990	0	30	267622	
0001120927-20-000006	0	250	1053605	N
0001085146-20-002144	0	99	143666	N
0001359262-20-000003	0	62	163760	N
0001398344-20-015605	0	75	227505	
0000950123-20-008351	11	15677	109789355	N
0001405086-20-000232	1	75	86738	N
0001052174-20-000007	0	29	192231	N
0001405086-20-000230	0	133	106683	N
0001606587-20-000949	0	485	289563	N
0001398344-20-015603	0	48	218635	
0001137429-20-000003	0	211	235863	N
0001092351-20-000007	0	293	504412	Y
0001483870-20-000004	2	545	1687485	N
0001793269-20-000004	0	987	127511	N
0001398344-20-015598	0	13	574668	
0001013536-20-000006	1	667	10949159	N
0001104659-20-093824	0	77	78482	
0001080071-20-000006	0	128	238739	N
0001426486-20-000004	0	12	341475	N
0001567619-20-014895	0	383	5961121	N
0001062993-20-003858	0	21	116208	N
0001454984-20-000009	0	1671	36794780	N
0001104659-20-093804	0	121	1759968	N
0001606587-20-000948	0	91	133343	N
0001301540-20-000003	0	79	214617	N
0001665198-20-000001	0	378	3237075	N
0001803295-20-000003	0	79	120730	N
0001372130-20-000004	0	372612	317425	N
0001317410-20-000004	0	17	306095	N
0001456114-20-000005	0	684	1073161	N
0001104659-20-093783	0	54	92354	
0001161822-20-000004	0	183	438253	N
0001600327-20-000008	0	158	258643	N
0001606587-20-000947	0	145	268041	N
0001606587-20-000946	0	102	282813	N
0001519611-20-000007	0	338	2084906	N
0001062993-20-003856	0	40	996079	N
0001104659-20-093777	0	0	0	Y
0000950123-20-008342	2	5	4154944	N
0001398344-20-015595	0	172	1088688	
0001084207-20-000003	0	56	211675	N
0001104659-20-093773	0	1681	20973250	Y
0001801145-20-000012	0	140	87619	N
0000919574-20-004970	2	41	90569	
0001521951-20-000053	0	121	557876	N
0000950123-20-008339	0	2	391821	N
0000950123-20-008338	0	1	55421	N
0001714267-20-000003	0	45	254900	
0001144969-20-000011	0	47	183090	N
0001780570-20-000007	0	275	175740	N
0001390777-20-000074	25	22675	374524251	N
0000950123-20-008333	0	1	0	N
0000950123-20-008332	0	1	0	N
0001144969-20-000010	1	102	2022850	N
0001568303-20-000006	0	98	319300	N
0001104659-20-093761	0	158	999265	N
0001085146-20-002143	0	18	176847	
0001222765-20-000009	0	82	1088273	
0001062993-20-003851	1	172	308897	N
0001770632-20-000007	3	986	2041335	N
0001272544-20-000002	1	133	184206	N
0001393825-20-000126	1	493	5716046	
0001420506-20-000882	0	3	58894	N
0001097241-20-000006	0	1709	36087928	N
0001315059-20-000003	0	39	542334	N
0001606587-20-000942	0	188	346602	N
0001420506-20-000880	0	51	210552	N
0001650150-20-000004	0	523	2053381	N
0001388167-20-000004	1	799	3664153	N
0001398344-20-015586	0	60	41454	
0001082339-20-000004	0	308	1113755	N
0001580642-20-002979	0	17	143920	
0001694886-20-000004	0	120	212993	N
0001082339-20-000003	0	59	231241	N
0001633703-20-000009	0	28	361141	
0001535588-20-000004	0	1425	24588404	N
0001600403-20-000005	0	169	450914	N
0001801989-20-000004	0	51	134449	
0001104659-20-093734	2	343	3284950	
0001630709-20-000004	0	17	113190	N
0001420506-20-000879	0	362	12108609	N
0001164508-20-000005	1	2264	54360240	N
0001581811-20-000005	0	28	13461461	N
0000312069-20-000044	8	10441	129411833	N
0001567619-20-014874	5	86	196196	N
0001567619-20-014873	0	104	535262	N
0001734493-20-000005	0	122	722371	N
0000943712-20-000010	0	1	153097	N
0001567619-20-014872	0	87	27304	N
0001567619-20-014871	0	195	839792	N
0001812046-20-000017	0	8	132722	
0000814133-20-000059	0	241	13822208	N
0001172661-20-001641	3	435	1141852	
0001062993-20-003849	0	266	1081761	N
0000945625-20-000003	0	107	477158	N
0001480916-20-000003	0	213	482812	N
0001539919-20-000003	0	616	727346	N
0001667731-20-000306	0	11	168988	
0001104659-20-093715	0	23	293865	
0001468395-20-000005	0	21	185243	N
0001049650-20-000002	0	95	347194	N
0000944234-20-000007	2	236	2097509	
0001567619-20-014870	2	2214	23230529	N
0001817174-20-000001	0	151	112691	N
0001580642-20-002975	0	414	210354	
0001606587-20-000941	0	114	190139	N
0001398739-20-000009	0	730	6590845	N
0001567619-20-014865	12	14795	139693085	N
0001159363-20-000004	0	41	106550	N
0001478997-20-000003	0	33	132844	N
0000932024-20-000009	1	69	514883	
0001799957-20-000003	0	44	106214	
0001341401-20-000036	0	144	5812976	N
0001013538-20-000006	0	61	1250825	N
0001730769-20-000006	0	228	42120	
0001767393-20-000009	0	26	400288	N
0001162170-20-000005	0	549	5704254	N
0001563223-20-000004	0	109	98804	N
0000887402-20-000006	0	83	625332	N
0000950123-20-008318	2	1	4985	N
0000950123-20-008316	0	6	336081	N
0001644956-20-000006	0	341	24566283	N
0001802244-20-000007	0	92	79706	N
0001251109-20-000043	0	148	148488	N
0001276918-20-000009	1	119	4193945	N
0001782974-20-000008	0	5	166135	N
0000950123-20-008310	0	11	376117	N
0000009634-20-000007	0	1580	4251716	N
0000919574-20-004966	0	45	112336	
0000921895-20-002167	2	16	144307	
0001591505-20-000005	1	34	2975552	N
0001567619-20-014843	1	15	509066	N
0001670104-20-000005	0	12	1828123	N
0000950123-20-008306	0	226	950895	N
0001765536-20-000006	0	35	564779	N
0001228242-20-000008	0	798	10069038	N
0000950123-20-008304	0	47	1037750	N
0001802530-20-000003	0	181	385603	N
0001104659-20-093670	0	111	2028930	
0001567619-20-014835	0	56	631667	N
0001137774-20-000108	6	3996	51932652	N
0001567738-20-000006	0	36	233020	N
0001398344-20-015572	0	671	1815195	
0001262124-20-000007	0	145	480723	N
0001104659-20-093658	0	126	534957111	
0000921531-20-000004	0	496	394165	N
0001104659-20-093653	0	231	420824	N
0001123778-20-000008	1	210	15995217	N
0001528621-20-001651	0	65	2014366	
0001062993-20-003846	0	469	12972895	N
0000950123-20-008286	4	3679	33427936	N
0001104659-20-093641	2	1345	1346613	
0001420506-20-000877	0	115	125508066	N
0001428569-20-000003	0	28	835718	
0001567619-20-014807	0	119	17290039	N
0000891092-20-009464	0	1522	5136659	
0001104659-20-093632	2	470	514519	N
0001800249-20-000003	0	6	236420	N
0001398344-20-015564	0	75	156355	
0001104659-20-093630	0	5	108652	
0001767472-20-000004	0	16	11984	N
0001104659-20-093628	0	63	863840	
0001356513-20-000004	1	16	860910	N
0000913760-20-000138	1	0	0	
0001567619-20-014802	2	551	5860253	N
0001739439-20-000011	4	3330	9556780	N
0001781942-20-000005	3	238	186015	N
0001313893-20-000003	0	98	510378	N
0001420506-20-000875	0	22	150021	N
0000831001-20-000096	15	15881	128115988	N
0001356249-20-000005	0	25	721774	N
0001567619-20-014795	0	81	561713	N
0001567619-20-014793	1	381	966671	N
0001012975-20-000677	0	2	10288	N
0001639101-20-000013	0	16	373441	
0000884314-20-000004	0	337	1784332	N
0001012975-20-000676	0	2	58318	N
0001524408-20-000027	0	59	3413080	N
0001774343-20-000010	0	48	142414092	N
0000947871-20-000677	0	3	189796	
0001420506-20-000873	0	74	565417	N
0001053292-20-000007	0	41	145509	N
0001398344-20-015555	0	198	346959	
0001062993-20-003839	3	564	17587617	N
0001606587-20-000939	0	454	384797	N
0000312272-20-000011	0	2948	26495525	N
0001747744-20-000006	0	19	116102	N
0001104659-20-093584	1	127	183187	N
0001420506-20-000870	0	154	223113	N
0001567619-20-014787	0	3507	101411306	N
0001398344-20-015549	0	167	1086869	
0001214659-20-006979	9	85	364745	
0001734398-20-000005	0	81	426658	N
0001697765-20-000004	2	298	2955573	N
0001353098-20-000003	0	89	186470	N
0001567619-20-014781	0	2592	15689244	N
0001074902-20-000075	0	145	148030	N
0000313028-20-000057	2	654	25778810	N
0001455915-20-000006	0	468	1393790	N
0001567619-20-014778	0	46	147974	N
0001396835-20-000008	0	27	1737292	N
0001531809-20-000009	0	98	707588	N
0001748729-20-000007	0	36	423265	N
0001062993-20-003837	0	76	41384627	N
0001482688-20-000007	0	346	894992	
0001062993-20-003835	0	1	128579	N
0001544599-20-000006	2	687	8684933	
0001577133-20-000004	0	39	3562363	N
0001661580-20-000003	0	217	6938618	N
0001520023-20-000016	0	34	22917377	N
0000950103-20-015682	0	3	178437	
0000950103-20-015681	0	2	134956	
0001739877-20-000006	0	20	2603111	N
0001104659-20-093493	4	227	1041369	
0001088875-20-000079	4	775	131229987	N
0001616051-20-000004	0	11	18481	
0001694126-20-000005	1	462	1082013	N
0000950123-20-008264	0	307	62425766	N
0000950123-20-008263	0	1	121878	N
0000950123-20-008262	2	627	3429386	N
0001097241-20-000005	0	1084	8478428	N
0000950123-20-008259	12	755	3108541	N
0000950123-20-008258	0	709	2901149	N
0001104659-20-093464	0	40	1110408	N
0000950123-20-008256	0	719	27220125	N
0001104659-20-093456	4	3163	6708641	N
0000950123-20-008251	0	245	6443179	N
0001438574-20-000009	0	75	106146	N
0001085146-20-002141	0	240	1038363	
0001567619-20-014767	0	253	616500	N
0001481669-20-000021	0	37	8465064	N
0001381954-20-000007	0	29	81024	N
0001085146-20-002137	0	61	276821	
0001486946-20-000003	0	61	513621	N
0001085146-20-002136	0	38	265214	
0001085146-20-002138	4	1652	54443868	
0001085146-20-002139	0	448	957093	
0001567619-20-014766	0	6	340585	N
0001564770-20-000004	0	274	686938	N
0001104659-20-093389	0	111	28899750	
0001398344-20-015546	0	19	65103	
0001032814-20-000005	0	64	1448962	N
0001552564-20-000004	0	903	297179	N
0001594492-20-000005	0	203	117378	N
0001104659-20-093373	0	119	138699	
0001598841-20-000004	1	137	358176	N
0000009631-20-000024	5	1363	29001142	N
0000905729-20-000189	0	31	79199	
0001172661-20-001640	0	24	309625	
0001172661-20-001639	0	252	2167285	
0001733456-20-000005	0	34	125111	N
0001214659-20-006971	0	319	47244	
0000009631-20-000023	1	171	670612	N
0001567619-20-014760	0	7	205556	N
0000009631-20-000022	1	624	7148063	N
0001569740-20-000006	0	2	160514	N
0001085146-20-002135	0	43	118380	
0001760076-20-000006	1	103	358297	
0001085146-20-002134	2	117	140242	
0001104659-20-093339	0	156	507197	
0001704720-20-000072	0	2	1433962	N
0001360798-20-000003	0	304	1231790	N
0001172661-20-001638	0	47	27400493	
0001599579-20-000004	0	177	331920	
0001420506-20-000867	0	176	1170238	N
0001672775-20-000003	1	276	796448	
0001398344-20-015527	0	189	1071527	
0001729049-20-000003	0	70	146331	N
0001085146-20-002127	0	349	1688829	
