ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0000732812-23-000050	168499		028-05044			CAPITAL GROUP INVESTMENT MANAGEMENT PRIVATE LIMITED
0000732812-23-000050	168491		028-12785			Capital Research Global Investors
0000732812-23-000050	168492		028-12786			Capital World Investors
0000732812-23-000050	168493		028-15076			Capital International Investors
0000732812-23-000050	168494		028-04457	000110682	801-32104	CAPITAL INTERNATIONAL INC /CA/
0000732812-23-000049	168009		028-23031			CAPITAL GROUP INVESTMENT MANAGEMENT PRIVATE LIMITED
0000732812-23-000049	168006		028-04459			CAPITAL INTERNATIONAL LTD /CA/
0000732812-23-000049	168003		028-15076			Capital International Investors
0000732812-23-000049	168001		028-12785			Capital Research Global Investors
0000732812-23-000049	168008		028-00218	000312837	801-121267	CAPITAL GROUP PRIVATE CLIENT SERVICES INC
0000732812-23-000049	168007		028-18123	000170017	801-79234	Capital Bank & Trust Co
0000732812-23-000049	168002		028-12786			Capital World Investors
0000732812-23-000049	168005		028-04461	000162640	802-75723	CAPITAL INTERNATIONAL SARL
0000732812-23-000049	168004		028-04457	000110682	801-32104	CAPITAL INTERNATIONAL INC /CA/
0001790787-23-000010	170098	0001597857	028-17875			Hartree Partners, LP
0001790787-23-000010	170097	0001692234	028-17598			Russell Investments Group, Ltd.
0001572748-23-000015	168161	0001572748	028-16519	000165584	8-69169	Marathon Trading Investment Management LLC
0001041062-23-000165	167887		028-5620			Brandes Investment Partners, L.P.
0001023875-23-000031	168680	0000038777	028-00734			FRANKLIN RESOURCES INC
0001420506-23-002013	170319	0001082917	028-04145	000121942	801-61559	GW&K Investment Management, LLC
0001420506-23-002013	170318	0000351173	028-01185	000106274	801-15724	FRONTIER CAPITAL MANAGEMENT CO LLC
0001420506-23-002013	170317	0001409427	028-12579	000123558	801-61564	Boston Common Asset Management, LLC
0001420506-23-002013	170316	0001361974	028-11939	000135829	801-64420	Beutel, Goodman & Co Ltd.
0001420506-23-002013	170320	0001475940	028-13628	000154475	801-71803	Montrusco Bolton Investments Inc.
0001420506-23-002013	170325	0000905567	028-03760	000164420	801-76744	Yacktman Asset Management LP
0001420506-23-002013	170324	0001541448	028-14794	000166421	802-77775	Veritas Asset Management LLP
0001420506-23-002013	170323	0001313816	028-11092	000132694	801-63492	TimesSquare Capital Management, LLC
0001420506-23-002013	170322	0001341401	028-11487	000134918	801-64175	River Road Asset Management, LLC
0001420506-23-002013	170321	0000944234	028-04884	000105916	801-50177	RENAISSANCE GROUP LLC
0000038777-23-000167	168140	0000038777	028-00734			FRANKLIN RESOURCES INC
0001041062-23-000164	169896		028-5620			Brandes Investment Partners, L.P.
0000009015-23-000026	169519	0000009015	028-00060	000106006	801-241	BARINGS LLC
0000038777-23-000166	167402	0000038777	028-00734			FRANKLIN RESOURCES INC
0001009232-23-000011	167671	0001390777	028-12592			Bank of New York Mellon Corp
0000038777-23-000165	169170	0000038777	028-00734			FRANKLIN RESOURCES INC
0000936922-23-000004	168137	0001055980	028-06722			Ameritas Investment Partners, Inc.
0000009015-23-000025	169434	0000009015	028-00060	000106006	801-241	BARINGS LLC
0000038777-23-000164	168241	0000038777	028-00734			FRANKLIN RESOURCES INC
0001624489-23-000008	170420	0001538449	028-14623			Mawer Investment Management Ltd.
0001624489-23-000008	170419	0001364615	028-11964			Aperio Group, LLC
0001624489-23-000008	170418	0001591546	028-15835			Pacific Ridge Capital Partners, LLC
0001624489-23-000008	170417	0001310051	028-11012			Pier Capital, LLC
0001624489-23-000008	170416	0001341401	028-11487			River Road Asset Management, LLC
0001624489-23-000008	170415	0000938206	028-04207			DRIEHAUS CAPITAL MANAGEMENT LLC
0001624489-23-000008	170421	0001386060	028-12484			Boston Partners
0001135428-23-000277	170111	0000721204	028-01190			RUSSELL FRANK CO/
0000038777-23-000163	169928	0000038777	028-00734			FRANKLIN RESOURCES INC
0001790787-23-000009	168759	0000949509	028-05050			OAKTREE CAPITAL MANAGEMENT LP
0001790787-23-000009	168760	0001822973	028-21340			Oaktree Fund Advisors, LLC
0000038777-23-000162	169863	0000038777	028-00734			FRANKLIN RESOURCES INC
0000038777-23-000161	167627	0000038777	028-00734			FRANKLIN RESOURCES INC
0000038777-23-000160	169914	0000038777	028-00734			FRANKLIN RESOURCES INC
0000009015-23-000024	168758	0000009015	028-00060	000106006	801-241	BARINGS LLC
0000038777-23-000159	167429	0000038777	028-00734			FRANKLIN RESOURCES INC
0000950123-23-010112	167381		028-15014			Allianz Asset Management GmbH
0000919574-23-006097	170430	0001851296	028-21720			Timelo Investment Management Inc.
0000038777-23-000158	168078	0000038777	028-00734			FRANKLIN RESOURCES INC
0000899140-23-001060	169306	0001879898	028-22368	000160610	801-73745	Atlas FRM LLC
0000899140-23-001059	170024	0001879898	028-22368	000160610	801-73745	Atlas FRM LLC
0000038777-23-000157	167583	0000038777	028-00734			FRANKLIN RESOURCES INC
0000009015-23-000023	168162	0000009015	028-00060	000106006	801-241	BARINGS LLC
0000945621-23-000566	169135	0001003518	028-23074			AGF MANAGEMENT LTD
0000038777-23-000156	167401	0000038777	028-00734			FRANKLIN RESOURCES INC
0000945621-23-000564	169302	0001003518	028-23074			AGF MANAGEMENT LTD
0000939334-23-000014	167597	0000939334	028-12645			RIT CAPITAL PARTNERS PLC
0001910323-23-000005	168817	0001736225	028-19330	000294156		ExodusPoint Capital Management, LP
0000038777-23-000155	170399	0000038777	028-00734			FRANKLIN RESOURCES INC
0000950123-23-010107	167605		28-21169			Allianz Investment Management U.S. LLC
0000038777-23-000154	170364	0000038777	028-00734			FRANKLIN RESOURCES INC
0000905148-23-001368	169256	0001496637	028-13977			Norinchukin Bank, The
0000905148-23-001367	170041	0001496637	028-13977			Norinchukin Bank, The
0000919574-23-006092	167706	0001558971	028-16076	000164648	801-76834	Tekne Capital Management, LLC
0000038777-23-000153	168336	0000038777	028-00734			FRANKLIN RESOURCES INC
0000950123-23-010102	169019		28-21169			Allianz Investment Management U.S. LLC
0000038777-23-000152	168516	0000038777	028-00734			FRANKLIN RESOURCES INC
0000038777-23-000151	170034	0000038777	028-00734			FRANKLIN RESOURCES INC
0000038777-23-000150	168234	0000038777	028-00734			FRANKLIN RESOURCES INC
0000009015-23-000022	169694	0000009015	028-00060	000106006	801-241	BARINGS LLC
0000945621-23-000562	169138	0001003518	028-23074			AGF MANAGEMENT LTD
0000945621-23-000560	167888	0001003518	028-23074			AGF MANAGEMENT LTD
0000945621-23-000558	170168	0001003518	028-23074			AGF MANAGEMENT LTD
0001085146-23-004253	170250	0000748054	028-11918			AMERICAN CENTURY COMPANIES INC
0001085146-23-004252	168511	0001163653	028-10594			NOMURA HOLDINGS INC
0000919574-23-006084	167930	0001050417	028-10718	000109979	801-50707	CONTRARIAN CAPITAL MANAGEMENT, L.L.C.
0001398344-23-020499	169461		028-10120	000111883	801-55543	AQR Capital Management
0001398344-23-020499	169455		028-16000	000168496	801-78977	Select Equity
0001398344-23-020499	169454		028-04558	000114310	801-60485	Parametric
0001398344-23-020499	169460		028-02634	000109876	801-60014	Aristotle Capital Management
0001398344-23-020499	169459		028-10031	000107660	801-50387	Woodley Farra Manion
0001398344-23-020499	169458		028-03676	000106940	801-41316	Winslow
0001398344-23-020499	169457		028-01347	000003140	801-13457	W.H. Reaves
0001398344-23-020499	169456		028-06683	000106546	801-29075	TCW
0001398344-23-020499	169462		028-04766	000106244	801-46796	Monarch Capital Management
0001138897-23-000004	170185	0001692234	028-17598			Russell Investments Group, Ltd.
0001138897-23-000004	170184	0000038777	028-00734			FRANKLIN RESOURCES INC
0000950123-23-010092	169813		028-00734			FRANKLIN RESOURCES INC
0001348883-23-000019	168222	0000038777	028-00734			FRANKLIN RESOURCES INC
0000038777-23-000149	168132	0000038777	028-00734			FRANKLIN RESOURCES INC
0000893838-23-000079	168142		028-07250			BESSEMER SECURITIES LLC
0001456098-23-000010	169020	0001612063	028-16207			WINTON GROUP Ltd
0000893838-23-000078	168345	0001023279	028-07250			BESSEMER SECURITIES LLC
0000893838-23-000078	168344	0001054074	028-07806			BESSEMER GROUP INC
0000038777-23-000148	168208	0000038777	028-00734			FRANKLIN RESOURCES INC
0000893838-23-000077	169062		028-07250			BESSEMER SECURITIES LLC
0000829108-23-000006	170248	0000038777	028-00734			FRANKLIN RESOURCES INC
0000893838-23-000076	167448		028-07250			BESSEMER SECURITIES LLC
0000893838-23-000075	168604	0001054074	028-07806			BESSEMER GROUP INC
0000921895-23-002560	167924	0001733600	028-19284	000168873	802-78638	Waterton Global Resource Management, Inc.
0001423442-23-000004	167623	0000038777	028-00734			FRANKLIN RESOURCES INC
0000921895-23-002559	167493	0001733600	028-19284	000168873	802-78638	Waterton Global Resource Management, Inc.
0000921895-23-002558	168873	0001733600	028-19284	000168873	802-78638	Waterton Global Resource Management, Inc.
0001398344-23-020490	169246	0000809443	028-01512	000105794	801-9839	MEEDER ASSET MANAGEMENT INC
0000921895-23-002557	169685	0001733600	028-19284	000168873	802-78638	Waterton Global Resource Management, Inc.
0000921895-23-002556	167593	0001733600	028-19284	000168873	802-78638	Waterton Global Resource Management, Inc.
0000893838-23-000074	170349		028-07806			BESSEMER GROUP INC
0000893838-23-000073	168352	0001054074	028-07806			BESSEMER GROUP INC
0000038777-23-000147	169710	0000906304	028-03780	000107689	801-8268	ROYCE & ASSOCIATES LP
0000038777-23-000147	169711	0001138897	028-10245	000110441	801-8162	Western Asset Management Company, LLC
0000038777-23-000147	169704	0000829108	028-02204	000110783	801-27797	Brandywine Global Investment Management, LLC
0000038777-23-000147	169703	0001543160	028-18146	000158672	801-72843	Benefit Street Partners LLC
0000038777-23-000147	169707	0001621157	028-17321	000147281	801-71411	Lexington Partners L.P.
0000038777-23-000147	169705	0001499094	028-16543	000151223	801-70506	ClearBridge Investments Ltd
0000038777-23-000147	169706	0001348883	028-11611	000137028	801-64710	Clearbridge Investments, LLC
0000038777-23-000147	169709	0001423442	028-12966	000144594	801-68177	O'SHAUGHNESSY ASSET MANAGEMENT, LLC
0000038777-23-000147	169708	0001094499	028-13902			MARTIN CURRIE LTD
0000893838-23-000072	168379	0001054074	028-07806			BESSEMER GROUP INC
0000919574-23-006067	168391	0001558971	028-16076	000164648	801-76834	Tekne Capital Management, LLC
0000893838-23-000071	168829	0001054074	028-07806			BESSEMER GROUP INC
0001755765-23-000004	168883		028-11543			Advisors Capital Management
0001755765-23-000004	168882		028-00126			Glenmede Trust Co
0001755765-23-000004	168881		028-18952			Resources Management Corp
0001755765-23-000004	168880		028-05602			Bradley, Foster & Sargent
0000893838-23-000070	168971	0001054074	028-07806			BESSEMER GROUP INC
0000893838-23-000069	169095	0001054074	028-07806			BESSEMER GROUP INC
0001550188-23-000006	168026	0001387508				PRELUDE CAPITAL MANAGEMENT, LLC
0000860748-23-000191	167511					CONNING INC.
0001306550-23-010366	169808	0001364742	028-12019			BlackRock Inc.
0001306550-23-010365	168868	0001364742	028-12019			BlackRock Inc.
0001306550-23-010364	169830	0001364742	028-12019			BlackRock Inc.
0001740837-23-000010	170446	0001442641	028-13158	000131704	801-64653	Legato Capital Management LLC
0001740837-23-000010	170445	0001524828	028-16461	000155782	801-79447	Acuitas Investments, LLC
0001306550-23-010363	167742	0001364742	028-12019			BlackRock Inc.
0001306550-23-010362	169837	0001364742	028-12019			BlackRock Inc.
0001306550-23-010361	169310	0001364742	028-12019			BlackRock Inc.
0001104659-23-116944	169426	0000810958	028-14195			CITIZENS & NORTHERN CORP
0001306550-23-010360	167928	0001364742	028-12019			BlackRock Inc.
0001567619-23-007692	170451	0000824468	028-11379			CREDIT SUISSE AG/
0001306550-23-010359	167507	0001364742	028-12019			BlackRock Inc.
0001567619-23-007691	168328	0000824468	028-11379			CREDIT SUISSE AG/
0001567619-23-007690	168254	0000824468	028-11379			CREDIT SUISSE AG/
0001306550-23-010358	169859	0001364742	028-12019			BlackRock Inc.
0001567619-23-007689	167557	0000824468	028-11379			CREDIT SUISSE AG/
0001214717-23-000019	167927	0001214717	028-10386	000115504	801-61117	GEODE CAPITAL MANAGEMENT, LLC
0001567619-23-007688	167364	0000824468	028-11379			CREDIT SUISSE AG/
0001451623-23-000004	170131	0001445065	028-15560			BENJAMIN F. EDWARDS & COMPANY, INC.
0001306550-23-010357	168136	0001364742	028-12019			BlackRock Inc.
0001567619-23-007687	168889	0000824468	028-11379			CREDIT SUISSE AG/
0001567619-23-007686	168315	0000824468	028-11379			CREDIT SUISSE AG/
0001306550-23-010356	169231	0001364742	028-12019			BlackRock Inc.
0001567619-23-007685	167835	0000824468	028-11379			CREDIT SUISSE AG/
0001306550-23-010355	169866	0001364742	028-12019			BlackRock Inc.
0001567619-23-007684	167872	0000824468	028-11379			CREDIT SUISSE AG/
0001104659-23-116936	169433	0001767432	028-19068			Atlas Venture Advisors, Inc.
0001306550-23-010354	168919	0001364742	028-12019			BlackRock Inc.
0001567619-23-007683	168566	0000824468	028-11379			CREDIT SUISSE AG/
0001306550-23-010353	170141	0001364742	028-12019			BlackRock Inc.
0000950123-23-010072	168978		028-12244			Columbus Hill Capital Management, L.P.
0000060086-23-000181	170452					CNA Financial Corporation
0001306550-23-010352	169821	0001364742	028-12019			BlackRock Inc.
0001104659-23-116930	170433	0001767432	028-19068			Atlas Venture Advisors, Inc.
0001306550-23-010351	170075	0001364742	028-12019			BlackRock Inc.
0001877521-23-000012	169969		028-22682			Exos TFP Holdings LLC
0001306550-23-010350	170288	0001364742	028-12019			BlackRock Inc.
0000950123-23-010066	168669		028-12244			Columbus Hill Capital Management, L.P.
0001104659-23-116923	169097	0001592643	028-16000			Select Equity Group, L.P.
0001104659-23-116923	169098	0001340807	028-12210			Bares Capital Management, Inc.
0001104659-23-116923	169099	0001592579	028-15707			Trinity Street Asset Management LLP
0001104659-23-116922	169018	0001767432	028-19068			Atlas Venture Advisors, Inc.
0000024011-23-000009	167526					CNA Financial Corporation
0001306550-23-010349	170387	0001364742	028-12019			BlackRock Inc.
0001140361-23-052772	167876	0000035442	028-00471			FIDUCIARY TRUST CO
0001104659-23-116915	168470	0001595683	028-15948			CROSBY Co OF NEW HAMPSHIRE LLC
0000023997-23-000009	167599					CNA Financial Corporation
0001306550-23-010348	169913	0001364742	028-12019			BlackRock Inc.
0000072971-23-000184	170394	0000072971	028-00165			WELLS FARGO & COMPANY/MN
0000313028-23-000038	167491	0001692234	028-17598			Russell Investments Group, Ltd.
0000313028-23-000038	167492	0001308668	028-10998			GuideStone Capital Management, LLC
0001306550-23-010347	169581	0001364742	028-12019			BlackRock Inc.
0001306550-23-010346	167430	0001364742	028-12019			BlackRock Inc.
0001298088-23-000029	167858	0001298088				CIBC Private Wealth Group, LLC
0001809494-23-000007	170437		028-05734			Sands Capital Management, LLC
0001809494-23-000007	170438		028-00551			US Bancorp
0001809494-23-000007	170439		028-07104			WCM Investment Management LLC
0001809494-23-000007	170440		028-05792			Kayne Anderson Rudnick Investment Management LLC
0001809494-23-000007	170441		028-18538			Ironvine Capital Partners, LLC
0001809494-23-000007	170442		028-12631			ML Managed Account Advisors
0000950123-23-010063	167761		028-16262			Consolidated Press International Holdings Ltd
0001306550-23-010345	167736	0001364742	028-12019			BlackRock Inc.
0001298088-23-000028	167604	0001298088				CIBC Private Wealth Group, LLC
0001507115-23-000009	168776					Madison Asset Management, LLC
0001507115-23-000009	168777					Toroso Investments,LLC
0000072971-23-000183	168485	0000072971	028-00165			WELLS FARGO & COMPANY/MN
0001306550-23-010344	167861	0001364742	028-12019			BlackRock Inc.
0000059546-23-000013	168728	0001624758	028-16292			Capital Analysts, LLC
0001306550-23-010343	170165	0001364742	028-12019			BlackRock Inc.
0001172661-23-003754	169569	0001600064	028-19397	000164201	801-76857	Toroso Investments, LLC
0001172661-23-003754	169568	0001457320	028-19670	000151197	801-70485	EXCHANGE TRADED CONCEPTS, LLC
0001306550-23-010342	167844	0001364742	028-12019			BlackRock Inc.
0000072971-23-000182	169827	0000072971	028-00165			WELLS FARGO & COMPANY/MN
0001062993-23-020571	167384		028-14499			Arbiter Partners Capital Management LLC
0001306550-23-010341	167670	0001364742	028-12019			BlackRock Inc.
0001306550-23-010340	169001	0001364742	028-12019			BlackRock Inc.
0000072971-23-000181	168304	0000072971	028-00165			WELLS FARGO & COMPANY/MN
0001306550-23-010339	167920	0001364742	028-12019			BlackRock Inc.
0001062993-23-020567	169052		028-14499			Arbiter Partners Capital Management LLC
0001398344-23-020471	168722	0001080380	028-04685	000123546	801-64500	PROSPECTOR PARTNERS LLC
0001306550-23-010338	170268	0001364742	028-12019			BlackRock Inc.
0000072971-23-000180	170372	0000072971	028-00165			WELLS FARGO & COMPANY/MN
0001306550-23-010337	169879	0001364742	028-12019			BlackRock Inc.
0001306550-23-010336	170367	0001364742	028-12019			BlackRock Inc.
0001833561-23-000009	167962	0000318989	028-00939			FIL Ltd
0001632425-23-000008	169464	0000318989	028-00939			FIL Ltd
0000072971-23-000179	167388	0000072971	028-00165			WELLS FARGO & COMPANY/MN
0001632426-23-000008	170102	0000318989	028-00939			FIL Ltd
0001833560-23-000008	169091	0000318989	028-00939			FIL Ltd
0000072971-23-000178	168557	0000072971	028-00165			WELLS FARGO & COMPANY/MN
0001758149-23-000008	168503	0000318989	028-00939			FIL Ltd
0001062993-23-020561	168963	0000764532				FIDUCIARY MANAGEMENT INC /WI/
0001062993-23-020561	168964	0001513216				First Sentier Investors (Australia) IM Ltd
0001062993-23-020561	168965	0001352662				Grantham, Mayo, Van Otterloo & Co. LLC
0001062993-23-020561	168966	0001368465				Hillsdale Investment Management Inc.
0001062993-23-020561	168967	0000812295				JANUS HENDERSON INVESTORS US LLC
0001062993-23-020561	168968	0001123778				Jarislowsky, Fraser Ltd
