ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0001398344-25-002168	0	274	495081218	
0001396835-25-000002	0	43	1648133179	N
0001671623-25-000001	0	129	263569138	N
0001977602-25-000002	0	369	4234455340	N
0001033974-25-000001	0	149	1246035956	N
0001731372-25-000001	0	217	341753953	N
0001104659-25-010378	1	405	256915638	
0001677501-25-000004	65	457	508184376	N
0001843578-25-000002	0	52	237379347	N
0001912273-25-000001	0	5	156534353	N
0002051108-25-000002	0	12	119590768	N
0001420506-25-000183	0	206	907199011	N
0001420506-25-000182	0	77	557716713	N
0002054966-25-000001	0	522	302814344	N
0001398344-25-002155	0	31	160154274	
0001104659-25-010362	0	9	254272990	
0000009015-25-000006	5	209	4210957993	N
0001398344-25-002148	0	116	130633155	
0001398344-25-002145	0	224	344720260	
0001104659-25-010353	1	654	1718289725	
0000950123-25-001182	20	11888	287592535181	N
0001951757-25-000202	0	74	323024374	N
0001062993-25-001820	58	3951	1814166161	N
0002033232-25-000002	0	268	283965173	N
0001951757-25-000201	0	278	829164630	N
0001951757-25-000200	0	306	554114417	N
0001951757-25-000199	0	276	451802874	N
0001667731-25-000217	0	15	16784221	
0001104659-25-010344	0	2783	1934842394	
0000928052-25-000001	0	1462	5895011995	N
0001580642-25-000867	0	72	406611294	
0000950123-25-001153	0	2	2495298	N
0001062993-25-001818	0	250	14071215805	N
0000950123-25-001151	1	3	14041389	N
0001214659-25-002183	0	138	515016368	
0001398344-25-002138	0	99	375802927	
0001316506-25-000017	0	100	17206361762	
0001426327-25-000005	0	134	2418700380	N
0001426327-25-000004	0	69	296175069	N
0001962166-25-000001	0	112	252793826	N
0001697855-25-000009	0	256	668226660	Y
0001426327-25-000003	0	56	1378026324	N
0001426327-25-000002	0	37	1370414462	N
0002047540-25-000002	0	353	970097825	N
0000891478-25-000042	5	832	8311845530	N
0000950123-25-001129	4	15956	133987382677	N
0001544599-25-000001	0	632	32388006559	N
0001535452-25-000001	0	385	6243546341	N
0001848138-25-000002	1	44	3165313913	N
0000950123-25-001126	1	4	2931699728	N
0000950123-25-001125	0	71	1465613710	N
0000950123-25-001122	0	1	0	N
0000950123-25-001118	7	15	8866092582	N
0000950123-25-001115	0	1	47407147195	N
0001745907-25-000018	0	39	1394166552	N
0001104659-25-010282	0	1	21447368	
0001842296-25-000001	0	395	1991710171	N
0001535061-25-000003	0	829	2347563505	
0001085146-25-000865	0	596	5034471159	N
0001831003-25-000002	0	294	332083	N
0001085146-25-000883	0	51	233367070	N
0001803426-25-000001	0	104	316139247	N
0001221073-25-000017	0	25	159800887	
0001398344-25-002126	0	280	2114721910	
0001085146-25-000862	0	240	731202789	N
0002007960-25-000001	0	60	161457410	N
0001662944-25-000001	0	39	53990	N
0001842246-25-000001	0	13	31699535	N
0001085146-25-000881	0	139	630848146	N
0001278573-25-000002	0	250	3197307856	
0001221073-25-000016	0	627	1572229405	
0001080493-25-000001	0	223	1158758680	N
0001085146-25-000873	0	44	264864637	N
0001085146-25-000867	0	322	723602276	N
0001085146-25-000875	0	124	196137054	N
0001085146-25-000876	0	379	7778080062	N
0001085146-25-000872	0	77	99288141	N
0001941040-25-000088	0	19	124098186	
0001085146-25-000878	0	97	1092507776	N
0002009275-25-000004	0	52	861310803	
0001705819-25-000021	0	136	179054205	
0001085146-25-000866	0	619	3641365083	N
0001754960-25-000112	0	452	675021995	N
0001085146-25-000879	0	0	0	N
0001754960-25-000110	0	60	116570380	N
0002010098-25-000002	0	198	213436275	N
0001085146-25-000877	0	197	608019141	N
0001173460-25-000001	0	6	815036	N
0001085146-25-000871	0	124	118003979	N
0001085146-25-000884	0	111	415672534	N
0001221073-25-000018	0	137	307134639	N
0001352467-25-000001	0	250	1432931864	N
0001754960-25-000105	0	13	143854321	N
0001085146-25-000870	0	265	237531103	N
0001352860-25-000001	0	678	525017539	N
0001962713-25-000002	0	120	242737207	N
0001172661-25-000559	0	45	128802659	
0001398344-25-002131	0	763	2574161247	
0001754960-25-000107	0	86	135037184	N
0001652044-25-000019	5	44	1717502679	N
0001754960-25-000106	0	112	100374133	N
0001085146-25-000868	0	133	419573515	N
0001085146-25-000869	0	172	1123608844	N
0002044711-25-000001	0	60	100583699	N
0001085146-25-000874	1	791	17365299833	N
0001568303-25-000002	0	284	286985319	N
0001754960-25-000109	2	41	176075827	N
0001754960-25-000111	0	25	160967144	N
0001754960-25-000108	0	52	161915072	N
0001085146-25-000863	0	121	514192690	N
0002040405-25-000014	0	7	164723425	N
0001172661-25-000557	1	449	2891474496	
0002055099-25-000001	0	87	110026727	N
0001962086-25-000001	0	129	1192435686	N
0001726752-25-000001	0	390	716275464	N
0001954242-25-000002	0	398	767052972	N
0001594167-25-000002	0	2	83004	N
0001767045-25-000001	0	2780	1108549245	N
0001009232-25-000003	2	270	5764966279	N
0001900481-25-000003	0	145	248001393	N
0001104659-25-010152	0	13	819652169	
0001172661-25-000556	2	647	2904072339	
0001879206-25-000001	0	147	189627140	N
0001140361-25-003436	0	1	280662783	
0000897423-25-000019	1	3	242225683	N
0000922423-25-000016	0	24	175059604	
0001801619-25-000001	3	489	193711426	N
0000950123-25-001087	0	2	78911583	N
0001912128-25-000001	0	47	161670257	N
0001104659-25-010119	0	7	781416595	
0001784093-25-000003	0	78	429543455	N
0001376474-25-000162	0	872	542899189	
0001799957-25-000001	0	239	175667482	N
0001104659-25-010100	0	10	8601800	
0001667731-25-000216	0	29	178466657	
0001455253-25-000002	0	23	1455270686	N
0001667731-25-000215	0	594	448317419	
0001667731-25-000214	0	96	252814013	
0000720005-25-000021	13	4739	269457494472	N
0002054921-25-000002	0	261	105868163	N
0001140361-25-003424	0	12	37344441	Y
0001140361-25-003418	0	162	1011423769	
0001427514-25-000001	0	539	3029935312	N
0001378145-25-000004	0	233	93239951	N
0001420506-25-000176	0	640	175049597	N
0001044797-25-000001	1	94	2373443410	N
0000039263-25-000015	3	1348	7316443673	N
0000950157-25-000108	0	1	7883818	
0000950123-25-001070	3	3	52969955	N
0001900099-25-000001	0	803	1196050424	N
0001704212-25-000001	0	120	471629252	N
0001906805-25-000001	0	54	215522178	N
0001799367-25-000001	0	43	236677772	N
0001213900-25-010907	0	22	314246070	
0001279708-25-000001	0	29	196028	N
0001606588-25-000001	0	372	3021482653	N
0001398344-25-002084	0	185	273663930	
0000897069-25-000186	0	2130	16361863838	
0001719305-25-000002	0	633	1244031336	N
0001214659-25-002096	0	85	100718666	
0001398344-25-002079	0	91	119872445	
0001765380-25-000057	0	181	399736689	N
0001420506-25-000173	0	697	567223282	N
0001214659-25-002094	1	364	1232604003	
0001986152-25-000022	0	27	194029859	N
0001033984-25-000003	1	113	5646086377	N
0001387458-25-000003	0	150	729492882	N
0001420506-25-000171	0	160	2214303676	N
0001894543-25-000001	0	56	262118649	N
0001415201-25-000002	0	259	1146989038	N
0000950123-25-001043	7	12588	29837122951	N
0002031979-25-000001	0	80	124451297	N
0000905729-25-000026	0	149	779773884	
0001373017-25-000002	0	70	447754545	N
0001535865-25-000002	1	1846	8035585962	
0001344551-25-000003	1	2590	36814830044	
0001019754-25-000001	0	1288	2007572	N
0001172661-25-000530	0	43	145846255	
0000950123-25-001027	0	1	380483250	N
0001214659-25-002092	0	35	38182902	
0001546989-25-000001	0	913	1250565539	N
0001535293-25-000001	0	341	1229520513	N
0001725247-25-000001	1	245	710841	N
0001580642-25-000856	0	203	670012779	
0002009275-25-000003	0	51	896756440	
0002013988-25-000001	1	160	154610	N
0001141455-25-000003	0	265	2205963561	N
0001714341-25-000001	0	124	200858622	N
0001172661-25-000529	0	27	151103174	Y
0001031972-25-000001	0	42	611859463	N
0001085146-25-000861	0	92	517437622	N
0001811240-25-000001	0	175	715993877	N
0001951757-25-000191	0	111	322815426	N
0001951757-25-000190	1	79	233344357	N
0001951757-25-000189	0	84	339352301	N
0001089877-25-000002	2	1732	26041617068	N
0001951757-25-000188	1	124	202736477	N
0001080374-25-000002	0	133	717248885	N
0001140361-25-003388	0	71	1705395730	
0001584086-25-000001	0	112	296968107	N
0001951757-25-000187	0	51	206259694	N
0001420506-25-000161	0	25	96169995	N
0002043084-25-000001	0	322	142642881	N
0002012717-25-000001	0	173	276903782	N
0001828822-25-000001	0	21	120558964	N
0001822262-25-000001	0	11677	131160089	N
0001835669-25-000002	0	127	356900076	N
0001172661-25-000528	0	146	508576498	
0002035329-25-000001	0	137	427182021	N
0002017692-25-000001	0	58	183938365	N
0001172661-25-000527	1	331	815186317	
0001835669-25-000001	0	144	120749755	N
0001040188-25-000021	4	2746	101734190200	
0001172661-25-000526	0	11	3263134083	
0001328062-25-000002	0	245	2012066150	N
0001917618-25-000001	0	84	790577443	N
0001105907-25-000001	0	180	294287429	N
0001731731-25-000001	0	118	330240174	N
0001743859-25-000001	0	69	115403329	N
0001483467-25-000002	0	237	454390775	N
0001769062-25-000002	0	26	88596920	N
0002051343-25-000001	0	89	149286343	N
0000950123-25-001012	0	101	697218822	N
0001951757-25-000186	0	114	187428766	N
0001576151-25-000004	0	500	2730071456	N
0001801585-25-000002	0	84	361557151	N
0001705819-25-000020	0	112	393886496	
0001213900-25-010830	1	1	8996000	
0000872259-25-000002	0	336	18913744354	N
0001315269-25-000001	0	87	332266	N
0002011751-25-000003	0	24	591264067	N
0001963669-25-000001	0	64	245796587	N
0001510870-25-000001	0	134	270908842	N
0000762152-25-000003	0	951	19235425047	N
0001683168-25-000765	0	334	4152927	
0002053786-25-000001	0	639	232546290	N
0001172661-25-000525	0	249	451856481	
0001172661-25-000524	0	20	3126030818	
0001738738-25-000001	0	155	251346802	N
0001734493-25-000003	0	107	1056017268	N
0002007116-25-000001	0	41	199709669	N
0001093589-25-000001	0	94	1678388330	N
0001752724-25-020817	1	3634	542443400711	N
0000950123-25-001004	0	8	158702725	N
0001765380-25-000055	0	61	650516872	N
0001896071-25-000002	0	2	98323517	N
0001085146-25-000859	0	462	822891852	N
0001765380-25-000053	0	78	346474771	N
0001754960-25-000104	0	18	95849098	N
0001512901-25-000001	0	88	539692123	N
0000740913-25-000003	1	89	3793520	N
0001846287-25-000001	0	205	140071686	N
0001754960-25-000103	0	33	81880300	N
0001765380-25-000052	0	270	720115447	N
0001877822-25-000002	0	52	404881831	N
0001104659-25-009939	0	20	306843397	
0001667731-25-000213	1	272	232284116	
0001765380-25-000051	0	94	194397493	N
0001667731-25-000212	0	156	855110918	
0001667731-25-000211	0	112	88012501	
0001723397-25-000001	0	3968	11272626046	N
0001994744-25-000002	0	313	212435854	N
0001951586-25-000001	8	1388	1305536576	N
0001765380-25-000050	0	518	699987729	N
0001286534-25-000001	0	79	501787	N
0001085146-25-000858	0	1	0	N
0001697300-25-000002	0	625	2113862706	N
0001667731-25-000210	0	78	281169602	
0001765380-25-000049	0	33	24048288	N
0001104659-25-009923	0	1	82650628	
0001104659-25-009921	0	1	129748759	
0001085146-25-000857	0	171	570943168	N
0001085146-25-000856	0	1	0	N
0001799677-25-000001	0	150	303622887	N
0001085146-25-000855	0	75	189996546	N
0001085146-25-000854	0	271	458376905	N
0001085146-25-000853	0	659	4289388033	N
0001085146-25-000852	0	21	336404885	N
0001085146-25-000851	1	21	3108013939	N
0001085146-25-000850	0	101	264376477	N
0001085146-25-000849	0	91	194046187	N
0001085146-25-000848	0	162	396813125	N
0001085146-25-000847	0	64	165232322	N
0001085146-25-000846	0	257	377704588	N
0001085146-25-000845	0	99	2007631799	N
0001085146-25-000844	0	47	108354191	N
0001085146-25-000843	0	202	1621923509	N
0001085146-25-000842	0	27	182693526	N
0001085146-25-000841	0	99	439583351	N
0001085146-25-000840	0	77	172330041	N
0001085146-25-000839	0	439	1000153914	N
0001085146-25-000838	0	23	23423039	N
0001140361-25-003283	0	1	940964321	
0001085146-25-000837	0	146	242820094	N
0001085146-25-000836	0	23	112784932	N
0001085146-25-000835	0	107	123096957	N
0001085146-25-000834	0	0	0	N
0001085146-25-000833	1	66	4615466222	N
0001861026-25-000002	0	81	3579651794	
0001705819-25-000019	1	83	426232748	
0001172661-25-000522	0	50	134190622	
0001085146-25-000832	0	86	190816428	N
0001104659-25-009908	0	2	100459871	
0001977290-25-000001	0	214	1818348684	N
0001104659-25-009903	0	4	430744761	
0001911284-25-000001	0	248	1143173264	N
0001843527-25-000001	0	27	306944084	N
0001140361-25-003268	0	191	3182925797	
0001911278-25-000001	9	1005	6456747360	N
0001659196-25-000001	0	129	4271087034	N
0001172661-25-000521	0	80	61945650	
0001104659-25-009877	0	72	77766274	
0001600152-25-000001	0	150	566153378	N
0000950123-25-000996	2	24	189008571	N
0001178913-25-000334	3	191	11102972	
0001874761-25-000002	0	4	109656778	N
0001398344-25-002046	0	612	8281927852	
0001172661-25-000518	1	7	124658673	
0001710785-25-000002	0	3	151298549	N
0001941040-25-000076	0	19	117905730	
0001854024-25-000001	0	6	73005848	N
0001984475-25-000002	0	585	1360325485	N
0001666582-25-000001	0	29	121148387	N
0001851815-25-000003	0	4086	3246330229	N
0000950123-25-000990	2	4219	105199698104	N
0002018936-25-000001	0	48	147746288	N
0001593600-25-000001	0	885	109985256	N
0001754960-25-000102	0	18	196597408	N
0000919574-25-000828	2	58	303534901	
0001420506-25-000158	0	33	157018760	N
0000950123-25-000988	1	5	1050208526	N
0000950123-25-000985	1	1	488040841	N
0001943822-25-000002	0	23	333882597	N
0000004977-25-000008	1	3	176502379	N
0001104659-25-009759	0	2	152192494	
0000897423-25-000013	2	0	0	Y
0001754960-25-000101	0	163	164021333	N
0001642160-25-000002	0	175	594235277	N
0001172661-25-000517	0	88	254991964	
0001484205-25-000002	0	334	1799578077	N
0001172661-25-000516	0	0	0	
0001034642-25-000001	0	306	2780023118	N
0001696615-25-000001	0	784	833318523	N
0000897423-25-000012	0	0	0	Y
0002010393-25-000001	0	2917	980777136	N
0001007295-25-000001	0	838	7152838857	N
0002010858-25-000001	0	325	464589813	N
0001944437-25-000001	0	1140	255725851	N
0001019056-25-000059	0	16	108114105	
0001765380-25-000048	0	101	761715407	N
0002039144-25-000002	0	120	112716255	N
0002053150-25-000002	0	100	115826612	N
0000897423-25-000011	2	0	0	Y
0001586767-25-000001	0	2415	1588843776	N
0001172661-25-000513	0	725	3912457025	
0001104659-25-009680	0	3	63389772	
0001990699-25-000001	0	526	884246341	N
0001803397-25-000001	0	103	231848353	N
0001123292-25-000035	0	2	76327017	
0000950123-25-000960	0	128	228849001	N
0001085146-25-000821	0	144	503102516	N
0000950123-25-000958	0	124	375101409	N
0001424717-25-000003	0	911	1204098045	N
0001669162-25-000004	1	37	371925771	N
0002026127-25-000001	0	152	130371945	N
0000897423-25-000010	1	0	0	Y
0001172661-25-000512	0	78	114014192	
0001080351-25-000001	0	107	571006717	N
0001354821-25-000002	0	219	1056849131	N
0001580642-25-000823	0	530	538620111	
0001941040-25-000071	0	125	248763325	
0001729045-25-000001	0	196	189199849	N
0001642246-25-000001	0	145	711814414	N
0001085146-25-000820	0	0	0	N
0001944755-25-000001	0	224	300799553	N
0001085146-25-000819	1	72	16547115112	N
0001566728-25-000001	1	164	10812897764	N
0000897423-25-000009	1	0	0	Y
0001444597-25-000002	0	1	262489854	N
0001736535-25-000002	0	177	109295891	N
0001817174-25-000001	0	169	275260263	N
0000950123-25-000954	0	2	350402494	N
0000019475-25-000002	0	134	311306000	N
0001214659-25-001994	0	9	100239817	
0001420506-25-000151	0	74	310705824	N
0000914933-25-000001	0	227	966462221	N
0000950123-25-000949	0	119	213543302	N
0001420506-25-000148	0	128	684960196	N
0001689646-25-000001	0	566	1338954630	N
0002033388-25-000001	0	88	128019443	N
0000919530-25-000001	0	173	679638492	N
0000914973-25-000001	0	91	238330181	N
0001762294-25-000004	0	362	850937135	N
0001921093-25-000001	0	154	172626171	N
0000950123-25-000946	0	256	212796228	N
0001818014-25-000001	0	126	104232369	N
0001626757-25-000001	0	147	1213835531	N
0001398344-25-002001	0	158	905128790	
0001141781-25-000001	5	192	1500253170	N
0001765380-25-000047	0	228	331230323	N
0001762294-25-000002	0	20	365828835	N
0001085146-25-000818	0	54	543463635	N
0001713735-25-000001	0	104	260873327	N
0001765380-25-000046	0	115	150029784	N
0002055065-25-000001	0	459	144049831	N
0000036104-25-000007	4	9837	76377787009	N
0000850529-25-000002	0	975	251327283058	N
0001640335-25-000001	0	159	174073561	
0001762294-25-000001	0	113	524038588	N
0001313893-25-000001	0	115	1375375317	N
0001104659-25-009516	0	98	277706217	
0001085146-25-000817	0	120	76740319	N
0001167978-25-000016	0	1	0	N
0002053807-25-000001	0	37	176872964	N
0000950123-25-000943	0	8	178132	N
0001123812-25-000002	0	255	602762865	N
0001602020-25-000001	0	447	275607350	N
0001104659-25-009510	3	88	2068477977	
0001214659-25-001984	0	69	174094225	
0001964203-25-000001	0	513	274509656	N
0001941040-25-000068	0	789	3318040371	
0000803016-25-000004	0	45	242502384	N
0001140361-25-003130	0	5	322795162	
0001705819-25-000018	0	126	360847828	
0002031978-25-000001	0	1104	311026553	N
0001376474-25-000155	0	109	967985478	
0001890698-25-000001	0	138	168617723	N
0002011550-25-000001	0	268	68750567	N
0001376474-25-000153	0	75	350060424	
0002053824-25-000002	0	28	112611341	N
0000950123-25-000940	0	266	241123163	N
0001033505-25-000001	0	294	1834402635	N
0001666905-25-000003	0	227	1390642479	
0001986152-25-000021	0	39	191048101	N
0001089710-25-000001	0	96	310525	N
0001140334-25-000001	0	564	5471570863	N
0001278249-25-000001	0	193	939019795	N
0001078841-25-000002	0	31	883356263	N
0001483824-25-000002	0	586	984260179	N
0002052970-25-000001	0	91	121501319	N
0001761961-25-000001	0	184	297080423	N
0001912095-25-000002	0	22	196680913	N
0001666910-25-000001	0	40	209047888	N
0000950123-25-000932	0	117	189135916	N
0000950123-25-000930	0	116	172914611	N
0000950123-25-000926	0	114	170728269	N
0001531879-25-000032	1	3	13160437	N
0002055071-25-000001	0	12	138283655	N
0001531879-25-000031	3	17	569658867	N
0001626116-25-000001	3	1588	5352192180	N
0000950123-25-000923	0	1439	9310298184	N
0002011780-25-000001	0	61	130214073	N
0001306333-25-000002	0	599	974905144	N
0001277557-25-000001	0	0	0	N
0001291422-25-000003	0	231	1419468246	N
0001940646-25-000002	0	85	372001888	N
0002011856-25-000001	0	38	126370050	N
0001128213-25-000001	0	195	545623384	N
0001650135-25-000002	0	112	2556703573	N
0001765380-25-000045	0	65	284127552	N
0002010765-25-000001	0	212	320824997	N
0001398344-25-001968	0	213	500925939	
0001796874-25-000001	1	445	1114819855	N
0001630365-25-000002	0	124	287852404	N
0002043130-25-000012	0	77	87646879	N
0002043130-25-000011	0	79	65072610	N
0001376474-25-000151	3	143	296251625	
0001104659-25-009449	0	83	248133897	
0002043130-25-000010	0	79	58991548	N
0001482935-25-000001	0	119	912271430	N
0002043130-25-000009	0	81	70524661	N
0002043130-25-000008	0	130	97080963	N
0002043130-25-000007	0	131	114866067	N
0002043130-25-000006	0	119	120322081	N
0001104659-25-009445	0	246	685229500	
0000950123-25-000918	0	129	274009699	N
0002043130-25-000005	0	119	120322081	N
0002043130-25-000004	0	120	145200175	N
0002043130-25-000003	0	121	153825873	N
0002043130-25-000002	0	124	157495700	N
0002043130-25-000001	0	143	172382007	N
0002042955-25-000019	0	28	104781015	N
0002042955-25-000018	0	28	109538562	N
