ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0000945425-25-000001	189392	0001505817	028-14036	000154966	801-71885	Fiera Capital Corp
0001088875-25-000006	189589		028-04825			BAILLIE GIFFORD & CO
0001088875-25-000005	189518		028-04825			BAILLIE GIFFORD & CO
0001088875-25-000004	189544		028-04825			BAILLIE GIFFORD & CO
0001088875-25-000003	189560		028-04825			BAILLIE GIFFORD & CO
0001085146-25-000646	189472	0001588340	028-20714			Vontobel Holding Ltd.
0000919574-25-000741	189568	0001758440	028-24676			Silphium Asset Management Ltd
0000919574-25-000740	189569	0001758440	028-24676			Silphium Asset Management Ltd
0000919574-25-000737	189371	0001758440	028-24676			Silphium Asset Management Ltd
0000919574-25-000736	189578	0001758440	028-24676			Silphium Asset Management Ltd
0000919574-25-000734	189491	0001758440	028-24676			Silphium Asset Management Ltd
0000919574-25-000733	189542	0001758440	028-24676			Silphium Asset Management Ltd
0001140361-25-002442	189474	0001000275	028-11396			Royal Bank of Canada
0000919574-25-000728	189554	0001758440	028-24676			Silphium Asset Management Ltd
0000919574-25-000727	189561	0001758440	028-24676			Silphium Asset Management Ltd
0000919574-25-000716	189588	0001758440	028-24676			Silphium Asset Management Ltd
0000919574-25-000711	189439	0001758440	028-24676			Silphium Asset Management Ltd
0000919574-25-000707	189436	0001758440	028-24676			Silphium Asset Management Ltd
0001214659-25-001576	189381	0001740316	028-18752	000142917	801-67534	Gifford Fong Associates
0001214659-25-001576	189382	0001637541	028-16847	000111126	801-51407	XPONANCE, INC.
0001214659-25-001576	189383	0001442641	028-13158	000131704	801-64653	Legato Capital Management LLC
0001214659-25-001576	189384	0001505961	028-14043	000120679	801-66165	Decatur Capital Management, Inc.
0001214659-25-001576	189385	0001943239	028-23188	000310355	801-119868	V-Square Quantitative Management LLC
0001214659-25-001576	189386	0001302404	028-11090	000128450	801-62371	Channing Capital Management, LLC
0001214659-25-001576	189387	0001013538	028-05496	000105444		EDGAR LOMAX CO/VA
0000919574-25-000704	189574	0001758440	028-24676			Silphium Asset Management Ltd
0000919574-25-000702	189564	0001758440	028-24676			Silphium Asset Management Ltd
0000919574-25-000700	189390	0001758440	028-24676			Silphium Asset Management Ltd
0000919574-25-000696	189378	0001758440	028-24676			Silphium Asset Management Ltd
0000919574-25-000690	189372	0001758440	028-24676			Silphium Asset Management Ltd
0001440916-25-000001	189375	0000039263	028-00183			CULLEN/FROST BANKERS, INC.
0000919574-25-000687	189366	0001758440	028-24676			Silphium Asset Management Ltd
0000919574-25-000686	189400	0001758440	028-24676			Silphium Asset Management Ltd
0000919574-25-000682	189587	0001758440	028-24676			Silphium Asset Management Ltd
0000919574-25-000680	189367	0001758440	028-24676			Silphium Asset Management Ltd
0000919574-25-000677	189538	0001758440	028-24676			Silphium Asset Management Ltd
0000919574-25-000675	189520	0001758440	028-24676			Silphium Asset Management Ltd
0000919574-25-000662	189492	0001758440	028-24676			Silphium Asset Management Ltd
0000919574-25-000661	189575	0001758440	028-24676			Silphium Asset Management Ltd
0000919574-25-000656	189516	0001758440	028-24676			Silphium Asset Management Ltd
0000919574-25-000652	189558	0001758440	028-24676			Silphium Asset Management Ltd
0000919574-25-000649	189470	0001758440	028-24676			Silphium Asset Management Ltd
0000919574-25-000644	189566	0001758440	028-24676			Silphium Asset Management Ltd
0000919574-25-000641	189393	0001758440	028-24676			Silphium Asset Management Ltd
0000919574-25-000638	189462	0001758440	028-24676			Silphium Asset Management Ltd
0000919574-25-000634	189481	0001758440	028-24676			Silphium Asset Management Ltd
0000919574-25-000630	189536	0001758440	028-24676			Silphium Asset Management Ltd
0000945621-25-000100	189517	0002049221	028-24681			ABC ARBITRAGE SA
0000919574-25-000625	189584	0001758440	028-24676			Silphium Asset Management Ltd
0000919574-25-000624	189482	0001758440	028-24676			Silphium Asset Management Ltd
0000945621-25-000098	189391	0002049221	028-24681			ABC ARBITRAGE SA
0000919574-25-000621	189469	0001758440	028-24676			Silphium Asset Management Ltd
0000919574-25-000618	189585	0001758440	028-24676			Silphium Asset Management Ltd
0000919574-25-000616	189571	0001758440	028-24676			Silphium Asset Management Ltd
0000919574-25-000614	189437	0001758440	028-24676			Silphium Asset Management Ltd
0001950158-25-000001	189364	0001106129	028-03495	000105281	801-32726	JENSEN INVESTMENT MANAGEMENT INC
0001950158-25-000001	189365	0001535865	028-14921	000143593	801-67829	Atria Investments, Inc
0000919574-25-000589	189370	0001758440	028-24676			Silphium Asset Management Ltd
0000919574-25-000588	189490	0001758440	028-24676			Silphium Asset Management Ltd
0001062993-25-001269	189389	0001965207	028-22988	000323449	801-128474	Quarry LP
0001104659-25-007486	189565	0001731118	028-19626			Bpifrance SA
0001667731-25-000174	189468	0001352187	028-11680			Clark Capital Management Group, Inc.
0001667731-25-000174	189464	0001403438	028-12526			LPL Financial LLC
0001667731-25-000174	189465	0001299351	028-10986			Madison Asset Management, LLC
0001667731-25-000174	189466	0001018331	028-05788			NATIXIS ADVISORS, LLC
0001667731-25-000174	189467	0001600999	028-16090			MANAGED ASSET PORTFOLIOS, LLC
0000950123-25-000723	189484		028-06075			Jarislowsky, Fraser Ltd
0000950123-25-000723	189485		028-06008			Iridian Asset Management
0000950123-25-000723	189486		028-06580			LSV Asset Management
0000950123-25-000723	189487		028-14731			Oskie Capital Management, LLC
0000950123-25-000723	189488		028-11599			Grantham, Mayo, Van Otterloo & Co. LLC
0000950123-25-000723	189489		028-17965			Empire Life Investments Inc.
0000950123-25-000723	189483		028-11129			Burgundy Asset Management Ltd.
0001420506-25-000076	189549					Lombard Odier Asset Management (USA) Corp
0001420506-25-000076	189547					Lombard Odier Asset Management (Europe) Ltd
0001420506-25-000076	189548					Lombard Odier Asset Management (Switzerland) SA
0001420506-25-000075	189570					Compagnie Lombard Odier SCmA
0001420506-25-000074	189539					Compagnie Lombard Odier SCmA
0001908623-25-000001	189511	0001964389	028-22801			PPSC Investment Service Corp
0001085146-25-000612	189577	0001588340	028-20714			Vontobel Holding Ltd.
0001085146-25-000610	189473	0001588340	028-20714			Vontobel Holding Ltd.
0001085146-25-000614	189546	0001588340	028-20714			Vontobel Holding Ltd.
0001085146-25-000613	189394	0001588340	028-20714			Vontobel Holding Ltd.
0001085146-25-000611	189567	0001588340	028-20714			Vontobel Holding Ltd.
0001085146-25-000603	189377	0001692234	028-17598			Russell Investments Group, Ltd.
0001085146-25-000603	189376	0001163648	028-10064			CI Investments Inc.
0001667731-25-000161	189463	0002003570	028-23673	000164173	801-81122	BCU Wealth Advisors, LLC
0001821268-25-000016	189531	0001882572	028-21541	000283540	801-117635	Riverwater Partners LLC
0001821268-25-000016	189530	0001230765	028-10467	000125410	801-61905	RICE HALL JAMES & ASSOCIATES, LLC
0001821268-25-000016	189529	0001389574	028-12426	000140159	801-66532	Nicholas Investment Partners, LP
0001821268-25-000016	189528	0001911372	028-22239	000305152	801-117225	Meros Investment Management, LP
0001821268-25-000016	189527	0001424467	028-12654	000130023	801-62639	Lisanti Capital Growth, LLC
0001821268-25-000016	189526	0000201772	028-00878	000109962	801-55496	ESSEX INVESTMENT MANAGEMENT CO LLC
0001821268-25-000016	189525	0001455468	028-13367	000145666	801-68942	Dean Capital Management
0001821268-25-000016	189521	0001740837	028-19044	000283260	801-113312	AltraVue Capital, LLC
0001821268-25-000016	189522	0001713521	028-18105	000148828	801-96252	Bridge City Capital, LLC
0001821268-25-000016	189532	0001134283	028-10043	000108954	801-57995	SEIZERT CAPITAL PARTNERS, LLC
0001821268-25-000016	189523	0000874791	028-02903	000107003	801-8825	CAMPBELL NEWMAN ASSET MANAGEMENT INC
0001821268-25-000016	189524	0001002152	028-05098	000107823	801-32238	COMPASS CAPITAL MANAGEMENT, INC
0001821268-25-000016	189533	0001716984	028-18598	000286688	801-110032	Slow Capital, Inc.
0001137439-25-000031	189396	0001056859	028-03569	000104592	801-51061	CHILTON CAPITAL MANAGEMENT LLC
0001137439-25-000031	189397	0001599795	028-15936	000166182	801-77378	ROBINSON CAPITAL MANAGEMENT, LLC
0001890906-25-000034	189573	0001890906	028-21522			Allspring Global Investments Holdings, LLC
0001890906-25-000033	189398	0001890906	028-21522			Allspring Global Investments Holdings, LLC
0001172661-25-000408	189557	0000940445	028-04852	000106945	801-10232	BURNEY CO/
0001512779-25-000003	189512	0001895911	028-21764	000315804	801-122468	Paralel Advisors LLC
0001172661-25-000404	189543	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001568512-25-000003	189541		028-15178			Mirae Asset Global Investments Co., Ltd.
0001568512-25-000002	189374		028-15178			Mirae Asset Global Investments Co., Ltd.
0001398344-25-001347	189552	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001568512-25-000001	189553		028-15178			Mirae Asset Global Investments Co., Ltd.
0001962450-25-000003	189479	0002025905				Generate Investment Management Ltd
0000019617-25-000082	189563	0000019617	028-00694			JPMORGAN CHASE & CO
0000019617-25-000080	189388	0000019617	028-00694			JPMORGAN CHASE & CO
0000019617-25-000078	189572	0000019617	028-00694			JPMORGAN CHASE & CO
0000019617-25-000076	189559	0000019617	028-00694			JPMORGAN CHASE & CO
0001951757-25-000141	189513		028-19005			 Essex Savings Bank
0001600216-25-000001	189476		028-03140			HSBC Holdings plc
0001085146-25-000591	189514	0001697723	028-17779	000282580	801-107319	AE Wealth Management LLC
0001770632-25-000005	189369	0001770632	028-19928			Quilter Plc
0001770632-25-000004	189537	0001770632	028-19928			Quilter Plc
0001770632-25-000003	189475	0001770632	028-19928			Quilter Plc
0001770632-25-000002	189582	0001770632	028-19928			Quilter Plc
0001085146-25-000578	189556	0001059543	028-15750			SALZHAUER MICHAEL
0001085146-25-000578	189555	0001597920	028-15749			Axel Blair
0001085146-25-000577	189534	0001389964	028-15748			Salzhauer Henry
0001085146-25-000577	189535	0001059543	028-15750			SALZHAUER MICHAEL
0001989672-25-000001	189272	0000354204		000106482	801-16283	DIMENSIONAL FUND ADVISORS LP
0001989672-25-000001	189273	0000932859	028-04558	000114310	801-60485	PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001172661-25-000391	189260	0001594320	028-17490			Coronation Fund Managers Ltd.
0001172661-25-000390	189283	0001594320	028-17490			Coronation Fund Managers Ltd.
0001667731-25-000146	189256	0001021223	028-05792	000104599	801-24241	KAYNE ANDERSON RUDNICK INVESTMENT MANAGEMENT LLC
0001667731-25-000146	189255	0001643833	028-18457	000147775	801-77857	BRASADA CAPITAL MANAGEMENT, LP
0001667731-25-000146	189258	0001710477	028-18098	000159296	801-72852	CANTOR FITZGERALD INVESTMENT ADVISORS L.P.
0001667731-25-000146	189251	0001125816	028-06487	000107027	801-39950	FIRST TRUST ADVISORS LP
0001667731-25-000146	189250	0001385495	028-12282	000133196	801-63658	FIAM LLC
0001667731-25-000146	189249	0001598416	028-16121	000169679	801-78794	Astor Investment Management LLC
0001667731-25-000146	189248	0000003520	028-00869	000106750	801-6709	FRED ALGER MANAGEMENT, LLC
0001667731-25-000146	189247	0000102909	028-06408	000105958	801-11953	VANGUARD GROUP INC
0001667731-25-000146	189246	0000081238	028-00092	000106631	801-5097	PUTNAM ADVISORY CO LLC
0001667731-25-000146	189245	0001538052	028-22305	000105765	801-35678	Ocean Park Asset Management, LLC
0001667731-25-000146	189243	0001363391	028-11937	000107038	801-21011	J.P. Morgan Investment Management Inc.
0001667731-25-000146	189257	0001534378	028-14814	000106236	801-52937	Sage Advisory Services, Ltd.Co.
0001667731-25-000146	189254	0001702435	028-18145	000285403	801-108564	Donoghue Forlines LLC
0001667731-25-000146	189241	0001388401	028-12194	000162379	802-76129	BlackRock Investment Management (UK) Ltd.
0001667731-25-000146	189242	0001352187	028-11680	000104796	801-28445	Clark Capital Management Group, Inc.
0001667731-25-000146	189253	0001056859	028-03569	000104592	801-51061	CHILTON CAPITAL MANAGEMENT LLC
0001667731-25-000146	189252	0001979884	028-23293	000309780	801-119080	Kensington Asset Management, LLC
0001667731-25-000146	189244	0001542162	028-14797	000106375	801-47290	Signature Financial Management, Inc.
0001021642-25-000001	189295		028-05788	000106800	801-48408	Natixis Advisers, LLC
0001140361-25-002154	189301	0001259969	028-10511			FARMERS & MERCHANTS INVESTMENTS INC
0001085146-25-000535	189315	0000801051	028-04513	000107423	801-18641	CONNING INC.
0001085146-25-000533	189297	0000801051	028-04513	000107423	801-18641	CONNING INC.
0000844150-25-000003	189348		028-05855			NatWest Group plc
0001871593-25-000003	189309	0001277403	028-10663			Hamlin Capital Management, LLC
0001871593-25-000003	189307	0000314965	028-00096			CAPITAL GUARDIAN TRUST CO
0001871593-25-000003	189306	0001599966	028-16021			BMO NESBITT BURNS INC.
0001871593-25-000003	189305	0001305227	028-12016			BlackRock Investment Management, LLC
0001871593-25-000003	189304	0001055290	028-06694			APPLETON PARTNERS INC/MA
0001871593-25-000003	189303	0001364615	028-11964			Aperio Group, LLC
0001871593-25-000003	189308	0000945425	028-04930			Fiera Capital Inc.
0001482688-25-000003	189264	0001055290	028-06694			APPLETON PARTNERS INC/MA
0001482688-25-000003	189265	0001305227	028-12016			BlackRock Investment Management, LLC
0001482688-25-000003	189268	0000945425	028-04930			Fiera Capital Inc.
0001482688-25-000003	189269	0001277403	028-10663			Hamlin Capital Management, LLC
0001482688-25-000003	189266	0000314965	028-00096			CAPITAL GUARDIAN TRUST CO
0001482688-25-000003	189267	0001034546	028-06258			CITY OF LONDON INVESTMENT MANAGEMENT CO LTD
0001482688-25-000003	189263	0001364615	028-11964			Aperio Group, LLC
0001172661-25-000378	189354	0000829108	028-02204	000110783	801-27797	Brandywine Global Investment Management, LLC
0001172661-25-000378	189352	0001214639	028-10309	000113609	801-60423	DSM CAPITAL PARTNERS LLC
0001172661-25-000378	189353	0000351173	028-01185	000106274	801-15724	FRONTIER CAPITAL MANAGEMENT CO LLC
0001172661-25-000378	189351	0000354204	028-01186	000106482	801-16283	DIMENSIONAL FUND ADVISORS LP
0001214659-25-001425	189342	0001697723	028-17779	000282580	801-107319	AE Wealth Management LLC
0001376474-25-000109	189337		028-12274			RGM Capital LLC
0001376474-25-000109	189336		028-07312			Security Capital Research & Management Inc.
0001376474-25-000109	189335		028-04632			Martingale Asset Management LP
0001376474-25-000109	189334		028-00398			Loomis Sayles & Co., LP
0001376474-25-000109	189333		028-14036			Fiera Capital Corp
0001376474-25-000109	189332		028-04930			Fiera Capital, Inc.
0001376474-25-000109	189330		028-11563			Coho Partners
0001376474-25-000109	189331		028-02634			Aristotle Capital Management, LLC
0001581175-25-000001	189326		028-03140			HSBC Holdings PLC
0001911876-25-000009	189261	0001911876				BSN CAPITAL PARTNERS Ltd
0001911876-25-000008	189361	0001911876				BSN CAPITAL PARTNERS Ltd
0001178913-25-000241	189310	0001415912	028-17312			Migdal Insurance & Financial Holdings Ltd.
0001178913-25-000239	189277	0001415912	028-17312			Migdal Insurance & Financial Holdings Ltd.
0001214659-25-001416	189355	0001480751	028-13674			Nikko Asset Management Americas, Inc.
0001214659-25-001418	189362	0001475365	028-14527			Sumitomo Mitsui Trust Group, Inc.
0001214659-25-001421	189274	0001475365	028-14527			Sumitomo Mitsui Trust Group, Inc.
0001214659-25-001420	189275	0001475365	028-14527			Sumitomo Mitsui Trust Group, Inc.
0001214659-25-001419	189299	0001475365	028-14527			Sumitomo Mitsui Trust Group, Inc.
0001214659-25-001417	189320	0001475365	028-14527			Sumitomo Mitsui Trust Group, Inc.
0001214659-25-001417	189321	0001480751	028-13674			Nikko Asset Management Americas, Inc.
0001178913-25-000237	189344	0001415912	028-17312			Migdal Insurance & Financial Holdings Ltd.
0001178913-25-000235	189328	0001415912	028-17312			Migdal Insurance & Financial Holdings Ltd.
0001578695-25-000001	189259		028-03140			HSBC Holdings PLC
0001732101-25-000001	189311					HSBC Holding PLC
0001140361-25-002061	189357			000106398	801-48195	FCI Advisors
0001726262-25-000001	189338	0001592828	028-17729			Empowered Funds, LLC
0001730033-25-000001	189287	0001082917	028-04145			GW&K Investment Management, LLC
0001730033-25-000001	189288	0001230440	028-17085			Neuberger Berman Investment Advisers LLC
0001730033-25-000001	189286	0000813933	028-01880			ANCHOR CAPITAL ADVISORS LLC
0001730033-25-000001	189285	0001093589	028-05119			ALTA CAPITAL MANAGEMENT LLC/
0001730033-25-000001	189289	0000914208	028-11246			Invesco Ltd.
0001730033-25-000001	189290	0001363391	028-11937			J.P. Morgan Investment Management Inc.
0001730033-25-000001	189291	0001759654	028-19308			Quantinno Capital Management LP
0001730033-25-000001	189292	0001364615	028-11964			Aperio Group, LLC
0001730033-25-000001	189293	0001521019	028-14498			Nuveen Asset Management, LLC
0001730033-25-000001	189294	0001407543	028-13411			ENVESTNET ASSET MANAGEMENT INC
