ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0001402828-24-000003	176821	0001164508	028-10005			ARROWSTREET CAPITAL, LIMITED PARTNERSHIP
0000898427-24-000012	178469	0000898427	028-03570			AXA S.A.
0001910877-24-000002	179021	0001103882	028-05431	000138460	801-72796	Paloma Partners Management Co
0001910877-24-000002	179020	0001856405	028-21820	000291738	801-112410	SONA ASSET MANAGEMENT (US) LLC
0001011438-24-000358	177808	0001569709	028-15353	000159198	801-72878	ICONIQ Capital, LLC
0001535929-24-000052	177187		028-07292		801-55232	Voya Investment Management LLC
0001535929-24-000052	177188		028-16913		801-46585	Voya Financial Advisors, Inc
0001756111-24-000012	177790	0001756111	028-18926			PEAK6 Investments LLC
0000898427-24-000011	178206	0000898427	028-03570			AXA S.A.
0001011438-24-000357	176810	0001569709	028-15353	000159198	801-72878	ICONIQ Capital, LLC
0001011438-24-000356	178813	0001569709	028-15353	000159198	801-72878	ICONIQ Capital, LLC
0001011438-24-000355	178807	0001569709	028-15353	000159198	801-72878	ICONIQ Capital, LLC
0001085146-24-002537	177409	0001086433	028-04377	000105138	801-34612	FEDERATED INVESTMENT MANAGEMENT CO
0001085146-24-002537	177410	0001385495	028-12282	000133196	801-63658	FIAM LLC
0001085146-24-002537	177411	0001023875	028-06154	000111376	801-53068	FRANKLIN MUTUAL ADVISERS LLC
0001085146-24-002537	177412	0000020430	028-00255	000105360	801-33949	Invesco Advisers, Inc.
0001085146-24-002537	177407	0000938206	028-04207	000105757	801-18439	DRIEHAUS CAPITAL MANAGEMENT LLC
0001085146-24-002537	177408	0001102578	028-05269	000107926	801-56189	EARNEST PARTNERS LLC
0001085146-24-002537	177413	0001363391	028-11937	000107038	801-21011	J.P. Morgan Investment Management Inc.
0001085146-24-002537	177414	0001021223	028-05792	000104599	801-24241	KAYNE ANDERSON RUDNICK INVESTMENT MANAGEMENT LLC
0001085146-24-002537	177415	0000312348	028-00398	000105377	801-170	LOOMIS SAYLES & CO L P
0001085146-24-002537	177416	0000727770	028-05267	000105390	801-32108	MACQUARIE INVESTMENT MANAGEMENT BUSINESS TRUST
0001085146-24-002537	177417	0000912938	028-04968	000110045	801-17352	MASSACHUSETTS FINANCIAL SERVICES CO /MA/
0001085146-24-002537	177418	0001230440	028-17085	000124687	801-61757	Neuberger Berman Investment Advisers LLC
0001085146-24-002537	177419	0001256909	028-10487	000105780	801-33358	Northern Trust Investments, Inc
0001085146-24-002537	177420	0001163368	028-10952	000104559	801-48187	PACIFIC INVESTMENT MANAGEMENT CO LLC
0001085146-24-002537	177421	0001897612	028-22690	000314590	801-121434	T. Rowe Price Investment Management, Inc.
0001085146-24-002537	177422	0001021642	028-05840	000106975	801-51795	Vaughan Nelson Investment Management, L.P.
0001085146-24-002537	177423	0000902219	028-04557	000106595	801-15908	WELLINGTON MANAGEMENT GROUP LLP
0001085146-24-002537	177424	0000080255	028-00115	000105496	801-856	PRICE T ROWE ASSOCIATES INC /MD/
0001085146-24-002537	177401	0001544935	028-14936	000162309	801-75074	abrdn Investments Ltd
0001085146-24-002537	177402	0001075869	028-04413	000104973	801-21122	ALLSPRING GLOBAL INVESTMENTS, LLC
0001085146-24-002537	177403	0000052388	028-01091	000105778	801-8174	AMERICAN CENTURY INVESTMENT MANAGEMENT INC
0001085146-24-002537	177404	0001086364	028-04295	000106614	801-47710	BLACKROCK ADVISORS LLC
0001085146-24-002537	177405	0001386060	028-12484	000124982	801-61786	Boston Partners
0001085146-24-002537	177406	0000200217	028-00400	000104596	801-1895	DODGE & COX
0001011438-24-000354	178283	0001569709	028-15353	000159198	801-72878	ICONIQ Capital, LLC
0000898427-24-000010	178806	0000898427	028-03570			AXA S.A.
0001104659-24-061695	177665	0000752798	028-18928			CONCOURSE FINANCIAL GROUP SECURITIES, INC.
0001011438-24-000353	176709	0001569709	028-15353	000159198	801-72878	ICONIQ Capital, LLC
0001085146-24-002535	176720	0000902219	028-04557	000106595	801-15908	WELLINGTON MANAGEMENT GROUP LLP
0001085146-24-002535	176719	0001163368	028-10952	000104559	801-48187	PACIFIC INVESTMENT MANAGEMENT CO LLC
0001085146-24-002535	176717	0000200217	028-00400	000104596	801-1895	DODGE & COX
0001085146-24-002535	176718	0000912938	028-04968	000110045	801-17352	MASSACHUSETTS FINANCIAL SERVICES CO /MA/
0001011438-24-000352	176896	0001569709	028-15353	000159198	801-72878	ICONIQ Capital, LLC
0001962150-24-000002	178136	0001962150		000322811	802-127021	Kirkoswald Global Management Services Ltd.
0001962150-24-000002	178135	0001795594	028-20147	000298735	801-114632	Kirkoswald Asset Management LLC
0001011438-24-000351	177549	0001569709	028-15353	000159198	801-72878	ICONIQ Capital, LLC
0001011438-24-000350	178075	0001569709	028-15353	000159198	801-72878	ICONIQ Capital, LLC
0001962150-24-000001	176791	0001795594	028-20147	000298735	801-114632	Kirkoswald Asset Management LLC
0001962150-24-000001	176792	0001795785	028-20148	000171671	802-80717	Kirkoswald Capital Partners LLP
0000898427-24-000009	177001	0000898427	028-03570			AXA S.A.
0001085146-24-002534	178975	0001629649	028-16929	000307865	801-119948	NORTHWESTERN MUTUAL INVESTMENT MANAGEMENT COMPANY, LLC
0001085146-24-002534	178977	0001520692	028-14775	000146629	801-69633	KKR Credit Advisors (US) LLC
0001085146-24-002534	178978	0001163368	028-10952	000104559	801-48187	PACIFIC INVESTMENT MANAGEMENT CO LLC
0001085146-24-002534	178976	0001393818	028-13114	000120934	801-61467	Blackstone Inc.
0001894188-24-000004	178981	0001103882	028-05431	000138460	801-72796	Paloma Partners Management Co
0001011438-24-000349	178441	0001569709	028-15353	000159198	801-72878	ICONIQ Capital, LLC
0000919574-24-003118	179018	0001316622	028-11114	000158243	801-74291	REDWOOD CAPITAL MANAGEMENT, LLC
0001172661-24-002383	176911	0000036644	028-00317			FIRST NATIONAL BANK OF OMAHA
0001172661-24-002383	176910	0001441888	028-13245	000112528	801-60282	Tributary Capital Management, LLC
0001011438-24-000348	178120	0001569709	028-15353	000159198	801-72878	ICONIQ Capital, LLC
0001085146-24-002531	177911	0001588340	028-20714			Vontobel Holding Ltd.
0000898427-24-000008	177670	0000898427	028-03570			AXA S.A.
0001062993-24-010283	178064		028-14499			Arbiter Partners Capital Management LLC
0001011438-24-000347	177486		028-15353			ICONIQ Capital, LLC
0001085146-24-002528	178352	0001380393	028-12421			Fortress Investment Group LLC
0001062993-24-010280	177449		028-14499			Arbiter Partners Capital Management LLC
0001085146-24-002526	178745	0001380393	028-12421			Fortress Investment Group LLC
0001580642-24-002733	178660		028-13550			Mariner, LLC
0001085146-24-002525	178249	0001380393	028-12421			Fortress Investment Group LLC
0001085146-24-002524	177567	0001380393	028-12421			Fortress Investment Group LLC
0001085146-24-002523	177550	0001380393	028-12421			Fortress Investment Group LLC
0001085146-24-002522	177511	0001380393	028-12421			Fortress Investment Group LLC
0001580642-24-002732	178262		028-13550			Mariner, LLC
0001172661-24-002371	177977	0001424381	028-12815	000156429	801-73099	LAKEWOOD CAPITAL MANAGEMENT, LP
0001172661-24-002370	177804	0000723204	028-03941			Laird Norton Wetherby Trust Company, LLC
0001172661-24-002368	179057	0001424381	028-12815	000156429	801-73099	LAKEWOOD CAPITAL MANAGEMENT, LP
0000093751-24-000603	178498		028-00399			STATE STREET CORPORATION
0001533421-24-000011	177652	0001533421	028-15416			Tower Research Capital LLC (TRC)
0000093751-24-000602	177875		028-00399			STATE STREET CORPORATION
0001580642-24-002731	177786		028-13550			Mariner, LLC
0001172661-24-002366	177084	0001140315	028-06505			HARVEST MANAGEMENT LLC
0001533421-24-000010	176927	0001533421	028-15416			Tower Research Capital LLC (TRC)
0001172661-24-002365	178497	0001140315	028-06505			HARVEST MANAGEMENT LLC
0001085146-24-002513	177950	0001390113	028-12492			Taconic Capital Advisors LP
0001085146-24-002512	177618	0001007524	028-04483	000105421	801-18395	OSTERWEIS CAPITAL MANAGEMENT INC
0000093751-24-000601	177683		028-00399			STATE STREET CORPORATION
0001085146-24-002508	177744	0001549641	028-14969	000161481	801-74523	KGH Ltd
0001533421-24-000009	176788	0001533421	028-15416			Tower Research Capital LLC (TRC)
0001085146-24-002507	177259	0001838615	028-23888			AlTi Global, Inc.
0000919574-24-003105	177073	0001459270	028-13772	000158448	801-72564	Freshford Capital Management, LLC
0000093751-24-000600	178173		028-00399			STATE STREET CORPORATION
0001533421-24-000008	177460	0001533421	028-15416			Tower Research Capital LLC (TRC)
0000919574-24-003103	177527	0001459270	028-13772	000158448	801-72564	Freshford Capital Management, LLC
0000093751-24-000599	178480		028-00399			STATE STREET CORPORATION
0001104884-24-000002	177513	0001104883				SIRIOS CAPITAL MANAGEMENT L P
0001085146-24-002500	177023	0001592828	028-17729			Empowered Funds, LLC
0000093751-24-000598	177338		028-00399			STATE STREET CORPORATION
0001172661-24-002353	177669	0001837309	028-20910			Polar Capital Holdings Plc
0001172661-24-002352	178786	0001837309	028-20910			Polar Capital Holdings Plc
0001085146-24-002498	176895	0000350894	028-16454			SEI INVESTMENTS CO
0001041062-24-000088	177890	0001509874	028-20970	000130819	801-63358	Corbin Capital Partners, L.P.
0000093751-24-000597	178743		028-00399			STATE STREET CORPORATION
0001172661-24-002346	178563	0001629283	028-18418	000283812	801-108105	Bluescape Energy Partners LLC
0001172661-24-002345	178752	0001629283	028-18418	000283812	801-108105	Bluescape Energy Partners LLC
0000093751-24-000596	177181		028-00399			STATE STREET CORPORATION
0000093751-24-000595	177973		028-00399			STATE STREET CORPORATION
0000093751-24-000594	178436		028-00399			STATE STREET CORPORATION
0001172661-24-002335	178625		028-12592			BNY Mellon
0000093751-24-000593	178178		028-00399			STATE STREET CORPORATION
0001172661-24-002332	178292	0001698819	028-18327			Covalis Capital LLP
0001104659-24-061670	177906	0001836733				Ribbit Management Company, LLC
0001827377-24-000004	178266	0001666335	028-19229	000281215	801-126230	Rokos Capital Management LLP
0001104659-24-061667	178967	0001836733				Ribbit Management Company, LLC
0001104659-24-061666	178973	0001836733				Ribbit Management Company, LLC
0001104659-24-061663	178275	0001836733				Ribbit Management Company, LLC
0000921895-24-001173	179010	0001600133	028-16046	000154009	801-72869	13D Management LLC
0001104659-24-061661	178021	0001836733				Ribbit Management Company, LLC
0001172661-24-002328	177548	0000940445	028-04852	000106945	801-10232	BURNEY CO/
0001398344-24-009631	178805	0001595932	028-17294	000165053	801-100438	GUARDIAN POINT CAPITAL, LP
0001451086-24-000002	177704		028-19839			Heard Capital LLC
0001451086-24-000002	177705		028-12179			Phocas Financial
0001451086-24-000002	177706		028-10130			Denali Advisors
0001451086-24-000002	177707		028-12654			Lisanti Capital Growth LLC
0001451086-24-000002	177708		028-14043			Decatur Capital Management, Inc.
0001451086-24-000002	177709		028-10871			Profit Investment Management, LLC
0001451086-24-000002	177710		028-11507			Summit Creek Advisors LLC
0001451086-24-000002	177711		028-15835			Pacific Ridge Capital Partners, LLC
0001451086-24-000002	177712		028-15430			ARGA Investment Management, LP
0001451086-24-000002	177713		028-04886			GlobeFlex Capital, LP
0001451086-24-000002	177714		028-18598			Slow Capital, inc
0001451086-24-000002	177715		028-13214			Ancora Advisors, LLC
0001451086-24-000002	177716		028-20805			Heron Bay Capital Management
0001451086-24-000002	177717		028-23188	000310355	801-119868	V-Square Quantitative Management LLC.
0001451086-24-000002	177718		028-16855			Isthmus Partners, LLC
0001451086-24-000002	177703		028-14467			Affinity Investment Advisors, LLC
0001451086-24-000002	177702		028-11090			Channing Capital Management, LLC
0001451086-24-000002	177701		028-10043			Seizert Capital Partners
0001451086-24-000002	177699		028-05496			The Edgar Lomax Company
0001451086-24-000002	177700		028-06194			Paradigm Asset Management, LLC
0001730418-24-000004	178209	0001616416				BARDIN HILL MANAGEMENT PARTNERS LP
0001633312-24-000005	178531	0001616416				BARDIN HILL MANAGEMENT PARTNERS LP
0001420506-24-000892	177127	0001608904	028-16277			SailingStone Capital Partners LLC
0001667108-24-000003	178247		028-17303			SEB Investment Management AB
0002003159-24-000005	178502	0001510669	028-14201	000154645	801-71771	Contour Asset Management LLC
0001214659-24-009120	178999	0001455952	028-14330			Richmond Hill Investments, LLC
0000950157-24-000757	178524	0001843670	028-22065			Global Media & Entertainment Investments Ltd
0000950157-24-000756	177367	0001843670	028-22065			Global Media & Entertainment Investments Ltd
0000950157-24-000755	177629	0001843670	028-22065			Global Media & Entertainment Investments Ltd
0001178913-24-001733	177037	0001912576	028-22354			Psagot Value Holdings Ltd. / (Israel)
0001725547-24-002159	177065		28-15971	000163876	801-126299	GRATIA CAPITAL, LLC
0001104659-24-061594	177315	0001803274	028-20057	000161491	801-73758	Platinum Equity Advisors, LLC/DE
0000950123-24-005250	177003		028-20873	000163648	801-101537	Indigo Partners LLC
0000950123-24-005246	178475		028-20873	000163648	801-101537	Indigo Partners LLC
0001966160-24-000004	177512		028-22953			Oversea-Chinese Banking Corporation Limited
0001770632-24-000011	177057	0001770632	028-19928			Quilter Plc
0000950123-24-005233	178057		028-20834	000291072	801-121984	Ally Bridge Group (NY) LLC
0000950123-24-005233	178056		028-20837			ABG Innovation Capital Partners III GP Limited
0001770632-24-000010	177681	0001770632	028-19928			Quilter Plc
0001770632-24-000009	176842	0001770632	028-19928			Quilter Plc
0001178913-24-001717	177910	0001767750	028-19157			Noked Israel Ltd
0001770632-24-000008	177151	0001770632	028-19928			Quilter Plc
0001493152-24-019432	178477	0001731509	028-18608			SB INVESTMENT ADVISERS (UK) LTD
0000950123-24-005221	178066		028-15598			1922 Investment Company LLC
0000950123-24-005219	177872		028-15598			1922 Investment Company LLC
0000950123-24-005220	177580		028-15598			1922 Investment Company LLC
0000950123-24-005218	178074		028-23102			SIEMENS PENSION TRUST E V
0001965939-24-000002	176712	0001919867		000307680	801-122825	iSAM Funds (UK) Ltd
0001104659-24-061545	177038	0001707921	028-18131			ECP ControlCo, LLC
0001104659-24-061543	177888	0001707921	028-18131			ECP ControlCo, LLC
0001104659-24-061541	177976	0001707921	028-18131			ECP ControlCo, LLC
0001104659-24-061536	177313	0001707921	028-18131			ECP ControlCo, LLC
0001104659-24-061534	177052	0001707921	028-18131			ECP ControlCo, LLC
0001104659-24-061531	177880	0001707921	028-18131			ECP ControlCo, LLC
0000950123-24-005216	177909		028-23093			SIEMENS PENSION TRUST E V
0001104659-24-061525	177442	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-24-061522	178546	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-24-061515	176809	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-24-061510	177565	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-24-061508	177525	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001493152-24-019416	177283	0001337150	028-17925			Permira Holdings LTD
0001104659-24-061501	177152	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001493152-24-019412	177480	0001337150	028-17925			Permira Holdings LTD
0001493152-24-019411	179019	0001337150	028-17925			Permira Holdings LTD
0001104659-24-061500	177088	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-24-061498	177648	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-24-061496	178822	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-24-061495	177058	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-24-061494	176777	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-24-061492	177905	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-24-061490	178421	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-24-061489	178972	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-24-061487	177801	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-24-061486	177546	0001021944	028-13088			Temasek Holdings (Private) Ltd
