ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0001534843-20-000003	1	261	427058	N
0001800369-20-000005	0	401	127670	N
0001567619-20-018721	0	3559	112414951	N
0001660203-20-000006	0	946	632055	N
0001538338-20-000005	0	23	127436	N
0001616009-20-000008	0	16	741719	N
0001420506-20-001143	0	46	734147	N
0001598013-20-000009	0	116	284057	N
0001801145-20-000016	0	141	97375	N
0001785545-20-000007	0	60	121379	N
0001033505-20-000006	0	244	1159133	N
0000928566-20-000006	0	92	97471	N
0001575677-20-000007	0	91	20514039	N
0001040592-20-000009	0	108	6361504	
0001785545-20-000006	0	30	236365	N
0001096783-20-000005	0	116	462400	N
0000740272-20-000006	0	141	248081	N
0001078841-20-000005	0	28	501809	N
0001353098-20-000004	0	90	183530	N
0001345576-20-000009	0	300	2144273	N
0001062993-20-005390	0	150	569441	N
0001567619-20-018716	1	16	1446278	N
0001608108-20-000006	0	117	5450573	N
0001790153-20-000023	1	608	844433	N
0001550228-20-000007	0	35	369325	N
0001567619-20-018714	0	1502	2708119	N
0000900169-20-000004	0	46	377678	N
0000846788-20-000008	0	134	588542	N
0001651960-20-000006	0	44	658978	N
0001343916-20-000004	0	102	138884	Y
0001178913-20-003023	5	658	7195344	
0001178913-20-003015	3	394	2016867	
0001512901-20-000004	0	72	299738	N
0001104659-20-121512	0	7	2726314	
0000950123-20-010845	1	0	282290	N
0000950123-20-010843	0	1	18232068	N
0001085146-20-002760	0	45	310730	N
0001085146-20-002751	0	162	504209	N
0001603937-20-000004	0	157	266558	N
0001567619-20-018706	0	1996	10058812	N
0001398344-20-021396	0	44	206976	
0001437749-20-022575	0	135	296186	N
0001398344-20-021388	0	159	444427	
0001085146-20-002756	0	73	279674	N
0001085146-20-002747	0	114	187949	N
0001085146-20-002754	0	251	3391351	
0001085146-20-002759	0	49	143233	N
0001085146-20-002749	0	123	368700	N
0001085146-20-002753	0	32	99243	N
0001085146-20-002763	0	110	540100	N
0001085146-20-002758	0	43	160887	N
0001686844-20-000006	0	3	10366	N
0001085146-20-002757	0	169	206907	N
0001085146-20-002755	0	1	0	N
0000943712-20-000012	0	1	201890	N
0001085146-20-002752	0	766	1305097	N
0001085146-20-002764	0	104	438134	N
0001398344-20-021394	0	240	437375	
0001085146-20-002750	0	322	1717194	N
0001085146-20-002762	13	579	3291833	N
0001085146-20-002748	0	104	442722	N
0001085146-20-002761	0	81	958054	N
0001456114-20-000007	0	699	16358037	N
0001104659-20-121441	0	42	153717	
0001456827-20-000006	0	8	41559	N
0001697943-20-000003	0	0	0	Y
0000950123-20-010836	0	101	320718	N
0000053417-20-000075	2	803	124378557	N
0001172661-20-002058	0	29	1578479	
0001172661-20-002057	0	162	1325557	
0001062993-20-005380	0	857	5439931	N
0001802013-20-000003	0	201091	195833	N
0001541625-20-000015	0	1638	261646	N
0001606587-20-001207	0	59	917984	N
0001398344-20-021384	5	916	6805939	
0001580642-20-004049	0	539	409994	
0001766553-20-000004	0	172	352066	N
0001724264-20-000009	1	42	2477768	N
0001104659-20-121372	2	3127	20860692	
0001420506-20-001134	0	136	387157	N
0001635523-20-000008	0	120	49543	N
0001735605-20-000004	0	69	641044	N
0000950123-20-010831	0	106	186030	N
0001606587-20-001205	1	411	367099	N
0001580642-20-004043	0	422	236199	
0000950123-20-010815	4	79	1965954	N
0000950123-20-010814	10	11	1225585	N
0001140436-20-000005	0	35	3304216	N
0001521951-20-000069	0	123	599122	N
0001606587-20-001204	0	127	235008	N
0000906396-20-000006	0	135	140479	N
0000926833-20-000008	0	49	216662	N
0001598611-20-000004	0	51	124654	N
0000950123-20-010807	0	22	156646	N
0001423876-20-000008	0	36	486938	N
0001104659-20-121321	0	147	249747	
0001760145-20-000002	0	235	113611	N
0001599620-20-000004	0	97	367290179	N
0001697721-20-000007	0	4	138020	N
0000930413-20-002496	0	16	17397	
0001104659-20-121301	0	136	533772	
0001606587-20-001203	0	368	413608	N
0001086611-20-000005	0	67	347641	N
0000919574-20-006669	0	25	232774	
0001668155-20-000004	0	109	239858	N
0000919574-20-006668	0	94	165512	
0001745796-20-000004	0	47	454508	Y
0001757282-20-000007	0	105	230367	N
0001546989-20-000004	0	367	622710	N
0001141455-20-000006	0	139	1330	N
0000810716-20-000008	0	77	445325	N
0001761054-20-000005	0	1020	13241218	N
0001373017-20-000012	0	54	271227	N
0001085146-20-002746	0	453	1119026	N
0000950123-20-010792	0	54	149162	N
0001606587-20-001197	0	107	236276	N
0001730293-20-000004	0	626	1171665	N
0001221362-20-000011	0	322	4500547	N
0001519611-20-000009	0	353	2231692	N
0001673995-20-000010	0	76	1441457	N
0001445893-20-000004	0	66	3516538	N
0001387458-20-000005	0	92	443188	N
0000950123-20-010787	1	472	1285386	N
0001567619-20-018668	0	181	3578835	N
0000074260-20-000117	0	86	3654154	N
0001104659-20-121246	0	139	355683	
0001624865-20-000009	0	131	456728	N
0001062993-20-005374	0	534	1317694	N
0001047142-20-000006	0	116	839018	N
0001706836-20-000009	0	184	536869	N
0000074260-20-000115	0	83	3532682	N
0001209286-20-000230	0	52	106424	
0001420506-20-001131	0	39	216916	N
0001104659-20-121230	0	1176	4124709	N
0001398344-20-021351	0	72	91601	
0000950123-20-010781	0	10	152833	N
0001394096-20-000006	0	91	366618	N
0001671623-20-000005	0	362	100446	N
0001761645-20-000004	0	106	184983	N
0001770940-20-000006	0	76	124013	N
0001666940-20-000004	0	334	12707842	N
0001398344-20-021348	0	44	141972	
0001398344-20-021346	0	36	121436	
0000950123-20-010771	0	4	22570	N
0001420506-20-001129	0	88	162517	N
0000950123-20-010768	0	5	67909	N
0001085146-20-002745	0	630	16511405	N
0001462284-20-000006	0	2896	35042780	N
0001770940-20-000005	0	22	102605	N
0001084208-20-000041	0	3644	79992798	N
0001584086-20-000005	0	305	176703	N
0001606587-20-001195	0	75	151007	N
0001398344-20-021344	0	170	465933	
0001104659-20-121203	0	306	1914672	N
0001398344-20-021342	0	64	169638	
0001632096-20-000004	0	39	262708	N
0001482688-20-000009	0	181	928226	
0000101199-20-000175	0	109	198180	N
0000740913-20-000011	1	70	2560961	N
0001085146-20-002740	0	180	133792	N
0001085146-20-002737	6	390	634555	N
0001768065-20-000005	0	76	124978	N
0001104659-20-121082	0	99	168922	
0001681596-20-000008	3	19	1273254	N
0001104659-20-121081	0	140	428197	
0001520309-20-000004	0	80	555365	N
0001104659-20-121085	0	128	114104	
0001085146-20-002739	0	53	49258	N
0001104659-20-121083	0	137	212989	
0001085146-20-002736	0	65	133400	N
0001085146-20-002738	0	401	1462081	N
0001085146-20-002742	0	44	43003	N
0001767080-20-000005	0	81	347115	N
0001085146-20-002734	0	63	816719	N
0001308685-20-000005	0	47	995617	N
0001795173-20-000004	0	127	249123	N
0001085146-20-002743	0	55	136691	N
0001085146-20-002741	0	141	279108	N
0001694126-20-000006	1	525	1207535	N
0001078013-20-000007	0	821	4726227	N
0001085146-20-002735	7	2990	14729837	N
0001606587-20-001192	0	59	918874	N
0001495703-20-000010	0	33	501753	
0001493152-20-020416	0	12	187685	
0001658535-20-000008	0	53	358468	N
0001567619-20-018625	0	20	130314	N
0001420506-20-001127	0	150	171697	N
0001213900-20-034823	0	921	2876710	
0001166620-20-000006	0	104	343427	N
0001140334-20-000006	0	297	1824925	N
0001172661-20-002054	1	24	287164	
0001172661-20-002053	1	179	5380112	
0001172661-20-002052	1	10	542303	
0001107314-20-000004	0	1577	6781	N
0001567619-20-018617	1	16	496919	N
0001214659-20-009135	0	181	1196057	
0001606587-20-001190	0	242	371338	N
0001104659-20-120934	2	250	956310	
0001398344-20-021318	0	106	176711	
0001071640-20-000014	0	736	2986499	N
0001748726-20-000006	0	75	135387	N
0001725547-20-000078	0	81	258790	N
0001697493-20-000008	0	580	1173343	N
0000897378-20-000005	0	5344	9235838	N
0001420506-20-001125	0	1060	2526727	N
0001456048-20-000004	0	2659	1867465	N
0001398344-20-021297	2	514	1177125	
0001597878-20-000005	0	455	400894	N
0001606587-20-001187	0	25	255697	N
0001085146-20-002733	0	16	197205	N
0001330463-20-000005	0	190	327559	N
0001606587-20-001186	0	52	141366734	N
0001716559-20-000004	0	27	42372042	N
0000950123-20-010706	0	1	100494	N
0001104659-20-120884	0	54	84818	
0001567619-20-018601	2	222	6447824	N
0001420506-20-001123	0	40	189925	N
0001667164-20-000006	0	41	247	N
0001104659-20-120874	0	52	1344064	
0001166716-20-000010	0	223	385604	
0000911270-20-000008	0	49	941170	N
0001398344-20-021285	0	75	145271	
0001134283-20-000006	0	189	1522686	N
0001664864-20-000008	0	738	274278	Y
0001420506-20-001122	0	44	199477	N
0001376474-20-000271	0	172	204304	N
0001383838-20-000010	0	8	190465	N
0001089911-20-000004	1	589	1046679	N
0001398344-20-021281	0	186	542278	
0001667731-20-000396	0	203	352938	
0001725888-20-000005	0	149	199495	N
0001398103-20-000004	0	221	1102001	
0001761450-20-000006	0	71	142685	N
0001768089-20-000005	0	172	212410	N
0001398344-20-021275	0	70	283739	
0000924166-20-000008	0	261	908427	N
0001664656-20-000009	0	60	169566	N
0001656866-20-000004	0	155	251537	N
0001388409-20-000005	0	134	709833	N
0001002912-20-000004	0	747	295124	Y
0001104659-20-120831	2	6	348697	
0001535811-20-000010	0	214	346778	N
0000950123-20-010697	0	58	132319	N
0000909012-20-000143	0	102	163878	N
0000019475-20-000005	0	90	200401	N
0001570296-20-000008	0	163	211681	N
0001214659-20-009110	0	161	268823	
0001532516-20-000006	1	313	315316	N
0001728718-20-000011	0	10	471227	
0001802891-20-000004	0	44	175781	
0001630360-20-000005	0	454	199057	N
0000909012-20-000142	0	696	661723	N
0001667232-20-000005	4	1221	15469958	N
0000909012-20-000141	0	52	507455	N
0001580642-20-003968	0	143	1247563	
0001352467-20-000007	0	177	597329	N
0000873759-20-000008	0	76	113212	N
0001802365-20-000005	0	86	132939	
0001803236-20-000002	0	157	350894	
0001799957-20-000004	0	46	114734	
0001062993-20-005348	0	36	252501	N
0001533954-20-000004	0	416	438045	
0001802490-20-000005	0	79	87470	N
0001567619-20-018591	5	85	214831	N
0001773368-20-000004	0	93	607646	N
0001398344-20-021262	0	80	241503	
0001749798-20-000004	0	31	117973	N
0000883511-20-000004	0	29	411716	N
0001567619-20-018587	0	305	946013	N
0001766005-20-000008	0	23	150963	N
0001481714-20-000005	0	76	498449	N
0001730808-20-000009	0	44	159015	N
0001666363-20-000011	0	356	863627	N
0001085146-20-002730	0	23	357307	N
0001426588-20-000004	0	296	140149	N
0001172661-20-002051	0	275	1177602	
0001821984-20-000002	0	662	421854	N
0001398344-20-021256	0	101	259639	
0001398344-20-021254	0	186	190118	
0000950123-20-010694	0	194	543732	N
0001602730-20-000006	0	175	274167	N
0001541897-20-000004	0	651	313058	N
0001606587-20-001183	0	113	772290	N
0001591122-20-000006	0	471	774653	N
0001606587-20-001182	0	138	743188	N
0001171200-20-000622	0	78	11288835	
0001723925-20-000004	0	61	173683	N
0001767045-20-000006	0	1811	363213	N
0001650092-20-000009	0	48	87217	N
0001600145-20-000008	0	261	664109	N
0001575239-20-000004	0	394	715434	N
0001398344-20-021249	0	135	488945	
0000866361-20-000004	0	135	2237472	N
0001764387-20-000006	0	159	222774	N
0001085146-20-002729	0	0	0	N
0001085146-20-002728	1	440	612608	N
0001398344-20-021246	0	312	530095	
0001123778-20-000009	1	206	17046033	N
0001420506-20-001121	0	17	229080	N
0001178913-20-002974	2	53	4496866	
0001756777-20-000008	0	28	20835	N
0001085146-20-002721	0	246	5119472	N
0001598011-20-000004	0	131	369661	N
0001085146-20-002719	0	0	0	N
0001398344-20-021244	0	326	241581	
0001324022-20-000004	1	114	164564	N
0001085146-20-002724	0	86	197476	N
0001298088-20-000023	2	1298	32646743	N
0001730478-20-000005	0	70	798197	N
0001800379-20-000005	0	205	278135	N
0001085146-20-002727	0	178	1110270	N
0001738071-20-000008	0	10	146752	N
0001693672-20-000004	0	1	67087	N
0001085146-20-002717	0	0	0	N
0001541910-20-000006	0	862	753326	N
0001567619-20-018564	0	1243	3320673	N
0001626757-20-000006	0	129	217147	N
0001789351-20-000009	0	5	146700	N
0001085146-20-002720	0	43	112902	N
0001726752-20-000004	0	507	302838	N
0001085146-20-002725	0	484	1860044	N
0001085146-20-002722	0	57	195151	N
0001622820-20-000004	1	136	54247	N
0001542383-20-000004	0	237	444285	N
0001085146-20-002726	0	67	126933	N
0001085146-20-002718	5	866	3770660	N
0001074272-20-000004	0	378	1937316	N
0001085146-20-002723	0	19	424139	N
0001597741-20-000010	0	6	394029	N
0001391166-20-000005	2	593	357906	N
0001214659-20-009095	0	206	483948	
0001420506-20-001118	0	69	148277	N
0001606587-20-001178	0	176	173363	N
0001077583-20-000005	0	130	2652283	N
0001133119-20-000005	0	181	110049	N
0001736648-20-000006	0	60	611482	N
0001696867-20-000004	0	191	298479	N
0001172661-20-002050	0	19	105323	
0001140771-20-000004	0	93	939498	N
0001763722-20-000004	0	63	118632	N
0001767070-20-000004	0	118	299296	N
0001318259-20-000004	0	54	217292	N
0001104659-20-120562	1	551	8173534	N
0001080107-20-000004	0	951	5746312	N
0001085146-20-002716	4	1236	8488599	N
0001780985-20-000004	0	190	191643	N
0001420506-20-001114	0	112	97499	N
0001567619-20-018540	0	211	11284058	N
0001728319-20-000009	0	411	617721	N
0000950123-20-010685	0	122	1726488	N
0000950123-20-010683	0	228	6364347	N
0001420506-20-001112	0	67	190704	N
0001567619-20-018530	0	331	743042	N
0001803662-20-000005	0	108	127038	N
0001606587-20-001175	0	340	195978	N
0001172661-20-002048	0	77	178538	
0001763409-20-000005	1	15	95653	N
0001800358-20-000005	0	68	94440	N
0001730322-20-000004	0	872	658287	N
0001226886-20-000009	1	238	661733	N
0001729300-20-000005	0	119	138764	N
0001214659-20-009070	2	175	565251	
0000796848-20-000010	0	1155	15467554	N
0001062993-20-005324	0	31	113243	N
0001598806-20-000004	0	0	0	Y
0001058800-20-000008	0	160	849474	N
0001755933-20-000008	0	151	28977	N
0001062993-20-005321	0	32	140394	N
0001385925-20-000004	0	182	215991	N
0000950123-20-010673	0	99	544451	N
0001062993-20-005319	0	35	179482	N
0001062993-20-005317	0	35	193400	N
0001696715-20-000005	1	541	1298099	N
0001519676-20-000010	0	181	292987	
0001567619-20-018497	0	151	1260633	N
0001062993-20-005315	0	35	224432	N
0001437749-20-022245	47	331	300	N
0001033427-20-000026	0	79	4573110	N
0001437749-20-022243	0	29	658233	N
0001177206-20-000008	0	1426	21740377	N
0001699506-20-000006	0	105	348739	N
0001062993-20-005313	0	41	215682	N
0001539041-20-000008	0	393	1825791	N
0001735057-20-000008	0	1601	224243	N
0001398344-20-021200	0	149	1988888	
0001567619-20-018483	0	7	26331	Y
0001213900-20-034466	0	233	677671	Y
0001567619-20-018482	0	29	63864	N
0001580642-20-003947	0	12	218766	
0001731124-20-000004	0	65	104018	N
0000950123-20-010670	0	296	1440224	N
0000714364-20-000006	0	183	169685	Y
0001352764-20-000011	0	308	1047122	N
0001567619-20-018479	1	60	1645822	N
0001357993-20-000007	0	63	182255	N
0001567619-20-018477	0	34	445533	N
0001568787-20-000005	0	143	751385	N
0001104659-20-120407	0	75	1093878	N
0001350585-20-000009	0	61	4895542	N
0001398344-20-021195	0	171	123068	
0001056958-20-000009	0	80	162843	
0001062993-20-005310	0	113	503037	N
0001398344-20-021193	0	124	135328	
0001633869-20-000004	0	291	314419	N
0001213900-20-034442	0	3	18681035	
0001009003-20-000005	0	141	165018	N
0000915325-20-000012	0	221	2033927	N
0001569102-20-000004	0	79	125135	N
0001398344-20-021188	0	261	921437	
0001172661-20-002047	0	74	173995	
0001056559-20-000005	0	344	1361364	N
0001035912-20-000007	0	0	0	N
0001767040-20-000005	0	86	115980	N
0001481045-20-000005	5	1423	11628363	N
0001398344-20-021180	0	188	1285098	
0001172779-20-000004	0	47	394970	N
0001803662-20-000004	0	108	127038	N
0001606587-20-001172	0	131	468549	N
0000860828-20-000007	0	201	2469	N
0001746438-20-000009	0	45	159030	N
0001606587-20-001170	0	63	158691	N
0001062993-20-005306	0	43	1131762	N
0001068804-20-000006	0	147897	222	N
0001398344-20-021174	0	8141	1545696	
0001653169-20-000004	0	365	262025	N
0001590491-20-000010	0	429	1363336	
0001398344-20-021167	0	260	377869	
0000950142-20-002460	0	2	300	
0000821103-20-000009	0	57	113519	N
0001134687-20-000006	0	68	191852	N
0001068804-20-000004	0	46	355846	N
0001606587-20-001166	1	200	484446	N
0001398344-20-021149	0	549	561943	
0001594167-20-000005	0	24	113220	N
0001606587-20-001165	0	80	162643	N
0001625244-20-000006	2	133	8891599	N
0001642044-20-000007	0	5	4746	N
0001649107-20-000005	0	335	193276	N
0000010742-20-000014	0	196	2722092	N
0001697765-20-000006	2	480	2396825	N
0000950123-20-010660	0	193	517937	N
0001376879-20-000005	0	25	6373090	N
0001085146-20-002711	0	87	899715	N
0001085146-20-002710	1	192	398846	N
0001085146-20-002714	0	55	229179	N
0001506242-20-000005	2	115	237086	N
0001508120-20-000004	0	147	442790	N
0001420506-20-001109	0	43	627914	N
0001085146-20-002715	0	124	170292	N
0001035463-20-000005	2	231	904911	N
0001085146-20-002712	0	104	349314	N
0001085146-20-002713	0	86	130105	N
0001085146-20-002709	0	1556	7691018	N
0001580642-20-003938	0	260	284020	
0000040417-20-000034	0	68	866564	N
0000934745-20-000008	0	181	619771	N
0000905567-20-000005	0	60	6744818	N
0001567619-20-018424	1	517	4126376	N
0001398344-20-021101	0	211	638540	
0001626691-20-000013	0	120	485714	N
0000950123-20-010627	1	201	5896925	N
0001387131-20-009495	0	1915	4200125	
0001626691-20-000012	0	8	198064	N
0001387131-20-009493	0	1328	1733907	
0000950123-20-010624	2	3453	13776	N
0001606587-20-001163	0	11	215709	N
0001626691-20-000011	1	66	620333	N
0001580642-20-003932	0	595	232261	
0000898417-20-000027	5	806	20081202	N
0001567619-20-018403	3	172	16024531	N
0001801184-20-000004	0	71	188075	N
0000903947-20-000005	0	142	1897190	N
0001802660-20-000004	0	19	134721	N
0000356264-20-000010	0	343	1174271	N
0000784045-20-000009	0	34	129962	N
0001104659-20-120015	0	101	194289	N
0000784045-20-000008	0	18	138277	N
0000784045-20-000007	0	150124	84	N
0001420506-20-001106	0	160	754956	N
0001606587-20-001162	0	348	486917	N
0001034642-20-000004	0	316	2085379	N
0001166588-20-000004	2	10017	69900297	N
0000784045-20-000006	0	2	309537	N
0001497637-20-000006	0	36	30468	N
0001398344-20-021091	1	390	285456	
0000784045-20-000005	0	305	297388	N
0001563223-20-000005	0	115	105644	N
0000784045-20-000004	0	394	139572	N
0001162170-20-000006	0	565	6452128	N
0001726673-20-000004	0	311	476233	N
0001606587-20-001160	0	103	292527	N
0001104659-20-119978	0	865	429705	
0000898358-20-000006	0	488	5106337	N
0001308377-20-000004	0	86	261543	N
0001689646-20-000005	0	1292	569969	N
0001714093-20-000004	0	154	153034	N
0001287618-20-000004	0	189	263221	N
0001127544-20-000009	0	121	217271	N
0001606587-20-001159	0	67	104936	N
0000923116-20-000006	0	94	53373000	N
0000950123-20-010613	0	3	5116	N
0001224890-20-000004	0	111	378709	N
0001085146-20-002708	0	0	0	N
0001085146-20-002707	1	72	11959951	N
0001213900-20-034155	0	928	1767410	
0000950123-20-010611	0	191	194486	N
0001694895-20-000006	0	0	0	N
0001126395-20-000009	0	434	1633385	N
0001539994-20-000019	0	146	4943417	Y
0001570396-20-000005	0	96	143869	N
0001664147-20-000004	0	71	121155	N
0001718570-20-000004	0	133	1470594	N
0000007195-20-000004	0	71	241798	N
0001580642-20-003927	0	52	103469	
0000049205-20-000004	0	3810	6842710	N
0001799425-20-000006	0	34	164145	N
0001766791-20-000005	0	91	123249	N
0001567619-20-018397	0	86	260202	N
0001567619-20-018395	0	0	0	N
0001214659-20-008968	6	6	22023535	
0001214659-20-008966	10	10	15168463	
0001733472-20-000004	0	49	186090	N
0001093589-20-000005	0	86	3138153	N
0001534378-20-000005	0	51	303779	N
0001214659-20-008962	10	10	11688731	
0001214659-20-008960	9	9	12068290	
0001809159-20-000004	0	155	254503	N
0001707856-20-000005	0	45	247705	N
0001601742-20-000004	0	427018	536	N
0001420506-20-001101	0	59	409602	N
0001492815-20-000006	0	23	927187	N
0001606587-20-001154	0	467	420873	N
0000009634-20-000013	0	1576	4552233	N
0001563634-20-000006	0	20	76688	N
0001104659-20-119854	0	0	0	N
0001783712-20-000004	10	646	9170320	N
0000919192-20-000006	0	1498	32530839	N
0001567619-20-018372	0	606	10374758	N
0001398344-20-021067	0	107	156998	
0001104659-20-119808	0	252	159724	
0001793755-20-000006	0	1140	1157752	N
