ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0001085146-21-002812	0	201	329013	N
0001085146-21-002811	0	70	182708	N
0001085146-21-002810	0	96	230035	N
0001085146-21-002809	0	14	493576	N
0001780330-21-000007	0	101	229880	N
0001085146-21-002808	0	213	1222444	N
0001085146-21-002807	0	134	385706	N
0001843553-21-000008	0	147	220	N
0001821289-21-000005	0	51	227611	N
0001697493-21-000004	0	640	1521239	N
0001079738-21-000006	0	54	349146	
0001616454-21-000006	0	18	4852000	N
0001104659-21-127015	0	46	1194371	
0001567619-21-018379	0	52	2535247	N
0001757260-21-000004	0	47	133553	N
0001427196-21-000005	0	43	135049	N
0001542265-21-000005	0	1216	3569317	N
0001172661-21-002041	0	50	249122	
0001606587-21-001294	1	24	137283	N
0001712671-21-000004	0	86	211222	N
0000870156-21-000050	0	66	254148	N
0001398344-21-020045	0	406	424317	
0001567619-21-018377	0	18	210000	N
0001567619-21-018375	0	440	720077	N
0001085146-21-002806	0	29	166623	N
0001802533-21-000006	0	196	477049	N
0001803081-21-000004	0	142	156387	N
0000808362-21-000034	1	2	402675	N
0001409362-21-000008	0	1951	1436950	N
0001365559-21-000008	0	202	519155	
0001850858-21-000004	0	278	1129298	N
0001606587-21-001293	0	73	210041	N
0001765595-21-000005	0	77	172133	N
0001550075-21-000005	0	946	5242799	N
0001715740-21-000004	0	782	982315	N
0001085146-21-002805	0	17	796937	N
0001085146-21-002804	0	49	132607	N
0001085146-21-002803	0	56	215448	N
0001085146-21-002802	0	16	123662	N
0001085146-21-002801	0	42	101326	N
0001085146-21-002800	0	54	150375	N
0001085146-21-002799	0	222	860516	N
0001842974-21-000003	0	312	128333	N
0001622757-21-000006	0	61	527925	N
0001698220-21-000011	0	68	240720	N
0001606587-21-001290	0	49	105899	N
0001832097-21-000007	0	1009	141937	N
0001398344-21-020018	0	45	275076	
0001509550-21-000004	0	67	174610	N
0001633861-21-000004	0	402	583864	
0001453620-21-000013	0	246	2287281	N
0000805870-21-000008	0	53	133831	
0001861752-21-000004	0	88	118313	
0001792942-21-000004	0	118	181692	
0001398344-21-020008	0	365	737025	
0001766509-21-000004	0	170	197332	
0001780507-21-000005	0	122	259392	N
0000726854-21-000130	0	533	585316	N
0001104659-21-126629	0	341	464407	
0001056943-21-000033	0	423	236871	N
0000950123-21-013186	1	2669	23019379	N
0001498383-21-000005	0	35	184609	N
0001606587-21-001289	0	133	679459	N
0001062993-21-009576	0	422	810709	N
0001722512-21-000005	0	152	1314374	N
0001085041-21-000004	0	132	59628	N
0000874791-21-000011	0	116	978009	N
0001352675-21-000007	0	308	962791	N
0001632866-21-000005	0	117	189511	N
0001630064-21-000006	0	5	42291	N
0001853239-21-000005	0	96	719470	
0001723115-21-000006	0	84	169712	
0001746438-21-000009	0	62	190555	N
0001092203-21-000005	0	693	2093502	N
0001567619-21-018328	0	1432	7918919	N
0001798485-21-000004	0	27	98375	N
0001798986-21-000004	0	326	2934	N
0001608108-21-000005	0	126	7889028	N
0001398344-21-019984	0	115	170433	
0001454937-21-000012	1	35	317836	N
0001104659-21-126486	0	10	3985360	
0001858782-21-000010	0	119	244764	N
0001389848-21-000008	0	373	347370	N
0001697717-21-000008	0	132	335513	N
0001124841-21-000004	0	71	467967	N
0001667102-21-000004	0	226	704832	N
0001606587-21-001286	0	64	510714	N
0001570253-21-000004	0	74	1320011	N
0001730525-21-000006	1	37	6092258	N
0001694284-21-000005	0	78	10508758	N
0001624729-21-000007	0	120	264811	N
0000950123-21-013167	1	641	15399176	N
0000950123-21-013160	0	749	4228467	N
0001754960-21-000193	0	17	107978	N
0001285973-21-000005	0	93	633513	N
0001420506-21-001380	1	3891	1281550	N
0001542166-21-000009	0	87	601512	N
0001887785-21-000003	0	3	617428	N
0001887785-21-000002	0	2	544374	N
0001085146-21-002797	1	512	1442277	N
0001085146-21-002796	9	395	344164	N
0001085146-21-002795	0	323	622523	N
0001085146-21-002794	0	48	3169027	N
0001085146-21-002793	0	89	166342	N
0001085146-21-002792	0	2047	15730476	N
0001544806-21-000010	0	140	613989	N
0001085146-21-002791	0	75	138125	N
0001085146-21-002790	0	574	1451010	N
0001085146-21-002789	0	105	144751	N
0001085146-21-002788	0	89	96489	N
0001085146-21-002787	0	87	240880	N
0001085146-21-002786	0	272	2176343	N
0001085146-21-002785	0	205	167470	N
0001085146-21-002784	0	0	0	N
0001085146-21-002783	0	52	559255	N
0001085146-21-002782	0	259	295412	N
0001085146-21-002781	0	26	222684	N
0001085146-21-002780	0	36	126359	N
0001085146-21-002779	0	168	162184	N
0001085146-21-002778	0	153	1352026	N
0001085146-21-002777	0	85	137157	N
0001085146-21-002776	0	140	227999	N
0001085146-21-002775	0	1	0	N
0001754960-21-000192	0	283	315850	N
0001754960-21-000191	0	109	184806	N
0001593600-21-000004	0	238	94503	N
0001766883-21-000012	0	144	195055	N
0001573913-21-000005	0	363	2785980	N
0001062993-21-009522	0	4	291116	N
0001420506-21-001378	0	128	351054	N
0001387131-21-010010	3	656	11660413	N
0001800597-21-000004	0	106	125310	N
0001745796-21-000005	0	50	567340	Y
0001441888-21-000007	1	230	1294210	N
0000826794-21-000004	0	49	228115	N
0001844024-21-000008	0	59	185022	
0001172661-21-002040	0	94	364660	
0001085146-21-002773	0	1025	14155561	N
0001606587-21-001283	0	154	261379	N
0001015247-21-000006	0	155	399106	N
0001587301-21-000011	0	2	8340	N
0001015247-21-000005	0	310	1050861	N
0001641438-21-000006	0	291	528187	N
0001606587-21-001282	0	83	305967	N
0001388168-21-000007	0	180	230084	N
0001213900-21-052802	4	121	61759	
0001517429-21-000008	0	56	200900	
0001172661-21-002039	0	1	0	
0001819955-21-000014	0	77	445664	N
0001172661-21-002038	0	28	2512775	
0001172661-21-002037	1	1	17104	
0001172661-21-002036	1	8	162148	
0001172661-21-002035	1	8	137785	
0001563634-21-000005	0	31	140554	N
0001739043-21-000004	0	140	449207	N
0001172661-21-002034	1	8	233464	
0001172661-21-002033	1	15	377046	
0001172661-21-002032	1	12	303792	
0001569655-21-000004	0	151	270681	N
0000799004-21-000008	0	198	2373456	
0001172661-21-002031	1	16	177679	
0000950123-21-013129	0	291	1200878	N
0000892303-21-000018	0	433	1583678	N
0001573767-21-000012	0	74	596475	N
0001656537-21-000006	0	49	166508	N
0001104659-21-126110	0	227	409910	
0001379119-21-000006	0	235	249207	N
0000950123-21-013127	0	122	304102	N
0000944361-21-000007	0	41	136953	N
0000930413-21-001773	0	709	28783619	
0001755785-21-000004	0	279	347965	N
0001019056-21-000539	0	2	158	
0001766571-21-000010	0	88	270201	N
0001737090-21-000005	0	292	381071	N
0001594492-21-000005	0	237	152054	N
0001592613-21-000005	0	142	551288	N
0001719739-21-000004	0	104	398672	N
0001580642-21-004874	0	24	967065	
0001531971-21-000005	0	403	216607	N
0001567619-21-018293	0	16	261535	N
0001015308-21-000006	0	401	7734398	N
0001214659-21-010478	0	57	189256	
0001665359-21-000005	0	147	387111	N
0001803519-21-000003	0	71	219475	N
0001104659-21-126080	1	142	4274610	
0001062993-21-009510	0	171	192455	N
0001104659-21-126078	0	163	245366	
0001825292-21-000005	0	72	235591	N
0001766392-21-000005	0	42	163938	N
0001652348-21-000005	0	113	202721	N
0001743941-21-000005	0	34	729030	N
0000870156-21-000049	0	422	212390	N
0001062993-21-009507	0	174	294620	Y
0001606609-21-000004	0	313	424268	N
0001804329-21-000004	0	317	392422	N
0001673954-21-000005	0	166	299988	N
0001099762-21-000004	0	140	289262	N
0001696209-21-000007	0	37	665221	N
0001745879-21-000004	4	375	2472726	N
0001816000-21-000004	0	97	155721	N
0000950123-21-013113	1	5	22112	N
0001062993-21-009505	0	7	346530	N
0001803426-21-000005	0	143	116517	N
0001754960-21-000190	0	42	134442	N
0001831942-21-000007	0	29	287021	N
0001398344-21-019907	0	707	898080	
0001721608-21-000008	0	60	1210429	N
0001831942-21-000006	0	31	251032	N
0001777127-21-000004	0	209	247159	N
0001420506-21-001376	0	247	189426	N
0001763138-21-000004	0	61	111829	N
0001161722-21-000005	0	621	1122037	N
0001062993-21-009484	2	314	6706195	N
0001398344-21-019904	0	112	323637	
0001541787-21-000005	0	127	612884	Y
0001478997-21-000004	0	29	178135	N
0001606587-21-001274	0	63	194143	N
0001534561-21-000007	0	78	1921369	N
0001504941-21-000004	0	157	540539	N
0001386929-21-000008	0	77	496455	N
0001580642-21-004871	0	90	2704590	
0001887785-21-000001	0	2	741471	N
0001055544-21-000004	0	117	869419	N
0001606587-21-001273	0	34	188844	N
0001317829-21-000004	0	118	521618	N
0001398344-21-019891	0	85	281487	
0001539204-21-000007	0	817	873834	N
0001843536-21-000004	0	13	113663	
0000950123-21-013083	0	4	360867	N
0001841433-21-000032	0	74	367704	
0001107075-21-000004	0	190	199474	N
0001606587-21-001272	0	66	228111	N
0001754960-21-000189	0	128	197390	N
0001482611-21-000007	0	98	161412	N
0001665633-21-000004	0	221	611550	N
0001808195-21-000011	0	85	209227	N
0001839695-21-000005	0	66	121874	N
0001376474-21-000358	0	81	887431	N
0001768887-21-000004	0	39	205582	N
0001725547-21-000088	0	126	316549	N
0001398344-21-019882	0	26	629894	
0001876326-21-000002	0	98	86650	N
0001019056-21-000537	0	210	575012	
0001830600-21-000005	0	42	784376	N
0001667731-21-000269	0	352	439159	
0001629931-21-000006	0	269	505940	
0000919574-21-006288	0	273	662812	
0001720969-21-000004	0	127	250112	
0001513038-21-000004	0	309	319662	N
0000870156-21-000048	0	152	341491	N
0001601539-21-000008	0	592	455328	N
0001742998-21-000007	1	739	215806	N
0001806752-21-000010	0	59	171122	
0001806752-21-000009	0	56	166199	
0001806752-21-000008	0	56	151261	
0001852338-21-000004	0	8	119794	N
0001806752-21-000007	0	58	143590	
0001806752-21-000006	0	56	130204	
0001806752-21-000005	0	51	116349	
0001806752-21-000004	0	35	69405	
0001806752-21-000003	0	56	105094	
0001550191-21-000006	0	66	192104	N
0001573263-21-000004	0	29	187609	
0001598611-21-000007	0	70	169050	N
0001802891-21-000006	0	37	240182	
0001811005-21-000009	0	253	233206	
0001852858-21-000005	0	101	145977	
0001798924-21-000004	0	75	147083	
0000919574-21-006284	0	11	328499	
0000926834-21-000005	0	85	1185453	N
0001844375-21-000004	0	75	176328	
0001843826-21-000004	0	142	137677	
0001696957-21-000013	0	80	1993912	N
0001062993-21-009466	0	32	170676	N
0001535611-21-000005	0	80	254786	N
0001214659-21-010440	0	95	251701	
0001047339-21-000004	0	181	638484	N
0001398344-21-019873	0	123	161927	
0001567619-21-018230	0	133	6649109	N
0001214659-21-010431	0	238	379932	
0001592579-21-000005	0	19	815537	N
0001591379-21-000007	0	227	745214	N
0001277279-21-000006	0	196	670476	N
0001629869-21-000005	0	1	124746	N
0001725394-21-000004	0	46	102053	N
0001104659-21-125713	0	351	224552	
0001665446-21-000004	0	121	276120	N
0001853635-21-000004	0	13	114612	N
0001606587-21-001260	0	49	39564	N
0001569102-21-000004	0	92	154009	N
0001855571-21-000004	0	41	145651	N
0000315498-21-000004	0	623	4266724	N
0001606587-21-001259	0	610	168782	N
0001801101-21-000004	0	61	168385	N
0001104659-21-125689	0	291	412328	N
0000950123-21-013075	0	195	745838	N
0001845838-21-000005	0	39	130261	N
0001398344-21-019864	0	49	327152	
0001767602-21-000004	0	85	381303	N
0001169318-21-000004	0	147	155255	N
0001842357-21-000004	0	26	123311	N
0001582732-21-000006	0	44	191726	N
0001582732-21-000005	0	578	2972077	N
0001062993-21-009463	0	73	3317610	N
0001844891-21-000006	0	2	1583585	N
0001841989-21-000004	0	46	145747	N
0001178913-21-003153	1	132	277543	
0001085146-21-002743	0	41	163358	N
0001085146-21-002732	0	191	519610	N
0001085146-21-002740	3	152	8574190	N
0001085146-21-002771	0	109	395860	N
0001085146-21-002766	0	229	333941	N
0001085146-21-002753	0	179	236403	N
0001085146-21-002742	0	207	558679	N
0001085146-21-002750	0	139	183959	N
0001732854-21-000004	0	2199	444325	N
0001606152-21-000008	1	69	996765	N
0001085146-21-002755	0	241	294021	N
0001085146-21-002763	0	28	157496	N
0001085146-21-002735	0	95	242013	N
0001085146-21-002749	0	72	196763	N
0001085146-21-002765	0	104	120362	N
0001085146-21-002756	0	21	103697	N
0001085146-21-002767	0	64	348957	N
0001581794-21-000005	0	40	116989	N
0001085146-21-002744	0	99	367796	N
0001085146-21-002736	0	161	219965	N
0001085146-21-002746	0	75	419886	N
0001398344-21-019862	0	585	4834610	
0001725547-21-000087	0	162	297428	N
0001754960-21-000188	0	312	2289808	N
0001085146-21-002733	0	310	549551	N
0001085146-21-002739	0	125	398049	N
0001085146-21-002748	0	55	135491	N
0001567163-21-000004	0	536	512862	N
0001754960-21-000187	0	184	540203	N
0001085146-21-002759	1	466	1164709	N
0001085146-21-002761	0	64	209820	N
0001085146-21-002731	0	29	317373	N
0001681596-21-000006	3	17	1800313	N
0001085146-21-002737	0	56	264376	N
0001085146-21-002729	0	131	613766	N
0001085146-21-002752	0	199	391546	N
0001085146-21-002751	0	104	108194	N
0001085146-21-002769	0	115	143589	N
0001085146-21-002754	0	90	193668	N
0001686776-21-000005	0	26	942747	N
0001085146-21-002758	1	444	6017321	N
0001085146-21-002747	0	280	973704	N
0001085146-21-002730	0	57	126327	N
0001085146-21-002757	0	171	339127	N
0001085146-21-002734	0	0	0	N
0001085146-21-002760	0	0	0	N
0001085146-21-002741	0	54	150406	N
0001104659-21-125474	0	151	460106	
0001085146-21-002745	0	64	107796	N
0001085146-21-002764	0	69	277318	N
0001085146-21-002770	0	142	295293	N
0001085146-21-002762	0	155	462819	N
0001085146-21-002768	0	81	181029	N
0001085146-21-002738	0	93	488292	N
0001062993-21-009436	0	70	320402	N
0001847258-21-000017	0	67	194749	N
0001062993-21-009434	0	2178	1150382283	N
0001812103-21-000004	0	687	253156	N
0001078635-21-000004	0	116	1079051	N
0001811480-21-000012	1	297	2042407	N
0001843309-21-000009	0	68	120407104	N
0001567619-21-018219	0	10	287476	N
0001580642-21-004860	0	916	320199	
0001599603-21-000008	0	1179	546300	N
0001108965-21-000009	0	105	386071	N
0001082509-21-000004	0	139	1336278	N
0001765594-21-000004	0	208	295510	N
0001567619-21-018207	0	1	9008	N
0001350780-21-000004	0	101	600584	N
0001376474-21-000355	0	119	112889	N
0001104659-21-125286	0	226	839417	
0001567619-21-018200	0	12	171653	N
0001398344-21-019837	0	109	222288	
0001754960-21-000186	0	86	159133	N
0001062993-21-009425	3	66	658113	N
0001754960-21-000185	0	131	244259	N
0001656167-21-000019	0	320	126136	N
0001660328-21-000004	0	8	88167	N
0001608531-21-000004	0	142	888900	N
0001810676-21-000004	0	150	243829	N
0001420506-21-001374	0	148	95267	N
0001420506-21-001372	0	274	540134	N
0001580642-21-004857	0	267	329248	
0001788241-21-000005	0	45	142238	N
0001780607-21-000004	0	564	585118	N
0001794935-21-000005	0	98	642358	N
0001376474-21-000352	0	209	276790	N
0001376474-21-000351	1	66	210696	N
0001738720-21-000005	0	107	102410	N
0001833819-21-000004	0	8	92905	N
0001142941-21-000010	0	289	239099	N
0001800513-21-000004	0	891	256173	N
0001731713-21-000010	0	224	477898	N
0001062993-21-009421	0	1071	612755	N
0001326766-21-000008	0	120	621850	N
0000712050-21-000008	0	252	477263	N
0001104659-21-125221	0	873	773851	
0001580642-21-004854	0	142	429589	
0001105837-21-000008	0	740	895424	N
0001606587-21-001256	0	176	191079	N
0001352449-21-000004	0	70	253266	N
0001754960-21-000184	0	48	153297	N
0001546967-21-000004	0	117	357663	N
0001754960-21-000182	0	114	215247	N
0001802635-21-000005	0	162601	41	N
0001726673-21-000003	0	389	669757	N
0001728319-21-000009	0	479	928063	N
0001214659-21-010381	0	90	173054	
0001704300-21-000007	0	313	145877	N
0001179232-21-000004	0	50	443356	N
0001780565-21-000004	0	42	182839	N
0001598013-21-000004	0	87	300590	N
0001416856-21-000004	0	229	324810	N
0001754960-21-000181	0	170	287112	N
0001754960-21-000180	0	47	120368	N
0001085146-21-002716	0	301	229471	N
0001085146-21-002715	0	458	961585	N
0001754960-21-000179	0	86	241868	N
0001420506-21-001368	0	25	782218	N
0001754960-21-000178	0	215	275988	N
0001754960-21-000177	0	33	161832	N
0001020918-21-000008	0	548	1191066	N
0001703383-21-000011	0	717	250103	N
0001754960-21-000176	0	91	148722	N
0001754960-21-000175	0	28	133946	N
0001754960-21-000174	0	199	587691	N
0001754960-21-000173	0	126	144826	N
0001754960-21-000172	0	51	176413	N
0001754960-21-000171	0	90	407819	N
0001754960-21-000170	0	256	447402	N
0001598177-21-000004	0	85	222486	N
0001395067-21-000005	0	269	445549	N
0001754960-21-000169	0	117	220855	N
0001754960-21-000168	0	122	188969	N
0000877134-21-000023	0	1106	2606054	Y
0001754960-21-000167	0	12	170632	N
0001754960-21-000166	0	91	252694	N
0001472800-21-000004	0	44	153427	N
0001754960-21-000165	0	113	456351	N
0001845210-21-000007	0	30	172676	N
0001855835-21-000005	0	463	115745	N
0001049648-21-000004	0	71	182550	N
0001177018-21-000005	0	42	162565	N
0001468792-21-000005	0	1343	737881	N
0000870156-21-000047	0	1028	291294	N
0000870156-21-000046	0	61	301466	N
0000919574-21-006233	3	238	5325614	
0001341748-21-000008	0	968	735518	N
0001398344-21-019803	0	5727	545565	
0001420506-21-001366	0	63	196162	N
0001567619-21-018193	0	269	1675569	N
0000919574-21-006231	3	167	2179008	
0001317346-21-000012	2	70	82984	N
0001727407-21-000005	0	96	106044	N
0000919574-21-006226	3	262	3696291	
0001652529-21-000004	0	120	278540	N
0001801507-21-000005	0	180	516993	N
0001445546-21-004993	4	2804	92386808	
0000919574-21-006223	3	270	4457464	
0001398344-21-019798	0	155	229949	
0001883134-21-000005	0	384	150162	N
0001725547-21-000086	0	60	431244	N
0001609008-21-000006	0	27	223323	Y
0001581298-21-000004	0	167	940466	N
0001008937-21-000004	0	190	611826	N
0001653926-21-000004	0	664	352805	N
0001398344-21-019794	0	103	110607	
0001581465-21-000004	0	124	215804	N
0001376474-21-000346	0	996	390327	N
0001800911-21-000004	0	320	151885	N
0001352547-21-000005	0	311	1235810	N
0001537191-21-000005	0	1593	4142240	N
0001567619-21-018182	0	133	206043	N
0001104659-21-125087	0	764	777319	
0001727862-21-000004	0	14	533229	N
0001802084-21-000005	0	916	365226	N
0000872732-21-000010	0	602	701987	
0001569453-21-000005	0	53	249719	N
0001327944-21-000004	0	115	199032	N
0001297731-21-000005	0	504	786877	N
0000891092-21-006789	0	19	2999559	
0001104659-21-125021	0	10	268914	
0001843237-21-000005	0	3	63704	N
0000950123-21-013024	0	11	572236	N
0001214659-21-010362	0	93	263249	
0000764106-21-000008	0	1313	2441390	N
0001104659-21-124755	0	51	173438	
0001272164-21-000005	0	290	451332	N
0001510848-21-000004	0	124	315312	N
0001161670-21-000004	0	235	1810078	N
0001083323-21-000004	0	191	279600	N
0001387131-21-009885	2	1	0	
0001566601-21-000009	0	806	3138033	N
0001806222-21-000004	0	70	338633	N
0001455290-21-000002	0	8	177760	N
0001455288-21-000008	0	52	354775	N
0001563690-21-000004	0	151	247988	N
0001390777-21-000092	8	12	361877	
0001390777-21-000091	8	12	257234	
0001567619-21-018148	0	249	154789	N
0001390777-21-000090	9	13	212149	
0001390777-21-000089	10	14	127700	
0001390777-21-000088	7	8	22640	
0001567619-21-018146	0	310	276360	N
0001390777-21-000087	7	7	28030	
0001390777-21-000086	7	7	23793	
0001390777-21-000085	8	7	19318	
0001816444-21-000004	0	80	255580068	N
0001425845-21-000011	0	786	1248581	
0001735734-21-000004	0	147	205717	
0001842015-21-000004	0	75	119972	
0001842054-21-000003	0	143	187629	
0001843292-21-000004	0	93	183370	
0001859195-21-000004	0	16	112663	
0001839430-21-000004	0	80	342902	
0001056821-21-000013	0	99	177728	N
0001838660-21-000007	0	32	306113	
0001842811-21-000004	0	142	145121	
0001383838-21-000010	0	9	369658	N
0001839419-21-000004	0	144	128287	
0001678378-21-000006	0	77	370617	N
0001839421-21-000005	0	81	167433	
0001790525-21-000005	0	244	386693	N
0000905729-21-000197	0	25	63551	
0001706669-21-000005	0	123	193837	N
0001845066-21-000006	0	170	232521	N
0000919574-21-006198	0	8	276391	
0001512865-21-000006	0	194	261015	N
0000919574-21-006197	0	5	132107	
0000919574-21-006196	0	5	133810	
0001692252-21-000004	0	137	492670	N
0001799719-21-000004	0	65	205964	N
0001732399-21-000005	0	322	122358	Y
0001133385-21-000009	0	170	467464	N
0001613331-21-000004	0	156	756372	N
0001606587-21-001250	0	38	256522	N
