ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0001336244-20-000009	31596	0000009631	028-11475			BANK OF NOVA SCOTIA
0000919574-20-003429	32877	0001365555	028-17705			Amtrust Financial Services, Inc.
0001567619-20-010191	34291	0001390777	028-12592			Bank of New York Mellon Corp
0000919574-20-003381	32481	0001365555	028-17705			Amtrust Financial Services, Inc.
0000919574-20-003489	32524	0001350879	028-11627			INDUS CAPITAL PARTNERS, LLC
0000919574-20-003405	17970	0001597787	028-16060			BPSP, L.P.
0000949509-20-000003	19809	0001692234	028-17598			Russell Investments Group, Ltd.
0000949509-20-000003	19810	0001597857	028-17875			Hartree Partners, LP
0000919574-20-003441	34042	0001353311	028-11767			Marathon Partners Equity Management, LLC
0000950123-20-004996	20445		028-13122			Macquarie Bank Limited
0000950123-20-004996	20446		028-13124			Macquarie Investment Management Limited
0000950123-20-004996	20447		028-13126			Macquarie Investment Management Global Limited
0000950123-20-004996	20448		028-05267			Macquarie Investment Management Business Trust
0000950123-20-004996	20449		028-06487			First Trust Advisors L.P.
0000950123-20-004996	20450		028-14981			Macquarie Investment Management Austria Kapitalanlage AG
0000950123-20-004996	20451		028-16230			Jackson Square Partners, LLC
0000950123-20-004996	20452		021-205239			Macquarie Funds Management Hong Kong Limited
0000950123-20-004996	20453		028-00203			OppenheimerFunds, Inc.
0000950123-20-004996	20454		028-17868			ValueInvest Asset Management S.A.
0000950123-20-004978	20459		28-11528			TD Waterhouse Private Investment Counsel Inc.
0000950123-20-004984	21836		28-05987			TD Asset Management, Inc.
0000950123-20-004984	21837		28-11527			The Toronto-Dominion Bank
0000919574-20-003412	21887	0001608485				LANSDOWNE PARTNERS (UK) LLP
0000919574-20-003488	24574	0001549553	028-14966			SOUTHPORT MANAGEMENT, L.L.C.
0000950123-20-004985	22761		28-05929			TDAM USA Inc.
0000950123-20-004985	22762		28-11527			The Toronto-Dominion Bank
0000919574-20-003391	20334	0001511881	028-14308			Theleme Partners LLP
0000019481-20-000004	21172	0000765443	028-01420			DUFF & PHELPS INVESTMENT MANAGEMENT CO
0000019481-20-000004	21173		028-06986			Horizon Asset Management LLC
0000019481-20-000004	21174	0001021223	028-05792			KAYNE ANDERSON RUDNICK INVESTMENT MANAGEMENT LLC
0000019481-20-000004	21175	0001633693	028-16791			Rampart Investment Management Company, LLC
0000019481-20-000004	21176		028-14375			Thomas J. Herzfeld Advisors, Inc.
0000019481-20-000004	21177		028-04490			Vontobel Asset Management, Inc.
0000019481-20-000004	21178	0001290668	028-11076			Sustainable Growth Advisers, LP
0001591068-20-000004	23761	0000765443	028-01420			DUFF & PHELPS INVESTMENT MANAGEMENT CO
0000919574-20-003418	24845	0001512173	028-14130			MAPLELANE CAPITAL, LLC
0001336244-20-000008	22163	0000009631	028-11475			BANK OF NOVA SCOTIA
0000861177-20-000006	27040		028-06609			AVIVA INVESTORS AMERICAS LLC
0000861177-20-000006	27041		028-04293			BLACKROCK FINANCIAL MANAGEMENT
0000861177-20-000006	27042		028-12484			BOSTON PARTNERS LLC
0000861177-20-000006	27043		028-13826			BROOKFIELD SECURITIES GROUP LLC
0000861177-20-000006	27044		028-05582			FIRST QUADRANT LP
0001085146-20-001521	94299	0001345929	028-13997			BROWN ADVISORY INC
0000919574-20-003421	111146	0001505183	028-14383			Stockbridge Partners LLC
0000919574-20-003421	111147	0001312988	028-14378			Berkshire Partners LLC
0001336244-20-000010	120031	0000009631	028-11475			BANK OF NOVA SCOTIA
0000919574-20-003438	83730	0001512173	028-14130			MAPLELANE CAPITAL, LLC
0000919574-20-003455	84088	0001574717	028-15959			Hengistbury Investment Partners LLP
0000919574-20-003446	72868	0001512566	028-14220			Antipodean Advisors LLC
0000919574-20-003417	69377	0001608485				LANSDOWNE PARTNERS (UK) LLP
0000919574-20-003473	63749	0001558971	028-16076			Tekne Capital Management, LLC
0000950123-20-004975	44992		028-05810			UNITED SERVICES AUTOMOBILE ASSOCIATION
0000919574-20-003467	30761	0001351063	028-11647			JACOBS ASSET MANAGEMENT, LLC
0001398344-20-010200	14983		028-10860			ALGERT GLOBAL LLC
0001398344-20-010200	14984		028-06668			OAK RIDGE INVESTMENTS LLC
0001398344-20-010200	14985		028-15733			Capital Innovations LLC
0001398344-20-010200	14986		028-05637			Advisory Research, Inc.
0001398344-20-010200	14987		028-18686			Red Cedar Investment Management, LLC
0000919574-20-003486	14146	0001566691	028-15271			RIVULET CAPITAL, LLC
0000919574-20-003423	14203	0001608485				LANSDOWNE PARTNERS (UK) LLP
0000919574-20-003483	15124	0000883961	028-03589			TOCQUEVILLE ASSET MANAGEMENT L.P.
0001567619-20-010188	11562	0000899051	028-14491			ALLSTATE CORP
0000861177-20-000006	27045		028-14114			HUBER CAPITAL MANAGEMENT, LLC
0000861177-20-000006	27046		028-16230			JACKSON SQUARE PARTNERS LLC
0000861177-20-000006	27047		028-11937			J.P. MORGAN INVESTMENT MANAGEMENT, INC.
0000861177-20-000006	27048		028-05792			KAYNE ANDERSON RUDNICK INVESTMENT MANAGEMENT, LLC
0000861177-20-000006	27049		028-13608			LMCG INVESTMENTS, LLC
0000861177-20-000006	27050		028-10229			LOS ANGELES CAPITAL MANAGEMENT AND EQUITY RESEARCH, INC.
0000861177-20-000006	27051		028-13243			MAR VISTA INVESTMENT PARTNERS, LLC
0000861177-20-000006	27052		028-11450			MONDRIAN INVESTMENT PARTNERS LIMITED
0000861177-20-000006	27053		028-17085			NEUBERGER BERMAN INVESTMENT ADVISERS LLC
0000861177-20-000006	27054		028-10594			NOMURA CORPORATE RESEARCH AND ASSET MANAGEMENT INC.
0000861177-20-000006	27055		028-12690			PCJ INVESTMENT COUNSEL LTD
0000861177-20-000006	27056		028-10952			PACIFIC INVESTMENT MANAGEMENT COMPANY LLC
0000861177-20-000006	27057		028-03791			PZENA INVESTMENT MANAGEMENT, LLC
0000861177-20-000006	27058		028-05655			RIVERBRIDGE PARTNERS, LLC
0000861177-20-000006	27059		028-11487			RIVER ROAD ASSET MANAGEMENT, LLC
0000861177-20-000006	27060		028-01911			ROBERT W. BAIRD & CO. INCORPORATED (CHAUTAUQUA CAPITAL MANAGEMENT, LLC)
0000861177-20-000006	27061		028-17843			SAPIENCE INVESTMENTS LLC
0000861177-20-000006	27062		028-05369			SIRIOS CAPITAL MANAGEMENT L.P.
0000861177-20-000006	27063		028-18172			STANDARD LIFE ABERDEEN PLC.
0000861177-20-000006	27064		028-17022			WILLIAM BLAIR & COMPANY L.L.C.
0000861177-20-000006	27065		028-17689			KETTLE HILL CAPITAL MANAGEMENT, LLC
0000861177-20-000006	27066		028-13391			NOMURA ASSET MANAGEMENT SINGAPORE LTD.
0000861177-20-000006	27067		028-03059			JACOBS LEVY EQUITY MANAGEMENT, INC.
0000861177-20-000006	27068		028-04413			WELLS CAPITAL MANAGEMENT, INC.
0000861177-20-000006	27069		028-02900			MELLON INVESTMENTS CORP
0000861177-20-000006	27070		028-11166			CALAMOS ADVISORS
0000861177-20-000006	27071		028-19400			RWC ASSET ADVISORS (US) LLC
0000861177-20-000006	27072		028-17749			DLD ASSET MANAGEMENT, L.P.
0000861177-20-000006	27073		028-02682			MAGNETAR ASSET MANAGEMENT, LLC
0000919574-20-003472	29339	0001558971	028-16076			Tekne Capital Management, LLC
0000919574-20-003385	29387	0001608485				LANSDOWNE PARTNERS (UK) LLP
0000919574-20-003447	26143	0001278387	028-13773			BROADWOOD CAPITAL INC
0000919574-20-003400	29984	0001608485				LANSDOWNE PARTNERS (UK) LLP
0000919574-20-003437	30022	0001512173	028-14130			MAPLELANE CAPITAL, LLC
0001085146-20-001523	26348	0001345929	028-13997			BROWN ADVISORY INC
0000950123-20-004981	27851		28-04365			TD Bank N.A
0001336244-20-000007	18136	0000009631	028-11475			BANK OF NOVA SCOTIA
0001336244-20-000006	18153	0000009631	028-11475			BANK OF NOVA SCOTIA
0000919574-20-003414	16835	0001365555	028-17705			Amtrust Financial Services, Inc.
0000919574-20-003395	18931	0001608485				LANSDOWNE PARTNERS (UK) LLP
0001567619-20-010189	17942	0000899051	028-14491			ALLSTATE CORP
0000919574-20-003405	17968	0001505183	028-14383			Stockbridge Partners LLC
0000919574-20-003405	17969	0001312988	028-14378			Berkshire Partners LLC
0000919574-20-003372	19009	0001086762	028-04967			COBALT CAPITAL MANAGEMENT, INC.
0001567619-20-010174	20315	0001573913	028-15710			Foundry Partners, LLC
0001567619-20-010174	20333	0001061186	028-07104			WCM INVESTMENT MANAGEMENT, LLC
0001567619-20-010174	20332	0000052388	028-01091			American Century Investment Management Inc
0001567619-20-010174	20331	0001316915	028-11061			Zebra Capital Management LLC
0001567619-20-010174	20330	0001015308	028-05670			WEDGE CAPITAL MANAGEMENT L L P/NC
0001567619-20-010174	20329	0000883961	028-03589			TOCQUEVILLE ASSET MANAGEMENT L.P.
0001567619-20-010174	20328	0001540306	028-16390			Strategic Income Management, LLC
0001567619-20-010174	20303	0001544935	028-14936			Aberdeen Asset Managers Ltd
0001567619-20-010174	20304	0000916542	028-05990			ACADIAN ASSET MANAGEMENT LLC
0001567619-20-010174	20305	0001598894	028-16037			AHL Partners LLP
0001567619-20-010174	20306	0001761018	028-19377			Alpha Quant Advisors, LLC
0001567619-20-010174	20307	0000860644	028-02634			Aristotle Capital Management, LLC
0001567619-20-010174	20308	0001697748	028-17768			ARK Investment Management LLC
0001567619-20-010174	20309	0000872259	028-02825			BAHL & GAYNOR INC
0001567619-20-010174	20310	0000313028	028-01006			BARROW HANLEY MEWHINNEY & STRAUSS LLC
0001567619-20-010174	20311	0000829108	028-02204			Brandywine Global Investment Management, LLC
0001567619-20-010174	20312	0001107261	028-05563			BRIDGEWAY CAPITAL MANAGEMENT INC
0001567619-20-010174	20313	0001165797	028-11728			CAUSEWAY CAPITAL MANAGEMENT LLC
0001567619-20-010174	20314	0001513857	028-15882			Crescent Capital Group LP
0001567619-20-010174	20316	0001352261	028-11672			GLG LLC
0001567619-20-010174	20317	0001415345	028-16341			Hillcrest Asset Management LLC
0001567619-20-010174	20318	0001164833	028-10068			HOTCHKIS & WILEY CAPITAL MANAGEMENT LLC
0001567619-20-010174	20319	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001567619-20-010174	20320	0001259887	028-10665			LONDON CO OF VIRGINIA
0001567619-20-010174	20321	0000912938	028-04968			MASSACHUSETTS FINANCIAL SERVICES CO /MA/
0001567619-20-010174	20322	0000874779	028-02900			MELLON INVESTMENTS Corp
0001567619-20-010174	20323	0001027796	028-03791			PZENA INVESTMENT MANAGEMENT LLC
0001567619-20-010174	20324	0001177244	028-10254			SHAPIRO CAPITAL MANAGEMENT LLC
0001567619-20-010174	20325	0001591307	028-17328			Sound Point Capital Management, LP
0001567619-20-010174	20326	0000938487	028-04720			SSI INVESTMENT MANAGEMENT LLC
0001567619-20-010174	20327	0001314440	028-11261			Stephens Investment Management Group LLC
0000919574-20-003370	31309	0001656001	028-17815			Bishop Rock Capital, L.P.
0001628280-20-007828	20177	0000927628	028-12320			Capital One Financial Corp
0000919574-20-003364	13635	0001633362	028-16562			Simcoe Capital Management, LLC
0001062993-20-002399	28014		028-13194			Intact Inv. Mgnt
0001085146-20-001516	20300	0001426092	028-12889			Longview Partners (Guernsey) LTD
0001214659-20-004584	23425	0001339161	028-11775			Fine Capital Partners, L.P.
0001214659-20-004583	29374	0001339161	028-11775			Fine Capital Partners, L.P.
0001135986-20-000001	22083	0000720672				STIFEL FINANCIAL CORP
0001567619-20-010147	16046	0001191672	028-11373			CREDIT AGRICOLE S A
0000940394-20-000952	26076	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0000940394-20-000952	26075	0001027817	028-05936			ATLANTA CAPITAL MANAGEMENT CO L L C
0001567619-20-010143	21776	0001191672	028-11373			CREDIT AGRICOLE S A
0000919574-20-003354	33441	0001377929	028-12177			CASTINE CAPITAL MANAGEMENT, LLC
0000919574-20-003353	20697	0001377929	028-12177			CASTINE CAPITAL MANAGEMENT, LLC
0001567619-20-010140	20116	0000035442	028-00471			FIDUCIARY TRUST CO
0001567619-20-010139	20719	0001191672	028-11373			CREDIT AGRICOLE S A
0001812185-20-000001	23184	0001696715	028-17884			LEVEL FOUR ADVISORY SERVICES, LLC
0001298983-20-000001	31850	0001357550				Weiss Asset Management LP
0001567619-20-010135	23530	0001191672	028-11373			CREDIT AGRICOLE S A
0001398344-20-010177	27913		028-14357			Water Asset Management LLC
0001398344-20-010177	27912		028-10662			MENDON CAPITAL ADVISORS CORP
0000355429-20-000008	28108					ProEquities
0000950123-20-004950	12504		028-10942			Veritable, L.P.
0000950123-20-004950	12503		028-01222			TWEEDY BROWNE CO LLC//
0000950123-20-004950	12502		028-11092			TimesSquare Capital Management, LLC
0000950123-20-004950	12500		028-05015			SYSTEMATIC FINANCIAL MANAGEMENT LP
0000950123-20-004950	12499		028-03489			SOUTHERNSUN ASSET MANAGEMENT, LLC
0000950123-20-004950	12498		028-11487			River Road Asset Management, LLC
0000950123-20-004950	12497		028-04884			RENAISSANCE GROUP LLC
0000950123-20-004950	12496		028-11968			MYCIO WEALTH PARTNERS, LLC
0000950123-20-004950	12495		028-04434			HARDING LOEVNER LP
0000950123-20-004950	12494		028-10955			Genesis Investment Management, LLP
0000950123-20-004950	12493		028-04145			GW&K Investment Management, LLC
0000950123-20-004950	12492		028-01185			FRONTIER CAPITAL MANAGEMENT CO LLC
0000950123-20-004950	12491		028-11858			Foyston, Gordon, & Payne Inc
0000950123-20-004950	12501		028-11289			THIRD AVENUE MANAGEMENT LLC
0000950123-20-004950	12490		028-05582			FIRST QUADRANT L P/CA
0000950123-20-004950	12489		028-05835			CHICAGO EQUITY PARTNERS LLC
0000950123-20-004950	12488		028-16284			Artemis Investment Management LLP
0000950123-20-004950	12487		028-11395			AMG Funds LLC
0000950123-20-004950	12507		028-03760			YACKTMAN ASSET MANAGEMENT LP
0000950123-20-004950	12506		028-00262			WELCH & FORBES LLC
0000950123-20-004950	12505		028-14794			Veritas Asset Management LLP
0001567619-20-010128	32572	0001191672	028-11373			CREDIT AGRICOLE S A
0001357643-20-000001	107018	0001357550				Weiss Asset Management LP
0001756111-20-000020	28205	0001756111	028-18926			PEAK6 Investments LLC
0001567619-20-010114	75725	0001191672	028-11373			CREDIT AGRICOLE S A
0001214659-20-004578	31310	0001000275	028-11396			ROYAL BANK OF CANADA
0001214659-20-004577	31450	0001000275	028-11396			ROYAL BANK OF CANADA
0001387131-20-004768	17195	0001687953				Winder Investment Pte Ltd
0001756111-20-000019	20059	0001756111	028-18926			PEAK6 Investments LLC
0001362556-20-000005	27235		028-05151			First Commonwealth Financial Corp /PA/
0000921895-20-001400	105505	0001733600	028-19284			Waterton Global Resource Management, Inc.
0001387131-20-004766	13273	0001687953				Winder Investment Pte Ltd
0001759275-20-000004	22899	0000315066	028-00451			FMR LLC
0001567619-20-010106	28801	0001604873	028-16768			SUMMER ROAD LLC
0001567619-20-010105	69500	0001191672	028-11373			CREDIT AGRICOLE S A
0000921895-20-001399	26292	0001733600	028-19284			Waterton Global Resource Management, Inc.
0001387131-20-004764	12486	0001687953				Winder Investment Pte Ltd
0001629539-20-000004	28173	0000315066	028-00451			FMR LLC
0001756111-20-000018	26647	0001756111	028-18926			PEAK6 Investments LLC
0000921895-20-001398	11261	0001733600	028-19284			Waterton Global Resource Management, Inc.
0001527685-20-000004	30008		028-14534			Ally Financial Inc.
0001387131-20-004762	20197	0001687953				Winder Investment Pte Ltd
0001256484-20-000015	19335	0000073124				NORTHERN TRUST CORP
0000921895-20-001397	18023	0001733600	028-19284			Waterton Global Resource Management, Inc.
0001527661-20-000004	25099		028-14534			Ally Financial Inc.
0001256484-20-000014	37794	0000073124				NORTHERN TRUST CORP
0001172661-20-001230	22532	0001021249	028-05810			UNITED SERVICES AUTOMOBILE ASSOCIATION
0001630052-20-000004	27841	0000315066	028-00451			FMR LLC
0000950123-20-004934	73252		028-17559			Flagship Pioneering Inc.
0001256484-20-000013	51117	0000073124				NORTHERN TRUST CORP
0001442676-20-000001	14156		028-04621			Stifel Financial Corp.
0000921895-20-001396	21488	0001733600	028-19284			Waterton Global Resource Management, Inc.
0000950123-20-004931	92383		028-17559			Flagship Pioneering Inc.
0001256484-20-000012	20422	0000073124	028-00290			NORTHERN TRUST CORP
0000950123-20-004929	22624		028-17559			Flagship Pioneering Inc.
0001601774-20-000004	17184	0000315066	028-00451			FMR LLC
0001756272-20-000007	12809					Enstar Group LTD
0001171843-20-003723	22085	0000310051	028-01071			KING LUTHER CAPITAL MANAGEMENT CORP
0000950123-20-004926	16363		028-06663			Sculptor Capital LP
0001171843-20-003722	22318	0001674486	028-17448			Simmons Bank
0001171843-20-003722	22317	0000310051	028-01071			KING LUTHER CAPITAL MANAGEMENT CORP
0001363829-20-000122	17355					Cavello Bay Reinsurance LTD
0001026420-20-000004	23157	0000315066	028-00451			FMR LLC
0000072971-20-000262	22383	0000072971	028-00165			WELLS FARGO & COMPANY/MN
0001256484-20-000011	33306	0001512135	028-14260			Ashmore Group plc
0001256484-20-000011	33307	0001681596	028-17488			Maple-Brown Abbott Ltd
0001256484-20-000011	33296	0001197921	028-15333			KELLOGG W K FOUNDATION TRUST
0001256484-20-000011	33312	0000860644	028-02634			Aristotle Capital Management, LLC
0001256484-20-000011	33311	0001697748	028-17768			ARK Investment Management LLC
0001256484-20-000011	33310	0001040188	028-06354			VICTORY CAPITAL MANAGEMENT INC
