ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0000950123-20-003995	0	165	304422	N
0000944234-20-000005	2	246	1798380	
0001667232-20-000002	4	1236	12252764	N
0000101199-20-000081	0	119	206337	N
0001178913-20-001337	1	165	316680	
0001097241-20-000003	0	1688	30009078	N
0000950123-20-003992	1	24	206383	N
0000950123-20-003981	53	12606	38596456	N
0001738560-20-000008	0	264	76388	
0001776290-20-000002	0	90	225957	N
0001754960-20-000030	0	241	122204	Y
0001306333-20-000004	0	763	998828	N
0001731275-20-000003	0	37	281145	N
0001420506-20-000428	0	36	112639	N
0001313871-20-000002	0	139	197921	N
0001554179-20-000003	0	8	242655	N
0001104659-20-057079	0	98	136481	
0001495703-20-000004	0	31	409263	
0000024386-20-000004	0	146	6207414	N
0001050463-20-000004	0	153	206422	
0001104659-20-057021	0	43	594626	
0001681596-20-000005	3	18	1117500	N
0000315080-20-000007	2	496	1222574	N
0001598013-20-000004	0	86	250313	N
0000950123-20-003976	0	4	103439	N
0001784277-20-000002	0	29	370207	N
0000923469-20-000003	0	86	376663	N
0001548916-20-000002	0	348	1107045	N
0001221073-20-000090	0	121	340190	
0001221073-20-000089	0	41	1999852	
0001221073-20-000088	0	100	251733	
0001567619-20-009062	0	423	1354539	Y
0001221073-20-000087	0	42	125402	
0001221073-20-000086	0	186	251937	
0001104659-20-056982	0	113	197621	N
0001221073-20-000085	0	46	513422	
0001221073-20-000084	1	187	322713	
0001221073-20-000081	2	107	58785	
0001221362-20-000006	0	302	3916311	N
0001763409-20-000003	1	68	139840	N
0001221073-20-000080	0	135	179489	
0001172661-20-001134	0	734	922584	
0001221073-20-000079	0	1	0	
0001221073-20-000078	0	73	146488	
0001580642-20-002031	0	68	136551	
0001398344-20-009419	0	186	1244228	
0001221073-20-000077	0	72	76490	
0001172661-20-001133	0	725	3927605	
0001221073-20-000076	0	102	263529	
0001172661-20-001132	0	152	547711	
0001104659-20-056946	0	85	82866	
0001099762-20-000002	0	94	129745	N
0001621225-20-000005	0	223	894928	N
0000950123-20-003937	0	234	2081787	N
0001172661-20-001131	0	185	1015450	
0000950123-20-003931	1	1	0	N
0001384484-20-000005	0	19	65225	N
0001019754-20-000004	0	1341	954502	N
0001172661-20-001130	0	233	1418108	
0001085146-20-001305	0	1	0	N
0001809043-20-000002	0	666	227815	N
0001606587-20-000586	0	129	352638	N
0001696136-20-000003	2	74	96143	N
0001398344-20-009403	0	34	179713	
0001642305-20-000005	0	334	309264	N
0001667731-20-000209	0	170	201166	
0001809043-20-000001	0	676	252280	N
0001213900-20-011022	0	140	244296	
0001085146-20-001303	3	961	2664554	
0001504941-20-000002	0	100	258282	N
0001423876-20-000004	0	20	425506	N
0000850401-20-000007	9	572	7231803	N
0001058800-20-000006	0	135	597536	
0001729848-20-000002	0	86	110087	N
0001567619-20-009027	0	1829	5817636	Y
0001108831-20-000005	0	114	222384	N
0001727710-20-000002	0	35	34713	N
0000905729-20-000103	0	65	139784	
0001674343-20-000002	0	131	197214	N
0000887777-20-000007	0	663	6950722	N
0001104659-20-056824	0	81	101269	
0000903947-20-000003	0	130	1955905	N
0000919574-20-003141	0	1	0	
0001567619-20-009018	0	90	778279	N
0001567619-20-009013	1	507	2334025	N
0000950123-20-003916	0	60	419034	N
0001018674-20-000002	0	334	775915	N
0001388409-20-000003	0	127	568753	N
0001420506-20-000426	0	157	223095	N
0001606587-20-000585	0	75	240348	N
0001801585-20-000004	0	29	57601	N
0001084207-20-000002	0	58	178100	N
0001322590-20-000002	0	320	405905	N
0001542383-20-000002	0	208	317219	N
0001000490-20-000003	0	206	500291	N
0001580642-20-002019	0	571	344779	
0001591122-20-000003	0	445	558021	N
0001767301-20-000005	0	310	157677	N
0000950123-20-003907	1	2206	14014987	N
0001535679-20-000003	0	52	229947	N
0000315157-20-000004	0	2	1719637	N
0001757282-20-000002	0	83	107182	N
0001398344-20-009363	0	1037	136170	
0001635523-20-000004	0	125	41119	N
0000796848-20-000005	0	587	9330988	N
0001104659-20-056752	0	40	126422	
0000909012-20-000069	0	59	1195521973	N
0001420506-20-000422	0	69	273139	N
0000909103-20-000014	0	58	126504	N
0001606587-20-000583	0	66	130176	N
0001696957-20-000005	0	55	736247	N
0001765380-20-000051	0	204	301751	N
0001104659-20-056734	0	0	0	N
0001420506-20-000421	0	737	97489	N
0001802225-20-000002	0	42	83270	N
0001104659-20-056729	0	78	110259	
0001349434-20-000002	0	54	1182168	N
0001217541-20-000014	0	146	14740883	N
0000821103-20-000005	0	63	71268	N
0001765380-20-000050	0	99	405398	N
0001765380-20-000049	0	274	227818	N
0001080107-20-000002	0	985	5123466	N
0001104659-20-056713	0	51	118549	
0001755933-20-000004	0	166	25114	N
0001606587-20-000580	0	67	159170	N
0001580642-20-001998	0	2168	28197878	
0001671623-20-000002	0	316	73018	N
0001765380-20-000048	0	192	252492	N
0001765380-20-000047	0	97	96424	N
0001761450-20-000004	0	71	123959	N
0001698068-20-000006	0	22	210952	N
0001321993-20-000003	0	280	1095636	N
0001058800-20-000005	0	30	28785	N
0001053055-20-000002	0	266	1556214	N
0001728718-20-000008	0	10	279642	
0001718570-20-000002	0	146	1123	N
0001058800-20-000004	0	134	567802	N
0001765380-20-000046	0	65	248182	N
0001287618-20-000002	0	174	195002	N
0001765380-20-000045	0	249	372228	N
0001009005-20-000002	0	75	116701	N
0001708139-20-000003	0	12	750897	N
0001172661-20-001129	0	38	418807	
0001398344-20-009338	0	1940	263731	
0001633969-20-000005	0	8	685950	
0001134283-20-000004	0	188	1358277	N
0001398344-20-009335	0	120	288655	
0001056827-20-000004	0	55	603263	N
0001765380-20-000044	0	350	271514	N
0000938076-20-000003	0	2236	32904336	N
0001768130-20-000002	0	105	113040	N
0001450558-20-000002	0	138	201875	N
0000935359-20-000002	0	55	237490	N
0001427263-20-000002	0	180	476219	N
0001606587-20-000579	0	178	424364	N
0001642570-20-000004	0	158	250365	N
0000010742-20-000007	0	190	2248639	N
0001349352-20-000002	0	9	55335	N
0001765380-20-000043	0	156	205674	N
0001450935-20-000002	0	94	226768	N
0000866361-20-000002	0	117	1593317	N
0001062993-20-002126	0	1145	160252	N
0001539919-20-000002	0	79	562171	N
0000826516-20-000002	0	175	291351	N
0001398344-20-009328	0	109	133407	
0000950123-20-003895	0	37	2871098	N
0001376474-20-000101	0	133	133326	N
0001178913-20-001307	2	50	3667450	
0001730295-20-000003	0	706	114261	N
0001778396-20-000004	0	181	299279	N
0000950123-20-003892	0	249	5729148	N
0001606587-20-000577	0	13	128907	N
0001104659-20-056630	2	37	2085280	N
0001598180-20-000002	2	244	938431	N
0001683754-20-000002	0	51	144431	N
0000950123-20-003888	0	57	155160	N
0001437749-20-009379	0	235	265236	N
0000860486-20-000006	0	303	1061393	N
0001588539-20-000003	1	967	495235	N
0001104659-20-056612	0	46	1233661	
0001398344-20-009308	1	108	113275	
0001158970-20-000002	0	297	909295	N
0001616168-20-000002	0	6	73395	N
0001398344-20-009303	0	44	174713	
0001607045-20-000062	0	56	418751	N
0000919538-20-000002	0	48	160984	N
0000950123-20-003877	0	218	5072144	N
0000950123-20-003874	0	143	4109289	N
0000950123-20-003873	0	225	253364	N
0001664017-20-000002	0	8	280435	N
0001172661-20-001128	0	144	1015130	
0001089911-20-000002	1	540	758928	N
0001104659-20-056322	0	262	1322283	
0001014736-20-000003	2	635	687104	N
0001686242-20-000002	0	91	256842	N
0001541349-20-000004	0	98	668689	N
0001731437-20-000002	0	134	473181	N
0001104659-20-056360	0	113	397256	
0001725547-20-000041	0	142	156478	N
0001725547-20-000042	0	176	236670	N
0001606587-20-000576	0	98	196681	N
0001793691-20-000002	0	106	91346	N
0001364615-20-000006	1	3108	22635456	N
0001475896-20-000003	0	674	336107	N
0001599904-20-000002	0	299	1427635	N
0001665633-20-000002	0	185	542567	N
0001398344-20-009230	0	24	87181	
0000950123-20-003850	0	225	182387	N
0001104659-20-056293	2	3062	18255190	
0001085146-20-001302	1	66	13244450	
0001085146-20-001301	0	38	161799	
0001641438-20-000003	0	282	336440	N
0001104659-20-056241	0	80	131950	
0001567619-20-008924	0	170	5384136	N
0001172661-20-001127	0	13	96101	
0001172661-20-001126	1	97	1718938	
0001104659-20-056234	0	209	5489941	N
0001085146-20-001300	0	86	132509	
0001085146-20-001299	0	76	242842	
0001214816-20-000022	0	3	114383	N
0001398344-20-009214	0	154	284972	
0001172661-20-001125	0	265	2956515	
0001172661-20-001124	0	268	2797469	
0001172661-20-001123	0	21	414042	
0001172661-20-001122	0	273	3010170	
0000749044-20-000003	1	509	448297	N
0001388167-20-000003	1	714	3346232	N
0001729048-20-000002	0	55	134948	N
0001085146-20-001298	0	87	110880	
0001085146-20-001297	0	52	94643	
0001085146-20-001296	0	137	264693	
0001085146-20-001295	0	156	345047	
0001085146-20-001293	0	34	74438	
0001085146-20-001292	0	29	111577	
0001085146-20-001291	0	101	182054	
0001085146-20-001290	0	57	102978	
0001177206-20-000005	0	1328	15805251	N
0001085146-20-001289	0	51	153579	
0001085146-20-001288	0	125	219019	
0001085146-20-001287	0	62	1244051	
0001042063-20-000004	0	21	250414	N
0001033974-20-000002	0	108	687304	N
0001387458-20-000002	0	69	335500	N
0001616004-20-000003	0	64	149287	N
0001062993-20-002105	0	3	50564	N
0001226886-20-000002	1	258	449203	N
0001667731-20-000204	0	19	94241	
0001398344-20-009205	0	163	134213	
0001483885-20-000005	0	185	391061	N
0001398344-20-009195	0	347	127140	
0001541399-20-000004	0	60	253851	
0001040188-20-000109	4	4083	59239305	
0001774207-20-000002	0	72	171723	N
0000930413-20-001364	0	20	172841	
0001802872-20-000002	0	162	88226	Y
0001434165-20-000002	0	682	336156	N
0001483885-20-000004	0	73	71740	N
0001062993-20-002102	0	4	114786	N
0001728436-20-000002	0	24	75524	N
0001629931-20-000004	0	112	161266	
0000950123-20-003826	0	1	0	N
0001481669-20-000020	0	39	7048593	N
0000950123-20-003824	0	1	0	N
0000950123-20-003823	4	1954	11948408	N
0001810676-20-000001	0	110	155877	N
0001794935-20-000003	0	66	416879	N
0000810716-20-000004	0	77	407969	N
0001800379-20-000003	0	212	195461	N
0001519319-20-000005	0	97	147989	N
0001420506-20-000416	0	46	536417	N
0001606587-20-000574	0	286	282897	N
0001221073-20-000073	0	109	264725	N
0001164478-20-000003	0	180	685075	N
0000905729-20-000096	0	42	430589	
0001615774-20-005373	0	791	2076006	
0001172661-20-001120	0	6	5357	
0000905567-20-000003	0	57	6031575	N
0001764403-20-000002	0	5	58059	N
0001104659-20-056052	0	22	182744	
0001606587-20-000572	0	146	74740	N
0001803189-20-000002	0	73	200525	
0001744349-20-000002	0	289	443516	
0001214659-20-003996	0	70	118802	
0000950123-20-003810	0	258	721680	N
0001567619-20-008847	0	1	120560	N
0001765536-20-000004	0	43	455000	N
0001172661-20-001119	0	3	89014	
0001703658-20-000010	0	22	73153	N
0001185185-20-000549	0	185	373877	N
0000939219-20-000003	0	173	698818	N
0001044924-20-000003	0	42	216941	N
0001705655-20-000003	0	130	84539	N
0001214659-20-003992	0	84	100395	
0001606716-20-000002	0	46	163033	Y
0001583000-20-000002	0	275	786439	N
0001398344-20-009144	0	388	208835	
0001398344-20-009142	0	330	137877	
0001607045-20-000061	0	55	105305	N
0001563634-20-000004	0	10	24926	N
0001104659-20-055979	2	421	673512	N
0001214659-20-003990	0	487	843705	
0001607045-20-000060	0	53	74614	N
0001567619-20-008840	1	323	3433540	N
0001606587-20-000570	0	97	95159	N
0001793923-20-000002	0	41	73079	N
0001748729-20-000005	0	37	355314	N
0001141455-20-000003	0	126	870	N
0001625244-20-000003	2	130	7168622	N
0001606587-20-000569	0	422	590344	N
0001787596-20-000005	0	64	131906	N
0001603328-20-000005	0	491	2786146	N
0001492815-20-000004	0	29	789940	N
0001612865-20-000006	0	97	187841	N
0001612865-20-000005	0	290	141174	N
0001612865-20-000004	0	920	2181697	N
0001104659-20-055835	1	1082	5864106	N
0001629869-20-000003	0	17	249306	N
0001074272-20-000002	0	370	1456536	N
0001730889-20-000007	0	114	83567	N
0000201772-20-000004	0	393	33366523	N
0001535677-20-000004	0	78	174938	N
0001567619-20-008820	0	115	1387294	N
0000911270-20-000004	0	43	532724	N
0001569655-20-000002	0	123	158310	N
0000934866-20-000006	1	124	121371	Y
0000898417-20-000011	5	751	18757838	N
0001536442-20-000003	0	36	122622	N
0000950123-20-003783	1	234	5316714	N
0001740837-20-000002	2	51	121063	N
0001352526-20-000002	0	345	250158	N
0001802879-20-000002	0	84	114999	N
0001221073-20-000072	2	117	572978	
0001085146-20-001286	0	224	275720	
0001085146-20-001285	0	20	290400	
0001085146-20-001284	0	5	153866	
0001085146-20-001283	0	59	108477	
0001085146-20-001282	0	93	3212691	
0001085146-20-001281	0	233	3830582	
0001085146-20-001280	0	168	403630	
0001085146-20-001279	1	170	535653	
0001085146-20-001278	0	655	12380209	
0001085146-20-001277	0	156	338795	
0001085146-20-001276	0	133	334394	
0001085146-20-001275	0	32	79775	
0001085146-20-001274	0	78	147070	
0001085146-20-001273	0	15	106731	
0000040417-20-000029	0	64	738729	N
0001765595-20-000003	0	134	143937	N
0001606587-20-000567	0	80	386205	N
0001606587-20-000565	0	62	127905	N
0001104659-20-055538	0	49	223730	
0001331875-20-000023	0	32	627701	N
0001761961-20-000003	0	278	129845	N
0001521951-20-000034	0	115	502273	N
0001569118-20-000002	0	582	416245	N
0001172661-20-001117	0	157	148020	
0001567619-20-008779	3	169	13218466	N
0001598177-20-000002	0	85	122053	N
0001801413-20-000003	0	97	557914	N
0001062993-20-002076	0	47	190318	N
0001086364-20-000038	29	43747	2044379405	N
0001140436-20-000003	0	35	2639096	N
0001569141-20-000002	0	74	865237	N
0001213900-20-010740	0	78	408184	
0001420506-20-000414	0	915	1684315	N
0001606587-20-000563	0	1116	314510	N
0001388437-20-000003	0	57	135188	N
0001104659-20-055376	0	99	24034639	
0001768065-20-000002	0	70	84867	N
0000039263-20-000029	3	1275	2878639	N
0001161722-20-000004	0	632	2039530	N
0001633903-20-000004	0	18	104830	N
0001398344-20-009086	0	74	159228	
0000903064-20-000009	0	149	284336	
0001420506-20-000411	0	33	104865	N
0001705711-20-000004	0	102	209447	N
0001765380-20-000042	0	69	60454	N
0001790837-20-000004	0	81	111665	N
0001580642-20-001880	0	70	96936	
0001089991-20-000002	1	241	720667	N
0001386935-20-000006	0	182	773379	N
0001765380-20-000041	0	64	218929	N
0001606587-20-000559	0	159	151164	N
0001058022-20-000002	0	84	145820	N
0001724090-20-000002	0	62	220294	N
0001580642-20-001878	1	446	676663	
0000950123-20-003766	2	418	41460108	N
0001616034-20-000005	0	354	419969	N
0001606587-20-000556	0	180	292823	N
0001666470-20-000003	0	85	257570	Y
0001104659-20-055184	2	1347	1104923	
0001733456-20-000003	0	26	70936	N
0001606587-20-000555	0	157	146573	N
0000934745-20-000004	0	167	457340	N
0001567619-20-008734	0	11	314894	N
0001765380-20-000040	0	38	171958	N
0001214659-20-003946	0	17	200003	
0000762152-20-000007	0	943	9069438	N
0001104659-20-055143	1	1	420160	N
0001607825-20-000003	1	375509	1283	N
0001689144-20-000004	0	284	79401	N
0001729269-20-000002	0	41	193621	N
0001580642-20-001867	0	264	218326	
0001357867-20-000003	0	101	636165	
0001172661-20-001116	0	7	81718	
0000950123-20-003758	3	13681	212209793	N
0000950123-20-003756	0	1	116713	N
0001000490-20-000002	0	207	517036	N
0001567619-20-008729	0	294	689422	N
0001570396-20-000002	0	97	118210	N
0001767217-20-000004	0	20	91364	N
0001035912-20-000004	0	0	0	N
0001665642-20-000002	0	225	336455	N
0001567619-20-008726	1	15	858786	N
0000950123-20-003748	1	193	160818	N
0000315297-20-000005	0	1801	14345283	N
0001537783-20-000004	0	440	641295	N
0001725547-20-000040	0	66	322534	N
0001537783-20-000003	0	500	1462885	N
0000861462-20-000004	0	107	551650	N
0001387131-20-004319	0	249	458132	
0001398344-20-009036	0	271	370961	
0000950123-20-003745	2	3527	10901	N
0000067698-20-000005	0	66	1506107	N
0001567619-20-008722	0	268	1405359	N
0001594870-20-000003	0	7	8499	N
0000861787-20-000005	0	313	521254	Y
0001062993-20-002053	0	114	675118	N
0001725547-20-000039	0	161	347970	N
0001062993-20-002055	0	59	434543	N
0001598244-20-000002	0	183	207852	N
0001415345-20-000003	1	55	416043	N
0001214659-20-003918	0	212	2802595	
0000315080-20-000006	2	509	1195311	N
0001606587-20-000552	0	126	194264	N
0001437749-20-009033	0	29	589208	N
0001764059-20-000010	0	90	190803	N
0000315080-20-000005	2	468	1313248	N
0000315080-20-000004	2	480	1342201	N
0001792430-20-000003	0	54	93576	N
0001602730-20-000003	0	159	203493	N
0000950123-20-003731	0	323	1551282	N
0000315080-20-000003	2	498	1352655	N
0001578370-20-000003	0	44	120445	N
0001764059-20-000009	0	97	172846	N
0001790525-20-000002	0	228586	138281	N
0001764059-20-000008	0	95	178038	N
0001764059-20-000007	0	82	167452	N
0001606587-20-000551	0	153	138691	N
0001764059-20-000006	1	88	158396	N
0001806091-20-000002	0	292	90821	N
0001085146-20-001272	0	119	935524	
0001387818-20-000003	0	39	645048	N
0001085146-20-001271	1	2	41669	
0001085146-20-001270	1	186	241460	
0001085146-20-001269	0	21	1027920	
0000950123-20-003728	0	151	358728	N
0001085146-20-001268	0	101	60230	
0001085146-20-001267	1	509	3738061	
0001085146-20-001266	0	381	1053976	
0001606587-20-000550	0	28	110856	N
0001085146-20-001265	0	206	469008	
0001172661-20-001113	0	236	1588059	
0001085146-20-001264	0	801	3350980	
0001172661-20-001112	0	152	1988751	
0001172661-20-001111	0	17	103711	
0001085146-20-001263	2	983	24948696	
0001172661-20-001110	0	1023	14138112	
0001701132-20-000002	0	424	189232	N
0001172661-20-001109	0	28	1409661	
0001085146-20-001262	1	109	5088176	
0001085146-20-001261	0	71	60415	
0001569174-20-000002	0	28	235334	N
0001104659-20-054441	1	4	620211	N
0001567619-20-008684	0	48	533000	N
0001062993-20-002045	0	459	476077	N
0001598352-20-000003	0	44	84546	N
0000950123-20-003725	0	305	397113	N
0001599603-20-000004	0	1175	308791	N
0000898358-20-000004	0	490	4214302	N
0001398344-20-008960	0	67	371104	
0001606587-20-000546	0	92	149822	N
0001104659-20-054372	0	217	1595086	
0001062993-20-002039	1	197	232129	Y
0001034886-20-000004	0	355	1176696	N
0001567619-20-008668	0	4	111009	N
0001104659-20-054370	0	213	1728769	
0000950123-20-003723	0	46	1172914	N
0001062993-20-002036	0	52	140495	N
0001135077-20-000002	0	185	796541	N
0001062993-20-002033	0	6	290383	N
0001802451-20-000002	0	386	83043336	N
0001567619-20-008663	0	23	118712	N
0000938759-20-000002	0	90	245001	N
0001606587-20-000545	0	414	755927	N
0001313360-20-000002	0	3433	10663079	N
0001510870-20-000002	0	100	172488	N
0001606587-20-000544	0	142	229558	N
0001308757-20-000003	0	251	794830	N
0001398344-20-008904	0	13	108791	
0001616525-20-000002	1	463	2133671	N
0001483394-20-000004	3	48	505647	N
0001166928-20-000083	1	272	71978	N
0001569855-20-000002	0	180	1307604	N
0001606587-20-000541	0	74	392464	N
0001541910-20-000003	0	191	201243	N
0001764059-20-000004	0	82	164794	N
0001104659-20-054170	0	129	194733	N
0001326766-20-000004	0	113	458403	N
0001567619-20-008656	0	47	1542535	N
0001567619-20-008655	5	105	201649	N
0001566801-20-000002	0	21	9348	N
0001567619-20-008652	0	169	5277914	N
0001504492-20-000003	0	38	795215	N
0001694895-20-000004	0	0	0	N
0001802696-20-000002	0	85	60998	N
0001606587-20-000536	0	45	99707	N
0001539994-20-000006	0	163	3476580	Y
0000938592-20-000003	0	162	727248	N
0001398344-20-008897	0	49	13698	
0001757128-20-000002	0	546	254526	N
0001694895-20-000002	0	0	0	N
0001798736-20-000002	0	305	85771	N
0001534378-20-000003	0	46	259593	N
0001567619-20-008645	8	3977	24828042	N
0000913760-20-000056	1	0	0	
0001725547-20-000038	0	69	205683	N
0001427351-20-000004	0	173	153982	N
0001725547-20-000037	0	92	91965	N
0001606587-20-000535	0	62	153728	N
0001376474-20-000099	0	96	96269	N
0001104659-20-054085	0	47	579513	N
0000950123-20-003692	0	98	159918	N
0001765380-20-000039	0	108	300451	N
0001606587-20-000534	0	79	180494	N
0000909012-20-000068	0	6	198905	N
0000909012-20-000067	0	626	463084	N
0001329948-20-000002	0	1871	12639278	N
0001570296-20-000004	0	146	156621	N
0001729867-20-000002	0	146	99752	N
0001330325-20-000007	0	105	282667	N
0001252007-20-000002	0	53	114192	Y
0000950123-20-003688	0	97	452693	N
0000873687-20-000003	1	6	147070	N
