ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0001387131-23-006351	164716	0001483738	028-13714			Contrarius Investment Management Ltd
0001910323-23-000002	165274	0001736225	028-19330	000294156		ExodusPoint Capital Management, LP
0000947871-23-000565	155936	0001649647	028-16960			EDMOND DE ROTHSCHILD HOLDING S.A.
0001387131-23-006347	159513	0001541211	028-14787			Hilton Capital Management, LLC
0001802856-23-000002	161077	0001736225	028-19330	000294156		ExodusPoint Capital Management, LP
0000947871-23-000564	166498	0001649647	028-16960			EDMOND DE ROTHSCHILD HOLDING S.A.
0000947871-23-000563	164145	0001649647	028-16960			EDMOND DE ROTHSCHILD HOLDING S.A.
0000947871-23-000562	159484	0001649647	028-16960			EDMOND DE ROTHSCHILD HOLDING S.A.
0000947871-23-000561	157812	0001649647	028-16960			EDMOND DE ROTHSCHILD HOLDING S.A.
0000947871-23-000560	160011	0001649647	028-16960			EDMOND DE ROTHSCHILD HOLDING S.A.
0001178913-23-001834	158973	0001398346	028-18632			MEITAV INVESTMENT HOUSE LTD
0001178913-23-001832	165096	0001398346	028-18632			MEITAV INVESTMENT HOUSE LTD
0001104659-23-058962	166894	0001097362	028-05799			SUN LIFE FINANCIAL INC
0001178913-23-001830	160853	0001398346	028-18632			MEITAV INVESTMENT HOUSE LTD
0001104659-23-058960	159077	0001097362	028-05799			SUN LIFE FINANCIAL INC
0001104659-23-058957	158047	0001097362	028-05799			SUN LIFE FINANCIAL INC
0001104659-23-058955	166760		028-04968			MFS
0000950123-23-004437	158698		028-11396			Royal Bank of Canada
0001027848-23-000005	157556	0001519921				SWISS RE LTD
0001776033-23-000001	166974			000322879	801-126441	Golden State Equity Partners
0001027848-23-000004	159404	0001519921				SWISS RE LTD
0001276918-23-000004	165436	0001319111	028-11308	000107346	801-23163	Virtus Fund Advisers, LLC
0001276918-23-000004	165437	0000019481	028-00085	000106982	801-5995	Virtus Investment Advisers, Inc.
0001730293-23-000003	167216	0001528214	028-14643	000153577	801-71501	Richard Bernstein Advisors LLC
0001730293-23-000003	167215	0000932859	028-04558	000114310	801-60485	PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001859606-23-000007	156365		028-21213			Optiver Holding B.V.
0001018331-23-000004	157821		028-06538			AEW Capital Management, L.P.
0001018331-23-000004	157820		028-05840			Vaughan Neslon Investment Management, L.P.
0001018331-23-000004	157819		028-00398			Loomis, Sayles & Company, L.P
0001018331-23-000004	157818		028-2013			Harris Associates L.P
0001859606-23-000006	161361		028-21213			Optiver Holding B.V.
0001085146-23-002226	163374	0001163653	028-10594			NOMURA HOLDINGS INC
0001085146-23-002225	160648	0000748054	028-11918			AMERICAN CENTURY COMPANIES INC
0001104659-23-058923	158284	0001592643	028-16000			Select Equity Group, L.P.
0001104659-23-058923	158285	0001340807	028-12210			Bares Capital Management, Inc.
0001026420-23-000004	159721	0000315066	028-00451			FMR LLC
0001701339-23-000001	160323	0000315066	028-00451			FMR LLC
0000313028-23-000036	159475	0001692234	028-17598			Russell Investments Group, Ltd.
0000313028-23-000036	159476	0001308668	028-10998			GuideStone Capital Management, LLC
0001629539-23-000004	162988	0000315066	028-00451			FMR LLC
0000035368-23-000003	164124	0000315066	028-00451			FMR LLC
0001759275-23-000003	160198	0000315066	028-00451			FMR LLC
0000715091-23-000004	158408	0000315066	028-00451			FMR LLC
0001420506-23-000956	164678	0000905567	028-03760	000164420	801-76744	Yacktman Asset Management LP
0001420506-23-000956	164669	0001361974	028-11939	000135829	801-64420	Beutel, Goodman & Co Ltd.
0001420506-23-000956	164670	0001409427	028-12579	000123558	801-61564	Boston Common Asset Management, LLC
0001420506-23-000956	164671	0000351173	028-01185	000106274	801-15724	FRONTIER CAPITAL MANAGEMENT CO LLC
0001420506-23-000956	164672	0001082917	028-04145	000121942	801-61559	GW&K Investment Management, LLC
0001420506-23-000956	164673	0001475940	028-13628	000154475	801-71803	Montrusco Bolton Investments Inc.
0001420506-23-000956	164674	0000944234	028-04884	000105916	801-50177	RENAISSANCE GROUP LLC
0001420506-23-000956	164676	0001313816	028-11092	000132694	801-63492	TimesSquare Capital Management, LLC
0001420506-23-000956	164677	0001541448	028-14794	000166421	802-77775	Veritas Asset Management LLP
0001420506-23-000956	164675	0001341401	028-11487	000134918	801-64175	River Road Asset Management, LLC
0001630052-23-000004	155528	0000315066	028-00451			FMR LLC
0001385494-23-000004	156843	0000315066	028-00451			FMR LLC
0001385495-23-000004	159047	0000315066	028-00451			FMR LLC
0000904454-23-000309	157223	0000200406	028-20072			JOHNSON & JOHNSON
0001833561-23-000004	160079	0000318989	028-00939			FIL Ltd
0001632425-23-000004	157489	0000318989	028-00939			FIL Ltd
0001632426-23-000004	158264	0000318989	028-00939			FIL Ltd
0001833560-23-000004	156690	0000318989	028-00939			FIL Ltd
0001758149-23-000004	166483	0000318989	028-00939			FIL Ltd
0001796292-23-000004	157553	0000318989	028-00939			FIL Ltd
0001632423-23-000005	164474	0000318989	028-00939			FIL Ltd
0000892712-23-000093	163904	0001390777	028-12592			Bank of New York Mellon Corp
0001632421-23-000004	158382	0000318989	028-00939			FIL Ltd
0001104659-23-058898	158149	0001595683	028-15948			CROSBY Co OF NEW HAMPSHIRE LLC
0001796291-23-000004	166155	0000318989	028-00939			FIL Ltd
0001975752-23-000001	158656	0001802695				Perseverance Asset Management International
0001085146-23-002223	158681	0000009631	028-11475			BANK OF NOVA SCOTIA
0001899384-23-000005	166485	0000318989	028-00939			FIL Ltd
0001085146-23-002222	160988	0000009631	028-11475			BANK OF NOVA SCOTIA
0001085146-23-002221	163493	0000009631	028-11475			BANK OF NOVA SCOTIA
0001085146-23-002220	165804	0000009631	028-11475			BANK OF NOVA SCOTIA
0001085146-23-002219	162663	0000009631	028-11475			BANK OF NOVA SCOTIA
0000950123-23-004425	166942		28-00267			M & T BANK CORPORATION
0001085146-23-002218	161598	0000009631	028-11475			BANK OF NOVA SCOTIA
0000950123-23-004423	165053		28-00267			M & T BANK CORPORATION
0000950123-23-004422	159471		28-00267			M & T BANK CORPORATION
0000950123-23-004420	159216		028-00267			M & T BANK CORPORATION
0001791280-23-000002	161069	0001325447	028-11953	000108260	801-50659	First Eagle Investment Management, LLC
0000950123-23-004419	156177		28-00267			M & T BANK CORPORATION
0000019617-23-000351	158603	0000019617	028-00694			JPMORGAN CHASE & CO
0001062993-23-010740	167310		028-04621	000000793	801-10746	STIFEL FINANCIAL CORP
0001062993-23-010740	167311		028-02956	000110757	801-16937	GREAT LAKES ADVISORS
0001062993-23-010740	167312		028-00290	000007927	801-80781	NORTHERN TRUST
0001062993-23-010740	167313		028-02588	000105907	801-33347	KLINGENSTEIN FIELDS & CO LLC
0001062993-23-010740	167314		028-07342	000110351	801-2731	MAIRS AND POWER, INC.
0001062993-23-010740	167315		028-01911	000008158	801-7571	BAIRD ROBERT W & CO INC
0001062993-23-010740	167316		028-17249	000173347	801-80681	CLARIUS GROUP, LLC
0001062993-23-010740	167317		028-03663	000109644	801-57986	CIBC ASSET MANAGEMENT
0001062993-23-010740	167318		028-04879	000106432	801-40278	REINHART PARTNERS, INC.
0001062993-23-010740	167319		028-10562	000108477	801-56720	ALLIANCEBERNSTEIN L.P.
0001062993-23-010740	167320		028-01707	000110550	801-8562	BAILARD, INC.
0001062993-23-010740	167321		028-01822	000110489	801-11781	BECKER CAPITAL MANAGEMENT INC
0001062993-23-010740	167322		028-03143	000140444	801-13545	FOLGER NOLAN FLEMING DOUGLAS CAPITAL
0001062993-23-010740	167323		028-07602	000000199	801-45761	DAVIDSON DA & CO
0001062993-23-010740	167324		028-10663	000119278	801-60945	HAMLIN CAPITAL MANAGEMENT, LLC
0001062993-23-010740	167325		028-14122	000151736	801-70776	PATHSTONE FAMILY OFFICE, LLC
0001062993-23-010740	167326		028-22724	000311492	801-120488	CREATIVE CAPITAL MANAGEMENT INVESTMENTS LLC
0001062993-23-010740	167327		028-17407	000168219	801-78284	ORGEL WEALTH MANAGEMENT, LLC
0001062993-23-010740	167328		028-19634	000147384	801-69248	SCHWARZ DYGOS WHEELER INVESTMENT ADVISORS LLC
0001062993-23-010740	167329		028-13510	000145323	801-69625	HIGHTOWER ADVISORS
0001062993-23-010740	167330		028-16217	000151043	801-70472	GARDE CAPITAL, INC.
0001062993-23-010740	167331		028-20451	000107148	801-38507	FOSTER GROUP, INC
0001062993-23-010740	167332		028-12526	000006413	801-10970	LPL FINANCIAL LLC
0001062993-23-010740	167333		028-20564	000283682	801-107852	BOND & DEVICK FINANCIAL NETWORK, INC.
0001062993-23-010740	167334		028-05098	000107823	801-32238	COMPASS CAPITAL MANAGEMENT, INC
0001062993-23-010740	167335		028-19788	000165139	801-110597	EPIQ PARTNERS, LLC
0001062993-23-010740	167336		028-05837	000108893	801-45536	LOGAN CAPITAL MANAGEMENT INC
0001062993-23-010740	167337		028-18666	000113074	801-77035	ADVISORNET FINANCIAL, INC
0001062993-23-010740	167338		028-04587	000110897	801-40592	ZACKS INVESTMENT MANAGEMENT
0001062993-23-010740	167339		028-22356	000104540	801-21230	LAKESIDE ADVISORS, INC.
0001062993-23-010740	167340		028-11507	000135496	801-70380	SUMMIT CREEK ADVISORS LLC
0001062993-23-010740	167341		028-04434	000104543	801-36845	HARDING LOEVNER LP
0001062993-23-010740	167286		028-00158	000007691	801-14235	BANK OF AMERICA CORP
0001062993-23-010740	167287		028-03434	000105161	801-23386	CONGRESS ASSET MANAGEMENT CO
0001062993-23-010740	167288		028-10981	000000361	801-16048	GOLDMAN SACHS ASSET MANAGEMENT
0001062993-23-010740	167289		028-11873	000149777	801-70103	MORGAN STANLEY & CO. LLC
0001062993-23-010740	167290		028-04069	000031194	801-13059	RBC CAPITAL MARKETS, LLC
0001062993-23-010740	167291		028-19305	000288566	801-110753	CRESSET ASSET MANAGEMENT, LLC
0001062993-23-010740	167292		028-12988	000006681	801-66192	FIRST WASHINGTON
0001062993-23-010740	167293		028-11925	000000079	801-3702	JP MORGAN SECURITIES PLC
0001062993-23-010740	167294		028-04558	000114310	801-60485	PARAMETIC PORTFOLIO ASSOCIATES LLC
0001062993-23-010740	167295		028-03125	000110901	801-17958	TRILLIUM ASSET MANAGEMENT, LLC
0001062993-23-010740	167296		028-18042	000125101	801-79223	JOHNSON FINANCIAL GROUP, LLC
0001062993-23-010740	167297		028-11964	000111616	801-57184	APERIO GROUP, LLC
0001062993-23-010740	167298		028-15458	000166580	801-77544	MERRIMAN WEALTH MANAGEMENT, LLC
0001062993-23-010740	167299		028-00551	000017868	801-68122	US BANCORP
0001062993-23-010740	167300		028-16385	000107784	801-56071	NORTHSIDE CAPITAL MANAGEMENT, LLC
0001062993-23-010740	167301		028-16612	000008174	801-7163	UBS GROUP AG
0001062993-23-010740	167302		028-02825	000016139	801-36951	BAHL & GAYNOR INC
0001062993-23-010740	167303		028-06408	000105958	801-11953	VANGUARD GROUP INC
0001062993-23-010740	167304		028-03692	000015800	801-28170	MILLER HOWARD INVESTMENTS INC /NY
0001062993-23-010740	167305		028-04819	000159289	801-72862	COLONY GROUP LLC
0001062993-23-010740	167306		028-13117	000011025	801-57434	WELLS FARGO ADVISORS FINANCIAL NETWORK, LLC
0001062993-23-010740	167307		028-18349	000106720	801-48820	FIDUCIENT ADVISORS LLC
0001062993-23-010740	167308		028-17754	000151559	801-70719	CERITY PARTNERS LLC
0001062993-23-010740	167309		028-16961	000154718	801-71802	UNIPLAN INVESTMENT COUSEL
0000950123-23-004416	159294		28-00267			M & T BANK CORPORATION
0000950123-23-004415	162705		28-00267			M & T BANK CORPORATION
0001172661-23-001996	161121	0001387508	028-12257	000158105	801-73598	PRELUDE CAPITAL MANAGEMENT, LLC
0000019617-23-000349	164080	0000019617	028-00694			JPMORGAN CHASE & CO
0001085146-23-002216	161238	0001724264	028-18242			MD Financial Management Inc.
0001085146-23-002216	161237	0001123778	028-06075			Jarislowsky, Fraser Ltd
0001085146-23-002216	161236	0001335382	028-11459			Bank Of Nova Scotia Trust Co
0001085146-23-002216	161235	0001483272	028-13705			1832 Asset Management L.P.
0001085146-23-002216	161239	0001335644	028-11461			SCOTIA CAPITAL INC.
0001172661-23-001995	161112	0001000275	028-11396	000112284	801-55108	ROYAL BANK OF CANADA
0001172661-23-001995	161113	0001597850	028-15699	000148574	801-71604	Destra Capital Advisors LLC
0000019617-23-000347	156681	0000019617	028-00694			JPMORGAN CHASE & CO
0000019617-23-000345	164278	0000019617	028-00694			JPMORGAN CHASE & CO
0001137439-23-000653	166721	0001599795	028-15936	000166182	801-77378	ROBINSON CAPITAL MANAGEMENT, LLC
0001137439-23-000653	166720	0001056859	028-03569	000104592	801-51061	CHILTON CAPITAL MANAGEMENT LLC
0000950123-23-004408	156283		028-14470			The Jones Financial Companies, L.L.L.P.
0001172661-23-001992	160657	0000940445	028-04852	000106945	801-10232	BURNEY CO/
0000019617-23-000343	162309	0000019617	028-00694			JPMORGAN CHASE & CO
0000950123-23-004403	155189		28-14470			The Jones Financial Companies, L.L.L.P.
0000019617-23-000341	164376	0000019617	028-00694			JPMORGAN CHASE & CO
0000019617-23-000339	167032	0000019617	028-00694			JPMORGAN CHASE & CO
0000019617-23-000337	162409	0000019617	028-00694			JPMORGAN CHASE & CO
0000019617-23-000335	163663	0000019617	028-00694			JPMORGAN CHASE & CO
0000950123-23-004396	164303		028-04981			Guggenheim Capital LLC
0000950123-23-004396	164304		028-12836	000107134	801-48252	Heitman Real Estate Securities LLC
0000950123-23-004396	164305		028-02013	000107022	801-28257	Jacobs Levy Equity Management, Inc.
0000950123-23-004396	164306		028-04321			Janus Henderson Group Plc
0000950123-23-004396	164307		028-03059			JPMorgan Chase & Co
0000950123-23-004396	164308		028-10904			Legal & General Group Plc
0000950123-23-004396	164309		028-00694	000106654	801-46604	London Co of Virginia
0000950123-23-004396	164328		028-15581	000173961	801-80640	William Blair Investment Management, LLC
0000950123-23-004396	164310		028-01490	000105377	801-170	Loomis Sayles & Co L P
0000950123-23-004396	164311		028-10665			Macquarie Group Ltd
0000950123-23-004396	164302		028-12088			Goldman Sachs Group, Inc.
0000950123-23-004396	164301		028-06435	000109422	801-57807	Broadmark Asset Management LLC
0000950123-23-004396	164300		028-12019			BlackRock Inc.
0000950123-23-004396	164299		028-01006	000105519	801-31237	Barrow Hanley Mewhinney & Strauss LLC
0000950123-23-004396	164298		028-10120	000111883	801-55543	AQR Capital Management LLC
0000950123-23-004396	164312		028-00398			Massachusetts Financial Services Co
0000950123-23-004396	164297		028-11918			American Century Companies Inc
0000950123-23-004396	164313		028-13120			Neuberger Berman Group LLC
0000950123-23-004396	164314		028-04968	000114310	801-60485	Parametric Portfolio Associates LLC
0000950123-23-004396	164315		028-13573	000107160	801-19762	Payden & Rygel
0000950123-23-004396	164316		028-04558			Prudential Financial Inc
0000950123-23-004396	164317		028-14013			Royal Bank of Canada
0000950123-23-004396	164318		028-10077			Deutsche Bank AG\
0000950123-23-004396	164319		028-11396	000104742	801-36414	Sands Capital Management, LLC
0000950123-23-004396	164320		028-10103	000112192	801-25180	Shenkman Capital Management Inc.
0000950123-23-004396	164321		028-05734	000104889	801-10544	SSI Investment Management LLC
0000950123-23-004396	164322		028-10621	000105811	801-18094	TimesSquare Capital Management, LLC
0000950123-23-004396	164323		028-04720			TCW Group Inc
0000950123-23-004396	164324		028-11092			Wellington Management Group LLP
0000950123-23-004396	164325		028-02494	000110441	801-08162	Western Asset Management Company, LLC
0000950123-23-004396	164326		028-04557			Westwood Holdings Group Inc
0000950123-23-004396	164327		028-10245	000104702	801-11916	WCM Investment Management, LLC
0000950123-23-004396	164295		028-15014			Allianz Asset Management GmbH
0000950123-23-004396	164296		028-10104	000109678	801-63055	Altrinsic Global Advisors LLC
0000019617-23-000333	156933	0000019617	028-00694			JPMORGAN CHASE & CO
0000019617-23-000331	158275	0000019617	028-00694			JPMORGAN CHASE & CO
0000831001-23-000069	166798	0000831001	028-02427			CITIGROUP INC
0000019617-23-000329	163632	0000019617	028-00694			JPMORGAN CHASE & CO
0000831001-23-000068	164976	0000831001	028-02427			CITIGROUP INC
0000831001-23-000067	161550	0000831001	028-02427			CITIGROUP INC
0000831001-23-000066	156936	0000831001	028-02427			CITIGROUP INC
0000019617-23-000327	158005	0000019617	028-00694			JPMORGAN CHASE & CO
0000831001-23-000065	166067	0000831001	028-02427			CITIGROUP INC
0000831001-23-000064	166524	0000831001	028-02427			CITIGROUP INC
0000019617-23-000325	167145	0000019617	028-00694			JPMORGAN CHASE & CO
0000831001-23-000063	161726	0000831001	028-02427			CITIGROUP INC
0000831001-23-000062	155119	0000831001	028-02427			CITIGROUP INC
0000831001-23-000061	161562	0000831001	028-02427			CITIGROUP INC
0000831001-23-000060	159236	0000831001	028-02427			CITIGROUP INC
0000831001-23-000059	162518	0000831001	028-02427			CITIGROUP INC
0000831001-23-000058	166991	0000831001	028-02427			CITIGROUP INC
0000019617-23-000323	156949	0000019617	028-00694			JPMORGAN CHASE & CO
0001172661-23-001986	155312	0001840760	028-20698	000308991	801-119044	Financial Network Wealth Management LLC
0001172661-23-001986	155311	0001952781	028-22701	000174728	801-113223	DRIVE WEALTH MANAGEMENT, LLC
0001172661-23-001986	155310	0001840565	028-20549	000167811	801-119352	BAKER TILLY WEALTH MANAGEMENT, LLC
