ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0000905148-23-000442	0	19	36259031	
0001754960-23-000169	0	18	87634196	N
0001062993-23-011119	0	2311	22759711430	N
0000899140-23-000645	0	4	171756409	
0001493152-23-017453	0	57	70008036	
0001178913-23-001898	2	46	953650	
0001591986-23-000006	0	12	241282412	N
0001172661-23-002322	0	159	273928195	
0001085146-23-002430	0	108	640226079	N
0001720350-23-000004	0	9	168838	N
0001418812-23-000026	1	9	6141268363	N
0000929638-23-001497	0	0	0	N
0000919574-23-003339	1	12	1000320376	
0001754960-23-000168	0	61	128775006	N
0001084683-23-000005	0	95	785619624	N
0000899140-23-000644	0	478	663013996	
0001214659-23-007206	0	478	2833133683	
0001873063-23-000003	1	74	158771948	N
0001420506-23-001183	0	25	553659679	N
0001062993-23-011117	0	95	1336819229	N
0000905148-23-000438	3	80	19527330240	
0000899140-23-000643	0	5	2372704920	
0001062993-23-011113	0	313	1695129065	N
0001178913-23-001894	0	4	17070	
0001725547-23-000142	1	55	443089528	N
0001172661-23-002321	0	5	887967062	
0000902664-23-003092	1	70	5640106518	
0000902664-23-003091	2	4	1709372266	
0001104659-23-060842	0	22	36462621345	
0000919574-23-003337	2	48	1362168847	
0001140361-23-024724	0	144	10337758288	
0001214659-23-007203	0	6	838791583	
0001214659-23-007204	0	39	1120732744	
0001096783-23-000002	0	134	636094849	N
0000899140-23-000642	0	8	431621374	
0000902664-23-003089	0	9	999568494	
0000902664-23-003088	0	23	1632930413	
0000902664-23-003087	0	15	686996113	
0001178913-23-001892	0	3	43724	
0001104659-23-060835	1	9	3058650917	
0000950123-23-005362	0	25	98576355	N
0001398344-23-009851	0	638	2065251537	
0001337263-23-000002	0	217	1222534	N
0000905148-23-000436	1	21	760250528	
0001951757-23-000314	0	171	121478313	N
0001398344-23-009848	0	322	8935901555	
0001398344-23-009847	0	199	269002529	
0001754960-23-000167	0	27	166147906	N
0000950123-23-005356	0	1	24953086	N
0001415889-23-007985	0	8	693612227	N
0000919574-23-003335	3	48	140684272	
0000905148-23-000435	0	6	1597698166	
0000950157-23-000523	3	1	70746000	
0001645721-23-000008	0	33	434228716	N
0001315863-23-000545	0	24	190887999	N
0001085146-23-002428	15	6718	151663570997	N
0001420506-23-001180	0	83	1188641605	N
0001308555-23-000002	0	23	109602807	
0001085146-23-002427	0	0	0	N
0001207017-23-000036	1	3201	76304116	N
0001104659-23-060827	0	26	64886796	
0000919574-23-003333	0	18	247336516	
0001315863-23-000544	0	25	524246303	N
0001085146-23-002426	0	0	0	N
0001085146-23-002425	0	0	0	N
0001085146-23-002424	0	0	0	N
0001172661-23-002318	2	56	2024718497	
0001013594-23-000495	0	10	18812143	
0001085146-23-002423	0	0	0	N
0001315863-23-000543	0	11	718067750	N
0001085146-23-002422	2	1049	3266128242	N
0001172661-23-002317	0	25	2766998055	
0001085146-23-002421	3	2424	45559003485	N
0001012975-23-000240	0	37	218366321	N
0001103882-23-000004	4	763	2845458233	N
0000950123-23-005348	0	5	2807990	N
0001104659-23-060820	0	3	134694425	
0000899140-23-000641	0	10	64381248	
0001315863-23-000542	0	16	628603749	N
0001085146-23-002420	7	75	575991865	
0001172661-23-002316	0	90	3958108512	
0001363829-23-000141	1	9	274038660	N
0001387131-23-006551	0	39	6134433932	
0001172661-23-002315	0	688	20342647723	
0001172661-23-002314	0	21	1742055518	
0001959790-23-000003	0	654	186906396	N
0001600136-23-000003	0	108	663387369	N
0001013594-23-000494	1	20	1202791157	
0000935836-23-000416	0	23	409976451	
0001104659-23-060814	0	56	485831118	
0001315863-23-000541	0	154	500100188	N
0001889918-23-000008	0	36	115872250	N
0000905148-23-000431	3	127	3809262038	
0001172661-23-002313	0	8	151234037	
0001104659-23-060811	0	11	188192396	
0001447228-23-000008	0	35	2528747898	
0000950103-23-007294	1	1	232320	
0000093751-23-000581	11	4857	1701906389958	N
0001481669-23-000012	0	44	9963802062	N
0001741129-23-000004	0	38	1742216	N
0001315863-23-000540	0	8	46433816	N
0001104659-23-060809	0	200	323380594	
0001172661-23-002312	0	625	7461054846	
0001172661-23-002311	0	1	805482708	
0000905148-23-000430	0	12	173457828	
0001012975-23-000235	0	99	3842162566	N
0001104659-23-060804	0	6	157256261	
0001777141-23-000003	0	35	147799556	N
0001103804-23-000004	0	81	21307508398	N
0001315863-23-000539	0	41	2149521378	N
0001172661-23-002310	0	44	21932697686	
0000935836-23-000415	0	15	2690841407	
0001952722-23-000002	0	27	103651338	N
0001172661-23-002309	0	11	439945480	
0001104659-23-060801	0	5	174983383	
0001420506-23-001179	0	36	1129183925	N
0000905148-23-000429	0	54	4557682497	
0001785546-23-000002	1	0	0	N
0001630888-23-000003	0	272	745835817	
0001013594-23-000490	2	54	13505226796	
0001104659-23-060797	0	20	628687287	
0001104659-23-060795	0	8	86931577	
0001359262-23-000002	0	42	527419037	N
0001172661-23-002308	0	2	31405568	
0001013594-23-000489	0	10	635514074	
0001214659-23-007198	0	57	351038175	
0001012975-23-000233	7	13	4645378512	N
0001104659-23-060793	0	25	512168605	
0001315863-23-000537	1	46	230439730	N
0001104659-23-060792	0	24	391037646	
0000905148-23-000428	0	257	3063478170	
0001706164-23-000002	0	130	318441	N
0001781882-23-000004	0	29	238118357	N
0001104659-23-060791	0	3	8572496	
0001172661-23-002306	0	34	390551551	
0001493152-23-017384	1	5	510884956	
0001104659-23-060789	0	28	593604538	
0000895345-23-000296	0	75	2035630	
0001879202-23-000015	1	21	437662290	
0001104659-23-060787	0	76	2304694420	
0001172661-23-002305	1	34	356556044	
0000893838-23-000039	1	1	32263	Y
0001172661-23-002304	1	18	765398138	
0001104659-23-060785	0	59	4417403494	
0001104659-23-060784	0	31	648091000	
0001169883-23-000002	0	34	98636586	
0001012975-23-000231	0	2	3483627	N
0001104659-23-060780	4	829	761192614	
0001104659-23-060779	0	27	507777000	
0000934549-23-000063	0	3	17440845	N
0001493152-23-017360	0	0	0	Y
0000950123-23-005327	8	18	1092821954	N
0001398344-23-009839	0	27	74905480	
0000950123-23-005326	0	3	286137360	N
0000950123-23-005325	0	12	15632153	N
0001257391-23-000004	0	569	2916227453	N
0001140361-23-024706	4	53	1989801981	
0000929638-23-001484	5	832	4706189884	
0001533551-23-000002	0	47	1355252936	N
0001013594-23-000488	2	58	12259152617	
0001172661-23-002303	0	8	10216505875	
0001493152-23-017358	0	500	5031266370	
0001496201-23-000006	2	81	598414818	N
0001948899-23-000004	0	13	611412131	N
0001085146-23-002418	0	0	0	N
0001656150-23-000002	0	45	124949836	N
0001420506-23-001178	0	873	1103919545	N
0001172661-23-002302	0	89	356374682	
0001315863-23-000536	0	13	28794777	N
0001172661-23-002301	0	12	156560037	
0001398344-23-009838	0	319	2071199827	
0000905148-23-000426	1	2	467159080	
0001172661-23-002300	0	9	528491987	
0001645890-23-000004	0	236	769201137	N
0001085146-23-002416	0	0	0	N
0001172661-23-002299	0	75	231228166	
0001085146-23-002415	0	0	0	N
0001085146-23-002414	0	0	0	N
0001777813-23-000005	0	34	3265295277	N
0001104659-23-060769	5	37	1791299893	
0001012975-23-000230	1	15	498023125	N
0001085146-23-002413	0	0	0	N
0000950123-23-005321	11	34	800117	N
0001315863-23-000535	0	21	127532935	N
0001085146-23-002412	0	0	0	N
0001085146-23-002411	0	76	148387609	N
0001085146-23-002410	4	1600	12365303677	N
0001697868-23-000004	0	9	2640921897	N
0001405086-23-000134	1	35	882398876	N
0001085146-23-002409	0	0	0	N
0001315863-23-000534	0	32	16978931	N
0001539497-23-000903	7	21	22026521	Y
0001085146-23-002408	0	0	0	N
0001085146-23-002407	0	0	0	N
0001104659-23-060760	0	71	1538792000	
0001387322-23-000004	0	41	4541108839	
0001172661-23-002298	0	20	728192321	
0001387131-23-006542	0	16	738550026	
0001085146-23-002406	0	51	16834000	N
0000902664-23-003084	0	36	78348072	
0001172661-23-002294	1	3164	24538339169	
0001909393-23-000003	0	32	346946845	N
0000950123-23-005317	0	5	423189782	N
0001398344-23-009836	0	4	319283305	
0000950123-23-005314	0	73	1217477356	N
0000950123-23-005315	0	2	93996336	N
0000950123-23-005316	2	573	18618805719	N
0000905148-23-000424	1	25	646985454	
0001172661-23-002293	2	44	509321573	
0001085146-23-002405	0	15	186991153	N
0001315863-23-000533	0	67	307237822	N
0001745981-23-000003	1	346	5402545	N
0001879202-23-000014	0	64	220958160	
0001892688-23-000051	0	20	104723166	N
0001172661-23-002292	0	17	7362176099	
0000895345-23-000295	2	5	143293692	
0000921895-23-001228	0	8	24269835	
0001085146-23-002404	0	356	1547174212	N
0001387131-23-006541	0	74	303007210	
0001012975-23-000228	4	51	4410436989	N
0001133521-23-000006	0	49	1535929242	
0000929638-23-001481	0	196	234676334	
0001315863-23-000532	0	100	4872333429	N
0001420506-23-001177	0	15	115086107	N
0001843543-23-000004	0	14	117292431	
0001524493-23-000006	0	10	346602056	N
0001398344-23-009835	0	34	75791509	
0001879202-23-000013	0	27	783481919	
0001140361-23-024697	0	99	1097171877	
0000905148-23-000423	0	46	186290911	
0001665077-23-000006	0	27	739337	N
0000919574-23-003323	0	17	7287626727	
0000919574-23-003322	2	2	769626500	
0000919574-23-003321	0	25	371149546	
0001172661-23-002289	1	27	3762078038	
0001536630-23-000003	0	29	167669471	N
0001420506-23-001176	0	744	808275877	N
0000902664-23-003083	0	1	0	
0001172661-23-002288	0	24	85098104	
0001420506-23-001175	0	13	271296354	N
0001904897-23-000003	0	15	639436195	N
0001420506-23-001174	0	15	300196235	N
0001628280-23-018151	0	1	370369122	N
0001831942-23-000007	0	32	656834859	N
0001132716-23-000010	0	3	496204000	
0001560207-23-000003	0	14	340127652	
0000921895-23-001225	3	19	718415343	
0000929638-23-001479	2	59	291300331	
0001104659-23-060747	0	139	1049873651	
0001493152-23-017321	0	13	277775841	
0000947871-23-000583	0	449	3951560272	
0001493152-23-017316	0	0	0	
0001493152-23-017314	0	32	246212629	
0001493152-23-017312	0	43	140690619	
0001493152-23-017313	0	2	22049910	
0001172661-23-002287	1	14	4468025166	
0001493152-23-017308	0	0	0	
0001493152-23-017306	0	8	234245149	
0001493152-23-017292	0	316	144260208	
0001398344-23-009834	0	10	5527993530	
0001062993-23-011100	0	90	517234505	N
0001493152-23-017295	0	0	0	
0001493152-23-017293	0	258	81616331	
0001493152-23-017291	0	36	94417472	
0001493152-23-017283	0	7	3183535242	
0001398344-23-009833	0	176	483033248	
0001493152-23-017296	0	236	231327318	
0001012975-23-000226	0	10	113974917	N
0001315863-23-000530	1	24	114546139	N
0001493152-23-017285	0	9	185351505	
0001493152-23-017287	0	8	4135562538	
0001214659-23-007193	0	17	162733163	
0001214659-23-007194	0	128	859977547	
0000902664-23-003082	1	21	6970938207	
0001493152-23-017280	0	34	461141825	
0001493152-23-017278	0	9	76899665	
0001493152-23-017279	0	80	508925337	
0000902664-23-003081	0	17	2258214092	
0000902664-23-003080	0	1	145242124	
0001398344-23-009832	0	1309	4125235831	
0000950123-23-005295	0	2	67965	N
0001062993-23-011098	0	764	5239821276	N
0000950123-23-005289	5	11	675835433	N
0001879202-23-000012	0	7	101187180	
0000950123-23-005277	0	49	2959082437	N
0001172661-23-002286	0	240	1955331861	
0000950123-23-005279	0	6	559799385	N
0000950123-23-005282	10	179	24425882392	N
0001398344-23-009831	0	17	223861245	
0000905148-23-000422	0	14	29923767	
0000921895-23-001224	2	4	242095503	
0001688382-23-000017	0	99	481404515	
0001420506-23-001172	0	74	461794011	N
0001104659-23-060733	0	12	234155235	
0001104659-23-060725	0	78	2264097097	
0001104659-23-060731	0	11	184895633	
0001104659-23-060726	0	7	475709637	
0001104659-23-060723	2	0	0	Y
0001104659-23-060732	0	216	4158102049	
0001104659-23-060728	0	10	1262181866	
0001104659-23-060730	4	5641	93405171845	
0001104659-23-060729	0	6	67261537	
0001104659-23-060734	1	154	4515643149	
0001104659-23-060727	0	5	72514553	
0001104659-23-060720	0	105	18379748932	
0001273087-23-000113	2	6297	174392110	N
0001172661-23-002285	0	306	8800358694	
0001315863-23-000529	3	74	993517502	N
0000919574-23-003320	0	269	967558959	
0001140361-23-024687	0	6	42484077	
0001420506-23-001171	0	22	30572216	N
0001011438-23-000411	0	35	2033148556	
0001415889-23-007964	1	211	51513018802	N
0000093751-23-000580	11	4786	177213054787	N
0001172661-23-002283	0	16	1106650565	
0000902664-23-003079	0	2	1720739432	
0001172661-23-002282	3	114	1839683041	
0000040545-23-000146	0	3	11902922418	N
0001856083-23-000002	0	58	2434834304	N
0000935836-23-000414	0	25	252849498	
0001734565-23-000003	0	198	510788264	N
0001633055-23-000006	0	50	194673766	
0001315863-23-000528	0	26	1605730928	N
0000921895-23-001222	0	5	32609685	
0001172661-23-002280	0	28	2408624978	
0001802225-23-000002	0	73	100616211	N
0001592643-23-000004	0	162	28102492510	N
0001012975-23-000224	3	42	2305921706	N
0000902664-23-003078	0	28	748226070	
0000919574-23-003319	0	12	683321936	
0001214659-23-007180	0	462	908373162	
0001214659-23-007177	0	9	114431940	
0001214659-23-007178	0	13	98535663	
0001214659-23-007189	0	576	4938186763	
0001214659-23-007190	0	26	75433091	
0001214659-23-007191	0	1328	20120698710	
0001214659-23-007181	0	87	2916456232	
0001214659-23-007184	0	26	231943979	
0001214659-23-007185	0	330	1077713975	
0001214659-23-007179	0	12	213633204	
0001214659-23-007183	0	99	1805001772	
0001214659-23-007187	0	34	362526780	
0001214659-23-007186	0	14	883603166	
0001214659-23-007188	0	681	858943591	
0001214659-23-007182	0	24	105755989	
0001214659-23-007192	0	18	52394246	
0001166309-23-000004	0	28	268026068	N
0001315863-23-000527	0	17	458522577	N
0000732847-23-000008	0	86	293075	N
0000902664-23-003077	0	21	1189641663	
0001085146-23-002403	0	1	0	N
0001085146-23-002402	0	1	0	N
0000902664-23-003076	0	14	260698217	
0001085146-23-002401	0	2	8526343	N
0001085146-23-002400	0	426	14691070818	N
0001085146-23-002399	0	1	0	N
0001085146-23-002398	0	3	21572657	N
0001085146-23-002397	0	3	1299940	N
0001172661-23-002278	0	111	924071594	
0000950123-23-005272	0	2	179488	N
0000950123-23-005270	15	165	325108752692	N
0001085146-23-002396	0	66	7041035294	N
0000929638-23-001475	0	7	608281	Y
0000950123-23-005271	1	17679	454693687488	N
0001420506-23-001170	0	32	205527104	N
0001420506-23-001169	0	8	129247839	N
0001085146-23-002395	0	944	16316132730	N
0001085146-23-002394	0	2	31221694	N
0001644187-23-000002	0	72	788884247	N
0001649994-23-000003	0	18	61705638	
0001172661-23-002277	0	10	181759000	
0001540866-23-000003	0	11	765978560	N
0001011438-23-000409	0	10	743172622	
0000921895-23-001221	0	7	2348671556	
0001172661-23-002276	0	23	1860738351	
0001172661-23-002275	0	489	25934653467	
0000921895-23-001220	1	72	2735588523	
0000950159-23-000173	1	106	4485670170	
0001214659-23-007174	1	103	671118737	
0001214659-23-007172	0	1	1148	
0001214659-23-007171	0	8	153530718	
0001214659-23-007170	0	210	177075445	
0001214659-23-007175	0	16	736451927	
0001214659-23-007169	0	11	710152335	
0001214659-23-007173	0	161	327708898	
0001656456-23-000002	0	29	1892858922	
0001214659-23-007159	0	158	252792448	
0001214659-23-007168	0	11	4679519121	
0001214659-23-007164	0	19	84104864	
0001214659-23-007153	0	17	127167262	
0001214659-23-007163	0	32	126443781	
0001214659-23-007154	0	86	106811745	
0001214659-23-007158	0	9	136833353	
0001214659-23-007166	0	172	66146011	
0001214659-23-007157	0	15	130068972	
0001214659-23-007165	0	76	87641240	
0001214659-23-007152	0	45	71423644	
0001214659-23-007161	0	52	249486455	
0001214659-23-007162	0	36	695013948	
0001214659-23-007155	0	12	333667193	
0001214659-23-007151	0	1	0	
0001214659-23-007156	0	1	0	
0001214659-23-007167	0	13	163641300	
0001214659-23-007160	0	8	91510000	
0000807985-23-000014	3	96	2957859736	N
0000902664-23-003075	0	29	10801782257	
0001398344-23-009828	0	38	2635705230	
0001019056-23-000249	0	70	114293553	
0000950123-23-005268	0	1	207615600	N
0000950123-23-005269	1	14	12165967418	N
0000950123-23-005266	1	4	131207190	N
0000950123-23-005263	0	14	153322996	N
0000950123-23-005256	2	147	208649000	N
0000950123-23-005262	0	14	79341070	Y
0000950123-23-005257	0	28	2243795086	N
0000950123-23-005259	0	20	3403779475	N
0000950123-23-005255	0	65	20012	N
0000950123-23-005258	3	22	2573424927	N
0001420506-23-001167	0	155	202315438	N
0001316580-23-000004	0	50	3795311325	N
0001132716-23-000009	0	4	418612000	
0001951757-23-000313	0	38	185488268	N
0001420506-23-001166	0	28	505666884	N
0001725547-23-000141	0	18	90944833	N
0001665590-23-000003	0	38	339095	N
0001172661-23-002274	1	1613	4069890650	
0001437749-23-014547	0	19	129387940	N
0001319111-23-000012	0	105	14251077	N
0001393825-23-000209	1	816	10754363623	
0001172661-23-002273	0	18	597453266	
0001535061-23-000002	0	534	905627305	
0001398344-23-009827	0	167	338232179	
0001536520-23-000003	0	23	432463072	N
0001172661-23-002272	0	152	228626244	
0001725547-23-000140	0	456	3934379134	N
0001319111-23-000010	0	273	142780070	N
0001567619-23-006073	1	608	756697	N
0001172661-23-002271	0	124	470468640	
0001812792-23-000002	0	347	481734538	N
0001822973-23-000001	2	44	105871734	N
0000010742-23-000012	0	171	3461801628	N
0001172661-23-002270	7	2770	37239920328	
0001725547-23-000139	0	450	3496788368	N
0000929638-23-001466	1	46	161753541	
0001811739-23-000003	1	135	316563	N
0001781882-23-000003	0	30	226527778	N
0001536411-23-000005	0	48	2307782	
0001766806-23-000099	0	693	3368259	N
0001319111-23-000007	0	440	181779430	N
0000949509-23-000010	2	301	9106722395	N
0001213900-23-039693	0	28	876354037	
0001132716-23-000008	0	9	1535539000	
0001740140-23-000002	0	167	189197972	N
0001951757-23-000312	0	169	152010918	N
0001420506-23-001162	0	47	1180400487	N
0001463931-23-000007	2	85	3322438964	N
0000810121-23-000002	0	2998	1831962745	N
0001172661-23-002268	0	14	308456757	
0001420506-23-001161	0	39	115135703	N
0001909089-23-000002	0	16	84794619	N
0000950103-23-007289	0	3	122243819	Y
0001104659-23-060680	5	15901	3926392807163	
0001104659-23-060678	0	8	107576005	
0001672355-23-000004	0	28	883241586	N
0001172661-23-002267	0	3	1871383545	
0001575283-23-000003	1	2	7660	N
0001353316-23-000003	2	14	397248687	N
0001839882-23-012748	0	32	1051610981	
0001583977-23-000002	1	72	1518444	N
0001104659-23-060675	0	6	447975177	
0001051359-23-000005	0	43	2716968975	
0001420506-23-001160	0	17	34679468	N
0001172661-23-002266	8	3310	3082223836	
0000927337-23-000008	1	4116	64419231	N
0001104659-23-060673	0	2	25540624	
0000950123-23-005229	1	1	165714032	N
0000950123-23-005228	1	479	4554867644	N
0001172661-23-002264	0	136	358111157	
0001546172-23-000006	0	47	139645262	N
0001927881-23-000002	0	306	510655264	N
0001013594-23-000487	0	31	242865324	
0001682475-23-000002	0	25	95180899	N
0001172661-23-002263	0	33	34724533	
0001062993-23-011092	13	33	7762619849	N
0001011438-23-000408	0	19	323395274	
0000950123-23-005227	1	1	188534502	N
0000950123-23-005225	0	4	379726310	N
0001050442-23-000010	0	67	3896359762	N
0000950123-23-005223	1	1	188534500	N
0001513189-23-000017	0	264	1919271219	N
0000950123-23-005222	1	1	188534500	N
0001132716-23-000007	0	604	2275199627	Y
0001957148-23-000006	0	104	229142431	N
0001104659-23-060668	0	61	393560548	
0001420506-23-001157	0	10	575352000	N
0001674623-23-000004	0	494	1478659153	N
0001725547-23-000138	0	10	220350065	N
0001104659-23-060667	0	27	406520725	
0001318757-23-000005	2	3527	47065113142	N
0001398344-23-009822	0	95	53716021	
0001892688-23-000050	0	10	109654949	N
0001104659-23-060664	0	146	1835587467	
0001398344-23-009821	0	166	5362625879	
0001604867-23-000006	0	26	187282143	N
