ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0001214659-24-014278	181195	0001599731	028-15941			Atika Capital Management LLC
0001137774-24-000161	180844	0001845793	028-20883	000290235		PGIM Custom Harvest LLC
0001137774-24-000161	180843	0001692234	028-17598			Russell Investments Group, Ltd.
0001137774-24-000161	180842	0000053417	028-00074	000107959		JENNISON ASSOCIATES LLC
0001451086-24-000003	181199		028-06194			Paradigm Asset Management, LLC
0001451086-24-000003	181200		028-10043			Seizert Capital Partners
0001451086-24-000003	181198		028-05496			The Edgar Lomax Company
0001451086-24-000003	181205		028-10130			Denali Advisors
0001451086-24-000003	181217		028-16855			Isthmus Partners, LLC
0001451086-24-000003	181216		028-23188	000310355	801-119868	V-Square Quantitative Management LLC.
0001451086-24-000003	181215		028-20805			Heron Bay Capital Management
0001451086-24-000003	181201		028-11090			Channing Capital Management, LLC
0001451086-24-000003	181202		028-14467			Affinity Investment Advisors, LLC
0001451086-24-000003	181203		028-19839			Heard Capital LLC
0001451086-24-000003	181204		028-12179			Phocas Financial
0001451086-24-000003	181206		028-12654			Lisanti Capital Growth LLC
0001451086-24-000003	181207		028-14043			Decatur Capital Management, Inc.
0001451086-24-000003	181208		028-10871			Profit Investment Management, LLC
0001451086-24-000003	181209		028-11507			Summit Creek Advisors LLC
0001451086-24-000003	181210		028-15835			Pacific Ridge Capital Partners, LLC
0001451086-24-000003	181211		028-15430			ARGA Investment Management, LP
0001451086-24-000003	181212		028-04886			GlobeFlex Capital, LP
0001451086-24-000003	181213		028-18598			Slow Capital, inc
0001451086-24-000003	181214		028-13214			Ancora Advisors, LLC
0000950123-24-008036	180924		028-12244			Columbus Hill Capital Management, L.P. 
0001677044-24-000027	180919	0001677044				OSAIC HOLDINGS, INC.
0000919574-24-004404	181218	0001574717	028-15959	000164430	802-77414	Hengistbury Investment Partners LLP
0000950123-24-008033	181070		028-12244			Columbus Hill Capital Management, L.P. 
0001677044-24-000026	181075	0001677044				OSAIC HOLDINGS, INC.
0001677044-24-000025	181081	0001677044				OSAIC HOLDINGS, INC.
0001041062-24-000109	180865		028-05229			Great Lakes Advisors, LLC
0001041062-24-000109	180866		028-11957			Hillsdale Investment Management Inc.
0001041062-24-000109	180867		028-04211			INTECH Investment Management LLC
0001041062-24-000109	180868		028-14777			JO Hambro Capital Management Limited
0001041062-24-000109	180869		028-17689			Kettle Hill Capital Management, LLC
0001041062-24-000109	180882		028-12690			PIMCO
0001041062-24-000109	180883		028-12690			PIMCO Europe Ltd
0001041062-24-000109	180884		028-13350			Poplar Forest Capital, LLC
0001041062-24-000109	180885		028-14009			QS Investors, LLC
0001041062-24-000109	180886		028-19339			Qtron Investments, LLC
0001041062-24-000109	180887		028-10674			Ramius Advisors, LLC
0001041062-24-000109	180888		028-14481			RWC Asset Advisors
0001041062-24-000109	180889		028-04691			Schafer Cullen Capital Management, Inc.
0001041062-24-000109	180890		028-00733			SSGA Funds Management, Inc.
0001041062-24-000109	180891		028-00733			State Street Global Advisors Trust Co.
0001041062-24-000109	180892		028-07104			WCM Investment Management
0001041062-24-000109	180893		028-04413			Allspring Global Investments
0001041062-24-000109	180894		028-21079			Perpetual Investment Management Ltd
0001041062-24-000109	180895		028-10648			Diamond Hill Capital Management Inc.
0001041062-24-000109	180896		028-14178			Stone Harbor Investment Partners LP
0001041062-24-000109	180897		028-13608			Leeward Investments, LLC
0001041062-24-000109	180898		028-18430			Alphinity Investment Management
0001041062-24-000109	180899		028-00060			Barings LLC
0001041062-24-000109	180870		028-13608			LMCG Investments, LLC
0001041062-24-000109	180871		028-06580			LSV Asset Management
0001041062-24-000109	180872		028-13124			Macquarie Investment Management
0001041062-24-000109	180873		028-03673			Manulife Investment Management Limited
0001041062-24-000109	180874		028-13243			Mar Vista Investment Partners, LLC
0001041062-24-000109	180875		028-03743			Marathon Asset Management, L.P.
0001041062-24-000109	180876		028-04632			Martingale Asset Management, L.P.
0001041062-24-000109	180877		028-13573			Neuberger Berman LLC
0001041062-24-000109	180878		028-04981			GOLDMAN SACHS GROUP INC.
0001041062-24-000109	180879		028-12690			Pacific Investment Management Company LLC
0001041062-24-000109	180880		028-03042			PanAgora Asset Management Inc.
0001041062-24-000109	180881		028-04558			Parametric Portfolio Associates LLC
0001041062-24-000109	180853		028-05990			Acadian Asset Management LLC
0001041062-24-000109	180854		028-10562			AllianceBernstein L.P.
0001041062-24-000109	180855		028-10120			AQR Capital Management, LLC
0001041062-24-000109	180856		028-17137			Arcus
0001041062-24-000109	180857		028-13791			ArrowMark Partners
0001041062-24-000109	180858		028-05615			Axiom International Investors LLC
0001041062-24-000109	180859		028-02951			Beutel, Goodman & Company Ltd.
0001041062-24-000109	180860		028-12820			Brigade Capital Management, LP
0001041062-24-000109	180861		028-11728			Causeway Capital Management LLC
0001041062-24-000109	180862		028-11563			Coho Partners, Ltd.
0001041062-24-000109	180863		028-14668			Copeland Capital Management, LLC
0001041062-24-000109	180864		028-14036			Fiera Capital Corporation
0000950123-24-008027	181193		28-00545	000115785	801-60701	Thrivent Financial for Lutherans
0001041062-24-000108	181139	0000350894	028-16454		005-34968	SEI INVESTMENTS CO
0001041062-24-000107	181000	0000350894	028-16454		005-34968	SEI INVESTMENTS CO
0001041062-24-000106	181296	0000350894	028-16454		005-34968	SEI INVESTMENTS CO
0001172661-24-003268	181293	0000036644	028-00317			FIRST NATIONAL BANK OF OMAHA
0001172661-24-003268	181292	0001441888	028-13245	000112528	801-60282	Tributary Capital Management, LLC
0001677044-24-000024	181155	0001677044				OSAIC HOLDINGS, INC.
0000950123-24-008024	181149		 028-11373			Credit Agricole S A
0000950123-24-008022	181140		28-00545	000115785	801-60701	Thrivent Financial for Lutherans
0001062993-24-014917	180810	0001006364	028-05210	000112500	801-23854	Hardman Johnston Global Advisors LLC
0001062993-24-014917	180814	0001063497	028-15085	000155405	801-72181	Pembroke Management, LTD
0001062993-24-014917	180813	0001765768	028-19119			Galibier Capital Management Ltd.
0001062993-24-014917	180812	0001538449	028-14623	000159100	801-74336	Mawer Investment Management Ltd.
0001062993-24-014917	180811	0001600999	028-16090	000109574	801-58125	MANAGED ASSET PORTFOLIOS, LLC
0001677044-24-000023	181001	0001677044				OSAIC HOLDINGS, INC.
0001062993-24-014913	181069		028-14499			Arbiter Partners Capital Management LLC
0000950123-24-008018	181180		28-00545	000115785	801-60701	Thrivent Financial for Lutherans
0001062993-24-014908	180849		028-14499			Arbiter Partners Capital Management LLC
0000950123-24-008015	181185		28-00545	000115785	801-60701	Thrivent Financial for Lutherans
0001482756-24-000021	180816	0001025835	028-13645			Enterprise Financial Services Corp
0001422848-24-000325	181179		028-23031			CAPITAL GROUP INVESTMENT MANAGEMENT PRIVATE LIMITED
0001422848-24-000325	181177		028-18123	000170017	801-79234	Capital Bank & Trust Co 
0001422848-24-000325	181178		028-00218	000312837	801-121267	CAPITAL GROUP PRIVATE CLIENT SERVICES INC 
0001422848-24-000325	181176		028-04459			CAPITAL INTERNATIONAL LTD /CA/ 
0001422848-24-000325	181175		028-04461	000162640	802-75723	CAPITAL INTERNATIONAL SARL 
0001422848-24-000325	181174		028-04457	000110682	801-32104	CAPITAL INTERNATIONAL INC /CA/ 
0001422848-24-000325	181173		028-15076			Capital International Investors 
0001422848-24-000325	181171		028-12785			Capital Research Global Investors 
0001422848-24-000325	181172		028-12786			Capital World Investors 
0001422848-24-000317	180933		028-00218	000312837	801-121267	CAPITAL GROUP PRIVATE CLIENT SERVICES INC 
0001422848-24-000317	180932		028-18123	000170017	801-79234	Capital Bank & Trust Co 
0001422848-24-000317	180931		028-04459			CAPITAL INTERNATIONAL LTD /CA/ 
0001422848-24-000317	180930		028-04461	000162640	802-75723	CAPITAL INTERNATIONAL SARL 
0001422848-24-000317	180929		028-04457	000110682	801-32104	CAPITAL INTERNATIONAL INC /CA/ 
0001422848-24-000317	180928		028-15076			Capital International Investors 
0001422848-24-000317	180927		028-12786			Capital World Investors 
0001422848-24-000317	180926		028-12785			Capital Research Global Investors 
0001422848-24-000317	180934		028-23031			CAPITAL GROUP INVESTMENT MANAGEMENT PRIVATE LIMITED
0001422848-24-000316	181096		028-23031			CAPITAL GROUP INVESTMENT MANAGEMENT PRIVATE LIMITED
0001422848-24-000316	181091		028-04457	000110682	801-32104	CAPITAL INTERNATIONAL INC /CA/ 
0001422848-24-000316	181092		028-04461	000162640	802-75723	CAPITAL INTERNATIONAL SARL 
0001422848-24-000316	181088		028-12785			Capital Research Global Investors 
0001422848-24-000316	181089		028-12786			Capital World Investors 
0001422848-24-000316	181094		028-18123	000170017	801-79234	Capital Bank & Trust Co 
0001422848-24-000316	181095		028-00218	000312837	801-121267	CAPITAL GROUP PRIVATE CLIENT SERVICES INC 
0001422848-24-000316	181093		028-04459			CAPITAL INTERNATIONAL LTD /CA/ 
0001422848-24-000316	181090		028-15076			Capital International Investors 
0001999371-24-010031	181148	0001483738	028-13714			Contrarius Investment Management Ltd
0001965477-24-000001	181157					Pictet Asset Management Holding SA
0001999371-24-010026	181291	0001541211	028-14787			Hilton Capital Management, LLC
0001725547-24-003921	181080		28-15971	000163876	801-126299	GRATIA CAPITAL, LLC
0001104659-24-088734	181290	0001697765	028-18062			Achmea Investment Management B.V.
0000892712-24-000101	180852	0000052234	028-05465			WINMILL & CO. INC
0001445546-24-005640	181225	0001388814	028-12170	000140799		Energy Income Partners, LLC
0001445546-24-005640	181226	0001418333	028-13120			MACQUARIE GROUP LTD
0001445546-24-005640	181227	0001442056	028-13334	000146019		CONFLUENCE INVESTMENT MANAGEMENT LLC
0001445546-24-005640	181228	0001616525	028-16224	000170335		CHARTWELL INVESTMENT PARTNERS, LLC
0001445546-24-005640	181224	0001274173	028-10904			JANUS HENDERSON GROUP PLC
0001445546-24-005640	181223	0001123778	028-06075	000107390		JARISLOWSKY, FRASER Ltd
0001445546-24-005640	181229	0001604488	028-17430	000317825		First Trust Capital Management L.P.
0001445546-24-005640	181221	0000061227	028-00046	000107717		MACKAY SHIELDS LLC
0001445546-24-005640	181230	0001709632	028-20621	000165976		Vest Financial, LLC
0001445546-24-005640	181222	0000938487	028-04720	000104889		SSI INVESTMENT MANAGEMENT LLC
0001774669-24-000007	181280					Pictet Asset Management Holding SA
0001808517-24-000001	181151					Pictet Asset Management Holding SA
0000919086-24-000004	181285	0001316926	028-11073			Polaris Capital Management, LLC
0000919086-24-000004	181286	0000201772	028-00878			ESSEX INVESTMENT MANAGEMENT CO LLC
0000919086-24-000004	181284	0001616525	028-16224			CHARTWELL INVESTMENT PARTNERS, LLC
0001291274-24-000001	180817					Pictet Asset Management Holding SA
0001172661-24-003264	181146	0001006378	028-03381	000106505	801-47232	SEGALL BRYANT & HAMILL, LLC
0001172661-24-003264	181145	0001061186	028-07104	000104702	801-11916	WCM INVESTMENT MANAGEMENT, LLC
0001172661-24-003264	181143	0001034541	028-06184	000105899	801-36461	TIMUCUAN ASSET MANAGEMENT INC/FL
0001172661-24-003264	181144	0000932859	028-04558	000114310	801-60485	PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001939232-24-000005	180834	0001581811	028-15627	000156384	801-72167	Egerton Capital (UK) LLP
0001856615-24-000001	181066					Pictet Asset Management Holding SA
0001361570-24-000008	180837					Pictet Asset Management Holding SA
0001140361-24-036954	181277	0001000275	028-11396			Royal Bank of Canada
0001140361-24-036952	181232	0001000275	028-11396			Royal Bank of Canada
0001140361-24-036950	181194	0001000275	028-11396			Royal Bank of Canada
0001140361-24-036948	181005	0001000275	028-11396			Royal Bank of Canada
0001140361-24-036946	180917	0001000275	028-11396			Royal Bank of Canada
0001356954-24-000004	180807	0001080374	028-04485	000159227	801-112041	JAG CAPITAL MANAGEMENT, LLC
0001356954-24-000004	180808	0001365324	028-11946	000131684	801-63276	Numeric Investors LLC
0001356954-24-000004	180805	0001163744	028-10029	000111750	801-60133	Conestoga Capital Advisors, LLC
0001356954-24-000004	180806	0001839498	028-20533	000126248	801-112041	DCM Advisors, LLC
0000950123-24-007994	181071		028-14064	000301509	801-116710	Sumitomo Mitsui DS Asset Management Company, Ltd
0000950123-24-007994	181072		028-20249	000110858	801-45435	TT International Asset Management LTD
0000950123-24-007993	181154		028-17794			SUMITOMO MITSUI FINANCIAL GROUP, INC.
0000950123-24-007992	180909		028-17794			SUMITOMO MITSUI FINANCIAL GROUP, INC.
0000950123-24-007989	180995		028-17794			SUMITOMO MITSUI FINANCIAL GROUP, INC.
0000950123-24-007988	181287		028-17794			SUMITOMO MITSUI FINANCIAL GROUP, INC.
0000950123-24-007985	180809		028-13780	000125409	801-61844	The Rock Creek Group, LP
0001104659-24-088656	181124	0000914208	028-11246			Invesco Ltd.
0001104659-24-088656	181125	0001363391	028-11937			J.P. Morgan Investment Management Inc.
0001104659-24-088656	181126	0000019617	028-00694			JPMORGAN CHASE & CO
0001104659-24-088656	181127	0001418333	028-13120			MACQUARIE GROUP LTD
0001104659-24-088656	181128	0000895421	028-03432			MORGAN STANLEY
0001104659-24-088656	181129	0001230193	028-11866			MORGAN STANLEY INVESTMENT MANAGEMENT INC
0001104659-24-088656	181130	0001316926	028-11073			Polaris Capital Management, LLC
0001104659-24-088656	181131	0000080255	028-00115			PRICE T ROWE ASSOCIATES INC /MD/
0001104659-24-088656	181132	0001040188	028-06354			VICTORY CAPITAL MANAGEMENT INC
0001104659-24-088656	181133	0001068837	028-07292			VOYA INVESTMENT MANAGEMENT LLC
0001104659-24-088656	181134	0000902219	028-04557			WELLINGTON MANAGEMENT GROUP LLP
0001104659-24-088656	181135	0001290668	028-11076			Sustainable Growth Advisers, LP
0001104659-24-088656	181136	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001104659-24-088656	181115	0000916542	028-05990			ACADIAN ASSET MANAGEMENT LLC
0001104659-24-088656	181116	0000748054	028-11918			AMERICAN CENTURY COMPANIES INC
0001104659-24-088656	181117	0000820027	028-00139			AMERIPRISE FINANCIAL INC
0001104659-24-088656	181118	0001017918	028-04011			BAMCO INC /NY/
0001104659-24-088656	181119	0001086363	028-04293			BLACKROCK FINANCIAL MANAGEMENT INC/DE
0001104659-24-088656	181120	0001364742	028-12019			BlackRock Inc.
0001104659-24-088656	181121	0000829108	028-02204			Brandywine Global Investment Management, LLC
0001104659-24-088656	181122	0001033984	028-06044			CBRE INVESTMENT MANAGEMENT LISTED REAL ASSETS LLC
0001104659-24-088656	181123	0001233991	028-10477			COLUMBIA MANAGEMENT INVESTMENT ADVISERS, LLC
0001796861-24-000005	181006	0001633046	028-17724			Maven Securities LTD
0001909526-24-000003	180815	0001798367	028-21895	000162362	802-76008	Arisaig Partners (Asia) Pte Ltd.
0001796861-24-000004	181161	0001633046	028-17724			Maven Securities LTD
0000950123-24-007975	180936		28-14097			Singapore Technologies Telemedia Pte Ltd
0001909526-24-000002	181237	0001798367	028-21895	000162362	802-76008	Arisaig Partners (Asia) Pte Ltd.
0000950123-24-007973	181087		28-14097			Singapore Technologies Telemedia Pte Ltd
0001178913-24-002558	181085	0001351917	028-14323			MENORA MIVTACHIM HOLDINGS LTD.
0001178913-24-002556	181156	0001351917	028-14323			MENORA MIVTACHIM HOLDINGS LTD.
0001632574-24-000008	181167	0001632574	028-16549			Ward Ferry Management (BVI) Ltd
0000950123-24-007970	180827		028-19904			Mizuho Markets Cayman LP
0000950123-24-007970	180826		028-14335	000019647	8-37710	Mizuho Securities USA LLC
0000950123-24-007970	180828		028-20530			Mizuho Markets Americas LLC
0000950123-24-007971	180916		028-20530			Mizuho Markets Americas LLC
0000950123-24-007971	180915		028-19904			Mizuho Markets Cayman LP
0000950123-24-007970	180829		028-22802			PayPay Securities Corp
0000950123-24-007970	180830		028-22801			PPSC Investment Service Corp
0000950123-24-007970	180831		028-23558			Rakuten Securities, Inc.
0000950123-24-007970	180825		028-07332	000110843	801-55047	Asset Management One Co., Ltd.
0000950123-24-007970	180824		028-19142			Mizuho Securities Co. Ltd.
0000950123-24-007970	180823		028-14226			Mizuho Bank, Ltd.
0000950123-24-007971	180914		028-14335	000019647	8-37710	Mizuho Securities USA LLC
0001802695-24-000007	180910	0001802695	028-20052			Perseverance Asset Management International
0000947871-24-000684	181162	0001649647	028-16960			EDMOND DE ROTHSCHILD HOLDING S.A.
0000947871-24-000683	181158	0001649647	028-16960			EDMOND DE ROTHSCHILD HOLDING S.A.
0000947871-24-000682	181283	0001649647	028-16960			EDMOND DE ROTHSCHILD HOLDING S.A.
0000947871-24-000681	181150	0001649647	028-16960			EDMOND DE ROTHSCHILD HOLDING S.A.
0000950123-24-007967	181078		028-12627			Robeco Schweiz AG
0000950123-24-007967	181079		028-21112	000113042		Harbor Capital Advisors, Inc.
