ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0000950123-22-010739	138893		028-18628			MetLife Investment Management, LLC
0000950123-22-010739	138894		028-16538			Ninety One North America, Inc.
0000950123-22-010739	138895		028-04558			Parametric Portfolio Associates LLC
0000950123-22-010739	138896		028-04217			PGIM, Inc.
0000950123-22-010739	138897		028-03687			Polen Capital Management LLC
0000950123-22-010739	138898		028-11487			River Road Asset Management, LLC
0000950123-22-010739	138899		028-16899			Wellington Management Co LLP
0000950123-22-010739	138900		028-17022			William Blair Investment Management, LLC
0001085146-22-003740	138825	0001095952	028-06435			BROADMARK ASSET MANAGEMENT LLC
0001085146-22-003742	138719	0001483232	028-13688			TIEDEMANN ADVISORS, LLC
0001337848-22-000005	139203		028-10952			Pacific Investment Management Co LLC
0001085146-22-003743	139112	0001535110	028-14604			Parametrica Management Ltd
0001085146-22-003735	139122	0001389964	028-15748			Salzhauer Henry
0001085146-22-003735	139123	0001059543	028-15750			SALZHAUER MICHAEL
0000950123-22-010737	139038		028-16230			Jackson Square Partners, LLC
0000950123-22-010737	139039		028-03059			Jacobs Levy Equity Management, Inc.
0000950123-22-010737	139040		028-00074			Jennison Associates LLC
0000950123-22-010737	139041		028-03495			Jensen Investment Management Inc.
0000950123-22-010737	139042		028-15066			Legal & General Investment Management America Inc.
0000950123-22-010737	139043		028-00398			Loomis Sayles & Co LP
0000950123-22-010737	139044		028-06580			LSV Asset Management
0000950123-22-010737	139045		028-05267			Macquarie Investment Management Business Trust
0000950123-22-010737	139046		028-03673			Manulife Investment Management (US) LLC
0000950123-22-010737	139047		028-04632			Martingale Asset Management LP
0000950123-22-010737	139048		028-04968			Massachusetts Financial Services Co.
0000950123-22-010737	139049		028-03719			McKinley Capital Management LLC
0000950123-22-010737	139050		028-18628			MetLife Investment Management, LLC
0000950123-22-010737	139051		028-00454			Neuberger Berman LLC
0000950123-22-010737	139052		028-16538			Ninety One North America, Inc.
0000950123-22-010737	139053		028-04668			NISA Investment Advisors, LLC
0000950123-22-010737	139054		028-06692			Nomura Asset Management U.S.A. Inc.
0000950123-22-010737	139055		028-13785			Origin Asset Management LLP
0000950123-22-010737	139056		028-12966			O'Shaughnessy Asset Management, LLC
0000950123-22-010737	139057		028-10952			Pacific Investment Management Co LLC
0000950123-22-010737	139058		028-04558			Parametric Portfolio Associates LLC
0000950123-22-010737	139059		028-04217			PGIM, Inc.
0000950123-22-010737	139060		028-03687			Polen Capital Management LLC
0000950123-22-010737	139061		028-16594			River and Mercantile LLC
0000950123-22-010737	139062		028-11487			River Road Asset Management, LLC
0000950123-22-010737	139063		028-05734			Sands Capital Management, LLC
0000950123-22-010737	139064		028-04731			Schroder Investment Management North America Inc.
0000950123-22-010737	139065		028-10472			Silvercrest Asset Management Group LLC
0000950123-22-010737	139066		028-18135			State Street Global Advisors Trust Co
0000950123-22-010737	139067		028-00115			T. Rowe Price Associates, Inc.
0000950123-22-010737	139068		028-05260			The Commerce Trust Company
0000950123-22-010737	139069		028-10665			The London Company of Virginia, LLC
0000950123-22-010737	139070		028-05840			Vaughan Nelson Investment Management, L.P.
0000950123-22-010737	139071		028-14794			Veritas Asset Management LLP
0000950123-22-010737	139072		028-06354			Victory Capital Management Inc.
0000950123-22-010737	139073		028-07292			Voya Investment Management LLC
0000950123-22-010737	139074		028-10245			Western Asset Management Company, LLC
0000950123-22-010737	139075		028-10220			Westfield Capital Management Co LP
0000950123-22-010737	139076		028-17022			William Blair Investment Management, LLC
0000950123-22-010737	139077		028-03676			Winslow Capital Management, LLC
0001085146-22-003736	139017	0001597920	028-15749			Axel Blair
0001085146-22-003736	139018	0001059543	028-15750			SALZHAUER MICHAEL
0000950123-22-010737	139019		028-05990			Acadian Asset Management LLC
0000950123-22-010737	139020		028-01091			American Century Investment Management Inc.
0001510062-22-000004	138768	0001457833	028-13478			Sandy Spring Bank
0000732417-22-000031	139145		028-11079			Hills Bank & Trust Co
0001329883-22-000004	138693					Truist Financial Corp
0001567619-22-019070	138696	0001035350	028-06644			SECURIAN ASSET MANAGEMENT, INC
0001567619-22-019070	138695	0001599795	028-15936			ROBINSON CAPITAL MANAGEMENT, LLC
0001567619-22-019070	138694	0001056859	028-03569			CHILTON CAPITAL MANAGEMENT LLC
0001739439-22-000028	139087	0001739439	028-18743			Rockefeller Capital Management L.P.
0001739439-22-000027	138742	0001739439	028-18743			Rockefeller Capital Management L.P.
0001739439-22-000026	138809	0001739439	028-18743			Rockefeller Capital Management L.P.
0001881609-22-000011	138709		028-21835			Kinsale Capital Group, Inc.
0001739439-22-000025	138729	0001739439	028-18743			Rockefeller Capital Management L.P.
0001104659-22-113953	138712	0001810360				SSB Wealth Management, Inc.
0001104659-22-113953	138711	0001510062	028-14179			West Financial Services, Inc.
0001104659-22-113953	138710	0001457833	028-13478			Sandy Spring Bank
0001104659-22-113951	139198	0001510062	028-14179			West Financial Services, Inc.
0001104659-22-113951	139199	0001810360				SSB Wealth Management, Inc.
0001524828-22-000010	139100	0001319691	028-11311			Ranger Investment Management, L.P.
0001524828-22-000010	139106	0001026710	028-05876			Granahan Investment Management, LLC
0001524828-22-000010	139098	0001568555	028-15158			Monarch Partners Asset Management LLC
0001524828-22-000010	139097	0001388167	028-12126			ClariVest Asset Management LLC
0001524828-22-000010	139111	0001313816	028-11092			TimesSquare Capital Management, LLC
0001524828-22-000010	139110	0001911372	028-22239			Meros Investment Management, LP
0001524828-22-000010	139109	0001761269	028-20262			Plaisance Capital LLC
0001524828-22-000010	139108	0000919859	028-05178			MACKENZIE FINANCIAL CORP
0001524828-22-000010	139107	0001381954	028-14613			Tieton Capital Management, LLC
0001524828-22-000010	139101	0001444055	028-16516			JCSD Capital, LLC
0001524828-22-000010	139102	0001483339	028-13672			Walthausen & Co., LLC
0001524828-22-000010	139103	0001740837	028-19044			AltraVue Capital, LLC
0001524828-22-000010	139104	0000921531	028-04886			GLOBEFLEX CAPITAL L P
0001524828-22-000010	139105	0001027796	028-03791			PZENA INVESTMENT MANAGEMENT LLC
0001524828-22-000010	139099	0001591546	028-15835			Pacific Ridge Capital Partners, LLC
0001482688-22-000009	138653	0001599966	028-16021			BMO NESBITT BURNS INC.
0001482688-22-000009	138652	0001034546	028-06258			CITY OF LONDON INVESTMENT MANAGEMENT CO LTD
0001482688-22-000009	138651	0001055290	028-06694			APPLETON PARTNERS INC/MA
0001482688-22-000009	138650	0000945425	028-04930			Fiera Capital Inc.
0001482688-22-000009	138649	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001482688-22-000009	138648	0001277403	028-10663			Hamlin Capital Management, LLC
0001482688-22-000009	138647	0001217541	028-10648			DIAMOND HILL CAPITAL MANAGEMENT INC
0001482688-22-000009	138646	0000314965	028-00096			CAPITAL GUARDIAN TRUST CO
0001482688-22-000009	138644	0001364615	028-11964			Aperio Group, LLC
0001482688-22-000009	138645	0001305227	028-12016			BlackRock Investment Management, LLC
0001512777-22-000003	138803	0001481045	028-14426			Daiwa Securities Group Inc.
0000919574-22-006191	138823	0001569518	028-15308			Kinneret Advisory, LLC
0001512694-22-000006	138655	0001481045	028-14426			Daiwa Securities Group Inc.
0001513151-22-000004	138721	0001481045	028-14426			Daiwa Securities Group Inc.
0001871593-22-000011	139092	0001277403	028-10663			Hamlin Capital Management, LLC
0001871593-22-000011	139096	0001599966	028-16021			BMO NESBITT BURNS INC.
0001871593-22-000011	139090	0001364615	028-11964			Aperio Group, LLC
0001871593-22-000011	139091	0000314965	028-00096			CAPITAL GUARDIAN TRUST CO
0001871593-22-000011	139093	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001871593-22-000011	139094	0000945425	028-04930			Fiera Capital Inc.
0001871593-22-000011	139095	0001055290	028-06694			APPLETON PARTNERS INC/MA
0001545860-22-000006	138662	0001481045	028-14426			Daiwa Securities Group Inc.
0000950123-22-010705	139078		28-14470			The Jones Financial Companies, L.L.L.P.
0001905955-22-000002	139130	0001141781	028-06593			NICHOLS & PRATT ADVISERS LLP /MA
0001040188-22-000078	138834	0000312348	028-00398			LOOMIS SAYLES & CO L P
0001040188-22-000078	138835	0001256909				Northern Trust Investments, Inc
0001040188-22-000078	138832	0001026710	028-05876			Granahan Investment Management, LLC
0001040188-22-000078	138836	0001633863	028-16899			Wellington Management Co LLP
0001040188-22-000078	138833	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001040188-22-000078	138829	0001233991	028-10477			COLUMBIA MANAGEMENT INVESTMENT ADVISERS, LLC
0001040188-22-000078	138831	0001640801	028-16979			Park Avenue Institutional Advisers LLC
0001040188-22-000078	138830	0001608904				SailingStone Capital Partners LLC
0001009232-22-000011	138819	0001390777	028-12592			Bank of New York Mellon Corp
0001799678-22-000003	139115	0001141781	028-06593			NICHOLS & PRATT ADVISERS LLP /MA
0000950123-22-010699	138867		028-10633			First National Trust Company
0001799680-22-000004	138982	0001141781	028-06593			NICHOLS & PRATT ADVISERS LLP /MA
0001799680-22-000004	138983					Wilmington Trust
0001568106-22-000007	138745					BNY MELLON
0001568106-22-000007	138744	0001141781	028-06593			NICHOLS & PRATT ADVISERS LLP /MA
0001389867-22-000003	139156					Bank of America
0001389867-22-000003	139155	0001141781	028-06593			NICHOLS & PRATT ADVISERS LLP /MA
0000920112-22-000312	138861					Dubuque Bank and Trust Company 028-1058-1
0001567619-22-019042	139186	0001542927	028-14926			National Mutual Insurance Federation of Agricultural Cooperatives
0001770632-22-000016	138847	0001770632	028-19928			Quilter Plc
0001770632-22-000015	138846	0001770632	028-19928			Quilter Plc
0001398344-22-021205	138736		028-06683			TCW
0001398344-22-021205	138737		028-01347			W.H. Reaves
0001398344-22-021205	138738		028-03676			Winslow
0001398344-22-021205	138739		028-10031			Woodley Farra Manion
0001398344-22-021205	138740		028-02634			Aristotle Capital Management
0001398344-22-021205	138731		028-04558			Parametric
0001398344-22-021205	138732		028-06986			Horizon Asset
0001398344-22-021205	138733		028-13833			Nuance
0001398344-22-021205	138734		028-16000			Select Equity
0001398344-22-021205	138735		028-06972			Stifel Nicolaus Equity
0001770632-22-000014	138813	0001770632	028-19928			Quilter Plc
0001046192-22-000025	138698	0001046192	028-10601			GREAT WEST LIFE ASSURANCE CO /CAN/
0001542826-22-000010	138715	0001126328	028-10106			PRINCIPAL FINANCIAL GROUP INC
0001542826-22-000010	138716	0000019617	028-00694			JPMORGAN CHASE & CO
0001542826-22-000010	138717	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001542826-22-000010	138718	0001001085	028-14349			BROOKFIELD ASSET MANAGEMENT INC.
0001391166-22-000004	139163	0001082917	028-04145			GW&K Investment Management, LLC
0001391166-22-000004	139164	0001423442	028-12966			O'SHAUGHNESSY ASSET MANAGEMENT, LLC
0001391166-22-000004	139165	0001280965	028-11123			TORTOISE CAPITAL ADVISORS, L.L.C.
0001046192-22-000024	138822	0001046192	028-10601			GREAT WEST LIFE ASSURANCE CO /CAN/
0001046192-22-000026	138654	0001046192	028-10601			GREAT WEST LIFE ASSURANCE CO /CAN/
0001681596-22-000010	139166		028-03663			CIBC ASSET MANAGEMENT INC.
0000950123-22-010656	138851		028-01590			Alleghany Corporation
0000950123-22-010654	139000		028-01590			Alleghany Corporation
0000950123-22-010652	138798		028-01590			Alleghany Corporation
0000950123-22-010649	139133		028-01590			Alleghany Corporation
0001172661-22-002270	138801	0001390777	028-12592			Bank of New York Mellon Corp
0001894749-22-000011	138935	0001589176	028-18920			SPX Gestao de Recursos Ltda
0001594417-22-000004	138930	0001539204	028-18152			Crossmark Global Holdings, Inc.
0001594417-22-000004	138931	0001407543	028-13411			ENVESTNET ASSET MANAGEMENT INC
0000950123-22-010640	139206					Boston Partners Global Investors, Inc.
0000950123-22-010640	139205					Allspring Global Investors, LLC
0000950123-22-010640	139204					Alliance Bernstein L.P.
0000950123-22-010640	139210					J.P. Morgan Investment Management, Inc.
0000950123-22-010640	139215					Wellington Management Company, LLP
0000950123-22-010640	139209					Janus Capital Management LLC
0000950123-22-010640	139208					Fidelity Institutional Asset Management LLC
0000950123-22-010640	139207					ClearBridge Investments, LLC
0000950123-22-010640	139211					Lord, Abbett & Co. LLC
0000950123-22-010640	139212					Massachusetts Financial Services Company
0000950123-22-010640	139213					Putnam Investment Management, LLC
0000950123-22-010640	139214					Schroder Investment Management North America Inc.
0000950123-22-010637	139188		028-06354			Victory Capital Management Inc.
0001524828-22-000008	139016	0001313816	028-11092			TimesSquare Capital Management, LLC
0001524828-22-000008	139015	0001911372	028-22239			Meros Investment Management, LP
0001524828-22-000008	139014	0001761269	028-20262			Plaisance Capital LLC
0001524828-22-000008	139013	0000919859	028-05178			MACKENZIE FINANCIAL CORP
0001524828-22-000008	139012	0001381954	028-14613			Tieton Capital Management, LLC
0001524828-22-000008	139011	0001026710	028-05876			Granahan Investment Management, LLC
0001524828-22-000008	139010	0001027796	028-03791			PZENA INVESTMENT MANAGEMENT LLC
0001524828-22-000008	139009	0000921531	028-04886			GLOBEFLEX CAPITAL L P
0001524828-22-000008	139008	0001740837	028-19044			AltraVue Capital, LLC
0001524828-22-000008	139007	0001483339	028-13672			Walthausen & Co., LLC
0001524828-22-000008	139006	0001444055	028-16516			JCSD Capital, LLC
0001524828-22-000008	139004	0001591546	028-15835			Pacific Ridge Capital Partners, LLC
0001524828-22-000008	139003	0001568555	028-15158			Monarch Partners Asset Management LLC
0001524828-22-000008	139002	0001388167	028-12126			ClariVest Asset Management LLC
0001524828-22-000008	139005	0001319691	028-11311			Ranger Investment Management, L.P.
0001379041-22-000128	139200		028-13573			Neuberger Berman Group LLC
0000950123-22-010611	138512		28-13582			MITSUBISHI UFJ FINANCIAL GROUP INC
0000950123-22-010611	138513		28-13564			MITSUBISHI UFJ TRUST & BANKING CORP
0001582681-22-000004	138607	0000874779	028-02900			MELLON INVESTMENTS Corp
0001582681-22-000004	138608	0001317724	028-11450			Mondrian Investment Partners LTD
0001582681-22-000004	138609	0000946754	028-04217			PGIM, Inc.
0001582681-22-000004	138610	0001027796	028-03791			PZENA INVESTMENT MANAGEMENT LLC
0001582681-22-000004	138611	0001528214	028-14643			Richard Bernstein Advisors LLC
0001582681-22-000004	138612		028-11396			RBC Global Asset Management (U.S.)
0001582681-22-000004	138613		028-04731			Richard Bernstein Advisors LLC
0001582681-22-000004	138614	0000932024	028-04530			SKBA CAPITAL MANAGEMENT LLC
0001582681-22-000004	138615	0000093751	028-00399			STATE STREET CORP
0001582681-22-000004	138616	0000080255	028-00115			PRICE T ROWE ASSOCIATES INC /MD/
0001582681-22-000004	138617	0001483503	028-13681			TB Alternative Assets Ltd.
0001582681-22-000004	138618	0001061186	028-07104			WCM INVESTMENT MANAGEMENT, LLC
0001582681-22-000004	138619	0000072971	028-00165			WELLS FARGO & COMPANY/MN
0001582681-22-000004	138620	0001644956	028-17022			WILLIAM BLAIR INVESTMENT MANAGEMENT, LLC
0001085146-22-003682	138467	0001563690	028-15111			Boltwood Capital Management
0001085146-22-003682	138468	0000898380	028-05033			BT ALEX BROWN INC /
0001085146-22-003682	138469	0001034642	028-06208			CLIFFORD SWAN INVESTMENT COUNSEL LLC
0001085146-22-003682	138470	0001323119	028-11340			Covington Capital Management
0001085146-22-003682	138471	0000869353	028-02787			FERGUSON WELLMAN CAPITAL MANAGEMENT, INC
0001085146-22-003682	138472	0001078246	028-07466			HUTCHINSON CAPITAL MANAGEMENT/CA
0001085146-22-003682	138473	0001040197	028-06392			MAI Capital Management
0001085146-22-003682	138474	0001011659	028-04665			MUFG Americas Holdings Corp
0001085146-22-003682	138475	0001007524	028-04483			OSTERWEIS CAPITAL MANAGEMENT INC
0001085146-22-003680	138532	0001011659	028-04665			MUFG Americas Holdings Corp
0001085146-22-003680	138533	0000036104	028-00551			US BANCORP \DE\
0001582681-22-000004	138588	0000916542	028-05990			ACADIAN ASSET MANAGEMENT LLC
0001582681-22-000004	138589	0001046187	028-06538			AEW CAPITAL MANAGEMENT L P
0001582681-22-000004	138590	0001493338	028-13991			Allianz Global Investors U.S. LLC
0001582681-22-000004	138591	0001167557	028-10120			AQR CAPITAL MANAGEMENT LLC
