ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0001720292-22-000006	0	65	178468	N
0001754960-22-000268	0	27	139288	N
0001092203-22-000004	0	521	3046704	N
0001754960-22-000267	0	10	112128	N
0001840565-22-000006	0	511	733856	N
0001754960-22-000266	0	59	65817	N
0001925853-22-000005	0	145	131015	
0001754960-22-000265	0	102	146245	N
0001765515-22-000006	0	83	213854	N
0001172661-22-002220	0	51	237038	
0001084207-22-000004	0	56	216921	N
0001860719-22-000004	0	98	122623	N
0001798485-22-000005	0	49	100605	N
0001800911-22-000007	0	324	126424	N
0001910419-22-000009	0	118	125039	
0001938757-22-000009	0	127	181041	N
0001370102-22-000009	0	2415	7442080	N
0001016021-22-000004	0	56	1426795	N
0001214659-22-012489	0	346	1165428	
0001000490-22-000004	0	231	753509	N
0001811480-22-000008	1	298	2126881	N
0001729847-22-000005	0	122	193249	N
0001393944-22-000004	0	512	388808	N
0001606587-22-001931	0	20	28498	N
0001693032-22-000006	0	25	106680	N
0001835669-22-000002	0	90	73423	N
0001398344-22-020497	0	85	188191	
0000714364-22-000005	0	220	210460	N
0001780507-22-000006	0	90	198766	N
0001387818-22-000004	0	41	491614	N
0001104659-22-110238	0	0	0	
0000938759-22-000004	0	113	306786	N
0001843553-22-000004	0	141	233567	N
0001037558-22-000006	0	107	799603	Y
0001519611-22-000010	0	417	2868375	N
0001705819-22-000072	0	119	268566	
0001104659-22-110219	0	34	500832	
0001606587-22-001930	0	67	129080	N
0001885767-22-000005	0	68	82217	N
0001104659-22-110212	0	143	371121	
0001800513-22-000005	0	1018	213601	N
0001498383-22-000005	0	117	243952	N
0001656282-22-000005	0	139	116	N
0001606587-22-001929	0	138	112041	N
0001376474-22-000428	0	84	465758	N
0001567619-22-018648	0	0	0	Y
0001606587-22-001928	0	104	449107	N
0001409427-22-000009	0	256	1908209	N
0001730889-22-000004	0	105	77317	N
0001475271-22-000008	0	47	277609	N
0001512026-22-000005	0	253	856892	N
0001606587-22-001927	0	81	125657	N
0001062993-22-020984	0	553	837556	N
0001062993-22-020982	0	1061	476971	N
0001697847-22-000004	0	103	400704	N
0001653926-22-000006	0	747	306476	N
0001567619-22-018641	1	41	495985	N
0001080576-22-000009	0	237	8280502	N
0001780607-22-000005	0	494	395	N
0001909343-22-000005	0	0	0	N
0001904459-22-000005	0	41	153324	N
0001728827-22-000003	0	2	40888	N
0001104659-22-110170	0	372	3185543	
0001085146-22-003513	0	685	1311747	N
0001748766-22-000005	0	75	180249	N
0001906719-22-000004	0	54	111404	
0001731152-22-000005	0	62	1145920	N
0001606587-22-001925	0	24	103413	N
0001398344-22-020489	0	400	900466	
0001104659-22-110158	0	1278	388015	
0001398344-22-020487	0	30	114916	
0001398344-22-020485	0	93	165309	
0001420506-22-001886	0	94	170913	N
0001214659-22-012478	0	22	212996	
0001172661-22-002219	0	631	1279285	
0001327944-22-000006	0	107	174359	N
0001175954-22-000009	0	327	465079	N
0001172661-22-002217	1	105	1861656	
0000046392-22-000009	0	3908	103274	N
0001104659-22-110128	0	505	148834	
0001831132-22-000004	0	23	171371	N
0001803236-22-000004	0	224	658011	
0001420506-22-001884	0	0	0	N
0000950123-22-010360	0	3	161430	N
0001830103-22-000005	0	13	96092	N
0001172661-22-002216	0	274	1818010	
0001724729-22-000007	0	25	110821	N
0001803426-22-000006	0	101	89811	N
0001904423-22-000005	0	26	102553	N
0001172661-22-002214	0	199	144500	
0001420506-22-001882	0	30	135159	N
0001831332-22-000007	0	65	119705	N
0001908944-22-000004	0	45	127612	N
0001172661-22-002215	0	100	328892	
0001606587-22-001922	0	127	335561	N
0001716659-22-000003	0	81	131370	N
0001085227-22-000005	0	73	563743	N
0001126395-22-000006	0	452	1751822	N
0001214659-22-012473	0	431	1847298	
0000860580-22-000009	0	119	519018	N
0001703496-22-000011	0	52	99308	
0001842149-22-000005	0	64	146706	N
0001909816-22-000004	0	28	84944	N
0001009005-22-000004	0	80	149118	N
0001567619-22-018615	0	100	596646	N
0001905867-22-000004	0	150	164040	N
0000870260-22-000006	0	218	204162	N
0001667731-22-000401	0	12	176840	
0000950123-22-010348	0	9	5607539	N
0001020617-22-000009	0	288	1389688	
0001725547-22-000159	0	49	476471	N
0001767855-22-000003	0	132	278245	N
0001725547-22-000158	0	75	134018	N
0001475150-22-000003	0	48	631804	N
0001398344-22-020420	0	50	243320	
0000084616-22-000007	0	508	1401697	N
0001430681-22-000004	0	82	212979	Y
0001493152-22-028855	0	15	152743	
0001044905-22-000005	0	265	1054434	N
0001509973-22-000004	0	82	356499	N
0000873687-22-000005	0	6	101553	N
0001104659-22-109964	6	1	142718	
0001534866-22-000014	2	579	10094348	N
0001016683-22-000007	0	148	591301	N
0001754960-22-000264	0	399	2293111	N
0001754960-22-000263	0	41	124274	N
0001792942-22-000005	0	104	196488	
0001924030-22-000004	0	14	61087	
0001386364-22-000004	0	74	128564	N
0001517429-22-000008	0	53	140564	
0001853401-22-000002	0	112	404571	N
0001606587-22-001919	0	146	1480227	N
0001580642-22-005257	0	154	375720	
0001104659-22-109950	0	1	105331	
0001161670-22-000005	0	227	1583496	N
0001754960-22-000262	0	90	133792	N
0001016972-22-000004	0	284	413127	N
0001398344-22-020415	0	11	597368	
0001754960-22-000261	0	40	117379	N
0001062993-22-020958	0	170	244707	Y
0001802660-22-000004	0	28	166607	N
0001737090-22-000004	0	250	320698	N
0001172661-22-002212	0	89	133321	
0001911322-22-000007	0	510	129740	N
0001926596-22-000004	0	146	91694	N
0001819279-22-000005	0	81	393505	N
0001696209-22-000009	0	37	665715	N
0001728689-22-000005	0	18	91221	N
0001062993-22-020943	0	7	153313	N
0001214659-22-012452	0	217	288348	
0001606587-22-001915	0	74	473867	N
0001511098-22-000004	0	54	836391	N
0000729563-22-000005	0	115	191156	N
0001916690-22-000009	0	67	83949	N
0000811407-22-000004	0	35	142385	N
0001864229-22-000004	0	89	183051	
0001104659-22-109893	0	339	421757	
0001580642-22-005247	0	172	1590045	
0000930413-22-001789	2	267	1307430	
0001665518-22-000004	0	109	206919	N
0001085146-22-003510	0	68	144331	N
0000883803-22-000010	0	206	601935	
0000919530-22-000004	0	157	571532	Y
0001852930-22-000007	0	339	620679	N
0001537191-22-000006	0	1579	3414996	N
0001567619-22-018588	0	79	2444568	N
0001140361-22-037750	0	0	305609	
0001705819-22-000070	0	82	102143	
0001678378-22-000005	0	33	192307	N
0001085146-22-003508	0	53	62318	N
0001757282-22-000005	0	92	216182	N
0001140361-22-037748	0	0	191760	
0001218210-22-000012	1	1073	61822378	N
0001172661-22-002210	0	0	0	
0001606587-22-001911	0	208	138342	N
0001738723-22-000009	0	472	160899	N
0001768095-22-000005	0	187	355060	N
0001606587-22-001910	0	130	293411	N
0001357867-22-000006	0	82	844737	
0001742998-22-000007	3	830	144722	N
0001398344-22-020387	0	11	661716	
0001172661-22-002209	0	577	4701764	
0001132708-22-000004	0	195	300036	N
0001104659-22-109868	0	11	42466	
0001104659-22-109864	3	147	173728	
0001104659-22-109856	0	6	64124	
0001172661-22-002208	0	129	1110463	
0001214659-22-012442	0	125	452914	
0001387131-22-010556	0	390	251657	
0001911284-22-000004	0	122	212915	N
0001911278-22-000006	6	856	2567604	N
0001872787-22-000005	0	18	129520	N
0001178913-22-003648	0	110	212450	
0000950123-22-010321	0	762	4382390	N
0001908433-22-000004	0	188	123297	N
0001085146-22-003478	0	146	594701	N
0001085146-22-003503	1	65	2018071	N
0001085146-22-003490	0	52	196901	N
0001104659-22-109750	0	1	77213	
0001085146-22-003489	0	56	159227	N
0001085146-22-003481	0	232	235414	N
0001085146-22-003501	0	292	1323907	N
0001085146-22-003479	0	42	168422	N
0001085146-22-003493	0	111	120910	N
0001606587-22-001908	0	132	723189	N
0001085146-22-003495	0	90	150322	N
0001085146-22-003488	0	119	443422	N
0001085146-22-003492	0	62	140953	N
0001910966-22-000004	0	46	126191	N
0001085146-22-003500	0	83	452255	N
0001085146-22-003486	0	117	98663	N
0001085146-22-003494	0	44	253236	N
0001842787-22-000005	0	120	140463	N
0001085146-22-003484	0	37	98614	N
0001085146-22-003487	0	33	86312	N
0001085146-22-003482	0	157	358750	N
0001602730-22-000006	0	178	331241	N
0001761044-22-000004	0	90	235195	N
0001085146-22-003480	0	131	172735	N
0001085146-22-003498	0	124	200418	N
0001844821-22-000004	0	23	139138	N
0001664147-22-000004	0	73	115653	N
0001818940-22-000004	0	55	266695	N
0001085146-22-003499	0	67	198357	N
0001085146-22-003496	0	22	102466	N
0001085146-22-003483	0	63	100865	N
0001665633-22-000004	0	204	523744	N
0001085146-22-003491	1	711	1883218	N
0001085146-22-003485	0	84	153535	N
0001085146-22-003502	0	0	0	N
0001606587-22-001909	0	60	208838	N
0001085146-22-003497	0	99	206148	N
0001387131-22-010552	0	578	435912	
0001871734-22-000005	0	255	135440	N
0001054522-22-000006	0	1	41351	N
0001634553-22-000005	0	101	341158	N
0001062993-22-020915	0	670	837450	N
0001566493-22-000004	0	186	638388	N
0001888831-22-000004	0	54	109644	
0001398344-22-020370	0	601	206859	
0001062993-22-020913	0	148	796290	Y
0001841506-22-000005	0	225	398722	N
0001398344-22-020368	0	123	856848	
0001398344-22-020366	0	194	275823	
0001140361-22-037636	0	0	7917056	
0001398344-22-020364	0	47	741666	
0001172661-22-002207	0	660	2418475	
0000950123-22-010318	0	1	59242	N
0001050463-22-000010	0	172	303828	
0001085146-22-003477	0	105	343385	N
0001310658-22-000004	0	201	769172	N
0001906711-22-000005	1	173	111070	
0001533954-22-000004	0	453	445679	
0001672775-22-000004	0	1	0	
0001085146-22-003476	0	105	99288	N
0001376474-22-000425	0	230	527179	N
0001821407-22-000007	0	87	110980	N
0001793367-22-000005	0	124	84781	N
0001104659-22-109665	0	962	687581	
0001387131-22-010545	0	80	422588	
0001910078-22-000008	0	29	99752	
0001104659-22-109658	0	2	51544	
0001062993-22-020899	0	195	27860805	N
0000878228-22-000010	0	145	743250	N
0001695664-22-000007	0	615	288853	N
0000007195-22-000004	0	89	112310	N
0001606587-22-001898	0	34	172252	N
0001754960-22-000259	0	299	619755	N
0001616026-22-000005	0	487	244175	N
0001754960-22-000258	0	40	71777	N
0001816444-22-000005	0	80	179700000	N
0001754960-22-000257	0	32	45544	N
0000826794-22-000005	0	28	108562	N
0001398344-22-020359	0	66	234573	
0000950123-22-010309	0	2	170956	N
0001104659-22-109638	1	595	10277004	
0001845743-22-000006	0	133	107564	N
0000950123-22-010307	0	8	78924	N
0001838660-22-000005	0	8	66617	
0001903858-22-000004	0	74	94253	
0000870156-22-000049	0	453	183363	N
0001567619-22-018557	0	2125	14354613	N
0001663224-22-000014	0	151	400005	N
0001858699-22-000005	0	14	123819	N
0001719739-22-000004	0	104	358604	N
0001486083-22-000005	0	107	158959	N
0000862469-22-000006	0	904	1845024	N
0001019056-22-000627	0	220	1646711	
0001015247-22-000006	0	135	346689	N
0001803189-22-000005	0	78	342691	
0001906202-22-000004	0	103	100176	
0001801846-22-000006	0	169	217235	
0001015247-22-000005	0	281	807159	N
0001062993-22-020893	2	223	4822137	N
0001606587-22-001897	0	106	204666	N
0001387131-22-010529	3	609	7662047	N
0000036066-22-000010	0	242	595305	Y
0001534561-22-000006	0	70	637666	N
0001539994-22-000022	0	165	4945639	Y
0001860790-22-000004	0	34	415891	N
0001606587-22-001895	0	49	108246	N
0001776290-22-000004	0	217	663327	N
0001387131-22-010519	0	125	179363	
0000883511-22-000004	0	28	357393	N
0001623678-22-000005	0	156	289296	Y
0001259671-22-000005	0	287	710777	N
0000909012-22-000115	0	447	627042	N
0001860132-22-000002	0	92	122850	N
0001104659-22-109563	0	3	112719	
0001104659-22-109561	0	1	63072	
0001104659-22-109559	0	4	530758	
0001104659-22-109557	0	2	10408	
0001766929-22-000005	0	30	255322	N
0001802136-22-000004	0	172	133597	N
0001214659-22-012386	0	27	141322	
0001559968-22-000008	0	222	342704	
0001665446-22-000004	0	118	239285	N
0001080201-22-000004	0	78	273599	N
0000740272-22-000006	0	147	268651	N
0001570253-22-000005	0	69	1035903	N
0001606587-22-001893	0	144	156072	N
0001840306-22-000006	0	633	126154	N
0001531971-22-000005	0	367	183594	N
0001695214-22-000008	0	67	121910	N
0001085146-22-003475	0	16	75024	N
0001085146-22-003474	0	15	81972	N
0001085146-22-003473	0	131	281672	N
0001085146-22-003472	0	54	159444	N
0001085146-22-003471	0	0	0	N
0001085146-22-003470	1	89	7219382	N
0001085146-22-003469	0	148	238191	N
0001085146-22-003468	0	55	57599	N
0001085146-22-003467	0	118	290741	N
0001085146-22-003466	0	299	528747	N
0001085146-22-003465	0	77	74275	N
0001085146-22-003464	0	46	155436	N
0001085146-22-003463	0	0	0	N
0001085146-22-003462	0	149	485750	N
0001085146-22-003461	0	87	154436	N
0001085146-22-003460	0	74	360782	N
0001085146-22-003459	0	47	86247	N
0001085146-22-003458	0	65	163319	N
0001085146-22-003457	0	20	102553	N
0001085146-22-003456	0	75	108851	N
0001085146-22-003455	0	30	193085	N
0001085146-22-003454	0	53	211650	N
0001121477-22-000006	0	129	219456	
0001633603-22-000006	0	3	298747	N
0000051762-22-000005	0	174	1594067	Y
0001142495-22-000010	0	16723	1781	N
0001908585-22-000004	0	25	102293	N
0001095449-22-000101	0	879	363796	N
0001733356-22-000005	0	98	258569	N
0001095449-22-000100	0	121	489099	N
0001085146-22-003450	0	663	24629247	N
0001743941-22-000006	0	36	740947	N
0001085146-22-003449	0	662	24505772	N
0001104659-22-109434	0	1	8409	
0001721608-22-000009	0	54	1185269	Y
0001894921-22-000004	0	28	145430	N
0001095449-22-000099	0	121	489099	N
0001696064-22-000004	0	274	387818	N
0001085146-22-003451	0	659	26890310	N
0001771169-22-000005	0	95	163794	N
0001763608-22-000004	4	107	231670	N
0001630363-22-000006	1	11	378230	N
0001095449-22-000097	0	148	43114	N
0001745796-22-000005	0	46	400617	Y
0001598561-22-000006	0	1014	306982	N
0001847956-22-000007	0	117	205086	N
0001085146-22-003448	0	648	21818366	N
0001586882-22-000004	0	75	52728	
0001172661-22-002206	0	23	349773	
0001932342-22-000003	0	106	137662	N
0001843578-22-000005	0	36	241519	N
0001811005-22-000005	0	177	183506	
0001104659-22-109367	0	63	118462	
0001852993-22-000005	0	77	42946	
0001162781-22-000004	0	89	689624	N
0001852993-22-000004	0	85	47857	
0001905662-22-000005	0	111	229483	
0001914606-22-000008	0	34	184314	
0001787663-22-000007	0	73	276566	
0001842054-22-000004	0	127	168391	
0001713558-22-000006	0	61	297795	
0001512779-22-000009	0	320	76839	N
0001903905-22-000006	0	87	118981	
0001890748-22-000004	0	81	97786	
0001846114-22-000004	0	42	124971	
0001767898-22-000004	0	120	579100	
0001935795-22-000003	0	64	175674	N
0001843826-22-000004	0	136	139756	
0001317346-22-000009	2	105	116518	N
0001705819-22-000068	0	158	1064544	
0001714107-22-000006	0	117	196059	N
0001755785-22-000004	0	223	274010	N
0001844201-22-000005	0	101	137016	N
0001454937-22-000012	1	171271	45	N
0001326766-22-000006	0	108	530862	N
0001550075-22-000007	0	1216	4652274	N
0001085146-22-003447	0	75	107639	N
0001606587-22-001888	0	87	101345	N
0000869353-22-000005	0	295	2556843	N
0001062993-22-020838	0	62	92368	N
0001802107-22-000004	0	32	116779	N
0000950123-22-010281	0	61	1256501	N
0001831985-22-000012	0	73	188072	N
0001387458-22-000007	0	119	560889	N
0001047142-22-000004	0	182	1046883	N
0000950123-22-010279	0	99	95869	N
0001864123-22-000002	0	166	183352	N
0001525947-22-000006	0	188	121199	N
0001802635-22-000004	0	106178	70	N
0001214659-22-012343	0	431	1847298	
0001214659-22-012342	0	317	6987303	
0001104659-22-109252	0	250	14347165	
0001831542-22-000004	0	1439	336248	N
0001767802-22-000005	2	197	211910	N
0001172661-22-002205	0	37	1287856	
0000924181-22-000005	0	430	1260917	N
0001314404-22-000004	0	91	1539007	N
0001277279-22-000009	0	187	515782	N
0001798926-22-000006	0	202	155638	N
0001033974-22-000005	0	134	863944	N
0001104659-22-109217	0	435	465156	
0001085146-22-003446	0	0	0	N
0000860828-22-000004	0	239	3193	N
0001085146-22-003444	1	638	765283	N
0001673954-22-000005	0	167	295132	N
0001731837-22-000007	0	1189	396063	N
0001214659-22-012335	0	174	348978	
0001079112-22-000005	0	246	1555908	
0001085146-22-003443	0	169	157267	N
0001277557-22-000017	0	0	0	N
0001419186-22-000005	0	3050	17747	N
0001731497-22-000005	0	80	315498	N
0001911087-22-000004	0	81	72032	N
0001619124-22-000010	0	5	831446	N
0001906806-22-000004	0	109	63035	N
0001891240-22-000004	0	176	128022	N
0001852930-22-000006	0	339	620679	N
0001172661-22-002204	0	34	125272	
0001172661-22-002203	0	81	563146	
0001804329-22-000006	0	314	409482	N
0001793755-22-000006	0	1369	1755396	N
0001085146-22-003440	0	242	258705	N
0001697375-22-000008	0	331	129104	N
0001085146-22-003437	0	163	192188	N
0001085146-22-003433	0	48	145018	N
0000701516-22-000004	0	194	460930	N
0001603328-22-000007	0	590	8169805	N
0001878581-22-000003	0	2	164900	Y
0001832179-22-000006	0	33	147202	N
0001437749-22-024196	0	96	121874	N
0001664772-22-000004	1	304	619851	N
0001843566-22-000005	0	49	90038	N
0001908765-22-000006	0	163	1726803	N
0001755987-22-000008	1	57	14884	N
0001825292-22-000006	0	78	236667	N
0001841633-22-000005	0	47	170470	N
0001797734-22-000005	0	23	89932	N
0001724090-22-000005	0	79	336677	N
0001841259-22-000006	0	174	369905	N
0001844107-22-000005	0	98	378809	N
0001801097-22-000004	0	152	313068	N
0001800453-22-000006	0	65	126664	N
0001606609-22-000004	0	272	387449	N
0001922875-22-000004	0	54	122874	N
0000934745-22-000008	0	175	695893	N
0001928041-22-000004	0	100	142646	N
0001776082-22-000009	0	482	903735	N
0001908462-22-000005	0	108	120850	N
0001725394-22-000004	0	57	98930	N
0001099762-22-000004	0	140	277121	N
0001759320-22-000006	0	87	121067	N
0001105909-22-000004	0	148	113183	N
0001799900-22-000004	0	483	138331	N
0000894309-22-000005	0	157	113906	N
0001085146-22-003428	0	1908	8700420	N
0001085146-22-003427	0	85	193076	N
0001085146-22-003426	0	68	131392	N
0001816000-22-000006	0	83	111550	N
0001085146-22-003425	0	154	287868	N
0001455290-22-000005	0	8	138937	N
0001085146-22-003424	0	35	146473	N
0001085146-22-003423	0	257	280370	N
0001085146-22-003422	0	89	199357	N
0001085146-22-003420	0	79	137963	N
0001085146-22-003421	0	142	475459	N
0001085146-22-003419	0	77	193358	N
0001085146-22-003418	0	223	294020	N
0001085146-22-003416	0	4	1259	N
0001085146-22-003415	0	26	84147	N
0001085146-22-003414	1	443	898177	N
0001085146-22-003413	1	8	200366	N
0001085146-22-003412	0	101	192176	N
0001085146-22-003411	0	314	228791	N
0001455288-22-000009	0	53	308817	N
0001085146-22-003410	0	229	1202538	N
0001085146-22-003409	0	96	168272	N
0001422508-22-000008	0	230	384242	N
0001801263-22-000006	2	269	894190	N
0001754960-22-000256	0	584	683754	N
0001905765-22-000004	0	55	114497	N
0001606587-22-001882	0	44	148764	N
0001166928-22-000098	1	264	134720	N
0001858353-22-000008	0	14	195885	
0001667132-22-000005	0	164	409009	N
0001130344-22-000007	0	301	73347	N
0001908378-22-000005	0	452	175600	N
0001754960-22-000255	0	201	645548	N
0001427372-22-000008	0	45	315602640	N
0001754960-22-000254	0	11	15905	N
0000950123-22-010269	0	2	85837	N
0001869923-22-000004	0	1346	118700	N
0001437749-22-024166	0	112	132340	N
0001754960-22-000253	0	141	118058	N
0001426398-22-000009	0	23	2791130	N
0001754960-22-000252	0	87	131030	N
0001544576-22-000006	0	245	1419798	N
0000950123-22-010266	0	773	723340	N
0001079736-22-000004	0	1154	1068230	N
0001598379-22-000004	0	25	15224	N
0001172661-22-002202	0	15	143040	
0001005441-22-000005	0	347	2220299	N
0001079736-22-000003	0	1419	1985630	N
0001775530-22-000004	0	58	159583	N
0001927474-22-000004	0	89	125359	
0001668155-22-000004	0	124	282668	N
0001839430-22-000005	0	97	374880	
0001841816-22-000004	0	102	117443	
0001861752-22-000004	0	83	94684	
0001078635-22-000004	0	115	884412	N
0001879371-22-000005	0	151	910990	
0001839419-22-000004	0	71	92594	
0001842560-22-000005	0	69	96910	
0001172661-22-002201	0	1	0	
0001740053-22-000007	0	233	1729005	
0001900481-22-000005	0	117	103527	
0001810158-22-000004	0	133	88938	
0001104659-22-108795	0	36	781504	
0001843303-22-000006	0	16	83977	N
0001900409-22-000004	0	90	131055	N
0001606587-22-001879	0	59	295313	N
0001062993-22-020798	0	93	75606	N
0001437749-22-024153	0	260	127373	N
