ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0001140361-23-039427	0	9	269008170	
0001733248-23-000007	0	52	153482	Y
0001661536-23-000003	4	194	164244349	N
0000921895-23-001916	1	56	183283944	
0001172661-23-002979	0	5	166565808	
0001104659-23-091009	0	5	106427030	
0001085146-23-003361	0	0	0	N
0001420506-23-001546	0	122	627923144	N
0001172661-23-002978	0	19	1842646500	
0001376474-23-000404	0	47	1060253413	N
0000898427-23-000015	5	2632	30093767094	N
0001420506-23-001544	0	15	85719496	N
0001140361-23-039425	0	197	9499632356	
0001172661-23-002977	0	39	6066864524	
0001420506-23-001542	0	454	239746334	N
0001221073-23-000065	0	450	907636313	
0001420506-23-001541	0	13	95565031	N
0001519113-23-000003	0	669	257579	N
0001085146-23-003360	0	50	347644933	N
0001172661-23-002976	0	16	907216681	
0001616416-23-000006	2	114	387186	N
0001085146-23-003359	0	3457	50802814112	
0001172661-23-002975	0	17	3477609737	
0001420506-23-001538	0	10	274159548	N
0001085146-23-003357	3	120	6713231161	N
0001085146-23-003356	0	990	7211850364	N
0000950157-23-000873	3	1	66029600	
0001420506-23-001536	0	57	302919910	N
0001172661-23-002974	0	121	591731628	
0001085146-23-003354	0	34	3177431200	N
0000930413-23-001982	0	830	29045049	
0001172661-23-002973	0	42	668237152	
0001172661-23-002972	0	35	1289162827	
0001172661-23-002971	0	45	160312304	
0001730754-23-000003	0	47	152360252	N
0001420506-23-001533	0	27	308204070	N
0001172661-23-002970	0	257	602409609	
0001104659-23-090964	1	4	179351016	
0001398344-23-014720	0	320	815566179	
0000201772-23-000005	0	369	766189676	N
0001711200-23-000007	0	159	277059	N
0001592614-23-000003	5	272	116654209	N
0001861244-23-000003	0	4	229265	N
0001104659-23-090958	0	1	9540272	
0001172661-23-002969	0	17	130676123	
0001420506-23-001531	0	10	5970823	N
0000919574-23-004667	1	23	69008792	
0001420506-23-001529	1	13	358219001	N
0001140361-23-039415	0	2	1305497510	
0001104659-23-090949	1	1	0	
0000950142-23-002221	0	122	549337527	
0001172661-23-002968	0	101	185306214	
0001104659-23-090941	1	1	14645472	
0001085146-23-003351	0	367	2752316696	N
0001172661-23-002967	0	342	7306288769	
0001104659-23-090939	1	2	226659678	
0001085146-23-003350	0	53	76781482	N
0001214659-23-011145	0	16	312245077	
0001104659-23-090936	1	1	264537485	
0000950123-23-007681	11	16	14805079384	N
0000950123-23-007677	1	176	993843671	N
0001420506-23-001525	0	7	136100408	N
0001085146-23-003349	0	108	650915968	N
0001104659-23-090931	1	3	198458671	
0000891478-23-000115	0	1	105771004	N
0001085146-23-003347	0	26	248097086	N
0001085146-23-003346	0	103	210879889	N
0001172661-23-002966	0	261	10436695400	
0001085146-23-003345	0	69	17128665706	N
0000891478-23-000114	0	1	96096522	N
0001085146-23-003344	0	27	518693345	N
0001856083-23-000003	0	58	2434834306	N
0001085146-23-003343	0	363	3758786965	N
0001172661-23-002965	0	37	124331637	
0001592616-23-000003	4	282	262462152	N
0001104659-23-090924	0	35	147604554	
0001085146-23-003342	0	25	1385607729	N
0001178913-23-002854	1	35	292379	
0000891478-23-000113	4	739	7623623994	N
0001912970-23-000003	0	107	207313172	N
0001739877-23-000003	0	466	3397402000	N
0001085146-23-003341	0	665	1497415305	N
0001085146-23-003340	0	911	4357029697	N
0001085146-23-003339	0	9	81231334	N
0001172661-23-002963	1	864	46028007044	
0001104659-23-090910	0	6	135073242	
0001284812-23-000225	2	396	46282710	
0001085146-23-003335	0	0	0	N
0001592615-23-000003	3	151	105189288	N
0001085146-23-003334	7	32	592156116	N
0001085146-23-003333	0	0	0	N
0001085146-23-003332	0	0	0	N
0001085146-23-003331	0	0	0	N
0001085146-23-003330	0	0	0	N
0001085146-23-003329	0	0	0	N
0001367401-23-000007	0	207	5550534149	N
0001493152-23-028034	0	1734	4558881081	
0001085146-23-003328	1	38	1435393541	N
0001104659-23-090901	0	43	7371201102	
0001085146-23-003327	0	26	727067634	N
0001085146-23-003326	0	1691	2645250316	N
0000902664-23-004399	0	403	799623330	
0001085146-23-003325	0	14	533195185	N
0001085146-23-003324	0	27	236264660	N
0000902664-23-004398	0	27	241522099	
0000950123-23-007658	4	619	28553367818	N
0000902664-23-004397	0	1	0	
0000902664-23-004396	0	84	1132116680	
0000902664-23-004395	0	37	386413683	
0001104659-23-090898	0	5	73823774	
0001085146-23-003323	0	143	650011335	N
0001085146-23-003322	0	1376	4179319228	N
0001374170-23-000040	0	2052	386830224659	
0001085146-23-003321	0	1	0	N
0001104659-23-090895	0	110	242323	
0001085146-23-003320	3	64	15093057022	N
0001085146-23-003319	0	8	86317725	N
0001085146-23-003318	0	11	366531064	N
0001172661-23-002958	4	9	182052285	
0001493152-23-028029	3	62	5252749368	
0001085146-23-003317	0	0	0	N
0001085146-23-003316	0	0	0	N
0001910173-23-000006	0	11	220721000	N
0001085146-23-003315	0	0	0	N
0001085146-23-003314	0	0	0	N
0001172661-23-002957	0	30	162828781	
0001085146-23-003313	0	0	0	N
0001085146-23-003312	15	6547	160794061218	
0001104659-23-090886	5	16497	4217440406083	
0001104659-23-090881	0	11	92051676	
0001448793-23-000005	0	4	479281441	N
0001104659-23-090869	0	540	6677080142	
0001374170-23-000039	0	2007	506721878362	Y
0000950103-23-011949	0	0	0	
0001614200-23-000010	0	3	125172810	N
0000950123-23-007647	0	12	338259028	N
0000950123-23-007644	3	0	0	N
0001085146-23-003311	0	31	212278581	N
0001104659-23-090849	0	8	80444428	
0001817652-23-000004	0	11	1096647479	N
0001614200-23-000009	0	11	28072623	N
0001104659-23-090834	0	3	113936913	
0001837343-23-000004	0	20	653948542	N
0001104659-23-090829	0	26	304589004	
0001896379-23-000005	0	44	253237000	N
0001681662-23-000004	0	68	128152	N
0001104659-23-090824	0	181	269624679	
0001840129-23-000005	0	34	272261133	N
0001768375-23-000013	0	31	3438792	N
0001805591-23-000008	0	12	49732179	N
0001385642-23-000009	0	24	323151210	N
0001896379-23-000004	0	25	257577000	N
0000950123-23-007631	0	38	3488680225	N
0000950123-23-007630	0	692	1286436866	N
0000950123-23-007629	0	1	21182	N
0001691919-23-000009	0	161	655559	N
0001869683-23-000004	0	15	98965340	N
0001670627-23-000003	0	22	2952630	N
0000950123-23-007627	0	60	352082488	N
0001894044-23-000004	0	49	130294581	N
0000898419-23-000008	4	946	8552840074	N
0001842785-23-000005	0	13	769894187	N
0001801265-23-000005	0	19	458332322	N
0001807878-23-000003	0	4	142086108	N
0001759364-23-000005	0	17	109488966	
0001840129-23-000004	0	23	201633199	N
0001732539-23-000005	0	27	726451024	N
0001806570-23-000004	0	33	62457824	N
0001535387-23-000004	0	941	793061	N
0001553936-23-000005	1	49	925290049	N
0001214659-23-011138	0	103	253576664	
0001214659-23-011140	0	59	217351610	
0001214659-23-011137	1	96	245058457	
0001214659-23-011139	0	121	3360559000	
0001214659-23-011141	0	41	1031825810	
0001802695-23-000004	1	22	330990686	N
0000950103-23-011948	0	92	4147732738	
0001104659-23-090742	2	61	1882165700	
0001140361-23-039362	0	930	3463072640	
0001062993-23-016315	0	701	891475360	N
0001104659-23-090710	29	75	17268604584	
0001062993-23-016293	0	231	672236514	N
0000354497-23-000014	0	512	6123311	N
0000919574-23-004614	1	7	1337661360	
0000919574-23-004653	0	20	695020697	
0001091860-23-000007	0	503	136721723	N
0001665751-23-000006	0	6	387454674	N
0001062993-23-016302	0	138	432474687	N
0001104659-23-090662	0	18	78956052	
0001432529-23-000004	0	1592	1986061674	N
0000919574-23-004643	1	26	126873969	
0001849561-23-000004	0	76	88256905	N
0000919574-23-004602	1	13	147098425	
0000919574-23-004555	0	61	184260265	
0001768111-23-000007	0	32	1902111988	N
0000919574-23-004565	0	10	911273372	
0000913760-23-000116	2	269	775308	
0000919574-23-004560	0	7	333952575	
0001512026-23-000004	0	258	971817659	N
0001025835-23-000074	1	196	157222203	N
0001879202-23-000017	0	55	198410029	
0001214659-23-011116	0	41	53959455	
0000919574-23-004575	1	24	536800632	
0000919574-23-004630	0	15	199294538	
0000919574-23-004589	1	9	450267790	
0000919574-23-004588	0	17	495651539	
0001537720-23-000008	0	523	2497487811	
0001754960-23-000245	0	115	195179000	N
0000919574-23-004646	0	11	156431087	
0001450701-23-000004	0	5	7807918363	N
0001800608-23-000003	0	351	511212959	N
0001776588-23-000004	0	92	465911412	N
0001849561-23-000005	0	119	303467622	N
0000919574-23-004564	1	6	208799790	
0000919574-23-004586	2	15	4901474381	
0000919574-23-004599	0	1	289043	
0000919574-23-004648	1	29	259871378	
0000919574-23-004606	0	40	504128225	
0001548880-23-000004	0	9	253265749	N
0001790787-23-000005	2	238	7596003104	N
0001104659-23-090665	0	90	108425600	
0000919574-23-004558	0	4	77077627	
0001062993-23-016313	1	16	78055523	N
0000919574-23-004582	0	444	11678147484	
0001062993-23-016311	0	844	51430096910	N
0001696438-23-000005	0	60	161797592	N
0001104659-23-090664	0	277	1135040522	
0000919574-23-004626	3	55	902229186	
0001790787-23-000006	2	48	117993263	N
0000919574-23-004561	0	5	66266696	
0000919574-23-004656	1	47	70486422	
0001104659-23-090654	0	302	749547410	
0000919574-23-004601	0	1	896356	
0001665642-23-000003	0	299	258733056	N
0001754960-23-000246	0	349	414211127	N
0000919574-23-004597	0	2	151990225	
0000919574-23-004645	1	29	80666363	
0000919574-23-004652	0	60	2639196190	
0001984125-23-000004	0	40	241055	N
0001941040-23-000216	0	272	2642511621	
0000919574-23-004553	0	34	6338653315	
0000919574-23-004603	0	2	3072677	
0000919574-23-004593	4	254	606957314	
0000919574-23-004637	1	13	1641667171	
0000919574-23-004571	0	45	178401857	
0001963352-23-000004	0	44	107526289	N
0000919458-23-000003	0	158	1181193218	N
0001811739-23-000004	1	138	346036	N
0000919574-23-004617	2	10	2209371965	
0000919574-23-004613	0	9	30576415	
0000919574-23-004584	0	36	481313575	
0000919574-23-004651	1	230	57166534018	
0000919574-23-004573	2	21	322072517	
0000919574-23-004616	4	177	3205294518	
0001941040-23-000217	0	1076	6123124740	
0000919574-23-004636	0	28	181282804	
0000919574-23-004572	1	6	49711568	
0000919574-23-004658	1	5	44472506	Y
0001420506-23-001520	0	83	492751824	N
0001006378-23-000008	1	704	9558688832	N
0000919574-23-004562	10	181	20413638492	
0001750086-23-000003	0	808	533321652	N
0001317947-23-000006	0	9	572167013	N
0000950123-23-007527	6	3740	55856800715	N
0001420506-23-001523	0	82	647867636	N
0001694127-23-000003	0	11	217297522	N
0000919574-23-004594	0	3	159693180	
0000919574-23-004556	0	0	0	Y
0000897070-23-000010	0	90	715532728	N
0000919574-23-004609	1	27	18245790	
0000919574-23-004607	1	23	121943426	
0000919574-23-004595	2	1	133440549	
0000919574-23-004662	2	13	208586578	
0001962552-23-000005	0	31	123684554	N
0000899140-23-000861	1	51	306774685	
0001104659-23-090620	0	39	179154509	
0001966193-23-000003	0	118	225386	N
0000904454-23-000492	2	0	0	Y
0001214659-23-011113	0	97	77180132	
0000900974-23-000005	0	663	2399494	Y
0001172661-23-002956	0	72	77311421	
0001172661-23-002955	1	178	111934120	
0001172661-23-002954	0	216	173850374	
0001062993-23-016283	0	65	1035389157	N
0001322924-23-000007	0	35	202083757	N
0000921895-23-001905	5	48	4628942645	
0001765536-23-000003	0	319	1371920601	N
0001172661-23-002951	2	2	122015608	
0001104659-23-090569	0	62	2338598459	
0001085146-23-003310	0	698	7024781084	N
0001672829-23-000003	0	87	183776300	N
0001085146-23-003309	0	0	0	N
0001085146-23-003308	1	26	15268592467	N
0001085146-23-003307	0	28	343991618	N
0001085146-23-003306	0	85	416007878	N
0001085146-23-003305	0	227	15739052389	N
0001013538-23-000006	0	56	1518501490	N
0001085146-23-003304	0	328	119679111009	N
0001085146-23-003303	0	8	14780428184	N
0001742435-23-000005	0	323	704348854	N
0001085146-23-003302	0	66	254502839	N
0001085146-23-003301	0	132	164102812	N
0001085146-23-003300	0	0	0	N
0001085146-23-003299	0	85	842012962	N
0001085146-23-003298	0	81	393804989	N
0001085146-23-003297	0	88	193317708	N
0001085146-23-003296	0	76	110473284	N
0001085146-23-003295	0	42	26356021	N
0001085146-23-003294	0	22	957783144	N
0001012975-23-000333	0	44	1310006621	N
0001085146-23-003293	0	139	231189821	N
0001140361-23-039309	1	135	92949886	
0001771944-23-000005	0	38	2003117517	N
0001085146-23-003292	0	52	4678374926	N
0001085146-23-003291	0	460	2485480026	N
0001085146-23-003290	0	111	200095509	N
0001085146-23-003289	0	14	103119383	N
0001085146-23-003288	0	30	538790087	N
0001085146-23-003287	0	109	108260329	N
0001085146-23-003286	1	69	429425399	N
0001172661-23-002950	0	7	42849641	
0001085146-23-003284	1	115	175303445	N
0001085146-23-003283	0	1505	8747405635	N
0001104659-23-090532	0	1	25142832	
0001085146-23-003282	0	18	137019516	N
0001085146-23-003281	0	61	344740725	N
0001172661-23-002949	0	1	195095962	
0001906602-23-000003	0	23	142522135	N
0001085146-23-003280	0	73	204202415	N
0001085146-23-003279	0	630	1796198831	N
0001085146-23-003278	0	82	131028966	N
0001172661-23-002948	0	4	300141038	
0001228242-23-000008	0	804	10747813990	N
0001085146-23-003277	0	151	322876761	N
0000714395-23-000041	0	167	710673969	N
0001766721-23-000003	0	16	204132878	N
0001085146-23-003276	0	88	104532588	N
0001085146-23-003275	0	149	2208018492	N
0001420506-23-001518	0	24	80830587	N
0001140361-23-039300	0	45	591776718	
0001420506-23-001517	0	83	51942238	N
0001085146-23-003274	0	112	495082377	N
0001085146-23-003273	0	22	61756786	N
0000903514-23-000010	0	1	81509571	N
0001420506-23-001515	0	1	1128299	N
0001085146-23-003272	0	193	679202832	N
0001085146-23-003271	0	135	721419936	N
0001420506-23-001513	0	10	274843416	N
0001085146-23-003270	0	148	341822406	N
0001085146-23-003269	0	282	1064226186	N
0001085146-23-003268	0	186	644739976	N
0001085146-23-003267	0	21	119608160	N
0001314377-23-000003	6	333	305486951	N
0001387131-23-009706	0	15	1062512422	
0001420506-23-001511	0	1	1258892	N
0001575151-23-000006	0	192	196386226	N
0001443689-23-000011	0	54	2217617231	Y
0001420506-23-001510	0	1	4325956	N
0001140361-23-039294	4	1195	35597872449	
0000902664-23-004384	0	34	3371774166	
0001214659-23-011105	0	38	357524781	
0001849561-23-000003	0	255	236018543	N
0001683168-23-005590	0	5	312692822	
0000902664-23-004382	0	30	9389237306	
0000950123-23-007508	1	4	146996107	N
0000950123-23-007509	0	1	0	N
0001844640-23-000010	0	2	52168944	N
0000804328-23-000044	0	3	41010335	N
0000919574-23-004535	0	1	24313105	
0001965104-23-000003	0	16	246593630	N
0001172661-23-002947	0	417	1413496338	
0001767730-23-000004	0	113	208588	N
0001718858-23-000004	0	5	1031273971	
0001559789-23-000001	0	514	1192906982	N
0001104659-23-090502	0	35	119930814	
0001104659-23-090501	0	1	152920985	
0001080374-23-000006	0	176	866192777	N
0001104659-23-090500	0	7	1016496590	
0001535845-23-000006	0	1152	22945404249	N
0001104659-23-090497	0	7	1291375919	
0001420506-23-001509	0	68	420956142	N
0001535264-23-000071	0	127	736931467	N
0000950123-23-007506	3	883	9269602250	N
0001172661-23-002946	3	917	17277982066	
0001104659-23-090496	0	8	1279502910	
0001104659-23-090494	0	0	0	
0001387131-23-009700	2	504	9566715511	
0001215208-23-000003	5	384	524947506	N
0001108524-23-000034	0	1	0	N
0001104659-23-090491	0	30	625361199	
0001756111-23-000015	4	3873	21976377932	N
0001037389-23-000122	0	3864	69385942	N
0001363829-23-000167	1	11	333984472	N
0001104659-23-090486	0	7	572840631	
0000950123-23-007500	0	1	0	Y
0000950123-23-007501	0	7	767681037	N
0001085146-23-003266	0	11	29103991	N
0001012975-23-000332	2	43	156469785	N
0000950103-23-011925	0	2	75599911	
0001104659-23-090483	1	135	2086294742	
0001104659-23-090482	0	15	803559070	
0001314273-23-000004	0	28	270790	N
0001104659-23-090481	1	227	1349231633	
0000950103-23-011924	0	3	460202905	
0001387131-23-009698	0	17	262759747	
0001706013-23-000007	0	52	875621535	N
0001214659-23-011099	2	2	617703927	
0001214659-23-011095	3	92	1289620713	
0001104659-23-090479	1	163	568143412	
0000950103-23-011923	0	3	664713394	
0001104659-23-090477	1	672	1193034220	
0001172661-23-002945	0	58	3041234322	
0001165002-23-000075	3	480	11167777	N
0001323953-23-000013	0	18	2243417487	N
0001104659-23-090475	1	710	5565963689	
0001420506-23-001506	0	104	784174789	N
0001531612-23-000022	0	113	322300355	
0001732768-23-000006	3	33	1547548221	N
0001567619-23-006910	0	29	5614945	N
0001421224-23-000006	0	1199	31407725	N
0001104659-23-090469	1	1055	12312216195	
0001387131-23-009696	0	15	97593441	
0001315478-23-000045	0	121	16239678834	N
0000950142-23-002207	0	0	0	
0000950123-23-007496	2	3	386384347	N
0000921895-23-001896	2	49	1376206184	
0001012975-23-000330	1	11	303344814	N
0001648711-23-000010	6	3794	37888126951	N
0000950123-23-007494	0	10	63081761	Y
0000950123-23-007493	0	24	52909987	N
0000950123-23-007492	0	2	205409398	N
0000935836-23-000564	0	19	266194344	
0001033475-23-000006	0	60	1139157270	N
0001213900-23-066231	0	6	872083968	
0000950142-23-002206	0	30	6344907975	
0001478982-23-000003	0	5	133676	N
0000902664-23-004379	0	12	75677508	
0001398344-23-014681	0	259	2095838053	
0000950123-23-007491	0	1	75726525	N
0001072613-23-000423	0	316	3182401672	
0001427119-23-000004	1	51	3589361	N
0001874761-23-000007	0	35	138833466	N
0001665077-23-000008	0	30	854063	N
0000902664-23-004378	1	172	6411506004	
0001011438-23-000515	11	79	5961550953	
0001085146-23-003265	0	28	14232303	N
0000040729-23-000027	2	97	714823822	N
0000950142-23-002203	2	8	142840103	
0001085146-23-003264	0	1	75080000	N
0001172661-23-002944	0	487	26941114375	
0001053914-23-000003	4	300	315900487	N
0001072613-23-000422	0	107	1235999283	
0001085146-23-003263	0	90	370744966	N
0000902664-23-004377	0	6	200720661	
0001213900-23-066216	1	1	184961731	
0000950123-23-007488	0	2	131781106	N
0000950123-23-007489	0	1	14032982	N
0001011438-23-000514	0	135	314058269	
0001455176-23-000007	0	75	541008615	N
0001567619-23-006908	0	155	849011	N
0001214659-23-011081	0	159	490498077	
0001214659-23-011079	0	133	37830451	
0001214659-23-011080	0	119	333775052	
0000950123-23-007484	0	1	0	N
0000950123-23-007485	0	33	1018884	N
0000950123-23-007487	0	69	110907392	N
0000950123-23-007483	0	3	293774069	N
0000950123-23-007486	0	3	579743386	N
0000950123-23-007482	1	3	115825372	N
0001861159-23-000005	0	72	481991	
0001904388-23-000006	0	50	168993535	N
0001104659-23-090442	1	97	264620047	
0001844640-23-000009	0	24	479836422	N
0001754960-23-000244	0	17	93553507	N
0001619779-23-000003	0	75	112179253	N
0001104659-23-090436	0	121	599779867	
0001867731-23-000007	0	53	107526042	N
0001084207-23-000003	0	51	241221	N
0001140361-23-039273	0	849	561286338	
0001801573-23-000004	0	43	121237862	N
0000919574-23-004529	1	33	370768523	
0001802984-23-000006	0	462	1249357245	N
0001597857-23-000005	1	48	200931419	N
0001062993-23-016260	1	320	757201265	N
0001600636-23-000003	1	76	163817	N
0000919574-23-004525	0	155	204485172	
0001609251-23-000004	0	12	315622	N
0001904677-23-000002	0	70	85429962	N
0001754960-23-000243	0	25	188149386	N
0001764403-23-000004	0	9	260942849	N
0001661140-23-000003	1	138	1813118687	
0001904432-23-000003	0	103	99138760	N
0001908186-23-000003	0	464	177544772	N
0000919574-23-004520	0	78	519837213	
0001172661-23-002943	0	696	16193417092	
0000936698-23-000003	0	120	886147	N
0000200724-23-000005	0	395	784952513	N
0001706028-23-000006	0	404	683425582	N
0001596468-23-000002	0	92	233943536	N
