ACCESSION_NUMBER,INFOTABLE_SK,NAMEOFISSUER,TITLEOFCLASS,CUSIP,FIGI,VALUE,SSHPRNAMT,SSHPRNAMTTYPE,PUTCALL,INVESTMENTDISCRETION,OTHERMANAGER,VOTING_AUTH_SOLE,VOTING_AUTH_SHARED,VOTING_AUTH_NONE,issuer_lower,FILINGMANAGER_NAME,REPORTCALENDARORQUARTER,DATEREPORTED,REPORTCALENDARORQUARTER_dt
0001856022-25-000004,109314020,ARDAGH METAL PACKAGING S A,SHS,L02235106,,82775,27500,SH,,SOLE,,0,0,27500,ardagh metal packaging s a,"Blue Trust, Inc.",31-DEC-2024,,2024-12-31
0001856022-25-000004,109315027,WHEATON PRECIOUS METALS CORP,COM,962879102,,19347,344,SH,,SOLE,,0,0,344,wheaton precious metals corp,"Blue Trust, Inc.",31-DEC-2024,,2024-12-31
0001856022-25-000004,109311814,SILVERCORP METALS INC,COM,82835P103,,15294,5098,SH,,SOLE,,0,0,5098,silvercorp metals inc,"Blue Trust, Inc.",31-DEC-2024,,2024-12-31
0001856022-25-000004,109311678,METALLUS INC,COM,887399103,,1413,100,SH,,SOLE,,100,0,0,metallus inc,"Blue Trust, Inc.",31-DEC-2024,,2024-12-31
0001856022-25-000004,109314780,SILVERCREST METALS INC,COM,828363101,,19383,2130,SH,,SOLE,,1043,0,1087,silvercrest metals inc,"Blue Trust, Inc.",31-DEC-2024,,2024-12-31
0001856022-25-000004,109312393,ABRDN PRECIOUS METALS BASKET,PHYSCL PRECS MET,003263100,,496845,4525,SH,,SOLE,,4525,0,0,abrdn precious metals basket,"Blue Trust, Inc.",31-DEC-2024,,2024-12-31
0001856022-25-000004,109314521,ALPHA METALLURGICAL RESOUR I,COM,020764106,,57234,286,SH,,SOLE,,3,0,283,alpha metallurgical resour i,"Blue Trust, Inc.",31-DEC-2024,,2024-12-31
0001856022-25-000004,109314420,META PLATFORMS INC,CL A,30303M102,,3984270,6805,SH,,SOLE,,3557,0,3248,meta platforms inc,"Blue Trust, Inc.",31-DEC-2024,,2024-12-31
0001722641-25-000001,109341959,META PLATFORMS INC CL A,Stock,30303M102,,24605727,81424,SH,,SOLE,0,81423,0,0,meta platforms inc cl a,"Valeo Financial Advisors, LLC",31-DEC-2024,,2024-12-31
0001951757-25-000158,109426342,META PLATFORMS INC,CL A,30303M102,,2243942,3832,SH,,SOLE,,0,0,3832,meta platforms inc,"Legacy Capital Wealth Partners, LLC",31-DEC-2024,,2024-12-31
0001535631-25-000003,109315755,META PLATFORMS INC,CL A,30303M102,,129666459,221459,SH,,SOLE,,210923,0,10536,meta platforms inc,Bank Pictet & Cie (Europe) AG,31-DEC-2024,,2024-12-31
0001535631-25-000004,109404224,META PLATFORMS INC,CL A,30303M102,,2877782,4915,SH,,SOLE,,4915,0,0,meta platforms inc,PICTET BANK & TRUST Ltd,31-DEC-2024,,2024-12-31
0001172661-25-000419,109417444,TRILOGY METALS INC NEW,COM,89621C105,,6058100,5222500,SH,,SOLE,,5222500,0,0,trilogy metals inc new,"TSP Capital Management Group, LLC",31-DEC-2024,,2024-12-31
0001725547-25-000261,109295751,META PLATFORMS INC,CL A,30303M102,,15066241,25732,SH,,SOLE,,0,0,25732,meta platforms inc,"GFG Capital, LLC",31-DEC-2024,,2024-12-31
0001164478-25-000001,109390372,META PLATFORMS CL A,COM,30303M102,,567776,970,SH,,SOLE,,970,0,0,meta platforms cl a,KANAWHA CAPITAL MANAGEMENT LLC,31-DEC-2024,,2024-12-31
0000859872-25-000001,109304358,META PLATFORMS INC,CL A,30303M102,,11963726,20433,SH,,SOLE,0,19420,0,1013,meta platforms inc,KLINGENSTEIN FIELDS & CO LP,31-DEC-2024,,2024-12-31
0000314969-25-000003,109282961,COMMERCIAL METALS CO,COM,201723103,,5567,112247,SH,,SOLE,,112247,0,0,commercial metals co,NEW YORK STATE TEACHERS RETIREMENT SYSTEM,31-DEC-2024,,2024-12-31
0000314969-25-000003,109283794,META PLATFORMS INC CLASS A,CL A,30303M102,,1130967,1931593,SH,,SOLE,,1931593,0,0,meta platforms inc class a,NEW YORK STATE TEACHERS RETIREMENT SYSTEM,31-DEC-2024,,2024-12-31
0000314969-25-000003,109283565,KENNAMETAL INC,COM,489170100,,2015,83896,SH,,SOLE,,83896,0,0,kennametal inc,NEW YORK STATE TEACHERS RETIREMENT SYSTEM,31-DEC-2024,,2024-12-31
0000314969-25-000003,109284403,METALLUS INC,COM,887399103,,901,63778,SH,,SOLE,,63778,0,0,metallus inc,NEW YORK STATE TEACHERS RETIREMENT SYSTEM,31-DEC-2024,,2024-12-31
0001694164-25-000001,109433368,META PLATFORMS INC,CL A,30303M102,,437779386,747689,SH,,SOLE,,747689,0,0,meta platforms inc,AustralianSuper Pty Ltd,31-DEC-2024,,2024-12-31
0001134152-25-000002,109373196,Meta Platforms Inc,Com,30303M102,,2210232,3774,SH,,SOLE,,3774,0,0,meta platforms inc,ADELL HARRIMAN & CARPENTER INC,31-DEC-2024,,2024-12-31
0001667731-25-000175,109411188,META PLATFORMS INC,CL A,30303M102,,1408965,2406,SH,,SOLE,,0,0,2406,meta platforms inc,"SAGE ADVISORS, LLC",31-DEC-2024,,2024-12-31
0001736648-25-000001,109376598,META PLATFORMS INC,CL A,30303M102,,203,347,SH,,SOLE,,0,0,347,meta platforms inc,Campbell Wealth Management,31-DEC-2024,,2024-12-31
0002048547-25-000001,109403267,Meta Platforms Inc Com Cl A,META,30303M102,,420497,718,SH,,SOLE,,0,0,718,meta platforms inc com cl a,"Asset Planning,Inc",31-DEC-2024,,2024-12-31
0001729457-25-000001,109324341,META PLATFORMS INC,CL A,30303M102,,545562,932,SH,,SOLE,0,0,0,932,meta platforms inc,"Nova R Wealth, Inc.",31-DEC-2024,,2024-12-31
0001544806-25-000003,109280136,META PLATFORMS INC CL A,COM,30303M102,,1402647,2396,SH,,SOLE,,0,0,2396,meta platforms inc cl a,VICUS CAPITAL,31-DEC-2024,,2024-12-31
0001085146-25-000621,109308438,META PLATFORMS INC,CL A,30303M102,BBG001SQCQC5,1529692,2612,SH,,SOLE,,0,0,2612,meta platforms inc,Northern Financial Advisors Inc,31-DEC-2024,,2024-12-31
0001085146-25-000623,109310880,META PLATFORMS INC,CL A,30303M102,BBG001SQCQC5,1842351,3147,SH,,SOLE,,0,3147,0,meta platforms inc,"Aljian Capital Management, LLC",31-DEC-2024,,2024-12-31
0001085146-25-000625,109317087,WHEATON PRECIOUS METALS CORP,COM,962879102,BBG001S6DSP0,1004933,17863,SH,Put,SOLE,,0,0,17863,wheaton precious metals corp,Genus Capital Management Inc.,31-DEC-2024,,2024-12-31
0001085146-25-000625,109317015,META PLATFORMS INC,CL A,30303M102,BBG001SQCQC5,6858079,11713,SH,Put,SOLE,,0,0,11713,meta platforms inc,Genus Capital Management Inc.,31-DEC-2024,,2024-12-31
0001085146-25-000632,109325828,META PLATFORMS INC,CL A,30303M102,BBG001SQCQC5,244792,418,SH,,SOLE,,409,0,9,meta platforms inc,"Sunburst Financial Group, LLC",31-DEC-2024,,2024-12-31
0001941040-25-000041,109326069,META PLATFORMS INC,CL A,30303M102,,1467343,2506,SH,,SOLE,,25,0,2481,meta platforms inc,"Intelligence Driven Advisers, LLC",31-DEC-2024,,2024-12-31
0001085146-25-000628,109337501,META PLATFORMS INC,CL A,30303M102,BBG001SQCQC5,774095,1320,SH,,SOLE,,0,0,1320,meta platforms inc,"Guardian Asset Advisors, LLC",31-DEC-2024,,2024-12-31
0001927537-25-000001,109340743,META PLATFORMS INC,CL A,30303M102,,4918284,8400,SH,,SOLE,,0,0,8400,meta platforms inc,CATALYST FINANCIAL PARTNERS LLC,31-DEC-2024,,2024-12-31
0000712534-25-000043,109376914,META PLATFORMS INC,Equities,30303M102,,9491117,16210,SH,,SOLE,,16196,14,0,meta platforms inc,FIRST MERCHANTS CORP,31-DEC-2024,,2024-12-31
0001651960-25-000001,109291194,META PLATFORMS INC,CL A,30303M102,,1291565,2660,SH,,SOLE,,0,0,2660,meta platforms inc,"Arcus Capital Partners, LLC",31-DEC-2024,,2024-12-31
0001651960-25-000001,109291124,ALPHA METALLURGICAL RESOUR I,COM,020764106,,215923,652,SH,,SOLE,,0,0,652,alpha metallurgical resour i,"Arcus Capital Partners, LLC",31-DEC-2024,,2024-12-31
0001697375-25-000001,109290075,Wheaton Precious Metals Corp,COM,962879102,,7,130,SH,,SOLE,,130,0,0,wheaton precious metals corp,Farmers & Merchants Trust Co of Chambersburg PA,31-DEC-2024,,2024-12-31
0001697375-25-000001,109289977,Meta Platforms Inc,CL A,30303M102,,436,745,SH,,SOLE,,745,0,0,meta platforms inc,Farmers & Merchants Trust Co of Chambersburg PA,31-DEC-2024,,2024-12-31
0001705819-25-000013,109350296,META PLATFORMS INC,CL A,30303M102,,3084625,5039,SH,,SOLE,,0,0,5039,meta platforms inc,"Palacios Wealth Management, LLC",31-DEC-2024,,2024-12-31
0001963732-25-000003,109348800,META PLATFORMS INC,CL A,30303M102,,1099,1778,SH,,SOLE,0,0,0,1778,meta platforms inc,"Rooted Wealth Advisors, Inc.",31-DEC-2024,,2024-12-31
0001085146-25-000636,109315696,META PLATFORMS INC,CL A,30303M102,,548630,937,SH,,SOLE,,0,0,937,meta platforms inc,CFC Planning Co LLC,31-DEC-2024,,2024-12-31
0001803980-25-000001,109304752,META PLATFORMS INC,CL A,30303M102,,333032,492,SH,,SOLE,0,0,0,492,meta platforms inc,"Bright Futures Wealth Management, LLC.",31-DEC-2024,,2024-12-31
0001717977-25-000001,109417630,META PLATFORMS INC,CL A,30303M102,,24992,42684,SH,,SOLE,,42684,0,0,meta platforms inc,AMS Capital Ltda,31-DEC-2024,,2024-12-31
0000950123-25-000719,109382778,META PLATFORMS INC,CL A,30303M102,,1253577,2141,SH,,SOLE,,2141,0,0,meta platforms inc,"DT Investment Partners, LLC",31-DEC-2024,,2024-12-31
0001943239-25-000001,109324910,Meta Platforms Inc,A,30303M102,,5745610,9813,SH,,SOLE,,9813,0,0,meta platforms inc,V-Square Quantitative Management LLC,31-DEC-2024,,2024-12-31
0001943239-25-000001,109324732,Commercial Metals Co,A,201723103,,35067,707,SH,,SOLE,,267,0,440,commercial metals co,V-Square Quantitative Management LLC,31-DEC-2024,,2024-12-31
0001940823-25-000002,109386846,META PLATFORMS INC,CL A,30303M102,,359991,615,SH,,SOLE,0,0,0,615,meta platforms inc,W.H. Cornerstone Investments Inc.,31-DEC-2024,,2024-12-31
0001137429-25-000001,109332161,META PLATFORMS INC,COM,30303M102,,1416934,2420,SH,,SOLE,,0,0,2420,meta platforms inc,WHITE PINE CAPITAL LLC,31-DEC-2024,,2024-12-31
0001535602-25-000008,109426006,META PLATFORMS INC,CL A,30303M102,,526959,900,SH,Put,SOLE,,900,0,0,meta platforms inc,BANQUE PICTET & CIE SA,31-DEC-2024,,2024-12-31
0001535602-25-000008,109426005,META PLATFORMS INC,CL A,30303M102,,271582373,463839,SH,,SOLE,,463839,0,0,meta platforms inc,BANQUE PICTET & CIE SA,31-DEC-2024,,2024-12-31
0001599576-25-000002,109316118,META PLATFORMS INC,CL A,30303M102,,20818979,35557,SH,,SOLE,,35557,0,0,meta platforms inc,Pictet North America Advisors SA,31-DEC-2024,,2024-12-31
0001085146-25-000639,109364209,META PLATFORMS INC,CL A,30303M102,BBG001SQCQC5,9543813,16300,SH,,SOLE,,16300,0,0,meta platforms inc,Supplemental Annuity Collective Trust of NJ,31-DEC-2024,,2024-12-31
0001725547-25-000268,109316462,META PLATFORMS INC,CL A,30303M102,,11555147,19735,SH,,SOLE,,0,0,19735,meta platforms inc,"Quadrant Private Wealth Management, LLC",31-DEC-2024,,2024-12-31
0001765380-25-000021,109303258,META PLATFORMS INC,CL A,30303M102,,6458269,11282,SH,,SOLE,BWA,0,0,11282,meta platforms inc,Bordeaux Wealth Advisors LLC,31-DEC-2024,,2024-12-31
0000862469-25-000001,109349367,META PLATFORMS INC CLASS A,COM,30303M102,,60981,104150,SH,,SOLE,,104150,0,0,meta platforms inc class a,NEW MEXICO EDUCATIONAL RETIREMENT BOARD,31-DEC-2024,,2024-12-31
0001115418-25-000001,109357818,KENNAMETAL INC CAP,COM,489170100,,6371068,265241,SH,,SOLE,,107245,0,157996,kennametal inc cap,RHUMBLINE ADVISERS,31-DEC-2024,,2024-12-31
0001115418-25-000001,109355705,ALPHA METALLURGICAL RESOURCES,COM,020764106,,6064016,30302,SH,,SOLE,,13294,0,17008,alpha metallurgical resources,RHUMBLINE ADVISERS,31-DEC-2024,,2024-12-31
0001115418-25-000001,109355623,ARDAGH METAL PACKAGING SA,COM,L02235106,,486118,161504,SH,,SOLE,,57283,0,104221,ardagh metal packaging sa,RHUMBLINE ADVISERS,31-DEC-2024,,2024-12-31
0001995383-25-000001,109307705,META PLATFORMS INC CLASS A,COM,30303M102,,1868166,3190,SH,,SOLE,,3190,0,0,meta platforms inc class a,Constant Guidance Financial LLC,31-DEC-2024,,2024-12-31
0001910364-25-000001,109355332,"Meta Platforms, Inc.",CL A,30303M102,,5239729,8949,SH,,SOLE,,0,0,8949,"meta platforms, inc.","Intrinsic Value Partners, LLC",31-DEC-2024,,2024-12-31
0001667731-25-000179,109393780,META PLATFORMS INC,CL A,30303M102,,344865000,589,SH,,SOLE,,589,0,0,meta platforms inc,Members Trust Co,31-DEC-2024,,2024-12-31
0001950158-25-000001,109279394,META PLATFORMS INC,CL A,30303M102,,2005704,3426,SH,,SOLE,,0,0,3426,meta platforms inc,Lodestone Wealth Management LLC,31-DEC-2024,,2024-12-31
0001525947-25-000001,109331591,META PLATFORMS INC,CL A,30303M102,,5831094,9959,SH,,SOLE,,9959,0,0,meta platforms inc,"Kessler Investment Group, LLC",31-DEC-2024,,2024-12-31
0001172661-25-000423,109380792,META PLATFORMS INC,CL A,30303M102,,1105101,1887,SH,,SOLE,,0,0,1887,meta platforms inc,"HOWARD WEALTH MANAGEMENT, LLC",31-DEC-2024,,2024-12-31
0001765380-25-000023,109363270,META PLATFORMS INC,CL A,30303M102,,2992332,5111,SH,,SOLE,,0,0,5111,meta platforms inc,"Accretive Wealth Partners, LLC",31-DEC-2024,,2024-12-31
0001531809-25-000001,109336153,META PLATFORMS INC CL A,Stock,30303M102,,457283,781,SH,,SOLE,0,781,0,0,meta platforms inc cl a,"CapWealth Advisors, LLC",31-DEC-2024,,2024-12-31
0001697717-25-000002,109295953,META PLATFORMS INC,PUT,30303M102,,2927550,5000,PRN,Put,SOLE,,0,0,5000,meta platforms inc,"Covenant Asset Management, LLC",31-DEC-2024,,2024-12-31
0001697717-25-000002,109295885,META PLATFORMS INC,CL A,30303M102,,10901719,18619,SH,,SOLE,,0,0,18619,meta platforms inc,"Covenant Asset Management, LLC",31-DEC-2024,,2024-12-31
0001393389-25-000001,109380206,WHEATON PRECIOUS METALS CORP,COM,962879102,,57928,1030,SH,,SOLE,,0,0,1030,wheaton precious metals corp,Manchester Capital Management LLC,31-DEC-2024,,2024-12-31
0001393389-25-000001,109379513,META PLATFORMS INC,CL A,30303M102,,2052088,3505,SH,,SOLE,,515,0,2990,meta platforms inc,Manchester Capital Management LLC,31-DEC-2024,,2024-12-31
0001765380-25-000024,109308941,META PLATFORMS INC,CL A,30303M102,,918166,1568,SH,,SOLE,,0,0,1568,meta platforms inc,"Aveo Capital Partners, LLC",31-DEC-2024,,2024-12-31
0001667731-25-000182,109417880,META PLATFORMS INC,CL A,30303M102,,1996341,3410,SH,,SOLE,,0,0,3410,meta platforms inc,"HICKORY ASSET MANAGEMENT, INC.",31-DEC-2024,,2024-12-31
0000928568-25-000001,109380481,META PLATFORMS INC,CL A,30303M102,,3473831,5933,SH,,SOLE,,5933,0,0,meta platforms inc,GUYASUTA INVESTMENT ADVISORS INC,31-DEC-2024,,2024-12-31
0000928568-25-000001,109380393,KENNAMETAL INC,COM,489170100,,208974,8700,SH,,SOLE,,8700,0,0,kennametal inc,GUYASUTA INVESTMENT ADVISORS INC,31-DEC-2024,,2024-12-31
0001172661-25-000424,109341112,META PLATFORMS INC,CL A,30303M102,,960238,1640,SH,,SOLE,,1640,0,0,meta platforms inc,"Ellis Investment Partners, LLC",31-DEC-2024,,2024-12-31
0001921487-25-000001,109310364,WHEATON PRECIOUS METALS CORP,COM,962879102,,1567,28,SH,,SOLE,,0,0,28,wheaton precious metals corp,"Beacon Capital Management, LLC",31-DEC-2024,,2024-12-31
0001921487-25-000001,109310348,META PLATFORMS INC,CL A,30303M102,,1619639,2766,SH,,SOLE,,0,0,2766,meta platforms inc,"Beacon Capital Management, LLC",31-DEC-2024,,2024-12-31
0000829407-25-000001,109397473,COMMERCIAL METALS CO,COM,201723103,,49600,1000,SH,,SOLE,Montag,0,0,1000,commercial metals co,MONTAG A & ASSOCIATES INC,31-DEC-2024,,2024-12-31
0000829407-25-000001,109398247,META PLATFORMS INC,CL A,30303M102,,3699351,6318,SH,,SOLE,Montag,0,0,6318,meta platforms inc,MONTAG A & ASSOCIATES INC,31-DEC-2024,,2024-12-31
0001418342-25-000002,109310757,META PLATFORMS INC,CL A,30303M102,,3077,5255,SH,,SOLE,0,0,5255,0,meta platforms inc,Seascape Capital Management,31-DEC-2024,,2024-12-31
0001951757-25-000156,109433317,META PLATFORMS INC,CL A,30303M102,,347207,593,SH,,SOLE,,0,0,593,meta platforms inc,"TigerOak Management, L.L.C.",31-DEC-2024,,2024-12-31
0001951757-25-000157,109435565,META PLATFORMS INC,CL A,30303M102,,336820,575,SH,,SOLE,,0,0,575,meta platforms inc,Lakeridge Wealth Management LLC,31-DEC-2024,,2024-12-31
0001667731-25-000184,109324067,META PLATFORMS INC,CL A,30303M102,,9953730,17000,SH,,SOLE,,0,0,17000,meta platforms inc,"Everhart Financial Group, Inc.",31-DEC-2024,,2024-12-31
0001115418-25-000001,109356745,CRITICAL METALSCORP,COM,G2662B103,,42821,6307,SH,,SOLE,,2796,0,3511,critical metalscorp,RHUMBLINE ADVISERS,31-DEC-2024,,2024-12-31
0001115418-25-000001,109355841,A-MARK PRECIOUS METALS INC,COM,00181T107,,816894,29814,SH,,SOLE,,7568,0,22246,a-mark precious metals inc,RHUMBLINE ADVISERS,31-DEC-2024,,2024-12-31
0000862469-25-000001,109349256,COMMERCIAL METALS CO,COM,201723103,,1185,23900,SH,,SOLE,,23900,0,0,commercial metals co,NEW MEXICO EDUCATIONAL RETIREMENT BOARD,31-DEC-2024,,2024-12-31
0001115418-25-000001,109358896,TMC THE METALS CO INC,COM,87261Y106,,79,71,SH,,SOLE,,71,0,0,tmc the metals co inc,RHUMBLINE ADVISERS,31-DEC-2024,,2024-12-31
0001158970-25-000001,109384437,"Meta Platforms, Inc.",Equities,30303M102,,1052747,1798,SH,,SOLE,,1642,0,156,"meta platforms, inc.",SPINNAKER TRUST,31-DEC-2024,,2024-12-31
0001376474-25-000126,109378075,WHEATON PRECIOUS METALS CORP COM,Stock,962879102,,201988,3591,SH,,SOLE,,0,0,3591,wheaton precious metals corp com,"NATIONS FINANCIAL GROUP INC, /IA/ /ADV",31-DEC-2024,,2024-12-31
0001376474-25-000126,109378210,PACER METAURUS US LARGE CAP DIVIDEND MULTIPLIER 400 ETF,ETF,69374H436,,417683,10880,SH,,SOLE,,0,0,10880,pacer metaurus us large cap dividend multiplier 400 etf,"NATIONS FINANCIAL GROUP INC, /IA/ /ADV",31-DEC-2024,,2024-12-31
0001376474-25-000126,109378178,META PLATFORMS INC CL A,Stock,30303M102,,10507714,17946,SH,,SOLE,,0,0,17946,meta platforms inc cl a,"NATIONS FINANCIAL GROUP INC, /IA/ /ADV",31-DEC-2024,,2024-12-31
0001911695-25-000001,109340615,Meta Platforms Inc Com Cl A,COM,30303M102,,63235,108,SH,,SOLE,0,0,0,108,meta platforms inc com cl a,Family CFO Inc,31-DEC-2024,,2024-12-31
0001765380-25-000022,109280573,META PLATFORMS INC,CL A,30303M102,,6739806,11511,SH,,SOLE,0,0,0,11511,meta platforms inc,Bordeaux Wealth Advisors LLC,31-DEC-2024,,2024-12-31
0001857187-25-000001,109359763,META PLATFORMS CL A ORD,ORDINARY SHARES,30303M102,,6702333,11447,SH,,SOLE,,11447,0,0,meta platforms cl a ord,Myriad Asset Management US LP,31-DEC-2024,,2024-12-31
0001667731-25-000177,109367404,META PLATFORMS INC,CL A,30303M102,,356576,609,SH,,SOLE,,0,0,609,meta platforms inc,BXM Wealth LLC,31-DEC-2024,,2024-12-31
0001815355-25-000002,109369051,META PLATFORMS INC,CL A,30303M102,,220325,376,SH,,SOLE,,0,0,376,meta platforms inc,"Scarborough Advisors, LLC",31-DEC-2024,,2024-12-31
0001172661-25-000422,109309272,META PLATFORMS INC,CL A,30303M102,,223295,381,SH,,SOLE,,0,0,381,meta platforms inc,"Compass Financial Group, INC/SD",31-DEC-2024,,2024-12-31
0001929986-25-000001,109311001,META PLATFORMS INC,CL A,30303M102,,13334472,22774,SH,,SOLE,0,0,0,22774,meta platforms inc,"WealthPlan Investment Management, LLC",31-DEC-2024,,2024-12-31
0002001520-25-000001,109348513,META PLATFORMS INC,CL A,30303M102,,682863,1166,SH,,SOLE,,0,0,1166,meta platforms inc,"PUREfi Wealth, LLC",31-DEC-2024,,2024-12-31
0001803557-25-000001,109393160,META PLATFORMS INC,CL A,30303M102,,637671,1089,SH,,SOLE,,0,0,1089,meta platforms inc,"Center for Financial Planning, Inc.",31-DEC-2024,,2024-12-31
0001891201-25-000001,109292133,META PLATFORMS INC,CL A,30303M102,,104807,179,SH,,SOLE,,179,0,0,meta platforms inc,MARYLAND CAPITAL ADVISORS INC.,31-DEC-2024,,2024-12-31
0001929986-25-000002,109336254,META PLATFORMS INC,CL A,30303M102,,4253049,7264,SH,,SOLE,0,0,0,7264,meta platforms inc,"WealthPLAN Partners, LLC",31-DEC-2024,,2024-12-31
0001079736-25-000001,109388912,Meta Platforms Inc,CL A,30303M102,,46563268,79526,SH,,SOLE,NONE,77881,0,1645,meta platforms inc,WASHINGTON TRUST Co,31-DEC-2024,,2024-12-31
0001115418-25-000001,109357427,FORTESCUE METALS SPON ADR,COM,34959A206,,544038,24137,SH,,SOLE,,24137,0,0,fortescue metals spon adr,RHUMBLINE ADVISERS,31-DEC-2024,,2024-12-31
0001115418-25-000001,109359379,WHEATON PRECIOUS METALS CORP,COM,962879102,,138571,2464,SH,,SOLE,,2464,0,0,wheaton precious metals corp,RHUMBLINE ADVISERS,31-DEC-2024,,2024-12-31
0001115418-25-000001,109358339,RHEINMETALL AG UNSP ADR,COM,76206K107,,609457,4816,SH,,SOLE,,4816,0,0,rheinmetall ag unsp adr,RHUMBLINE ADVISERS,31-DEC-2024,,2024-12-31
0001115418-25-000001,109359251,SUMITOMO METAL MININ UNS ADR,COM,86563T104,,145381,25686,SH,,SOLE,,25686,0,0,sumitomo metal minin uns adr,RHUMBLINE ADVISERS,31-DEC-2024,,2024-12-31
0001115418-25-000001,109358150,METALS ACQUISITION LIMI,COM,G60409110,,714167,67248,SH,,SOLE,,19199,0,48049,metals acquisition limi,RHUMBLINE ADVISERS,31-DEC-2024,,2024-12-31
0001115418-25-000001,109358149,METALLUS INC,COM,887399103,,1772492,125443,SH,,SOLE,,49961,0,75482,metallus inc,RHUMBLINE ADVISERS,31-DEC-2024,,2024-12-31
0001115418-25-000001,109358148,METAGENOMI INC,COM,59102M104,,43305,11998,SH,,SOLE,,4045,0,7953,metagenomi inc,RHUMBLINE ADVISERS,31-DEC-2024,,2024-12-31
0001115418-25-000001,109358147,META PLATFORMS INC,COM,30303M102,,2486431313,4246608,SH,,SOLE,,2459379,0,1785763,meta platforms inc,RHUMBLINE ADVISERS,31-DEC-2024,,2024-12-31
0001115418-25-000001,109358146,META DATA LTD ADR,COM,68276W608,,643,1056,SH,,SOLE,,1056,0,0,meta data ltd adr,RHUMBLINE ADVISERS,31-DEC-2024,,2024-12-31
0001115418-25-000001,109356094,COML METALS CO COM,COM,201723103,,19374479,390615,SH,,SOLE,,160355,0,230260,coml metals co com,RHUMBLINE ADVISERS,31-DEC-2024,,2024-12-31
0001115418-25-000001,109357965,LIFEZONE METALSLIMITED,COM,G5568L109,,254331,36595,SH,,SOLE,,12622,0,23973,lifezone metalslimited,RHUMBLINE ADVISERS,31-DEC-2024,,2024-12-31
0001062993-25-001355,109411443,META PLATFORMS (USA),COM,30303M102,,1964972,3356,SH,,SOLE,,3356,0,0,meta platforms (usa),RAELIPSKIE PARTNERSHIP,31-DEC-2024,,2024-12-31
0001034886-25-000001,109378877,META PLATFORMS INC,CL A,30303M102,,24695689,42178,SH,,SOLE,,42178,0,0,meta platforms inc,PITTENGER & ANDERSON INC,31-DEC-2024,,2024-12-31
0001172661-25-000442,109370767,WHEATON PRECIOUS METALS CORP,COM,962879102,,144356073,2541133,SH,,SOLE,,2541133,0,0,wheaton precious metals corp,CIBC Asset Management Inc,31-DEC-2024,,2024-12-31
0001806425-25-000001,109444625,Meta Platforms Inc,CL A,30303M102,,2523548,4310,SH,,SOLE,,4310,0,0,meta platforms inc,Citizens National Bank Trust Department,31-DEC-2024,,2024-12-31
0001172661-25-000463,109482880,META PLATFORMS INC,CL A,30303M102,,1166922,1993,SH,,SOLE,,0,0,1993,meta platforms inc,RW Investment Management LLC,31-DEC-2024,,2024-12-31
0001339908-25-000001,109464843,META PLATFORMS INC,COMMON STOCK,30303M102,,396388,677,SH,,SOLE,,677,0,0,meta platforms inc,FIRST NATIONAL BANK & TRUST CO OF NEWTOWN,31-DEC-2024,,2024-12-31
