ACCESSION_NUMBER,INFOTABLE_SK,NAMEOFISSUER,TITLEOFCLASS,CUSIP,FIGI,VALUE,SSHPRNAMT,SSHPRNAMTTYPE,PUTCALL,INVESTMENTDISCRETION,OTHERMANAGER,VOTING_AUTH_SOLE,VOTING_AUTH_SHARED,VOTING_AUTH_NONE,issuer_lower,FILINGMANAGER_NAME,REPORTCALENDARORQUARTER,DATEREPORTED,REPORTCALENDARORQUARTER_dt
0001018674-25-000002,109061124,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,1011204,1459,SH,,SOLE,,0,0,1459,asml holding n v,PARSONS CAPITAL MANAGEMENT INC/RI,31-DEC-2024,,2024-12-31
0001172661-25-000290,108780347,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,422779,610,SH,,SOLE,,0,0,610,asml holding n v,1834 INVESTMENT ADVISORS CO,31-DEC-2024,,2024-12-31
0001744349-25-000001,109067007,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,2744531,3960,SH,,SOLE,,338,0,3622,asml holding n v,"Mount Yale Investment Advisors, LLC",31-DEC-2024,,2024-12-31
0001833140-25-000001,109018201,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,355204,513,SH,,SOLE,0,0,0,513,asml holding n v,McLean Asset Management Corp,31-DEC-2024,,2024-12-31
0001105344-25-000002,109039240,ASML HOLDING N.V. ADR,COM,N07059210,,11654140,16815,SH,,SOLE,,16815,0,0,asml holding n.v. adr,NORTH POINT PORTFOLIO MANAGERS CORP/OH,31-DEC-2024,,2024-12-31
0002007175-25-000002,108922641,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,6931,10,SH,,SOLE,,0,0,10,asml holding n v,Valued Wealth Advisors LLC,31-DEC-2024,,2024-12-31
0001085146-25-000406,108916791,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,18243105,26322,SH,,SOLE,,0,0,26322,asml holding n v,"Foundations Investment Advisors, LLC",31-DEC-2024,,2024-12-31
0001716984-25-000001,108943630,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,3022037,4360,SH,,SOLE,,4360,0,0,asml holding n v,"Slow Capital, Inc.",31-DEC-2024,,2024-12-31
0001913043-25-000001,108756956,ASML HOLDING N V N Y REGISTRY,SHS,N07059210,,426244,615,SH,,SOLE,,0,0,615,asml holding n v n y registry,"Nilsine Partners, LLC",31-DEC-2024,,2024-12-31
0001689144-25-000001,109062304,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,1382695,1995,SH,,SOLE,Legacy Bridge,1995,0,0,asml holding n v,"Legacy Bridge, LLC",31-DEC-2024,,2024-12-31
0001534561-25-000002,109022578,ASML HOLDING N V,SHS,N07059210,,36934,53290,SH,,SOLE,,0,0,53290,asml holding n v,"Vantage Investment Partners, LLC",31-DEC-2024,,2024-12-31
0001062993-25-000994,109027838,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,34654,50,SH,,SOLE,,0,0,50,asml holding n v,"Pacific Capital Wealth Advisors, Inc.",31-DEC-2024,,2024-12-31
0001941040-25-000029,109049812,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,13400761,19335,SH,,SOLE,,19335,0,0,asml holding n v,"GRIFFIN ASSET MANAGEMENT, INC.",31-DEC-2024,,2024-12-31
0001085146-25-000387,108944161,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,BBG001SCG0R3,278619,402,SH,,SOLE,,398,0,4,asml holding n v,"Empirical Financial Services, LLC d.b.a. Empirical Wealth Management",31-DEC-2024,,2024-12-31
0001951757-25-000081,108775431,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,2043200,2948,SH,,SOLE,,0,0,2948,asml holding n v,"GUERRA PAN ADVISORS, LLC",31-DEC-2024,,2024-12-31
0001697847-25-000002,109153770,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,BBG001SCG0R3,6431782,9280,SH,,SOLE,,9280,0,0,asml holding n v,"Marietta Wealth Management, LLC",31-DEC-2024,,2024-12-31
0001965653-25-000001,108761758,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,47130,68,SH,,SOLE,,0,0,68,asml holding n v,Compass Wealth Management LLC,31-DEC-2024,,2024-12-31
0001420506-25-000048,108917712,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,1732007,2499,SH,,SOLE,,0,0,2499,asml holding n v,Benin Management CORP,31-DEC-2024,,2024-12-31
0001542265-25-000001,108791052,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,451888,652,SH,,SOLE,,0,0,652,asml holding n v,Gradient Investments LLC,31-DEC-2024,,2024-12-31
0001085146-25-000360,108798369,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,BBG001SCG0R3,9816092,14163,SH,,SOLE,,0,0,14163,asml holding n v,"McGuire Investment Group, LLC",31-DEC-2024,,2024-12-31
0001085146-25-000365,109017817,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,BBG001SCG0R3,404759,584,SH,,SOLE,,584,0,0,asml holding n v,Carr Financial Group Corp,31-DEC-2024,,2024-12-31
0001900110-25-000001,108891815,ASML HOLDING N V N Y REGISTRY SHS,ADR,N07059210,,666050,961,SH,,SOLE,0,615,0,346,asml holding n v n y registry shs,"DGS Capital Management, LLC",31-DEC-2024,,2024-12-31
0001738640-25-000001,108876565,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,3257513,4307,SH,,SOLE,0,0,0,4307,asml holding n v,"Aspiring Ventures, LLC",31-DEC-2024,,2024-12-31
0001085146-25-000374,108777702,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,BBG001SCG0R3,899512,1298,SH,,SOLE,,0,0,1298,asml holding n v,Dynamic Advisor Solutions LLC,31-DEC-2024,,2024-12-31
0001764754-25-000001,108899632,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,1077739,1555,SH,,SOLE,0,0,0,0,asml holding n v,Geneos Wealth Management Inc.,31-DEC-2024,,2024-12-31
0001950947-25-000001,108749883,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,2223393,3208,SH,,SOLE,,0,0,3208,asml holding n v,"Cyndeo Wealth Partners, LLC",31-DEC-2024,,2024-12-31
0001085146-25-000376,108972394,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,307034,443,SH,,SOLE,,0,0,443,asml holding n v,"Linden Thomas Advisory Services, LLC",31-DEC-2024,,2024-12-31
0000866780-25-000001,108902632,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,97725,141,SH,,SOLE,Toth Financial,130,0,11,asml holding n v,TOTH FINANCIAL ADVISORY CORP,31-DEC-2024,,2024-12-31
0001085146-25-000378,108938927,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,837943,1209,SH,,SOLE,,0,0,1209,asml holding n v,"B.O.S.S. Retirement Advisors, LLC",31-DEC-2024,,2024-12-31
0001951757-25-000080,108879848,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,268915,388,SH,,SOLE,,0,0,388,asml holding n v,Clarendon Private LLC,31-DEC-2024,,2024-12-31
0001691766-25-000001,108875557,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,BBG001SCG0R3,928821,1340,SH,,SOLE,,0,0,1340,asml holding n v,"FLAGSHIP HARBOR ADVISORS, LLC",31-DEC-2024,,2024-12-31
0000938592-25-000001,109010222,ASML HOLDING NV NY REGISTRY,COM,N07059210,,443571,640,SH,,SOLE,,640,0,0,asml holding nv ny registry,"MOODY LYNN & LIEBERSON, LLC",31-DEC-2024,,2024-12-31
0001608531-25-000003,109009133,ASML HOLDINGS NV,COM,N07059210,,277,400,SH,,SOLE,,0,0,400,asml holdings nv,Grassi Investment Management,31-DEC-2024,,2024-12-31
0000791191-25-000001,109056476,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,4675632,6182,SH,,SOLE,0,0,0,6182,asml holding n v,ANDERSON HOAGLAND & CO,31-DEC-2024,,2024-12-31
0001802136-25-000001,109018051,ASML HLDG N V FSPONSORED ADR 1 ADR REPS 1 ORD SHS,N Y REGISTERY SHS,N07059210,,3253318,4694,SH,,SOLE,,0,0,4694,asml hldg n v fsponsored adr 1 adr reps 1 ord shs,"Investment Research & Advisory Group, Inc.",31-DEC-2024,,2024-12-31
0001986042-25-000001,108971343,ASML HOLDING N V N Y REGISTRY SHS,N Y REGISTRY SHS,N07059210,,1496526,2159,SH,,SOLE,,2159,0,0,asml holding n v n y registry shs,"Archford Capital Strategies, LLC",31-DEC-2024,,2024-12-31
0001986042-25-000002,109031532,ASML HOLDING N V N Y REGISTRY SHS,N Y REGISTRY SHS,N07059210,,4129371,5958,SH,,SOLE,,5958,0,0,asml holding n v n y registry shs,"Asio Capital, LLC",31-DEC-2024,,2024-12-31
0001769578-25-000002,108950701,ASML HOLDING N V N Y REGISTRY SHS,Exchange-Traded Equity Securities,N07059210,,3066186,4424,SH,,SOLE,,4424,0,0,asml holding n v n y registry shs,"BLUE SQUARE ASSET MANAGEMENT, LLC",31-DEC-2024,,2024-12-31
0002006637-25-000001,108950560,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,1011205,1459,SH,,SOLE,,0,0,1459,asml holding n v,"JAMISON PRIVATE WEALTH MANAGEMENT, INC.",31-DEC-2024,,2024-12-31
0001863894-25-000001,108920585,ASML HOLDING NV,ADR,N07059210,,3563124,5141,SH,,SOLE,0,56,0,5085,asml holding nv,Regency Capital Management Inc.\DE,31-DEC-2024,,2024-12-31
0001667731-25-000068,109024994,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,1234383,1781,SH,,SOLE,,0,0,1781,asml holding n v,"Marshall Financial Group, LLC",31-DEC-2024,,2024-12-31
0001667731-25-000090,108791465,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,267529,386,SH,,SOLE,,8,0,378,asml holding n v,Falcon Wealth Planning,31-DEC-2024,,2024-12-31
0001512601-25-000003,108964104,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,BBG000K6MRN4,598310,864,SH,,SOLE,0,0,0,864,asml holding n v,BSW Wealth Partners,31-DEC-2024,,2024-12-31
0001951757-25-000102,109060215,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,264757,382,SH,,SOLE,,0,0,382,asml holding n v,"Mayflower Financial Advisors, LLC",31-DEC-2024,,2024-12-31
0001172661-25-000338,109228819,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,245350,354,SH,,SOLE,,354,0,0,asml holding n v,"CUSTOM INDEX SYSTEMS, LLC",31-DEC-2024,,2024-12-31
0001667731-25-000105,109159883,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,537831,776,SH,,SOLE,,0,0,776,asml holding n v,"Institute for Wealth Management, LLC.",31-DEC-2024,,2024-12-31
0001667731-25-000109,109117121,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,888529,1282,SH,,SOLE,,0,0,1282,asml holding n v,Keudell/Morrison Wealth Management,31-DEC-2024,,2024-12-31
0001104659-25-005632,109220999,ASML HOLDING NV ADR,COMMON STOCK,N07059210,,54698567,78921,SH,,SOLE,,78921,0,0,asml holding nv adr,COUNTRY TRUST BANK,31-DEC-2024,,2024-12-31
0001398344-25-000979,109118117,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,287165,414,SH,,SOLE,,414,0,0,asml holding n v,"Hamilton Point Investment Advisors, LLC",31-DEC-2024,,2024-12-31
0001085146-25-000440,109257354,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,103269,149,SH,,SOLE,,149,0,0,asml holding n v,"BTC Capital Management, Inc.",31-DEC-2024,,2024-12-31
0002035324-25-000001,109222278,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,112972,163,SH,,SOLE,,163,0,0,asml holding n v,NEW WAVE WEALTH ADVISORS LLC,31-DEC-2024,,2024-12-31
0001085146-25-000441,109180895,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,BBG001SCG0R3,3634381,5243,SH,,SOLE,,5243,0,0,asml holding n v,"Caprock Group, LLC",31-DEC-2024,,2024-12-31
0001172661-25-000333,109239148,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,238420,344,SH,,SOLE,,344,0,0,asml holding n v,"Great Diamond Partners, LLC",31-DEC-2024,,2024-12-31
0001172661-25-000335,109127725,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,138616,200,SH,Call,SOLE,,200,0,0,asml holding n v,"Austin Private Wealth, LLC",31-DEC-2024,,2024-12-31
0001172661-25-000335,109127724,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,328520,474,SH,,SOLE,,474,0,0,asml holding n v,"Austin Private Wealth, LLC",31-DEC-2024,,2024-12-31
0001140361-25-001816,109180082,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,319510,461,SH,,SOLE,,461,0,0,asml holding n v,"Heck Capital Advisors, LLC",31-DEC-2024,,2024-12-31
0001906594-25-000001,109207154,ASML HOLDING NV-NY REG SHS,NY Reg Shrs,N07059210,,1832504,2644,SH,,SOLE,,2644,0,0,asml holding nv-ny reg shs,"China Universal Asset Management Co., Ltd.",31-DEC-2024,,2024-12-31
0001951757-25-000106,108993817,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,867885,1157,SH,,SOLE,,159,0,998,asml holding n v,"Perigon Wealth Management, LLC",31-DEC-2024,,2024-12-31
0001085146-25-000453,109207405,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,41530047,59921,SH,,SOLE,,59921,0,0,asml holding n v,FACTORY MUTUAL INSURANCE CO,31-DEC-2024,,2024-12-31
0001909654-25-000001,109211909,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,2772,4,SH,,SOLE,,0,0,4,asml holding n v,New Millennium Group LLC,31-DEC-2024,,2024-12-31
0001814214-25-000002,109224089,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,244657,353,SH,,SOLE,,0,0,353,asml holding n v,Concord Wealth Partners,31-DEC-2024,,2024-12-31
0001085146-25-000456,109112328,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,BBG001SCG0R3,721496,1041,SH,,SOLE,,1041,0,0,asml holding n v,"Clear Creek Financial Management, LLC",31-DEC-2024,,2024-12-31
0002031885-25-000001,109247678,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,241885,349,SH,,SOLE,,0,0,349,asml holding n v,"Concord Asset Management, LLC/VA",31-DEC-2024,,2024-12-31
0001085146-25-000447,109251969,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,BBG001SCG0R3,1021280,1474,SH,,SOLE,,1403,0,70,asml holding n v,"DOHJ, LLC",31-DEC-2024,,2024-12-31
0001085146-25-000463,109259496,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,BBG001SCG0R3,329905,476,SH,,SOLE,1,476,0,0,asml holding n v,Waldron Private Wealth LLC,31-DEC-2024,,2024-12-31
0001563525-25-000001,109133365,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,949978,1277,SH,,SOLE,,17,0,1260,asml holding n v,Chicago Partners Investment Group LLC,31-DEC-2024,,2024-12-31
0001066816-25-000001,109271429,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,2773,4,SH,,SOLE,,0,0,4,asml holding n v,EVERMAY WEALTH MANAGEMENT LLC,31-DEC-2024,,2024-12-31
0001085146-25-000452,109138682,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,BBG001SCG0R3,2880441,4156,SH,,SOLE,,4156,0,0,asml holding n v,SeaBridge Investment Advisors LLC,31-DEC-2024,,2024-12-31
0001085146-25-000448,109143762,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,BBG001SCG0R3,3806395,5492,SH,,SOLE,,5492,0,0,asml holding n v,"KG&L Capital Management,LLC",31-DEC-2024,,2024-12-31
0001140361-25-001782,109187722,ASML Holding NV ADR Rep Corp,N Y REGISTRY SHS,N07059210,,26187,36,SH,,SOLE,,36,0,0,asml holding nv adr rep corp,Kennebec Savings Bank,31-DEC-2024,,2024-12-31
0001437749-25-001706,109158237,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,2384195,3440,SH,,SOLE,,0,0,3440,asml holding n v,"Boomfish Wealth Group, LLC",31-DEC-2024,,2024-12-31
0001092290-25-000003,109122398,ASML HOLDING NV - NY REG SHS,ADR,N07059210,,215548,311,SH,,SOLE,0,311,0,0,asml holding nv - ny reg shs,NORRIS PERNE & FRENCH LLP/MI,31-DEC-2024,,2024-12-31
0001421224-25-000001,109131648,ASML HOLDING N V,N Y REGISTRY,N07059210,,23331,33663,SH,,SOLE,,33663,0,0,asml holding n v,CIBC WORLD MARKET INC.,31-DEC-2024,,2024-12-31
0001172661-25-000316,108733640,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,277232,400,SH,Call,SOLE,,0,0,400,asml holding n v,"Tamar Securities, LLC",31-DEC-2024,,2024-12-31
0001172661-25-000316,108733639,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,18935639,27321,SH,,SOLE,,0,0,27321,asml holding n v,"Tamar Securities, LLC",31-DEC-2024,,2024-12-31
0001951757-25-000109,108914868,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,301507,435,SH,,SOLE,,0,0,435,asml holding n v,WEALTH EFFECTS LLC,31-DEC-2024,,2024-12-31
0001085146-25-000413,109036397,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,BBG001SCG0R3,438336,632,SH,,SOLE,,0,0,632,asml holding n v,"Nvest Financial, LLC",31-DEC-2024,,2024-12-31
0001705819-25-000010,108894300,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,10915317,15749,SH,,SOLE,,15749,0,0,asml holding n v,FULTON BREAKEFIELD BROENNIMAN LLC,31-DEC-2024,,2024-12-31
0001221073-25-000006,109058922,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,BBG001SCG0R3,3043315,4391,SH,,SOLE,,4214,0,177,asml holding n v,"SteelPeak Wealth, LLC",31-DEC-2024,,2024-12-31
0001475896-25-000001,108859352,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,395056,570,SH,,SOLE,,0,0,570,asml holding n v,"Asset Dedication, LLC",31-DEC-2024,,2024-12-31
0001085146-25-000412,108921217,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,BBG001SCG0R3,325222,430,SH,,SOLE,,0,0,430,asml holding n v,"Foster Victor Wealth Advisors, LLC",31-DEC-2024,,2024-12-31
0001085146-25-000419,108727721,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,BBG001SCG0R3,228716,330,SH,,SOLE,,0,0,330,asml holding n v,"Foster Group, Inc.",31-DEC-2024,,2024-12-31
0001071061-25-000004,108890012,ASML HOLDING N V,USD,n07059210,,11305,16311,SH,,SOLE,,0,0,11305,asml holding n v,"HANTZ FINANCIAL SERVICES, INC.",31-DEC-2024,,2024-12-31
0001767821-25-000001,108868516,ASML HOLDING N V N Y REGISTRY SHS,ADR,N07059210,,410432,592,SH,,SOLE,0,592,0,0,asml holding n v n y registry shs,"Strategic Blueprint, LLC",31-DEC-2024,,2024-12-31
0001601384-25-000001,108734196,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,1901118,2743,SH,,SOLE,,0,0,2743,asml holding n v,"Allen Capital Group, LLC",31-DEC-2024,,2024-12-31
0001393944-25-000001,108728685,Asml Hldgs Nv,COMMON,N07059210,,156,225,SH,,SOLE,,225,0,0,asml hldgs nv,Hanson & Doremus Investment Management,31-DEC-2024,,2024-12-31
0001596077-25-000001,108795056,ASML Holding N.V.,CS,N07059210,,477,688,SH,,SOLE,,688,0,0,asml holding n.v.,"New England Research & Management, Inc.",31-DEC-2024,,2024-12-31
0000860486-25-000002,108728202,ASML HOLDING N.V.,ADR,N07059210,,1351506,1950,SH,,SOLE,,1900,0,50,asml holding n.v.,"HIGHLAND CAPITAL MANAGEMENT, LLC",31-DEC-2024,,2024-12-31
0002052588-25-000001,108947030,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,378422,546,SH,,SOLE,0,0,0,546,asml holding n v,Baring Financial LLC,31-DEC-2024,,2024-12-31
0001085146-25-000435,109016632,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,2911496,4200,SH,,SOLE,,0,0,4200,asml holding n v,"STRATEGIC PLANNING GROUP, LLC",31-DEC-2024,,2024-12-31
0002013339-25-000001,108980081,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,424201,612,SH,,SOLE,0,0,0,612,asml holding n v,"Abel Hall, LLC",31-DEC-2024,,2024-12-31
0001893403-25-000001,108851476,ASML HOLDING N V N Y REGISTRY SHS,ADR,N07059210,,580801,838,SH,,SOLE,,838,0,0,asml holding n v n y registry shs,"DMC Group, LLC",31-DEC-2024,,2024-12-31
0001656282-25-000001,108861310,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,841231,1214,SH,,SOLE,0,0,0,1214,asml holding n v,First Affirmative Financial Network,31-DEC-2024,,2024-12-31
0000950123-25-000528,109221413,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,12015234,17336,SH,,SOLE,,17076,0,260,asml holding n v,OLD NATIONAL BANCORP /IN/,31-DEC-2024,,2024-12-31
0001398344-25-000974,109238424,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,232182,335,SH,,SOLE,,0,0,335,asml holding n v,"Capital Investment Advisory Services, LLC",31-DEC-2024,,2024-12-31
0001667731-25-000094,109268199,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,376342,543,SH,,SOLE,,0,0,543,asml holding n v,"AA Financial Advisors, LLC",31-DEC-2024,,2024-12-31
0001764968-25-000001,109126841,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,1042392,1504,SH,,SOLE,0,0,0,1504,asml holding n v,Advisory Resource Group,31-DEC-2024,,2024-12-31
0001976151-25-000015,109207863,ASML HOLDING ADR REP ORD,N Y REGISTRY SHS,N07059210,BBG000K6MRN4,2633704,3800,SH,,SOLE,,3800,0,0,asml holding adr rep ord,"Entropy Technologies, LP",31-DEC-2024,,2024-12-31
0001277279-25-000002,109123007,ASML HOLDING N V N Y REGISTRY,ADR,N07059210,,31189,45,SH,,SOLE,,45,0,0,asml holding n v n y registry,"THOMPSON INVESTMENT MANAGEMENT, INC.",31-DEC-2024,,2024-12-31
0001580642-25-000642,109458492,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,3899898,5627,SH,,SOLE,,93,0,5534,asml holding n v,"Global Retirement Partners, LLC",31-DEC-2024,,2024-12-31
0000764529-25-000001,109327786,ASML HOLDING NV ADR,COM,N07059210,,494166,713,SH,,SOLE,,713,0,0,asml holding nv adr,PEREGRINE CAPITAL MANAGEMENT LLC,31-DEC-2024,,2024-12-31
0001802451-25-000001,109481656,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,24258,35,SH,,SOLE,,0,0,35,asml holding n v,HighMark Wealth Management LLC,31-DEC-2024,,2024-12-31
0001962449-25-000001,109480260,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,92177,133,SH,,SOLE,,0,0,0,asml holding n v,"Kestra Investment Management, LLC",31-DEC-2024,,2024-12-31
0002007263-25-000003,109452013,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,769318,1110,SH,,SOLE,,0,0,1110,asml holding n v,"BKM Wealth Management, LLC",31-DEC-2024,,2024-12-31
0001706836-25-000002,109450482,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,1725077,2489,SH,,SOLE,,12,0,2477,asml holding n v,"BFSG, LLC",31-DEC-2024,,2024-12-31
0001420506-25-000102,109461770,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,26337,38,SH,,SOLE,,0,0,38,asml holding n v,Key Financial Inc,31-DEC-2024,,2024-12-31
0001965307-25-000001,109476377,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,1261,1819,SH,,SOLE,,0,0,1819,asml holding n v,"Prossimo Advisors, LLC",31-DEC-2024,,2024-12-31
0000810265-25-000001,109471588,ASML HLDING NV-NY REG SHS,Foreign Stock,N07059210,,637,919,SH,,SOLE,,919,0,0,asml hlding nv-ny reg shs,NEW YORK STATE COMMON RETIREMENT FUND,31-DEC-2024,,2024-12-31
0001104659-25-008104,109475429,ASML Holdings N.V.,N Y REGISTRY SHS,N07059210,,11089,16,SH,,SOLE,,16,0,0,asml holdings n.v.,Bank of Jackson Hole Trust,31-DEC-2024,,2024-12-31
0002023168-25-000001,109484067,ASML HOLDING N V N Y REGISTRY SHS,ADR,N07059210,,442185,638,SH,,SOLE,,638,0,0,asml holding n v n y registry shs,Fedenia Advisers LLC,31-DEC-2024,,2024-12-31
0001172661-25-000458,109479125,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,318817,460,SH,,SOLE,,460,0,0,asml holding n v,Wilkinson Global Asset Management LLC,31-DEC-2024,,2024-12-31
0001104659-25-008208,109452912,ASML HOLDING N V N Y REGISTRY SHS,ADR,N07059210,,13185154,19024,SH,,SOLE,,19024,0,0,asml holding n v n y registry shs,"LYELL WEALTH MANAGEMENT, LP",31-DEC-2024,,2024-12-31
0000898358-25-000005,109373057,ASML HOLDING NV ORD,COM,N07059210,,17354030,25039,SH,,SOLE,,25039,0,0,asml holding nv ord,KORNITZER CAPITAL MANAGEMENT INC /KS,31-DEC-2024,,2024-12-31
0001085146-25-000675,109453392,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,BBG001SCG0R3,245350,354,SH,,SOLE,,0,0,354,asml holding n v,"CogentBlue Wealth Advisors, LLC",31-DEC-2024,,2024-12-31
0001840501-25-000001,109454268,ASML HOLDING N V N Y REGISTRY SHS,ADR,N07059210,,3543025,5112,SH,,SOLE,,5112,0,0,asml holding n v n y registry shs,"Hudson Value Partners, LLC",31-DEC-2024,,2024-12-31
0001729049-25-000001,109455096,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,3175000,4581,SH,,SOLE,,0,0,4581,asml holding n v,"Pegasus Asset Management, Inc.",31-DEC-2024,,2024-12-31
0001221073-25-000015,109463188,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,BBG001SCG0R3,2551194,3681,SH,,SOLE,,3681,0,0,asml holding n v,"Freedom Day Solutions, LLC",31-DEC-2024,,2024-12-31
0001085146-25-000677,109463889,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,BBG001SCG0R3,286639,414,SH,,SOLE,,414,0,0,asml holding n v,"TBH Global Asset Management, LLC",31-DEC-2024,,2024-12-31
0001085146-25-000667,109465284,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,BBG001SCG0R3,2030,20000,SH,Call,SOLE,,0,0,20000,asml holding n v,"Private Advisor Group, LLC",31-DEC-2024,,2024-12-31
0001085146-25-000667,109465283,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,BBG001SCG0R3,5952357,8588,SH,,SOLE,,0,0,8588,asml holding n v,"Private Advisor Group, LLC",31-DEC-2024,,2024-12-31
0001085146-25-000685,109467902,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,BBG001SCG0R3,467982,675,SH,,SOLE,,0,0,675,asml holding n v,"IEQ CAPITAL, LLC",31-DEC-2024,,2024-12-31
0001754960-25-000090,109469502,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,416625,500,SH,,SOLE,,0,0,500,asml holding n v,"Cresta Advisors, Ltd.",31-DEC-2024,,2024-12-31
