ACCESSION_NUMBER,INFOTABLE_SK,NAMEOFISSUER,TITLEOFCLASS,CUSIP,FIGI,VALUE,SSHPRNAMT,SSHPRNAMTTYPE,PUTCALL,INVESTMENTDISCRETION,OTHERMANAGER,VOTING_AUTH_SOLE,VOTING_AUTH_SHARED,VOTING_AUTH_NONE,issuer_lower,FILINGMANAGER_NAME,REPORTCALENDARORQUARTER,DATEREPORTED,REPORTCALENDARORQUARTER_dt
0001951757-25-000115,109208278,NVIDIA CORPORATION,COM,67066G104,,3330192,24799,SH,,SOLE,,0,0,24799,nvidia corporation,"Round Rock Advisors, LLC",31-DEC-2024,,2024-12-31
0001951757-25-000117,109278336,NVIDIA CORPORATION,COM,67066G104,,1450620,10802,SH,,SOLE,,0,0,10802,nvidia corporation,"Berry Wealth Group, LP",31-DEC-2024,,2024-12-31
0001992785-25-000001,109226890,NVIDIA CORPORATION,COM,67066G104,,28201,210,SH,,SOLE,,0,0,210,nvidia corporation,"CGC Financial Services, LLC",31-DEC-2024,,2024-12-31
0001951757-25-000118,109228451,NVIDIA CORPORATION,COM,67066G104,,4132492,30773,SH,,SOLE,,0,0,30773,nvidia corporation,"Avantra Family Wealth, Inc.",31-DEC-2024,,2024-12-31
0001951757-25-000119,109126514,NVIDIA CORPORATION,COM,67066G104,,395143,2942,SH,,SOLE,,0,0,2942,nvidia corporation,ASSET PLANNING CORPORATION,31-DEC-2024,,2024-12-31
0001845003-25-000001,109219790,NVIDIA CORPORATION,COM,67066G104,,26854920,199977,SH,,SOLE,,199977,0,0,nvidia corporation,Golden State Equity Partners,31-DEC-2024,,2024-12-31
0001808915-25-000001,109231209,NVIDIA CORPORATION,COM,67066G104,,64823699,482714,SH,,SOLE,0,0,0,482714,nvidia corporation,"U.S. Capital Wealth Advisors, LLC",31-DEC-2024,,2024-12-31
0001994434-25-000001,109182521,NVIDIA CORPORATION,COM,67066G104,,243151,1811,SH,,SOLE,,1811,0,0,nvidia corporation,WFA Asset Management Corp,31-DEC-2024,,2024-12-31
0001782491-25-000001,109248360,NVIDIA CORPORATION,COM,67066G104,,5824426,43372,SH,,SOLE,,43372,0,0,nvidia corporation,Jacobsen Capital Management,31-DEC-2024,,2024-12-31
0000773411-25-000001,109242297,NVIDIA CORPORATION,COM,67066G104,,3677,27386,SH,,SOLE,,0,0,27386,nvidia corporation,VALLEY NATIONAL ADVISERS INC,31-DEC-2024,,2024-12-31
0000773411-25-000001,109241941,NVIDIA CORPORATION,COM,67066G104,,39,295,SH,,SOLE,,0,0,295,nvidia corporation,VALLEY NATIONAL ADVISERS INC,31-DEC-2024,,2024-12-31
0000044365-25-000001,109214726,NVIDIA CORPORATION,COM,67066G104,,62885864,468284,SH,,SOLE,,468284,0,0,nvidia corporation,CENTRAL TRUST Co,31-DEC-2024,,2024-12-31
0001667731-25-000119,109135561,NVIDIA CORPORATION,COM,67066G104,,5789543,43112,SH,,SOLE,,43112,0,0,nvidia corporation,KPP Advisory Services LLC,31-DEC-2024,,2024-12-31
0001767699-25-000002,109180725,NVIDIA CORPORATION,COM,67066G104,,1,8000,SH,Put,SOLE,,0,0,8000,nvidia corporation,"FSM Wealth Advisors, LLC",31-DEC-2024,,2024-12-31
0001085146-25-000478,109194456,NVIDIA CORPORATION,COM,67066G104,BBG001S5TZJ6,4130711,30760,SH,,SOLE,,30760,0,0,nvidia corporation,"Clay Northam Wealth Management, LLC",31-DEC-2024,,2024-12-31
0001172661-25-000351,109231678,NVIDIA CORPORATION,COM,67066G104,,68121597,507272,SH,,SOLE,,507272,0,0,nvidia corporation,"Baltimore-Washington Financial Advisors, Inc.",31-DEC-2024,,2024-12-31
0001951757-25-000129,109176858,NVIDIA CORPORATION,COM,67066G104,,2307456,17183,SH,,SOLE,,0,0,17183,nvidia corporation,"One Wealth Advisors, LLC",31-DEC-2024,,2024-12-31
0001951757-25-000130,109264375,NVIDIA CORPORATION,COM,67066G104,,1063118,7917,SH,,SOLE,,7917,0,0,nvidia corporation,"WEALTHSPAN PARTNERS, LLC",31-DEC-2024,,2024-12-31
0002053368-25-000001,109179117,NVIDIA CORPORATION,COM,67066G104,,11255049,83790,SH,,SOLE,,0,0,83790,nvidia corporation,Financial Life Planners,31-DEC-2024,,2024-12-31
0002001434-25-000003,109128547,NVIDIA CORPORATION,COM,67066G104,,335725,2500,SH,,SOLE,,2500,0,0,nvidia corporation,Level Wealth Management LLC,31-DEC-2024,,2024-12-31
0001337263-25-000001,109186101,NVIDIA CORPORATION,COM,67066G104,,44787000,333507,SH,,SOLE,0,74673,0,258834,nvidia corporation,Hodges Capital Management Inc.,31-DEC-2024,,2024-12-31
0001986152-25-000007,109188236,NVIDIA CORPORATION,COM,67066G104,,1691546,12596,SH,,SOLE,,12596,0,0,nvidia corporation,"Holistic Planning, LLC",31-DEC-2024,,2024-12-31
0001099910-25-000049,109247765,NVIDIA CORPORATION,COM,67066G104,,49083,365500,SH,,SOLE,,365500,0,0,nvidia corporation,Rheos Capital Works Inc.,31-DEC-2024,,2024-12-31
0001894484-25-000003,109201035,NVIDIA CORPORATION,COM,67066G104,,2552048,19004,SH,,SOLE,,0,0,19004,nvidia corporation,"FOURPATH CAPITAL MANAGEMENT, LLC",31-DEC-2024,,2024-12-31
0001986152-25-000008,109193405,NVIDIA CORPORATION,COM,67066G104,,2097639,15620,SH,,SOLE,,15620,0,0,nvidia corporation,Vantage Point Financial LLC,31-DEC-2024,,2024-12-31
0002032497-25-000001,109247243,NVIDIA CORPORATION,COM,67066G104,,220102,1639,SH,,SOLE,,0,0,1639,nvidia corporation,"GEN Financial Management, INC.",31-DEC-2024,,2024-12-31
0001986152-25-000005,109129877,NVIDIA CORPORATION,COM,67066G104,,528565,3936,SH,,SOLE,,0,0,3936,nvidia corporation,"PRUDENT INVESTORS NETWORK, INC.",31-DEC-2024,,2024-12-31
0001569453-25-000001,109154916,NVIDIA CORP,COM,67066G104,,233,1738,SH,,SOLE,,1738,0,0,nvidia corp,"F&V Capital Management, LLC",31-DEC-2024,,2024-12-31
0001172661-25-000353,109136531,NVIDIA CORPORATION,COM,67066G104,,2967138,22095,SH,,SOLE,,22095,0,0,nvidia corporation,"Alliance Wealth Advisors, LLC /UT",31-DEC-2024,,2024-12-31
0001849561-25-000001,109220299,NVIDIA CORPORATION,COM,67066G104,,12807155,95369,SH,,SOLE,,0,0,95369,nvidia corporation,"CHILDRESS CAPITAL ADVISORS, LLC",31-DEC-2024,,2024-12-31
0001062993-25-001091,109233993,NVIDIA CORPORATION,COM,67066G104,,5822412,43357,SH,,SOLE,,0,0,43357,nvidia corporation,"E&G Advisors, LP",31-DEC-2024,,2024-12-31
0001668256-25-000001,109225802,NVIDIA CORPORATION,COM,67066G104,,1116174,8312,SH,,SOLE,,8312,0,0,nvidia corporation,Matisse Capital,31-DEC-2024,,2024-12-31
0001085146-25-000469,109143857,NVIDIA CORPORATION,COM,67066G104,BBG001S5TZJ6,14310225,106562,SH,,SOLE,,0,0,106562,nvidia corporation,"BLODGETT WEALTH ADVISORS, LLC",31-DEC-2024,,2024-12-31
0001635633-25-000001,109163515,NVIDIA CORP,COMMON STOCK,67066G104,,21351454,158995,SH,,SOLE,,141536,0,17459,nvidia corp,TRUST POINT INC.,31-DEC-2024,,2024-12-31
0002033053-25-000003,109167186,NVIDIA CORPORATION,COM,67066G104,,478072,3560,SH,,SOLE,,0,0,3560,nvidia corporation,"Paul R. Ried Financial Group, LLC",31-DEC-2024,,2024-12-31
0001085146-25-000477,109235826,NVIDIA CORPORATION,COM,67066G104,BBG001S5TZJ6,552626,4115,SH,,SOLE,,0,0,4115,nvidia corporation,"Cornerstone Management, Inc.",31-DEC-2024,,2024-12-31
0001631507-25-000001,109130403,NVIDIA CORPORATION,COM,67066G104,,2461806,18332,SH,,SOLE,,11164,0,7168,nvidia corporation,Leisure Capital Management,31-DEC-2024,,2024-12-31
0001951757-25-000124,109249323,NVIDIA CORPORATION,COM,67066G104,,255285,1901,SH,,SOLE,,0,0,1901,nvidia corporation,"GRAHAM CAPITAL WEALTH MANAGEMENT, LLC",31-DEC-2024,,2024-12-31
0001767699-25-000002,109180724,NVIDIA CORPORATION,COM,67066G104,,6800766,50915,SH,,SOLE,,0,0,50915,nvidia corporation,"FSM Wealth Advisors, LLC",31-DEC-2024,,2024-12-31
0001800911-25-000001,109184801,NVIDIA Corp,COM,67066G104,BBG000BBJQV0,11375840,84711,SH,,SOLE,0,84711,0,0,nvidia corp,S.A. Mason LLC,31-DEC-2024,,2024-12-31
0001667731-25-000120,109234775,NVIDIA CORPORATION,COM,67066G104,,582056,4334,SH,,SOLE,,0,0,4334,nvidia corporation,"Family Investment Center, Inc.",31-DEC-2024,,2024-12-31
0001667731-25-000121,109187409,NVIDIA CORPORATION,COM,67066G104,,1459867,10871,SH,,SOLE,,0,0,10871,nvidia corporation,"Better Money Decisions, LLC",31-DEC-2024,,2024-12-31
0001846161-25-000001,109237457,NVIDIA CORPORATION COM,Stock,67066G104,,589130,4387,SH,,SOLE,0,0,0,4387,nvidia corporation com,"OAK FAMILY ADVISORS, LLC",31-DEC-2024,,2024-12-31
0001667731-25-000122,109158067,NVIDIA CORPORATION,COM,67066G104,,69251,515681,SH,,SOLE,,515681,0,0,nvidia corporation,ABNER HERRMAN & BROCK LLC,31-DEC-2024,,2024-12-31
0000701516-25-000001,109237285,NVIDIA CORPORATION,COM,67066G104,,32805841,244291,SH,,SOLE,0,1349,0,242942,nvidia corporation,"MEANS INVESTMENT CO., INC.",31-DEC-2024,,2024-12-31
0001667731-25-000123,109226416,NVIDIA CORPORATION,COM,67066G104,,102809761,765580,SH,,SOLE,,765580,0,0,nvidia corporation,"Chicago Capital, LLC",31-DEC-2024,,2024-12-31
0001767349-25-000001,109154237,NVIDIA CORPORATION COM,Stock,67066G104,,2868050,21357,SH,,SOLE,,0,0,21357,nvidia corporation com,Princeton Global Asset Management LLC,31-DEC-2024,,2024-12-31
0001667731-25-000125,109198043,NVIDIA CORPORATION,COM,67066G104,,8197900,61045,SH,,SOLE,,0,0,61045,nvidia corporation,JB Capital LLC,31-DEC-2024,,2024-12-31
0001667731-25-000126,109201595,NVIDIA CORPORATION,COM,67066G104,,7335054,54621,SH,,SOLE,,53306,0,1315,nvidia corporation,"LS Investment Advisors, LLC",31-DEC-2024,,2024-12-31
0001667731-25-000127,109136196,NVIDIA CORPORATION,COM,67066G104,,14895871,110923,SH,,SOLE,,104052,0,6871,nvidia corporation,"Catalina Capital Group, LLC",31-DEC-2024,,2024-12-31
0001665446-25-000002,109251010,NVIDIA CORP,COMMON STOCK,67066G104,,436443,3250,SH,,SOLE,,3250,0,0,nvidia corp,HOME FEDERAL BANK OF TENNESSEE,31-DEC-2024,,2024-12-31
0001986152-25-000003,109271688,NVIDIA CORPORATION,COM,67066G104,,1199211,8930,SH,,SOLE,,8191,0,739,nvidia corporation,"PANORAMIC INVESTMENT ADVISORS, LLC",31-DEC-2024,,2024-12-31
0001667731-25-000128,109134981,NVIDIA CORPORATION,COM,67066G104,,5649641,42070,SH,,SOLE,,0,0,42070,nvidia corporation,"Financial Partners Group, Inc",31-DEC-2024,,2024-12-31
0001667731-25-000129,109138441,NVIDIA CORPORATION,COM,67066G104,,9257953,68940,SH,,SOLE,,68940,0,0,nvidia corporation,"Resonant Capital Advisors, LLC",31-DEC-2024,,2024-12-31
0001089707-25-000001,109158561,NVIDIA Corp,COM,67066G104,,7225,53803,SH,,SOLE,,53547,0,256,nvidia corp,LEDERER & ASSOCIATES INVESTMENT COUNSEL/CA,31-DEC-2024,,2024-12-31
0002047860-25-000009,109193552,NVIDIA CORPORATION,COM,67066G104,,143288,1067,SH,,SOLE,Arcadia Investment Advisors LLC,0,0,1067,nvidia corporation,ARCADIA INVESTMENT ADVISORS LLC,31-DEC-2024,,2024-12-31
0001767349-25-000002,109245010,NVIDIA CORPORATION,COM,67066G104,,2811105,20933,SH,,SOLE,,0,0,20933,nvidia corporation,Fiduciary Planning LLC,31-DEC-2024,,2024-12-31
0001986389-25-000001,109193167,NVIDIA CORPORATION,COMMON STOCK,67066G104,,14769162,109980,SH,,SOLE,,109980,0,0,nvidia corporation,"LAZARI CAPITAL MANAGEMENT, INC.",31-DEC-2024,,2024-12-31
0001986152-25-000004,109131307,NVIDIA CORPORATION,COM,67066G104,,392196,2886,SH,,SOLE,0,0,0,2886,nvidia corporation,"Financial Strategies Group, Inc.",31-DEC-2024,,2024-12-31
0001398344-25-001044,109267949,NVIDIA CORPORATION,COM,67066G104,,23875030,177787,SH,,SOLE,,0,0,177787,nvidia corporation,"Rice Partnership, LLC",31-DEC-2024,,2024-12-31
0002016322-25-000002,109135330,NVIDIA CORPORATION,COM,67066G104,,1123368,7877,SH,,SOLE,0,0,0,7877,nvidia corporation,"Foguth Wealth Management, LLC.",31-DEC-2024,,2024-12-31
0001085146-25-000513,109111811,NVIDIA CORPORATION,COM,67066G104,,790700,5888,SH,,SOLE,,0,0,5888,nvidia corporation,"FINANCIAL ADVISORY PARTNERS, LLC",31-DEC-2024,,2024-12-31
0001142031-25-000003,109215582,NVIDIA CORPORATION,COM,67066G104,,1797350,13384,SH,,SOLE,0,13384,0,0,nvidia corporation,PRIVATE MANAGEMENT GROUP INC,31-DEC-2024,,2024-12-31
0001085146-25-000528,109160064,NVIDIA CORPORATION,COM,67066G104,BBG001S5TZJ6,1365743,10170,SH,,SOLE,,0,0,10170,nvidia corporation,"Northstar Group, Inc.",31-DEC-2024,,2024-12-31
0001910174-25-000001,109193460,NVIDIA CORPORATION,COM,67066G104,,990726,7378,SH,,SOLE,,0,0,7378,nvidia corporation,"Archvest Wealth Advisors, Inc.",31-DEC-2024,,2024-12-31
0002030580-25-000001,109182445,NVIDIA,COM,67066G104,,13235085,98556,SH,,SOLE,,98556,0,0,nvidia,Robocap Asset Management Ltd,31-DEC-2024,,2024-12-31
0001791965-25-000001,109197051,NVIDIA CORPORATION,COM,67066G104,,119039073,886433,SH,,SOLE,0,0,0,886433,nvidia corporation,"Kingsview Wealth Management, LLC",31-DEC-2024,,2024-12-31
0001085146-25-000519,109194723,NVIDIA CORPORATION,COM,67066G104,BBG001S5TZJ6,5372075,40004,SH,,SOLE,,0,0,40004,nvidia corporation,"D'Orazio & Associates, Inc.",31-DEC-2024,,2024-12-31
0001085146-25-000520,109192580,NVIDIA CORPORATION,COM,67066G104,BBG001S5TZJ6,266183,1982,SH,,SOLE,,1982,0,0,nvidia corporation,"Arlington Financial Advisors, LLC",31-DEC-2024,,2024-12-31
0001085146-25-000521,109235544,NVIDIA CORPORATION,COM,67066G104,BBG001S5TZJ6,49302872,367137,SH,,SOLE,,367137,0,0,nvidia corporation,EULAV Asset Management,31-DEC-2024,,2024-12-31
0001085146-25-000522,109273095,NVIDIA CORPORATION,COM,67066G104,BBG001S5TZJ6,71696387,533892,SH,,SOLE,,0,0,533892,nvidia corporation,"BLB&B Advisors, LLC",31-DEC-2024,,2024-12-31
0001085146-25-000526,109179568,NVIDIA CORPORATION,COM,67066G104,BBG001S5TZJ6,11382381,84760,SH,,SOLE,,0,0,84760,nvidia corporation,Shepherd Financial Partners LLC,31-DEC-2024,,2024-12-31
0001085146-25-000527,109158016,NVIDIA CORPORATION,COM,67066G104,BBG001S5TZJ6,872554,6498,SH,,SOLE,,6498,0,0,nvidia corporation,"Capital Management Associates, Inc",31-DEC-2024,,2024-12-31
0001085146-25-000529,109255192,NVIDIA CORPORATION,COM,67066G104,BBG001S5TZJ6,733635,5463,SH,,SOLE,,0,0,5463,nvidia corporation,SEAMOUNT FINANCIAL GROUP INC,31-DEC-2024,,2024-12-31
0001482688-25-000003,109131554,NVIDIA CORPORATION CMN,COM,67066g104,,1584756,11801,SH,,SOLE,,11801,0,0,nvidia corporation cmn,Sageworth Trust Co,31-DEC-2024,,2024-12-31
0001085146-25-000530,109193639,NVIDIA CORPORATION,COM,67066G104,BBG001S5TZJ6,7868484,58593,SH,,SOLE,,0,0,58593,nvidia corporation,"Clarity Wealth Advisors, LLC",31-DEC-2024,,2024-12-31
0001085146-25-000531,109229005,NVIDIA CORPORATION,COM,67066G104,BBG001S5TZJ6,8175171,60877,SH,,SOLE,,0,0,60877,nvidia corporation,"Joel Isaacson & Co., LLC",31-DEC-2024,,2024-12-31
0001085146-25-000532,109153163,NVIDIA CORPORATION,COM,67066G104,BBG001S5TZJ6,8181671,60925,SH,,SOLE,,0,0,60925,nvidia corporation,"WOODWARD DIVERSIFIED CAPITAL, LLC",31-DEC-2024,,2024-12-31
0001085146-25-000534,109120177,NVIDIA CORPORATION,COM,67066G104,BBG001S5TZJ6,1470506,10950,SH,,SOLE,,10950,0,0,nvidia corporation,"Mainsail Financial Group, LLC",31-DEC-2024,,2024-12-31
0001085146-25-000536,109155592,NVIDIA CORPORATION,COM,67066G104,BBG001S5TZJ6,27392877,203983,SH,,SOLE,,203983,0,0,nvidia corporation,CONNING INC.,31-DEC-2024,,2024-12-31
0001085146-25-000539,109207526,NVIDIA CORPORATION,COM,67066G104,BBG001S5TZJ6,31552184,234956,SH,,SOLE,,234956,0,0,nvidia corporation,Austin Asset Management Co Inc,31-DEC-2024,,2024-12-31
0001085146-25-000540,109226561,NVIDIA CORPORATION,COM,67066G104,BBG001S5TZJ6,215771,1560,SH,,SOLE,,0,0,1560,nvidia corporation,Tenon Financial LLC,31-DEC-2024,,2024-12-31
0001085146-25-000541,109177711,NVIDIA CORPORATION,COM,67066G104,BBG001S5TZJ6,235008,1750,SH,,SOLE,,0,0,1750,nvidia corporation,"Clientfirst Wealth Management, LLC",31-DEC-2024,,2024-12-31
0001085146-25-000542,109200214,NVIDIA CORPORATION,COM,67066G104,BBG001S5TZJ6,3174958,23643,SH,,SOLE,,0,0,23643,nvidia corporation,"BayBridge Capital Group, LLC",31-DEC-2024,,2024-12-31
0000892712-25-000015,109273245,NVIDIA CORPORATION,COM,67066G104,,546892,4072,SH,,SOLE,,4072,0,0,nvidia corporation,"Spectrum Investment Advisors, Inc.",31-DEC-2024,,2024-12-31
0002025905-25-000001,109117902,NVIDIA CORPORATION,COM,67066G104,,44332218,330123,SH,,SOLE,,330123,0,0,nvidia corporation,Generate Investment Management Ltd,31-DEC-2024,,2024-12-31
0001085146-25-000544,109267059,NVIDIA CORPORATION,COM,67066G104,BBG001S5TZJ6,12888214,95973,SH,,SOLE,,95973,0,0,nvidia corporation,"Vest Financial, LLC",31-DEC-2024,,2024-12-31
0000887602-25-000001,109192026,NVIDIA CORPORATION COM,COM,67066G104,,12413187,92436,SH,,SOLE,,0,0,92436,nvidia corporation com,"BARRETT & COMPANY, INC.",31-DEC-2024,,2024-12-31
0001527488-25-000002,109198394,NVIDIA CORP,COM,67066G104,,5075,37793,SH,,SOLE,,37793,0,0,nvidia corp,TOBAM,31-DEC-2024,,2024-12-31
0001214659-25-001425,109252551,NVIDIA CORPORATION,COM,67066G104,,9710646,72311,SH,,SOLE,,0,0,72311,nvidia corporation,SMART Wealth LLC,31-DEC-2024,,2024-12-31
0001085146-25-000517,109240673,NVIDIA CORPORATION,COM,67066G104,,45422943,338245,SH,,SOLE,,0,0,338245,nvidia corporation,"FFG Partners, LLC",31-DEC-2024,,2024-12-31
0001398344-25-001194,109157802,NVIDIA CORPORATION,COM,67066G104,,1157451,8619,SH,,SOLE,,8619,0,0,nvidia corporation,Live Oak Private Wealth LLC,31-DEC-2024,,2024-12-31
0001876811-25-000001,109189259,NVIDIA CORPORATION,COM,67066G104,,1282914,9553,SH,,SOLE,,0,0,9553,nvidia corporation,"Heritage Investment Group, Inc.",31-DEC-2024,,2024-12-31
0002009886-25-000001,109125669,NVIDIA CORPORATION,COM,67066G104,,20408217,151971,SH,,SOLE,,0,0,151971,nvidia corporation,Gilliland Jeter Wealth Management LLC,31-DEC-2024,,2024-12-31
0001776033-25-000003,109263036,NVIDIA CORPORATION,COM,67066G104,,693653,5165,SH,,SOLE,,5165,0,0,nvidia corporation,"Golden State Wealth Management, LLC",31-DEC-2024,,2024-12-31
0001776033-25-000003,109262028,NVIDIA CORP,Common Stock,67066G104,,10873518,80970,SH,,SOLE,,16730,0,64239,nvidia corp,"Golden State Wealth Management, LLC",31-DEC-2024,,2024-12-31
0001172661-25-000377,109256356,NVIDIA CORPORATION,COM,67066G104,,3000712,22345,SH,,SOLE,,0,0,22345,nvidia corporation,"BRIGHT FINANCIAL ADVISORS, INC.",31-DEC-2024,,2024-12-31
0000033250-25-000001,109294721,NVIDIA Corp,Com,67066G104,,16245330,120972,SH,,SOLE,0,120972,0,0,nvidia corp,EQUITABLE TRUST CO,31-DEC-2024,,2024-12-31
0001172779-25-000001,109136904,NVIDIA CORPORATION,COM,67066G104,,129352675,963234,SH,,SOLE,0,0,0,963234,nvidia corporation,DOCK STREET ASSET MANAGEMENT INC,31-DEC-2024,,2024-12-31
0001398344-25-001199,109277821,NVIDIA CORPORATION,COM,67066G104,,16809967,116356,SH,,SOLE,,0,0,116356,nvidia corporation,Realta Investment Advisors,31-DEC-2024,,2024-12-31
0001973728-25-000001,109277389,NVIDIA CORPORATION,COM,67066G104,,2100507,14282,SH,,SOLE,0,0,0,14282,nvidia corporation,"Dodds Wealth, LLC",31-DEC-2024,,2024-12-31
0001718570-25-000001,109158857,NVIDIA CORP COM USD0.001,COM,67066G104,,63149,470311,SH,,SOLE,0,470311,0,0,nvidia corp com usd0.001,Close Asset Management Ltd,31-DEC-2024,,2024-12-31
0001830817-25-000001,109142192,NVIDIA CORPORATION,COM,67066G104,,9839516,73270,SH,,SOLE,,0,0,73270,nvidia corporation,Platform Technology Partners,31-DEC-2024,,2024-12-31
0000950123-25-000642,109242797,NVIDIA CORP,CS,67066G104,,11656,86794,SH,,SOLE,,0,0,0,nvidia corp,APPLETON PARTNERS INC/MA,31-DEC-2024,,2024-12-31
0001987321-25-000001,109237954,NVIDIA CORPORATION,COM,67066G104,,1407359,10480,SH,,SOLE,,10480,0,0,nvidia corporation,Arcataur Capital Management LLC,31-DEC-2024,,2024-12-31
0001376474-25-000111,109120814,NVIDIA CORPORATION COM,Stock,67066G104,,16149921,120262,SH,,SOLE,,120261,0,0,nvidia corporation com,"SOA Wealth Advisors, LLC.",31-DEC-2024,,2024-12-31
0001938757-25-000002,109146630,NVIDIA CORPORATION,COM,67066G104,,10302460,76718,SH,,SOLE,,76718,0,0,nvidia corporation,Triasima Portfolio Management inc.,31-DEC-2024,,2024-12-31
0001993325-25-000001,109247269,NVIDIA CORPORATION,COM,67066G104,,323638,2410,SH,,SOLE,,2410,0,0,nvidia corporation,"Slocum, Gordon & Co LLP",31-DEC-2024,,2024-12-31
0001085146-25-000543,109120030,NVIDIA CORPORATION,COM,67066G104,BBG001S5TZJ6,681349,5074,SH,,SOLE,,0,0,5074,nvidia corporation,"SC&H Financial Advisors, Inc.",31-DEC-2024,,2024-12-31
0001085146-25-000545,109209680,NVIDIA CORPORATION,COM,67066G104,BBG001S5TZJ6,4974373,37042,SH,,SOLE,,0,0,37042,nvidia corporation,MWA Asset Management,31-DEC-2024,,2024-12-31
0000929638-25-000367,109130044,NVIDIA CORPORATION,COM,67066G104,,44348332,330243,SH,,SOLE,,330243,0,0,nvidia corporation,"Global X Japan Co., Ltd.",31-DEC-2024,,2024-12-31
0001172661-25-000385,109263678,NVIDIA CORPORATION,COM,67066G104,,5418580,40350,SH,,SOLE,,40350,0,0,nvidia corporation,Birch Hill Investment Advisors LLC,31-DEC-2024,,2024-12-31
0001592828-25-000001,109176328,NVIDIA CORPORATION,COM,67066G104,,9416549,70121,SH,,SOLE,,70121,0,0,nvidia corporation,"Empowered Funds, LLC",31-DEC-2024,,2024-12-31
0001592828-25-000002,109252458,NVIDIA CORPORATION,COM,67066G104,,116299840,866035,SH,,SOLE,,866035,0,0,nvidia corporation,"Empirical Finance, LLC",31-DEC-2024,,2024-12-31
0001976151-25-000015,109208028,NVIDIA ORD,COM,67066G104,BBG000BBJQV0,12415782,92455,SH,,SOLE,,92455,0,0,nvidia ord,"Entropy Technologies, LP",31-DEC-2024,,2024-12-31
0002012041-25-000002,109212168,NVIDIA CORPORATION,COM,67066G104,,976973,7275,SH,,SOLE,,0,0,7275,nvidia corporation,"Chaney Capital Management, Inc.",31-DEC-2024,,2024-12-31
0001277279-25-000002,109123000,NVIDIA CORP COM,COM,67066G104,,216207,1610,SH,,SOLE,,610,0,1000,nvidia corp com,"THOMPSON INVESTMENT MANAGEMENT, INC.",31-DEC-2024,,2024-12-31
0001062993-25-001170,109186585,NVIDIA CORPORATION,COM,67066G104,,836810612,6086338,SH,,SOLE,,5390964,67210,628164,nvidia corporation,"WCM INVESTMENT MANAGEMENT, LLC",31-DEC-2024,,2024-12-31
0001108831-25-000003,109142368,NVIDIA,COM,67066G104,,17086,127231,SH,,SOLE,,54034,0,73197,nvidia,STONERIDGE INVESTMENT PARTNERS LLC,31-DEC-2024,,2024-12-31
0001398344-25-001236,109160502,NVIDIA CORP,Common Stock,67066G104,,22193363,165264,SH,,SOLE,,163802,0,1462,nvidia corp,"WestEnd Advisors, LLC",31-DEC-2024,,2024-12-31
0001633857-25-000002,109178956,NVIDIA CORPORATION,COM,67066G104,,19229143,143191,SH,,SOLE,,0,0,143191,nvidia corporation,"AlphaStar Capital Management, LLC",31-DEC-2024,,2024-12-31
0001214659-25-001439,109256603,NVIDIA CORPORATION,COM,67066G104,,1371027,10209,SH,,SOLE,,10209,0,0,nvidia corporation,INVESTMENT ADVISORY SERVICES INC /TX /ADV,31-DEC-2024,,2024-12-31
0001764968-25-000001,109126772,NVIDIA CORPORATION,COM,67066G104,,2241851,16694,SH,,SOLE,0,0,0,16694,nvidia corporation,Advisory Resource Group,31-DEC-2024,,2024-12-31
0001387304-25-000003,109249412,Nvidia Corporation,COM,67066G104,,14598112,108706,SH,,SOLE,,0,0,108706,nvidia corporation,"Richard C. Young & CO., LTD.",31-DEC-2024,,2024-12-31
0001766995-25-000001,109168059,NVIDIA CORPORATION,COM,67066G104,,1372712,10222,SH,,SOLE,,0,0,10222,nvidia corporation,"SUMMIT WEALTH & RETIREMENT PLANNING, INC.",31-DEC-2024,,2024-12-31
0001398344-25-001240,109251883,NVIDIA CORPORATION,COM,67066G104,,2040801,15197,SH,,SOLE,,15197,0,0,nvidia corporation,BENEDICT FINANCIAL ADVISORS INC,31-DEC-2024,,2024-12-31
0001956564-25-000001,109272686,NVIDIA CORP,NVDA,67066G104,,1011066,7529,SH,,SOLE,,0,0,0,nvidia corp,RFP Financial Group LLC,31-DEC-2024,,2024-12-31
