ACCESSION_NUMBER,INFOTABLE_SK,NAMEOFISSUER,TITLEOFCLASS,CUSIP,FIGI,VALUE,SSHPRNAMT,SSHPRNAMTTYPE,PUTCALL,INVESTMENTDISCRETION,OTHERMANAGER,VOTING_AUTH_SOLE,VOTING_AUTH_SHARED,VOTING_AUTH_NONE,issuer_lower,FILINGMANAGER_NAME,REPORTCALENDARORQUARTER,DATEREPORTED,REPORTCALENDARORQUARTER_dt
0001086364-22-000004,95996735,AMAZON COM INC,COM,023135106,,1830990,16203451,SH,,SOLE,28,537260,0,15666191,amazon com inc,BlackRock Inc.,30-SEP-2022,,2022-09-30
0001086364-22-000004,95996733,AMAZON COM INC,COM,023135106,,1753790,15520264,SH,,SOLE,25,15439924,0,80340,amazon com inc,BlackRock Inc.,30-SEP-2022,,2022-09-30
0001086364-22-000004,95996742,AMAZON COM INC,COM,023135106,,33505,296503,SH,,SOLE,40,296503,0,0,amazon com inc,BlackRock Inc.,30-SEP-2022,,2022-09-30
0001086364-22-000004,95996732,AMAZON COM INC,COM,023135106,,1680382,14870634,SH,,SOLE,23,14870634,0,0,amazon com inc,BlackRock Inc.,30-SEP-2022,,2022-09-30
0001086364-22-000004,95996731,AMAZON COM INC,COM,023135106,,21365426,189074565,SH,,SOLE,22,170885487,0,18189078,amazon com inc,BlackRock Inc.,30-SEP-2022,,2022-09-30
0001086364-22-000004,95996730,AMAZON COM INC,COM,023135106,,21071193,186470737,SH,,SOLE,21,186470737,0,0,amazon com inc,BlackRock Inc.,30-SEP-2022,,2022-09-30
0001086364-22-000004,95996729,AMAZON COM INC,COM,023135106,,2163,19140,SH,,SOLE,20,19140,0,0,amazon com inc,BlackRock Inc.,30-SEP-2022,,2022-09-30
0001086364-22-000004,95996728,AMAZON COM INC,COM,023135106,,1311959,11610259,SH,,SOLE,19,11610259,0,0,amazon com inc,BlackRock Inc.,30-SEP-2022,,2022-09-30
0001086364-22-000004,95996727,AMAZON COM INC,COM,023135106,,3022173,26744891,SH,,SOLE,18,23991133,0,2753758,amazon com inc,BlackRock Inc.,30-SEP-2022,,2022-09-30
0001086364-22-000004,95996741,AMAZON COM INC,COM,023135106,,322487,2853868,SH,,SOLE,36,2853868,0,0,amazon com inc,BlackRock Inc.,30-SEP-2022,,2022-09-30
0001086364-22-000004,95996744,AMAZON COM INC,COM,023135106,,925398,8189366,SH,,SOLE,43,7421521,0,767845,amazon com inc,BlackRock Inc.,30-SEP-2022,,2022-09-30
0001086364-22-000004,95996725,AMAZON COM INC,COM,023135106,,103253,913739,SH,,SOLE,15,913739,0,0,amazon com inc,BlackRock Inc.,30-SEP-2022,,2022-09-30
0001749333-22-000007,74407704,AMAZON COM INC,COM,023135106,,7206,63767,SH,,SOLE,,0,0,0,amazon com inc,Infusive Asset Management Inc.,30-SEP-2022,,2022-09-30
0001092838-22-000004,73385714,AMAZON COM INC COM,COM,023135106,,390,3452,SH,,SOLE,0,3452,0,0,amazon com inc com,INTREPID CAPITAL MANAGEMENT INC,30-SEP-2022,,2022-09-30
0001172661-22-002476,73261199,AMAZON COM INC,COM,023135106,,9615,85091,SH,,SOLE,,85091,0,0,amazon com inc,Cinctive Capital Management LP,30-SEP-2022,,2022-09-30
0001134813-22-000008,73873225,AMAZON COM INC,COM,023135106,,466,4122,SH,,SOLE,,4122,0,0,amazon com inc,STEVENS CAPITAL MANAGEMENT LP,30-SEP-2022,,2022-09-30
0001606587-22-002341,74014326,AMAZON COM INC COM,COM,023135106,,3698,32732,SH,,SOLE,,32732,0,0,amazon com inc com,TCWP LLC,30-SEP-2022,,2022-09-30
0000877338-22-000005,73518078,AMAZON COM INC,COM,023135106,,10834,95880,SH,,SOLE,,95880,0,0,amazon com inc,WS MANAGEMENT LLLP,30-SEP-2022,,2022-09-30
0001852808-22-000004,73971192,AMAZON COM INC COM,Stock,023135106,,290,2827,SH,,SOLE,,0,0,0,amazon com inc com,"Tower Wealth Partners, Inc.",30-SEP-2022,,2022-09-30
0000919574-22-006685,73466311,AMAZON COM INC,COM,023135106,,226,2000,SH,,SOLE,,2000,0,0,amazon com inc,Perseverance Asset Management International,30-SEP-2022,,2022-09-30
0001086364-22-000004,95996745,AMAZON COM INC,OPTIONS,023135106,,407,3600,SH,Call,SOLE,2,0,0,3600,amazon com inc,BlackRock Inc.,30-SEP-2022,,2022-09-30
0001086364-22-000004,95996751,AMAZON COM INC,OPTIONS,023135106,,14091,124700,SH,Call,SOLE,34,124700,0,0,amazon com inc,BlackRock Inc.,30-SEP-2022,,2022-09-30
0001086364-22-000004,95996750,AMAZON COM INC,OPTIONS,023135106,,226,2000,SH,Call,SOLE,26,2000,0,0,amazon com inc,BlackRock Inc.,30-SEP-2022,,2022-09-30
0001086364-22-000004,95996749,AMAZON COM INC,OPTIONS,023135106,,1932,17100,SH,Call,SOLE,22,17100,0,0,amazon com inc,BlackRock Inc.,30-SEP-2022,,2022-09-30
0001086364-22-000004,95996748,AMAZON COM INC,OPTIONS,023135106,,24860,220000,SH,Call,SOLE,19,220000,0,0,amazon com inc,BlackRock Inc.,30-SEP-2022,,2022-09-30
0001086364-22-000004,95996747,AMAZON COM INC,OPTIONS,023135106,,4644,41100,SH,Call,SOLE,18,41100,0,0,amazon com inc,BlackRock Inc.,30-SEP-2022,,2022-09-30
0001086364-22-000004,95996746,AMAZON COM INC,OPTIONS,023135106,,283,2500,SH,Call,SOLE,4,2500,0,0,amazon com inc,BlackRock Inc.,30-SEP-2022,,2022-09-30
0001086364-22-000004,95996726,AMAZON COM INC,COM,023135106,,273,2420,SH,,SOLE,17,0,0,2420,amazon com inc,BlackRock Inc.,30-SEP-2022,,2022-09-30
0001086364-22-000004,95996724,AMAZON COM INC,COM,023135106,,50489,446805,SH,,SOLE,13,222343,0,224462,amazon com inc,BlackRock Inc.,30-SEP-2022,,2022-09-30
0001767730-22-000003,73968362,AMAZON COM INC,COM,023135106,,2967,26255,SH,,SOLE,,0,0,26255,amazon com inc,"Frisch Financial Group, Inc.",30-SEP-2022,,2022-09-30
0001606587-22-002342,74717494,Amazon Corp.,COM,023135106,,212,1877,SH,,SOLE,NONE,1877,0,0,amazon corp.,Simplify Asset Management Inc.,30-SEP-2022,,2022-09-30
0001398344-22-022039,73596710,AMAZON COM INC,COM,023135106,,2298,21640,SH,,SOLE,,19100,0,2540,amazon com inc,"Clarkston Capital Partners, LLC",30-SEP-2022,,2022-09-30
0001730242-22-000009,74574643,Amazon.com Inc,COM,023135106,,13854,122603,SH,,SOLE,,326,0,122277,amazon.com inc,"55I, LLC",30-SEP-2022,,2022-09-30
0001567619-22-019877,73722634,AMAZON.COM,COM,023135106,,22354,197825,SH,,SOLE,,193810,0,4015,amazon.com,"FAIRVIEW CAPITAL INVESTMENT MANAGEMENT, LLC",30-SEP-2022,,2022-09-30
0001066816-22-000007,74414369,AMAZON COM INC,COM,023135106,,6084,53839,SH,,SOLE,Evermay,440,0,53399,amazon com inc,EVERMAY WEALTH MANAGEMENT LLC,30-SEP-2022,,2022-09-30
0001846175-22-000004,74530520,AMAZON COM INC,COM,023135106,,1071,9481,SH,,SOLE,,0,0,9481,amazon com inc,"Sovereign Financial Group, Inc.",30-SEP-2022,,2022-09-30
0001606587-22-002342,74717495,AMAZON.COM INC,COM,023135106,,4554,40300,SH,Call,SOLE,NONE,40300,0,0,amazon.com inc,Simplify Asset Management Inc.,30-SEP-2022,,2022-09-30
0000810672-22-000009,73510152,AMAZON COM INC,COM,023135106,,4489,39730,SH,,SOLE,,0,0,39730,amazon com inc,AFFINITY WEALTH MANAGEMENT LLC,30-SEP-2022,,2022-09-30
0001172661-22-002483,73789434,AMAZON COM INC,COM,023135106,,2832,25000,SH,,SOLE,,25000,0,0,amazon com inc,ARDSLEY ADVISORY PARTNERS LP,30-SEP-2022,,2022-09-30
0001951757-22-000021,73775711,AMAZON.COM INC,Stock,023135106,,4413,39055,SH,,SOLE,,0,0,39055,amazon.com inc,Wealth Alliance,30-SEP-2022,,2022-09-30
0001740140-22-000004,73231197,AMAZON COM INC,COM,023135106,,324,2869,SH,,SOLE,,2869,0,0,amazon com inc,VISTA INVESTMENT MANAGEMENT,30-SEP-2022,,2022-09-30
0001140361-22-041255,73693198,AMAZON.COM INC,Common Stock,023135106,,79713,705426,SH,,SOLE,,705426,0,0,amazon.com inc,Ninety One UK Ltd,30-SEP-2022,,2022-09-30
0001420506-22-002237,73399390,AMAZON COM INC,COM,023135106,,27752,245602,SH,,SOLE,,166426,0,0,amazon com inc,Richard Bernstein Advisors LLC,30-SEP-2022,,2022-09-30
0001398344-22-022042,74266926,AMAZON COM INC,COM,023135106,,1843,16309,SH,,SOLE,,0,0,16309,amazon com inc,"IRON Financial, LLC",30-SEP-2022,,2022-09-30
0001454984-22-000007,73249475,Amazon.com Inc,COM,023135106,,1026674,9085609,SH,,SOLE,,9085609,0,0,amazon.com inc,"Ensign Peak Advisors, Inc",30-SEP-2022,,2022-09-30
0001420506-22-002233,74359736,AMAZON COM INC,COM,023135106,,1815,16060,SH,,SOLE,,16060,0,0,amazon com inc,Elgethun Capital Management,30-SEP-2022,,2022-09-30
0001567619-22-019871,74415853,AMAZON COM INC,COM,023135106,,4485,38697,SH,,SOLE,,38697,0,0,amazon com inc,"DZ BANK AG Deutsche Zentral Genossenschafts Bank, Frankfurt am Main",30-SEP-2022,,2022-09-30
0001086364-22-000004,95996723,AMAZON COM INC,COM,023135106,,989935,8760483,SH,,SOLE,7,8342527,0,417956,amazon com inc,BlackRock Inc.,30-SEP-2022,,2022-09-30
0001085146-22-004042,74414185,AMAZON COM INC,COM,023135106,,78532,694974,SH,,SOLE,,676455,0,18519,amazon com inc,"MILLER VALUE PARTNERS, LLC",30-SEP-2022,,2022-09-30
0001086364-22-000004,95996722,AMAZON COM INC,COM,023135106,,777053,6876571,SH,,SOLE,4,4079097,0,2797474,amazon com inc,BlackRock Inc.,30-SEP-2022,,2022-09-30
0001086364-22-000004,95996721,AMAZON COM INC,COM,023135106,,2056816,18201913,SH,,SOLE,2,4284497,0,13917416,amazon com inc,BlackRock Inc.,30-SEP-2022,,2022-09-30
0001909316-22-000004,73721842,AMAZON COM INC,COM,023135106,,1058,9361,SH,,SOLE,0,0,0,9361,amazon com inc,JOURNEY STRATEGIC WEALTH LLC,30-SEP-2022,,2022-09-30
0001909316-22-000004,73721841,AMAZON COM INC,COM,023135106,,218,1928,SH,,SOLE,0,0,1928,0,amazon com inc,JOURNEY STRATEGIC WEALTH LLC,30-SEP-2022,,2022-09-30
0001909316-22-000004,73721840,AMAZON COM INC,COM,023135106,,1526,13508,SH,,SOLE,0,0,13508,0,amazon com inc,JOURNEY STRATEGIC WEALTH LLC,30-SEP-2022,,2022-09-30
0001909316-22-000004,73721839,AMAZON COM INC,COM,023135106,,86,759,SH,,SOLE,0,0,759,0,amazon com inc,JOURNEY STRATEGIC WEALTH LLC,30-SEP-2022,,2022-09-30
0001172661-22-002481,73495185,AMAZON COM INC,COM,023135106,,381714,3378000,SH,,SOLE,,3378000,0,0,amazon com inc,Standard Investments LLC,30-SEP-2022,,2022-09-30
0001724269-22-000005,74261303,AMAZON COM INC,COM,023135106,,11322,100193,SH,,SOLE,,0,0,100193,amazon com inc,"LAKE STREET ADVISORS GROUP, LLC",30-SEP-2022,,2022-09-30
0001085146-22-004043,73336037,AMAZON COM INC,COM,023135106,,9006,79700,SH,,SOLE,,30500,0,49200,amazon com inc,"Patient Capital Management, LLC",30-SEP-2022,,2022-09-30
0001954136-22-000001,74635097,AMAZON COM INC,COM,023135106,,520,4601,SH,,SOLE,,0,0,4601,amazon com inc,"Johnson & White Wealth Management, LLC",30-SEP-2022,,2022-09-30
0001803156-22-000007,73524126,AMAZON COM INC,COM,023135106,,348,3080,SH,,SOLE,0,2500,0,580,amazon com inc,Menard Financial Group LLC,30-SEP-2022,,2022-09-30
0001600035-22-000005,73824387,AMAZON COM INC COM,Stock,023135106,,13223,117015,SH,,SOLE,0,117015,0,0,amazon com inc com,Stonebridge Capital Advisors LLC,30-SEP-2022,,2022-09-30
0000919574-22-006688,73976656,AMAZON COM INC,COM,023135106,,42429,375480,SH,,SOLE,,375480,0,0,amazon com inc,Tikvah Management LLC,30-SEP-2022,,2022-09-30
0001089707-22-000004,73249205,Amazon.com Inc,COM,023135106,,3175,28097,SH,,SOLE,,27935,0,162,amazon.com inc,LEDERER & ASSOCIATES INVESTMENT COUNSEL/CA,30-SEP-2022,,2022-09-30
0000950159-22-000238,73481534,AMAZON COM INC,COM,023135106,,91520,809908,SH,,SOLE,,809908,0,0,amazon com inc,ATMOS CAPITAL GESTAO DE RECURSOS LTDA.,30-SEP-2022,,2022-09-30
0001420506-22-002313,73294112,AMAZON COM INC,COM,023135106,,42468,375827,SH,,SOLE,,372285,0,3542,amazon com inc,CHILTON CAPITAL MANAGEMENT LLC,30-SEP-2022,,2022-09-30
0001856103-22-000008,73267519,AMAZON COM INC              ,COM,023135106,,3628,32107,SH,,SOLE,,32107,0,0,amazon com inc              ,PINNBROOK CAPITAL MANAGEMENT LP,30-SEP-2022,,2022-09-30
0001062993-22-022522,74749167,AMAZON COM INC,COM,023135106,,8596,76071,SH,,SOLE,,76071,0,0,amazon com inc,"Sunbelt Securities, Inc.",30-SEP-2022,,2022-09-30
0001398344-22-022290,74738957,AMAZON.COM INC,COMMON STOCK,023135106,,118,1040,SH,,SOLE,,1040,0,0,amazon.com inc,"MILESTONE WEALTH, LLC",30-SEP-2022,,2022-09-30
0001398344-22-022290,74739203,AMAZON.COM INC,COMMON STOCK,023135106,,63,560,SH,,SOLE,,560,0,0,amazon.com inc,"MILESTONE WEALTH, LLC",30-SEP-2022,,2022-09-30
0001398344-22-022290,74740321,AMAZON.COM INC,COMMON STOCK,023135106,,115,1020,SH,,SOLE,,1020,0,0,amazon.com inc,"MILESTONE WEALTH, LLC",30-SEP-2022,,2022-09-30
0001104659-22-119589,74795540,AMAZON COM INC COM,COM,023135106,,285,2060,SH,,SOLE,,0,0,2060,amazon com inc com,"Sentinus, LLC",30-SEP-2022,,2022-09-30
0001569638-22-000004,74738110,AMAZON COM INC,COM,023135106,,16791,148592,SH,,SOLE,,0,0,148592,amazon com inc,"M Holdings Securities, Inc.",30-SEP-2022,,2022-09-30
0001848237-22-000006,74749687,AMAZON COM INC,COM,023135106,,2236,19786,SH,,SOLE,,19786,0,0,amazon com inc,"SkyView Investment Advisors, LLC",30-SEP-2022,,2022-09-30
0001054646-22-000006,74733558,AMAZON COM INC,COM,023135106,,1533,13565,SH,,SOLE,,13565,0,0,amazon com inc,CAPE COD FIVE CENTS SAVINGS BANK,30-SEP-2022,,2022-09-30
0001420506-22-002350,74755498,AMAZON COM INC,COM,023135106,,283,2500,SH,,SOLE,,0,0,2500,amazon com inc,"Provident Investment Management, Inc.",30-SEP-2022,,2022-09-30
0001750924-22-000007,74818223,AMAZON COM INC,COM,023135106,,5715,50579,SH,,SOLE,0,0,0,50579,amazon com inc,"VisionPoint Advisory Group, LLC",30-SEP-2022,,2022-09-30
0001343916-22-000004,74748085,AMAZON COM INC,COM,023135106,,5259,46541,SH,,SOLE,0,14560,0,31981,amazon com inc,IMS Capital Management,30-SEP-2022,,2022-09-30
0000044365-22-000006,74798172,AMAZON COM INC,COM,023135106,,39823,352417,SH,,SOLE,,352417,0,0,amazon com inc,CENTRAL TRUST Co,30-SEP-2022,,2022-09-30
0001803988-22-000005,74728483,"Amazon.com, Inc.",COM,023135106,,5653,50026,SH,,SOLE,,50026,0,0,"amazon.com, inc.",Trust Co of Kansas,30-SEP-2022,,2022-09-30
0001608046-22-000008,74781763,AMAZON COM INC,COM,023135106,,1436545,12513455,SH,,SOLE,,12513455,0,0,amazon com inc,National Pension Service,30-SEP-2022,,2022-09-30
0001911520-22-000005,74794866,AMAZON COM INC  ,COM,023135106,,1468,12990,SH,,SOLE,,0,0,12990,amazon com inc  ,"Cladis Investment Advisory, LLC",30-SEP-2022,,2022-09-30
0001486180-22-000010,74818725,AMAZON COM INC,COM,023135106,,3747,33140,SH,,SOLE,,33140,0,0,amazon com inc,RIVER & MERCANTILE ASSET MANAGEMENT LLP,30-SEP-2022,,2022-09-30
0001398344-22-022290,74739628,AMAZON.COM INC,COMMON STOCK,023135106,,38,340,SH,,SOLE,,340,0,0,amazon.com inc,"MILESTONE WEALTH, LLC",30-SEP-2022,,2022-09-30
0001398344-22-022290,74740017,AMAZON.COM INC,COMMON STOCK,023135106,,45,400,SH,,SOLE,,400,0,0,amazon.com inc,"MILESTONE WEALTH, LLC",30-SEP-2022,,2022-09-30
0001398344-22-022290,74740170,AMAZON.COM INC,COMMON STOCK,023135106,,29,260,SH,,SOLE,,260,0,0,amazon.com inc,"MILESTONE WEALTH, LLC",30-SEP-2022,,2022-09-30
0001398344-22-022246,74755099,AMAZON COM INC,COM,023135106,,2367,20946,SH,,SOLE,,0,0,20946,amazon com inc,"LIBERTY ONE INVESTMENT MANAGEMENT, LLC",30-SEP-2022,,2022-09-30
0001834802-22-000005,74781124,AMAZON COM INC,COM,023135106,,3988,35292,SH,,SOLE,,35292,0,0,amazon com inc,"Wealth Advisory Solutions, LLC",30-SEP-2022,,2022-09-30
0001632253-22-000005,74728828,AMAZON.COM INC,COM,023135106,,6459,56600,SH,,SOLE,,0,0,6459,amazon.com inc,"Brick & Kyle, Associates",30-SEP-2022,,2022-09-30
0001537783-22-000004,74725518,AMAZON COM INC,COM,023135106,,78398,693791,SH,,SOLE,,693791,0,0,amazon com inc,Kentucky Retirement Systems,30-SEP-2022,,2022-09-30
0001584686-22-000004,74793993,AMAZON COM INC,COM,023135106,,35892,317628,SH,,SOLE,,317628,0,0,amazon com inc,Kentucky Retirement Systems Insurance Trust Fund,30-SEP-2022,,2022-09-30
0001053292-22-000009,74747955,AMAZON COM INC,COM,023135106,,662,5861,SH,,SOLE,0,0,0,5861,amazon com inc,DROMS STRAUSS ADVISORS INC /MO/ /ADV,30-SEP-2022,,2022-09-30
0001140361-22-041817,74730474,AMAZON COM INC,COM,023135106,,1256,11115,SH,,SOLE,,11115,0,0,amazon com inc,"SUMMIT FINANCIAL GROUP, INC.",30-SEP-2022,,2022-09-30
0001345576-22-000010,74819725,AMAZON COM INC,COM,023135106,,35541,360863,SH,,SOLE,0,0,0,360863,amazon com inc,"Advisors Capital Management, LLC",30-SEP-2022,,2022-09-30
0001954551-22-000002,74726323,AMAZON COM INC COM,Stock,023135106,,2027,17940,SH,,SOLE,0,0,0,17940,amazon com inc com,"Warther Private Wealth, LLC",30-SEP-2022,,2022-09-30
0001140361-22-041838,74836624,Amazon.com Inc,COM,023135106,,6690,59205,SH,,SOLE,,59205,0,0,amazon.com inc,"WHALEROCK POINT PARTNERS, LLC",30-SEP-2022,,2022-09-30
0001140361-22-041863,74746621,AMAZON COM INC,COMMON,023135106,,33806,299172,SH,,SOLE,,299172,0,0,amazon com inc,KAYNE ANDERSON RUDNICK INVESTMENT MANAGEMENT LLC,30-SEP-2022,,2022-09-30
0001398344-22-022267,74755253,AMAZON COM INC,COM,023135106,,2526,22350,SH,,SOLE,,19850,0,2500,amazon com inc,"Clarkston Capital Partners, LLC",30-SEP-2022,,2022-09-30
0001437749-22-027533,74800450,AMAZON.COM INC,COM,023135106,,228,2020,SH,,SOLE,,2020,0,0,amazon.com inc,GOULD ASSET MANAGEMENT LLC /CA/,30-SEP-2022,,2022-09-30
0001940660-22-000002,74812147, Amazon Com Inc Com                    ,COM,023135106,,241,2135,SH,,SOLE,,935,0,1200, amazon com inc com                    ,"MONTCHANIN ASSET MANAGEMENT, LLC",30-SEP-2022,,2022-09-30
0001845199-22-000005,74794463,Amazon Com Inc,Com,023135106,,567,5020,SH,,SOLE,0,5020,0,0,amazon com inc,CoreFirst Bank & Trust,30-SEP-2022,,2022-09-30
0001398344-22-022373,74793545,AMAZON COM INC,COM,023135106,,322,2846,SH,,SOLE,,0,0,2846,amazon com inc,"Ambassador Advisors, LLC",30-SEP-2022,,2022-09-30
0001021117-22-000005,74725816,Amazon.com,COM,023135106,,14757,130596,SH,,SOLE,,47936,0,82660,amazon.com,D L CARLSON INVESTMENT GROUP INC,30-SEP-2022,,2022-09-30
0001719203-22-000009,74764526,AMAZON COM INC,COM,023135106,,298,2640,SH,,SOLE,,2640,0,0,amazon com inc,TPB WEALTH ADVISORS,30-SEP-2022,,2022-09-30
0001781948-22-000004,74788042,Amazon com Inc,AMZN,023135106,,6780,60,SH,,SOLE,0,0,0,60,amazon com inc,"Legend Financial Advisors, Inc.",30-SEP-2022,,2022-09-30
0001781948-22-000004,74786425,Amazon com Inc,AMZN,023135106,,22600,200,SH,,SOLE,0,0,0,200,amazon com inc,"Legend Financial Advisors, Inc.",30-SEP-2022,,2022-09-30
0001781948-22-000004,74789212,Amazon com Inc,AMZN,023135106,,15820,140,SH,,SOLE,0,0,0,140,amazon com inc,"Legend Financial Advisors, Inc.",30-SEP-2022,,2022-09-30
0001781948-22-000004,74788214,Amazon com Inc,AMZN,023135106,,56500,500,SH,,SOLE,0,0,0,500,amazon com inc,"Legend Financial Advisors, Inc.",30-SEP-2022,,2022-09-30
0001781948-22-000004,74788135,Amazon com Inc,AMZN,023135106,,9040,80,SH,,SOLE,0,0,0,80,amazon com inc,"Legend Financial Advisors, Inc.",30-SEP-2022,,2022-09-30
0001781948-22-000004,74788109,Amazon com Inc,AMZN,023135106,,2825,25,SH,,SOLE,0,0,0,25,amazon com inc,"Legend Financial Advisors, Inc.",30-SEP-2022,,2022-09-30
0001781948-22-000004,74787055,Amazon com Inc,AMZN,023135106,,9040,80,SH,,SOLE,0,0,0,80,amazon com inc,"Legend Financial Advisors, Inc.",30-SEP-2022,,2022-09-30
0001781948-22-000004,74788025,Amazon com Inc,AMZN,023135106,,27120,240,SH,,SOLE,0,0,0,240,amazon com inc,"Legend Financial Advisors, Inc.",30-SEP-2022,,2022-09-30
0001781948-22-000004,74786516,Amazon com Inc,AMZN,023135106,,29380,260,SH,,SOLE,0,0,0,260,amazon com inc,"Legend Financial Advisors, Inc.",30-SEP-2022,,2022-09-30
0001781948-22-000004,74787997,Amazon com Inc,AMZN,023135106,,31640,280,SH,,SOLE,0,0,0,280,amazon com inc,"Legend Financial Advisors, Inc.",30-SEP-2022,,2022-09-30
0001567619-22-020613,74814626,AMAZON COM INC,COM,023135106,,5801,51340,SH,,SOLE,,51340,0,0,amazon com inc,Power Corp of Canada,30-SEP-2022,,2022-09-30
0001843019-22-000007,74730706,AMAZON COM INC,COM,023135106,,4690,41500,SH,,SOLE,,41500,0,0,amazon com inc,EVR Research LP,30-SEP-2022,,2022-09-30
0001085146-22-004193,74811156,AMAZON COM INC,COM,023135106,,432,3820,SH,,SOLE,,3820,0,0,amazon com inc,"Alamar Capital Management, LLC",30-SEP-2022,,2022-09-30
0001085146-22-004194,74791879,AMAZON COM INC,COM,023135106,,995,8807,SH,,SOLE,,0,0,8807,amazon com inc,"Pasadena Private Wealth, LLC",30-SEP-2022,,2022-09-30
0001493152-22-032954,74811409,AMAZON.COM INC,COM,023135106,,90973,805071,SH,,SOLE,,0,0,0,amazon.com inc,Industrial Alliance Investment Management Inc.,30-SEP-2022,,2022-09-30
0001781948-22-000004,74788403,Amazon com Inc,AMZN,023135106,,18080,160,SH,,SOLE,0,0,0,160,amazon com inc,"Legend Financial Advisors, Inc.",30-SEP-2022,,2022-09-30
0001781948-22-000004,74788518,Amazon com Inc,AMZN,023135106,,6780,60,SH,,SOLE,0,0,0,60,amazon com inc,"Legend Financial Advisors, Inc.",30-SEP-2022,,2022-09-30
0001809159-22-000001,74790345,AMAZON COM INC,COM,023135106,,6431,53901,SH,,SOLE,0,0,0,53901,amazon com inc,"Spotlight Asset Group, Inc.",30-SEP-2022,,2022-09-30
0001781948-22-000004,74786916,Amazon com Inc,AMZN,023135106,,24860,220,SH,,SOLE,0,0,0,220,amazon com inc,"Legend Financial Advisors, Inc.",30-SEP-2022,,2022-09-30
0001815123-22-000005,74727244,AMAZON COM,Common Stock,023135106,,7258,64231,SH,,SOLE,,0,0,64231,amazon com,"Horizon Wealth Management, LLC",30-SEP-2022,,2022-09-30
0001764386-22-000005,74791087,AMAZON COM INC,COM,023135106,,6099,57427,SH,,SOLE,,0,0,57427,amazon com inc,Claro Advisors LLC,30-SEP-2022,,2022-09-30
0001781948-22-000004,74787964,Amazon com Inc,AMZN,023135106,,15820,140,SH,,SOLE,0,0,0,140,amazon com inc,"Legend Financial Advisors, Inc.",30-SEP-2022,,2022-09-30
0001781948-22-000004,74787949,Amazon com Inc,AMZN,023135106,,15820,140,SH,,SOLE,0,0,0,140,amazon com inc,"Legend Financial Advisors, Inc.",30-SEP-2022,,2022-09-30
0001781948-22-000004,74785931,Amazon com Inc,AMZN,023135106,,42940,380,SH,,SOLE,0,0,0,380,amazon com inc,"Legend Financial Advisors, Inc.",30-SEP-2022,,2022-09-30
0001781948-22-000004,74788904,Amazon com Inc,AMZN,023135106,,56500,500,SH,,SOLE,0,0,0,500,amazon com inc,"Legend Financial Advisors, Inc.",30-SEP-2022,,2022-09-30
0001781948-22-000004,74788825,Amazon com Inc,AMZN,023135106,,6780,60,SH,,SOLE,0,0,0,60,amazon com inc,"Legend Financial Advisors, Inc.",30-SEP-2022,,2022-09-30
0001781948-22-000004,74788556,Amazon com Inc,AMZN,023135106,,13560,120,SH,,SOLE,0,0,0,120,amazon com inc,"Legend Financial Advisors, Inc.",30-SEP-2022,,2022-09-30
0001781948-22-000004,74785814,Amazon com Inc,AMZN,023135106,,9040,80,SH,,SOLE,0,0,0,80,amazon com inc,"Legend Financial Advisors, Inc.",30-SEP-2022,,2022-09-30
0001781948-22-000004,74788806,Amazon com Inc,AMZN,023135106,,6780,60,SH,,SOLE,0,0,0,60,amazon com inc,"Legend Financial Advisors, Inc.",30-SEP-2022,,2022-09-30
0001781948-22-000004,74786783,Amazon com Inc,AMZN,023135106,,119780,1060,SH,,SOLE,0,0,0,1060,amazon com inc,"Legend Financial Advisors, Inc.",30-SEP-2022,,2022-09-30
0001781948-22-000004,74786645,Amazon com Inc,AMZN,023135106,,90400,800,SH,,SOLE,0,0,0,800,amazon com inc,"Legend Financial Advisors, Inc.",30-SEP-2022,,2022-09-30
0001781948-22-000004,74788600,Amazon com Inc,AMZN,023135106,,29380,260,SH,,SOLE,0,0,0,260,amazon com inc,"Legend Financial Advisors, Inc.",30-SEP-2022,,2022-09-30
0001781948-22-000004,74787548,Amazon com Inc,AMZN,023135106,,20340,180,SH,,SOLE,0,0,0,180,amazon com inc,"Legend Financial Advisors, Inc.",30-SEP-2022,,2022-09-30
0001062993-22-022245,74731644,AMAZON COM INC COM,ADR,023135106,,187764,1658232,SH,,SOLE,,1658232,0,0,amazon com inc com,CAPTRUST FINANCIAL ADVISORS,30-SEP-2022,,2022-09-30
0001420506-22-002348,74747843,AMAZON COM INC,COM,023135106,,3407,30388,SH,,SOLE,,0,0,30388,amazon com inc,"LWM Advisory Services, LLC",30-SEP-2022,,2022-09-30
0001140361-22-041799,74838324,AMAZON COM INC,COM,023135106,,528121,4673637,SH,,SOLE,,4673637,0,0,amazon com inc,Retirement Systems of Alabama,30-SEP-2022,,2022-09-30
0001606587-22-002365,74740970,AMAZON COM INC COM,MSCI INDIA ETF,46429B598,,31640,280,SH,,SOLE,,280,0,0,amazon com inc com,Oxler Private Wealth LLC,30-SEP-2022,,2022-09-30
0001606587-22-002365,74740976,AMAZON COM INC COM,US AER DEF ETF,464288760,,67800,600,SH,,SOLE,,600,0,0,amazon com inc com,Oxler Private Wealth LLC,30-SEP-2022,,2022-09-30
