ACCESSION_NUMBER,INFOTABLE_SK,NAMEOFISSUER,TITLEOFCLASS,CUSIP,FIGI,VALUE,SSHPRNAMT,SSHPRNAMTTYPE,PUTCALL,INVESTMENTDISCRETION,OTHERMANAGER,VOTING_AUTH_SOLE,VOTING_AUTH_SHARED,VOTING_AUTH_NONE,issuer_lower,FILINGMANAGER_NAME,REPORTCALENDARORQUARTER,DATEREPORTED,REPORTCALENDARORQUARTER_dt
0001566493-25-000001,109376400,Salesforce Com,COM,79466L302,,1296671,3878,SH,,SOLE,,3878,0,0,salesforce com,"Newman Dignan & Sheerar, Inc.",31-DEC-2024,,2024-12-31
0002054149-25-000001,109292900,SALESFORCE INC COM,Stock,79466L302,,1052068,3188,SH,,SOLE,,0,0,3188,salesforce inc com,Roxbury Financial LLC,31-DEC-2024,,2024-12-31
0001667731-25-000188,109390219,SALESFORCE INC,COM,79466L302,,288861,864,SH,,SOLE,,0,0,864,salesforce inc,"PUFF WEALTH MANAGEMENT, LLC",31-DEC-2024,,2024-12-31
0001951757-25-000160,109299176,SALESFORCE INC,COM,79466L302,,2886667,8634,SH,,SOLE,,8634,0,0,salesforce inc,LITTLE HOUSE CAPITAL LLC,31-DEC-2024,,2024-12-31
0001951757-25-000159,109308752,SALESFORCE INC,COM,79466L302,,1318978,3945,SH,,SOLE,,0,0,3945,salesforce inc,Palumbo Wealth Management LLC,31-DEC-2024,,2024-12-31
0001667731-25-000185,109284547,SALESFORCE INC,COM,79466L302,,1612812,4824,SH,,SOLE,,0,0,4824,salesforce inc,"bLong Financial, LLC",31-DEC-2024,,2024-12-31
0001951757-25-000158,109426392,SALESFORCE INC,COM,79466L302,,466782,1396,SH,,SOLE,,0,0,1396,salesforce inc,"Legacy Capital Wealth Partners, LLC",31-DEC-2024,,2024-12-31
0001667731-25-000184,109324114,SALESFORCE INC,COM,79466L302,,1922813,5751,SH,,SOLE,,0,0,5751,salesforce inc,"Everhart Financial Group, Inc.",31-DEC-2024,,2024-12-31
0001951757-25-000156,109433228,SALESFORCE INC,COM,79466L302,,441316,1320,SH,,SOLE,,0,0,1320,salesforce inc,"TigerOak Management, L.L.C.",31-DEC-2024,,2024-12-31
0000829407-25-000001,109397942,SALESFORCE INC,COM,79466L302,,752474,2248,SH,,SOLE,Montag,0,0,2248,salesforce inc,MONTAG A & ASSOCIATES INC,31-DEC-2024,,2024-12-31
0001921487-25-000001,109310025,SALESFORCE INC,COM,79466L302,,482318,1443,SH,,SOLE,,0,0,1443,salesforce inc,"Beacon Capital Management, LLC",31-DEC-2024,,2024-12-31
0001937769-25-000001,109373351,SALESFORCE INC,COM,79466L302,,670,2003,SH,,SOLE,,0,0,2003,salesforce inc,"Latko Wealth Management, Ltd.",31-DEC-2024,,2024-12-31
0001856022-25-000004,109312116,SALESFORCE INC,COM,79466L302,,2492432,7455,SH,,SOLE,,6469,0,986,salesforce inc,"Blue Trust, Inc.",31-DEC-2024,,2024-12-31
0001085146-25-000640,109438347,SALESFORCE INC,COM,79466L302,,1902698,5482,SH,,SOLE,,0,0,5482,salesforce inc,ROMAN BUTLER FULLERTON & CO,31-DEC-2024,,2024-12-31
0001085146-25-000620,109290468,SALESFORCE INC,COM,79466L302,BBG001SDLP09,712982,2133,SH,,SOLE,,0,0,2133,salesforce inc,Walkner Condon Financial Advisors LLC,31-DEC-2024,,2024-12-31
0001172661-25-000413,109352843,SALESFORCE INC,COM,79466L302,,3388470,10134,SH,,SOLE,,10134,0,0,salesforce inc,"Avestar Capital, LLC",31-DEC-2024,,2024-12-31
0001172661-25-000413,109352844,SALESFORCE INC,COM,79466L302,,1203588,3600,SH,Call,SOLE,,3600,0,0,salesforce inc,"Avestar Capital, LLC",31-DEC-2024,,2024-12-31
0001512073-25-000001,109416788,SALESFORCE INC,COM,79466L302,,3297874,9864,SH,,SOLE,,9864,0,0,salesforce inc,"AFT, FORSYTH & COMPANY, INC.",31-DEC-2024,,2024-12-31
0001398344-25-001394,109281127,SALESFORCE INC,COM,79466L302,,222998,667,SH,,SOLE,,0,0,667,salesforce inc,"MORRIS FINANCIAL CONCEPTS, INC.",31-DEC-2024,,2024-12-31
0001667731-25-000171,109318697,SALESFORCE INC,COM,79466L302,,1024053,3063,SH,,SOLE,,0,0,3063,salesforce inc,"Tranquility Partners, LLC",31-DEC-2024,,2024-12-31
0001907157-25-000010,109404000,SALESFORCE INC,COM,79466L302,,16,50,SH,,SOLE,,0,0,50,salesforce inc,"PrairieView Partners, LLC",31-DEC-2024,,2024-12-31
0001907157-25-000009,109362793,SALESFORCE INC,COM,79466L302,,271,811,SH,,SOLE,,0,0,811,salesforce inc,Hemington Wealth Management,31-DEC-2024,,2024-12-31
0001398344-25-001389,109437150,SALESFORCE INC,COM,79466L302,,422310,1263,SH,,SOLE,,0,0,1263,salesforce inc,"TFC Financial Management, Inc.",31-DEC-2024,,2024-12-31
0001667731-25-000168,109340926,SALESFORCE INC,COM,79466L302,,265458,794,SH,,SOLE,,0,0,794,salesforce inc,"HMS Capital Management, LLC",31-DEC-2024,,2024-12-31
0001936420-25-000001,109411976,SALESFORCE INC,COM,79466L302,,1869161,5584,SH,,SOLE,1,0,0,5584,salesforce inc,CASTLE WEALTH MANAGEMENT LLC,31-DEC-2024,,2024-12-31
0001667731-25-000166,109394565,SALESFORCE INC,COM,79466L302,,252419,755,SH,,SOLE,,0,0,755,salesforce inc,Consolidated Planning Corp,31-DEC-2024,,2024-12-31
0001172661-25-000410,109405813,SALESFORCE INC,COM,79466L302,,1962323,5869,SH,,SOLE,,5869,0,0,salesforce inc,Raab & Moskowitz Asset Management LLC,31-DEC-2024,,2024-12-31
0001667731-25-000165,109385737,SALESFORCE INC,COM,79466L302,,299560,896,SH,,SOLE,,160,0,736,salesforce inc,"Warren Street Wealth Advisors, LLC",31-DEC-2024,,2024-12-31
0001085146-25-000603,109294051,SALESFORCE INC,COM,79466L302,,193911,580,SH,,SOLE,,580,0,0,salesforce inc,Fiera Capital Corp,31-DEC-2024,,2024-12-31
0001667731-25-000164,109382586,SALESFORCE INC,COM,79466L302,,2108619,6307,SH,,SOLE,,0,0,6307,salesforce inc,"MFG WEALTH MANAGEMENT, INC.",31-DEC-2024,,2024-12-31
0001950962-25-000002,109284577,SALESFORCE INC,COM,79466L302,,204520,611,SH,,SOLE,,0,0,611,salesforce inc,"Three Bridge Wealth Advisors, LLC",31-DEC-2024,,2024-12-31
0001667731-25-000162,109364039,SALESFORCE INC,COM,79466L302,,5060419,15136,SH,,SOLE,,0,0,15136,salesforce inc,Clarity Capital Partners LLC,31-DEC-2024,,2024-12-31
0001582151-25-000001,109372287,SALESFORCE INC,COM,79466L302,,3853422,11513,SH,,SOLE,,11513,0,0,salesforce inc,"NAPLES GLOBAL ADVISORS, LLC",31-DEC-2024,,2024-12-31
0000930413-25-000285,109425101,Salesforce.com Inc,COM,79466L302,,257210,769329,SH,,SOLE,,769329,0,0,salesforce.com inc,VAN ECK ASSOCIATES CORP,31-DEC-2024,,2024-12-31
0002053050-25-000005,109378349,"SALESFORCE.COM, INC.",COM,79466L302,,6147723,23187,SH,,SOLE,,23187,0,0,"salesforce.com, inc.",LOUISBOURG INVESTMENTS INC.,31-DEC-2024,,2024-12-31
0001907157-25-000005,109302717,SALESFORCE INC,COM,79466L302,,16,50,SH,,SOLE,,0,0,50,salesforce inc,"Evolution Advisers, Inc.",31-DEC-2024,,2024-12-31
0001172661-25-000414,109375234,SALESFORCE INC,COM,79466L302,BBG001SDLP09,15455206,46227,SH,,SOLE,,0,0,46227,salesforce inc,MCRAE CAPITAL MANAGEMENT INC,31-DEC-2024,,2024-12-31
0001085146-25-000630,109293320,SALESFORCE INC,COM,79466L302,BBG001SDLP09,372109,1113,SH,,SOLE,,0,0,1113,salesforce inc,Aries Wealth Management,31-DEC-2024,,2024-12-31
0001736648-25-000001,109376612,SALESFORCE INC,COM,79466L302,,258,771,SH,,SOLE,,0,0,771,salesforce inc,Campbell Wealth Management,31-DEC-2024,,2024-12-31
0001384416-25-000001,109433936,SALESFORCE INC,COM,79466L302,,1151433,3444,SH,,SOLE,,0,635,2809,salesforce inc,"Investment Partners Asset Management, Inc.",31-DEC-2024,,2024-12-31
0002048547-25-000001,109403324,Salesforce Inc,CRM,79466L302,,31093,93,SH,,SOLE,,0,0,93,salesforce inc,"Asset Planning,Inc",31-DEC-2024,,2024-12-31
0001085146-25-000639,109364249,SALESFORCE INC,COM,79466L302,BBG001SDLP09,2674640,8000,SH,,SOLE,,8000,0,0,salesforce inc,Supplemental Annuity Collective Trust of NJ,31-DEC-2024,,2024-12-31
0001599576-25-000002,109316135,SALESFORCE INC,COM,79466L302,,3326249,9949,SH,,SOLE,,9949,0,0,salesforce inc,Pictet North America Advisors SA,31-DEC-2024,,2024-12-31
0001535602-25-000008,109426066,SALESFORCE INC,COM,79466L302,,125595745,375664,SH,,SOLE,,375664,0,0,salesforce inc,BANQUE PICTET & CIE SA,31-DEC-2024,,2024-12-31
0001535602-25-000008,109426067,SALESFORCE INC,COM,79466L302,,85121,255,SH,Put,SOLE,,255,0,0,salesforce inc,BANQUE PICTET & CIE SA,31-DEC-2024,,2024-12-31
0001137429-25-000001,109332192,SALESFORCE.COM INC,COM,79466L302,,739538,2212,SH,,SOLE,,0,0,2212,salesforce.com inc,WHITE PINE CAPITAL LLC,31-DEC-2024,,2024-12-31
0001940823-25-000002,109386741,SALESFORCE INC,COM,79466L302,,470035,1406,SH,,SOLE,0,0,0,1406,salesforce inc,W.H. Cornerstone Investments Inc.,31-DEC-2024,,2024-12-31
0001943239-25-000001,109325265,Salesforce Inc,A,79466L302,,7700289,23032,SH,,SOLE,,16823,0,6209,salesforce inc,V-Square Quantitative Management LLC,31-DEC-2024,,2024-12-31
0000950123-25-000719,109383040,SALESFORCE INC,COM,79466L302,,284850,852,SH,,SOLE,,852,0,0,salesforce inc,"DT Investment Partners, LLC",31-DEC-2024,,2024-12-31
0001085146-25-000636,109315708,SALESFORCE INC,COM,79466L302,,2879259,8612,SH,,SOLE,,0,0,8612,salesforce inc,CFC Planning Co LLC,31-DEC-2024,,2024-12-31
0001963732-25-000003,109348807,SALESFORCE INC,COM,79466L302,,322,992,SH,,SOLE,0,0,0,992,salesforce inc,"Rooted Wealth Advisors, Inc.",31-DEC-2024,,2024-12-31
0001705819-25-000013,109350310,SALESFORCE INC,COM,79466L302,,1730682,5346,SH,,SOLE,,0,0,5346,salesforce inc,"Palacios Wealth Management, LLC",31-DEC-2024,,2024-12-31
0000712534-25-000043,109377027,SALESFORCE.COM,Equities,79466L302,,1413213,4227,SH,,SOLE,,4227,0,0,salesforce.com,FIRST MERCHANTS CORP,31-DEC-2024,,2024-12-31
0001927537-25-000001,109340780,SALESFORCE INC,COM,79466L302,,1744868,5219,SH,,SOLE,,0,0,5219,salesforce inc,CATALYST FINANCIAL PARTNERS LLC,31-DEC-2024,,2024-12-31
0001172661-25-000415,109340551,SALESFORCE INC,COM,79466L302,,5189341,15522,SH,,SOLE,,15522,0,0,salesforce inc,Bey-Douglas LLC,31-DEC-2024,,2024-12-31
0001085146-25-000628,109337512,SALESFORCE INC,COM,79466L302,BBG001SDLP09,536554,1604,SH,,SOLE,,0,0,1604,salesforce inc,"Guardian Asset Advisors, LLC",31-DEC-2024,,2024-12-31
0001085146-25-000617,109315639,SALESFORCE INC,COM,79466L302,BBG001SDLP09,401530,1201,SH,,SOLE,,1201,0,0,salesforce inc,FIGURE 8 INVESTMENT STRATEGIES LLC,31-DEC-2024,,2024-12-31
0001085146-25-000623,109310790,SALESFORCE INC,COM,79466L302,BBG001SDLP09,5516255,16499,SH,,SOLE,,0,16499,0,salesforce inc,"Aljian Capital Management, LLC",31-DEC-2024,,2024-12-31
0001085146-25-000621,109308350,SALESFORCE INC,COM,79466L302,BBG001SDLP09,623530,1865,SH,,SOLE,,0,0,1865,salesforce inc,Northern Financial Advisors Inc,31-DEC-2024,,2024-12-31
0001085146-25-000622,109307484,SALESFORCE INC,COM,79466L302,BBG001SDLP09,780598,2335,SH,,SOLE,,0,0,2335,salesforce inc,"Root Financial Partners, LLC",31-DEC-2024,,2024-12-31
0001715740-25-000003,109302198,SALESFORCE INC COM,Stock,79466L302,,14064136,42067,SH,,SOLE,,42067,0,0,salesforce inc com,"Bogart Wealth, LLC",31-DEC-2024,,2024-12-31
0001592828-25-000001,109176389,SALESFORCE INC,COM,79466L302,,3494751,10453,SH,,SOLE,,10453,0,0,salesforce inc,"Empowered Funds, LLC",31-DEC-2024,,2024-12-31
0001062993-25-001168,109159443,SALESFORCE INC,COM,79466L302,,331990,993,SH,,SOLE,,993,0,0,salesforce inc,"Counterweight Ventures, LLC",31-DEC-2024,,2024-12-31
0001415201-25-000002,109734319,SALESFORCE INC,COM,79466L302,,1064841,3185,SH,,SOLE,0,0,0,3185,salesforce inc,"SPC Financial, Inc.",31-DEC-2024,,2024-12-31
0001161670-25-000001,109279131,Salesforce.com Inc,COM,79466L302,,6213857,18586,SH,,SOLE,,0,0,18586,salesforce.com inc,CULLINAN ASSOCIATES INC,31-DEC-2024,,2024-12-31
0002002654-25-000001,109141824,SALESFORCE INC,COM,79466L302,,19475,58,SH,,SOLE,,0,0,58,salesforce inc,"PFS Partners, LLC",31-DEC-2024,,2024-12-31
0001443095-25-000001,109128708,SALESFORCE INC,COMMON,79466L302,,523419,1559,SH,,SOLE,,0,0,1559,salesforce inc,"Welch Group, LLC",31-DEC-2024,,2024-12-31
0001172661-25-000354,109263148,SALESFORCE INC,COM,79466L302,,4082838,12212,SH,,SOLE,,152,0,12060,salesforce inc,"Rockline Wealth Management, LLC",31-DEC-2024,,2024-12-31
0001842787-25-000002,109112746,SALESFORCE INC,COM,79466L302,,38448,115,SH,,SOLE,,0,0,115,salesforce inc,"Stephens Consulting, LLC",31-DEC-2024,,2024-12-31
0000873759-25-000001,109185735,SALESFORCE INC,COM,79466L302,,701759,2099,SH,,SOLE,0,0,0,2099,salesforce inc,TANDEM CAPITAL MANAGEMENT CORP /ADV,31-DEC-2024,,2024-12-31
0001527641-25-000002,109184153,SALESFORCE INC,COM,79466L302,,1145368,3426,SH,,SOLE,,0,0,3426,salesforce inc,"MATHER GROUP, LLC.",31-DEC-2024,,2024-12-31
0000014745-25-000001,109177464,SALESFORCE INC,COM,79466L302,,1781310,5328,SH,,SOLE,,0,0,5328,salesforce inc,"BROWN, LISLE/CUMMINGS, INC.",31-DEC-2024,,2024-12-31
0001908433-25-000001,109159180,SALESFORCE INC,COM,79466L302,,39117,117,SH,,SOLE,,117,0,0,salesforce inc,Kathleen S. Wright Associates Inc.,31-DEC-2024,,2024-12-31
0001085146-25-000492,109169084,SALESFORCE INC,COM,79466L302,BBG001SDLP09,4417079,13212,SH,,SOLE,,0,0,13212,salesforce inc,"Optas, LLC",31-DEC-2024,,2024-12-31
0001221073-25-000013,109127225,SALESFORCE INC,COM,79466L302,BBG001SDLP09,20315917,60766,SH,,SOLE,,0,0,60766,salesforce inc,GDS Wealth Management,31-DEC-2024,,2024-12-31
0001085146-25-000489,109170840,SALESFORCE INC,COM,79466L302,BBG001SDLP09,435847,1304,SH,,SOLE,,0,0,1304,salesforce inc,"Tempus Wealth Planning, LLC",31-DEC-2024,,2024-12-31
0001214659-25-001350,109167833,SALESFORCE INC,COM,79466L302,,24737993,330,SH,,SOLE,,330,0,0,salesforce inc,QUATTRO FINANCIAL ADVISORS LLC,31-DEC-2024,,2024-12-31
0001085146-25-000484,109223135,SALESFORCE INC,COM,79466L302,BBG001SDLP09,5502078,16457,SH,,SOLE,,16457,0,0,salesforce inc,"RBA Wealth Management, LLC",31-DEC-2024,,2024-12-31
0001085146-25-000483,109236124,SALESFORCE INC,COM,79466L302,BBG001SDLP09,9966043,29809,SH,,SOLE,,28109,0,1700,salesforce inc,Calamos Wealth Management LLC,31-DEC-2024,,2024-12-31
0001085146-25-000482,109134255,SALESFORCE INC,COM,79466L302,BBG001SDLP09,99078027,296348,SH,,SOLE,,295532,0,816,salesforce inc,Calamos Advisors LLC,31-DEC-2024,,2024-12-31
0001841768-25-000001,109130539,SALESFORCE INC COM,Stock,79466L302,,648266,1939,SH,,SOLE,,0,0,1939,salesforce inc com,"PATRON PARTNERS, LLC",31-DEC-2024,,2024-12-31
0001085146-25-000475,109191394,SALESFORCE INC,COM,79466L302,BBG001SDLP09,300897,900,SH,Call,SOLE,,900,0,0,salesforce inc,CAAS CAPITAL MANAGEMENT LP,31-DEC-2024,,2024-12-31
0001085146-25-000475,109191395,SALESFORCE INC,COM,79466L302,BBG001SDLP09,668660,2000,SH,Put,SOLE,,2000,0,0,salesforce inc,CAAS CAPITAL MANAGEMENT LP,31-DEC-2024,,2024-12-31
0001635633-25-000001,109163599,SALESFORCE.COM INC,COMMON STOCK,79466L302,,2089545,6250,SH,,SOLE,,5443,0,807,salesforce.com inc,TRUST POINT INC.,31-DEC-2024,,2024-12-31
0001085146-25-000469,109143862,SALESFORCE INC,COM,79466L302,BBG001SDLP09,1020537,3052,SH,,SOLE,,0,0,3052,salesforce inc,"BLODGETT WEALTH ADVISORS, LLC",31-DEC-2024,,2024-12-31
0001849561-25-000001,109220355,SALESFORCE INC,COM,79466L302,,847954,2536,SH,,SOLE,,0,0,2536,salesforce inc,"CHILDRESS CAPITAL ADVISORS, LLC",31-DEC-2024,,2024-12-31
0001172661-25-000353,109136578,SALESFORCE INC,COM,79466L302,,603171,1804,SH,,SOLE,,1804,0,0,salesforce inc,"Alliance Wealth Advisors, LLC /UT",31-DEC-2024,,2024-12-31
0001104659-25-006090,109178523,SALESFORCE,COM,79466L302,,66681450,199448,SH,,SOLE,,199448,0,0,salesforce,E. Ohman J:or Asset Management AB,31-DEC-2024,,2024-12-31
0001722053-25-000001,109245275,SALESFORCE INC,PUT,79466L952,,735526,2200,SH,Put,SOLE,,2200,0,0,salesforce inc,"CenterStar Asset Management, LLC",31-DEC-2024,,2024-12-31
0001722053-25-000001,109245095,SALESFORCE INC,COM,79466L302,,285394,854,SH,,SOLE,,854,0,0,salesforce inc,"CenterStar Asset Management, LLC",31-DEC-2024,,2024-12-31
0001214659-25-001346,109108311,SALESFORCE INC,COM,79466L302,,240718,720,SH,,SOLE,,720,0,0,salesforce inc,Tranquilli Financial Advisor LLC,31-DEC-2024,,2024-12-31
0000905148-25-000188,109258656,SALESFORCE INC,COM,79466L302,,68224232,204048,SH,,SOLE,,204048,0,0,salesforce inc,"Mirae Asset Global Investments Co., Ltd.",31-DEC-2024,,2024-12-31
0001085146-25-000504,109239831,SALESFORCE INC,COM,79466L302,BBG001SDLP09,50968943,152451,SH,,SOLE,,152451,0,0,salesforce inc,WT Asset Management Ltd,31-DEC-2024,,2024-12-31
0001941040-25-000033,109268766,SALESFORCE INC,COM,79466L302,,6314416,18887,SH,,SOLE,,0,0,18887,salesforce inc,"JERICHO FINANCIAL, LLP",31-DEC-2024,,2024-12-31
0001398344-25-001095,109268860,SALESFORCE INC,COM,79466L302,,304909,912,SH,,SOLE,,0,0,912,salesforce inc,"Berkshire Money Management, Inc.",31-DEC-2024,,2024-12-31
0001420506-25-000056,109194368,SALESFORCE INC,COM,79466L302,,11236831,33610,SH,,SOLE,,33610,0,0,salesforce inc,LOCKHEED MARTIN INVESTMENT MANAGEMENT CO,31-DEC-2024,,2024-12-31
0001398344-25-001093,109182028,SALESFORCE INC,COM,79466L302,,2499522,7476,SH,,SOLE,,0,0,7476,salesforce inc,Weaver Capital Management LLC,31-DEC-2024,,2024-12-31
0001951757-25-000139,109116233,SALESFORCE INC,COM,79466L302,,414569,1240,SH,,SOLE,,0,0,1240,salesforce inc,"Inman Jager Wealth Management, LLC",31-DEC-2024,,2024-12-31
0001951757-25-000138,109232344,SALESFORCE INC,COM,79466L302,,674966,2019,SH,,SOLE,,0,0,2019,salesforce inc,Tyche Wealth Partners LLC,31-DEC-2024,,2024-12-31
0002026645-25-000002,109161227,SALESFORCE INC COM,Stock,79466L302,,17051,51,SH,,SOLE,0,51,0,0,salesforce inc com,"HAGER INVESTMENT MANAGEMENT SERVICES, LLC",31-DEC-2024,,2024-12-31
0001085146-25-000499,109182354,SALESFORCE INC,COM,79466L302,BBG001SDLP09,9205533,27534,SH,,SOLE,,0,0,27534,salesforce inc,"Stratos Investment Management, LLC",31-DEC-2024,,2024-12-31
0001085146-25-000498,109235323,SALESFORCE INC,COM,79466L302,BBG001SDLP09,11915800,35640,SH,,SOLE,,0,0,35640,salesforce inc,"Stratos Wealth Advisors, LLC",31-DEC-2024,,2024-12-31
0001085146-25-000497,109165100,SALESFORCE INC,COM,79466L302,BBG001SDLP09,12443904,37220,SH,,SOLE,,0,0,37220,salesforce inc,"Stratos Wealth Partners, LTD.",31-DEC-2024,,2024-12-31
0001858789-25-000001,109140139,Salesforce Inc,COM,79466L302,,39342951,117677,SH,,SOLE,,23615,0,94062,salesforce inc,"YOUSIF CAPITAL MANAGEMENT, LLC",31-DEC-2024,,2024-12-31
0001140361-25-001981,109149716,SALESFORCE INC,COM,79466L302,,69200292,206982,SH,,SOLE,,206982,0,0,salesforce inc,Retirement Systems of Alabama,31-DEC-2024,,2024-12-31
0001951757-25-000136,109128196,SALESFORCE INC,COM,79466L302,,1357005,4253,SH,,SOLE,,0,0,4253,salesforce inc,"Sargent Investment Group, LLC",31-DEC-2024,,2024-12-31
0001085146-25-000495,109260920,SALESFORCE INC,COM,79466L302,,236837,706,SH,,SOLE,,0,0,706,salesforce inc,"Old North State Wealth Management, LLC",31-DEC-2024,,2024-12-31
0001172661-25-000359,109232714,SALESFORCE INC,COM,79466L302,,65340396,195436,SH,,SOLE,,87406,0,108030,salesforce inc,WINDWARD CAPITAL MANAGEMENT CO /CA,31-DEC-2024,,2024-12-31
0001951757-25-000131,109248402,SALESFORCE INC,COM,79466L302,,320288,958,SH,,SOLE,,0,0,958,salesforce inc,"1858 WEALTH MANAGEMENT, LLC",31-DEC-2024,,2024-12-31
0001734565-25-000001,109195660,SALESFORCE INC,COM,79466L302,,859897,2572,SH,,SOLE,,2572,0,0,salesforce inc,Avitas Wealth Management LLC,31-DEC-2024,,2024-12-31
0001085146-25-000494,109166832,SALESFORCE INC,COM,79466L302,,867836,2592,SH,,SOLE,,0,0,2592,salesforce inc,"RFG Holdings, Inc.",31-DEC-2024,,2024-12-31
0001667731-25-000131,109229464,SALESFORCE INC,COM,79466L302,,230965,690,SH,,SOLE,,0,0,690,salesforce inc,Tanager Wealth Management LLP,31-DEC-2024,,2024-12-31
0001172661-25-000351,109231687,SALESFORCE INC,COM,79466L302,,10417465,31159,SH,,SOLE,,31159,0,0,salesforce inc,"Baltimore-Washington Financial Advisors, Inc.",31-DEC-2024,,2024-12-31
0001894484-25-000003,109200909,SALESFORCE INC,COM,79466L302,,396515,1186,SH,,SOLE,,0,0,1186,salesforce inc,"FOURPATH CAPITAL MANAGEMENT, LLC",31-DEC-2024,,2024-12-31
0001099910-25-000049,109247826,SALESFORCE COM INC,COM,79466L302,,9696,29000,SH,,SOLE,,29000,0,0,salesforce com inc,Rheos Capital Works Inc.,31-DEC-2024,,2024-12-31
0000892303-25-000001,109147773,SALESFORCE INC,COMMON STOCK,79466L302,,545629,1632,SH,,SOLE,,1632,0,0,salesforce inc,STOCK YARDS BANK & TRUST CO,31-DEC-2024,,2024-12-31
0001731837-25-000001,109274302,SALESFORCE INC,Common Stock,79466L302,,1684247,5038,SH,,SOLE,,0,0,5038,salesforce inc,"GPS Wealth Strategies Group, LLC",31-DEC-2024,,2024-12-31
0001104659-25-005890,109251208,SALESFORCE INC COM,Stock,79466L302,,711454,2128,SH,,SOLE,,2128,0,0,salesforce inc com,"Western Pacific Wealth Management, LP",31-DEC-2024,,2024-12-31
0001800379-25-000001,109209799,SALESFORCE INC,COM,79466L302,,279500,836,SH,,SOLE,,0,0,836,salesforce inc,"SkyOak Wealth, LLC",31-DEC-2024,,2024-12-31
0001580642-25-000421,109268479,SALESFORCE INC,COM,79466L302,,307828,921,SH,,SOLE,,0,0,921,salesforce inc,"McAdam, LLC",31-DEC-2024,,2024-12-31
0001601348-25-000001,109187220,SALESFORCE INC,COM,79466L302,,7051,21,SH,,SOLE,,0,0,21,salesforce inc,Riggs Asset Managment Co. Inc.,31-DEC-2024,,2024-12-31
0001910488-25-000001,109278880,SALESFORCE INC COM,Stock,79466L302,,36256,108,SH,,SOLE,0,0,0,108,salesforce inc com,Red Tortoise LLC,31-DEC-2024,,2024-12-31
0001992785-25-000001,109226937,SALESFORCE INC,COM,79466L302,,74556,223,SH,,SOLE,,0,0,223,salesforce inc,"CGC Financial Services, LLC",31-DEC-2024,,2024-12-31
0000044365-25-000001,109214341,SALESFORCE INC,COM,79466L302,,7675096,22957,SH,,SOLE,,22957,0,0,salesforce inc,CENTRAL TRUST Co,31-DEC-2024,,2024-12-31
0000773411-25-000001,109241908,SALESFORCE INC,COM,79466L302,,30,90,SH,,SOLE,,0,0,90,salesforce inc,VALLEY NATIONAL ADVISERS INC,31-DEC-2024,,2024-12-31
0000773411-25-000001,109242286,SALESFORCE INC,COM,79466L302,,3089,9241,SH,,SOLE,,0,0,9241,salesforce inc,VALLEY NATIONAL ADVISERS INC,31-DEC-2024,,2024-12-31
0001782491-25-000001,109248371,SALESFORCE INC,COM,79466L302,,550307,1646,SH,,SOLE,,1646,0,0,salesforce inc,Jacobsen Capital Management,31-DEC-2024,,2024-12-31
0001994434-25-000001,109182540,SALESFORCE INC,COM,79466L302,,18804,56,SH,,SOLE,,56,0,0,salesforce inc,WFA Asset Management Corp,31-DEC-2024,,2024-12-31
0001808915-25-000001,109231276,SALESFORCE INC,COM,79466L302,,5727076,17130,SH,,SOLE,0,0,0,17130,salesforce inc,"U.S. Capital Wealth Advisors, LLC",31-DEC-2024,,2024-12-31
0001755933-25-000002,109157634,SALESFORCE INC COM,Stock,79466L302,,517877,1549,SH,,SOLE,,1549,0,0,salesforce inc com,Dougherty Wealth Advisers LLC,31-DEC-2024,,2024-12-31
0001845003-25-000001,109219836,SALESFORCE INC,COM,79466L302,,6947985,20782,SH,,SOLE,,20782,0,0,salesforce inc,Golden State Equity Partners,31-DEC-2024,,2024-12-31
0001580642-25-000412,109255540,SALESFORCE INC,COM,79466L302,,6505446,19458,SH,,SOLE,,17892,0,1566,salesforce inc,"Copeland Capital Management, LLC",31-DEC-2024,,2024-12-31
0001951757-25-000118,109228460,SALESFORCE INC,COM,79466L302,,240049,718,SH,,SOLE,,0,0,718,salesforce inc,"Avantra Family Wealth, Inc.",31-DEC-2024,,2024-12-31
