FILINGMANAGER_NAME,2020Q1,2020Q2,2020Q3,2020Q4,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,2024Q1,2024Q2,2024Q3,2024Q4
"Totem Point Management, LLC",,63.93,31.09,-33.65,31.6,-7.23,-35.36,15.46,-29.63,-32.63,-100.0,inf,14.71,29.64,-17.93,37.35,-19.97,-56.19,125.57,-100.0
Tower View Wealth Management LLC,,,,,,,,,,,,,,,,,inf,-8.33,53.37,-100.0
TownSquare Capital LLC,,,,,,inf,104.55,55.11,127.79,4.21,-0.3,-100.0,,,,,,,,
"Tradewinds Capital Management, LLC",,150.0,-30.0,57.14,-18.18,-5.56,52.94,38.46,-25.0,-81.48,-20.0,114875.0,47.05,16.22,-9.73,43.37,148.42,20.04,20.08,656.39
"Tradewinds, LLC.",,,,,,,,,,,,,,,,,,inf,7.94,-57.02
"Tradition Wealth Management, LLC",,,,inf,520.0,1193.55,23.44,49.29,2.71,-70.36,-20.44,-63.69,226.15,52.83,35.49,82.69,149648.13,-11.9,13.53,-36.71
"Tranquility Partners, LLC",,,,,,,,,,,,,,,,,inf,-10.41,9.47,-100.0
"Transamerica Financial Advisors, Inc.",,,,,,inf,-100.0,,,,,,,,,,inf,-100.0,inf,-50.0
"Transce3nd, LLC",,,,,,,,,,,,,,,,,,,,inf
Transcendent Capital Group LLC,,,,,,,,,,,,,,,,inf,122.44,991.79,-88.54,-70.55
"Traveka Wealth, LLC",,,,,,,,,,,,,,,,inf,34.01,-8.77,31.34,-45.97
"Traynor Capital Management, Inc.",,,,,inf,173.97,-55.17,3190.71,-19.0,-29.14,-8.46,92225.87,-87.81,976.09,-5.27,43.38,22.68,-8.96,7.98,-14.74
Treasurer of the State of North Carolina,,34.77,56.43,15.38,-14.11,18.85,9.69,40.6,3.08,-29.88,-19.54,3.44,52.4,16.1,-8.73,190.22,-38.27,-10.45,0.41,-25.94
Tredje AP-fonden,,-66.33,501.15,59.66,-22.89,19.66,-72.98,39.85,-7.55,83.24,23.39,46368.91,182.46,-8.5,-7.6,79.07,52.01,-25.91,26.67,-45.63
"Trek Financial, LLC",,,,,,,inf,11.44,-0.62,-4.13,-29.53,93073.7,24.36,16.82,33.31,-4.74,63.57,1.87,-2.67,-49.09
"Trellus Management Company, LLC",,,,,,,,,,,,,,inf,-9.74,-100.0,,,,
Trexquant Investment LP,,472.38,56.11,-87.36,626.38,-92.22,1663.41,-32.94,260.94,-73.64,146.96,-100.0,,,,,inf,-100.0,,
TriaGen Wealth Management LLC,,,,inf,-100.0,,,,,,,,,,,,inf,-100.0,,
"Triad Wealth Partners, LLC",,,,,,,,,,,,,,,,,,inf,-100.0,inf
Triangle Securities Wealth Management,,,,,,,,,,,,,inf,-12.15,-15.22,42.28,10.46,-10.38,189.76,-26.97
Triasima Portfolio Management inc.,,,,inf,-14.26,-100.0,,inf,16.0,-37.93,-27.78,-100.0,,,,,,,,
Triatomic Management LP,,,,,,,,,,,inf,102168.42,7.06,4905.12,-100.0,,inf,-100.0,,
"Tributary Capital Management, LLC",,-12.95,-78.36,-100.0,,,,,,,,,,,,,,,,
"Trifecta Capital Advisors, LLC",,,,,,,,,,,,inf,65.48,38.73,174.47,58.0,39.46,-0.77,8.26,-21.94
Trilogy Capital Inc.,,,,,,,,,,,,,,,,,inf,504.68,29.72,-32.23
"Trinity Legacy Partners, LLC",,,,,,,,,,,,,,,inf,45.36,21.71,-21.84,0.57,-100.0
"TrinityPoint Wealth, LLC",,,,,,,,,inf,-60.11,21.25,101816.9,19.79,16.12,-10.29,473.47,-78.33,-11.3,0.96,-24.22
Triumph Capital Management,,,,,,,,,inf,-26.58,49.6,-100.0,inf,-25.32,58.73,-100.0,inf,-57.09,948.41,-6.34
"Trivant Custom Portfolio Group, LLC",,,,,,,,,,,,,inf,20.23,-3.87,42.92,19.78,-9.89,1.26,-24.4
Trivest Advisors Ltd,,,,,,inf,-14.28,73.83,-38.82,-85.56,-20.89,429.72,4.86,-98.53,170.85,-100.0,,,,
"Trivium Point Advisory, LLC",,,,,,,,,,,,,,,,,,,inf,-22.72
Troluce Capital Advisors LLC,,,,,,,,,,,,,,,,,,inf,-100.0,
"TruNorth Capital Management, LLC",,,,,,,,,,,,,,,,,inf,-75.56,1.13,-26.39
"TruWealth Advisors, LLC",,,,,,,,,,,,,,,,inf,6.97,-2.68,3.49,-26.64
"Truadvice, LLC",,,,,,,,,,,,,inf,-100.0,,,,,,
True Capital Management,,,,,,,,,,,,,inf,-100.0,,,,,,
"True North Advisors, LLC",,15.77,57.98,23.65,-14.54,18.88,9.61,41.86,-22.7,-31.0,-11.35,92823.47,51.32,16.32,-9.73,68.05,7.28,-11.23,-0.25,7.45
"True Wealth Design, LLC",,,,,,,,,,,,inf,65.31,35.51,-3.26,3759.62,24.86,-8.38,-92.53,18.07
"TrueMark Investments, LLC",,,,,,,,,,,,,,,,inf,39.02,-10.13,-9.33,-31.98
"TrueWealth Advisors, LLC",,,,,,,,,,,,,,,,,inf,20.77,35.69,-100.0
"Trueblood Wealth Management, LLC",,,,,,,,,,,,,,,,inf,10.25,-9.04,1.67,-26.68
"Truepoint, Inc.",,,,,,,,,,inf,-100.0,,,,,inf,-100.0,,,
Trust Asset Management LLC,,,inf,-25.31,4.12,33.99,17.5,39.92,6.52,-25.55,-11.54,102157.12,53.24,16.22,-9.74,43.37,22.44,-10.13,1.15,-26.38
Trust Investment Advisors,,18.38,57.11,8.15,-16.55,21.44,9.33,140.95,-55.17,-30.27,-19.3,99623.72,69.93,17.43,-23.98,43.07,20.68,-10.27,2.29,-33.19
Truvestments Capital LLC,,0.0,-100.0,inf,-100.0,inf,0.0,4475.0,-100.0,inf,-17.7,107570.97,57.39,20.56,-9.74,38.21,113.66,-0.42,9.03,-22.89
Truxt Investmentos Ltda.,,,,,,,,,,,inf,-100.0,,,,,,,,
Trybe Capital Management LP,,,,inf,-14.4,-100.0,,,,,,,,,,,,,,
Turim 21 Investimentos Ltda.,,,,,,,,,,,,,,inf,-100.0,,,,,
Turiya Advisors Asia Ltd,,,,,,inf,-100.0,,,,inf,143295.69,74.0,-100.0,inf,118.55,-3.18,-100.0,,
"Turtle Creek Wealth Advisors, LLC",,,,,,,,,,,,,,,,inf,28.02,8.67,3.24,-100.0
Tuttle Tactical Management,,,,inf,-100.0,,,,,,,,,,,,,,,
"Twin Lakes Capital Management, LLC",,,,inf,-57.21,-5.15,-6.88,32.68,-14.96,-30.0,-17.24,102298.21,51.32,16.22,-9.74,43.37,22.44,-10.13,-0.71,-26.38
"Twin Peaks Wealth Advisors, LLC",,,,,,,,,,,,,,,,inf,22.13,-12.3,50.63,-100.0
"Twin Securities, Inc.",,,,,,,,inf,-100.0,,,,,,,,,,,
"Twin Tree Management, LP",,-74.35,553.62,9.51,34.17,6.89,-53.0,-38.84,361.43,9.22,-14.08,79107.22,28.03,50.86,7.74,58.99,2.62,-52.44,50.16,-49.52
Tyche Wealth Partners LLC,,,,,,,,,,,,,,,,inf,-45.9,-100.0,,
Tyler-Stone Wealth Management,,,,,,,,inf,-22.08,-23.33,-22.28,2.1,-100.0,inf,-13.73,149567.82,138.66,-14.81,140.39,-28.89
"U.S. Capital Wealth Advisors, LLC",,,,,,,,inf,2.45,-100.0,inf,125447.67,203.13,44.93,7.09,49.96,13.27,-10.14,-24.63,73.82
UBP Investment Advisors SA,,inf,-22.0,152.56,-61.93,-100.0,,inf,-100.0,,,,,,,,,,,
"UBS AM, a distinct business unit of UBS ASSET MANAGEMENT AMERICAS LLC",,,,,,,,,,,,,,,,,,,inf,-23.25
UBS ASSET MANAGEMENT AMERICAS INC,,60.29,68.39,84.4,-59.54,17.98,7.41,36.69,90.44,-36.86,-13.53,-2.1,59.52,0.0,-8.86,92.65,-100.0,,,
UBS ASSET MANAGEMENT AMERICAS LLC,,,,,,,,,,,,,,,,,inf,5.54,-100.0,
"UDINE WEALTH MANAGEMENT, INC.",,,,,,,,,,,inf,-100.0,inf,-8.61,-100.0,,,,,
UG Investment Advisers Ltd.,,,,,,,,,,,,,,,inf,-100.0,,,,
"UMA Financial Services, Inc.",,,,,,,,,inf,-2.63,-100.0,,,,,,,,,
UMB BANK N A/MO,,,,,,,,inf,3946.21,-100.0,,,,,,,,,,
"UMB Bank, n.a.",,,,,,,,,,inf,-87.15,23.75,150112.37,9.42,144.42,6.84,22.91,-3.4,6.06,-37.08
UNIO CAPITAL LLC,,,,,,,,,,,,,,,,,inf,106.64,0.22,-100.0
UNITED BANK,,,,,,,,,,,,,,,,,inf,18.8,-13.76,-100.0
UNIVERSITY OF TEXAS/TEXAS AM INVESTMENT MANAGEMENT CO,,,,,,,,,,,,,,,,inf,0.0,-100.0,,inf
USA FINANCIAL FORMULAS,,,,,,,,,,,,,inf,16.33,35255.61,-100.0,inf,-9.17,-100.0,
USA Financial Portformulas Corp,,13.82,-43.5,-27.55,-100.0,inf,-100.0,,inf,-100.0,,,,,,,,,,
"USAdvisors Wealth Management, LLC",,,,,,,,,,,,,,,,,,,,inf
USCA RIA LLC,,-100.0,,,,,,,,,,,,,,,,,,
USS Investment Management Ltd,,155.94,57.13,4.97,-14.38,19.62,137.69,39.9,125.29,-68.23,-43.79,104595.15,58.55,17.66,-11.94,37.77,24.1,-8.22,-0.76,-27.89
"Ulland Investment Advisors, LLC",,,,,,,,,,,,,,,,inf,140.82,-58.47,85.71,-26.37
"Ulrich Consultants & Investment Group, LLC",,,,,,,,,,inf,-17.2,-100.0,,,,,,,,
Umpqua Bank,,,,,,,,,,,,,,,,,,inf,21.9,-11.43
Uncommon Cents Investing LLC,,,,,,,,,,,,,,,,,,,inf,-100.0
UniSuper Management Pty Ltd,,,,,,,,,,,,,,inf,-50.59,43.84,22.67,22.61,1.24,-42.07
"Unique Wealth Strategies, LLC",,,,,,,,,,,,,,,,,,inf,-100.0,
Unison Advisors LLC,,,,,,,,,,,inf,102130.91,51.32,16.22,-9.74,43.37,22.44,-10.13,1.15,-26.38
"United Advisor Group, LLC",,,,,,,,,,,,,,,,,inf,-32.2,813.69,-33.73
"United Asset Strategies, Inc.",,14.29,54.31,11.73,-6.75,20.38,7.8,39.67,-69.08,-100.0,,,,,inf,38.22,26.41,-11.1,2.89,-15.33
United Bank,,,,,,,,,,,,,,,,,,,inf,55.56
"United Capital Management of KS, Inc.",,,,,,,,,,,,,,,inf,55.0,27.07,-100.0,,
"Uniting Wealth Partners, LLC",,,,,,,,,,,,,,,,,,,,inf
"Urban Wealth Management, LLC",,,,inf,-100.0,,,,,,,,,,,,,,,
Utah Retirement Systems,,161.72,-21.55,19.95,-17.97,20.03,3.99,40.16,0.91,-30.9,-16.71,101170.53,51.76,11.13,-9.31,44.2,22.52,-14.33,1.61,-26.22
V Wealth Advisors LLC,,,inf,38.73,-9.05,10.67,100.0,-31.47,-4.58,-14.42,-22.46,109693.63,74.2,17.44,-55.39,-100.0,,,,
VALICENTI ADVISORY SERVICES INC,,,,,,,,,inf,-30.25,-17.73,-2.91,15.51,-17.31,-3.61,91.64,19.44,-3.54,-1.25,-26.4
VALLEY FORGE INVESTMENT CONSULTANTS INC ADV,,,,,,,,,,,,,,,,,,inf,-100.0,
VALLEY NATIONAL ADVISERS INC,,16.28,90.0,-91.58,150.0,55.0,58.06,57.14,2.6,-18.99,-6.25,8.33,30.77,-1.18,17.86,69.7,125.0,-6.08,-67.32,-27.59
"VALLEY WEALTH MANAGERS, INC.",,,,,,,,,,,,,,,inf,43.39,22.46,-10.14,1.17,-26.39
VAN ECK ASSOCIATES CORP,,143.46,50.2,-27.06,24.42,21.51,-9.78,25.87,2.99,-29.93,-8.24,17.74,41.63,-0.78,10.29,39.33,19.23,42.07,2.77,1.14
VANGUARD GROUP INC,,-0.92,54.45,12.77,-13.92,20.54,10.02,39.44,4.25,-30.01,-16.56,103369.76,205.88,-41.26,81.98,45.77,-37.76,-8.56,2.08,-25.69
VCI Wealth Management LLC,,,,,,,,,,,,,,,,,inf,20.07,-100.0,
"VERUS CAPITAL PARTNERS, LLC",,-100.0,,,,,,,inf,-20.26,-38.63,76909.81,73.36,17.57,-3.83,47.06,23.47,-8.34,0.7,-22.64
"VESTOR CAPITAL, LLC",,-100.0,inf,14.27,-64.24,-98.95,8.33,40.0,6783.52,-69.22,-20.7,-94.96,71841.56,-14.59,-99.72,7153.73,22.99,-98.24,8.57,-27.19
"VETAMER CAPITAL MANAGEMENT, L.P.",,,,,,,,,,,,,,inf,225.75,-100.0,,,,
"VIAWEALTH, LLC",,,,,,,,,,,,inf,-1.75,-36.85,-100.0,,,,inf,-25.58
VICTORY CAPITAL MANAGEMENT INC,,-44.07,-3.1,10.27,-1.55,16.94,17.88,28.74,-27.26,-15.78,-15.21,353755.22,-58.08,0.05,-4.05,22.93,39.53,-4.28,-6.69,-35.16
"VICTORY FINANCIAL GROUP, LLC",,,,,,,,,,,,,,,,,,,,inf
VICUS CAPITAL,,,,,,,,,,,,,inf,85.28,-31.37,19.7,19.18,37.76,-41.02,-18.64
VIKING GLOBAL INVESTORS LP,,,inf,-0.22,-100.0,,,,,,,inf,-100.0,,,inf,2.14,-100.0,,
VIRGINIA RETIREMENT SYSTEMS ET AL,,,inf,33.26,102.34,67.72,-3.29,16.77,0.97,-100.0,inf,6.58,-100.0,inf,-100.0,,,,,
"VIRGINIA WEALTH MANAGEMENT GROUP, INC.",,,,,,,,,,inf,-100.0,,,,,,,,,
VISTA INVESTMENT PARTNERS LLC,,,,,,,,,,,,,,,,,,inf,-100.0,
"VOISARD ASSET MANAGEMENT GROUP, INC.",,,,,,,,,,,,,,,,inf,19.0,-29.81,33.37,-100.0
"VOLORIDGE INVESTMENT MANAGEMENT, LLC",,,,,inf,-100.0,,inf,-65.53,-19.68,-38.7,62611.45,-100.0,inf,-94.73,-100.0,inf,-100.0,,
"VSM Wealth Advisory, LLC",,,,,,,,,,,,,,,,,,,,inf
Vahanian & Associates Financial Planning Inc.,,,,,,,,inf,-100.0,,,,inf,41.83,-7.92,3.25,-100.0,,,
"Valeo Financial Advisors, LLC",,20.61,105.7,30.77,41.88,46.27,-72.45,205.76,49.93,-68.49,-2.85,171139.59,145.36,-11.8,0.74,48.19,214.12,-43.95,3.54,-16.12
"Valiant Capital Management, L.P.",,,,,,,,,,,,,,inf,6.37,26.43,-7.9,-16.72,-100.0,
Valley Brook Capital Group,,,,,inf,-100.0,,,,,,,,,,,,,,
"Valley Brook Capital Group, Inc.",,,,,,,,inf,-8.8,-100.0,,,inf,11.5,-9.74,99.26,88.85,3.68,17.19,-34.77
Valliance Asset Management Ltd,,,,,,,,,,,,,,,inf,-100.0,,,inf,-100.0
"Valmark Advisers, Inc.",,,inf,1.67,-14.4,19.71,-4.42,39.08,44.41,-25.31,-22.41,174545.13,47.33,-23.48,-9.74,115.62,52.71,-3.9,1.76,-26.88
"Value Aligned Research Advisors, LLC",,,,,,,,,,,,,,inf,-1.08,97.31,50.85,-100.0,inf,-100.0
Value Star Asset Management (Hong Kong) Ltd,,,,,,,,inf,-24.02,-100.0,,,inf,13.99,-15.05,-99.91,-46.69,12229.7,-100.0,
Valued Wealth Advisors LLC,,,,,,,,,,,,,,,,inf,199.64,-0.02,0.08,-32.32
"Values First Advisors, Inc.",,,,,,,,,inf,-100.0,,,inf,-100.0,,,,,,inf
"Van Hulzen Asset Management, LLC",,inf,48.29,77.94,-11.92,40.08,8.04,8.41,-21.24,-28.42,-18.55,-1.25,54.77,20.37,116.25,34.75,19.95,-56.17,5.18,45700.18
"Van Leeuwen & Company, LLC",,-100.0,,inf,-100.0,inf,230.8,-100.0,inf,-100.0,,,,,,,,,,
Vanguard Capital Wealth Advisors,,,,,,inf,-100.0,,,,,,inf,134.51,-44.01,49.16,9.47,-21.24,43.39,-100.0
"Vanguard Personalized Indexing Management, LLC",,,,,,,,,inf,72.31,-55.03,87016.59,74.69,23.46,-8.44,66.8,37.05,-11.44,16.8,-29.11
Vantage Consulting Group Inc,,,,inf,-100.0,,,,,,,,,,,,,,,
"Vantage Financial Partners Ltd., Inc.",,,,,,inf,9.52,-2.56,76811.02,-99.93,-100.0,inf,60.49,14.56,9.89,44.22,-100.0,,,
"Vantage Financial Partners, LLC",,,,,,,,,,,,,,,inf,133.69,-100.0,,,inf
Vantis Investment Advisers L.P.,,inf,-31.16,6.27,-15.11,-87.05,153.61,-100.0,,,,,,,,,,,,
"Variant Private Wealth, LLC",,,,,,,,,,,,,,,,,,,,inf
Varma Mutual Pension Insurance Co,,inf,55.85,76.61,-75.75,19.66,9.55,-24.68,220.79,-38.42,38.65,160144.37,-1.39,-13.67,-2.01,-100.0,inf,-19.98,-18.21,-18.2
"Vectors Research Management, LLC",,,,,,,,,,,,,,,,,,,inf,74774.18
"Veery Capital, LLC",,,,,,,,,,,,,inf,-18.76,-17.25,8.33,22.85,-10.51,-0.43,-26.52
Venture Visionary Partners LLC,,,,,inf,-100.0,inf,58.36,-11.42,137341.12,-99.9,72575.38,101.21,19.98,44.88,457.72,-51.0,31.46,3.77,-45.57
"Venturi Wealth Management, LLC",,inf,55.32,13.86,-14.41,20.6,122.31,-29.4,-22.21,-30.33,-99.18,109418.18,841.3,-92.16,27.88,3.79,108.15,-6.49,20.45,639.44
Veracity Capital LLC,,inf,93.22,-78.55,3.78,-16.26,-43.77,11.6,-100.0,,,,,inf,-9.17,84.14,43.34,-34.23,19.61,-17.46
"Verdad Advisers, LP",,,,,,,,,,,,,,,,,inf,-100.0,,
Verde Servicos Internacionais S.A.,,,,,,,,,,,inf,-100.0,,,,,,,,
Verdence Capital Advisors LLC,,,,,,,,,inf,-27.09,-16.86,154959.91,54.55,14.45,36.22,72.79,16.05,-6.76,21.45,-28.29
"Veritable, L.P.",,8.44,48.35,25.44,-28.52,38.83,14.18,40.1,62.63,-28.4,-22.15,106335.58,59.6,9.53,-100.0,,,,,
Veritas Investment Partners (UK) Ltd.,,,,,,,,,,,,,,,,inf,-100.0,,,
Veriti Management LLC,,,,inf,-8.6,76.99,15.77,33.28,10.18,-25.11,-19.42,105714.41,-100.0,,,,,,,
Verition Fund Management LLC,,28.19,376.48,926.45,-97.51,-60.8,628.53,2468.95,-31.21,-91.75,-21.58,16160.22,142.06,-50.89,244.44,51.14,-13.97,36.89,750.42,43.53
"Verity Asset Management, Inc.",,,,,,inf,-100.0,inf,759.22,-100.0,inf,18.9,156.93,-46.61,-7.99,53.83,-2.61,96.28,3.09,-63.45
"Vermillion & White Wealth Management Group, LLC",,,,,,,,,,,,,,,,inf,88.61,418.78,11.3,-26.38
"Vermillion Wealth Management, Inc.",,,,,,,,,,,,,,,,,,,,inf
"Versant Capital Management, Inc",,,,,,,inf,33.33,3825.0,19.11,-17.11,102780.0,92.25,-2.06,3.96,66.79,-82.25,53.59,30.4,-10.0
Versor Investments LP,,,,,,,,,,,inf,-100.0,,,,,,,,
"Vest Financial, LLC",,,,,,,,,,,,,,,,,,inf,202.43,-3.56
Vestcor Inc,,15.01,52.14,5.42,-15.66,7.73,-3.46,16.87,31.29,2.9,33.44,13.93,-15.51,13.62,-16.93,41.87,10.87,-10.13,85.96,-61.12
"Vestmark Advisory Solutions, Inc.",,,,,,,inf,50.39,61.04,-52.26,16.22,165251.74,46.69,-60.04,-100.0,,inf,-22.78,636.43,11.27
Vestment Financial LLC,,,,,,,,,,,,,,,,,,,,inf
Victrix Investment Advisors,,,,,,,,,,,,,,,,,,,,inf
"Vident Advisory, LLC",,,,,,,,,,,,,,,inf,71.69,357.6,94.14,39.24,-97.12
"Vident Investment Advisory, LLC",,159.92,128.29,1.54,60.32,64.53,-24.5,20.1,-6.18,-25.78,-19.72,6067.33,97.56,30.18,-100.0,,,,,
Vienna Asset Management LLC,,,,,,,,inf,68.19,-93.52,-52.23,-100.0,,,,inf,124.26,-42.02,49.2,118.91
Vienna Powszechne Towarzystwo Emerytalne S.A. Vienna Insurance Group,,,,,,,,,,,,inf,92.55,-34.08,-9.74,43.37,22.44,-10.13,1.15,-26.38
"Vigilant Capital Management, LLC",,,,,,,,,,,inf,-100.0,,,,,,,,
Vigilare Wealth Management,,,,,inf,91.85,14.2,45.13,-4.59,-49.63,-41.54,76890.88,5.12,-3.3,-100.0,inf,2.42,7.21,-100.0,
Vinva Investment Management Ltd,,,,,,,,,,,,,inf,66.84,-5.85,80.6,31.63,-0.48,18.68,-17.11
"Virtue Capital Management, LLC",,,,,,,,inf,-100.0,,,,,,,,inf,-28.68,3.05,-29.88
"Vise Technologies, Inc.",,,,,,,,inf,-13.79,-100.0,,,inf,46.42,2.12,45.52,49.74,29.0,122.58,2.74
"Vision Capital Management, Inc.",,,,,,,,,,,,,,inf,-100.0,inf,19.65,-10.13,12.39,-15.34
"VisionPoint Advisory Group, LLC",,-100.0,inf,7.11,3.98,55.74,44.26,-9.28,-53.24,166.07,-32.55,95375.37,-2.63,28.99,-9.76,11.31,16.4,-13.38,2.93,-48.78
Visionary Wealth Advisors,,,,,inf,76.64,-100.0,inf,145.58,-37.41,-27.53,-14.2,147653.53,5.04,22.26,54.65,19.55,6.03,-0.41,-21.88
Vista Cima Wealth Management LLC,,,,,,,,,,,,,,,,,,,,inf
"Vista Wealth Management Group, LLC",,8.21,-100.0,,,,,inf,101.41,100.53,-49.26,110347.41,51.47,-100.0,,,,,,
"VitalStone Financial, LLC",,,,,,,,,,,,inf,-99.7,-79.17,1629.09,-31.23,6.12,83576.08,38.42,-100.0
Vivaldi Capital Management LP,,,,,,,,,,,,,,,,inf,-100.0,inf,3.01,14.07
"Vivid Wealth Management, LLC",,,,,,,,,,,,,,,,inf,24.89,130.3,15.45,-18.56
Vontobel Swiss Wealth Advisors AG,,,inf,90.7,-12.92,0.25,-100.0,,,,,,,,,,,,,
WADE G W & INC,,,,,,,,,inf,-100.0,,,,inf,-21.41,36.59,-100.0,,,
WAFRA INC.,,,,,,,,,,,,,,inf,-35.38,-50.84,-26.68,-100.0,,
"WALLED LAKE PLANNING & WEALTH MANAGEMENT, LLC",,13.04,57.69,12.2,-15.22,20.51,8.51,-100.0,,,,,,,,,,,,
WALTER & KEENAN WEALTH MANAGEMENT LLC /IN/ /ADV,,,,,,,,,,,,,,,,,inf,-100.0,,
"WASHBURN CAPITAL MANAGEMENT, INC.",,,,,inf,-100.0,,,,,,,,,,inf,259.21,-4.78,-31.04,-100.0
WASHINGTON TRUST Co,,inf,50.0,366.67,33.93,18.67,-95.51,-100.0,inf,-33.33,-14.29,102016.67,51.32,-1.71,-9.74,471.69,134.9,-19.09,-17.94,-26.38
WATER ISLAND CAPITAL LLC,,,,,,,,inf,1496.15,-0.48,-22.28,105938.32,-100.0,,,,,,,
WATERSHED PRIVATE WEALTH LLC,,,,,,,,,,,,,,inf,-100.0,,,,,
"WAYCROSS PARTNERS, LLC",,,,,,,,,inf,-30.09,-17.14,102109.94,116.45,-0.03,-9.74,16.56,22.44,-10.13,1.15,-26.38
WBH ADVISORY INC,,,,,,,,,,,,,,,,,,,inf,-100.0
WCG Wealth Advisors LLC,,,,,,,,,,inf,-62.83,-100.0,,,inf,47.99,7.51,7.27,-22.89,50662.71
"WCM INVESTMENT MANAGEMENT, LLC",,,,,,,,,,,,inf,60.83,15.83,-8.73,46.61,-0.7,-10.55,-100.0,
WD RUTHERFORD LLC,,,,inf,-17.15,20.98,10.73,36.85,-24.18,-32.05,-19.39,84400.66,56.0,15.11,-13.63,59.33,-4.83,-17.77,1.68,-27.75
"WEALTH ADVISORS, INC.",,,inf,14.62,1.34,35.1,0.25,5.62,31.71,-56.94,-15.51,96898.55,-100.0,,,,,,,
WEALTH EFFECTS LLC,,,,,,,,inf,-27.04,1.76,-42.77,99628.28,145.63,55.37,-19.65,65.02,15.46,-12.31,1.86,-58.58
"WEALTH ENHANCEMENT ADVISORY SERVICES, LLC",,inf,-2.45,-71.01,-5.54,-100.0,,inf,2.78,-38.31,-100.0,,inf,-100.0,inf,42.15,21.89,-21.24,2.36,0.75
WEALTHCARE CAPITAL MANAGEMENT LLC,,,,,inf,-100.0,,,,,,,,,,,,,,
WEALTHGARDEN F.S. LLC,,,,,,,,,,,,,,,,,,,inf,-100.0
"WEALTHSOURCE PARTNERS, LLC",,,,,inf,41.23,15.1,46.06,136.33,-24.83,-2.13,84123.31,49.34,10.28,-12.46,18.38,-100.0,,,
"WEALTHSPAN PARTNERS, LLC",,,,,,,,,,,,,,,,,inf,-1.86,26.7,-100.0
WEATHERLY ASSET MANAGEMENT L. P.,,,inf,12.57,-14.5,1.36,9.62,39.82,-25.35,-100.0,,,,,,,,inf,2.02,-100.0
"WEBSTER BANK, N. A.",,16.67,57.14,427.27,73.56,-41.06,10.11,39.29,-11.36,-30.17,-17.16,2.14,151369.93,-62.66,-9.74,174.62,22.44,-7.48,44.29,-22.44
WEDBUSH SECURITIES INC,,65.5,76.25,8.58,27.3,76.75,4.0,30.73,-20.29,-22.8,-8.2,-4.95,56.83,17.63,-2.81,47.47,40.8,2.04,-0.95,-24.66
WEDGE CAPITAL MANAGEMENT L L P/NC,,,,inf,-100.0,,,,inf,-29.91,-12.07,1.96,149412.5,-100.0,,,,,,
WELCH & FORBES LLC,,,,,,,,,inf,-100.0,,,,,,,,,,
WELD CAPITAL MANAGEMENT LLC,,-100.0,,,inf,-71.02,-100.0,,,,,,,,,,,,,
WESBANCO BANK INC,,17.21,36.49,-100.0,inf,-4.42,-6.23,33.29,-26.03,-13.97,25.48,31.38,29.82,-13.51,103895.95,47.27,-6.94,3.69,25.5,-18.02
"WESPAC Advisors SoCal, LLC",,,,,inf,61.78,69.69,58.62,-55.88,-30.06,-100.0,,,,,,inf,-14.2,25.34,-100.0
"WESPAC Advisors, LLC",,inf,-34.52,229.55,-34.62,-46.62,58.1,179.0,-43.01,115.57,-100.0,,,,,,inf,-29.67,-0.02,-100.0
"WEST MICHIGAN ADVISORS, LLC",,,,,,,,inf,-100.0,,,,,,,inf,75.83,-10.79,37.63,-33.43
WEST PACES ADVISORS INC.,,,,,,,,inf,6788.36,-19.97,-17.14,2.23,35.76,16.22,-9.74,46.96,42.22,-4.05,-5.97,-38.1
"WESTBOURNE INVESTMENTS, INC.",,,,,,,,,,,,,,,,,,,,inf
"WESTERLY CAPITAL MANAGEMENT, LLC",,,,,,,,,,,,,,,inf,-28.32,22.44,-53.27,94.52,158.99
WESTERN FINANCIAL CORPORATION,,,,,,,,inf,-6.47,-100.0,,,,,,,,,,
WESTFIELD CAPITAL MANAGEMENT CO LP,,,,,,,,,inf,22.24,-1.2,117071.82,-81.75,261.96,24.23,21.46,-13.29,116.25,-53.21,-100.0
WESTWOOD MANAGEMENT CORP /IL/,,,,,,,,,,,,,,inf,-9.82,-100.0,,,,
WETHERBY ASSET MANAGEMENT INC,,22.09,271.86,-39.24,-29.36,47.42,15.72,48.69,2.38,-22.99,-24.06,106322.84,78.7,25.04,-7.62,-100.0,,,,
"WETZEL INVESTMENT ADVISORS, INC.",,,,,,,,,,,,,,,,inf,104134.43,14.68,-100.0,
WEXFORD CAPITAL LP,,-100.0,,,,,,,,inf,-100.0,,,,,,,inf,-17.05,-100.0
WFA Asset Management Corp,,,,,,,,inf,-24.0,-30.05,-17.17,2.26,51.29,16.22,80.51,43.37,22.43,-55.06,1.15,-26.39
"WFA of San Diego, LLC",,inf,-100.0,,,,,,,inf,-100.0,inf,-100.0,inf,-9.74,-100.0,,inf,1.15,-100.0
"WHALEROCK POINT PARTNERS, LLC",,,,,,,,inf,-12.14,-100.0,,,,inf,-100.0,inf,-38.78,4.18,1.15,-26.38
WHITE PINE CAPITAL LLC,,,,,,,,,,,,,inf,55.72,14.17,41.19,20.7,4.71,26.35,-23.1
