FILINGMANAGER_NAME,2020Q1,2020Q2,2020Q3,2020Q4,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,2024Q1,2024Q2,2024Q3,2024Q4
"James J. Burns & Company, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,210.0,0.0
"James Reed Financial Services, Inc.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Janney Montgomery Scott LLC,3557.0,3910.0,6386.0,8651.0,0.0,0.0,0.0,0.0,0.0,0.0,10991.0,11645.0,0.0,18922.0,18519.0,25636.0,31321.0,31217.0,37863.0,30754.0
"Jasper Ridge Partners, L.P.",0.0,0.0,17464.0,19534.0,16720.0,30012.0,21918.0,30650.0,23290.0,8144.0,6748.0,0.0,0.0,0.0,0.0,0.0,19222185.0,17275365.0,17474520.0,12865343.0
Jericho Capital Asset Management L.P.,0.0,0.0,108883.0,75880.0,0.0,196408.0,200758.0,197575.0,0.0,59283.0,56221.0,0.0,123366755.0,143380340.0,0.0,0.0,0.0,0.0,0.0,0.0
"Jessup Wealth Management, Inc",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,935149.0,2452112.0,2456127.0,5471772.0,11432088.0,10417702.0,10690937.0,9227039.0,8013233.0
Jetstream Capital LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Joel Isaacson & Co., LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204939.0,238186.0,214997.0,667472.0,532626.0,526209.0,572967.0,320697.0
"Johnson & White Wealth Management, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Johnson Bixby & Associates, LLC",0.0,0.0,0.0,0.0,0.0,0.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Johnson Financial Group, Inc.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681330.0,0.0,0.0,0.0,0.0
"Joseph P. Lucia & Associates, LLC",1.0,1.0,0.0,2.0,2.0,143.0,157.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Journey Advisory Group, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,304549.0,460844.0,556109.0,450558.0,1291902.0,792352.0,728323.0,728323.0,728323.0
"Jump Financial, LLC",0.0,0.0,0.0,0.0,447.0,468.0,583.0,1620.0,3647.0,0.0,8080.0,0.0,0.0,721506.0,11001740.0,8549780.0,9657659.0,25013268.0,0.0,0.0
