ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0001911266-22-000002	0	134	98001	N
0001821268-22-000098	0	146	826072	
0001262677-22-000002	0	117	415657	N
0001317724-22-000004	0	125	4869759	N
0001784093-22-000005	0	65	306281	N
0001738726-22-000005	1	423	525025	N
0001172661-22-001178	0	306	2430283	
0001731152-22-000003	0	68	1409068	N
0000885118-22-000005	0	10	358191	N
0001104659-22-056264	0	1115	626064	
0000950123-22-004605	0	15	1799596	N
0001214659-22-006325	0	337	1111824	
0001534843-22-000003	0	322	630813	N
0001843527-22-000003	0	33	382145	N
0001894302-22-000002	0	1755	326941	N
0001278249-22-000004	0	259	1496068213	N
0001058800-22-000007	0	165	946752	
0001588873-22-000002	0	41	6470235	N
0001172661-22-001177	1	42	567677	
0001172661-22-001176	1	231	7455618	
0001172661-22-001175	1	17	771030	
0000926171-22-000019	6	5387	58844497	N
0001900946-22-000003	0	336	111749	N
0001606587-22-000933	0	214	359270	N
0001214659-22-006323	0	32	120311	
0001606587-22-000932	0	161	318060	N
0000919574-22-003008	0	12	229038	
0001398344-22-008826	0	142	256662	
0001738726-22-000004	1	269	8320169	N
0001762294-22-000003	0	14	284647	N
0001104659-22-056248	0	1	0	
0001104659-22-056243	0	2	3605	
0001104659-22-056240	0	2	63737	
0000850529-22-000006	0	1087	169494098	N
0001896711-22-000004	0	46	463000	N
0001104659-22-056233	0	148	89633	N
0001631562-22-000005	0	76	5561011	N
0000810265-22-000003	0	3346	93615370	N
0001007399-22-000004	0	501	2501008	N
0000740913-22-000006	1	87	3138360	N
0001104659-22-056222	0	272	1894944	N
0001650135-22-000003	0	157	3869756	N
0001213900-22-024111	0	2	192772	
0001213900-22-024107	0	2	228571	
0001742569-22-000005	0	543	338682	N
0001602905-22-000002	0	798	1065018	N
0001104659-22-056218	0	4	327409	
0001104659-22-056213	0	1	107523	
0001062993-22-011603	0	116	1063988	N
0001172661-22-001172	0	15	273060	
0001104659-22-056210	0	4	348293	
0001104659-22-056205	0	2	33920	
0001606587-22-000924	0	69	105744	N
0001381843-22-000006	0	12	62806	N
0001730754-22-000002	0	63	175095	N
0001817714-22-000006	0	169	220292	
0001606587-22-000922	0	92	264045	N
0001673995-22-000004	0	93	2428437	N
0001104659-22-056187	0	352	8657353	
0001062993-22-011597	0	199	13520836	N
0001598697-22-000004	0	699	6693362	N
0000101199-22-000042	0	46	194230	N
0000950123-22-004591	2	28	285847	N
0000950123-22-004587	0	22	150137	N
0000950123-22-004585	46	12203	57496695	N
0001104659-22-056027	9	12	363713	
0001085146-22-001735	0	76	240806	N
0001085146-22-001724	0	22	129897	N
0001085146-22-001725	0	239	411293	N
0001085146-22-001722	0	153	166778	N
0001085146-22-001737	0	328	697851	N
0001085146-22-001719	0	104	307196	N
0001085146-22-001728	0	74	267138	N
0001085146-22-001732	0	196	354964	N
0001085146-22-001736	0	59	131214	N
0001104659-22-056013	0	155	637629	
0001085146-22-001721	0	99	1342274	N
0001085146-22-001733	0	25	246724	N
0001085146-22-001717	0	152	416167	N
0001085146-22-001729	0	79	117676	N
0001085146-22-001716	0	43	172682	N
0001085146-22-001718	0	21	116028	N
0001005607-22-000005	0	207	1355029	N
0001085146-22-001730	0	568	3052799	N
0001085146-22-001731	0	111	426889	N
0001085146-22-001734	0	120	99615	N
0001886506-22-000008	0	42	199024	
0001104659-22-055956	0	1	27472	
0001085146-22-001723	0	253	407277	N
0001085146-22-001727	0	186	182506	N
0001398344-22-008813	0	187	611818	
0001388294-22-000003	0	66	44401	N
0001104659-22-055957	0	1	206006	
0001536799-22-000003	0	110	720334	N
0001085146-22-001720	0	786	5649589	N
0001085146-22-001726	0	95	170768	N
0001567619-22-009520	0	13	408768	N
0001213900-22-024015	4	134	76916	
0001903059-22-000004	0	107	83769	N
0000947484-22-000038	1	4	538415	N
0001569833-22-000003	0	31	285303	N
0001172661-22-001171	0	192	177131	
0001828776-22-000005	0	46	224455	N
0001012975-22-000212	0	6	273056	N
0001801413-22-000002	0	107	149046	N
0001839430-22-000003	0	81	403952	
0000007195-22-000002	0	92	156611	N
0001722638-22-000002	1	126	199826	N
0001214659-22-006291	0	50	396436	
0001214659-22-006290	1	126	95124	
0001703496-22-000008	0	57	114543	
0001922200-22-000003	0	110	376710	
0001214659-22-006286	0	189	391041	
0001104659-22-055853	0	4	356071	N
0001908099-22-000002	0	57	130640	
0001467373-22-000159	0	1	466097	N
0001901275-22-000005	0	826	2733120	
0000950123-22-004532	0	8	171934	N
0001669162-22-000023	1	2	119288	N
0001493152-22-012084	0	6	645676	
0001632801-22-000003	0	170	804484	N
0001104659-22-055832	0	128	2093863	
0001906967-22-000005	0	107	297624	N
0001104659-22-055829	0	221	1363947	
0001133197-22-000004	0	375	2301260	N
0000950123-22-004531	0	16	131339	N
0001906967-22-000004	0	170	285878	N
0001573767-22-000006	1	78	446863	N
0001085146-22-001715	0	0	0	N
0001567619-22-009513	0	1227	128682213	N
0001837320-22-000004	0	16	169718	N
0001906806-22-000002	1	121	77905	N
0001420506-22-000706	0	110	185200	N
0000950123-22-004530	1	29	372259	N
0001542165-22-000002	0	57	335211	N
0001754960-22-000128	0	0	0	N
0001846462-22-000003	0	131	215996	N
0001104659-22-055788	0	263	503985	
0001544576-22-000003	0	254	1545170	N
0001606587-22-000916	0	426	120320	N
0001606587-22-000915	0	100	382539	N
0001504492-22-000003	0	29	655397	N
0001697539-22-000002	0	46	127579	Y
0001172661-22-001170	0	121	496824	
0001398344-22-008769	0	332	514940	
0000893879-22-000009	0	244	1797945	N
0001062993-22-011523	0	93	132621	N
0001812046-22-000051	0	525	2361908	
0001104659-22-055774	0	304	2636889	
0001663224-22-000009	0	169	608779	N
0001398344-22-008766	0	264	1354948	
0001592613-22-000002	0	351	521567	N
0001604831-22-000003	0	68	137606	N
0001104659-22-055758	0	147	608383	
0001427350-22-000002	0	167	175960	N
0001906967-22-000002	0	144	135116	N
0001314440-22-000008	0	181	6829101	
0001398344-22-008763	0	146	257671	
0001767617-22-000004	0	59	194963	N
0001085146-22-001714	0	2784	2388207	N
0001859434-22-000006	1	338	110208	N
0000757657-22-000014	0	1319	6133677	
0001729048-22-000002	0	60	225205	N
0001398344-22-008756	0	387	1062556	
0000892712-22-000105	0	295	1021321	N
0001765380-22-000062	0	120	340235	N
0001765380-22-000061	0	241	444530	N
0001104659-22-055713	0	23	109363	
0001756283-22-000002	0	108	107141	N
0001085146-22-001711	0	260	306606	N
0001279891-22-000008	1	2236	10248012	N
0001802865-22-000002	0	28	95479	N
0001606587-22-000910	0	105	278379	N
0001388167-22-000002	1	762	2537689	N
0001817714-22-000005	0	169	220292000	N
0001911621-22-000002	2	192	172315	N
0001606587-22-000909	0	54	83914	N
0000762152-22-000004	0	948	17284709	N
0001805758-22-000002	0	40	555746	N
0000784045-22-000004	0	420	347522	N
0001808163-22-000004	0	35	119496	N
0001365559-22-000004	0	210	558900	
0001214659-22-006271	0	97	179288	
0001831132-22-000002	0	20	198251	N
0001754960-22-000127	0	88	176426	N
0000900169-22-000002	0	39	467495	N
0001596920-22-000002	0	65	251788	N
0001606587-22-000907	0	48	132674	N
0001278641-22-000002	0	55	189750	N
0000784045-22-000003	0	1	121010	N
0001329948-22-000008	0	201	1406904	N
0001606587-22-000906	0	484	735679	N
0001329948-22-000007	0	2228	23385680	N
0001172661-22-001169	0	5	1299089	
0001398344-22-008748	1	809	4017292	
0001677044-22-000013	10	34208	51532119	N
0001730480-22-000003	0	1	105863	N
0001214659-22-006265	0	3924	198759734	
0001911470-22-000002	0	81	126557	N
0000784045-22-000002	0	321	167991	N
0001728319-22-000006	0	490	991037	N
0001082215-22-000002	0	203	1900226	N
0001754960-22-000125	0	28	112885	N
0001910180-22-000005	0	96	1375668	N
0001451623-22-000002	0	690	344011	N
0001765380-22-000060	0	174	168466	N
0001445065-22-000008	1	1779	2239765	N
0001172661-22-001168	0	697	1479082	
0001731713-22-000004	0	235	540606	N
0001080382-22-000006	0	78	527489	
0001104659-22-055645	0	142	102693	N
0001765380-22-000059	0	85	548111	N
0001398344-22-008731	0	111	216981	
0001837984-22-000002	0	81	140401	N
0001535602-22-000002	0	637	12949508	Y
0001398344-22-008727	0	48	153762	
0001765380-22-000058	0	77	468919	N
0001606587-22-000904	0	12	127548	N
0001213900-22-023839	0	22	3771039	
0001398344-22-008724	0	55	166230	
0001376879-22-000003	0	25	9263465	N
0000950123-22-004515	0	227	233295	N
0001764049-22-000002	0	182	448467	N
0001765380-22-000057	0	157	680037	N
0001811240-22-000001	0	143	345867	N
0000312272-22-000007	0	3704	43739957	N
0001692590-22-000004	0	8	942225	N
0001805754-22-000002	0	26	144991	N
0001641652-22-000006	0	582695	288	N
0001091370-22-000003	0	366	611762	N
0001606587-22-000900	0	87	146542	N
0000919574-22-002987	0	14	357689	
0000842775-22-000002	0	1417	1473995	N
0001040188-22-000063	4	3003	99958547	Y
0001085146-22-001710	0	142	342337	N
0001123274-22-000005	0	174	2604191	Y
0001012975-22-000209	0	147	6488711	
0001567619-22-009488	0	189	780824	N
0001114739-22-000003	0	148	833	N
0001085146-22-001709	0	71	154791	N
0001706836-22-000004	0	189	631505	N
0001062993-22-011498	0	103	320017	N
0001423876-22-000003	0	45	99744	N
0001633674-22-000002	0	541	166590	N
0001651960-22-000002	0	106	281660	N
0001531809-22-000005	0	125	976853	Y
0001172661-22-001167	0	327	585702	
0001214659-22-006262	0	55	683449	
0001398344-22-008719	0	89	456465	
0001606587-22-000898	0	44	124495	N
0001909249-22-000002	0	83	146248	
0001606587-22-000897	0	108	391987	N
0001625244-22-000004	2	121	9177431	N
0000740272-22-000004	0	136	313903	N
0001568280-22-000004	0	51	471946	N
0001599469-22-000005	0	96	368853	Y
0001398344-22-008713	0	547	350530	
0001172661-22-001166	0	603	2676197	
0001598180-22-000002	3	409	1950063	N
0001211028-22-000004	0	1381	4236712	N
0001085146-22-001707	0	26	140828	
0001512901-22-000002	0	88	421267	N
0001062993-22-011493	0	550	823339	Y
0001218761-22-000004	0	37	3949834	N
0001905278-22-000003	0	1	33	N
0001021642-22-000002	9	722	8804094	N
0001085146-22-001698	0	5	93953	
0001104659-22-055409	0	196	776978	
0001221073-22-000032	0	101	248083	
0001085146-22-001680	0	56	61570	N
0001085146-22-001685	0	40	219708	N
0000950103-22-007855	0	2	570529	
0001085146-22-001697	0	76	230107	N
0001398344-22-008711	0	214	540246	
0001567619-22-009472	0	2236	12413475	N
0001085146-22-001696	0	0	0	N
0001085146-22-001678	0	97	176822	N
0001606587-22-000895	0	86	112860	N
0001553936-22-000004	0	30	1689248	N
0001545545-22-000005	2	172	115050	N
0001738071-22-000004	0	7	70792	N
0001085146-22-001692	0	0	0	N
0001085146-22-001700	0	26	107932	N
0001606587-22-000896	0	118	321365	N
0001085146-22-001690	0	0	0	N
0000950103-22-007856	0	1	194	
0001085146-22-001694	0	0	0	N
0001398344-22-008709	0	379	185988	
0001085146-22-001691	0	0	0	N
0001085146-22-001693	0	0	0	N
0001221073-22-000031	0	121	233417	
0001085146-22-001703	0	34	171713	N
0001085146-22-001688	0	0	0	N
0001085146-22-001701	0	46	288798	N
0001085146-22-001686	12	3436	39111109	
0001104659-22-055371	0	88	448454	
0001420506-22-000699	0	33	169441	N
0001085146-22-001695	0	0	0	N
0001085146-22-001689	0	0	0	N
0001567619-22-009467	0	1	369338	N
0001398344-22-008681	0	58	132492	
0001104659-22-055442	0	451	317839	
0001085146-22-001684	1	295	3759689	N
0001085146-22-001679	0	100	40233	N
0001420506-22-000701	0	30	523369	N
0001085146-22-001682	0	27	296078	
0000950103-22-007857	0	3	896518	
0001102062-22-000005	1	74	136963	
0001315269-22-000002	0	97	259494	N
0001437749-22-010696	0	231	336049	N
0001580642-22-002460	0	508	1441497	
0001104659-22-055339	0	1	54097	N
0001606587-22-000891	0	91	96988	N
0001844024-22-000004	0	60	198866	
0001104659-22-055308	2	1748	1967899	
0001704720-22-000024	0	6	3215272	N
0001567619-22-009399	0	43	71840	N
0001767040-22-000002	0	97	162906	N
0001802533-22-000003	0	214	506900	N
0000764112-22-000005	0	49	371373	Y
0001738723-22-000002	0	443	209326	N
0001398344-22-008654	0	121	374273	
0001104659-22-055267	0	60	74595	
0001801892-22-000002	0	620	129620	N
0000950123-22-004476	1	601	1929852	N
0001606587-22-000889	0	85	166326	N
0001628280-22-011976	0	1	354485	N
0001765380-22-000056	0	293	1459172	N
0001376474-22-000243	0	115	155215	N
0000040545-22-000033	0	4	9900659	N
0001104659-22-055237	3	40	3443258	
0001803557-22-000002	0	556	487787	N
0001606587-22-000886	0	502	1500819	N
0001787274-22-000005	0	867	633809	N
0001214659-22-006194	0	91	145529	
0001744349-22-000002	0	462	919894	
0001842766-22-000002	0	25	159705	
0001213900-22-023544	2	2	504257	
0001712671-22-000002	0	74	161785	N
0001085146-22-001677	0	0	0	N
0001085146-22-001676	1	74	14005402	N
0001580642-22-002449	0	276	389297	
0001107075-22-000002	0	174	200023	N
0001754960-22-000124	0	244	627894	N
0001104659-22-055205	0	1274	435562	
0001104659-22-055204	0	84	190628	
0001085146-22-001675	0	1700	31426140	N
0001134283-22-000003	0	201	2177121	N
0001141455-22-000004	0	198	1712	N
0001692252-22-000002	0	140	474192	N
0001552564-22-000002	0	744	545613	N
0001672512-22-000002	0	11	2707429	N
0001536029-22-000002	0	87	822676	N
0001420506-22-000697	0	10	157861	N
0001420506-22-000696	0	78	467710	N
0001606587-22-000884	0	69	465862	N
0001760304-22-000002	0	60	321007	N
0001606587-22-000882	0	167	597855	N
0001125243-22-000002	0	97	82768	N
0001172661-22-001165	0	0	0	
0000919538-22-000002	0	91	304890	N
0000844150-22-000005	1	51	207353	N
0001765380-22-000055	0	46	535308	N
0001606587-22-000881	0	172	166975	N
0001567890-22-000002	0	191	335600	N
0001420506-22-000694	0	531	622911	N
0001606587-22-000879	0	830	424184	N
0001746438-22-000005	0	59	180998	N
0001701132-22-000002	0	616	352585	N
0001567619-22-009374	0	6	119711	N
0001600152-22-000002	0	199	344001	N
0001606587-22-000878	0	388	106950	N
0001877093-22-000002	0	78	145951	N
0001062993-22-011347	0	77	471697	N
0000950123-22-004471	0	280	10862477	N
0001398344-22-008629	0	171	658362	
0001800745-22-000004	0	42	142628	N
0001606587-22-000876	0	388	106950	N
0001912008-22-000002	0	110	321876	N
0001876811-22-000001	0	86	138252	N
0001606587-22-000875	0	95	426570	N
0001606587-22-000874	0	170	272051	N
0001214659-22-006184	0	39	149658	
0001308685-22-000005	0	44	1095154	N
0000923116-22-000002	0	124	89270	N
0001906349-22-000004	0	27	174097	N
0001009003-22-000002	0	155	230769	N
0001104659-22-055147	0	55	90674	
0001062993-22-011344	0	1177	1282431	N
0001104659-22-055144	0	153	264766	
0001725547-22-000080	0	274	1167831	N
0000931097-22-000002	0	66	733	N
0001594916-22-000008	0	538	833286	
0001730765-22-000002	0	199	231014	N
0001732768-22-000002	1	16	1525849	N
0001906349-22-000003	0	56	153261	N
0000920112-22-000175	0	351	895405	N
0001570296-22-000005	0	200	284983	N
0001606587-22-000868	0	21	1231232	N
0001667102-22-000002	0	65	323629	N
0001906349-22-000002	0	351	112215	N
0001398344-22-008613	0	177	126377	
0001725547-22-000079	0	352	2259366	N
0001454027-22-000002	2	2923	13855295	N
0001839307-22-000001	0	527	177294	N
0001172661-22-001164	0	25	103259	
0001839882-22-009563	0	411	302367	
0000919574-22-002966	0	5	121312	
0001382646-22-000003	0	220	355875	
0000928568-22-000002	0	273	1456395	N
0001584086-22-000004	0	95	248581	N
0001767940-22-000002	0	102	251855	N
0001509508-22-000004	0	80	375385	N
0001845743-22-000003	0	132	132113	N
0001420506-22-000693	0	120	544647	N
0000934866-22-000008	1	195	199198	Y
0001566601-22-000003	0	813	2996326	N
0001398344-22-008604	0	163	158401	
0001765380-22-000054	0	87	185470	N
0000950123-22-004467	0	100	623458	N
0001085146-22-001674	0	215	351690000	N
0001166620-22-000003	0	116	472462	N
0001567619-22-009361	0	58	784773	N
0001019056-22-000366	0	306	441977	
0001199835-22-000259	0	136	2682673	
0001901929-22-000002	0	40	103307	
0001911278-22-000002	6	1087	3881455	N
0001387458-22-000003	0	132	744398	N
0001911284-22-000002	0	174	346963	N
0001104659-22-055091	0	173	145331	
0000950123-22-004465	0	99	112712	N
0001598379-22-000002	0	23	435739	N
0001812046-22-000050	0	115	139491	
0001810555-22-000004	0	112	740950	
0001104659-22-055084	0	981	5121059	
0001910174-22-000002	0	40	110909	N
0001398344-22-008598	0	69	237782	
0001172661-22-001162	1	90	2562186	
0001104659-22-055078	1	1	0	N
0001690531-22-000003	0	170	872439	N
0001846161-22-000002	0	139	255765	N
0001830817-22-000002	0	217	207991	N
0000950123-22-004461	0	334	1338559	N
0001765380-22-000053	0	82	533416	N
0000950123-22-004458	3	1405	26637686	N
0001904607-22-000003	0	8	272020	N
0001542108-22-000003	0	98	721713	N
0000044365-22-000002	0	1969	3495	N
0001844891-22-000002	0	2	1628133	N
0001606587-22-000861	0	162	348572	N
0000950123-22-004456	1	544	15746054	N
0001398344-22-008592	0	837	918605	
0000950123-22-004454	0	6	82997	N
0001860672-22-000003	0	8	116718	N
0001178913-22-001771	2	700	6114791	
0001438574-22-000005	0	101	166548	N
0001034642-22-000002	0	322	2698487	N
0001531809-22-000004	0	132	986916	Y
0001818535-22-000001	0	120	148207	N
0001725547-22-000077	0	122	559254	N
0001799964-22-000002	0	121	305239	N
0001909304-22-000002	0	134	100524	N
0001805250-22-000001	0	61	144213	N
0001831003-22-000002	0	300	273634	N
0001580642-22-002419	0	118	497533	
0001398344-22-008575	0	352	725418	
0001580642-22-002418	21	1952	3054684	
0001085146-22-001672	0	202	617860	N
0001488542-22-000006	0	11560	109361898	N
0001085146-22-001671	0	16	216957	N
0001085146-22-001670	0	83	1116487	N
0001085146-22-001669	0	233	591346	N
0001085146-22-001668	0	188	861595	N
0001606587-22-000857	0	69	105735	N
0001085146-22-001667	0	143	239817	N
0001085146-22-001666	0	109	414642	N
0001085146-22-001665	0	75	88447	
0001633869-22-000002	0	335	428794	N
0001085146-22-001664	0	51	224305	N
0001085146-22-001663	0	105	511267	N
0000950123-22-004447	0	5	245665	N
0001598177-22-000002	0	84	227555	N
0001707856-22-000002	0	52	336282	N
0000950123-22-004445	0	1	1133	N
0001085146-22-001662	0	6	22829	N
0001085146-22-001661	0	71	199475	N
0001085146-22-001660	0	341	637590	N
0001085146-22-001659	0	143	199397	N
0001085146-22-001658	0	265	1548077	N
0001667731-22-000177	0	243	581810	
0001568068-22-000002	0	1945	1059455	N
0001910010-22-000004	0	152	139955	N
0000040417-22-000022	0	63	1225109	N
0001567619-22-009290	0	1	120	N
0001683168-22-003096	0	21	502428	
0001437749-22-010475	0	5	47926	N
0001437749-22-010474	0	2	5791	N
0001531612-22-000019	0	122	565275	
0001719305-22-000002	0	510	882733	N
0001609674-22-000002	0	179	521777	N
0001840014-22-000002	0	15	136025	N
0001844427-22-000004	0	99	138921	N
0001214659-22-006108	0	457	69971	
0001843578-22-000003	0	44	278051	N
0001753926-22-000633	0	67	155701	
0001354821-22-000007	0	328	1037026	N
0001761961-22-000002	0	238	216517	N
0001015247-22-000002	0	153	421431	N
0001085146-22-001657	0	20	1401451	N
0001725547-22-000076	0	20	96160	N
0001845302-22-000007	0	81	395687	
0001890906-22-000136	7	167	316247	
0001068804-22-000002	0	70	521852	N
0001015247-22-000001	0	302	1000191	N
0001085146-22-001656	0	1060	14629748	N
0001606587-22-000854	0	134	199479	N
0001104659-22-054599	0	45	343859	
0001765380-22-000052	0	87	192700	N
0001104659-22-054598	0	67	405828	
0001725547-22-000075	0	331	840666	N
0000924166-22-000004	0	302	1196408	N
0001882572-22-000004	0	103	60656	
0001750405-22-000003	0	177	182345	N
0001606587-22-000853	0	87	219201	N
0001085146-22-001655	0	1060	14629748	N
0001606587-22-000852	0	70	119797	N
0001890906-22-000134	7	3904	78941795	N
0001760444-22-000002	0	131	124892	N
0000905567-22-000003	0	64	11206638	N
0001635523-22-000002	0	153	51053	N
0001606587-22-000850	0	117	115839	N
0001765380-22-000051	0	46	259930	N
0000883790-22-000004	0	168	812985	Y
0001140436-22-000002	0	33	4895266	N
0000943712-22-000003	0	1	303484	N
0001020617-22-000005	0	291	1674989	
0001716984-22-000003	0	143	535357	Y
0001376474-22-000241	0	161	511119	N
0001802655-22-000005	0	171	1097093	N
0001018674-22-000002	0	471	1323778	N
0001077428-22-000075	0	120	165380	N
0001376474-22-000240	0	19	82510	N
0000890163-22-000033	0	178	237638	
0001765380-22-000050	0	50	128683	N
0000870156-22-000029	3	165	278662	N
0001765380-22-000049	0	113	160705	N
