ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0000902664-22-001142	0	1	330850	
0001468685-22-000001	0	212	923227	N
0001725547-22-000034	0	145	332530	N
0001606587-22-000359	0	118	331559	N
0001606587-22-000358	0	118	331559	N
0001398344-22-002251	0	136	255609	
0001843510-22-000001	0	61	142290	N
0001420506-22-000142	0	101	218126	N
0001750924-22-000002	0	228656	240810	N
0001062993-22-002810	0	34	22993404	N
0001894543-22-000009	0	47	107422	Y
0001451623-22-000001	0	718	308811	N
0001445065-22-000001	1	1718	2246106	N
0001567619-22-002589	2	216	8513239	N
0001427350-22-000001	0	164	177816	N
0001846114-22-000001	0	40	137722	
0001800135-22-000001	0	205	193922	N
0001420506-22-000139	0	25	364416	N
0001735513-22-000001	0	172	540863	N
0001624510-22-000001	0	138	288374	N
0001567619-22-002586	0	68	3151949	N
0000950123-22-001128	0	187	768598	N
0001062993-22-002791	0	1204	1427955	N
0000320335-22-000004	0	1	315720	N
0001078841-22-000001	0	34	810626	N
0000846788-22-000002	0	132	907943	N
0001082215-22-000001	0	206	2050683	N
0001286534-22-000001	0	86	566330	N
0001738726-22-000002	1	428	585230	N
0001568303-22-000003	0	316	334503	N
0001629869-22-000001	0	12	309102	N
0001785438-22-000001	0	38	811901	N
0001738726-22-000001	1	253	9260683	N
0001774343-22-000001	0	77	245225	N
0001562744-22-000001	0	38	6101037	N
0001725547-22-000033	0	41	374016	N
0001104659-22-012372	0	193	415437	
0001512073-22-000001	0	158	194893	
0001725547-22-000032	0	179	479970	N
0001908610-22-000001	0	290	319027	N
0001698068-22-000002	0	26	362523	N
0001178913-22-000422	2	744	5292499	
0001127544-22-000002	0	123	312132	N
0001486083-22-000001	0	104	153591	N
0001821407-22-000002	0	127	42713	N
0001214659-22-001936	0	32	149049	
0001803397-22-000001	0	121	206920	N
0001172661-22-000247	0	161	283161	
0001172661-22-000245	1	12	63587	
0001420506-22-000134	0	101	236123	N
0001398344-22-002224	0	343	1712970	
0001018674-22-000001	0	486	1395536	N
0001821407-22-000001	0	170	172043	N
0001132716-22-000002	0	9	1684330	
0000902664-22-001134	0	4	286779	
0001795594-22-000001	0	0	0	
0001291422-22-000001	0	350	1892251	Y
0000950123-22-001118	0	79	487263	N
0001277279-22-000002	0	197	705662	N
0001478179-22-000001	0	37	323596	N
0001905662-22-000001	0	97	145664	
0000844150-22-000002	1	45	194201	N
0001567619-22-002569	0	18	194084	N
0001724140-22-000002	0	18	260459	
0001900406-22-000001	0	129	112	N
0001100710-22-000001	0	81	246551	N
0000950123-22-001116	0	1485	1493242	N
0001842054-22-000001	0	141	198951	
0001694895-22-000001	0	0	0	N
0001606587-22-000345	0	80	245329	N
0001600151-22-000001	0	502	1172961	N
0001659997-22-000001	0	114	984689	Y
0001062993-22-002763	0	224	640427	Y
0001846493-22-000002	0	101	293276	
0001844891-22-000001	0	2	1712960	N
0000950123-22-001112	0	1	104539	N
0000950123-22-001110	1	540	16521618	N
0001777469-22-000001	0	40	85277	N
0001213900-22-005578	0	5	21384885	
0001404599-22-000001	0	13	217565	N
0001632572-22-000001	1	9	1129291	N
0000950123-22-001090	0	137	4345864	N
0001178913-22-000363	2	501	6068118	
0000950123-22-001089	2	1135	25156454	N
0001214659-22-001933	0	38	226655	
0001085146-22-000544	0	156	240925	
0001095449-22-000010	0	320	181434	N
0001085146-22-000540	0	143	473802	N
0001095449-22-000006	0	170	232354	N
0001085146-22-000538	0	139	1280075	N
0001085146-22-000539	0	288	1340550	N
0001085146-22-000548	0	0	0	N
0001085146-22-000555	0	87	96815	
0001387131-22-001369	2	3	6033546	
0001095449-22-000007	0	170	347598	N
0001387131-22-001368	2	65	380304	
0001754960-22-000051	0	38	114759	N
0001095449-22-000005	0	256	187523	N
0001085146-22-000551	0	132	148475	N
0001703496-22-000002	0	56	108102	
0001172661-22-000243	0	34	116200	
0001085146-22-000546	0	94	192919	N
0001085146-22-000557	0	82	1183269	N
0001085146-22-000560	0	46	1916105	
0001085146-22-000552	0	251	600214	N
0001104659-22-012157	0	2	231081	N
0001085146-22-000554	0	46	346531	N
0001085146-22-000559	0	99	433068	N
0001085146-22-000558	0	61	4242032	N
0001085146-22-000547	0	119	389315	N
0001085146-22-000556	0	65	108402	
0001387723-22-000002	0	150	340111	N
0001085146-22-000541	0	243	454367	N
0001699673-22-000004	0	28	13305	N
0001095449-22-000008	0	333	145427	N
0001085146-22-000549	1	1	163430	N
0001085146-22-000536	0	46	185900	N
0001085146-22-000543	0	16	102342	
0001420506-22-000132	0	86	399734	N
0001901275-22-000002	0	809	2736050	
0001085146-22-000537	0	118	712932	N
0001085146-22-000550	0	18	130349	
0001095449-22-000009	0	373	176015	N
0001552564-22-000001	0	806	518837	N
0001085146-22-000545	0	146	472322	N
0001172661-22-000242	0	306	2574351	
0001398344-22-002189	0	228	7756838	
0001759578-22-000001	0	103	253484	N
0001754960-22-000050	0	62	104953	N
0001699080-22-000001	0	206	420376	N
0000950123-22-001039	1	1	0	N
0001729303-22-000002	0	112	706360	N
0000049096-22-000001	0	461	1052288	N
0000950123-22-001037	1	2	2123076	N
0001699673-22-000003	0	29	96058	N
0000950123-22-001021	1	200	8691387	N
0000950123-22-001019	0	3	411524	N
0001606587-22-000339	0	64	218949	N
0001812046-22-000022	0	43	154541	
0001520601-22-000002	0	184	249217	
0001567619-22-002516	0	0	0	Y
0000950142-22-000505	0	6	106167	
0000950123-22-001013	0	1	160671	N
0001567619-22-002512	3	179	26527791	N
0001309148-22-000002	0	374	727895	N
0001668256-22-000001	0	137	144703	N
0001214659-22-001891	0	3864	202201130	
0000950123-22-001011	0	111	374043000	N
0001398344-22-002124	0	201	645184	
0001606587-22-000337	0	394	118795	N
0001803593-22-000004	0	41	401806	
0001803648-22-000002	0	149	185769	N
0001398344-22-002116	0	80	104545	
0001633869-22-000001	0	357	446685	N
0001493152-22-003200	0	17	248100	
0000950123-22-001006	0	35	3602800	N
0001846462-22-000002	0	135	348275	N
0000950123-22-001002	0	107	678085	N
0001387131-22-001314	0	131	292333	
0001085146-22-000534	0	259	1715174	N
0001085146-22-000533	0	14	52729	N
0001906793-22-000001	0	123	259711	N
0000873759-22-000001	0	92	173413	N
0000950123-22-000999	0	264	602659	N
0001832158-22-000001	1	234	284262	N
0001725547-22-000031	0	599	2619499	N
0001606587-22-000335	0	157	198720	N
0001725547-22-000030	0	19	110387	N
0001725547-22-000029	0	21	137619	N
0001584686-22-000001	0	490	1075302	N
0001574758-22-000001	0	107	2507174	Y
0001541496-22-000002	0	151	657710	
0001032814-22-000001	0	73	2386948	N
0001537783-22-000001	0	504	2460671	N
0001705819-22-000014	0	261	136286	
0001725547-22-000028	0	55	104748	N
0001566728-22-000001	0	130	4512276	N
0001398344-22-002093	0	597	942484	
0001808992-22-000002	0	151	347484	
0001811513-22-000003	1	2	70262	N
0001665198-22-000001	0	402	4247558	N
0001509508-22-000003	0	83	421646	N
0001846462-22-000001	0	131	204196	N
0001606587-22-000330	0	195	360881	N
0001104659-22-011870	0	28	303723	
0001606587-22-000329	0	380	1254290	N
0000897101-22-000084	0	55	108065	
0001862145-22-000001	0	97	640351	
0001909249-22-000001	0	81	161844	
0001039128-22-000003	0	92	274706	N
0000853758-22-000001	0	1795	16195526	N
0001866040-22-000002	0	125	135052	N
0001315269-22-000001	0	114	281981	N
0001128213-22-000001	0	159	485202	N
0001580642-22-000671	0	503	302445	
0000950123-22-000988	0	8	171757	N
0001609674-22-000001	0	186	532704	N
0001575677-22-000003	0	118	37104298	N
0001600145-22-000003	0	305	914805	N
0001767297-22-000001	0	210	197797	N
0001488542-22-000002	0	10718	106909427	N
0001819679-22-000001	0	88	198066	
0000051762-22-000001	0	189	2019490	N
0001842766-22-000001	0	19	166454	
0001535293-22-000002	0	26	741139963	N
0001398344-22-002067	0	182	261498	
0001834499-22-000001	0	136635	77	N
0001615135-22-000001	0	91	362305	N
0001654954-22-001088	5	4449	74773027	
0001582151-22-000001	0	392	862905	N
0001767040-22-000001	0	97	170487	N
0001606587-22-000321	0	118	245386	N
0001728718-22-000002	0	9	953752	N
0001437749-22-002450	0	99	135380	N
0001567619-22-002492	1	15	509628	N
0001599469-22-000001	0	96	423183	N
0001765380-22-000024	0	205	435837	N
0001812046-22-000021	0	72	571171	
0001599576-22-000001	0	128	1016893	N
0001426859-22-000002	0	101	4150622	
0001140436-22-000001	0	34	5609895	N
0001831985-22-000001	0	81	220062	N
0001104659-22-011793	0	15	287756	
0001490429-22-000001	0	65	1273055	N
0001567619-22-002491	0	248	742385	N
0001505207-22-000001	0	62	256821	N
0001606587-22-000319	0	80	262105	N
0001765380-22-000022	0	120	284008	N
0001666606-22-000002	0	354	778091	N
0001437749-22-002442	0	29	939106	N
0000950123-22-000978	0	2	45560	N
0000909012-22-000022	0	37	124579	N
0001420506-22-000130	0	74	442113	N
0001606587-22-000317	0	127	157329	N
0001844427-22-000002	0	38	63343	N
0001799581-22-000001	0	96	58295	N
0000749044-22-000001	1	521	768435	N
0001214659-22-001870	0	52	185950	
0001376879-22-000002	0	24	10270993	N
0001666606-22-000001	0	354	778091	N
0000950123-22-000971	2	27	327480	N
0001178913-22-000354	1	255	996088	
0001809525-22-000002	0	10	87370	N
0001104659-22-011677	2	1241	2991096	
0001650135-22-000001	0	158	4140081	N
0000950123-22-000956	1	206	11286857	N
0000950123-22-000954	0	6	93065	N
0001567619-22-002486	0	273	4202067	N
0001085146-22-000521	0	118	329168	N
0001085146-22-000510	14	839	5611854	N
0001085146-22-000504	0	0	0	N
0001095449-22-000004	0	152	797517	N
0001085146-22-000524	0	66	298608	N
0001606587-22-000316	0	150	99569	N
0001085146-22-000525	0	116	263449	N
0001085146-22-000506	0	298	997720	N
0001904976-22-000001	8	605	5024536	N
0001085146-22-000505	0	32	1037819	N
0001085146-22-000511	7	1442	12041352	N
0001095449-22-000003	0	26	111750	N
0001085146-22-000512	0	185	482789	N
0001278573-22-000002	0	198	2825349	
0001696136-22-000001	1	75	164420	N
0001567619-22-002470	0	2269	13125485	N
0001085146-22-000526	0	66	371811	N
0001085146-22-000516	0	234	855921	N
0001085146-22-000518	0	0	0	N
0001085146-22-000507	0	50	164007	N
0001085146-22-000515	0	169	244876	N
0001085146-22-000509	0	425	1515914	N
0001330463-22-000001	0	214	437935	N
0001085146-22-000520	0	61	231751	N
0001567890-22-000001	0	197	357911	N
0001085146-22-000517	4	1737	83018701	N
0001085146-22-000500	0	27	113741	
0001085146-22-000503	0	0	0	N
0001085146-22-000513	0	76	223587	N
0001085146-22-000522	0	84	211341	N
0001085146-22-000523	0	104	261734	N
0001508120-22-000001	0	150	610903	N
0001085146-22-000501	0	83	534860	N
0001572838-22-000001	0	463	846914	N
0001085146-22-000519	0	116	691145	N
0001520309-22-000001	0	201	277947	N
0001085146-22-000514	0	594	3353698	N
0001085146-22-000527	8	1021	490157	
0001456114-22-000001	0	866	1657355	N
0001085146-22-000499	0	227	357078	N
0001085146-22-000502	2	111	263663	N
0001790723-22-000002	0	220	2845371	N
0001843581-22-000002	0	80	230220	N
0001308685-22-000003	0	50	1159042	N
0001423876-22-000002	0	48	151722	N
0001858828-22-000001	0	67	124758	N
0001387131-22-001256	1	56	1804387	
0001568068-22-000001	0	1919	1060611	N
0001831332-22-000001	0	77	145498	N
0001536562-22-000001	0	70	215065	N
0000950123-22-000923	0	16	221861	N
0001908404-22-000001	0	88	178268	
0000944317-22-000002	0	146	201948	
0001540944-22-000001	0	136	595558	N
0001907803-22-000001	0	69	165110	
0001689470-22-000001	0	115	229793	
0001388443-22-000001	2	149	234257	N
0001177206-22-000003	0	1376	26836828	N
0001725547-22-000026	0	117	571714	N
0000923469-22-000001	0	115	743178	N
0001642246-22-000005	0	81	442749	N
0001636587-22-000001	0	92	138329	N
0001717977-22-000002	0	25	447044	
0001085146-22-000498	0	104	182745	N
0001398344-22-001984	0	32	144975	
0001542611-22-000001	0	198	455093	N
0001677044-22-000001	10	34761	52834878	N
0001705819-22-000012	0	142	388992	
0001398344-22-001980	0	84	199974	
0001398344-22-001978	0	56	360356	
0001398344-22-001976	0	103	257020	
0001398344-22-001974	0	155	492000	
0001419186-22-000001	0	3165	22364	N
0001398344-22-001972	0	192	132489	
0001420506-22-000128	2	15	2820126	N
0001104659-22-011330	0	1145	630377	
0001172661-22-000234	0	91	245471	
0001388409-22-000002	0	160	986338	N
0001389256-22-000002	0	175	928424	N
0001784277-22-000001	0	20	412231	N
0001714678-22-000001	0	143	167594	N
0001766995-22-000002	0	90	292534	N
0001420506-22-000124	0	39	181199	N
0001863894-22-000001	0	128	157341	N
0001849767-22-000001	0	0	0	Y
0001667102-22-000001	0	64	339829	N
0001009027-22-000001	0	0	0	Y
0000950123-22-000910	0	1644	9876032	N
0001750086-22-000001	0	694	414471	N
0000943712-22-000002	0	1	340845	N
0000869367-22-000001	0	76	1450916	N
0001481045-22-000001	5	1751	17001264	N
0001666788-22-000001	0	286	369315	N
0000909012-22-000021	0	284	4655844	N
0000897101-22-000070	0	55	108065	
0001766553-22-000001	0	110	330736	N
0001673588-22-000002	0	7	129282	N
0001161822-22-000004	0	216	706542	N
0001790837-22-000001	0	95	209776	N
0001079930-22-000001	0	81	184921	N
0001843527-22-000002	0	34	419989	N
0001567619-22-002430	0	8	48215	N
0001716476-22-000004	0	51	87486	N
0001172661-22-000232	0	125	518066	
0001510769-22-000001	0	75	1981485	N
0001172661-22-000231	1	53	643618	
0001606587-22-000307	0	51	2544417	N
0001808394-22-000002	0	50	102985	N
0001606587-22-000306	1	675	1474318	N
0001908099-22-000001	0	56	132920	
0001885767-22-000002	0	75	106946	N
0001062993-22-002417	0	174	209923	N
0001606587-22-000305	0	92	171402	N
0001062993-22-002415	0	703	831073	N
0000909012-22-000019	0	7	485088	
0001602020-22-000001	0	101	289977	N
0001172661-22-000229	0	40	303430	
0001799719-22-000002	0	2	235386	N
0000937615-22-000003	1	2138	13335715	N
0001905979-22-000002	0	128	194403	N
0001606587-22-000304	0	98	136301	N
0001799719-22-000001	0	66	204478	N
0001606587-22-000303	0	134	179058	N
0001906349-22-000001	0	309	108492	N
0001420506-22-000121	0	3	204657	N
0001097241-22-000002	0	1097	14655467	N
0001104659-22-011233	0	1	221006	
0001730383-22-000001	0	345	297098	N
0001132708-22-000001	0	213	425687	N
0001085146-22-000493	1	3257	61229226	N
0001512901-22-000001	0	85	449420	N
0001398344-22-001931	0	258	596216	
0001643792-22-000001	0	9	11738	N
0001085146-22-000490	1	898	5100636	N
0001649107-22-000001	0	401	355102	N
0001085146-22-000489	1	9	137603	N
0001567619-22-002420	0	25	131964	N
0001226886-22-000001	1	210	1013052	N
0001567619-22-002419	0	165	1043851	N
0001085146-22-000486	0	1	0	N
0001085146-22-000485	0	0	0	N
0001104659-22-011207	9	13	412886	
0001606587-22-000301	0	79	327267	N
0001104659-22-011205	0	222	541557	
0000950123-22-000884	0	3	519087	N
0001567619-22-002416	0	2183	9749869	N
0000950123-22-000882	1	589	1902971	N
0001800798-22-000001	0	586	775068	N
0001606587-22-000299	1	99	353187	N
0000919574-22-000609	0	49	187620	
0001606587-22-000297	0	120	115907	N
0001104659-22-011192	0	191	196291	
0001606587-22-000295	0	53	123853	N
0000903947-22-000001	0	148	2709686	N
0001606587-22-000293	0	984	220235	N
0000950123-22-000871	3	7	399584	N
0000950123-22-000870	0	4	256515	N
0001606587-22-000291	0	330	109589	N
0001606587-22-000290	0	94	285043	N
0000950123-22-000867	0	6	388227	N
0000950123-22-000865	0	1	0	N
0001781284-22-000001	6	252	309297	N
0000950123-22-000863	0	310	1328462	N
0001535631-22-000001	0	61	193818	Y
0001568280-22-000002	0	41	343558	N
0001855567-22-000002	0	98	334586	N
0001262677-22-000001	0	137	496266	N
0001633969-22-000001	0	10	2208720	
0001104659-22-011125	0	17	532794	N
0000950123-22-000853	4	1559	31929467	N
0001603937-22-000001	0	203	427219	N
0001801619-22-000003	3	563	169747	N
0001762294-22-000001	0	13	293120	N
0001908765-22-000002	0	180	2477640	N
0001567619-22-002373	0	199	853622	N
0001908585-22-000001	0	24	134085	N
0001398344-22-001900	0	50	1156610	
0001534843-22-000001	0	318	695357	N
0001360798-22-000001	0	532	2117302	N
0001214659-22-001724	0	76	272302	
0001085146-22-000483	0	20	1426359	N
0001626691-22-000003	1	60	1012056	N
0001843566-22-000001	0	52	111944	N
0001569118-22-000001	0	847	818798	N
0001398344-22-001893	0	130	1267953	
0001606587-22-000283	0	535	239589	N
0001567619-22-002369	0	15	207733	N
0001733356-22-000002	0	101	30667	N
0001606587-22-000282	1	99	353187	N
0001398344-22-001883	0	2020	103200	
0001808523-22-000001	0	54	136301	N
0001812046-22-000020	0	283	143407	
0001009232-22-000003	2	286	6202894	N
0001199835-22-000075	0	152	2766583	
0001738828-22-000001	0	135	280350	N
0001767349-22-000001	0	537	357155	N
0001020617-22-000002	0	287	1806083	
0001606587-22-000280	0	100	1707167	N
0001908433-22-000001	0	150	135915	N
0001398344-22-001871	0	355	171616	
0001398344-22-001868	1	924	833636	
0001398344-22-001866	0	235	319989	
0001420506-22-000114	0	16	318561	N
0001908186-22-000001	0	400	173029	N
0001524408-22-000005	0	60	3388454	N
0001812046-22-000019	0	118	136390	
0001085146-22-000482	0	54	50509	N
0001085146-22-000481	0	109	211655	N
0001085146-22-000480	0	336	578170	N
0001085146-22-000479	0	158	717533	N
0001085146-22-000478	0	125	186202	N
0001085146-22-000477	0	184	273197	N
0000019475-22-000001	0	115	249502	N
0001085146-22-000476	0	270	312907	N
0000950123-22-000831	0	11	17023456	N
0001085146-22-000475	0	72	283078	
0001085146-22-000474	0	86	188792	N
0001085146-22-000473	0	125	342525	N
0001085146-22-000472	0	52	265812	N
0001085146-22-000471	0	58	244478	N
0001085146-22-000470	0	114	166371	N
0001085146-22-000469	0	136	312382	N
0001085146-22-000468	0	90	601696	N
0001085146-22-000467	0	190	160145	N
0001085146-22-000466	0	97	223619	N
0001085146-22-000465	0	72	197069	N
0001085146-22-000464	0	149	185371	N
0001085146-22-000463	0	215	474882	N
0001085146-22-000462	0	60	191797	N
0001085146-22-000461	0	173	153702	
0001049662-22-000001	0	158	244704	N
0001606587-22-000278	0	108	240026	N
0001398344-22-001857	0	38	957614	
0001420506-22-000112	0	122	348211	N
0001725547-22-000025	0	51	269084	N
0001844495-22-000001	0	392	466431	
0001841816-22-000001	0	119	129269	
0001730578-22-000001	0	147	139159	N
0001672775-22-000001	1	283	1399998	
0001801682-22-000002	0	159	236646	N
0001385925-22-000001	0	199	316082	N
0001879371-22-000001	0	244	1022240	N
0001905162-22-000001	0	21	119617	N
0000877134-22-000002	0	1125	2776025	Y
0000905567-22-000001	0	64	11221466	N
0001000490-22-000001	0	257	920112	N
0000820434-22-000001	0	50	27832	N
0001606587-22-000273	0	26	113374	N
0001828822-22-000002	0	23	117151	N
0000810265-22-000001	0	3343	99566506	N
0001398344-22-001850	1	668	3330819	
0001398344-22-001849	0	27	207379	
0001108831-22-000002	0	111	216849	N
0001398344-22-001848	0	216	782521	
0001172661-22-000221	0	0	0	
0001741024-22-000002	0	466	923573	
0000883790-22-000002	0	174	886205	Y
0001398103-22-000001	0	235	1557004	
0001398344-22-001843	0	176	1978330	
0000924166-22-000002	0	310	1246734	N
0001454308-22-000001	0	27	603120	N
0001754960-22-000049	0	8	106546530	N
0001751817-22-000001	0	126	999936	N
0001034550-22-000001	0	43	122908	N
0001084207-22-000001	0	70	306388	N
0001701132-22-000001	0	595	355172	N
0001214659-22-001673	0	92	183204	
0001818897-22-000001	0	116	417238000	N
0001278641-22-000001	0	49	176294	N
0001093589-22-000001	0	95	1931446	N
0001041062-22-000027	0	25	128362	N
0001041062-22-000026	0	32	169852	N
0001632105-22-000001	0	272	302742	N
0001373017-22-000001	0	54	388599	N
0001725547-22-000024	0	19	91978	N
0001062993-22-002187	0	89	131001	N
0001398344-22-001823	0	11	700378	
0000922439-22-000003	0	541	4334342	N
0001398344-22-001820	0	212	209399	
0000850529-22-000002	0	1067	178569835	N
0001102256-22-000003	0	80	248898	N
0001012975-22-000055	0	6	233074	N
0001123274-22-000003	0	633	13509591	Y
0001398344-22-001811	1	304	558387	
0001437749-22-002183	0	141	356850	N
0001062993-22-002175	0	272	167589	N
0001123274-22-000002	0	633	13509591	N
0001441646-22-000001	0	145	168461	N
0001606587-22-000262	0	57	101335	N
0001808748-22-000001	0	86	182614	N
0001606587-22-000257	0	79	312218	N
0001123274-22-000001	0	180	2931391	Y
0001764049-22-000001	0	179	468064	N
0001546967-22-000001	0	124	424825	N
0001606587-22-000250	0	96	144818	N
0001846161-22-000001	0	155	267555	N
