ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0001145263-22-000002	126410	0000850401	028-02494			TCW GROUP INC
0001145263-22-000001	126386	0001125816	028-06487			FIRST TRUST ADVISORS LP
0001145263-22-000001	126385	0000850401	028-02494			TCW GROUP INC
0001387131-22-000783	126484	0001725248	028-18256			Manning & Napier Group, LLC
0001387131-22-000782	126550	0001725248	028-18256			Manning & Napier Group, LLC
0001387131-22-000781	126572	0001725248	028-18256			Manning & Napier Group, LLC
0001104659-22-008120	126658	0001898735	028-21500			Accomplice Associates II, LLC
0001104659-22-008117	126387	0001898735	028-21500			Accomplice Associates II, LLC
0001581450-22-000001	126633		028-03140			HSBC HOLDINGS PLC
0001350706-22-000003	126619	0001569857	028-15402			Overlook Holdings Ltd
0001350706-22-000002	126648	0001569857	028-15402			Overlook Holdings Ltd
0001350706-22-000001	126455	0001569857	028-15402			Overlook Holdings Ltd
0001624863-22-000001	126639					Investmentaktiengesellschaft fuer langfristige Investoren TGV
0001567619-22-001799	126643	0001512367	028-14162			SeaTown Holdings Pte. Ltd.
0001567619-22-001797	126467	0001512367	028-14162			SeaTown Holdings Pte. Ltd.
0001567619-22-001795	126465	0001512367	028-14162			SeaTown Holdings Pte. Ltd.
0001567619-22-001793	126568	0001512367	028-14162			SeaTown Holdings Pte. Ltd.
0001567619-22-001790	126554	0001512367	028-14162			SeaTown Holdings Pte. Ltd.
0001567619-22-001788	126503	0001512367	028-14162			SeaTown Holdings Pte. Ltd.
0001567619-22-001787	126621	0001512367	028-14162			SeaTown Holdings Pte. Ltd.
0001085146-22-000342	126497	0001345929	028-13997			BROWN ADVISORY INC
0001085146-22-000339	126564	0001345929	028-13997			BROWN ADVISORY INC
0001085146-22-000340	126641	0001345929	028-13997			BROWN ADVISORY INC
0001681596-22-000002	126516		028-17598			RUSSELL INVESTMENT GROUP, LTD
0001681596-22-000002	126517		028-10562			ALLIANCE BERNSTEIN L.P.
0001681596-22-000002	126518		028-03663			CIBC ASSET MANAGEMENT INC.
0001085146-22-000343	126534	0001345929	028-13997			BROWN ADVISORY INC
0001104659-22-007931	126535		028-19068			Atlas Venture Advisors, Inc.
0001104659-22-007933	126452	0001767432	028-19068			Atlas Venture Advisors, Inc.
0001085146-22-000346	126557	0001084208	028-04393			RAYMOND JAMES & ASSOCIATES
0001104659-22-007930	126448	0001767432	028-19068			Atlas Venture Advisors, Inc.
0001732101-22-000001	126388					HSBC Holding Plc
0001014892-22-000001	126461		028-12179			Phocas Financial Corp
0001014892-22-000001	126460		028-11166			Calamos Advisors
0001513227-22-000001	126575	0000849854	028-15527			STRATEGIC WEALTH MANAGEMENT INC
0000225602-22-000003	126630	0000701059	028-16947			MML INVESTORS SERVICES, LLC
0000225602-22-000003	126629	0001103653	028-15866			MASSMUTUAL TRUST CO FSB/ADV
0000225602-22-000003	126623	0001606779	028-16289			BARING ASSET MANAGEMENT Ltd
0000225602-22-000003	126624	0001624302	028-16290			BARING ASSET MANAGEMENT (ASIA) Ltd
0000225602-22-000003	126625	0000009015	028-00060			BARINGS LLC
0000225602-22-000003	126626	0001568131	028-15112			Baring International Investment Ltd
0000225602-22-000003	126628		028-20060			Baring SICE (Taiwan) Limited
0000225602-22-000003	126627	0001606780	028-19111			Baring Asset Management Korea Ltd
0001135514-22-000002	126512		028-18741			CenterSquare Investment Management LLC
0001135514-22-000002	126510		028-01523			Peregrine Capital Management LLC
0001135514-22-000002	126511		028-05909			RhumbLine Advisers
0001600216-22-000002	126519		028-03140			HSBC HOLDINGS PLC
0001455270-22-000001	126509		028-03140			HSBC Holdings plc
0001085146-22-000324	126597	0000080255	028-00115			PRICE T ROWE ASSOCIATES INC /MD/
0001085146-22-000324	126598	0001321220	028-11320			Stadion Money Management, LLC
0001085146-22-000324	126599	0000093751	028-00399			STATE STREET CORP
0001085146-22-000324	126600	0000902219	028-04557			WELLINGTON MANAGEMENT GROUP LLP
0001085146-22-000324	126601	0001138897	028-10245			Western Asset Management Company, LLC
0001085146-22-000324	126602	0001086619	028-04731			SCHRODER INVESTMENT MANAGEMENT GROUP
0001085146-22-000324	126603	0001109448	028-10562			AllianceBernstein L.P.
0001085146-22-000324	126604	0001493338	028-13991			Allianz Global Investors U.S. LLC
0001085146-22-000325	126508	0000059558	028-00625			LINCOLN NATIONAL CORP
0001085146-22-000330	126483	0001508822	028-14059			ACR Alpine Capital Research, LLC
0001085146-22-000324	126596	0001163368	028-10952			PACIFIC INVESTMENT MANAGEMENT CO LLC
0001085146-22-000324	126595	0001317724	028-11450			Mondrian Investment Partners LTD
0001085146-22-000324	126594	0001547927	028-17070			Milliman Financial Risk Management LLC
0001085146-22-000324	126593	0000912938	028-04968			MASSACHUSETTS FINANCIAL SERVICES CO /MA/
0001085146-22-000324	126591	0000312348	028-00398			LOOMIS SAYLES & CO L P
0001085146-22-000324	126590	0000059558	028-00625			LINCOLN NATIONAL CORP
0001085146-22-000324	126589	0000019617	028-00694			JPMORGAN CHASE & CO
0001085146-22-000324	126588	0001224696	028-11936			Invesco Capital Management LLC
0001085146-22-000324	126587	0000020430	028-00255			Invesco Advisers, Inc.
0001085146-22-000324	126586	0000886982	028-04981			GOLDMAN SACHS GROUP INC
0001085146-22-000324	126585	0000038777	028-00734			FRANKLIN RESOURCES INC
0001085146-22-000324	126584	0000354204	028-01186			DIMENSIONAL FUND ADVISORS LP
0001085146-22-000324	126583	0001348883	028-11611			Clearbridge Investments, LLC
0001085146-22-000324	126582	0001305227	028-12016			BlackRock Investment Management, LLC
0001085146-22-000324	126581	0001364742	028-12019			BlackRock Inc.
0001085146-22-000324	126580	0001017918	028-04011			BAMCO INC /NY/
0001085146-22-000324	126579	0000052388	028-01091			AMERICAN CENTURY INVESTMENT MANAGEMENT INC
0001085146-22-000324	126592	0001418333	028-13120			MACQUARIE GROUP LTD
0001606587-22-000093	126631	0000312272	028-18352			Commonwealth Equity Services, LLC
0001104659-22-007315	126605	0000700529	028-01162			ATALANTA SOSNOFF CAPITAL, LLC
0001104659-22-007313	126558	0000108572	028-00825			WRIGHT INVESTORS SERVICE INC
0001831944-22-000002	126654	0001050477	028-06636			SNYDER CAPITAL MANAGEMENT L P
0001104659-22-007282	126562		028-18253			ConocoPhillips
0001578984-22-000001	126576	0000873630	028-03140			HSBC HOLDINGS PLC
0001722638-22-000001	126645	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0000950123-22-000467	126438		028-00139			Columbia Management Investment Advisers, LLC
0000950123-22-000467	126439		028-17876			GQG Partners LLC
0000950123-22-000467	126440					Janus Capital Management LLC
0000950123-22-000467	126441		028-17543			Newton Investment Management North America Ltd
0000950123-22-000467	126442					Insight North America LLC
0000950123-22-000467	126443		028-15005			Aberdeen Standard Alternative Funds Limited
0000950123-22-000467	126430		028-10648			Diamond Hill Capital Management Inc.
0000950123-22-000467	126445		028-10469			Lazard Asset Management, LLC
0000950123-22-000467	126411		028-11937			J.P. Morgan Investment Management, Inc.
0000950123-22-000467	126412		028-00595			Neuberger & Berman Management, Inc.
0000950123-22-000467	126413		028-01091			American Century Investment Management, Inc.
0000950123-22-000467	126414		028-12016			Blackrock Investment Management, LLC
0000950123-22-000467	126415		028-10981			Goldman Sachs Asset Management, L.P.
0000950123-22-000467	126416		028-04041			Thompson, Siegel & Walmsley LLC
0000950123-22-000467	126417		028-04557			Wellington Management Co. LLP
0000950123-22-000467	126418		028-00165			Wells Capital Management, Inc.
0000950123-22-000467	126419		028-00165			Invesco Advisers, Inc.
0000950123-22-000467	126420		028-04375			Federated Investment Management Company
0000950123-22-000467	126421		028-12592			BNY Mellon
0000950123-22-000467	126422		028-02682			UBS Global Asset Management, Inc.
0000950123-22-000467	126423		028-03139			Brown Capital Management LLC
0000950123-22-000467	126424		028-01707			Bailard, Inc.
0000950123-22-000467	126425		028-03935			Geneva Capital Management, LLC
0000950123-22-000467	126426		028-11419			Amundi Smith Breeden, LLC
0000950123-22-000467	126427		028-03059			Jacobs Levy Equity Management, Inc.
0000950123-22-000467	126428		028-00398			Loomis, Sayles & Company, L.P.
0000950123-22-000467	126429		028-16741			Vident Investment Advisory, LLC
0000950123-22-000467	126437					Harvest Volatility Management (ETF)
0000950123-22-000467	126436		028-10245			Western Asset Management Co.
0000950123-22-000467	126435		028-13991			Allianz Global Investors U.S. LLC
0000950123-22-000467	126434					Nationwide Asset Management, LLC
0000950123-22-000467	126433		028-10120			AQR Capital Management LLC
0000950123-22-000467	126432					Doubleline Capital LP
0000950123-22-000467	126431		028-07104			WCM Investment Management
0000950123-22-000467	126444					NS Partners LTD
0001104659-22-006934	126574	0000810958	028-14195			CITIZENS & NORTHERN CORP
0001387131-22-000646	126450	0001005817	028-05097			TOMPKINS FINANCIAL CORP
0001664772-22-000001	126482	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001845814-22-000002	126454	0001845814				SIH MPH ROLLOVER GP, LLC
0001567619-22-001486	126463	0001542927	028-14926			National Mutual Insurance Federation of Agricultural Cooperatives
0001746408-22-000001	126456		028-18842			Maj Invest Holding A/S
0001085146-22-000292	126618	0001588340	028-20714			Vontobel Holding Ltd.
0001581251-22-000001	126657	0000873630				HSBC HOLDINGS PLC
0001582152-22-000003	126577		028-03140			HSBC Bank, PLC
0001085146-22-000287	126560	0001761755	028-19141			TOWNSQUARE CAPITAL LLC
0001665077-22-000003	126552					Prelude Capital Management, LLC
0001012975-22-000042	126471	0001593440	028-19729			ATP Life Science Ventures, L.P.
0001534866-22-000004	126507	0001534866	028-14964			Boston Trust Walden Corp
0001534866-22-000003	126635	0001534866	028-14964			Boston Trust Walden Corp
0001867785-22-000001	126570	0001697723	028-17779			AE Wealth Management LLC
0001104659-22-006295	126569	0001119191	028-13434			GOODWIN DANIEL L
0001104659-22-006290	126487	0001119191	028-13434			GOODWIN DANIEL L
0001104659-22-006288	126538	0001119191	028-13434			GOODWIN DANIEL L
0001800914-22-000002	126389	0001793755	028-19808			Banque Cantonale Vaudoise
0001706499-22-000001	126632		028-03140			HSBC Holdings PLC
0000950123-22-000376	126650		28-17598			Russell Investments Group, Ltd.
0001085146-22-000272	126382	0001299582	028-11548			Country Club Trust Company, n.a.
0001828628-22-000001	126537	0001544676	028-15838			Segantii Capital Management Ltd
0001878849-22-000001	126500	0001018331	028-05788			NATIXIS ADVISORS, L.P.
0001766787-22-000001	126501	0001544676	028-15838			Segantii Capital Management Ltd
0000769993-22-000005	126622	0001463217	028-13508			UNITED CAPITAL FINANCIAL ADVISERS, LLC
0001398344-22-000814	126578		028-18741			CENTERSQUARE INVESTMENT MANAGEMENT LLC
0001088875-22-000040	126494	0001088875	028-04825			BAILLIE GIFFORD & CO
0001088875-22-000039	126652	0001088875	028-04825			BAILLIE GIFFORD & CO
0001088875-22-000038	126655	0001088875	028-04825			BAILLIE GIFFORD & CO
0001088875-22-000037	126571	0001088875	028-04825			BAILLIE GIFFORD & CO
0001811480-22-000001	126634	0001079935	028-15248			SIGNATURE ESTATE & INVESTMENT ADVISORS LLC
0001085146-22-000237	126606	0001305227	028-12016			BlackRock Investment Management, LLC
0001085146-22-000237	126607	0000823621	028-01398			CAMBIAR INVESTORS LLC
0001085146-22-000237	126608	0000790502	028-01666			EAGLE ASSET MANAGEMENT INC
0001085146-22-000237	126609	0001102578	028-05269			EARNEST PARTNERS LLC
0001085146-22-000237	126610	0001131340	028-06003			GOLDEN CAPITAL MANAGEMENT, LLC
0001085146-22-000237	126617	0001086483	028-04587			ZACKS INVESTMENT MANAGEMENT
0001085146-22-000237	126612	0000067698	028-00288			MONTAG & CALDWELL, LLC
0001085146-22-000237	126613	0001478215	028-13657			Morningstar Investment Services LLC
0001085146-22-000237	126614	0001230440	028-17085			Neuberger Berman Investment Advisers LLC
0001085146-22-000237	126615	0000769734	028-01549			PRINCIPAL GLOBAL INVESTORS
0001085146-22-000237	126616	0001068837	028-07292			VOYA INVESTMENT MANAGEMENT LLC
0001085146-22-000237	126611	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001213900-22-002647	126502	0001630806	028-17093			Newfound Research LLC
0001213900-22-002645	126464	0001630806	028-17093			Newfound Research LLC
0001567619-22-001316	126468	0001056053	028-05987			TD ASSET MANAGEMENT INC
0001213900-22-002641	126453	0001630806	028-17093			Newfound Research LLC
0001213900-22-002637	126447	0001630806	028-17093			Newfound Research LLC
0001085146-22-000214	126530	0001230440	028-17085			Neuberger Berman Investment Advisers LLC
0001085146-22-000214	126529	0001478215	028-13657			Morningstar Investment Services LLC
0001085146-22-000214	126522	0001305227	028-12016			BlackRock Investment Management, LLC
0001085146-22-000214	126527	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001085146-22-000214	126526	0001131340	028-06003			GOLDEN CAPITAL MANAGEMENT, LLC
0001085146-22-000214	126525	0001102578	028-05269			EARNEST PARTNERS LLC
0001085146-22-000214	126533	0001086483	028-04587			ZACKS INVESTMENT MANAGEMENT
0001085146-22-000214	126523	0000823621	028-01398			CAMBIAR INVESTORS LLC
0001085146-22-000214	126524	0000790502	028-01666			EAGLE ASSET MANAGEMENT INC
0001085146-22-000214	126531	0000769734	028-01549			PRINCIPAL GLOBAL INVESTORS
0001085146-22-000214	126532	0001068837	028-07292			VOYA INVESTMENT MANAGEMENT LLC
0001085146-22-000214	126528	0000067698	028-00288			MONTAG & CALDWELL, LLC
0001104659-22-005204	126549	0001082917	028-04145			GW&K Investment Management, LLC
0001104659-22-005204	126548	0001056593	028-04691			SCHAFER CULLEN CAPITAL MANAGEMENT INC
0001104659-22-005204	126547	0001102578	028-05269			EARNEST PARTNERS LLC
0001104659-22-005204	126546	0001018331	028-05788			NATIXIS ADVISORS, L.P.
0001104659-22-005204	126545	0001230440	028-17085			Neuberger Berman Investment Advisers LLC
0001104659-22-005204	126544	0001703301	028-18017			SpiderRock Advisors, LLC
0001104659-22-005204	126543	0001364615	028-11964			Aperio Group, LLC
0001104659-22-005204	126542	0001109448	028-10562			ALLIANCEBERNSTEIN L.P.
0001104659-22-005204	126540	0000727770	028-05267			MACQUARIE INVESTMENT MANAGEMENT BUSINESS TRUST
0001104659-22-005204	126539	0001093589	028-05119			ALTA CAPITAL MANAGEMENT LLC/
0001104659-22-005204	126541	0000096616	028-00787			TCW ASSET MANAGEMENT CO LLC
0000950123-22-000313	126649		028-12863			Spinnaker Capital Limited
0001085146-22-000190	126409	0001103882	028-05431			Paloma Partners Management Co
0001085146-22-000184	126446	0001510481	028-14146			Sarasin & Partners LLP
0001754960-22-000023	126513	0001843578	028-20656			Strategic Equity Management
0001580642-22-000299	126449		028-17598			Russell Investment Group, Ltd.
0001580642-22-000292	126495		028-17598			Russell Investments Group, Ltd.
0001821268-22-000028	126390	0001275218	028-10860			ALGERT GLOBAL LLC
0001821268-22-000028	126405	0001134283	028-10043			SEIZERT CAPITAL PARTNERS, LLC
0001821268-22-000028	126404	0001230765	028-10467			RICE HALL JAMES & ASSOCIATES, LLC
0001821268-22-000028	126403	0001036248	028-06280			QUEST INVESTMENT MANAGEMENT LLC
0001821268-22-000028	126402	0001657111	028-17035			NS Partners Ltd
0001821268-22-000028	126401	0001389574	028-12426			Nicholas Investment Partners, LP
0001821268-22-000028	126400	0001424467	028-12654			Lisanti Capital Growth, LLC
0001821268-22-000028	126399	0001280051	028-10740			HIGH POINTE CAPITAL MANAGEMENT LLC
0001821268-22-000028	126398	0001584691	028-15606			Global Alpha Capital Management Ltd.
0001821268-22-000028	126397	0000201772	028-00878			ESSEX INVESTMENT MANAGEMENT CO LLC
0001821268-22-000028	126396	0001455468	028-13367			Dean Capital Management
0001821268-22-000028	126395	0001002152	028-05098			COMPASS CAPITAL MANAGEMENT, INC
0001821268-22-000028	126394	0000874791	028-02903			CAMPBELL NEWMAN ASSET MANAGEMENT INC
0001821268-22-000028	126406	0001716984	028-18598			Slow Capital, Inc.
0001821268-22-000028	126391	0001821051	028-20325			APPLIED RESEARCH INVESTMENTS, LLC
0001821268-22-000028	126392	0001423065	028-13337			Ativo Capital Management LLC
0001821268-22-000028	126393	0001713521	028-18105			Bridge City Capital, LLC
0001664212-22-000001	126492	0001463217	028-13508			UNITED CAPITAL FINANCIAL ADVISERS, LLC
0001664212-22-000001	126491	0001502976	028-14331			BRINKER CAPITAL INC
0001664212-22-000001	126490	0000915325	028-04032			BADGLEY PHELPS & BELL INC
0001104659-22-004768	126493	0001541741	028-14773			Pendal Group Ltd
0001812046-22-000005	126488	0001629283	028-18418			Bluescape Energy Partners LLC
0001812046-22-000004	126620	0001629283	028-18418			Bluescape Energy Partners LLC
0001580862-22-000001	126573		028-15540			Tony Corfield
0001420506-22-000013	126506		028-02682			UBS ASSET MANAGEMAENT AMERICAS INC
0001420506-22-000013	126504	0001388401	028-12194			BlackRock Investment Management (uk) Ltd.
0001420506-22-000013	126505	0001324602	028-11326			State Street Global Advisors LTD
0000950123-22-000280	126459		28-13078			Edinburgh Partners Ltd
0000950123-22-000280	126458		28-01006			BARROW HANLEY MEWHINNEY & STRAUSS LLC
0001178913-22-000130	126536	0001642216	028-16935			Ayalon Holdings Ltd.
0001132217-22-000001	126362	0000764106	028-04029			FIRST HAWAIIAN BANK
0000870156-22-000004	126358	0001259969	028-10511			FARMERS & MERCHANTS INVESTMENTS INC
0001085146-22-000123	126365	0001352187	028-11680			Clark Capital Management Group, Inc.
0001085146-22-000123	126364	0001353099				Aptus Capital, LLC
0001085146-22-000116	126371	0001501902	028-14153			Charles Schwab Investment Advisory, Inc.
0001640472-22-000001	126363	0001630363	028-16861			PM CAPITAL Ltd
0001062993-22-001031	126357	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
