ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0001214659-21-008661	0	660	1790763	
0001214659-21-008663	0	10	150790	
0001214659-21-008652	0	34	372090	
0001214659-21-008674	0	1582	14426772	
0001214659-21-008668	0	39	220485	
0001214659-21-008675	0	25	634976	
0001214659-21-008655	0	14	157754	
0001214659-21-008667	0	34	482813	
0001214659-21-008654	0	27	2216725	
0001214659-21-008662	0	51	287065	
0001214659-21-008658	0	33	254261	
0001214659-21-008660	0	90	184912	
0001214659-21-008676	0	0	0	Y
0001214659-21-008671	0	14	129860	
0001214659-21-008673	0	421	824780	
0001214659-21-008672	0	10	378461	
0001214659-21-008653	0	66	664561	
0001214659-21-008657	0	17	228467	
0001214659-21-008677	0	9	4525289	
0001214659-21-008670	4	40	334670	
0001214659-21-008665	0	55	259562	
0001214659-21-008669	0	19	297320	
0001214659-21-008664	0	28	830045	
0001214659-21-008659	0	190	1120799	
0001214659-21-008666	0	24	455629	
0001214659-21-008656	0	130	235111	
0000902664-21-003889	1	33	8504458	
0001012975-21-000305	4	62	6234930	
0001172661-21-001828	0	25	967340	
0001104659-21-106277	0	19	216921	
0001777141-21-000009	0	28	261172	N
0000905718-21-001074	0	4	553265	
0000905718-21-001073	0	5	4340296	
0001172661-21-001827	0	23	9154131	
0001745981-21-000005	1	325	4524977	N
0001315863-21-000684	0	3	428443	N
0001172661-21-001826	0	127	1471697	
0001562453-21-000004	0	7	93901	
0000905718-21-001072	0	29	172202	
0001172661-21-001825	0	48	4223567	
0001172661-21-001824	0	58	1181041	
0001104659-21-106273	0	34	1615156	
0000921895-21-002105	0	4	152960	
0001213900-21-042960	0	59	2310073	
0001315863-21-000683	0	22	1069790	N
0000905718-21-001071	0	90	361190	
0000905718-21-001070	0	38	335337	
0001172661-21-001823	0	25	891946	
0001633055-21-000006	0	57	363980	
0001172661-21-001822	0	11	413388	
0001567619-21-015827	0	8	1744834	N
0001104659-21-106268	0	84	3190577	
0001567619-21-015826	0	14	67702	N
0000905718-21-001069	0	9	318493	
0001104659-21-106266	2	1	0	Y
0001566887-21-000010	0	160	1154488	N
0001172661-21-001821	0	26	2207061	
0001535943-21-000004	0	5	180260	N
0001104659-21-106264	0	4	4676619	
0001542952-21-000003	0	1	1066	
0001567619-21-015824	0	33	1103442	N
0001315863-21-000682	0	177	4373035	N
0000950123-21-011401	0	31	3461381	N
0000950123-21-011399	1	1	420763	N
0001172661-21-001820	0	103	4463698	
0000950123-21-011395	1	3	1331478	N
0000950123-21-011396	14	130	293023412	N
0000905718-21-001068	0	13	966311	
0001085146-21-002585	0	29	725566	N
0001172661-21-001819	0	24	2912793	
0001578242-21-000002	0	177	696368	N
0000905718-21-001067	0	0	0	Y
0001567619-21-015822	0	37	2989501	N
0001172661-21-001818	0	17	167648	
0001104659-21-106253	0	1	0	
0000950142-21-002629	2	4	117986	
0001656456-21-000003	0	54	4831717	
0000950123-21-011394	1	16630	446716850	N
0000950123-21-011393	0	160	85307	N
0001085146-21-002583	0	71	8128088	N
0001085146-21-002584	0	1057	2415435	N
0000905718-21-001066	0	21	497423	
0001697868-21-000004	0	9	2573833	N
0001085146-21-002582	0	101	167436	N
0001273087-21-000013	2	6451	163005902	N
0001172661-21-001817	0	385	3279532	
0001567619-21-015820	1	72	911457	N
0001315863-21-000681	0	172	7432879	N
0000905718-21-001065	0	17	387063	
0001592643-21-000006	0	151	29233396	N
0001214659-21-008650	0	16	882690	
0001214659-21-008651	0	74	402265	
0001214659-21-008646	1	16	502375	
0001214659-21-008645	0	8	501890	
0001214659-21-008647	0	2	1080	
0001214659-21-008648	1	10	202456	
0001214659-21-008644	0	9	1184676	
0001628280-21-017104	1	1	0	Y
0001771524-21-000005	0	21	353198	N
0001420506-21-001282	0	55	196482	N
0001214659-21-008643	2	273	511647	
0001172661-21-001816	0	1	0	
0001172661-21-001815	0	32	181556	
0001842361-21-000004	0	15	2385237	N
0001056823-21-000017	0	345	4909322	N
0001104659-21-106245	0	83	1920580	
0001536630-21-000004	0	103	416197	N
0000919574-21-005420	0	60	1546919	
0001567619-21-015816	0	8	245952	N
0001172661-21-001813	1	40	1576654	
0001845849-21-000003	1	31	4911000	N
0001567619-21-015814	0	57	1380942	N
0001315863-21-000680	0	116	5586566	N
0000919574-21-005419	0	49	1143172	
0001628280-21-017100	1	2567	6708025	N
0001849055-21-000005	0	36	187999	
0000950123-21-011386	3	8	4150561	N
0001567619-21-015811	0	11	45318	N
0001628280-21-017099	1	2339	20071894	N
0001512901-21-000003	0	79	410579	N
0000919574-21-005417	0	43	28718	
0001606587-21-001229	0	199	431965	N
0001567619-21-015809	0	24	786452	N
0000950123-21-011383	1	4	1017872	N
0001842361-21-000003	0	9	1205399	N
0001719203-21-000006	0	39	154964	N
0001567619-21-015807	0	16	362189	N
0001051359-21-000009	0	61	4083231	
0001567619-21-015806	0	1	89044	N
0001172661-21-001812	0	53	3595571	
0000950123-21-011375	2	11	761820	N
0001752148-21-000009	0	44	232932	N
0001599793-21-000004	1	45	89271	N
0001567619-21-015804	0	34	578636	N
0001567619-21-015803	0	15	252830	N
0001567619-21-015801	0	53	180893	N
0001512601-21-000007	0	240	363666	N
0001104659-21-106222	0	6	532618	
0000919574-21-005411	0	35	932772	
0001085146-21-002581	0	130	807545	N
0001771673-21-000004	0	21	695564	N
0001104659-21-106216	0	941	1576791	
0001567619-21-015800	0	27	219391	N
0001842361-21-000002	0	71	297266	N
0001172661-21-001811	0	570	6178366	
0000902664-21-003877	10	124	1093368	
0001849055-21-000004	0	96	149011	N
0000950123-21-011359	8	17	15434255	N
0001722622-21-000005	0	220	762742	N
0000919574-21-005408	2	404	2977959	
0001172661-21-001809	1	25	2117067	
0001803648-21-000006	0	143	175075	N
0001172661-21-001807	0	586	5362489	
0001567619-21-015797	0	58	926029	N
0001398344-21-016307	0	162	663750	
0001420506-21-001281	0	0	0	N
0001172661-21-001806	0	1312	2934368	
0000902664-21-003876	0	114	1849081	
0001536411-21-000006	0	49	3483276	
0001062993-21-007561	0	302	1565696	N
0001172661-21-001805	1	5076	25644091	
0000919574-21-005404	0	63	145952	Y
0000919574-21-005403	5	613	6818967	
0001080171-21-000006	0	491	4981353	N
0001817145-21-000005	0	17	154870	N
0000950123-21-011348	0	10	2418365	N
0001420506-21-001278	1	96	224217	N
0001104659-21-106193	0	131	1390612	N
0000940394-21-001142	0	2823	74093194	
0001632813-21-000001	2	270	13115647	N
0001172661-21-001804	0	868	6245957	
0001062993-21-007559	0	723	51637361	N
0001104659-21-106191	0	166	144760	
0001420506-21-001275	0	64	283488	N
0001849055-21-000003	0	104	119050	N
0001172661-21-001803	0	31	741320	
0001420506-21-001273	0	11	214120	N
0001172661-21-001802	0	18	152796	
0001172661-21-001801	0	32	142830	
0001567619-21-015792	0	47	403423	N
0001104659-21-106188	2	174	783983	
0001214822-21-000006	1	60	10840163	N
0001600327-21-000007	1	264	444563	N
0001104659-21-106186	1	78	251474	
0001567619-21-015791	0	326	971463	N
0001172661-21-001800	0	16	694189	
0001595521-21-000006	0	146	425304	N
0001137774-21-000116	7	5251	72681652	N
0001583977-21-000008	1	104	2943659	N
0001420506-21-001269	0	11	214120	N
0001567619-21-015790	0	41	63592	N
0001389933-21-000009	1	84	478152	N
0001632118-21-000004	0	32	184224	N
0001172661-21-001799	0	25	4494702	
0001172661-21-001798	0	31	96881	
0001172661-21-001797	0	27	25076	
0001567619-21-015787	0	95	3119584	N
0001719165-21-000011	1	193	6139281	N
0001420506-21-001266	0	7	164914	N
0001172661-21-001796	0	4	192643	
0000869772-21-000002	1	151	1291363	N
0001567619-21-015785	0	96	1281015	N
0000919574-21-005394	0	34	311801	
0000919574-21-005393	2	3	1153562	
0001592613-21-000004	0	366	465713	N
0001137774-21-000114	7	16720	59488040	N
0001172661-21-001795	0	24	7056459	
0001315863-21-000679	0	40	335327	N
0001567619-21-015783	0	12	173356	N
0000950123-21-011334	0	54	1514600	N
0001580642-21-003797	0	22	524946	
0000950123-21-011333	0	1564	5291975	N
0001801142-21-000004	0	200	51289	N
0000895421-21-000453	16	31191	759409192	N
0001172661-21-001794	0	65	89500	
0001420506-21-001261	0	6	313936	N
0001420506-21-001259	0	6	339556	N
0001172661-21-001792	5	199	156489	
0001796409-21-000004	0	47	441471	N
0001420506-21-001258	0	124	417562	N
0001785546-21-000002	1	1	1188	N
0001567619-21-015772	0	19	117740	N
0000950123-21-011328	12	13475	143984333	N
0001844873-21-000006	0	81	6952327	N
0001012975-21-000303	1	0	0	N
0001567619-21-015771	12	17779	188624078	N
0001567619-21-015770	1	21	11741	N
0001599814-21-000004	0	21	943385	N
0001567619-21-015767	0	115	1915494	N
0001667731-21-000235	0	447	704440	
0001606587-21-001224	0	129	228972	N
0001567619-21-015766	2	92	444638	N
0001420506-21-001257	0	43	198443	N
0001172661-21-001790	1	9	5443046	
0001567619-21-015764	0	25	250100	N
0001398344-21-016301	0	76	828711	
0000712537-21-000023	1	242	285136	N
0001719087-21-000012	1	133	138444	N
0001567619-21-015763	0	379	958804	N
0000921895-21-002102	0	13	139580	
0001651336-21-000005	0	352	844755	
0000950123-21-011320	0	7	44296	N
0001801265-21-000007	0	14	334790	N
0001567619-21-015760	0	128	1453676	N
0001085146-21-002579	0	2163	10624570	N
0000884589-21-000029	0	626	4654338	N
0001103887-21-000004	0	52	1626617	N
0001733356-21-000004	0	102	322174	N
0001567619-21-015758	0	43	642767	N
0001877963-21-000004	0	15	107219	
0001768757-21-000007	0	225	88199	N
0001682475-21-000003	0	28	109725	N
0001172661-21-001789	0	5	835496	
0001085146-21-002578	0	0	0	N
0001172661-21-001788	0	23	1786781	
0001104659-21-106137	0	1	0	Y
0001655183-21-000009	0	13	910703	
0000934999-21-000006	0	237	9413876	N
0000919574-21-005383	0	53	4180132	
0001172661-21-001787	0	86	346731	
0001172661-21-001786	1	26	3728135	
0001768757-21-000006	0	22	217210	N
0000909012-21-000118	0	119	241611	N
0001714346-21-000004	0	199	471074	N
0001172661-21-001785	0	72	287194	
0000902664-21-003875	0	8	1211923	
0000947871-21-000938	0	661	10646622	Y
0001567619-21-015752	0	5	552066	N
0001104659-21-106133	0	26	1129231	
0001420506-21-001256	1	360	3338180	N
0001103804-21-000006	0	88	32982602	N
0001019056-21-000473	0	56	118171	
0001062574-21-000006	0	661	4545814	N
0001420506-21-001255	0	3	234955	N
0001172661-21-001784	0	33	494188	
0001497637-21-000007	0	94	198924	N
0001566531-21-000005	0	12	214583	N
0001493152-21-020058	0	129	388291	
0001172661-21-001783	0	420	20377223	
0001172661-21-001781	0	212	10118482	
0001172661-21-001780	0	26	157269	
0001172661-21-001779	0	45	595410	
0001469026-21-000011	0	14	3193251	N
0001744073-21-000006	0	271	1675510	N
0001748814-21-000005	0	45	254874	N
0001567619-21-015748	0	5	2071981	N
0001034184-21-000005	0	186	1530996	N
0001567619-21-015746	2	143	24656727	N
0001592178-21-000003	0	43	139038	N
0001567619-21-015744	0	127	575134	N
0001567619-21-015743	0	22	1331921	N
0001172661-21-001778	0	40	12538631	
0001172661-21-001777	0	57	217018	
0000950123-21-011290	0	37	671542	N
0001085146-21-002577	0	124	4199800	N
0001537455-21-000007	0	11	1137177	N
0001633121-21-000008	1	330	1004324	
0001729242-21-000005	0	7	92997	N
0001719087-21-000011	0	18	329924	N
0001567619-21-015740	0	14	82126	N
0001062993-21-007550	1	294	503737	N
0001172661-21-001776	0	3	178299	
0001606587-21-001222	0	346	593592	N
0001630243-21-000011	0	42	2196003	N
0001497637-21-000006	0	99	186647	N
0001172661-21-001775	0	6	1005273	
0001822531-21-000005	0	17	252714	N
0001085146-21-002576	0	176	675570	N
0000919574-21-005372	0	141	53762296	
0001172661-21-001774	0	742	5464324	
0001728436-21-000003	0	37	83400	N
0001085146-21-002575	0	61	207029	N
0001422849-21-000167	3	244	1157997	N
0001085146-21-002574	0	825	3334546	N
0000909012-21-000117	0	64	319908	N
0001085146-21-002573	0	99	161505	N
0001172661-21-001773	0	25	2140905	
0001085146-21-002572	0	118	371723	N
0001085146-21-002571	0	62	2755714	N
0001802630-21-000011	0	65	650274	N
0001085146-21-002570	0	146	525797	N
0001505817-21-000029	3	18	3636	N
0001420506-21-001251	0	35	430678	N
0001422849-21-000166	3	158	1815114	N
0001567619-21-015729	1	199	2894670	N
0001839445-21-000004	0	132514	86	N
0001172661-21-001772	0	17	844485	
0000921895-21-002096	2	21	1006729	
0000921895-21-002095	2	9	1290885	
0001567619-21-015724	1	60	451233	N
0001832521-21-000006	0	75	238427	N
0001432539-21-000005	0	143	1260496	N
0001172661-21-001771	0	198	535141	
0001172661-21-001770	0	133	1203764	
0001534261-21-000006	0	54	3939403	
0001628896-21-000004	0	46	381458	N
0001595082-21-000070	0	558	9038429	Y
0001398344-21-016292	0	178	5571956	
0001172661-21-001769	0	38	330960	
0001595082-21-000068	0	1	103947	N
0001595082-21-000067	0	5	1548854	N
0001595082-21-000066	0	2	464929	N
0001595082-21-000065	0	3	523519	N
0001595082-21-000064	0	3	337035	N
0001595082-21-000063	0	2	4939	N
0001595082-21-000062	0	1	27579	N
0001422849-21-000165	3	299	11211656	N
0001595082-21-000061	0	1	4195	N
0001420506-21-001249	0	77	224227	N
0001813784-21-000005	0	10	297109	N
0001478982-21-000004	0	10	132139	N
0000950123-21-011274	0	8	4359220	Y
0000919574-21-005360	1	25	910496	
0001878581-21-000001	0	5	95852	N
0000919574-21-005359	1	8	1113	
0000945631-21-000011	0	61	35025256	N
0001172661-21-001767	1	688	8493088	Y
0001420506-21-001247	0	9	255715	N
0001604488-21-000010	1	245	670372	
0001689013-21-000006	0	206	312669	N
0001767302-21-000004	0	370	346122	N
0001445546-21-003990	5	2946	96603909	
0000919574-21-005356	0	43	564048	
0001104659-21-106083	0	318	153733	
0001062993-21-007546	2	1546	64281786	N
0001672829-21-000003	0	104	206365	N
0001007280-21-000003	0	1983	28336035	N
0001596053-21-000003	0	63	494705	N
0001422849-21-000160	2	448	437888858	N
0001877093-21-000002	0	75	139798	N
0001556785-21-000029	0	38	18441992	
0001172661-21-001764	1	66	5456976	
0001172661-21-001763	1	36	227777	
0001344551-21-000009	0	1365	21564826	
0001729939-21-000005	0	91	102343	N
0001567619-21-015705	24	29073	375826638	N
0001420506-21-001244	0	25	297224	N
0000909012-21-000116	0	60	214276	N
0000909012-21-000115	0	61	200879	N
0000919574-21-005348	0	11	294316	
0001505817-21-000025	3	794	39052131	N
0001172661-21-001762	0	5	683114	
0001104659-21-106058	0	13	86415	
0001731509-21-000004	1	16	51038057	N
0001748814-21-000004	0	163	274873	N
0000919574-21-005346	1	4	31479	Y
0001644187-21-000003	0	201	1405399	N
0001732007-21-000004	0	150	184433	N
0001420506-21-001241	0	208	1740043	N
0001420506-21-001240	0	38	197046	N
0001349353-21-000004	0	28	407794	N
0001567619-21-015699	2	826	2982830	N
0001104659-21-106050	0	0	0	
0001682021-21-000006	0	345	498120	
0001104659-21-106048	0	67	1735092	
0001546190-21-000011	0	17	3878160	N
0001172661-21-001761	0	54	1113779	
0001567619-21-015697	7	2084	61608720	N
0001104659-21-106045	7	19	1435323	
0001266227-21-000004	0	17	205702	N
0001104659-21-106043	0	1	1992060	
0001567619-21-015696	0	3	245345	N
0001104659-21-106041	10	31	15699876	
0000919574-21-005341	0	0	0	
0001104659-21-106040	0	578	905285	N
0001748814-21-000003	0	139	185017	N
0001567619-21-015691	0	21	586370	N
0001567619-21-015690	0	16	49814	N
0001104659-21-106030	0	6	7165	
0001047859-21-000003	0	16	75163	N
0001172661-21-001760	0	28	528605	
0000919574-21-005339	0	1468	3325815	
0001580642-21-003789	0	152	7444271	
0001172661-21-001759	0	49	4318510	
0001172661-21-001758	0	20	129932	
0001724517-21-000005	0	58	208015	N
0001567619-21-015689	2	262	5142664	N
0001420506-21-001234	0	11	278720	N
0001172661-21-001757	0	388	2629714	
0001172661-21-001756	0	1	329240	
0000902664-21-003874	0	2	762593	
0001398344-21-016288	2	179	52305292	
0001172661-21-001755	0	2	767778	
0001213900-21-042789	0	64	794577	
0000950123-21-011258	1	72	238119	N
0000919574-21-005338	0	38	572076	
0000909012-21-000114	0	15	503120	N
0001172661-21-001754	0	353	433284	
0001742654-21-000006	0	15	310730	N
0000909012-21-000113	0	87	5746259	N
0001172661-21-001753	0	19	1038528	
0001802967-21-000003	0	9	435771	N
0000919574-21-005337	7	2418	37909232	
0000909012-21-000112	0	173	198137	N
0000909012-21-000111	0	134	224562	N
0000909012-21-000110	0	112	3033992	N
0001104659-21-106007	0	142	2280000	
0000950123-21-011254	9	10387	323402963	N
0001766904-21-000006	0	316	309364	N
0001104659-21-105999	0	141	2246465	
0001172661-21-001752	0	1599	43972572	
0001606587-21-001219	0	49	184577	N
0001461539-21-000004	1	719	14087255	N
0000920441-21-000003	0	226	464974	N
0001213900-21-042783	0	87	418862	
0001791827-21-000005	0	112	3699847	N
0001213900-21-042779	0	12	107222	
0001172661-21-001751	0	40	24114816	
0000036644-21-000006	0	566	1996875	N
0001839255-21-000005	0	169843	60	N
0001398344-21-016286	0	32	100902	
0001422849-21-000153	2	436	429522818	N
0001448574-21-000008	0	809	7051387	N
0001172661-21-001750	0	29	1583872	
0000950123-21-011250	0	8	47834	N
0001698055-21-000003	0	215	1067964	N
0001576151-21-000008	0	444	1850127	N
0001172661-21-001749	0	1	661171	
0001696778-21-000004	0	31	305530	N
0000007773-21-000005	0	31	102713	N
0001172661-21-001746	2	58	2421166	
0000919574-21-005331	2	91	1667632	
0001102578-21-000064	0	1189	17019695	N
0001448574-21-000007	0	1	4250	
0001172661-21-001745	0	89	805028	
0000080255-21-001446	0	2916	1078861713	
0001795934-21-000003	0	106	11691892	N
0001609674-21-000005	0	176	482565	N
0000919574-21-005328	1	265	846253000	
0001172661-21-001744	0	116	141001	
0001768041-21-000007	0	12	906585	N
0000919574-21-005327	6	3960	44084947	
0001172661-21-001743	0	57	799482	
0000919574-21-005325	0	21	252086	
0000902664-21-003873	0	2	568482	
0001172661-21-001742	0	18	3516220	
0001657043-21-000007	0	11	989572	N
0001861378-21-000003	0	138	220269	
0000919574-21-005323	0	21	420955	
0000947871-21-000923	2	1	1729	
0001448574-21-000006	0	668	7929149	N
0000950123-21-011245	0	1	50206	N
0001172661-21-001741	0	531	2091373	
0001315863-21-000678	0	18	270947	N
0001315863-21-000677	0	187	1957712	N
0001172661-21-001740	0	10	232142	
0000919574-21-005322	2	9	136188	Y
0001398344-21-016284	0	161	73891	
0001420506-21-001232	0	56	436820	N
0001213900-21-042765	0	163	456492	
0001830103-21-000003	0	13	117843	N
0001172661-21-001739	0	172	616338	
0000947871-21-000922	2	2	82265	
0001343781-21-000006	0	72	2501753	N
0000767684-21-000002	0	105	104808	N
0000950142-21-002625	0	46	205794	
0001599217-21-000006	0	138	1266315	N
0001172661-21-001738	0	1	299818	
0001085601-21-000005	1	56	3207911	N
0001621225-21-000006	0	263	1063853	N
0001420506-21-001230	0	13	305284	N
0000950123-21-011242	0	10	39082	N
0000947871-21-000921	2	3	33118	
0001599863-21-000006	0	348	1485618	N
0001172661-21-001737	0	8	298479	
0001085146-21-002569	0	66	141381	N
0001085146-21-002568	0	116	134716	N
0001085146-21-002567	0	1895	38632186	N
0001420506-21-001228	0	43	263128	N
0001420506-21-001227	0	92	662851	N
0001772593-21-000003	0	8	233353	N
0001422849-21-000148	2	608	588428457	N
0001172661-21-001736	0	15	138027	
0000902664-21-003871	0	8	296868	
0001533421-21-000004	2	8538	51523957	N
0001104659-21-105968	0	31	523621	
0001424367-21-000013	1	248	765914	N
0001475597-21-000014	0	2757	10903958	N
0001398344-21-016280	0	93	250574	
0001172661-21-001735	0	262	4971775	
0001420506-21-001224	1	341	305346	N
0001507971-21-000003	1	125	177	N
0001172661-21-001731	2	351	23028704	
0000950123-21-011223	0	79	341627	N
0001665077-21-000006	0	16	1057131	N
0000947871-21-000919	2	2	63237	
0001104659-21-105963	0	38	250241	
0001567619-21-015685	1	256	541659	N
0000941560-21-000005	0	80	878311	N
0001172661-21-001730	0	139	1693861	
0001172661-21-001729	0	1	124382	
0001068837-21-000006	4	4960	51646316	N
0001172661-21-001727	1	1	3162	
0000950123-21-011217	0	82	947214	N
0000950123-21-011219	1	1	359556	N
0000950123-21-011220	0	1910	21118960	N
0001568621-21-000010	0	24	1598104	N
0001214659-21-008592	0	238	794814	
0001214659-21-008593	0	47	812340	
0000947871-21-000918	0	2	151181	
0001420506-21-001219	0	45	313852	N
0001213900-21-042755	0	2	236612	
0001763409-21-000004	1	21	128873	N
0001213900-21-042753	0	4	515751	
0001398344-21-016277	0	138	4367928	
0001595880-21-000003	0	54	3136252	N
0001172661-21-001725	1	1	0	
0001813203-21-000007	0	7	255264	N
0001398344-21-016275	0	357	229209	
0001172661-21-001723	1	80	1221601	
0001393389-21-000007	0	793	725906	N
0000947871-21-000917	2	2	173956	
0000950123-21-011214	1	35	422183	N
