ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0001532155-21-000112	307	0000902219	028-04557			WELLINGTON MANAGEMENT GROUP LLP
0001532155-21-000112	308	0001229262	028-10981			GOLDMAN SACHS ASSET MANAGEMENT, L.P.
0001532155-21-000112	309	0001501436	028-14009			QS Investors, LLC
0001532155-21-000112	310	0001086431	028-04379			FEDERATED GLOBAL INVESTMENT MANAGEMENT CORP
0001532155-21-000112	311	0001021642	028-05840			VAUGHAN NELSON INVESTMENT MANAGEMENT, L.P.
0001532155-21-000112	312	0001455253	028-13328			HS Management Partners, LLC
0001532155-21-000112	313	0000812295	028-01343			JANUS CAPITAL MANAGEMENT LLC
0001532155-21-000112	314	0001034524	028-03687			POLEN CAPITAL MANAGEMENT LLC
0001532155-21-000112	316	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001532155-21-000112	317	0000052388	028-01091			AMERICAN CENTURY INVESTMENT MANAGEMENT INC
0001086364-21-000073	1604	0001364742	028-12019			BlackRock Inc.
0001086364-21-000072	917	0001364742	028-12019			BlackRock Inc.
0000947871-21-000897	481	0001649647	028-16960			EDMOND DE ROTHSCHILD HOLDING S.A.
0000947871-21-000896	923	0001649647	028-16960			EDMOND DE ROTHSCHILD HOLDING S.A.
0000947871-21-000895	465	0001649647	028-16960			EDMOND DE ROTHSCHILD HOLDING S.A.
0001086364-21-000071	170722					RUSSELL FRANK CO
0001086364-21-000071	170723					Nationwide Mutual Funds/Nationwide Fund Advisors
0001086364-21-000071	170724					Nationwide Variable Insurance Trust and Nationwide Fund Advisors
0000947871-21-000894	1890	0001649647	028-16960			EDMOND DE ROTHSCHILD HOLDING S.A.
0001567619-21-015017	1713	0001000275	028-11396			ROYAL BANK OF CANADA
0001567619-21-015015	889	0001000275	028-11396			ROYAL BANK OF CANADA
0001398344-21-015926	1036		028-15091			Clarkston Capital Partners, LLC
0001398344-21-015926	1037		028-11246			Invesco Ltd.
0001398344-21-015926	1035		028-19348			Spyglass Capital Management LLC
0001398344-21-015926	1033		028-12019			BlackRock Inc.
0001398344-21-015926	1032		028-10386			GEODE CAPITAL MANAGEMENT, LLC
0001398344-21-015926	1034		028-07104			WCM INVESTMENT MANAGEMENT, LLC
0001446209-21-000014	362	0001841827	028-20870			SIG China Investments Master Fund III, LLLP
0001136305-21-000010	1999	0001446194	028-13216			SUSQUEHANNA INTERNATIONAL GROUP, LLP
0001390777-21-000082	1289	0001390777	028-12592			Bank of New York Mellon Corp
0001390777-21-000081	1592	0001390777	028-12592			Bank of New York Mellon Corp
0001390777-21-000080	1970	0001390777	028-12592			Bank of New York Mellon Corp
0001862664-21-000003	355	0000765443	028-01420			DUFF & PHELPS INVESTMENT MANAGEMENT CO
0001862664-21-000003	356	0001021223	028-05792			KAYNE ANDERSON RUDNICK INVESTMENT MANAGEMENT LLC
0001390777-21-000079	1402	0001390777	028-12592			Bank of New York Mellon Corp
0001390777-21-000078	1652	0001390777	028-12592			Bank of New York Mellon Corp
0001390777-21-000077	1417	0001390777	028-12592			Bank of New York Mellon Corp
0001390777-21-000076	759	0001390777	028-12592			Bank of New York Mellon Corp
0001390777-21-000075	426	0001390777	028-12592			Bank of New York Mellon Corp
0001390777-21-000074	835	0001725296	028-18741			CENTERSQUARE INVESTMENT MANAGEMENT LLC
0001390777-21-000074	837	0001465109	028-13573			Neuberger Berman Group LLC
0001390777-21-000074	834	0001390777	028-12592			Bank of New York Mellon Corp
0001390777-21-000074	836	0000937729	028-10991			FAYEZ SAROFIM & CO
0001390777-21-000073	1922	0001390777	028-12592			Bank of New York Mellon Corp
0001390777-21-000073	1923	0001725296	028-18741			CENTERSQUARE INVESTMENT MANAGEMENT LLC
0001387292-21-000003	1722	0001454502	028-13331			Triple Frond Partners LLC
0001390777-21-000072	1201	0000937729	028-10991			FAYEZ SAROFIM & CO
0001390777-21-000072	1200	0001725296	028-18741			CENTERSQUARE INVESTMENT MANAGEMENT LLC
0001390777-21-000072	1199	0001021249	028-05810			UNITED SERVICES AUTOMOBILE ASSOCIATION
0001390777-21-000072	1198	0001538449	028-14623			Mawer Investment Management Ltd.
0001390777-21-000072	1197	0001600999	028-16090			MANAGED ASSET PORTFOLIOS, LLC
0001390777-21-000072	1196	0001006364	028-05210			Hardman Johnston Global Advisors LLC
0001390777-21-000072	1202	0001465109	028-13573			Neuberger Berman Group LLC
0001696868-21-000003	1710	0000092230	028-03501			TRUIST FINANCIAL CORP
0000950123-21-010265	1418		28-11528			TD Waterhouse Private Investment Counsel Inc.
0000950123-21-010263	1718		28-05929			TDAM USA Inc.
0000950123-21-010263	1719		28-11527			The Toronto-Dominion Bank
0001506242-21-000003	1580	0001114039	028-05715			BAR HARBOR TRUST SERVICES
0001506242-21-000003	1581	0001035463	028-06264			CHARTER TRUST CO
0000950123-21-010259	624		28-04365			TD Bank N.A
0001567619-21-015009	1370	0000721204	028-01190			RUSSELL FRANK CO/
0000950123-21-010256	232		28-05987			TD Asset Management, Inc.
0000950123-21-010256	233		28-11527			The Toronto-Dominion Bank
0001813517-21-000011	1204		28-00967			Associated Banc-Corp
0001398344-21-015915	1416		028-12230			ALPS Advisors, Inc.
0001398344-21-015912	1687		028-10679			Clough Capital Partners LP
0001398344-21-015912	1696		028-13256			RiverNorth Capital Management, LLC
0001398344-21-015912	1697		028-11076			Sustainable Growth Advisers, LP
0001398344-21-015912	1698		028-02494			TCW Group, Inc.
0001398344-21-015912	1699		028-06683			TCW Investment Management Co.
0001398344-21-015912	1700		028-04129			Weatherbie Capital, LLC
0001398344-21-015912	1688		028-03434			Congress Asset Management Co.
0001398344-21-015912	1686		028-02634			Aristotle Capital Management, LLC
0001398344-21-015912	1689		028-11239			CoreCommodity Management, LLC
0001398344-21-015912	1690		028-01526			Fiduciary Management, Inc.
0001398344-21-015912	1691		028-12448			GSI Capital Advisors, LLC
0001398344-21-015912	1692		028-10106			Principal Financial Group, Inc.
0001398344-21-015912	1693		028-10400			Principal Real Estate Investors LLC
0001398344-21-015912	1694		028-03791			Pzena Investment Management
0001398344-21-015912	1695		028-13577			RiverFront Investment Group
0001062993-21-007322	1520		028-07602			DAVIDSON DA & CO
0001062993-21-007322	1521		028-10663			HAMLIN CAPITAL MANAGEMENT, LLC
0001062993-21-007322	1522		028-14575			CORNERSTONE ADVISORS, INC.
0001062993-21-007322	1523		028-13880			CORUNDUM GROUP, INC.
0001062993-21-007322	1524		028-00158			BANK OF AMERICA CORP
0001062993-21-007322	1525		028-03434			CONGRESS ASSET MANAGEMENT CO
0001062993-21-007322	1526		028-10981			GOLDMAN SACHS ASSET MANAGEMENT
0001062993-21-007322	1527		028-11873			MORGAN STANLEY & CO. LLC
0001062993-21-007322	1528		028-04069			RBC CAPITAL MARKETS, LLC
0001062993-21-007322	1529		028-14152			MERISTEM, LLP
0001062993-21-007322	1530		028-12988			FIRST WASHINGTON
0001062993-21-007322	1531		028-01398			CAMBIAR INVESTORS LLC
0001062993-21-007322	1532		028-11925			JP MORGAN SECURITIES PLC
0001062993-21-007322	1533		028-04558			PARAMETIC PORTFOLIO ASSOCIATES LLC
0001062993-21-007322	1534		028-03125			TRILLIUM ASSET MANAGEMENT, LLC
0001062993-21-007322	1535		028-18042			JOHNSON FINANCIAL GROUP, LLC
0001062993-21-007322	1536		028-11964			APERIO GROUP, LLC
0001062993-21-007322	1508		028-12526			LPL FINANCIAL LLC
0001062993-21-007322	1509		028-20564			BOND & DEVICK FINANCIAL NETWORK, INC.
0001062993-21-007322	1510		028-05098			COMPASS CAPITAL MANAGEMENT, INC
0001062993-21-007322	1511		028-07342			MAIRS AND POWER, INC.
0001062993-21-007322	1512		028-01911			BAIRD ROBERT W & CO INC
0001062993-21-007322	1513		028-17249			CLARIUS GROUP, LLC
0001062993-21-007322	1514		028-03663			CIBC ASSET MANAGEMENT
0001062993-21-007322	1515		028-04879			REINHART PARTNERS, INC.
0001062993-21-007322	1516		028-10562			ALLIANCEBERNSTEIN L.P.
0001062993-21-007322	1517		028-01707			BAILARD, INC.
0001062993-21-007322	1518		028-01822			BECKER CAPITAL MANAGEMENT INC
0001062993-21-007322	1519		028-03143			FOLGER NOLAN FLEMING DOUGLAS CAPITAL
0001062993-21-007322	1484		028-02102			MARSHALL & SULLIVAN
0001062993-21-007322	1485		028-00551			US BANCORP
0001062993-21-007322	1486		028-04434			HARDING LOEVNER LP
0001062993-21-007322	1487		028-16385			NORTHSIDE CAPITAL MANAGEMENT, LLC
0001062993-21-007322	1488		028-16612			UBS GROUP AG
0001062993-21-007322	1489		028-07104			WCM INVESTMENT MANAGEMENT/CA
0001062993-21-007322	1490		028-02825			BAHL & GAYNOR INC
0001062993-21-007322	1491		028-06408			VANGUARD GROUP INC
0001062993-21-007322	1492		028-03692			MILLER HOWARD INVESTMENTS INC /NY
0001062993-21-007322	1493		028-11465			STERLING CAPITAL MANAGEMENT LLC
0001062993-21-007322	1494		028-13117			WELLS FARGO ADVISORS FINANCIAL NETWORK, LLC
0001062993-21-007322	1495		028-18349			FIDUCIENT ADVISORS LLC
0001062993-21-007322	1496		028-17754			CERITY PARTNERS LLC
0001062993-21-007322	1497		028-16961			UNIPLAN INVESTMENT COUSEL
0001062993-21-007322	1498		028-04621			STIFEL FINANCIAL CORP
0001062993-21-007322	1499		028-02956			GREAT LAKES ADVISORS
0001062993-21-007322	1500		028-00290			NORTHERN TRUST
0001062993-21-007322	1501		028-02588			KLINGENSTEIN FIELDS & CO LLC
0001062993-21-007322	1502		028-17407			ORGEL WEALTH MANAGEMENT, LLC
0001062993-21-007322	1503		028-19634			SCHWARZ DYGOS WHEELER INVESTMENT ADVISORS LLC
0001062993-21-007322	1504		028-14036			FIERA CAPITAL CORP
0001062993-21-007322	1505		028-16217			GARDE CAPITAL, INC.
0001062993-21-007322	1506		028-20451			FOSTER GROUP, INC
0001062993-21-007322	1507		028-16224			CHARTWELL INVESTMENT PARTNERS
0001104659-21-103332	1609		028-19068			Atlas Venture Advisors, Inc.
0001104659-21-103331	849		028-19068			Atlas Venture Advisors, Inc.
0001104659-21-103326	840		028-19068			Atlas Venture Advisors, Inc.
0001178913-21-002669	523	0001376192	028-16398			Clal Insurance Enterprises Holdings Ltd
0001178913-21-002667	643	0001376192	028-16398			Clal Insurance Enterprises Holdings Ltd
0001178913-21-002665	400	0001376192	028-16398			Clal Insurance Enterprises Holdings Ltd
0001491455-21-000003	1733	0001325447	028-11953			First Eagle Investment Management, LLC
0001628280-21-016521	1950		028-14498			Nuveen Asset Management LLC
0001062993-21-007319	717	0001387508	028-12257			PRELUDE CAPITAL MANAGEMENT, LLC
0001567619-21-015003	1404	0000861176	028-02681			TRUSTMARK NATIONAL BANK TRUST DEPARTMENT
0001172661-21-001624	1423	0000018349	028-04762			SYNOVUS FINANCIAL CORP
0001172661-21-001623	480	0000018349	028-04762			SYNOVUS FINANCIAL CORP
0001172661-21-001622	666	0000018349	028-04762			SYNOVUS FINANCIAL CORP
0001567619-21-014996	457	0001496637	028-13977			Norinchukin Bank, The
0001624489-21-000006	1206	0001341401	028-11487			River Road Asset Management, LLC
0001624489-21-000006	1207	0001310051	028-11012			Pier Capital, LLC
0001624489-21-000006	1211	0001620577	028-17009			SETANTA ASSET MANAGEMENT
0001624489-21-000006	1210	0001538449	028-14623			Mawer Investment Management Ltd.
0001624489-21-000006	1209	0001364615	028-11964			Aperio Group, LLC
0001624489-21-000006	1208	0001591546	028-15835			Pacific Ridge Capital Partners, LLC
0001624489-21-000006	1205	0000938206	028-04207			DRIEHAUS CAPITAL MANAGEMENT LLC
0001451623-21-000003	1720	0001445065	028-15560			BENJAMIN F. EDWARDS & COMPANY, INC.
0001567619-21-014995	217	0001496637	028-13977			Norinchukin Bank, The
0001398344-21-015903	914		028-00460			Pitcairn Company
0000950123-21-010241	1746		028-04557			Wellington Management Group LLP, on behalf of Wellington Management Company LLP
0000950123-21-010241	1747		028-00399			State Street Corp., on behalf of SSGA Funds Management Inc.
0000892712-21-000275	953	0001390777	028-12592			Bank of New York Mellon Corp
0001484052-21-000003	833	0001483870	028-13830			TCTC Holdings, LLC
0001398344-21-015901	712		028-00460			Pitcairn Company
0001423841-21-000003	1921	0001483870	028-13830			TCTC Holdings, LLC
0001651960-21-000003	1647		028-15134			Broad Run Investment Management LLC
0001651960-21-000003	1645		028-10665			London Co of Virginia
0001651960-21-000003	1646		028-14017			St. James Investment Co, LLC
0000315032-21-000030	1396	0000315032	028-00534			STATE FARM MUTUAL AUTOMOBILE INSURANCE CO
0000315032-21-000029	1586	0001256909	028-10487			Northern Trust Investments, Inc
0000315032-21-000029	1585	0000314965	028-00096			CAPITAL GUARDIAN TRUST CO
0001673945-21-000003	831	0000927971				BANK OF MONTREAL /CAN/
0001104659-21-103268	1256	0001697765	028-18062			Achmea Investment Management B.V.
0001649553-21-000003	438	0001728194	028-18767			CVI Holdings, LLC
0001081698-21-000009	1063	0001841827	028-20870			SIG China Investments Master Fund III, LLLP
0001081698-21-000009	1062	0001728194	028-18767			CVI Holdings, LLC
0001839852-21-000004	1576	0001446194	028-13216			SUSQUEHANNA INTERNATIONAL GROUP, LLP
0001628277-21-000003	1885	0001446194	028-13216			SUSQUEHANNA INTERNATIONAL GROUP, LLP
0001444949-21-000005	1169	0001446194	028-13216			SUSQUEHANNA INTERNATIONAL GROUP, LLP
0001011712-21-000004	436	0001446194	028-13216			SUSQUEHANNA INTERNATIONAL GROUP, LLP
0001446580-21-000003	1735	0001446194	028-13216			SUSQUEHANNA INTERNATIONAL GROUP, LLP
0000918950-21-000003	1621	0001446194	028-13216			SUSQUEHANNA INTERNATIONAL GROUP, LLP
0000950123-21-010229	1414					LLR Walnut, L.P.
0000950123-21-010228	1138					LLR Walnut, L.P.
0001178913-21-002647	1785	0001468428	028-15465			Psagot Investment House Ltd.
0001178913-21-002644	228	0001468428	028-15465			Psagot Investment House Ltd.
0000950123-21-010198	1595					SUMITOMO MITSUI FINANCIAL GROUP, INC
0000950123-21-010196	349					SUMITOMO MITSUI FINANCIAL GROUP, INC
0000950123-21-010195	1944					SUMITOMO MITSUI FINANCIAL GROUP, INC
0000950123-21-010193	1176					SUMITOMO MITSUI FINANCIAL GROUP, INC
0001374022-21-000007	3		28-21099			MUFG Securities (Canada), Ltd.
0001730033-21-000003	342	0001093589	028-05119			ALTA CAPITAL MANAGEMENT LLC/
0001730033-21-000003	343	0000813933	028-01880			ANCHOR CAPITAL ADVISORS LLC
0001730033-21-000003	344	0001082917	028-04145			GW&K Investment Management, LLC
0001730033-21-000003	345	0001230440	028-17085			Neuberger Berman Investment Advisers LLC
0001640161-21-000003	1678	0001694126	028-17717			Harvest Fund Management Co., Ltd
0001104659-21-103003	1212		028-14770			Westpac Banking Corporation
0001505817-21-000023	1872	0001163648	028-10064			CI Investments Inc.
0001505817-21-000023	1873	0001692234	028-17598			Russell Investments Group, Ltd.
0001104659-21-103004	1702		028-14770			Westpac Banking Corp
0001104659-21-103000	1791		028-14770			Westpac Banking Corp
0001374022-21-000007	2		28-15731			MUFG Securities EMEA plc
0001374022-21-000007	1		28-14928			Mitsubishi UFJ Morgan Stanley Securities Co., Ltd.
0001730033-21-000003	346	0000914208	028-11246			Invesco Ltd.
0001104659-21-103001	934		028-14770			Westpac Banking Corporation
0001172661-21-001618	1406	0001389544	028-12302			ALLEN OPERATIONS LLC
0001172661-21-001615	621	0001326234	028-11378			Allen Investment Management LLC
0001172661-21-001619	880	0000919489	028-04174			ALLEN HOLDING INC /NY
0001104659-21-102967	698	0000934999	028-03691			DF DENT & CO INC
0001437749-21-019334	794		028-17117			Penserra Capital Management LLC
0001759448-21-000009	1031	0001600435	028-18951			Wakefield Asset Management LLLP
0001759448-21-000008	876	0001600435	028-18951			Wakefield Asset Management LLLP
0001085146-21-002359	553					Financial Architects
0001085146-21-002359	554					JP Morgan Mid Cap Value
0001085146-21-002359	555					Lyrical
0001085146-21-002359	556					Navellier Large Cap Growth
0001085146-21-002359	557					Neuberger Berman All-Cap Core
0001085146-21-002359	558					NorthCoast Tactical Growth
0001085146-21-002359	559					Polen Capital LCG
0001085146-21-002359	560					Santa Barbara Dividend Growth
0001085146-21-002359	561					US Trust NY Value Equity
0001085146-21-002359	562					Windhaven Investment
0001085146-21-002359	552					Federated Strategic Value
0001085146-21-002359	551					Delaware Capital Large Cap Val
0001085146-21-002359	550					Churchhill
0001085146-21-002359	548					ACR LCG
0001085146-21-002359	549					AthenaInvest Global
0001085146-21-002355	1167	0001084208	028-04393			RAYMOND JAMES & ASSOCIATES
0001759448-21-000007	854	0001600435	028-18951			Wakefield Asset Management LLLP
0001085146-21-002354	388	0001390777	028-12592			Bank of New York Mellon Corp
0001606587-21-001106	1195	0001810558	028-20763			Inspire Advisors, LLC
0001606587-21-001105	1655	0001670139	028-18624			CWM Advisors, LLC
0001085146-21-002340	1173	0001512237	028-14333			Global Endowment Management, LP
0001172661-21-001613	329	0001846644	028-21035			WESTBRIDGE CAPITAL MANAGEMENT, LLC
0001172661-21-001612	1279	0001846644	028-21035			WESTBRIDGE CAPITAL MANAGEMENT, LLC
0001172661-21-001611	634	0001846644	028-21035			WESTBRIDGE CAPITAL MANAGEMENT, LLC
0001172661-21-001610	1897	0001846644	028-21035			WESTBRIDGE CAPITAL MANAGEMENT, LLC
0001172661-21-001609	235	0001846644	028-21035			WESTBRIDGE CAPITAL MANAGEMENT, LLC
0001172661-21-001608	1190	0001846644	028-21035			WESTBRIDGE CAPITAL MANAGEMENT, LLC
0000950123-21-010132	383		028-13780			The Rock Creek Group, LP
0001587281-21-000011	906	0001621802	028-17986			INFRASTRUCTURE CAPITAL ADVISORS, LLC
0001587281-21-000011	905	0000740913	028-01347			REAVES W H & CO INC
0001654954-21-008701	903	0000947263	028-11527			TORONTO DOMINION BANK
0001654954-21-008700	1057	0000947263	028-11527			TORONTO DOMINION BANK
0001654954-21-008698	1075	0000947263	028-11527			TORONTO DOMINION BANK
0001654954-21-008699	918	0000947263	028-11527			TORONTO DOMINION BANK
0001654954-21-008697	1956	0000947263	028-11527			TORONTO DOMINION BANK
0000897423-21-000055	1254		028-18020			Sid R. Bass
0000950123-21-010114	1641		28-14457			American National Registered Investment Advisor
0001172661-21-001605	273	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0000897423-21-000054	1276		028-1873			Keystone Group, L.P.
0000897423-21-000054	1277		028-6089			Mediatel Partners
0000897423-21-000054	1278		028-7038			GenRe Partners, L.P.
0001085146-21-002336	1247	0001663865	028-17459			Orbis Allan Gray Ltd
0001085146-21-002335	795	0001663865	028-17459			Orbis Allan Gray Ltd
0001126328-21-000183	1859		028-12454			Post Advisory Group, LLC
0001126328-21-000183	1858		028-13785			Origin Asset Management, LLP
0001126328-21-000183	1860		028-11300			Spectrum Asset Management, Inc
0000950123-21-010104	224		028-19305			Cresset Asset Management, LLC
0000950123-21-010102	1849		028-19305			Cresset Asset Management, LLC
0000950123-21-010101	1569		028-19305			Cresset Asset Management, LLC
