ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0001801792-20-000001	0	43	101804	
0001398344-20-002221	0	224	1079303	
0001172661-20-000318	1	94	2478439	
0001587192-20-000001	0	230	204378	N
0001731927-20-000001	0	87	114792	N
0001272544-20-000001	1	157	244839	N
0001665633-20-000001	0	216	622829	N
0000911274-20-000001	0	202	714352	N
0001308778-20-000001	0	83	340267	N
0001089710-20-000001	0	102	200199	N
0001376474-20-000039	0	55	283695	N
0001706164-20-000001	0	56	356325	N
0001420506-20-000105	0	162	633334	N
0001279915-20-000001	0	1	74356	N
0001715593-20-000001	0	287	393756	
0000900169-20-000001	0	41	386311	N
0001567619-20-002216	10	2	958050	N
0001567619-20-002215	0	411	635418	N
0001044924-20-000001	0	47	256399	N
0001737090-20-000006	0	240	239189	N
0001387131-20-001028	0	333	196074	
0000810265-20-000001	0	3204	84139123	N
0000829407-20-000002	0	307	1251028	N
0001084207-20-000001	0	59	227374	N
0001398344-20-002208	0	72	262881	
0001508120-20-000001	0	143	461448	N
0001398344-20-002206	0	388	208835	
0001214659-20-000958	0	302	48102	
0001021642-20-000001	8	684	8009984	N
0001802132-20-000001	0	61	120358	N
0001778396-20-000002	0	190	411710	N
0000919574-20-000739	0	160	132381	
0001420506-20-000103	0	21	69339	N
0001115418-20-000001	0	2949	59794043	N
0001129770-20-000001	0	29	163881140	N
0001104659-20-011108	0	42	286972	
0000778963-20-000001	0	75	165427	N
0001214659-20-000956	0	206	2833445	
0000909012-20-000020	0	627	568294	N
0000950123-20-000939	0	237	801268	N
0001730033-20-000002	0	262	228464	N
0001107314-20-000001	0	1584	7173046	N
0001567619-20-002202	0	5	25575	N
0001567619-20-002196	1	134	7217	N
0000950123-20-000937	0	539	464127	N
0001420506-20-000100	0	122	10755328	N
0001039807-20-000002	0	252	1051607	N
0001630701-20-000001	0	210	196917	N
0001578370-20-000002	0	59	137663	N
0001697024-20-000002	0	44	142659	N
0001594492-20-000003	0	219	120375	N
0000944317-20-000003	0	135	150049	N
0001398344-20-002198	0	839	604114	
0001026013-20-000001	0	1	70767	N
0001317348-20-000001	0	189	1186000	N
0001767812-20-000001	0	53	163429	N
0001089911-20-000001	1	570	974055	N
0001037792-20-000014	1	246	1296738	N
0001078246-20-000001	0	87	382319	N
0001387131-20-001023	0	1092	359846	
0001512026-20-000001	0	171	817475	N
0001376474-20-000038	0	285	289972	N
0000826516-20-000001	0	211	418605	N
0001014738-20-000001	0	135	606883	N
0001666746-20-000002	1	178	217232	N
0001056466-20-000002	0	95	653893	N
0001278249-20-000002	0	211	946673130	N
0000860486-20-000002	0	314	1439539	N
0001606587-20-000189	0	938	126909	N
0000863748-20-000006	0	637	14444824	N
0001504404-20-000001	0	163	1485208	N
0001765380-20-000022	0	63	199428	N
0001420506-20-000098	0	35	241946	N
0001608108-20-000002	0	102	4450923	N
0001398344-20-002193	0	24266	365750	
0001802098-20-000004	0	64	100888	N
0000312272-20-000002	0	2882	26283899	N
0001673907-20-000001	0	39	197798	N
0001488542-20-000002	0	8124	45751815	N
0001616009-20-000002	0	17	498132	N
0001584086-20-000001	0	280	168451	N
0001483824-20-000002	0	271	612516	N
0001633366-20-000001	0	359	462953	N
0001091370-20-000001	0	246	300405	N
0001172661-20-000317	0	166	1226011	
0001625244-20-000002	2	123	8371796	N
0001671623-20-000001	0	33	90098	N
0000920440-20-000001	0	65	1629605	N
0000950123-20-000931	0	22	90739	N
0001398344-20-002188	0	155	128720	
0001801774-20-000001	0	134	219346	N
0001158970-20-000001	0	322	1094873	N
0001085146-20-000404	4	1415	64955277	
0001100710-20-000002	0	38	120197	N
0001567619-20-002164	0	90	1201666	N
0001598697-20-000002	0	730	6569604	N
0000905729-20-000032	0	55	498745	
0001801989-20-000001	0	55	116280	
0001163902-20-000001	0	256	798334	N
0001104659-20-011028	2	7	870793	
0000950123-20-000929	0	217	11219735	N
0001089877-20-000009	1	1168	18657811	N
0001606587-20-000183	0	76	257011	N
0001172661-20-000316	0	23	11666226	
0001104659-20-011011	2	449	869131	N
0000950123-20-000927	0	62	122668	N
0001606587-20-000182	0	166	287103	N
0001629869-20-000002	0	16	364535	N
0000950123-20-000896	2	1016	7668414	N
0001104659-20-010864	0	5	607331	
0001104659-20-010866	0	2	552123	
0001126328-20-000014	4	3490	120014910	N
0001681372-20-000001	0	57	96849	N
0001768375-20-000002	0	13	549972	N
0001696136-20-000002	2	107	218130	N
0001050463-20-000002	0	151	250723	
0001606810-20-000002	0	113	201858	
0001597741-20-000001	0	5	189439	N
0001398344-20-002179	0	82	179533	
0001696136-20-000001	0	107	218130	N
0001606587-20-000181	0	551	119764	N
0001420506-20-000096	0	102	130116	N
0001666759-20-000007	0	15	105075	N
0000830588-20-000001	0	6	208406	N
0001666759-20-000005	0	20	103365	N
0001549449-20-000001	0	9	105467	N
0001666759-20-000006	0	18	101912	N
0001652442-20-000001	0	30	2219956	N
0000873687-20-000002	1	6	205776	N
0001126328-20-000009	1	5	97059	N
0001376474-20-000037	0	267	423805	N
0001085146-20-000402	0	369	559073	
0001085146-20-000401	0	19	519757	
0001085146-20-000400	0	165	152907	
0001062993-20-000439	1	386	4827596	N
0001172661-20-000312	1	172	4196045	
0001719739-20-000001	0	74	224373	N
0001085146-20-000398	0	82	122803	
0001172661-20-000311	1	27	234085	
0001085146-20-000397	0	41	123532	
0001085146-20-000396	0	464	1042357	
0001104659-20-010702	0	368	2384818	N
0001172661-20-000310	1	9	681503	
0001085146-20-000395	0	119	557532	
0001635523-20-000003	0	123	48422	N
0001086611-20-000001	0	58	267658	N
0001567619-20-002113	0	25	259363	N
0001535679-20-000002	0	58	291216	N
0001221073-20-000018	0	74	119911	N
0001486946-20-000001	0	64	534162	N
0001398344-20-002147	0	122	2111450	
0001606587-20-000178	0	87	128324	N
0001591122-20-000002	0	715	757192	N
0000950142-20-000261	0	2	79244	
0001567619-20-002089	5	109	255633	N
0001082509-20-000001	0	112	920886	N
0001172661-20-000306	0	146	217609	
0001799900-20-000002	0	371	103220	N
0001801682-20-000001	0	122	84004	N
0001172661-20-000305	0	31	234044	
0000805870-20-000003	0	171	110839	N
0001106565-20-000001	0	177	1475894	N
0000950123-20-000855	0	1	102438	N
0001420506-20-000095	0	1169	603891	N
0001731152-20-000009	0	3	16168	
0000950123-20-000853	0	1	0	N
0001085146-20-000392	0	583	542037	
0001313473-20-000002	0	0	0	
0000950123-20-000852	0	1	102438	N
0001031972-20-000002	0	39	457000	N
0001674581-20-000001	0	106	332078	N
0001731152-20-000007	0	2	10393	
0001085146-20-000391	0	412	3527126	
0001107075-20-000001	0	156	141673	N
0001569102-20-000001	0	87	121507	N
0001731152-20-000006	0	2	9377	
0001731152-20-000005	0	1	9434	
0001731152-20-000004	0	1	11875	
0000905567-20-000002	0	50	7911714	N
0001141911-20-000002	0	15	40413	N
0001731152-20-000003	0	5	69785	
0001085146-20-000388	0	463	1647150	
0001725547-20-000014	0	193	275170	N
0000903947-20-000002	0	129	3183326	N
0001731152-20-000002	0	1	11951	
0001536799-20-000002	0	151	602570	N
0001567619-20-002070	8	4114	30892532	N
0001290668-20-000001	4	101	10672168	N
0001495703-20-000002	0	34	536517	
0001727710-20-000001	0	35	78543	N
0001567619-20-002069	0	6	244	N
0001405086-20-000018	0	166	179269	N
0001019056-20-000052	0	236	211721	
0001616004-20-000002	0	80	184261	N
0000049969-20-000002	4	647	945115	
0001712671-20-000001	0	67	144935	N
0000860828-20-000001	0	191	2307	N
0001398344-20-002130	0	86	144888	
0001040188-20-000103	4	4125	80745506	
0001074272-20-000001	0	434	1892323	N
0000950123-20-000841	1	527	1230796	N
0001085146-20-000386	0	43	50446	
0001085146-20-000384	0	233	298963	
0001398344-20-002126	0	31	2096807	
0001398344-20-002125	0	133	876841	
0001308001-20-000002	0	75	605589	N
0001772453-20-000001	0	81	217262	Y
0001398344-20-002121	0	111	1066127	
0000903423-20-000013	0	4	130372	
0001640335-20-000001	0	135	119140	N
0001688519-20-000001	12	779	787000	N
0001689144-20-000001	0	280	120430	N
0001104659-20-010469	0	1	154018	
0001337263-20-000002	0	85	117163	N
0001697721-20-000001	0	2	111186	N
0001616026-20-000002	0	701	318739	N
0001337263-20-000001	0	220	760697	N
0001387458-20-000001	0	69	442947	N
0000905729-20-000029	0	65	211150	
0001722638-20-000001	1	73	127114	N
0001728718-20-000005	0	10	264867	
0001172661-20-000303	0	33	82304	
0001606587-20-000176	0	117	680827	N
0001526411-20-000004	0	377	1637046	N
0001420506-20-000094	0	45	201752	N
0001104659-20-010324	0	4	446664	
0001763409-20-000001	1	68	187736	N
0001567619-20-002013	0	220	242691	N
0001802091-20-000002	0	88	326609	N
0001104659-20-010303	0	1174	4530871	N
0001633903-20-000001	0	20	187508	N
0001006407-20-000002	0	82	580477	N
0001567619-20-002012	0	2	2182656	N
0001085146-20-000383	0	53	1139563	
0001085146-20-000382	0	27	98015	
0001573876-20-000001	24	5497	1901460	
0001119032-20-000002	0	77	225325	Y
0001533964-20-000002	3	1556	1029302	N
0001544806-20-000002	0	203	659823	N
0001126395-20-000003	0	453	1721784	N
0001419186-20-000001	0	2403	12950	N
0001784093-20-000002	0	51	169157	N
0000846788-20-000001	0	125	643904	N
0001731152-20-000001	0	53	589671	N
0001398344-20-002101	0	65	156860	
0001071640-20-000002	0	604	2420178	N
0001049050-20-000001	2	0	0	Y
0001009027-20-000001	0	0	0	Y
0000036104-20-000008	2	7192	39115497	N
0001731124-20-000001	0	70	107729	N
0001420506-20-000090	0	116	120734395	N
0001606587-20-000174	0	319	156274	N
0001398344-20-002096	0	305	533222	
0000859872-20-000002	1	268	1987589	N
0000890163-20-000006	0	179	218855	
0001606587-20-000173	0	125	191465	N
0001104659-20-010244	2	39	3616492	N
0001633674-20-000001	0	466	143350	N
0000314986-20-000001	0	0	0	Y
0000950123-20-000835	0	333	540973	N
0001800379-20-000001	0	310	322727	N
0001398344-20-002089	0	104	256606	
0001567619-20-002007	0	2	2412412	N
0001056958-20-000002	0	69	192960	
0001214659-20-000885	0	584	875512	
0001388829-20-000001	0	341	1766	N
0001037558-20-000002	0	95	711779	N
0001085146-20-000381	1	278	272777	
0001166620-20-000002	0	107	450741	N
0001398344-20-002081	0	553	373670	
0001748729-20-000002	0	36	447994	N
0000947871-20-000072	2	1457	16320377	
0001085146-20-000377	1	47	1920994	
0001085146-20-000376	0	126	197053	
0001085146-20-000375	0	569	733417	
0001085146-20-000374	0	47	655608	
0001085146-20-000372	0	22	381638	
0001085146-20-000371	0	147	295438	
0001085146-20-000370	0	99	104148743	
0001085146-20-000367	0	92	138229	
0001526411-20-000002	0	362	1517357	N
0001409661-20-000003	0	106	818682	N
0001633969-20-000001	0	9	881816	
0001409765-20-000003	0	76	141839	N
0000950123-20-000808	0	71	135723	N
0001567619-20-001995	5	60	722399	N
0001567619-20-001964	1	906	4287952	N
0001513126-20-000001	0	118	1076043	N
0001743413-20-000001	1	170	313135	N
0001172661-20-000302	0	24	102879	
0001009003-20-000001	0	110	152986	N
0001275880-20-000002	0	70	151870	N
0001606152-20-000002	1	111	964081	N
0001767868-20-000001	0	150	225876	N
0001768065-20-000001	0	81	117605	N
0001168889-20-000002	0	76	298013	N
0001786241-20-000003	0	29	96412	N
0001223779-20-000001	0	1524	6566279	N
0001606587-20-000170	0	56	123812	N
0001767301-20-000003	0	305	181490	N
0001797135-20-000001	0	83	116805	N
0001062993-20-000422	0	132	155353	N
0001729854-20-000001	0	191	906753	N
0001720346-20-000001	0	32	99275	N
0001172661-20-000301	4	136	113060	
0000892712-20-000048	0	161	576255	N
0001172661-20-000300	0	60	370977	
0001708001-20-000001	0	186	136496	N
0001062993-20-000419	0	10	69943	N
0001642351-20-000002	0	26	365007	N
0001727993-20-000002	0	95	204361	N
0001041062-20-000018	0	21	256122	N
0001793399-20-000003	0	76	156834	N
0001041062-20-000016	0	31	93417	N
0001761044-20-000002	0	58	113146000	N
0001767366-20-000001	0	10	296605	
0001568890-20-000001	0	111	183510	N
0001567619-20-001921	0	12	619900	N
0000918504-20-000001	0	99	224960	N
0001567619-20-001915	0	9	836444	N
0001663490-20-000001	0	82	24916	N
0001104659-20-009734	0	18	381099	N
0001654847-20-000001	0	131	250952	N
0001054425-20-000004	0	68	357414	N
0001802013-20-000001	0	0	190201	N
0001420506-20-000084	0	1051	2370357	N
0001766929-20-000001	0	19	112615	Y
0001407382-20-000002	0	78	450689	N
0001737112-20-000001	0	66	563041	N
0001539338-20-000002	0	77	381222	N
0001606587-20-000168	0	420	927683	N
0001018674-20-000001	0	354	995514	N
0001763121-20-000002	0	622	399438	N
0001568068-20-000001	0	530	406112	N
0000938076-20-000001	0	2273	40990232	N
0001689646-20-000001	0	1111	548195	N
0001719305-20-000003	0	324	408565	N
0001000490-20-000001	0	227	605000	N
0001398344-20-002016	0	183	105968	
0001315863-20-000125	0	8	903683	N
0000950123-20-000783	0	3	9768	N
0001765380-20-000019	0	54	217779	N
0001580642-20-000470	2	340	2116608	
0001315863-20-000124	0	7	116935	N
0001033427-20-000020	0	77	6101932	N
0001729673-20-000002	0	45	362269	N
0001756283-20-000001	0	379	116159	N
0001135077-20-000001	0	205	1020463	N
0001580642-20-000468	0	82	219051	
0001104659-20-009660	0	20	224310	
0001589282-20-000001	0	122	278477	
0001632866-20-000001	0	98	128395	N
0001783773-20-000001	0	153	110767	
0001724090-20-000001	0	73	322940	N
0001085146-20-000365	0	124	382226	
0001085146-20-000364	1	205	387650	
0001085146-20-000363	0	412	2337088	
0001085146-20-000362	0	133	1129570	
0001085146-20-000361	0	74	80329	
0001085146-20-000360	0	711	4566626	
0001085146-20-000359	0	150	408127	
0001541496-20-000002	0	82	337366	
0001606587-20-000166	0	357	497697	N
0001594870-20-000002	0	12	137668	N
0000884300-20-000001	0	112	111549	N
0001735445-20-000002	0	52	970548	N
0001594492-20-000002	0	219	101295	N
0001040197-20-000003	0	624	3085662	N
0001012975-20-000099	1	2	595503	N
0001597878-20-000001	0	427	392231	N
0001388437-20-000002	0	50	185186	N
0000067698-20-000002	0	77	2094599	N
0001409775-20-000006	2	673	1758659	N
0001398344-20-001993	0	415	156808	
0001104366-20-000002	0	83	669475	N
0001588873-20-000001	0	1970	3091170	N
0001599579-20-000001	0	190	326370	
0001420506-20-000081	0	86	392157	N
0001420506-20-000080	0	75	147716	N
0001445546-20-000624	1	2383	58558740	
0001658020-20-000002	0	23	3329058	N
0001765380-20-000018	0	75	89155	N
0000950123-20-000780	1	547	9379836	N
0001002912-20-000001	0	748	251014	N
0001579668-20-000002	0	2585	1046326	N
0001666256-20-000003	0	28	81415	N
0001304229-20-000001	0	251	288184	N
0001666256-20-000002	0	28	81415	N
0001104659-20-009527	0	115	290849	N
0001281761-20-000006	1	1483	9533185	N
0001437749-20-001520	0	1	82479	N
0001535602-20-000001	0	356	5764545	N
0001437749-20-001518	0	3	64875	N
0001178913-20-000252	1	176	455565	
0000950123-20-000764	0	28	785664	N
0001387723-20-000002	0	141	235873	N
0001760472-20-000001	3	45	88087	N
0000870156-20-000008	0	29671	834633	N
0001053013-20-000002	0	93	292328	N
0001221073-20-000017	0	46	179051	N
0001172661-20-000286	1	1	1201	
0001172661-20-000285	0	0	0	
0001674343-20-000001	0	157	248394	N
0001085146-20-000354	0	34	39658	
0001085146-20-000353	0	537	1774425	
0001085146-20-000352	0	202	405731	
0001085146-20-000351	0	147	371111	
0001085146-20-000350	0	147	148297	
0001085146-20-000349	0	145	329472	
0000950123-20-000745	1	1	616526	N
0001085146-20-000348	0	89	137860	
0001085146-20-000347	0	56	234428	
0001085146-20-000346	0	82	107694	
0001606587-20-000162	0	75	680283	N
0000898358-20-000003	0	507	5661691	N
0001763404-20-000001	0	40	133921	N
0001512779-20-000002	0	264	31155	N
0001763608-20-000001	2	87	160615	N
0001731216-20-000001	0	62	169201	N
0001573767-20-000002	0	46	227577	N
0001104659-20-009272	0	57	558157	
0001104659-20-009265	0	93	1941371	
0001722117-20-000001	0	106	106397	N
0001313871-20-000001	0	161	251212	N
0001569411-20-000001	0	104	1513100	N
0001387131-20-000812	0	1322	1567125	
0001469751-20-000002	0	60	4146751	N
0001387131-20-000810	0	1884	3811428	
0001162044-20-000056	0	68	119464	
0001475896-20-000001	0	813	353908	N
0001099762-20-000001	0	88	152825	N
0001766553-20-000001	0	133	375544	N
0001599468-20-000002	0	77	228085	N
0001705655-20-000002	0	167	123762	N
0001599603-20-000002	0	1144	366157	N
0001387131-20-000802	0	280	702106	
0001376772-20-000002	0	289	302783	N
0001567619-20-001815	0	59	706717	N
0001481045-20-000002	5	1532	12115913	N
0001104659-20-009181	0	188	585700	
0001567619-20-001810	0	1	254686	N
0000022657-20-000002	0	215	806518	N
0001540944-20-000001	0	133	404905	N
0001580642-20-000455	16	1255	859140	
0000950123-20-000725	0	126	2550356	N
0001084683-20-000002	0	66	387787	N
0001641438-20-000002	0	273	397265	N
0001536141-20-000001	0	656	102339	N
0001352776-20-000005	0	70	647260	N
0001140436-20-000001	0	47	3671898	N
0001352776-20-000004	0	67	591310	
0001730808-20-000002	0	39	166340	N
0001054677-20-000001	0	224	842768	N
0001606587-20-000161	0	103	145909	N
0001757128-20-000001	0	547	302726	N
0001780055-20-000001	0	884	186829	N
0001330325-20-000006	0	165	339913	N
0001567619-20-001795	0	0	0	Y
0001580642-20-000451	0	265	280744	
0001455845-20-000002	0	1725	1853106	N
0000950123-20-000720	0	240	8511626	N
0001034550-20-000001	0	47	113748	N
0001767217-20-000003	0	27	115126	N
0001633901-20-000002	0	112	19352716	Y
0001567619-20-001788	0	769	569706	N
0001757706-20-000002	0	33	120813	N
0001468685-20-000002	0	153	111472	Y
0001509873-20-000001	0	63	150673	N
0001398344-20-001871	0	294	594035	
0001376474-20-000036	0	156	170679	N
0001567619-20-001783	0	25	153911	N
0000816192-20-000001	0	145	268772	N
0001172661-20-000284	0	24	3347120	
0001792397-20-000001	0	45	91464	
0001326638-20-000002	0	94	435691	
0000949623-20-000002	0	546	2806985	
0001536444-20-000001	0	47	47156	
0001599469-20-000001	0	85	233594	N
0001535631-20-000001	0	65	264866	N
0001171843-20-000629	1	787	1114951	
0001172661-20-000283	0	245	1874811	
0001427196-20-000001	0	35	100723	N
0001567619-20-001772	0	314	915778	N
0001035912-20-000002	0	0	0	N
0001594167-20-000002	0	17	263058	N
0001599576-20-000002	0	161	687933	N
0001705711-20-000002	0	129	291642	N
0001580642-20-000448	0	64	112207	
0001599576-20-000001	0	158	813434	N
0000950123-20-000716	0	109	213195	N
0001794935-20-000002	0	85	523158	N
0001079930-20-000001	0	279	208035	N
0000933429-20-000002	1	675	3630684	Y
0001164478-20-000001	0	191	857056	N
0000924166-20-000002	0	296	1000333	N
0000950123-20-000714	0	65	182648	N
0001420506-20-000073	0	114	617185	N
0001104659-20-009071	0	218	3964830	
0001019056-20-000048	0	12	23979	
0001692632-20-000001	0	507	137363	N
0001483260-20-000007	0	112	58703	N
0001483260-20-000006	0	227	241729	N
0001483260-20-000005	0	533	589179	N
0001483260-20-000004	0	1599	26519887	N
0001580642-20-000447	0	630	803485	
0001483260-20-000003	0	2	528726	N
0001791965-20-000014	0	541	791988	N
0000950123-20-000712	1	226	953877	N
0001104659-20-009021	1	1	2111200	N
0001310658-20-000001	0	255	824340	N
0001398344-20-001713	0	201	314034	
0001730525-20-000002	1	27	3136421	N
0001085146-20-000345	0	159	405640	
0001085146-20-000344	0	139	544843	
0001085146-20-000343	0	125	430119	
0001085146-20-000342	0	99	114684	
0001085146-20-000341	0	98	135549	
0001085146-20-000340	0	158	175735	
0001085146-20-000339	0	52	1301324	
0001085146-20-000338	0	98	176089	
0001085146-20-000337	0	42	167947	
0001085146-20-000336	0	47	274442	
0001085146-20-000335	0	50	221652	
0001085146-20-000334	0	240	4608947	
0001085146-20-000333	0	350	815488	
0001221073-20-000015	8	91	138374	N
0001221073-20-000014	0	107	745711	N
0001104659-20-008949	0	57	880218	N
0001214659-20-000743	3	1098	127217421	
0000950123-20-000701	0	5	75900	N
0001606588-20-000002	0	163	650840	N
0001606587-20-000156	0	56	123812	N
0001567619-20-001748	0	121	1598726	N
0001615774-20-001027	0	814	2513865	
0001730479-20-000001	0	352	154888	N
0001801373-20-000003	0	93	105957	N
0001398344-20-001674	0	118	209863	
0001730322-20-000001	0	920	528538	N
0001528621-20-000260	0	300	399296	
0001690010-20-000001	0	2554	1333142	N
