ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0001172661-20-000313	76981	0000919489	028-04174			ALLEN HOLDING INC /NY
0001172661-20-000311	46929	0001326234	028-11378			Allen Investment Management LLC
0001567619-20-002118	113415	0001023279	028-07250			BESSEMER SECURITIES LLC
0001567619-20-002106	14603	0001023279	028-07250			BESSEMER SECURITIES LLC
0001567619-20-002106	14602	0001054074	028-07806			BESSEMER GROUP INC
0001567619-20-002099	15308	0001023279	028-07250			BESSEMER SECURITIES LLC
0001730802-20-000001	28866	0001137774	028-10077			PRUDENTIAL FINANCIAL INC
0001567619-20-002097	25332	0001023279	028-07250			BESSEMER SECURITIES LLC
0001567619-20-002089	18863	0001054074	028-07806			BESSEMER GROUP INC
0001172661-20-000304	12208	0001627608	028-16854			Monashee Investment Management LLC
0001567619-20-002086	20150	0001054074	028-07806			BESSEMER GROUP INC
0001567619-20-002084	22124	0001054074	028-07806			BESSEMER GROUP INC
0001567619-20-002082	15485	0001054074	028-07806			BESSEMER GROUP INC
0001567619-20-002079	84503	0001054074	028-07806			BESSEMER GROUP INC
0001567619-20-002078	27899	0001054074	028-07806			BESSEMER GROUP INC
0001567619-20-002076	21893	0001054074	028-07806			BESSEMER GROUP INC
0001085146-20-000390	23730	0000728575	028-01203			CS MCKEE LP
0001085146-20-000390	23732	0000067698	028-00288			MONTAG & CALDWELL, LLC
0001085146-20-000390	23733	0001588456	028-15645			Private Capital Management, LLC
0001085146-20-000390	23734	0001644956	028-17022			WILLIAM BLAIR INVESTMENT MANAGEMENT, LLC
0001085146-20-000390	23731	0001365167	028-11952			DIVIDEND ASSETS CAPITAL, LLC
0001567619-20-002073	77764	0001000275	028-11396			ROYAL BANK OF CANADA
0001567619-20-002069	13947	0001352261	028-11672			GLG LLC
0001567619-20-002069	13948	0001415345	028-16341			Hillcrest Asset Management LLC
0001567619-20-002069	13949	0001164833	028-10068			HOTCHKIS & WILEY CAPITAL MANAGEMENT LLC
0001567619-20-002069	13950	0001386462	028-12913			Ionic Capital Management LLC
0001567619-20-002069	13951	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001567619-20-002069	13952	0001259887	028-10665			LONDON CO OF VIRGINIA
0001567619-20-002069	13953	0000912938	028-04968			MASSACHUSETTS FINANCIAL SERVICES CO /MA/
0001567619-20-002069	13954	0000874779	028-02900			MELLON INVESTMENTS Corp
0001567619-20-002069	13955	0001027796	028-03791			PZENA INVESTMENT MANAGEMENT LLC
0001567619-20-002069	13956	0001177244	028-10254			SHAPIRO CAPITAL MANAGEMENT LLC
0001567619-20-002069	13957	0001591307	028-17328			Sound Point Capital Management, LP
0001567619-20-002069	13958	0000938487	028-04720			SSI INVESTMENT MANAGEMENT LLC
0001567619-20-002069	13959	0001314440	028-11261			Stephens Investment Management Group LLC
0001567619-20-002069	13960	0001540306	028-16390			Strategic Income Management, LLC
0001567619-20-002069	13961	0000315282	028-01074			TEMPLETON INVESTMENT COUNSEL LLC
0001567619-20-002069	13962	0000883961	028-03589			TOCQUEVILLE ASSET MANAGEMENT L.P.
0001567619-20-002069	13963	0001015308	028-05670			WEDGE CAPITAL MANAGEMENT L L P/NC
0001567619-20-002069	13964	0001316915	028-11061			Zebra Capital Management LLC
0001567619-20-002069	13946	0001573913	028-15710			Foundry Partners, LLC
0001567619-20-002069	13945	0001513857	028-15882			Crescent Capital Group LP
0001567619-20-002069	13944	0001165797	028-11728			CAUSEWAY CAPITAL MANAGEMENT LLC
0001567619-20-002069	13943	0001107261	028-05563			BRIDGEWAY CAPITAL MANAGEMENT INC
0001567619-20-002069	13942	0000829108	028-02204			Brandywine Global Investment Management, LLC
0001567619-20-002069	13941	0000313028	028-01006			BARROW HANLEY MEWHINNEY & STRAUSS LLC
0001567619-20-002069	13940	0000872259	028-02825			BAHL & GAYNOR INC
0001567619-20-002069	13939	0001697748	028-17768			ARK Investment Management LLC
0001567619-20-002069	13938	0000860644	028-02634			Aristotle Capital Management, LLC
0001567619-20-002069	13937	0001761018	028-19377			Alpha Quant Advisors, LLC
0001567619-20-002069	13936	0001598894	028-16037			AHL Partners LLP
0001567619-20-002069	13935	0000916542	028-05990			ACADIAN ASSET MANAGEMENT LLC
0001567619-20-002069	13934	0001544935	028-14936			Aberdeen Asset Managers Ltd
0001040188-20-000103	18678	0001388167	028-12126			ClariVest Asset Management LLC
0001040188-20-000103	18675	0001233991	028-10477			COLUMBIA MANAGEMENT INVESTMENT ADVISERS, LLC
0001040188-20-000103	18676	0001608904	028-16277			SailingStone Capital Partners LLC
0001040188-20-000103	18677	0001640801	028-16979			Park Avenue Institutional Advisers LLC
0001040188-20-000103	18683	0001633863	028-16899			Wellington Management Co LLP
0001040188-20-000103	18679	0001026710	028-05876			GRANAHAN INVESTMENT MANAGEMENT INC/MA
0001040188-20-000103	18680	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001040188-20-000103	18681	0000912938	028-04968			MASSACHUSETTS FINANCIAL SERVICES CO /MA/
0001040188-20-000103	18682	0001256909				Northern Trust Investments, Inc
0000950123-20-000842	108556		028-10633			First National Trust Company
0001457716-20-000008	13495	0001533964	028-14585			Virtu Financial LLC
0001722638-20-000001	118823	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001567619-20-002021	17065	0001000275	028-11396			ROYAL BANK OF CANADA
0001763409-20-000001	20661	0001221362	028-10434			Avalon Investment & Advisory
0001085146-20-000382	30914	0001082917	028-04145			GW&K Investment Management, LLC
0001085146-20-000382	30915	0001086483	028-04587			ZACKS INVESTMENT MANAGEMENT
0001069953-20-000002	23510	0001533964	028-14585			Virtu Financial LLC
0001444636-20-000002	19136	0001533964	028-14585			Virtu Financial LLC
0000036104-20-000010	120082	0000036104	028-00551			US BANCORP \DE\
0001389038-20-000001	23655	0001049050	028-10858			RAU JOHN
0001278610-20-000001	27441	0001049050	028-10858			RAU JOHN
0000036104-20-000009	14408	0000036104	028-00551			US BANCORP \DE\
0001092524-20-000001	33286		028-03140			HSBC Holdings PLC
0001104659-20-010243	28125	0001046187	028-06538			AEW Capital Management L P
0000947871-20-000074	31806	0001456228	028-13421			DekaBank Deutsche Girozentrale
0000947871-20-000073	13422	0001456228	028-13421			DekaBank Deutsche Girozentrale
0001085146-20-000378	22155	0001508822	028-14059			ACR Alpine Capital Research, LLC
0001085146-20-000374	55446	0001095952	028-06435			BROADMARK ASSET MANAGEMENT LLC
0001085146-20-000373	20496	0001483232	028-13688			TIEDEMANN ADVISORS, LLC
0001085146-20-000369	11162	0000059558	028-00625			LINCOLN NATIONAL CORP
0001085146-20-000368	22864	0000059558	028-00625			LINCOLN NATIONAL CORP
0001567619-20-002003	21425	0001512367	028-14162			SeaTown Holdings Pte. Ltd.
0001567619-20-002001	25897	0001512367	028-14162			SeaTown Holdings Pte. Ltd.
0001567619-20-001999	17667	0001512367	028-14162			SeaTown Holdings Pte. Ltd.
0001567619-20-001997	17581	0001512367	028-14162			SeaTown Holdings Pte. Ltd.
0001567619-20-001994	55139	0001512367	028-14162			SeaTown Holdings Pte. Ltd.
0001567619-20-001968	93679	0000035442	028-00471			FIDUCIARY TRUST CO
0001164772-20-000001	31068		028-12019			BlackRock, Inc., on behalf of BlackRock International Limited
0001164772-20-000001	31098		028-12592			Bank of New York Mellon Corp, on behalf of Mellon Investments Corporation (originally, Mellon Capital Management Corporation)
0001164772-20-000001	31097		028-04968			Massachusetts Financial Services Company d/b/a MFS Investment Management
0001164772-20-000001	31096		028-00398			Loomis, Sayles & Company, L.P.
0001164772-20-000001	31095		028-10469			Lazard Asset Management LLC
0001164772-20-000001	31094		028-05792			Kayne Anderson Rudnick Investment Management, LLC
0001164772-20-000001	31093		028-00694			JPMorgan Chase & Co., on behalf of J.P. Morgan Investment Management Inc.
0001164772-20-000001	31092		028-07592			Waddell & Reed Financial, Inc., on behalf of Ivy Investment Management Company
0001164772-20-000001	31091		028-11246			Invesco Ltd., on behalf of Invesco Advisers, Inc.; Invesco Asset Management Limited; and Invesco Hong Kong Limited
0001164772-20-000001	31090		028-04321			Heitman Real Estate Securities LLC
0001164772-20-000001	31089		028-02013			Harris Associates, L.P.
0001164772-20-000001	31088		028-05876			Granahan Investment Management, Inc.
0001164772-20-000001	31087		028-17876			GQG Partners, LLC
0001164772-20-000001	31086		028-04981			Goldman Sachs Group, Inc., on behalf of Goldman Sachs Asset Management, L.P.
0001164772-20-000001	31099		028-12592			Bank of New York Mellon Corp, on behalf of Mellon Investments Corporation (originally, The Boston Company Asset Management, LLC)
0001164772-20-000001	31100		028-13573			Neuberger Berman Group LLC, on behalf of Neuberger Berman Investment Advisers LLC (f/k/a Neuberger Berman Fixed Income LLC)
0001164772-20-000001	31101		028-12426			Nicholas Investment Partners, L.P.
0001164772-20-000001	31102		028-15014			Allianz Asset Management GmbH, on behalf of Pacific Investment Management Company LLC
0001164772-20-000001	31103		028-03582			Prudential plc, on behalf of PPM America, Inc.
0001164772-20-000001	31104		028-04879			Reinhart Partners, Inc.
0001164772-20-000001	31105		028-10260			Scout Investments, Inc.
0001164772-20-000001	31106		028-00115			Price T Rowe Associates Inc, on behalf of T. Rowe Price Associates, Inc.
0001164772-20-000001	31107		028-10665			London Co of Virginia, on behalf of The London Company of Virginia, LLC
0001164772-20-000001	31108		028-02783			Van Eck Associates Corp, on behalf of Van Eck Associates Corporation
0001164772-20-000001	31109		028-06354			Victory Capital Management, Inc.
0001164772-20-000001	31110		028-07104			WCM Investment Management, LLC
0001164772-20-000001	31111		028-04557			Wellington Management Group LLP, on behalf of Wellington Management Company, llp
0001164772-20-000001	31112		028-14257			Westchester Capital Management, LLC
0001164772-20-000001	31113		028-10245			Western Asset Management Company, LLC
0001164772-20-000001	31114		028-04621			Stifel Financial Corp, on behalf of Ziegler Capital Management, LLC
0001164772-20-000001	31067		028-10120			AQR Capital Management, LLC
0001164772-20-000001	31069		028-12019			BlackRock, Inc., on behalf of BlackRock Investment Management, LLC
0001164772-20-000001	31070		028-11396			Royal Bank of Canada, on behalf of BlueBay Asset Management LLP
0001164772-20-000001	31071		028-12484			Boston Partners formerly reported under Robeco Investment Management, Inc., on behalf of Boston Partners Global Investors, Inc.
0001164772-20-000001	31072		028-11728			Causeway Capital Management LLC
0001164772-20-000001	31073		028-11057			Champlain Investment Partners, LLC
0001164772-20-000001	31074		028-05835			Chicago Equity Partners, LLC
0001164772-20-000001	31075		028-11611			ClearBridge Investments, LLC
0001164772-20-000001	31076		028-03434			Congress Asset Management Company, LLP
0001164772-20-000001	31077		028-00268			Cooke & Bieler L.P.
0001164772-20-000001	31078		028-15882			Crescent Capital Group LP
0001164772-20-000001	31079		028-01186			Dimensional Fund Advisors LP
0001164772-20-000001	31080		028-04139			Eaton Vance Management
0001164772-20-000001	31081		028-00451			FMR LLC, on behalf of FIAM LLC
0001164772-20-000001	31082		028-12253			First Pacific Advisors, LP
0001164772-20-000001	31083		028-14376			Mitsubishi UFJ Trust & Banking Corp, on behalf of First Sentier Investors (Australia) IM LTD
0001164772-20-000001	31084		028-00734			Franklin Resources, Inc., on behalf of Franklin Advisers, Inc.; Franklin Mutual Advisers, LLC; and Franklin Templeton Institutional, LLC
0001164772-20-000001	31085		028-00734			Franklin Resources, Inc., on behalf of Templeton Global Advisors Limited; and Templeton Investment Counsel, LLC
0001033427-20-000020	56584		028-11953			First Eagle Investment Management, LLC
0001085146-20-000359	16620	0001478215	028-13657			Morningstar Investment Services LLC
0001085146-20-000359	16624	0001086483	028-04587			ZACKS INVESTMENT MANAGEMENT
0001085146-20-000359	16623	0001068837	028-07292			VOYA INVESTMENT MANAGEMENT LLC
0001085146-20-000359	16622	0000769734	028-01549			PRINCIPAL GLOBAL INVESTORS
0001085146-20-000359	16621	0001230440	028-17085			Neuberger Berman Investment Advisers LLC
0001085146-20-000359	16613	0001305227	028-12016			BlackRock Investment Management, LLC
0001085146-20-000359	16619	0000067698	028-00288			MONTAG & CALDWELL, LLC
0001085146-20-000359	16618	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001085146-20-000359	16617	0001131340	028-06003			GOLDEN CAPITAL MANAGEMENT, LLC
0001085146-20-000359	16616	0001102578	028-05269			EARNEST PARTNERS LLC
0001085146-20-000359	16615	0000790502	028-01666			EAGLE ASSET MANAGEMENT INC
0001085146-20-000359	16614	0000823621	028-01398			CAMBIAR INVESTORS LLC
0001012975-20-000100	25668	0001593440	028-19729			Apple Tree Partners IV, L.P.
0001666044-20-000001	30166	0001137774	028-10077			PRUDENTIAL FINANCIAL INC
0000844928-20-000002	59840					BBVA USA Bancshares, Inc
0001783285-20-000002	23658					BBVA USA Bancshares, Inc
0001445546-20-000624	63119	0001388814	028-12170			Energy Income Partners, LLC
0001445546-20-000624	63123	0001716774	028-18172			Standard Life Aberdeen plc
0001445546-20-000624	63122	0000938487	028-04720			SSI INVESTMENT MANAGEMENT LLC
0001445546-20-000624	63121	0000061227	028-00046			MACKAY SHIELDS LLC
0001445546-20-000624	63120	0001418333	028-13120			MACQUARIE GROUP LTD
0001445546-20-000624	63117	0001616525	028-16224			CHARTWELL INVESTMENT PARTNERS, LLC
0001445546-20-000624	63118	0001442056	028-13334			CONFLUENCE INVESTMENT MANAGEMENT LLC
0001581771-20-000001	109297	0000873630	028-03140			HSBC HOLDINGS PLC
0001495708-20-000001	24143	0001010911				S&T BANK/PA
0001581449-20-000001	26527	0000873630	028-03140			HSBC HOLDINGS PLC
0001178913-20-000254	18673	0000902528	028-16115			BANK HAPOALIM BM
0001132217-20-000001	95041	0000764106	028-04029			FIRST HAWAIIAN BANK
0001172661-20-000287	20734	0001541996	028-14851			Marcato Capital Management LP
0000950123-20-000748	19884		028-19201			VK Services, LLC
0001085146-20-000348	30937	0001423442	028-12966			O'SHAUGHNESSY ASSET MANAGEMENT, LLC
0001085146-20-000348	30934	0001350585	028-11563			Coho Partners, Ltd.
0001085146-20-000348	30939	0001061186	028-07104			WCM INVESTMENT MANAGEMENT, LLC
0001085146-20-000348	30938	0001034524	028-03687			POLEN CAPITAL MANAGEMENT LLC
0001085146-20-000348	30935	0001456827	028-15019			MITTLEMAN BROTHERS, LLC
0001085146-20-000348	30936	0000885708	028-11405			NUVEEN INVESTMENTS, INC
0001512779-20-000002	13853	0001376113	028-12230			ALPS ADVISORS INC
0001469751-20-000002	31812		028-06487			First Trust Advisors LP
0001469751-20-000002	31811		028-12230			ALPS Advisors, Inc.
0001512694-20-000001	28137	0001481045	028-14426			Daiwa Securities Group Inc.
0001513045-20-000001	20764	0001481045	028-14426			Daiwa Securities Group Inc.
0001512777-20-000001	99603	0001481045	028-14426			Daiwa Securities Group Inc.
0001545860-20-000001	33452	0001481045	028-14426			Daiwa Securities Group Inc.
0001513151-20-000001	33206	0001481045	028-14426			Daiwa Securities Group Inc.
0001597850-20-000001	17632		028-10687			Wolverine Asset Management LLC
0001597850-20-000001	17633		028-12524			BlueBay Asset Management LLP
0001597850-20-000001	17634		028-05876			Granahan Investment Management, Inc.
0001597850-20-000001	17631		028-11701			Flaherty & Crumrine, Inc.
0001580642-20-000455	30426		028-04557			WELLINGTON MANAGEMENT GROUP LLP
0001580642-20-000455	30425		028-07104			WCM INVESTMENT MANAGEMENT, LLC
0001580642-20-000455	30424		028-03459			SMITH ASSET MANAGEMENT GROUP LP /ADV
0001580642-20-000455	30423		028-03425			NEW SOUTH CAPITAL MANAGEMENT INC
0001580642-20-000455	30422		028-03692			MILLER HOWARD INVESTMENTS INC /NY
0001580642-20-000455	30421		028-05267			MACQUARIE INVESTMENT MANAGEMENT BUSINESS TRUST
0001580642-20-000455	30427		028-10622			ZEVENBERGEN CAPITAL INVESTMENTS LLC
0001580642-20-000455	30420		028-16230			Jackson Square Partners, LLC
0001580642-20-000455	30419		028-02494			TCW GROUP INC
0001580642-20-000455	30418		028-01185			FRONTIER CAPITAL MANAGEMENT CO LLC
0001580642-20-000455	30417		028-01203			CS MCKEE LP
0001580642-20-000455	30416		028-10449			COLUMBUS CIRCLE INVESTORS
0001580642-20-000455	30415		028-02204			Brandywine Global Investment Management, LLC
0001580642-20-000455	30414		028-01006			BARROW HANLEY MEWHINNEY & STRAUSS LLC
0001580642-20-000455	30413		028-05933			ARGENT CAPITAL MANAGEMENT LLC
0001580642-20-000455	30412		028-10562			ALLIANCEBERNSTEIN L.P
0001567619-20-001806	16955	0001599795	028-15936			ROBINSON CAPITAL MANAGEMENT, LLC
0001567619-20-001806	16954	0001056859	028-03569			CHILTON CAPITAL MANAGEMENT LLC
0001171843-20-000629	34581	0000310051	028-01071			KING LUTHER CAPITAL MANAGEMENT CORP
0001171843-20-000628	112851	0000310051	028-01071			KING LUTHER CAPITAL MANAGEMENT CORP
0001104659-20-009023	22863		028-18253			ConocoPhillips
0001746408-20-000001	33325	0001730525	028-18842			Maj Invest Holding A/S
0001085146-20-000342	87682	0001084208	028-04393			RAYMOND JAMES & ASSOCIATES
0001214659-20-000745	26866	0001475365	028-14527			Sumitomo Mitsui Trust Holdings, Inc.
0001214659-20-000743	24274	0001480751	028-13674			Nikko Asset Management Americas, Inc.
0001214659-20-000746	21489	0001475365	028-14527			Sumitomo Mitsui Trust Holdings, Inc.
0001214659-20-000744	21372	0001475365	028-14527			Sumitomo Mitsui Trust Holdings, Inc.
0001528621-20-000260	15561	0001520601	028-14467			AFFINITY INVESTMENT ADVISORS, LLC
