ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0001909851-24-000001	0	288	228235461	N
0001802872-24-000001	0	182	147454	N
0001590073-24-000002	0	103	639339818	N
0002002654-24-000001	0	476	146256694	N
0001085146-24-000532	0	167	270256018	N
0001085146-24-000531	0	62	37090151	N
0001085146-24-000530	0	18	12922153	N
0001085146-24-000529	0	190	467050331	N
0001085146-24-000528	0	94	446967661	N
0001085146-24-000527	0	85	93022358	N
0001085146-24-000522	0	131	6664206536	N
0001172661-24-000358	0	92	139194403	
0001877829-24-000002	0	100	163718182	N
0001172661-24-000357	0	46	152027180	
0001166928-24-000004	1	97	154900913	N
0001172661-24-000356	0	103	265555297	
0001140361-24-004079	0	1	942673610	
0001080369-24-000002	0	159	1514745994	N
0001949877-24-000002	0	1	6775050	
0001941040-24-000047	0	87	207057402	
0001949877-24-000001	0	1	2694059	
0001172661-24-000355	0	77	108921935	
0001172661-24-000354	0	15	185441532	
0001172661-24-000353	0	256	602892469	
0001140361-24-004068	0	846	1850452210	Y
0001172661-24-000352	0	237	162280489	
0001172661-24-000350	0	308	2220545731	
0000842766-24-000001	0	160	368102	N
0001541496-24-000002	0	131	650353478	
0001910984-24-000004	0	88	143569229	N
0000949623-24-000002	0	569	5602487	
0001084207-24-000001	0	53	256872	N
0001104659-24-007217	0	27	91182163	
0001798736-24-000001	0	111	88504046	N
0001468792-24-000001	0	1169	866555983	N
0001909567-24-000001	0	0	0	N
0001420506-24-000075	0	55	176230589	N
0000950123-24-000401	0	1458	8682783207	N
0001600403-24-000002	0	232	720015000	N
0000922423-24-000025	0	1	0	
0000922423-24-000024	0	1	0	
0000949853-24-000001	0	17	41222190	N
0001033427-24-000001	0	54	551259556	N
0001802244-24-000002	0	86	110828781	N
0002009646-24-000001	0	64	121788581	N
0001600746-24-000001	0	34	205236	N
0001665518-24-000001	0	103	263869	N
0001707856-24-000001	0	51	348877055	N
0001705655-24-000001	0	184	102855721	N
0001085146-24-000520	0	150	161488354	N
0001104659-24-007169	2	1890	2009252272	
0001566475-24-000004	0	1853	30435498408	
0001437749-24-002257	1	168	261679161	N
0001979884-24-000001	0	20	1919665399	N
0000764529-24-000002	0	318	3327027692	N
0001388028-24-000001	0	74	356143988	N
0001838234-24-000003	0	173	290783	N
0000919574-24-000534	0	1	3469600	
0000799003-24-000001	0	52	101989	N
0001838234-24-000002	0	391	810744	N
0001838234-24-000001	0	109	259102	N
0000866780-24-000001	0	725	737347378	N
0001912314-24-000001	0	69	183264727	
0000805870-24-000001	0	55	149071983	
0001802530-24-000001	0	284	886049203	N
0002007281-24-000002	0	69	147135444	
0002004495-24-000002	0	1126	356409	N
0001764754-24-000001	0	2089	2024819731	N
0001749768-24-000007	4	366	24909495434	N
0001904832-24-000001	0	168	220233266	
0001965776-24-000001	0	45	154173979	N
0001908192-24-000001	0	139	260747997	
0002004495-24-000001	0	185	129314	N
0002003557-24-000001	0	307	709216655	N
0001842015-24-000002	0	22	118123002	
0001568540-24-000001	0	93	1351912943	
0001623678-24-000001	0	302	346541983	N
0001800745-24-000005	0	19	139480	N
0001941040-24-000044	0	100	214276913	
0001800745-24-000004	0	237	154436	N
0001326766-24-000001	0	101	616041	N
0001054677-24-000001	0	476	1213498703	N
0001927175-24-000001	0	102	177492973	N
0001800745-24-000002	0	46	155729	N
0001475150-24-000002	0	45	751841845	
0001398344-24-001127	0	169	810367897	
0001906719-24-000001	0	46	174485959	
0001062993-24-001373	0	66	1179148953	N
0001731372-24-000001	0	203	257431247	N
0001907294-24-000001	0	170	464538005	
0001542611-24-000001	0	215	1062658135	N
0000007195-24-000002	0	98	155751520	N
0002004131-24-000001	0	13	104424712	
0001968890-24-000001	0	44	244133909	
0000892712-24-000007	0	64	301920540	N
0001845867-24-000001	0	28	176139723	
0001810720-24-000001	0	175	841823853	
0001765515-24-000001	0	86	248126397	N
0001384484-24-000002	0	26	107749303	N
0001843510-24-000001	0	59	96546149	N
0001659047-24-000001	0	198	1173614360	N
0001085146-24-000517	0	42	190425872	N
0001140361-24-003984	0	0	0	Y
0001493152-24-003847	0	9	154416355	
0001596355-24-000001	0	17	121610733	N
0001213900-24-006764	0	857	339710461	
0001831132-24-000001	0	38	171636836	N
0001318259-24-000001	0	60	309854	N
0001104659-24-007052	0	275	2745280972	
0001172661-24-000348	0	3	216872462	
0001172661-24-000347	0	116	326260657	
0000903947-24-000001	0	195	2870607681	N
0001398344-24-001106	0	138	2562137014	
0000950123-24-000392	0	200	95783642	N
0001214659-24-001212	0	54	137383829	
0001085146-24-000514	0	53	143962357	N
0001527488-24-000003	0	374	1143535	Y
0001801682-24-000001	0	173	333237104	N
0000929638-24-000205	0	1	184931897	
0001088875-24-000015	4	953	126191005081	N
0001630064-24-000001	0	8	191016	N
0000950123-24-000384	0	13	740970577	N
0000950123-24-000383	0	1	86930450	N
0001085146-24-000493	0	241	516037713	N
0001085146-24-000509	0	152	144022011	N
0001085146-24-000499	0	96	70479429	N
0001085146-24-000500	0	1200	8064014180	N
0001085146-24-000503	0	129	202656594	N
0001085146-24-000508	5	553	332386250	N
0001085146-24-000510	0	32	122805828	N
0001688931-24-000001	0	184	348759712	N
0001965704-24-000002	0	3	269856477	N
0001085146-24-000498	0	75	578320116	N
0001085146-24-000506	0	91	88036308	N
0001085146-24-000504	0	28	154859113	N
0001085146-24-000505	0	247	1132289307	N
0001085146-24-000502	0	177	1010667100	N
0001085146-24-000501	0	195	555936203	N
0001085146-24-000507	0	45	128551856	N
0001172661-24-000344	0	31	81043924	
0001962615-24-000002	0	434	361629680	N
0001172661-24-000343	0	10	62880385	
0001426398-24-000002	0	23	3089188590	N
0001172661-24-000342	0	46	274209772	
0001062993-24-001322	0	194	282171254	N
0000922423-24-000013	0	23	141187670	
0001140361-24-003889	0	27	796339073	
0001172661-24-000341	0	26	84205096	
0000894189-24-000512	0	96	593077	
0000046392-24-000001	0	6186	148559	N
0001738738-24-000001	0	148	166189130	N
0001104659-24-006685	0	4	173363861	
0001104659-24-006680	0	161	201013402	
0001765380-24-000002	0	76	469361916	N
0001339270-24-000001	0	298	736520	N
0001379995-24-000002	0	568	2591159014	N
0001056488-24-000001	0	31	90651	N
0001641864-24-000002	0	59	1842270007	N
0001936953-24-000001	0	951	3146684215	N
0001941040-24-000043	0	92	338008587	
0002002843-24-000004	0	10	670553	
0000903603-24-000001	0	4	202613708	N
0001633624-24-000001	0	13	225868653	N
0001313871-24-000001	0	164	139031229	N
0001384416-24-000004	0	126	100505825	N
0000752365-24-000001	0	142	279564729	N
0001352860-24-000001	0	716	418290814	N
0001510870-24-000001	0	133	239672258	N
0001172661-24-000339	0	66	166157590	
0001398344-24-001055	0	252	1151274186	
0001172661-24-000338	0	317	1049163625	
0001104659-24-006634	0	128	519141368	
0001376474-24-000050	3	145	269775131	N
0001398344-24-001047	1	571	1283579441	
0001172661-24-000337	0	151	2539131916	
0001398344-24-001044	0	658	494595914	
0001415889-24-001792	0	5	148091168	N
0001398344-24-001041	0	422	873202070	
0001172661-24-000336	0	26	258133650	
0001062993-24-001288	7	65	477397188	N
0001746438-24-000001	0	59	211547	N
0002002843-24-000003	0	8	244124	
0001803295-24-000001	0	87	178572617	N
0001172661-24-000335	0	92	343272223	
0001415889-24-001790	0	1	58157234725	N
0001963839-24-000001	0	143	90185406	N
0001512601-24-000002	0	274	504293451	N
0000906396-24-000001	0	148	179889613	N
0001398344-24-001035	0	63	282383282	
0001172661-24-000334	0	94	357903338	
0001278641-24-000001	0	57	214725	N
0001140361-24-003816	0	355	991428396	
0001737090-24-000001	0	289	378611035	N
0001940678-24-000001	0	246	211936440	N
0000773411-24-000001	0	1286	630023	N
0000950123-24-000355	0	76	1214268699	N
0001977992-24-000001	0	206	150016413	N
0001420506-24-000063	0	104	293350762	N
0001976010-24-000002	0	41	92570766	N
0001427202-24-000001	0	601	2599105377	N
0001941040-24-000041	0	76	330826381	
0001767821-24-000002	0	561	1211296126	N
0001580642-24-000471	0	62	383026217	
0001126395-24-000002	0	477	2202692088	N
0001941040-24-000040	0	28	109323041	
0001578370-24-000002	0	84	253528157	N
0001698091-24-000001	0	135	207592592	N
0001911616-24-000002	0	53	234961427	N
0001767940-24-000001	0	96	323836	N
0001910411-24-000001	0	290	912365530	N
0001697360-24-000001	0	116	406959209	N
0001578370-24-000001	0	94	218965003	N
0001802107-24-000001	0	39	167182905	N
0001420506-24-000059	0	747	786939718	N
0001673995-24-000002	0	100	2165273789	N
0001911616-24-000001	0	41	133116725	N
0001703383-24-000001	0	796	305475133	N
0002001473-24-000001	0	24	109052893	Y
0000893738-24-000002	0	77	143275000	N
0001393944-24-000001	0	473	537584879	N
0000893738-24-000001	0	88	1421440000	N
0001765595-24-000002	0	89	317118917	N
0000846633-24-000002	0	11	140425961	N
0000938552-24-000007	0	11	138697376	N
0001956471-24-000001	0	43	160868684	N
0001890906-24-000111	7	3458	60323641648	N
0000767684-24-000001	0	81	97590	N
0001085146-24-000492	0	127	143205869	N
0001085146-24-000491	0	645	2565292562	N
0000937615-24-000002	1	2637	14113467532	N
0001016021-24-000001	0	71	109759927	N
0001845743-24-000001	0	145	152544187	N
0001085146-24-000490	0	100	133989000	N
0000033250-24-000001	0	611	1330095990	N
0001085146-24-000488	0	116	525851679	N
0001420506-24-000057	0	55	3036	N
0001629869-24-000001	0	27	534032	N
0000701516-24-000001	0	195	693944714	N
0001104659-24-006529	2	107	886643222	
0001738726-24-000002	2	396	1861685473	N
0001398344-24-001002	0	272	989599323	
0001738726-24-000001	1	301	5768725458	N
0001398344-24-001000	0	100	343022917	
0002009427-24-000001	0	127	224441707	N
0001420506-24-000056	0	1	0	N
0001999371-24-000787	0	81	593124	
0000934866-24-000003	1	165	170190022	Y
0000712534-24-000041	0	337	1220340677	N
0001172661-24-000332	1	6	196250328	
0001172661-24-000331	1	58	9850078946	
0001911876-24-000004	2	13	1847662622	N
0001085146-24-000469	0	109	149517663	N
0001085146-24-000457	0	311	1629081973	N
0001085146-24-000477	0	35	141954835	N
0001085146-24-000467	0	59	175720997	N
0001085146-24-000459	0	172	234005042	N
0001085146-24-000473	0	50	25292773	N
0001085146-24-000464	0	75	152340071	N
0001085146-24-000462	0	154	319746948	N
0001950158-24-000001	2	175	172811613	N
0001085146-24-000456	0	41	196300387	N
0001085146-24-000454	0	83	169842311	N
0001085146-24-000472	0	88	229792953	N
0001085146-24-000471	0	41	171543108	N
0001387723-24-000001	0	136	301795106	N
0001085146-24-000476	0	150	343678785	N
0001085146-24-000475	0	88	123905965	N
0001085146-24-000470	0	96	181374220	N
0001085146-24-000465	0	152	272266412	N
0001085146-24-000455	0	153	924879551	N
0001085146-24-000463	0	385	499686301	N
0001085146-24-000474	0	300	1626320288	N
0001085146-24-000468	0	53	210198770	N
0001085146-24-000460	0	29	147077781	N
0001712533-24-000006	0	43	414454165	N
0001085146-24-000461	0	80	199031013	N
0001085146-24-000466	0	167	915066011	N
0001021642-24-000001	10	857	10015112	N
0001085146-24-000458	0	68	509582947	N
0001632078-24-000002	0	115	225856849	N
0001214659-24-001154	0	976	6627570854	
0000935836-24-000064	0	16	156294636	
0001140361-24-003687	0	4025	13078981051	
0001593600-24-000001	0	101	98276176	N
0001705819-24-000009	0	133	162010015	
0001398344-24-000984	0	11	933050022	
0001962450-24-000003	0	39	540167440	N
0001172661-24-000330	0	99	785888699	
0001172661-24-000329	0	531	1851261654	
0001965484-24-000001	0	362	157443129	N
0001085146-24-000453	0	139	140645449	N
0001172661-24-000328	0	42	178969246	
0000923469-24-000001	0	96	626466759	N
0001085146-24-000452	0	148	141702553	N
0001161670-24-000001	0	235	1793563673	N
0001085146-24-000451	0	157	142189077	N
0001172661-24-000327	0	35	111889851	
0001172661-24-000326	0	88	316699803	
0001799677-24-000001	0	147	249967502	N
0001172661-24-000325	0	12	548838347	
0001534866-24-000002	2	585	13255036554	N
0001734565-24-000001	0	197	597924674	N
0001172661-24-000323	0	97	145690631	
0001172661-24-000322	0	45	122770268	
0001398344-24-000971	0	57	351463377	
0001420506-24-000054	0	155	540034360	Y
0001678378-24-000001	0	26	28015178	N
0001963787-24-000001	0	83	188752441	N
0001025038-24-000002	0	154	615556728	N
0001172661-24-000321	0	114	107429997	
0001137439-24-000542	0	1	165865	N
0001006407-24-000002	0	92	873809388	N
0001085146-24-000450	0	0	0	N
0001085146-24-000448	2	1127	27940746802	N
0001911468-24-000001	0	137	155139	N
0001695664-24-000002	0	467	332761404	N
0001963030-24-000001	0	167	181233381	N
0001800798-24-000001	0	741	1182661271	N
0000874791-24-000003	0	110	1158380055	N
0001525865-24-000001	0	375	237416159	N
0001765380-24-000001	0	117	738431260	N
0001420506-24-000052	0	2597	69115189	N
0001053013-24-000002	0	172	521274073	N
0001112325-24-000003	0	202	7525678962	N
0001085146-24-000447	0	155	381072934	N
0002009176-24-000002	0	319	650592481	N
0002009176-24-000001	0	124	198749353	N
0000778963-24-000001	0	97	225869403	N
0001877829-24-000001	0	90	147313798	N
0000938592-24-000001	0	231	1314136135	N
0001693032-24-000002	0	32	149564921	N
0000898399-24-000002	0	152	684042000	N
0001997602-24-000001	0	103	254531886	N
0001789310-24-000001	0	73	265032900	N
0001941040-24-000036	0	122	326789482	
0000898399-24-000001	0	54	178874000	N
0001535862-24-000001	0	11	175803337	N
0001782491-24-000001	0	83	197803343	N
0000893879-24-000005	0	242	1659935376	N
0001519113-24-000001	0	988	280774368	N
0001123812-24-000002	0	223	532840965	N
0001162044-24-000082	0	853	251074078	
0001941040-24-000035	0	62	196402760	
0001772483-24-000001	0	156	384097200	N
0001806226-24-000001	0	30	122565332	N
0001598841-24-000001	2	253	603513241	N
0001977500-24-000001	0	146	231375617	N
0001652442-24-000001	0	72	3201864	N
0000044365-24-000001	0	1979	3763198937	N
0000950123-24-000330	0	1025	2220710863	N
0001633697-24-000001	0	526	1845952000	N
0001104659-24-006165	0	161	488931413	
0001308331-24-000002	0	134	177028285	N
0001104366-24-000002	0	85	1045392	N
0001214659-24-001142	0	16	144906077	
0000314969-24-000003	0	1621	44778478	N
0001592579-24-000002	0	17	898808291	N
0001162781-24-000001	0	93	826495	N
0001570253-24-000001	0	66	1109690	N
0001990195-24-000002	0	84	273220257	N
0001226886-24-000001	1	166	668669314	N
0000905729-24-000023	0	307	374562445	
0002008171-24-000001	0	326	1024861133	N
0001085146-24-000446	0	1372	5362216981	N
0001085146-24-000445	0	683	1736914298	N
0001387818-24-000002	0	47	762595008	N
0001085146-24-000444	0	182	844984552	N
0001321993-24-000001	0	382	3020373271	N
0001666256-24-000001	0	8	117826063	N
0001828822-24-000002	0	23	127049825	N
0001512779-24-000002	0	298	286410374	N
0001398344-24-000930	0	88	228136761	
0001705819-24-000008	0	49	218534562	
0001424322-24-000002	0	204	389222693	N
0000887602-24-000001	0	617	184677570	N
0000905148-24-000272	8	4763	49168277738	
0001456228-24-000001	2	2143	48728182	N
0001333792-24-000001	0	125	474318424	N
0001062993-24-001206	1	373	1547580251	N
0001389848-24-000002	0	56	185122734	N
0001104659-24-006136	0	33	757815	
0001811240-24-000001	0	153	584113188	N
0001140361-24-003606	0	141	861976866	
0001997685-24-000002	0	910	356830210	N
0000950123-24-000327	0	36	195398230	N
0001172661-24-000318	1	490	768738195	
0001213900-24-005891	0	4	1319688	
0001911621-24-000002	0	23	466042483	N
0001911621-24-000001	3	209	175520786	N
0001580642-24-000418	0	183	523734983	
0000897069-24-000199	0	2145	13177134997	
0001799859-24-000001	0	92	174228776	N
0001056943-24-000010	0	393	230673661	N
0001172661-24-000317	0	42	117261245	
0001277557-24-000001	0	0	0	N
0001172661-24-000316	0	153	215064755	
0001172661-24-000315	0	22	121560158	
0001770632-24-000001	3	429	25505005232	N
0001178913-24-000235	0	76	1457849394	
0001178913-24-000233	0	80	504118937	
0001172661-24-000314	0	5	428394399	
0001274196-24-000001	0	40	675310	N
0000950123-24-000325	0	976	24843646832	N
0001933132-24-000001	0	75	171183063	N
0001746810-24-000002	0	97	117649268	N
0001085146-24-000425	0	265	439130532	N
0001221073-24-000006	0	446	1726874838	
0001085146-24-000429	0	32	87482950	N
0001085146-24-000418	0	116	121044553	N
0001085146-24-000417	0	174	239162927	N
0001085146-24-000428	0	192	227759437	N
0001486083-24-000001	0	100	199448790	N
0001085146-24-000421	0	231	243931568	N
0001085146-24-000426	0	90	524907947	N
0001085146-24-000423	0	43	162563112	N
0001800513-24-000002	0	930	317257	N
0001885767-24-000001	0	77	104305288	N
0001085146-24-000432	0	51	218620244	N
0001221073-24-000005	1	117	1456005355	
0001085146-24-000422	0	33	1873015371	N
0001085146-24-000433	0	148	99093519	N
0001085146-24-000419	0	227	644643052	N
0001906594-24-000001	0	425	513973	N
0001085146-24-000431	0	247	353673582	N
0001085146-24-000420	0	33	202992563	N
0001254890-24-000001	0	13	1254281	Y
0001085146-24-000424	0	62	257239614	N
0001085146-24-000430	0	341	629783087	N
0001214659-24-001134	0	48	321307630	
0001085146-24-000427	0	9	391295269	N
0001906805-24-000001	0	54	147253265	N
0001085146-24-000416	1	132	303908539	N
0001398344-24-000892	0	474	607573716	
0001172661-24-000313	0	71	256403760	
0001287618-24-000001	0	202	323277	N
0000945621-24-000112	1	36	385576904	
0001172661-24-000311	0	43	133021652	
0001172661-24-000310	0	284	472942449	
0001172661-24-000309	0	129	122040151	
0000924181-24-000001	0	462	1572913000	N
0001863894-24-000001	0	51	148746567	N
0001140361-24-003446	0	58	317126046	
0001945037-24-000001	0	901	287128	N
0001085146-24-000414	0	81	123344537	N
0001957148-24-000001	0	108	266026119	N
0001104659-24-005907	0	210	169008881	
0001911228-24-000001	0	61	102056276	
0001992344-24-000001	0	30	100882943	N
0001921304-24-000001	0	65	120835434	
0001172661-24-000308	2	205	1344493252	
0001356407-24-000002	0	457	221448956	N
0001172661-24-000307	5	1547	4902288397	
0001104659-24-005895	0	1	83108900	
0001482688-24-000003	0	75	1465646736	
0000905148-24-000268	1	20	620754348	
0002004520-24-000001	0	109	108735492	
0001104659-24-005884	0	2	83018161	
0001871593-24-000002	0	44	53041652	
0001697375-24-000001	0	431	195859	N
0001902506-24-000001	0	90	170465885	
0001423065-24-000002	0	54	93607083	N
0001874068-24-000001	0	103	172567264	
0001651960-24-000001	0	107	284502778	N
0001759485-24-000001	4	490	764776662	N
0001085146-24-000412	0	345	2182760355	N
0001845698-24-000001	0	98	166070626	
0000765207-24-000002	0	219	126527348	N
0001730295-24-000002	0	791	241446998	N
0001800502-24-000002	0	61	120457835	
0001213900-24-005691	0	207	2236814156	
0001800502-24-000001	0	249	207401741	
0001766929-24-000001	0	36	284942730	N
0001881590-24-000001	0	1274	304146	N
0001954085-24-000001	0	23	59555895	N
0001801263-24-000002	2	277	1092739501	N
0001172661-24-000305	0	118	809830892	
0001085146-24-000411	0	130	2559282652	N
0001964226-24-000001	0	55	143997680	
0001993327-24-000003	0	19	101615987	N
0001007295-24-000001	0	511	3016526364	N
0001104659-24-005852	0	1	112732076	
0001079112-24-000001	0	249	1892350633	
0001062993-24-001177	0	51	1053517888	N
0001666363-24-000003	0	1965	1415204134	N
0001665337-24-000001	1	111672	379156120	N
0001398344-24-000880	0	30	117442422	
0001941040-24-000030	0	216	623936251	
0001635633-24-000002	0	621	1209291143	Y
0001387818-24-000001	0	45	619461454	N
0001213900-24-005650	2	2	68504143	
0000905729-24-000021	0	142	707941334	
0001866040-24-000002	0	152	145295261	N
0001105344-24-000002	0	55	548739912	N
0001437749-24-001936	0	181	1486700852	N
0000905729-24-000020	0	49	570949118	
0001085146-24-000410	0	55	106512995	N
0001085146-24-000409	0	61	292434339	N
0001085146-24-000408	0	158	540596628	N
0001085146-24-000407	0	317	885289746	N
0001085146-24-000406	0	79	183456555	N
0001085146-24-000405	0	104	356419771	N
0000950123-24-000317	0	5	902583572	N
0001313473-24-000002	0	83	361652	
0001085146-24-000404	0	22	1262895560	N
0001085146-24-000403	0	27	223225559	N
0001085146-24-000402	0	162	8051642014	N
0001085146-24-000401	0	80	112387604	N
0001085146-24-000400	0	102	251408353	N
0000922439-24-000003	0	498	2681931968	N
0001085146-24-000399	0	30	114175873	N
0000950123-24-000314	0	126	481907423	N
0000950123-24-000312	0	111	481640870	N
0000950123-24-000310	0	189	579681163	N
0000950123-24-000309	0	183	580621173	N
0000950123-24-000306	0	161	475005628	N
0000950123-24-000304	0	186	579720019	N
0000950123-24-000303	0	182	625146298	N
0000950123-24-000301	0	122	454184802	N
0001825985-24-000002	0	56	399954232	N
0000950123-24-000298	0	118	470422900	N
0001420506-24-000047	0	85	337372860	N
0001085146-24-000398	0	121	456917209	N
0001990951-24-000001	0	44	330302241	N
0001986152-24-000002	0	103	115669103	N
0001964203-24-000001	0	503	238096058	N
0001725247-24-000001	1	235	585625	N
0001437749-24-001931	0	248	192988348	N
0001951757-24-000109	1	77	395549354	N
0001951757-24-000108	3	84	111368380	N
0000909012-24-000008	0	95	38866184	N
0001951757-24-000107	3	346	3023083166	N
0001172661-24-000302	0	41	135360894	
0001044905-24-000001	0	286	1217958744	N
0001951757-24-000106	0	73	131522247	N
0001951757-24-000105	0	105	271086490	N
0001420506-24-000045	0	31	249679053	N
0001951757-24-000104	0	107	360164746	N
0001062993-24-001173	0	433	752037096	Y
0001757706-24-000002	0	79	232050053	N
0001172661-24-000301	0	142	1008483046	
0001973259-24-000001	0	62	269878541	N
0001172661-24-000300	0	168	368569384	
0001172661-24-000299	0	78	487821603	
0001511098-24-000001	0	51	1107695	N
0001795173-24-000001	0	167	447952180	N
0001951757-24-000103	0	59	258159130	N
0001951757-24-000102	0	87	463538963	N
0001951757-24-000101	0	75	176748762	N
0001085146-24-000397	0	1064	14725249245	N
0001951757-24-000100	0	201	168226279	N
0001546967-24-000001	0	138	416997119	N
0001172661-24-000298	0	32	232191114	
0001862965-24-000002	0	41	178853141	N
0001168889-24-000001	0	61	362146849	N
0001105837-24-000002	0	759	816649643	N
0001214659-24-001079	0	120	113232007	
0002002843-24-000002	0	6	200000	N
0001730479-24-000001	0	519	284608200	N
0000933429-24-000002	0	2290	6841472262	Y
0001140361-24-003326	1	1754	2740770730	
0001811907-24-000001	0	82	163327000	N
0001398344-24-000857	0	433	1052505255	
0000929638-24-000172	0	3	2189258	
0001140361-24-003289	0	160	1144886499	
0000930413-24-000281	1	854	29962180032	
0001871734-24-000001	0	279	202285653	N
0001750585-24-000001	0	40	106018074	N
0001628896-24-000001	0	40	492805893	N
0001842787-24-000001	0	114	217418135	N
0001941040-24-000028	0	311	135167779	
0001830942-24-000001	0	156	163269388	N
0001214659-24-001071	0	36	103161872	
0001802451-24-000001	0	576	135665271	N
0001704212-24-000001	0	84	333104881	N
0001790688-24-000001	0	74	281172896	N
0001910966-24-000002	0	59	431272695	N
0001965616-24-000001	0	279	183059416	N
0001844821-24-000001	0	22	182782390	N
0001214659-24-001073	0	42	99972876	
0001754960-24-000053	0	90	153588789	N
0001443095-24-000002	0	228	1856813501	N
0001083323-24-000001	0	194	267097709	N
0001601742-24-000001	0	514	1006903399	N
0001549449-24-000002	0	21	103304	N
0002007960-24-000001	0	51	117967232	N
0001062993-24-001158	0	173	1037526173	N
0000762152-24-000002	0	958	16807846467	N
0001172661-24-000297	0	158	209780187	
0000905148-24-000258	1	2	254535825	
0001172661-24-000296	0	19	569619764	
0001172661-24-000295	0	257	2911280524	
0001085146-24-000392	0	104	106917837	N
0001085146-24-000391	0	38	444340793	N
0001085146-24-000390	0	104	210825663	N
0001085146-24-000389	6	283	844246308	
0001085146-24-000388	0	0	0	N
0001085146-24-000387	0	3	72326930	N
0001085146-24-000386	0	195	1416847909	N
0001666582-24-000005	0	30	103765071	N
0001085146-24-000385	0	516	1321358907	N
0001085146-24-000384	0	69	127150172	N
0001836270-24-000001	0	499	228668	N
0001172661-24-000293	0	96	399733628	
0001728778-24-000001	0	74	203190	N
0001115055-24-000020	2	1041	4211398923	N
0000950123-24-000277	0	82	214273489	N
0001754960-24-000052	0	136	342557144	N
0001831944-24-000002	1	15	578045	N
0001666582-24-000004	0	30	103765071	N
0001172661-24-000292	0	105	278448342	
0001755933-24-000001	0	129	108849538	N
0001104659-24-005578	0	71	195326309	
0001666470-24-000001	0	53	444386270	N
0001092203-24-000001	0	582	5507799034	N
0001104659-24-005565	0	233	377780638	
0001754960-24-000051	0	53	107745148	N
0001754960-24-000050	0	84	109486685	N
0001754960-24-000049	0	29	22048000	N
0001754960-24-000048	0	121	294600523	N
0001398344-24-000837	0	87	102051464	
0001754960-24-000047	0	68	2040966310	N
0001754960-24-000046	0	31	208299350	N
0001767349-24-000001	0	650	397730340	N
0001754960-24-000045	0	306	310013063	N
0001890183-24-000001	0	40	87319324	N
0001760304-24-000001	0	61	384543083	N
0001755987-24-000002	0	424	348037329	N
0001876326-24-000001	0	173	178742562	N
0001092290-24-000003	0	136	1292380213	N
0001780055-24-000001	0	195	245983852	N
0001085227-24-000001	0	78	695800387	N
0001832093-24-000001	0	51	156813674	
0000049969-24-000001	8	442	486426	
0001926037-24-000001	0	34	95976368	N
0001670903-24-000001	0	97	287947	N
0001905662-24-000001	0	117	343842057	
0000862469-24-000001	0	905	2606745	N
0001911067-24-000001	0	84	329433948	
0001994512-24-000001	0	40	135635302	N
0001085146-24-000376	0	127	186500955	N
0001913842-24-000001	0	88	131252423	N
0001879371-24-000001	0	215	1354612189	
0001811005-24-000001	0	207	249580456	
0001908404-24-000001	0	120	244463126	
0001018674-24-000001	0	432	1401544554	N
0001093589-24-000001	0	95	1548784988	N
0000884300-24-000001	0	92	117077	N
0001005607-24-000002	0	208	1528002622	N
0001172661-24-000290	0	153	466434203	
0000919574-24-000474	0	144	444383476	
0001874146-24-000001	0	29	126704594	N
0001104659-24-005494	0	329	455727855	
0001965941-24-000001	0	157	602726597	
0001909249-24-000001	0	68	140797870	
0001800692-24-000001	0	226	372092609	
0001904033-24-000001	0	99	183482405	N
0001989744-24-000001	0	122	312942808	N
0001724729-24-000001	0	26	128230064	N
0001918613-24-000001	0	56	130944335	
0001398344-24-000820	0	183	147161048	
0001843536-24-000001	0	14	129331846	
0001420506-24-000043	0	58	239059007	N
0001740053-24-000001	0	270	2777106152	
0000878228-24-000002	0	162	928325	N
0001398344-24-000818	0	55	33615679	
0001964068-24-000001	1	66	212527210	
0001730149-24-000001	0	124	169044274	N
0001799957-24-000001	0	235	148585213	N
0001964394-24-000001	0	706	244993494	N
0001697717-24-000002	0	154	556639023	N
0001976435-24-000002	0	90	585443258	N
0001213900-24-005135	0	154	525803393	
0001855835-24-000001	0	466	107084102	N
0001860132-24-000002	0	92	164420919	
0001463931-24-000003	2	76	2849240667	N
0001860132-24-000001	0	92	32884838	N
0001420506-24-000041	0	0	0	N
0001860790-24-000001	0	41	488960442	N
0001737871-24-000001	0	170	127275029	N
0001172661-24-000289	0	189	389407663	
0001748766-24-000001	0	76	218705616	N
0001951757-24-000099	0	56	141531619	N
0001951757-24-000098	0	50	104330401	N
0001546865-24-000001	0	157	612406574	N
0001951757-24-000097	0	58	217024463	N
0001999371-24-000598	0	499	343842763	
0001951757-24-000096	0	228	181404856	N
0001951757-24-000095	0	191	423314017	N
0001951757-24-000094	0	172	380319763	N
0001951757-24-000093	0	33	282601891	N
0001951757-24-000092	0	123	195657751	N
0001951757-24-000091	0	164	2275680414	N
0001467373-24-000020	0	1	0	N
0001951757-24-000090	0	356	1879625868	N
0001951757-24-000089	0	116	140970008	N
0001951757-24-000088	0	129	141866228	N
0001951757-24-000087	0	487	3651251614	N
0001951757-24-000086	0	343	724204129	N
0001951757-24-000085	0	43	189188560	N
0001986196-24-000001	0	12	123078595	N
0001951757-24-000084	0	161	428506845	N
