ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0001085146-22-002774	0	115	307934	N
0001085146-22-002773	0	50	263461	N
0001754960-22-000215	0	16	120475	N
0001085146-22-002772	0	139	310772	N
0001580642-22-003899	0	38	44513	
0001539639-22-000007	0	2	132491	N
0001376474-22-000350	0	52	297361	N
0000799004-22-000008	0	193	2076439	
0001785445-22-000004	0	180	311150	N
0001642160-22-000004	0	1957	485865	N
0001802655-22-000008	0	144	861421	N
0001754960-22-000214	0	156	183958	N
0001172661-22-001726	3	1060	1750725	
0001077428-22-000114	0	113	132451	N
0001352764-22-000007	0	305	1113349	N
0000950123-22-007762	0	216	197636	N
0001172661-22-001725	0	80	266233	
0001019231-22-000005	0	17	231186	N
0001104659-22-086161	0	1	0	
0001927724-22-000002	0	132	91712	N
0001754960-22-000213	0	99	182251	N
0001420506-22-001404	0	443	19090201	N
0001017284-22-000008	0	99	61148	N
0001398344-22-014775	0	21	40504	
0001606587-22-001606	1	567	148090	N
0001104659-22-086129	2	1087	1257672	
0001567619-22-014939	0	0	0	Y
0001398344-22-014774	0	109	316972	
0001272544-22-000003	1	128	247326	N
0001085146-22-002770	0	1689	26320865	N
0000905567-22-000004	0	65	9639348	N
0000950123-22-007758	0	1	109962	N
0001468685-22-000016	0	206	841414	N
0001567619-22-014936	0	2	62781	N
0001398344-22-014769	0	110	1093633	
0001717977-22-000006	0	17	189320	
0001906711-22-000003	1	211	136064	
0001909567-22-000003	0	138	458077	N
0001080071-22-000006	0	98	181550	N
0001434845-22-000003	0	140	437030	N
0001166620-22-000004	0	117	449427	N
0001606587-22-001600	0	1223	2702550	N
0001062993-22-017267	0	1026	549624	N
0000909012-22-000091	0	26	432795	N
0000919574-22-004561	1	264	770847000	
0001104659-22-086080	1	101	229476	
0001398344-22-014767	0	197	500645	
0000950123-22-007756	0	1	175468	N
0001740491-22-000004	0	851	241340	N
0001034642-22-000003	0	317	2309814	N
0001330463-22-000003	0	190	355846	N
0001398344-22-014762	0	207	400365	
0001172661-22-001724	0	1	83267	
0001697721-22-000006	0	6	231147	N
0001591122-22-000005	0	587	1438757	N
0001398344-22-014760	0	98	177488	
0001398344-22-014759	0	152	793230	
0001729939-22-000004	0	163	687640	N
0001730578-22-000003	0	125	88493	Y
0001813577-22-000006	0	36	231076	N
0001105467-22-000004	0	152	780622	N
0000909012-22-000090	0	43	93038	N
0001172661-22-001723	0	32	74816	
0001563525-22-000003	0	593	1381250	N
0001172661-22-001722	0	40	131453	
0001748271-22-000022	0	67	1147	N
0001104659-22-086056	0	973	4174482	
0001723397-22-000004	0	3352	5456811	N
0001676623-22-000003	0	9	397072	N
0001224608-22-000026	1	6	66292	N
0000906304-22-000080	0	935	9713445	
0001624865-22-000002	0	143	610551	N
0001840740-22-000004	0	54	129802	N
0001062993-22-017257	0	63	222424	N
0001814214-22-000004	0	1289	364222	N
0001134283-22-000004	0	202	1885229	N
0001608057-22-000009	0	180	429921	N
0001541399-22-000009	0	89	446338	
0001694461-22-000003	0	198	162267	N
0001844427-22-000005	0	2	5564	N
0000860643-22-000003	0	85	8941698	N
0001420506-22-001401	0	19	148428	N
0001104659-22-086021	0	1284	578189	
0001650092-22-000009	0	255	556634	N
0001798736-22-000003	0	146	120507	N
0001650092-22-000007	0	78	161169	N
0001141781-22-000004	5	168	1222517	N
0001801413-22-000003	0	102	119192	N
0001567738-22-000007	0	47	396301	N
0001697274-22-000004	0	693	257412	N
0001706836-22-000008	0	70	283843	N
0001580642-22-003866	0	494	417289	
0001706836-22-000006	0	189	554252	N
0001470414-22-000007	0	138	809950	
0001420506-22-001399	0	35	207443	N
0001600569-22-000005	0	53	74374	N
0001734398-22-000005	0	88	611117	N
0001767349-22-000003	0	578	309481	N
0001787274-22-000007	0	775	522607	N
0001033974-22-000004	0	147	971886	N
0001834499-22-000005	0	52	90451	N
0000950123-22-007739	0	10	2172310	N
0001834499-22-000004	0	68	124024	N
0000909012-22-000089	0	125	229893	N
0001534270-22-000004	0	5963	1432746	N
0000950103-22-013681	4	3	116635	
0001908165-22-000023	0	32	230816	N
0001879202-22-000014	0	244	1586964	
0001841768-22-000003	0	162	125937	N
0001584801-22-000004	0	42	884562	N
0001744073-22-000019	0	307	1898427	N
0001214659-22-009608	0	305	962081	
0000810265-22-000005	0	3576	76612956	N
0001145937-22-000006	0	92	2828108	N
0000919574-22-004551	0	18	81950	
0001765380-22-000104	0	335	389931	N
0001742315-22-000003	0	86	672666	N
0001767040-22-000003	0	88	138698	N
0001080369-22-000006	0	219	1346939	N
0001843510-22-000005	0	78	124554	N
0001062993-22-017239	0	677	1790945	N
0001104659-22-085966	0	1	2893759	
0001140022-22-000012	3	1092	18793861	N
0001846236-22-000001	0	122	661478	N
0001728319-22-000009	0	460	941592	N
0001843745-22-000005	0	744	165022	N
0001172661-22-001720	0	185	475084	
0001308685-22-000009	0	38	1005170	N
0001746438-22-000007	0	58	150282	N
0001875768-22-000006	0	102533	62	N
0001830817-22-000003	0	201	183193	N
0001939237-22-000002	0	48	145921	N
0001650135-22-000004	0	163	2533768	N
0001600145-22-000007	0	295	837036	N
0001512022-22-000005	0	105	430506	N
0001765380-22-000103	0	195	341845	N
0001606587-22-001596	0	97	285989	N
0001765380-22-000102	0	240	282996	N
0001104659-22-085939	1	1	0	N
0001552564-22-000003	0	735	521603	N
0001567619-22-014921	0	18	79429	N
0001606587-22-001595	0	250	1054074	N
0000950123-22-007735	1	2660	20682118	N
0001420506-22-001397	0	366	248235	N
0001085146-22-002768	1	3312	58205140	N
0001085146-22-002767	1	885	4314936	N
0001085146-22-002766	0	0	0	N
0001567619-22-014919	0	278	720945	N
0001104659-22-085936	3	41	2660281	
0001567619-22-014917	0	34	186754	N
0001353411-22-000005	0	2	0	N
0000909012-22-000088	0	138	242418	N
0001567619-22-014913	0	215	8099225	N
0001764049-22-000004	0	185	391448	N
0001104659-22-085924	0	353	201817	
0001172661-22-001718	0	23	493228	
0001172661-22-001717	0	270	3945235	
0000950123-22-007722	0	337	134267	N
0001085146-22-002765	0	65	195053	N
0001770632-22-000009	3	220	2955771	N
0000313807-22-000027	1	5	174536	N
0000950123-22-007717	2	1142	22600538	N
0001214659-22-009603	0	5	15025	
0000919574-22-004543	0	5	108476	
0001753219-22-000002	0	85	212702	
0001085146-22-002753	0	37	132714	N
0001085146-22-002751	0	99	124502	N
0001085146-22-002752	0	148	360653	N
0001085146-22-002756	0	4	1195	N
0001632665-22-000004	0	86	192151	N
0001085146-22-002750	0	68	135793	N
0001085146-22-002758	0	54	197758	
0001085146-22-002763	0	215	319496	N
0001890435-22-000003	0	35	300546	N
0001520354-22-000003	8	1429	26207361	
0001836270-22-000004	0	312	175685	N
0001085146-22-002760	0	474	1727111	N
0001085146-22-002761	0	0	0	N
0001600403-22-000005	0	217	588823	N
0001085146-22-002755	0	85	141980	N
0001905669-22-000006	0	83	63792	N
0001844002-22-000006	0	7	53878	N
0001085146-22-002754	0	81	165989	N
0000950123-22-007714	1	1791	86314960	N
0000861787-22-000019	0	363	778688	Y
0001085146-22-002759	0	155	501843	N
0001508120-22-000003	0	139	488458	N
0001085146-22-002757	1	446	902140	N
0001085146-22-002749	0	119	357740	N
0001754960-22-000212	0	128	178975	N
0001601348-22-000004	0	305	336416	N
0001085146-22-002762	0	59	322722	N
0001831003-22-000003	0	299	247461	N
0001905669-22-000004	0	97	95238	N
0000919574-22-004541	1	29	18978003	
0000860748-22-000142	0	3	70687	N
0000919574-22-004539	1	32	21445855	
0001352900-22-000012	0	2	174959	N
0001432529-22-000003	0	308	1514276	N
0000919574-22-004537	1	34	21042867	
0001026013-22-000003	0	1	70084	N
0000919574-22-004535	1	31	20116002	
0001387131-22-008352	0	16	598160	
0000723204-22-000006	0	122	790033	N
0001172661-22-001716	0	1	0	
0000919574-22-004533	1	35	18980322	
0001751817-22-000003	0	113	784439	N
0001580642-22-003847	0	751	509887	
0000919574-22-004531	1	34	17664977	
0001667731-22-000303	0	127	3162775	
0001420506-22-001389	0	27	159315	N
0000919574-22-004529	1	35	16187104	
0001418746-22-000005	0	75	86495	N
0001387304-22-000004	0	75	771648	N
0000936468-22-000102	1	5	98496	N
0001085146-22-002748	1	8	133340	N
0001104659-22-085634	0	6	170467	N
0001726752-22-000003	0	420	556622	N
0001062993-22-017172	0	55	857681	N
0000919574-22-004526	1	28	13461461	
0001104659-22-085628	0	452	305604	
0001667731-22-000301	0	136	3347979	
0000937615-22-000009	1	2367	11432118	N
0001606587-22-001594	0	133	179987	N
0001909304-22-000003	0	123	89540	N
0001921093-22-000003	0	129	126832	N
0001887785-22-000004	0	5	215392	N
0000919574-22-004524	1	26	9674850	
0001808179-22-000004	0	45	87338	N
0001314440-22-000014	0	1227	4956076	
0001598180-22-000003	3	388	1782988	N
0000919574-22-004522	1	33	13966865	
0001085146-22-002747	0	112	227955	N
0000947484-22-000061	1	2	276392	N
0001877093-22-000003	0	77	126837	N
0001697024-22-000003	0	39	107224	N
0000919574-22-004520	1	33	13961869	
0001314440-22-000012	0	175	5409870	
0000950123-22-007705	0	2	37002	N
0000919574-22-004517	1	31	13661599	
0001922498-22-000003	0	43	83777	N
0001606587-22-001593	0	109	90249	N
0000898358-22-000007	0	499	4999264	N
0000870156-22-000040	0	1052	174211	N
0001845302-22-000009	0	68	320767	
0001172661-22-001714	0	4	10388	
0000919574-22-004515	1	26	14157051	
0001849614-22-000003	0	239	282709	N
0001908378-22-000003	0	63	146089	N
0001044924-22-000003	0	49	306677	N
0000930413-22-001407	3	1739	37716878	
0001104659-22-085570	0	2	4707824	Y
0000919574-22-004513	1	26	12016021	
0000842766-22-000006	0	141	285203	N
0001606587-22-001592	0	188	478281	N
0000920655-22-000004	0	80	200543	N
0000821103-22-000006	0	70	130464	N
0001908965-22-000006	0	236	124300	N
0001104659-22-085558	0	0	0	Y
0001287618-22-000003	0	203	306140	N
0001104659-22-085556	0	0	0	Y
0001842015-22-000006	0	56	81677	
0001420506-22-001385	0	65	486158	N
0001767812-22-000003	0	96	353275	N
0000950123-22-007701	1	588	1776867	N
0001478997-22-000004	0	1	49457	N
0000919574-22-004512	0	12	164668	
0001080166-22-000003	0	120	353841	N
0001936987-22-000003	0	26	89076	
0001724090-22-000003	0	73	318163	N
0001020617-22-000007	0	287	1391953	
0001863894-22-000003	0	86	92977	N
0001729673-22-000005	0	80	585377	N
0001020580-22-000003	0	58	237007	N
0000919574-22-004505	0	4	43077	
0001905644-22-000005	0	36	80489	N
0001784277-22-000003	0	53	362129	N
0001845743-22-000005	0	131	123226	N
0001301396-22-000004	0	626	1398929	N
0001738726-22-000007	1	420	412638	N
0001663224-22-000012	0	160	494641	N
0001488542-22-000009	0	11352	94077508	N
0001738726-22-000006	1	289	6702070	N
0001598561-22-000005	0	1049	336416	N
0001524828-22-000006	2	31	82815	
0001754960-22-000211	0	56	77911	N
0001427202-22-000004	0	589	2151904	Y
0001844024-22-000006	0	58	175356	
0001664713-22-000005	0	27	3607848	N
0001298088-22-000018	2	1639	38504059	N
0001398344-22-014650	0	179	157295	
0001420506-22-001379	0	155	174405	N
0001808163-22-000005	0	35	104113	N
0001172661-22-001713	0	220	383377	
0000320335-22-000024	0	1	251687	N
0001730808-22-000007	0	65	225018	N
0001567619-22-014858	0	73	400823	N
0001085146-22-002746	0	0	0	N
0001085146-22-002745	1	78	11980237	N
0000046392-22-000006	0	3975	109142	N
0001286534-22-000003	0	80	414203	N
0001214659-22-009567	0	3911	178895958	
0001790837-22-000003	0	91	187018	N
0001214659-22-009565	0	94	123031	
0001745879-22-000004	4	335	1784964	N
0001876496-22-000003	11	206	5231265231	Y
0001388409-22-000006	0	163	810425	N
0001656167-22-000014	0	326	122529	N
0001079930-22-000003	0	223	120183	N
0001007399-22-000005	0	480	2381544	N
0000950123-22-007699	1	7	240803	N
0001134152-22-000007	0	138	815482	N
0001420506-22-001373	0	26	125463	N
0001091370-22-000004	0	366	542868	N
0001172661-22-001712	0	73	107000	
0001840755-22-000004	0	25	102406	N
0000315157-22-000003	0	5	2317555	N
0001103245-22-000006	0	101	258870	N
0001213900-22-044342	0	199	505148	
0001456228-22-000003	2	2001	34406661	N
0001818535-22-000002	0	118	133612	N
0001085146-22-002744	7	498	4121850	
0001601539-22-000008	0	538	396767	N
0000950123-22-007697	0	910300	58681	N
0001398344-22-014640	0	556	335302	
0001703301-22-000004	0	167	918244	N
0001493152-22-021092	1	141	621211	
0001865158-22-000005	0	186	183857	N
0001606587-22-001588	0	166	671966	N
0000950123-22-007696	0	6	1052479	N
0001279891-22-000011	1	2450	9982724	N
0001606587-22-001587	0	80	203463	N
0001567619-22-014850	0	938	23270297	N
0001566493-22-000003	0	180	293084	N
0001344551-22-000009	0	1558	22306266	
0000950123-22-007692	1	101	1386824	N
0001493152-22-021086	0	6	572433	
0001172661-22-001709	0	38	13401883	
0001172661-22-001708	0	97	103303	
0000905729-22-000172	0	59	152713	
0001697934-22-000003	0	382	426888	N
0000950123-22-007689	0	1	738362	N
0001606587-22-001586	0	76	144236	N
0000950123-22-007687	0	99	524166	N
0001569855-22-000002	0	192	1246085	N
0000950123-22-007685	0	168	871497	N
0001329948-22-000016	0	2952	22140370	N
0001722641-22-000003	0	518	1593392	N
0001697723-22-000004	0	1787	12499057	N
0001911284-22-000003	0	178	681753	N
0001911278-22-000005	7	945	3282242	N
0001590491-22-000008	0	341	1146018	
0001629996-22-000003	0	18	19217	N
0001104659-22-085465	0	1	0	
0001104659-22-085463	0	23	78547	
0001730525-22-000006	1	35	4437643	N
0001085146-22-002742	0	97	264141	N
0001705819-22-000057	0	11	61621	
0001218761-22-000005	0	37	2798074	N
0001104659-22-085454	0	74	1815566	N
0001666940-22-000003	0	433	10729224	N
0001398318-22-000007	0	1609	15398387	N
0000950123-22-007682	1	7	240803	N
0001606587-22-001585	0	105	699821	N
0001907254-22-000003	0	189	166150	N
0001085146-22-002729	0	46	77367	N
0001544676-22-000006	2	572	4042187	N
0001085146-22-002721	0	189	810237	N
0001672512-22-000003	0	11	2560273	N
0001831263-22-000003	0	192	232518	N
0001802635-22-000003	0	73	136964	N
0001085146-22-002739	3	154	5607855	N
0001085146-22-002723	0	148	253565	N
0001085146-22-002733	0	167	319035	N
0001085146-22-002728	0	79	325833	N
0001085146-22-002738	0	107	35946	N
0001766156-22-000002	0	127	646560	N
0001085146-22-002724	0	190	573392	N
0001085146-22-002722	0	77	116776	N
0001653169-22-000006	0	374	444272	N
0001085146-22-002727	0	0	0	N
0001481714-22-000004	0	96	697630	N
0001085146-22-002740	1	966	12143827	N
0001597741-22-000004	0	5	48510	N
0001085146-22-002725	0	82	98535	N
0001104659-22-085307	0	3	133545	
0001062993-22-017123	0	39	159835	N
0001172036-22-000004	0	108	192537	N
0001085146-22-002731	0	100	736344	N
0001085146-22-002730	0	27	916506	N
0001085146-22-002737	0	118	374320	N
0001846114-22-000003	0	42	122434	
0001085146-22-002734	0	44	248419	N
0001864123-22-000001	0	174	224215	N
0001085146-22-002726	1	232	1328711	N
0001085146-22-002732	0	25	82089	N
0001085146-22-002736	0	86	153137	N
0001566601-22-000004	0	800	2663773	N
0001085146-22-002735	0	105	328698	N
0001214659-22-009536	0	31	103887	
0001908859-22-000004	0	119	115072	N
0001765876-22-000005	0	156	806199	N
0001765876-22-000004	0	158	959026	N
0001844567-22-000003	0	33	221519	N
0001546408-22-000003	0	1030	1029722	N
0001911307-22-000003	0	32	129114	N
0001172661-22-001707	0	168	689696	
0001815123-22-000004	0	111	241406	N
0001876811-22-000002	0	80	173518	N
0001894543-22-000012	0	48	117150	Y
0001754960-22-000209	0	63	84951	N
0001743413-22-000003	1	313	830972	N
0001730404-22-000005	0	92	204749000	N
0001420506-22-001366	0	194	401298	N
0001172661-22-001706	0	68	415792	
0001803081-22-000003	0	133	134453	N
0001730573-22-000005	0	62	300732	N
0001521951-22-000059	0	159	742434	N
0001172661-22-001705	1	79	2355834	
0001650303-22-000006	0	66	137995	N
0001398344-22-014609	0	402	950000	
0001839255-22-000004	0	141	147519	N
0001371726-22-000004	0	44	270606	N
0000949623-22-000007	0	502	4275991	
0001606587-22-001582	0	75	419157	N
0001729867-22-000003	0	182	147750	N
0001059187-22-000007	0	290	783252	N
0001754960-22-000208	1	24	75996	N
0001420506-22-001364	0	509	595135	N
0000950123-22-007668	0	9	4534597	N
0001737089-22-000006	0	1173	1324963	N
0001911470-22-000003	0	83	122418	N
0001376474-22-000349	0	15	238250	N
0001686844-22-000003	0	2	270	N
0001765380-22-000101	0	92	106006	N
0001883629-22-000004	0	42	80144	N
0001398344-22-014583	0	230	155702	
0001795173-22-000005	0	149	345249	N
0001606587-22-001577	0	219	159569	N
0001731124-22-000003	0	65	111105	N
0001698481-22-000003	0	1003	226523	N
0001172661-22-001704	0	29	22617	
0000004977-22-000127	1	3	265147	N
0001009232-22-000009	2	289	4345095	N
0001568068-22-000003	0	1946	947065	N
0001420506-22-001357	0	157	179152	N
0000950123-22-007661	1	3	169924	N
0001868491-22-000004	0	113	119488	N
0001093589-22-000004	0	84	1362455	N
0001606587-22-001575	0	241	437115	N
0001765380-22-000100	0	242	435381	N
0000950123-22-007657	0	234	166404	N
0001811907-22-000003	0	80	147513	N
0000943712-22-000004	0	1	227937	N
0001352860-22-000003	0	864	297589	N
0001420506-22-001353	0	236	4608105	N
0001172661-22-001703	0	134	1543832	
0001744349-22-000003	0	453	793618	
0001721242-22-000004	0	1127	1491821	N
0001309148-22-000006	0	391	615175	N
0001567619-22-014789	0	507	221437	Y
0001782491-22-000003	0	55	187958	N
0001573876-22-000014	34	3846	2923906	
0001404599-22-000005	0	12	170229	N
0001892929-22-000003	0	41	121253	
0001665198-22-000003	0	403	4513265	N
0000944317-22-000004	0	126	161480	
0001606587-22-001572	0	497	1197704	N
0001580642-22-003811	0	179	1711859	
0001172661-22-001702	0	261	358895	
0001597857-22-000003	1	107	421406	N
0001172661-22-001701	0	9	36269	
0001873063-22-000005	1	76	138303	N
0000905729-22-000171	0	69	194993	
0001766995-22-000006	0	112	260525	N
0001346378-22-000003	0	215	526347	N
0001606587-22-001571	0	95	182220	N
0001376474-22-000348	0	19	72218	N
0001104659-22-085104	0	18	261553	
0001135077-22-000003	0	237	1374305	N
0001763121-22-000004	0	115	395197	N
0001735057-22-000007	0	1669	272920	N
0001213900-22-043927	0	243	373322	Y
0001749768-22-000016	3	389	20515826	N
0000059951-22-000010	0	354	789070	N
0001017284-22-000007	0	148	129898	N
0001849497-22-000003	0	67	121506	N
0001761054-22-000006	0	1030	15840390	N
0001843010-22-000003	0	1073	688501	N
0001730033-22-000003	0	1165	452818	N
0001214659-22-009480	0	34	171037	
0001730765-22-000003	0	204	189223	N
0001079738-22-000004	0	57	289595	
0001630365-22-000006	0	109	208535	N
0001736648-22-000002	0	56	714091	N
0001510769-22-000004	0	82	1850108	N
0000778963-22-000003	0	90	162825	N
0001214659-22-009478	0	84	425156	
0001009022-22-000008	0	208	485921	N
0001846412-22-000005	0	144	89519	N
0001762086-22-000003	0	32	142881	N
0001847343-22-000005	0	108	97748	Y
0001606587-22-001569	0	34	1091636	N
0001278641-22-000003	0	49	169894	N
0001037792-22-000012	1	235	1474081	N
0001009022-22-000007	0	208	485921	N
0000897378-22-000004	0	5856	10447349	N
0001044905-22-000004	0	276	1138977	N
0001724269-22-000003	0	318	1403045	N
0001398344-22-014566	0	140	164948	
0001606587-22-001566	0	97	70233	N
0001600746-22-000003	0	39	168189	N
0001172661-22-001699	0	85	125068	
0001725547-22-000133	0	28	352712	N
0001162044-22-000883	0	135	343437	
0001398344-22-014562	0	70	220658	
0001567619-22-014758	2	7	3443	N
0001085146-22-002720	0	41	867	N
0001705819-22-000055	0	27	105497	
0001768302-22-000003	0	164	410121	N
0001226886-22-000006	1	198	799125	N
0001424717-22-000008	0	1021	598493	N
0001567619-22-014757	0	226	600830	N
0001313893-22-000003	0	759038	91	N
0001900946-22-000004	0	336	107067	N
0001767435-22-000005	0	130	365593	N
0000950123-22-007651	1	3306	12177671	N
0001041062-22-000118	0	23	98921	N
0001041062-22-000117	0	33	131267	N
0001085146-22-002719	0	471	2213748	N
0000053417-22-000029	2	832	100194848	N
0001550075-22-000006	0	1334	4936594	N
0001140436-22-000003	0	27	4071837	N
0001104659-22-085024	0	1	0	
0001568280-22-000005	0	49	433072	N
0001104659-22-085022	0	2	2670	
0001104659-22-085018	0	2	90693	
0001531593-22-000012	0	960	804283	N
0001357993-22-000004	0	60	200446	N
0001708828-22-000016	0	1121	2328460	N
0001732543-22-000003	0	38	132050	N
0001606587-22-001564	0	819	299238	N
0001214659-22-009472	0	50	164857	
0001214659-22-009471	0	52	349443	
0001493152-22-020945	0	6	103706	
0001625244-22-000005	2	133	7968526	N
0001214659-22-009468	0	204	1370613	
0001062993-22-017035	0	59	150219	N
0001221073-22-000060	0	396	1391458	
