ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0001698607-23-000001	0	35	1071473	N
0001683168-23-000904	3	5	742760	
0000905148-23-000260	0	27	446520507	
0001695459-23-000002	0	2	1719368	N
0001889918-23-000004	0	38	112055714	N
0001632118-23-000002	0	30	168229361	N
0000905148-23-000259	0	24	2830760997	
0001085146-23-001370	0	497	672880532	N
0001062993-23-003464	0	259	2306703037	N
0001172661-23-001391	1	1471	3536650886	
0001085146-23-001369	0	40	901979743	N
0000905148-23-000258	0	3	399812306	
0001104659-23-021930	0	61	2553885969	
0001709323-23-000001	0	6	1927217	N
0001102578-23-000064	0	1177	16315875475	N
0001172661-23-001389	0	75	337591748	
0001085146-23-001368	0	0	0	N
0001398344-23-003438	2	179	47122632742	
0001104659-23-021921	0	12	185472137	
0001085146-23-001367	0	0	0	N
0001841077-23-000001	0	62	223309606	N
0001085146-23-001366	0	0	0	N
0001363829-23-000012	1	14	358168502	N
0001911056-23-000002	0	1021	1209585000	N
0001085146-23-001365	0	0	0	N
0001104659-23-021908	0	118	1542903519	
0001420506-23-000704	0	8	269693086	N
0001912699-23-000002	0	1	388561	N
0001415889-23-002481	1	208	49106899151	N
0001140361-23-007002	0	570	32537282651	
0001398344-23-003437	0	29	690697441	
0001085146-23-001360	4	1735	14496194077	N
0001626494-23-000003	0	124	130372099	N
0001944579-23-000001	0	1318	425845249	N
0001892688-23-000030	0	23	277619188	N
0000905148-23-000253	3	83	12339827827	
0001398344-23-003435	0	20	178569032	
0001172661-23-001380	0	4	5462322472	
0000850401-23-000003	10	610	6985153255	N
0001878326-23-000001	0	399	64829799	N
0001025835-23-000011	1	186	144816427	N
0001062993-23-003457	0	1	0	N
0001398344-23-003434	0	262	858534585	
0000929638-23-000617	2	49	220316260	N
0000905148-23-000252	0	4	398242560	
0001398344-23-003431	0	131	1785349553	
0001397290-23-000001	0	197	497553069	N
0001420506-23-000702	0	228	1607797253	N
0001862787-23-000001	0	8	158550	N
0001493152-23-004999	0	207	429720422	
0001604488-23-000080	1	357	1863231637	
0001892688-23-000029	0	21	83330841	N
0001213900-23-011568	0	355	2068425486	
0001963865-23-000001	0	113	198227533	N
0001172661-23-001377	2	53	2577897475	
0001697024-23-000002	0	43	111272791	N
0000905148-23-000250	1	22	731679381	
0001564702-23-000006	0	601	617708941	N
0001398344-23-003428	0	133	3169084127	
0001398344-23-003427	0	173	410302009	
0001123292-23-000037	0	1	19660071	
0001172661-23-001374	8	3206	2652969895	
0001725547-23-000083	1	935	1610442474	N
0000905148-23-000249	0	7	1487560185	
0001536336-23-000001	0	0	0	N
0001159363-23-000002	0	49	55715	N
0001493152-23-004988	0	433	3594613	
0001133521-23-000002	0	41	1373117338	
0001769089-23-000001	0	93	392266	N
0001892688-23-000027	0	16	560712031	N
0000905148-23-000248	3	88	2991614999	
0001398344-23-003424	0	211	571337207	
0001104659-23-021847	0	70	4930699654	
0000712537-23-000047	1	241	268854527	N
0001449434-23-000008	3	1	1234	N
0000950123-23-002685	10	185	26367869565	N
0001398344-23-003421	0	415	171655514	
0001858353-23-000002	0	15	134918947	N
0001040463-23-000001	0	5	67318490	N
0001575239-23-000003	0	461	1613358203	N
0001911372-23-000001	0	37	169320	N
0001085146-23-001359	0	56	69046805	N
0001580642-23-000883	2	3808	31111114	
0001532155-23-000125	2	983	5746414435	N
0001398344-23-003418	0	232	147533621	
0001104659-23-021783	0	54	461482322	
0001085146-23-001358	0	0	0	N
0001085146-23-001357	0	0	0	N
0000899140-23-000415	0	338	1850403318	
0001085146-23-001356	0	0	0	N
0001085146-23-001355	0	0	0	N
0000897599-23-000003	0	146	1506172073	N
0001085146-23-001354	0	0	0	N
0001085146-23-001353	0	0	0	N
0001085146-23-001352	7	249	1028520522	N
0001398344-23-003415	0	111	1168102272	
0000899140-23-000414	0	433	1498494295	
0000905148-23-000244	0	12	162957141	
0001697024-23-000001	0	39	99806639	N
0001306923-23-000009	0	29	1172888402	N
0000893838-23-000021	1	1	17203	Y
0001711200-23-000002	0	339	971060	N
0000899140-23-000413	0	9	347099274	
0000905148-23-000243	0	159	3740780920	
0001172661-23-001366	0	15	309035286	
0001791827-23-000002	0	85	4615991045	N
0001819955-23-000004	0	99	545228991	N
0000899140-23-000412	0	8	290822834	
0001104186-23-000003	0	55	1315021860	N
0001172661-23-001365	0	19	464253320	
0001398344-23-003412	0	41	75593569	
0000919574-23-001675	1	12	937708942	
0001420506-23-000700	0	917	858542792	N
0001085146-23-001351	0	0	0	N
0001398344-23-003410	3	1087	11210493586	
0001172661-23-001363	0	1	693760914	
0001085146-23-001350	3	2477	43889517679	N
0001951757-23-000117	0	634	697200658	N
0001085146-23-001349	2	1232	3898483042	N
0001085146-23-001348	2	16	108160789	N
0001567619-23-002942	0	744	1531298859	N
0001085146-23-001347	0	0	0	N
0000825293-23-000001	0	91	67324196	N
0001085146-23-001346	0	0	0	N
0000899140-23-000411	1	229	6994842209	
0000905148-23-000241	1	3	450107177	
0001085146-23-001345	0	1	0	N
0001104659-23-021739	0	23	35726262395	
0001085146-23-001344	0	11	412551179	N
0001103882-23-000002	4	904	2171939148	N
0001727827-23-000003	0	312	215679095	N
0001172661-23-001359	0	32	2474422660	
0001076809-23-000172	0	527	3864365	
0001085146-23-001343	0	0	0	N
0001085146-23-001342	2	122	5430611402	N
0001854440-23-000002	0	19	1095393907	N
0001420506-23-000699	0	55	148211405	N
0001855713-23-000001	0	151	728842884	N
0001172661-23-001357	1	29	6529809948	
0001839882-23-003767	0	9	871103193	
0000899140-23-000409	0	8	2265126732	
0000947871-23-000175	0	15	1241363720	
0001172661-23-001352	0	27	532752618	
0000905148-23-000240	1	31	779718185	
0001214659-23-002452	0	7	939319965	
0001214659-23-002460	0	16	638894002	
0001214659-23-002451	0	12	543870263	
0001214659-23-002453	0	44	1023155446	
0001398344-23-003406	0	75	147744999	
0001493152-23-004940	1	5	377055082	
0001172661-23-001349	0	15	114837000	
0001104659-23-021712	1	11	2233087568	
0001172661-23-001348	1	3131	25304063066	
0001140361-23-006983	0	123	5699761632	
0001683168-23-000885	0	5	319378263	
0001944662-23-000007	0	76	67325865	N
0001879202-23-000007	0	25	759175842	
0000899140-23-000408	0	10	48084311	
0001080171-23-000002	0	528	4996435064	N
0001178913-23-000629	0	3	42623	
0001019056-23-000151	0	65	142297262	
0001839882-23-003765	0	74	1077369879	
0000950123-23-002674	8	19	1086143308	N
0000950123-23-002675	0	3	353593130	N
0001420506-23-000698	0	741	684371553	N
0001165002-23-000020	3	558	11358483	N
0001315863-23-000352	0	0	0	N
0001172661-23-001346	0	1	180377904	
0000899140-23-000407	0	11	840211866	
0001172661-23-001345	1	14	3729092750	
0001172661-23-001343	0	11	1043136616	
0001315863-23-000351	0	0	0	N
0001597857-23-000002	1	51	117352218	N
0001909316-23-000001	0	821	850101118	N
0001013594-23-000257	0	10	603665704	
0001904574-23-000005	0	4	128602742	N
0001178913-23-000626	2	46	739087	
0001843303-23-000005	0	19	95421741	N
0001104659-23-021699	0	4	112766039	
0001361974-23-000006	0	76	16516981	N
0001315863-23-000350	0	3	1716214	N
0000929638-23-000607	1	42	179705639	
0001172661-23-001341	0	17	1821326027	
0001591986-23-000005	0	13	266215570	N
0001172661-23-001340	0	65	2489050264	
0001420506-23-000696	0	90	2984124707	N
0000899140-23-000406	0	22	575887201	
0000947871-23-000173	0	6	286988702	
0001001011-23-000002	0	112	87046000	N
0001420506-23-000695	0	86	414502576	N
0001315863-23-000349	0	2	9291892	N
0000950123-23-002668	2	3	119920700	N
0001398344-23-003403	0	213	120071875	
0001172661-23-001337	0	8	486585131	
0001104659-23-021695	0	2	59458772	
0000104889-23-000016	0	6	609920	N
0001315863-23-000348	0	2	40465265	N
0001178913-23-000622	0	4	32088	
0001172661-23-001336	3	123	1444343268	
0001013594-23-000255	0	7	7479907	
0001567619-23-002918	3	1	111198	N
0000919574-23-001672	0	14	558082068	
0000905148-23-000238	0	40	93861475	
0001816616-23-000002	0	64	1168293160	N
0000902664-23-001827	2	12	1829688592	
0001257391-23-000002	0	771	3616399774	N
0001398344-23-003401	0	97	99130147	
0001415889-23-002441	0	7	534853564	N
0001279708-23-000002	0	28	133086	N
0001172661-23-001330	0	8	139881142	
0000861177-23-000004	5	16420	190729533	N
0001560717-23-000003	1	553	3549086	N
0001140361-23-006973	1	123	90532117	
0001012975-23-000104	0	3	2737001	N
0001696778-23-000001	3	183	169418547	N
0001104659-23-021687	0	5	252475901	
0001172661-23-001328	0	23	1350324143	
0000895345-23-000158	2	5	174401812	Y
0001172661-23-001326	0	191	324843746	
0001398344-23-003399	0	182	257691301	
0001839882-23-003755	0	37	5095239327	
0001602476-23-000001	0	89	204218104	N
0001085146-23-001341	0	1	0	N
0001420506-23-000693	0	25	262395844	N
0000905148-23-000237	0	53	4513521168	
0000919574-23-001670	0	19	8324006668	
0001085146-23-001340	0	24	119883183	N
0001172661-23-001325	0	5	453696738	
0001104659-23-021679	0	6	308758732	
0001104659-23-021678	0	139	2080944702	
0001062993-23-003406	0	1446	59869191065	N
0001012975-23-000102	1	15	404095256	N
0001172661-23-001324	0	108	428905800	
0001420506-23-000692	0	12	498637658	N
0001315863-23-000345	0	3	19956090	N
0001104659-23-021671	0	9	659870048	
0001172661-23-001323	0	671	16395598891	
0001420506-23-000691	0	10	173910852	N
0001085146-23-001339	0	69	142216765	N
0001799456-23-000007	0	38	167278077	N
0001398344-23-003396	0	12	239739249	
0001418812-23-000011	1	9	5308462123	N
0000950103-23-002362	0	3	110785000	Y
0001387131-23-002062	0	17	830215212	
0001085146-23-001338	0	0	0	N
0001420506-23-000690	0	31	1023677506	N
0001449434-23-000006	3	197	14177058	N
0001315863-23-000344	0	25	43536359	N
0001085146-23-001337	0	0	0	N
0001567619-23-002902	0	9	1607629	N
0001085146-23-001336	2	6	153434428	N
0001104659-23-021651	0	69	2444691159	
0001172661-23-001321	0	304	8377295499	
0001085146-23-001335	0	6	185643396	N
0001012975-23-000099	0	96	3561179764	N
0001315863-23-000343	0	8	52973752	N
0001085146-23-001334	0	96	211251752	N
0001839882-23-003750	0	206	2051454613	
0001524493-23-000003	0	10	332978992	N
0001012975-23-000097	7	11	3809622044	N
0001104659-23-021646	4	843	780272157	
0001879202-23-000006	1	20	307249767	
0001911013-23-000003	0	79	105457943	N
0001104659-23-021645	1	99	242084530	
0001420506-23-000689	0	19	379342625	N
0001539497-23-000294	7	20	21754636	Y
0000019481-23-000007	0	98	13940874	N
0001315863-23-000342	0	72	269751346	N
0001777813-23-000002	0	34	2536236373	N
0001398344-23-003393	0	794	156652448	
0000950123-23-002656	0	19	33370287	N
0000950123-23-002659	2	13	1341847444	N
0001398344-23-003392	0	627	257260689	
0001315863-23-000341	0	23	171159119	N
0001172661-23-001320	0	11	1499688119	
0001879202-23-000005	0	56	193307352	
0001567619-23-002898	1	39	426639	N
0001172661-23-001319	0	1	79828125	
0001104659-23-021632	0	4	154033449	
0001315863-23-000340	0	13	648214586	N
0001316580-23-000002	0	70	2278319473	N
0001800135-23-000001	0	60	190492765	N
0001575151-23-000002	0	191	170684494	N
0001541617-23-000003	0	11	3652571	N
0000919574-23-001662	1	12	1195840004	
0001567619-23-002896	0	1	0	Y
0001315863-23-000339	0	14	572830781	N
0000950159-23-000074	1	104	4831008336	
0001447228-23-000007	0	33	2259256528	
0001600136-23-000002	0	121	558884735	N
0000902664-23-001810	0	17	596294688	
0001172661-23-001315	0	136	1284764969	
0001315863-23-000338	0	112	3170464417	N
0001172661-23-001314	0	27	376466012	
0001140361-23-006959	1	392	1083909931	
0001012975-23-000095	0	19	82009591	N
0000921895-23-000564	2	4	273761171	
0000920655-23-000001	0	76	189652869	N
0000950123-23-002654	0	5	410734167	N
0001398344-23-003388	0	32	75089295	
0001803916-23-000005	0	1295	1369715	N
0001420506-23-000687	0	9	1147137196	N
0001879202-23-000004	0	234	1695285876	
0001387322-23-000003	0	39	2975015508	
0001172661-23-001313	0	25	2345297318	
0001567619-23-002891	0	1077	11303851513	N
0000921895-23-000563	0	8	18812549	Y
0001567619-23-002890	0	1	0	Y
0001062993-23-003392	0	922	7389720254	N
0001628280-23-003508	0	1	253408413	N
0001315863-23-000337	0	156	495280614	N
0001786767-23-000003	0	9	2184336654	N
0001104659-23-021612	0	34	162501039	
0001085146-23-001333	0	73	161493692	N
0001308555-23-000001	0	31	131626803	
0001172661-23-001312	0	299	2982857817	
0001012975-23-000092	0	11	106883090	N
0001633275-23-000011	0	193	816864020	N
0001172661-23-001310	1	116	5227458389	
0001012975-23-000091	0	8	390418264	N
0001013594-23-000244	2	58	12259152617	
0001567619-23-002887	0	1	0	Y
0001315863-23-000335	1	17	43507788	N
0001012975-23-000089	4	51	3872985752	N
0001697868-23-000002	0	10	2462839498	N
0001689933-23-000002	0	209	549431596	N
0001645721-23-000007	0	32	409074889	N
0000902664-23-001801	0	20	1159351531	
0001140361-23-006943	0	2	1130998052	
0001420506-23-000683	0	90	1302902584	N
0000950123-23-002645	0	1	108534600	N
0000950123-23-002646	1	14	11986776564	N
0000921895-23-000561	3	19	583009225	Y
0001104659-23-021545	0	121	2459732000	
0001104659-23-021551	0	113	16651382602	
0001104659-23-021561	0	21	44310096	
0001104659-23-021554	0	200	3678393574	
0001104659-23-021552	0	10	1231169961	
0001104659-23-021570	0	7	409966656	
0001104659-23-021560	0	26	91817488	
0001104659-23-021553	0	6	67180274	
0001104659-23-021562	2	3	83344403	Y
0001104659-23-021550	0	89	2792762221	
0001104659-23-021571	0	6	79652347	
0001104659-23-021569	0	20	173878998	
0001104659-23-021566	0	13	609223090	
0001104659-23-021555	4	6087	90480696331	
0001104659-23-021549	0	12	1165301895	
0000935836-23-000255	0	21	229229465	
0000950123-23-002629	0	10	860856970	N
0000950123-23-002628	0	1	154044790	N
0000950123-23-002627	0	9	1276177124	N
0000950123-23-002626	8	26	986743897	N
0001493152-23-004879	0	0	0	Y
0001493152-23-004857	0	38	787071685	
0001493152-23-004861	0	271	86629606	
0001959790-23-000002	0	667	168122078	N
0001493152-23-004865	0	9	82064312	
0001493152-23-004875	0	71	484585333	
0001493152-23-004845	0	31	227354082	
0000950123-23-002620	0	3	105096244	N
0001493152-23-004822	0	40	148132618	
0001493152-23-004837	0	9	184764714	
0001493152-23-004816	0	239	192856544	
0001493152-23-004831	0	0	0	Y
0000950123-23-002622	0	4	204831793	Y
0001948899-23-000002	0	13	276046177	N
0000902664-23-001798	0	1	0	
0001493152-23-004843	0	0	0	
0001493152-23-004823	0	9	271229868	
0001172661-23-001307	0	19	571652480	
0001493152-23-004824	0	13	189054611	
0001493152-23-004856	0	5	3570677346	
0001493152-23-004850	0	8	4290996736	
0001214659-23-002431	0	17	2503793	
0000859804-23-000003	1	61	544352	Y
0000919574-23-001653	0	224	758051717	
0001493152-23-004849	0	0	0	Y
0001214659-23-002437	0	120	736922808	
0001493152-23-004828	0	295	121549875	
0001493152-23-004817	0	0	0	
0001493152-23-004830	0	37	85773863	
0001493152-23-004821	0	31	412721527	
0001012975-23-000088	0	43	372411924	N
0001843543-23-000003	0	13	129604512	
0000950123-23-002609	0	46	3284744074	N
0000950123-23-002611	0	1	0	N
0001062993-23-003387	0	1233	8153555121	N
0000950123-23-002610	0	1	311133505	N
0000950123-23-002613	0	77	1014611755	N
0001745981-23-000001	1	320	4390307	N
0000950123-23-002614	10	45	7575511687	N
0000950123-23-002604	0	4	3769484	N
0000950123-23-002617	1	17973	428086473329	N
0000950123-23-002601	0	1	30262253	N
0001011438-23-000293	0	18	586067154	
0001398344-23-003385	0	4	308707811	
0000950123-23-002602	1	1369	5729395412	N
0001315863-23-000334	0	21	472542067	N
0000950123-23-002600	5	9	567984061	N
0001214659-23-002421	0	15	606721229	
0001214659-23-002424	0	658	5264164466	
0001214659-23-002414	0	17	194883339	
0001214659-23-002419	0	83	408336580	
0001214659-23-002423	0	560	525804693	
0001214659-23-002418	0	53	254059547	
0001214659-23-002415	0	535	1135375178	
0001214659-23-002413	0	57	68018564	
0001214659-23-002425	0	63	55098541	
0001214659-23-002412	0	13	78490015	
0001214659-23-002422	0	35	289934400	
0001214659-23-002416	0	31	106058171	
0001214659-23-002426	0	1398	17945273459	
0001214659-23-002427	0	22	59434962	
0001214659-23-002411	0	7	92336782	
0001214659-23-002420	0	106	85260955	
0001214659-23-002417	0	104	3702180533	
0001012975-23-000087	3	48	2442375650	N
0000934549-23-000019	0	3	18799996	N
0001493152-23-004814	0	26	287420815	
0001592643-23-000002	0	178	26593166464	N
0001880562-23-000002	0	240	571169530	N
0001172661-23-001305	0	26	643729812	
0001446114-23-000008	3	2819	3471703	
0001085146-23-001330	4	3924	27895569635	N
0001315863-23-000333	3	75	1061465263	N
0001560207-23-000002	0	15	326429651	
0001085146-23-001329	0	0	0	N
0001567619-23-002883	0	11	237928239	N
0001085146-23-001328	0	0	0	N
0001104659-23-021512	0	1213	413912231	
0001085146-23-001327	0	0	0	N
0001085146-23-001326	0	0	0	N
0001420506-23-000681	0	24	458509800	N
0001656456-23-000001	0	24	1348110102	
0001420506-23-000680	0	8	86023825	N
0001172661-23-001299	0	1	17034764	
0001172661-23-001300	2	42	510185143	
0001085146-23-001325	0	44	5967540686	N
0001688382-23-000016	0	90	330164690	
0001315863-23-000332	0	44	2104372526	N
0001273087-23-000097	2	6550	180744155	N
0001085146-23-001323	0	26	384642216	N
0001085146-23-001324	0	2538	12014413795	N
0001172661-23-001296	1	50	422623143	
0001085146-23-001317	0	934	14779825713	N
0000898432-23-000094	0	9	129778670	
0001085146-23-001313	0	405	21391727466	N
0001633055-23-000002	0	55	246253014	
0001410833-23-000002	0	17	213840067	N
0001879202-23-000003	0	4	29414764	
0001085146-23-001308	0	12	96105926	N
0001315863-23-000331	0	78	4971986958	N
0000902664-23-001787	1	67	4737201596	
0001398344-23-003384	0	1201	3553497995	
0000950123-23-002593	2	133	134258358	N
0001104659-23-021493	0	18	70735433	
0000950123-23-002592	0	13	64061954	Y
0001388167-23-000001	2	690	2075510000	N
0000921895-23-000558	1	78	2369483196	
0001104659-23-021461	6	40	2029950976	
0001172661-23-001294	0	16	983943442	
0001140361-23-006917	0	91	975722761	
0001649994-23-000002	0	22	61264367	
0001214659-23-002404	0	180	461813524	
0001214659-23-002396	0	185	110978124	
0001214659-23-002405	1	89	688313808	
0001214659-23-002399	0	9	187937259	
0001214659-23-002406	0	1	1900	
0001398344-23-003382	0	224	1544641291	
0001140361-23-006916	0	7	40549235	
0001512162-23-000015	0	109	1208676	N
0001783139-23-000002	0	128	820193	N
0001214659-23-002382	0	72	70671428	
0001214659-23-002378	0	111	146573876	
0001214659-23-002375	0	9	136270986	
0001214659-23-002372	0	13	280821101	
0001214659-23-002377	0	5	17549330	
0001214659-23-002370	0	49	58580890	
0001214659-23-002386	0	13	4138057233	
0001214659-23-002376	0	198	267658142	
0001214659-23-002379	0	32	642219944	
0001214659-23-002373	0	17	87368662	
0001214659-23-002369	0	130	295609556	
0001214659-23-002384	0	253	136641598	
0001214659-23-002385	0	14	163428250	
0001214659-23-002383	0	19	221496842	
0001214659-23-002374	0	16	104980880	
0001214659-23-002371	0	23	248517477	
0001214659-23-002381	0	8	34400313	
0001214659-23-002380	0	33	115574079	
0000950123-23-002586	0	31	2095087441	N
0000950123-23-002590	0	5	235166808	N
0000950123-23-002589	0	17	3241566658	N
0000950123-23-002584	0	1	97798347	N
0000950123-23-002585	14	172	299007622119	N
0000950123-23-002583	0	67	28587	N
0000950123-23-002587	1	5	127599016	N
0001398344-23-003380	0	10	5202023914	
0001398344-23-003379	0	21	499751692	
0001398344-23-003381	0	717	2219694744	
0001567619-23-002881	10	12633	94125278430	N
0001904897-23-000002	0	13	439432813	N
