ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0000919574-21-003248	1	6	168602	
0001035463-21-000002	2	244	1027843	N
0001114039-21-000002	2	117	272489	N
0001106565-21-000004	0	181	1800633	N
0001535061-21-000003	0	369	1790335	
0001672512-21-000002	0	11	2401686	N
0001104659-21-062288	0	50	1523574	
0001802490-21-000002	0	95	78389	N
0001532155-21-000094	2	3252	228041539	N
0001398344-21-009845	0	190	1292435	
0001262677-21-000002	0	124	445339	N
0001606587-21-000605	0	65	1201836	N
0001800369-21-000004	0	416	156535	N
0001606587-21-000604	0	95	231473	N
0001650303-21-000002	0	40	133744	N
0001846138-21-000003	0	411	134066	N
0001570296-21-000005	0	190	271929	N
0000905729-21-000110	0	403	414088	
0001860698-21-000001	0	61	122786	N
0001432539-21-000004	0	136	1183897	N
0001703658-21-000003	0	32	147695	N
0001840306-21-000003	0	635	154141	N
0001541625-21-000003	0	743	1685203	N
0001767080-21-000004	0	434829	402317	N
0001830600-21-000003	0	33	183708	N
0000950123-21-005420	0	9	143272	N
0001567619-21-009192	0	5	26362	N
0001860790-21-000001	0	41	457317	N
0001093589-21-000004	0	89	3270534	N
0001606587-21-000602	0	852	221067412	N
0000950123-21-005417	0	5	71491	N
0001441646-21-000004	0	209	157224	N
0001580642-21-002239	0	56	240379	
0001769062-21-000002	0	14	133767	
0000779519-21-000004	0	56	68884	N
0001766791-21-000004	0	187035	187761	N
0001672775-21-000002	1	269	1345877	
0001567890-21-000002	0	189	321574	N
0000950123-21-005412	1	532	1527009	N
0001398344-21-009824	0	174	409805	
0001692038-21-000002	0	457	339922	N
0001843110-21-000002	0	443	273263	N
0001843581-21-000005	0	60	188012	N
0001843581-21-000004	0	53	160598	N
0000009631-21-000018	6	1674	51027385	N
0001774086-21-000003	0	229	233145	Y
0001519611-21-000007	0	400	2809801	N
0001606587-21-000598	0	476	110466	N
0000009631-21-000017	1	796	12324572	N
0001104659-21-062185	0	895	339543	
0001420506-21-000484	0	66	249306	N
0001843991-21-000004	0	378	145945	N
0000009631-21-000016	1	218	1040795	N
0001629869-21-000003	0	10	256279	N
0001821268-21-000228	0	31	3019384	
0001478179-21-000002	0	30	253060	N
0000018748-21-000007	0	31	876473	
0001841174-21-000004	0	190	172580	N
0000917579-21-000002	0	40	238638	N
0001844427-21-000003	0	92	58899	N
0000740913-21-000006	1	80	2875363	N
0001315059-21-000002	0	44	679249	N
0001844428-21-000004	0	196	125013	N
0001439805-21-000004	0	205	1252222	N
0001606587-21-000597	0	90	644893	N
0001104659-21-062155	0	52	3855984	
0001078841-21-000003	0	31	786288	N
0001052174-21-000005	0	30	257510	N
0001088875-21-000070	4	1100	178741764	N
0000909012-21-000074	0	273	4258431	N
0000019475-21-000003	0	100	218430	N
0000950123-21-005397	2	1	0	N
0001534843-21-000003	0	232	501852	N
0001062993-21-004192	0	593	943875	N
0001376879-21-000003	0	27	8089277	N
0000909012-21-000073	0	61	289870	N
0001104659-21-062121	1	23	23983	
0001104659-21-062119	1	38	230978	
0001104659-21-062117	1	12	37316	
0001104659-21-062114	1	78	4724471	
0001104659-21-062112	1	26	159085	
0001104659-21-062110	0	936	516571	
0001104659-21-062107	0	37	738034	
0001339908-21-000002	0	215	459586	N
0001172661-21-001058	0	167	696758	
0001766791-21-000003	0	342174	9108	N
0001774343-21-000003	0	70	193080	N
0001727588-21-000003	0	106	244820	N
0001178913-21-001639	3	379	3572695	
0001340614-21-000004	0	44	123243	N
0000950123-21-005384	2	1031	15253350	N
0000950123-21-005381	0	23	293686	N
0001178913-21-001625	2	141	746091	
0001085146-21-001456	0	0	0	N
0001085146-21-001448	0	125	427625	N
0000950123-21-005365	6	8901	23172702	N
0001085146-21-001447	0	116	222542	N
0001085146-21-001450	0	92	187777	
0001387131-21-005365	0	124	360252	
0001792704-21-000002	0	358	286238	N
0001221073-21-000051	0	380	1246839	
0001221073-21-000054	0	93	1408278	
0001085146-21-001453	0	171	346481	N
0001221073-21-000052	0	169	323870	
0001085146-21-001457	0	0	0	N
0001085146-21-001459	0	0	0	N
0001085146-21-001452	0	77	101966	N
0001847956-21-000003	0	74	116116	N
0001085146-21-001463	12	2951	43990434	N
0001381055-21-000004	0	102	138951	N
0001085146-21-001469	0	75	171409	N
0001085146-21-001454	0	58	209261	N
0001085146-21-001464	0	0	0	N
0001085146-21-001462	0	0	0	N
0001085146-21-001455	0	0	0	N
0001221073-21-000055	0	45	225346	
0001085146-21-001451	0	44	1719554	N
0001085146-21-001461	0	0	0	N
0001005441-21-000004	0	314	1939623	N
0001398344-21-009778	0	131	194850	
0001738071-21-000007	0	15	364801	N
0000877134-21-000002	0	1062	2530529	N
0001085146-21-001449	0	10	204267	N
0001085146-21-001466	0	200	1135149	N
0001085146-21-001465	0	33	126183	N
0001085146-21-001446	0	142	181896	N
0001085146-21-001460	0	0	0	N
0001665198-21-000003	0	411	4282277	N
0001437749-21-010960	0	438	171179	N
0001085146-21-001458	0	0	0	N
0001221073-21-000053	2	179	1390827	
0001420506-21-000478	0	174	955803	N
0001420506-21-000480	0	174	887394	N
0001085146-21-001468	0	157	205832	N
0001085146-21-001467	0	46	195493	N
0001713735-21-000003	0	81	203408	N
0001567619-21-009147	0	7	332365	N
0001062993-21-004161	0	213	314304	N
0001631562-21-000004	0	69	4446387	N
0001389400-21-000002	0	190	359077	N
0001398344-21-009760	0	261	6203075	
0001536444-21-000002	0	84	139778	N
0001381055-21-000003	0	102	138951	N
0001606587-21-000595	0	56	156554	N
0001492162-21-000003	0	68	90042000	N
0001666910-21-000002	0	30	176537	N
0001438574-21-000004	0	81	143203	N
0001037792-21-000019	1	244	1930207	N
0001398344-21-009757	0	467	233244	
0001197921-21-000003	2	2	3999675	N
0001007295-21-000003	0	541	3421452	N
0000950123-21-005346	0	1	278207	N
0001436871-21-000005	0	383	2015472	N
0001599390-21-000002	0	107	200750	N
0001606587-21-000593	0	172	410726	N
0001567619-21-009096	0	8	32342	Y
0001697721-21-000002	0	3	130770	N
0001278573-21-000006	0	177	2420809	
0001398344-21-009750	0	170	120282	
0001080381-21-000004	0	374	317242	N
0001387131-21-005353	0	174	637757	
0001800586-21-000004	0	22	135902	N
0001656150-21-000003	0	39	106931	N
0001580642-21-002215	0	354	1879792	
0001606587-21-000592	0	229	184434	N
0001520354-21-000002	8	1202	24240797	
0001654847-21-000002	0	132	295080	N
0001566493-21-000002	0	181	275824	N
0001803081-21-000002	0	162	142385	N
0001656150-21-000002	0	42	98683	N
0001606587-21-000591	0	51	327806	N
0001398344-21-009741	0	91	174045	
0001214659-21-004931	0	27	112920	
0001009076-21-000004	1	2229	13148901	N
0001777817-21-000003	0	390	335994	N
0001606587-21-000590	0	91	207970	N
0001646821-21-000003	0	385	357834	N
0001635523-21-000002	0	145	56231	N
0001606587-21-000589	0	124	349412	N
0001573767-21-000007	0	66	306951	N
0001426748-21-000006	0	86	2872545	N
0001606587-21-000588	0	158	344651	N
0001058022-21-000002	0	91	296202	N
0001544576-21-000004	0	238	1239293	N
0001398344-21-009732	0	138	181216	
0001012975-21-000194	0	8	702858	N
0000919538-21-000002	0	58	246452	N
0001567619-21-009083	0	14	165832	N
0001584086-21-000002	0	86	208540	N
0001134283-21-000003	0	186	1915840	N
0000007789-21-000045	1	465	1608595	N
0001580642-21-002208	0	597	455187	
0001725888-21-000001	0	170	251832	N
0001859195-21-000001	0	14	105583	
0001683168-21-001768	0	30	450920	
0001704212-21-000021	0	210	314965	N
0001009005-21-000002	0	91	206309	N
0001673995-21-000003	0	74	2473544	N
0000778963-21-000002	0	84	189788	N
0001847772-21-000002	0	113	140339	N
0001834630-21-000006	0	442	127322	N
0001767080-21-000003	0	254205	25338	N
0001567619-21-009074	0	5	145541	N
0001765216-21-000004	0	233	413945	N
0001606587-21-000583	0	453	592562	N
0001846161-21-000002	0	94	230	N
0001754960-21-000075	0	107	172573	N
0001754960-21-000074	0	35	108899	N
0001567619-21-009071	0	39	666043	N
0000923116-21-000002	0	104	69409	N
0001085146-21-001445	0	0	0	N
0001731372-21-000002	0	141	161623	N
0001177206-21-000006	0	1573	22106	N
0001686242-21-000002	0	111	405470	N
0001420506-21-000475	0	234	533557	N
0000950123-21-005328	0	36	132023	N
0001642160-21-000003	0	1642	468146	N
0001398344-21-009708	0	376	161031	
0001745879-21-000002	4	459	2815287	N
0001398344-21-009707	0	195	374157	
0001698481-21-000002	0	213	198019	N
0001748726-21-000002	0	76	162217	N
0001398344-21-009704	0	367	140080	
0001127544-21-000004	0	109	264172	N
0001398344-21-009703	0	112	1040314	
0001628280-21-009020	0	1	406941	N
0001495703-21-000004	0	44	618620	
0001398344-21-009694	0	727	708190	
0001398344-21-009692	0	105	312572	
0001767513-21-000003	0	3	392523	N
0000040545-21-000028	0	2	6731924	N
0001398344-21-009690	0	89	241715	
0001314404-21-000002	0	82	1618007	N
0000950123-21-005321	1	530	10365309	N
0001080173-21-000005	0	97	198095	N
0001385925-21-000002	0	198	253676	N
0001707856-21-000003	0	49	297492	N
0000850401-21-000021	10	654	10437405	N
0000897378-21-000004	0	5680	11073431	N
0001487438-21-000003	0	245	1819630	N
0001812046-21-000048	0	368	1173756	
0001765380-21-000056	0	75	177855	N
0001772937-21-000002	2	74	331042	N
0001712671-21-000002	0	77	193420	N
0000950123-21-005316	5	770	849746	N
0001606587-21-000577	0	120	291793	N
0001104659-21-061475	0	2	5722224	Y
0001765380-21-000055	0	430	440196	N
0001512901-21-000002	0	78	362836	N
0000950123-21-005313	0	1	71912	N
0000950123-21-005312	0	2	35299	N
0001801892-21-000002	0	640	120034	N
0000039263-21-000022	3	1225	4562703	N
0001606587-21-000576	0	824	174057	N
0000903423-21-000023	0	5	130850	
0001606587-21-000575	0	399	166665	N
0001705819-21-000033	0	95	121390	
0001437749-21-010821	4	223	218033	N
0001606587-21-000574	0	174	233886	N
0001387131-21-005329	0	95	267866	
0001606587-21-000572	0	95	129876	N
0001398344-21-009641	0	6150	85025	
0000101199-21-000051	0	48	192668	N
0001172661-21-001057	0	52	400067	
0001846639-21-000003	0	1	8080	N
0000934745-21-000004	0	193	720789	N
0001354821-21-000008	0	347	939237	N
0001398344-21-009637	0	596	3737951	
0001751817-21-000002	0	107	804129	N
0001376474-21-000141	0	240	605861	N
0001034550-21-000002	0	43	109356	N
0001018331-21-000006	9	1788	19159121	
0001567619-21-009024	0	97	955778	N
0000928566-21-000004	0	106	107655	N
0001578370-21-000003	0	54	194920	N
0001352764-21-000005	0	337	1180424	N
0000905567-21-000003	0	66	9569475	N
0001214659-21-004888	0	86	125269	
0001540944-21-000002	0	135	511833	N
0000919574-21-003204	0	90	174512	
0001731169-21-000002	0	140	352536	N
0001768089-21-000002	0	151	233733	N
0001080071-21-000004	0	160	318992	N
0001567619-21-008972	0	29	160880	N
0001802224-21-000004	0	96	159296	N
0001420506-21-000474	0	38	165796	N
0001606587-21-000571	0	21	238551	N
0001606587-21-000570	0	141	128767	N
0001761044-21-000002	0	74	174799	N
0000883803-21-000004	0	234	782257	
0000919574-21-003201	0	26	304909	
0000905729-21-000108	0	71	221895	
0001020617-21-000004	0	243	1527408	
0001214659-21-004876	0	3492	153931256	
0001812046-21-000047	1	316	10968546	
0001158274-21-000002	0	568	425304	N
0001056958-21-000005	0	86	191049	
0001694461-21-000002	0	35	159422	N
0001085146-21-001443	0	20	150994	N
0001766157-21-000003	0	210	379655	N
0001714107-21-000002	0	103	223111	N
0001767301-21-000003	0	290	280862	N
0000810716-21-000004	0	79	553180	N
0000932000-21-000003	0	119	1218109	Y
0001567619-21-008946	0	61	876872	N
0001840014-21-000002	0	8	105490	N
0001699803-21-000006	0	25	275099	N
0001085146-21-001442	0	20	150994	N
0001315269-21-000002	0	113	244436	N
0001606587-21-000569	0	78	101498	N
0001632801-21-000003	0	158	651155	N
0001800358-21-000002	0	70	120131	N
0001104659-21-060857	0	425	979318	Y
0001172661-21-001054	2	67	167072	
0001085146-21-001440	1	547	1454717	N
0001606587-21-000566	0	68	107326	N
0001062993-21-004079	0	119	593547	N
0001606587-21-000564	0	99	232533	N
0001420506-21-000471	0	70	259344	N
0001172661-21-001053	0	12	62133	
0001841816-21-000003	0	106	106179	
0001224608-21-000016	1	12	124982	N
0001735513-21-000002	0	194	538840	N
0001697539-21-000004	0	54	123825	Y
0000846797-21-000002	1	225	530296	N
0001104659-21-060808	0	17	141932	
0001754960-21-000073	0	75	63845	N
0001606587-21-000563	0	205	254404	N
0001754960-21-000072	0	102	372125	N
0001172661-21-001052	0	139	1317000	
0001434323-21-000002	0	173	777105	N
0001172661-21-001051	0	35	2272090	
0000312272-21-000009	0	3396	35350742	N
0001770532-21-000003	0	187	113406	N
0001701132-21-000003	0	536	309878	N
0001398344-21-009507	0	188	394160	
0001725547-21-000037	0	177	181632	N
0001664656-21-000004	0	74	225590	N
0000909012-21-000072	0	120	207310	N
0001606587-21-000562	0	158	281951	N
0001398344-21-009505	0	110	297815	
0001214659-21-004855	0	130	81226	
0001801145-21-000007	0	158	126400	N
0001806628-21-000005	0	29	100687	N
0001383838-21-000004	0	7	362887	N
0001606587-21-000561	0	195	325001	N
0001606587-21-000560	0	36	125535	N
0001398344-21-009502	0	199	181271	
0001217541-21-000015	0	142	24738346	N
0001539041-21-000004	0	706	2467056	N
0000909012-21-000071	0	700	800498	N
0001104659-21-060729	0	9	2930811	
0001538338-21-000003	0	25	135623	N
0001102062-21-000005	1	73	116642	
0001569740-21-000002	0	2	232020	N
0000873687-21-000003	0	3	91678	N
0001821268-21-000212	0	144	784776	
0001062993-21-004072	1	33	214813	N
0000866361-21-000003	0	153	2420309	N
0000920655-21-000003	0	68	146011	N
0001606587-21-000557	0	65	284765	N
0001744349-21-000002	0	407	766227	
0001606587-21-000556	0	55	102599	N
0001606587-21-000555	0	132	115818	N
0001606587-21-000554	0	81	257384	N
0001792397-21-000004	0	472	525949	
0001792397-21-000003	0	43	136111	
0001160099-21-000004	0	49	160163	N
0001398344-21-009481	0	159	153976	
0001010873-21-000002	0	157	1077600	N
0001575677-21-000003	0	97	28396085	N
0001757128-21-000007	0	655	412638	N
0001606587-21-000549	0	68	127743	N
0001104659-21-060620	3	44	2882711	N
0001437749-21-010702	1	384	183900	N
0001214659-21-004828	0	199	451066	
0001544806-21-000005	0	232	840581000	N
0001767040-21-000002	0	97	147576	N
0001040188-21-000129	4	3043	97588436	Y
0001398344-21-009473	0	657	769474	
0001512073-21-000002	0	153	166767	
0001437749-21-010701	0	189	287694	N
0001625244-21-000005	2	133	10213865	N
0000905729-21-000107	0	98	303986	
0001848930-21-000004	0	86	136531	N
0001214659-21-004824	0	572	96926	
0001178913-21-001577	5	667	9919689	
0001616168-21-000002	0	63	99328	N
0001589176-21-000012	0	57	580030	N
0001845531-21-000002	0	62	151282	N
0001606587-21-000544	0	182	606044	N
0001759320-21-000005	0	140	157181	N
0001599054-21-000002	0	81	619794	N
0001843566-21-000002	0	52	100742	N
0001797217-21-000004	0	8	104047	N
0001172661-21-001050	0	39	177187	
0001788330-21-000003	0	7	122534	N
0001567619-21-008888	7	94	1801271	N
0000950123-21-005254	0	39	904588	N
0001085146-21-001420	0	35	134532	N
0001085146-21-001428	0	81	235095	N
0001085146-21-001431	0	65	265168	N
0001622757-21-000003	0	59	780108	N
0001085146-21-001435	0	56	103957	N
0001085146-21-001416	1	181	832376	N
0001085146-21-001425	0	70	179358	N
0001085146-21-001423	0	602	2420980	N
0001085146-21-001429	0	76	944299	N
0001611848-21-000007	0	451	895585	N
0001085146-21-001430	0	24	117750	N
0001085146-21-001424	3	151	6545597	N
0001740491-21-000003	0	769	220316	N
0001085146-21-001432	0	128	246239	N
0001085146-21-001421	0	87	90702	N
0001085146-21-001419	0	378	5187127	N
0001085146-21-001418	0	210	475507	N
0001085146-21-001417	0	78	330820	N
0001107075-21-000002	0	185	233164	N
0001085146-21-001433	0	185	304380	N
0001730896-21-000006	0	34	1407152	N
0001085146-21-001427	0	86	142778	N
0001085146-21-001422	0	83	147873	N
0001420506-21-000467	0	39	182536	N
0001085146-21-001437	0	85	1000386	N
0001085146-21-001426	0	4	14408	N
0001581794-21-000003	0	42	110038	N
0001085146-21-001415	0	469	1865983	N
0001089911-21-000002	1	567	1291881	N
0001859677-21-000002	0	87	107933	N
0001083323-21-000002	0	193	278266	N
0001398344-21-009453	0	583	253123	
0001775863-21-000006	0	183	712840	N
0001580642-21-002081	0	266	363246	
0001580642-21-002080	0	481	249520	
0001567619-21-008868	0	62	188985	N
0001174850-21-000031	0	214	362255	N
0001475896-21-000002	0	678	442605	N
0001567619-21-008864	0	217	20412868	N
0000040417-21-000027	0	67	1070614	N
0001009232-21-000006	1	235	5859264	N
0001172036-21-000002	0	128	208410	N
0001616525-21-000004	3	582	3339897	N
0001134152-21-000004	0	163	824402	N
0001006407-21-000004	0	94	741470	N
0001569071-21-000004	0	124	222644	N
0000926833-21-000004	0	53	242294	N
0001718858-21-000002	0	245	1113144	
0001779453-21-000006	0	50	895555	
0000923338-21-000005	0	1	161410	
0001078013-21-000003	0	955	6189390	N
0001104659-21-060203	0	63	193116	Y
0001420506-21-000465	0	35	140018	N
0001384484-21-000005	0	23	150000	N
0001062993-21-004031	0	24	363943	N
0001810089-21-000003	0	92	160305	Y
0001569071-21-000003	0	322	753863	N
0001037558-21-000002	0	92	740129	N
0001606587-21-000541	0	776	359298	N
0001481045-21-000003	5	1562	13438129	N
0001812046-21-000046	0	299	1987637	
0000950123-21-005228	0	103	639265	N
0001649107-21-000002	0	364	231513	N
0001757282-21-000002	0	121	264519	N
0001606587-21-000539	0	757	215823	N
0001123812-21-000006	0	256	529064	N
0001811522-21-000004	0	20	180734	
0001542611-21-000002	0	188	852027	N
0001104659-21-060057	2	1561	1735371	
0001014738-21-000006	0	112	391969	N
0001761054-21-000003	0	1034	15889055	N
0001606587-21-000538	0	625	214769	N
0001318259-21-000002	0	57	269304	N
0001798026-21-000003	0	119	151476	N
0001566414-21-000002	0	221	282941	N
0001014738-21-000005	0	142	855368	N
0001596901-21-000002	0	152	207088	N
0001330463-21-000003	0	200	348291	N
0001427351-21-000005	0	195	259237	N
0001606587-21-000535	0	397	513739	N
0000950123-21-005219	0	1	352976	N
0000911270-21-000006	0	45	1041570	N
0001569118-21-000002	0	663	688757	N
0001214659-21-004766	0	386	69775	
0001811522-21-000002	0	16	140251	
0001606587-21-000532	0	54	171448	N
0001842089-21-000019	0	113	197691	N
0001606587-21-000531	0	95	127895	N
0001145443-21-000283	8	4843	115296736	
0001840268-21-000008	0	126	80986	N
0001512026-21-000003	0	240	862495	N
0001140436-21-000003	0	32	4388358	N
0001765536-21-000003	0	56	758497	N
0000846788-21-000006	0	133	861960	N
0001535862-21-000002	0	25	170930	N
0000950123-21-005215	0	2	331046	N
0001697493-21-000002	0	632	1393126	N
0001645890-21-000002	0	226	784980	N
0000950123-21-005213	0	3	73363	N
0001427263-21-000003	0	141	428135	N
0001085146-21-001413	0	0	0	N
0001691766-21-000004	0	633	880840	N
0000950123-21-005210	0	439	144542	N
0001085146-21-001412	1	78	13736987	N
0001393944-21-000002	0	533	423137	N
0000950123-21-005208	0	57	187130	N
0000762152-21-000003	0	919	15029587	N
0001287618-21-000002	0	204	325865	N
0001754960-21-000070	0	85	235654	N
0000947871-21-000472	0	2584	16838056	
0001534561-21-000004	0	80	2052704	N
0001760145-21-000002	0	254	144707	N
0001606587-21-000525	0	219	643867	N
0001357993-21-000003	0	74	239050	N
0001387131-21-005212	0	1343	828783	
0001531809-21-000005	0	102	878793	Y
0001062993-21-004011	0	39	295578	N
0001062993-21-004009	0	962	563099	N
0000045319-21-000004	3	396	2464793	N
0001568280-21-000003	0	66	353152	N
0001090413-21-000003	0	96	747446	N
0001309148-21-000004	0	366	616105	N
0001541496-21-000004	0	88	431642	
0001793923-21-000002	0	56	147350	N
0001812046-21-000045	0	314	448243	
0001009003-21-000002	0	154	202789	N
0000905729-21-000106	0	42	149260	
0001223779-21-000002	0	1507	8080090	N
0001062993-21-004007	0	84	113317	N
0001350780-21-000002	0	103	535350	N
0001104659-21-059744	0	71	455001	N
0001398344-21-009310	0	98	448668	
0001398344-21-009308	0	325	485595	
0001178913-21-001549	0	71	994759	
0001104659-21-059485	1	655	10192094	N
0001842683-21-000003	0	29	16226	N
0001508120-21-000002	0	150	545670	N
0001606587-21-000522	0	116	197444	N
0001088950-21-000003	0	1874	2867939	Y
0001598244-21-000002	0	216	308311	N
0001845980-21-000003	0	26	148578	N
0000849854-21-000005	1	74	166690	N
0001729673-21-000005	0	63	586420	N
0001085146-21-001410	0	125	269773	N
