ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0001606587-21-000686	3023	0001843358	028-20742			Mach-1 Financial Group, Inc.
0000019617-21-000322	7095	0000019617	028-00694			JPMORGAN CHASE & CO
0001041062-21-000086	8889		028-00733			SSGA Funds Management, Inc.
0001041062-21-000086	8890		028-00733			State Street Global Advisors Trust Co.
0001041062-21-000086	8891		028-07104			WCM Investment Management
0001041062-21-000086	8839		028-05990			Acadian Asset Management LLC
0001041062-21-000086	8840		028-10562			AllianceBernstein L.P.
0001041062-21-000086	8841		028-04413			Wells Capital Management Inc
0001041062-21-000086	8842		028-10120			AQR Capital Management, LLC
0001041062-21-000086	8843		028-17137			Arcus
0001041062-21-000086	8844		028-13791			ArrowMark Partners
0001041062-21-000086	8845		028-05615			Axiom International Investors LLC
0001041062-21-000086	8846		028-02951			Beutel, Goodman & Company Ltd.
0001041062-21-000086	8847		028-12820			Brigade Capital Management, LP
0001041062-21-000086	8848		028-04549			Cardinal Capital Management, L.L.C.
0001041062-21-000086	8849		028-11728			Causeway Capital Management LLC
0001041062-21-000086	8850		028-18741			CenterSquare Investment Management LLC
0001041062-21-000086	8851		028-11563			Coho Partners, Ltd.
0001041062-21-000086	8852		028-14668			Copeland Capital Management, LLC
0001041062-21-000086	8853		028-14036			Fiera Capital Corporation
0001041062-21-000086	8854		028-14036			Fiera Capital Inc.
0001041062-21-000086	8855		028-18845			Fondsmaeglerselskabet Maj Invest A/S
0001041062-21-000086	8856		028-05229			Great Lakes Advisors, LLC
0001041062-21-000086	8857		028-11957			Hillsdale Investment Management Inc.
0001041062-21-000086	8858		028-04211			INTECH Investment Management LLC
0001041062-21-000086	8859		028-11937			Jennison Associates LLC
0001041062-21-000086	8860		028-14777			JO Hambro Capital Management Limited
0001041062-21-000086	8861		028-20366			Jackson Creek Investment Advisory, LLC
0001041062-21-000086	8862		028-13513			KBI Global Investors
0001041062-21-000086	8863		028-17689			Kettle Hill Capital Management, LLC
0001041062-21-000086	8864		028-13608			LMCG Investments, LLC
0001041062-21-000086	8865		028-06580			LSV Asset Management
0001041062-21-000086	8866		028-13124			Macquarie Investment Management
0001041062-21-000086	8867		028-03673			Manulife Investment Management
0001041062-21-000086	8868		028-03673			Manulife Investment Management Limited
0001041062-21-000086	8869		028-17488			Maple-Brown Abbott Limited
0001041062-21-000086	8870		028-13243			Mar Vista Investment Partners, LLC
0001041062-21-000086	8871		028-03743			Marathon Asset Management, L.P.
0001041062-21-000086	8872		028-04632			Martingale Asset Management, L.P.
0001041062-21-000086	8873		028-13573			Neuberger Berman LLC
0001041062-21-000086	8874		028-16538			Ninety One
0001041062-21-000086	8875		028-17435			NN Investment Partners
0001041062-21-000086	8876		028-12690			Pacific Investment Management Company LLC
0001041062-21-000086	8877		028-03042			PanAgora Asset Management Inc.
0001041062-21-000086	8878		028-04558			Parametric Portfolio Associates LLC
0001041062-21-000086	8879		028-12690			PIMCO
0001041062-21-000086	8880		028-12690			PIMCO Europe Ltd
0001041062-21-000086	8881		028-13350			Poplar Forest Capital, LLC
0001041062-21-000086	8882		028-01549			Principal Global Investors
0001041062-21-000086	8883		028-14009			QS Investors, LLC
0001041062-21-000086	8884		028-19339			Qtron Investments, LLC
0001041062-21-000086	8885		028-11173			Quantitative Management Associates LLC
0001041062-21-000086	8886		028-10674			Ramius Advisors, LLC
0001041062-21-000086	8887		028-14481			RWC Asset Advisors
0001041062-21-000086	8888		028-04691			Schafer Cullen Capital Management, Inc.
0001041062-21-000084	8014	0000350894	028-16454			SEI INVESTMENTS CO
0001041062-21-000082	3425	0000350894	028-16454			SEI INVESTMENTS CO
0001041062-21-000080	3492	0000350894	028-16454			SEI INVESTMENTS CO
0000019617-21-000320	5215	0000019617	028-00694			JPMORGAN CHASE & CO
0001398344-21-010433	10462		028-19400			RWC ASSET ADVISORS (US) LLC
0000019617-21-000318	8227	0000019617	028-00694			JPMORGAN CHASE & CO
0001398344-21-010417	6129		028-19400			RWC ASSET ADVISORS (US) LLC
0001398344-21-010417	6130		028-14481			RWC Asset Management LLP
0000019617-21-000316	7024	0000019617	028-00694			JPMORGAN CHASE & CO
0001085146-21-001567	7526	0001483232	028-13688			TIEDEMANN ADVISORS, LLC
0000019617-21-000314	5360	0000019617	028-00694			JPMORGAN CHASE & CO
0001770632-21-000009	8397	0001770632	028-19928			Quilter Plc
0001770632-21-000008	7605	0001770632	028-19928			Quilter Plc
0001298088-21-000021	10684	0001298088				CIBC Private Wealth Group, LLC
0000019617-21-000312	7554	0000019617	028-00694			JPMORGAN CHASE & CO
0001770632-21-000007	5443	0001770632	028-19928			Quilter Plc
0001298088-21-000020	4345	0001298088				CIBC Private Wealth Group, LLC
0000019617-21-000310	3929	0000019617	028-00694			JPMORGAN CHASE & CO
0001012975-21-000199	2072	0001593440	028-19729			ATP Life Science Ventures, L.P.
0000019617-21-000308	10025	0000019617	028-00694			JPMORGAN CHASE & CO
0001104659-21-064882	7952	0000764038	028-14854			SOUTH STATE CORP.
0000019617-21-000306	9202	0000019617	028-00694			JPMORGAN CHASE & CO
0001104659-21-064881	10578	0000764038	028-14854			SOUTH STATE CORP.
0001812046-21-000054	3542	0001565432	028-15127			Selkirk Management LLC
0000019617-21-000304	6489	0000019617	028-00694			JPMORGAN CHASE & CO
0000019617-21-000302	5355	0001692234	028-17598			Russell Investments Group, Ltd.
0000950123-21-005972	6113		028-06580			LSV Asset Management
0000950123-21-005972	6116		028-04632			Martingale Asset Management LP
0000950123-21-005972	6117		028-18628			MetLife Investment Management, LLC
0000950123-21-005972	6118		028-16538			Ninety One North America, Inc.
0000950123-21-005972	6119		028-04668			NISA Investment Advisors, LLC
0000950123-21-005972	6120		028-04558			Parametric Portfolio Associates LLC
0000950123-21-005972	6121		028-04217			PGIM, Inc.
0000950123-21-005972	6122		028-03687			Polen Capital Management LLC
0000950123-21-005972	6123		028-10228			RBC Global Asset Management (U.S.)
0000950123-21-005972	6124		028-11487			River Road Asset Management, LLC
0000950123-21-005972	6125		028-16899			Wellington Management Co LLP
0000950123-21-005972	6126		028-10220			Westfield Capital Management Co LP
0000950123-21-005972	6127		028-17022			William Blair Investment Management, LLC
0000950123-21-005972	6100		028-05990			Acadian Asset Management LLC
0000950123-21-005972	6101		028-01091			American Century Investment Management Inc.
0000950123-21-005972	6102		028-10005			Arrowstreet Capital, Limited Partnership
0000950123-21-005972	6103		028-04825			Baillie Gifford & Co.
0000950123-21-005972	6104		028-01006			Barrow Hanley Mewhinney & Strauss LLC
0000950123-21-005972	6105		028-16017			BMO Asset Management Corp.
0000950123-21-005972	6106		028-01341			Galliard Capital Management, Inc.
0000950123-21-005972	6107		028-10981			Goldman Sachs Asset Management, L.P.
0000950123-21-005972	6108		028-12511			Goodwin Capital Advisers, Inc.
0000950123-21-005972	6109		028-10329			Income Research & Management
0000950123-21-005972	6110		028-16230			Jackson Square Partners, LLC
0000950123-21-005972	6111		028-00074			Jennison Associates LLC
0000950123-21-005972	6112		028-15066			Legal & General Investment Management America Inc.
0000950123-21-005972	6114		028-05267			Macquarie Investment Management Business Trust
0000950123-21-005972	6115		028-03673			Manulife Investment Management (US) LLC
0001140465-21-000002	3749	0000873630	028-03140			HSBC HOLDINGS PLC
0000950123-21-005947	8743		028-13564			Mitsubishi UFJ Trust & Banking Corp
0000950123-21-005946	9036		028-13564			Mitsubishi UFJ Trust & Banking Corp
0000950123-21-005944	10821		028-13564			Mitsubishi UFJ Trust & Banking Corp
0000950123-21-005939	10762		028-13564			Mitsubishi UFJ Trust & Banking Corp
0000950123-21-005937	7513		028-13564			Mitsubishi UFJ Trust & Banking Corp
0000950123-21-005936	7765		028-13564			Mitsubishi UFJ Trust & Banking Corp
0000950123-21-005935	5733		028-13564			Mitsubishi UFJ Trust & Banking Corp
0000950123-21-005934	10628		028-19504			Levin Easterly Partners LLC
0000950123-21-005934	10629		028-02405			COHEN & STEERS CAPITAL MANAGEMENT INC
0000950123-21-005934	10630		028-14100			Sanders Capital, LLC
0000950123-21-005934	10631		028-00074			JENNISON ASSOCIATES LLC
0000950123-21-005934	10632		028-15414			AMP Capital Investors Ltd
0000950123-21-005934	10633		028-16230			Jackson Square Partners, LLC
0000950123-21-005934	10634		028-11022			Aberdeen Asset Management Asia Limited
0000950123-21-005934	10635		028-03743			Marathon Asset Management
0000950123-21-005934	10636		028-05734			Sands Capital Management, LLC
0000950123-21-005934	10637		028-17489			Coronation Investment Management
0000950123-21-005934	10638		028-13566			Mitsubishi UFJ Kokusai Asset Management Co., Ltd.
0000950123-21-005934	10639		028-18096			Mitsubishi UFJ Asset Management (UK) Ltd.
0000950123-21-005934	10640		028-00290			NORTHERN TRUST CORP
0000950123-21-005934	10641		028-17598			RUSSELL INVESTMENT GROUP LTD
0000950123-21-005934	10642		028-14770			WESTPAC BANKING CORP
0000950123-21-005934	10623		028-13602			MU Investments Co., Ltd.
0000950123-21-005934	10624		028-04395			BAILLIE GIFFORD OVERSEAS LTD
0000950123-21-005934	10625		028-13997			BROWN ADVISORY INC
0000950123-21-005934	10626		028-03697			SOUND SHORE MANAGEMENT INC
0000950123-21-005934	10627		028-04701			ABERDEEN ASSET MANAGEMENT PLC/UK
0000950123-21-005929	8917		28-14097			Singapore Technologies Telemedia Pte Ltd
0001171843-21-003404	9196	0001215838	028-13273			JUPITER ASSET MANAGEMENT LTD
0001350706-21-000008	8576	0001569857	028-15402			Overlook Holdings Ltd
0000950123-21-005928	10691		28-14097			Singapore Technologies Telemedia Pte Ltd
0000950123-21-005926	10015		028-10998			Guidestone Capital Management, LLC
0001350706-21-000007	10422	0001569857	028-15402			Overlook Holdings Ltd
0000950123-21-005899	3842		028-17462			Bellevue Group AG
0001567619-21-009598	7409	0001415345	028-16341			Hillcrest Asset Management LLC
0001567619-21-009598	7410	0001164833	028-10068			HOTCHKIS & WILEY CAPITAL MANAGEMENT LLC
0001567619-21-009598	7411	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001567619-21-009598	7412	0001259887	028-10665			LONDON CO OF VIRGINIA
0001567619-21-009598	7413	0000912938	028-04968			MASSACHUSETTS FINANCIAL SERVICES CO /MA/
0001567619-21-009598	7414	0000874779	028-02900			MELLON INVESTMENTS Corp
0001567619-21-009598	7415	0001800336	028-19790			National Investment Services of America, LLC
0001567619-21-009598	7416	0001027796	028-03791			PZENA INVESTMENT MANAGEMENT LLC
0001567619-21-009598	7417	0001544935	028-14936			Aberdeen Asset Managers Ltd
0001567619-21-009598	7418	0001598894	028-16037			AHL Partners LLP
0001567619-21-009598	7419	0000052388	028-01091			American Century Investment Management Inc
0001567619-21-009598	7420	0000860644	028-02634			Aristotle Capital Management, LLC
0001567619-21-009598	7421	0001697748	028-17768			ARK Investment Management LLC
0001567619-21-009598	7422	0000872259	028-02825			BAHL & GAYNOR INC
0001567619-21-009598	7423	0000313028	028-01006			BARROW HANLEY MEWHINNEY & STRAUSS LLC
0001567619-21-009598	7424	0000829108	028-02204			Brandywine Global Investment Management, LLC
0001567619-21-009598	7425	0001107261	028-05563			BRIDGEWAY CAPITAL MANAGEMENT INC
0001567619-21-009598	7426	0001165797	028-11728			CAUSEWAY CAPITAL MANAGEMENT LLC
0001567619-21-009598	7427	0001573913	028-15710			Foundry Partners, LLC
0001567619-21-009598	7428	0001177244	028-10254			SHAPIRO CAPITAL MANAGEMENT LLC
0001567619-21-009598	7429	0001591307	028-17328			Sound Point Capital Management, LP
0001567619-21-009598	7430	0000938487	028-04720			SSI INVESTMENT MANAGEMENT LLC
0001567619-21-009598	7431	0001314440	028-11261			Stephens Investment Management Group LLC
0001567619-21-009598	7432	0001540306	028-16390			Strategic Income Management, LLC
0001567619-21-009598	7433	0000883961	028-03589			TOCQUEVILLE ASSET MANAGEMENT L.P.
0001567619-21-009598	7434	0001061186	028-07104			WCM INVESTMENT MANAGEMENT, LLC
0001567619-21-009598	7435	0001015308	028-05670			WEDGE CAPITAL MANAGEMENT L L P/NC
0001567619-21-009598	7436	0001316915	028-11061			Zebra Capital Management LLC
0000950123-21-005904	9409		028-17462			Bellevue Group AG
0000950123-21-005893	9868		028-16612			UBS Group AG
0000950123-21-005892	5225		028-06327			UBS OCONNOR LLC
0000950123-21-005892	5224		028-02682			UBS ASSET MANAGEMENT (AMERICAS) INC
0001681596-21-000003	5913		028-03663			CIBC ASSET MANAGEMENT INC.
0001681596-21-000003	5912		028-10562			ALLIANCEBERNSTEIN L.P.
0001681596-21-000003	5911		028-17598			RUSSELL INVESTMENT GROUP, Ltd.
0000950123-21-005900	3095		028-17462			Bellevue Group AG
0000950123-21-005903	6813		028-16612			UBS Group AG
0001507115-21-000004	7562		028-10986			MADISON ASSET MANAGEMENT, LLC
0000315123-21-000006	7001	0001739439	028-18743			Rockefeller Capital Management L.P.
0000315123-21-000005	10294	0001739439	028-18743			Rockefeller Capital Management L.P.
0000315123-21-000004	6654	0001739439	028-18743			Rockefeller Capital Management L.P.
0000315123-21-000003	3012	0001739439	028-18743			Rockefeller Capital Management L.P.
0000897423-21-000043	6438		028-1873			Keystone Group, L.P.
0000897423-21-000043	6439		028-6089			Mediatel Partners
0000897423-21-000043	6440		028-7038			GenRe Partners, L.P.
0000900440-21-000092	3454	0000928400	028-12336			ELKHORN PARTNERS LIMITED PARTNERSHIP
0000897423-21-000042	3348		028-18020			Sid R. Bass
0000772028-21-000010	7774	0000927971				BANK OF MONTREAL /CAN/
0000897423-21-000041	6437		028-18031			Edward P. Bass
0001524828-21-000004	6718	0001568555	028-15158			Monarch Partners Asset Management LLC
0001524828-21-000004	6729	0001381954	028-14613			Tieton Capital Management, LLC
0001524828-21-000004	6728	0001026710	028-05876			GRANAHAN INVESTMENT MANAGEMENT INC/MA
0001524828-21-000004	6727	0001027796	028-03791			PZENA INVESTMENT MANAGEMENT LLC
0001524828-21-000004	6726	0000921531	028-04886			GLOBEFLEX CAPITAL L P
0001524828-21-000004	6725	0001740837	028-19044			AltraVue Capital, LLC
0001524828-21-000004	6724	0001483339	028-13672			Walthausen & Co., LLC
0001524828-21-000004	6723	0000820289	028-01346			FRIESS ASSOCIATES LLC
0001524828-21-000004	6722	0001444055	028-16516			JCSD Capital, LLC
0001524828-21-000004	6721	0001579668	028-15549			Matarin Capital Management, LLC
0001524828-21-000004	6720	0001319691	028-11311			Ranger Investment Management, L.P.
0001524828-21-000004	6719	0001591546				Pacific Ridge Capital Partners, LLC
0001524828-21-000004	6717	0001388167	028-12126			ClariVest Asset Management LLC
0001172661-21-001086	4266	0000018349	028-04762			SYNOVUS FINANCIAL CORP
0001172661-21-001085	4392	0000018349	028-04762			SYNOVUS FINANCIAL CORP
0001172661-21-001084	9314	0000018349	028-04762			SYNOVUS FINANCIAL CORP
0001654954-21-005434	2108	0000947263	028-11527			TORONTO DOMINION BANK
0001654954-21-005435	8827	0000947263	028-11527			TORONTO DOMINION BANK
0001654954-21-005433	8232	0000947263	028-11527			TORONTO DOMINION BANK
0001654954-21-005432	10029	0000947263	028-11527			TORONTO DOMINION BANK
0001654954-21-005431	9826	0000947263	028-11527			TORONTO DOMINION BANK
0001591478-21-000003	2499	0001591505	028-16047			Swan Global Investments, LLC
0000897423-21-000040	8624		028-18031			Edward P. Bass
0000897423-21-000039	6938		028-4380			Lee M. Bass
0001262124-21-000004	5798	0001692234	028-17598			Russell Investments Group, Ltd.
0000897423-21-000038	6755		028-4380			Lee M. Bass
0001021642-21-000002	8240		028-05788			Natixis Advisors, LP
0001567619-21-009541	3214	0000721204	028-01190			RUSSELL FRANK CO/
0001567619-21-009537	10922	0001556218	028-15049			Bollard Group LLC
0001567619-21-009537	10923	0001719281	028-18223			Spinnaker Capital LLC
0001567619-21-009533	6443	0001000275	028-11396			ROYAL BANK OF CANADA
0001812046-21-000053	8054	0001457320	028-19670			EXCHANGE TRADED CONCEPTS, LLC
0001567619-21-009527	4116	0001000275	028-11396			ROYAL BANK OF CANADA
0001104659-21-064434	2958	0001075869	028-04413			WELLS CAPITAL MANAGEMENT INC
0001104659-21-064434	2959	0001377581	028-12253			First Pacific Advisors, LP
0001104659-21-064434	2960	0000898420	028-03578			FRANKLIN ADVISERS INC
0001104659-21-064434	2961	0000312348	028-00398			LOOMIS SAYLES & CO L P
0001104659-21-064434	2962	0000938487	028-04720			SSI INVESTMENT MANAGEMENT LLC
0001104659-21-064434	2963	0001222765	028-10693			WATER ISLAND CAPITAL LLC
0001104659-21-064434	2964	0000829108	028-02204			Brandywine Global Investment Management, LLC
0001104659-21-064434	2944	0001376113	028-12230			ALPS ADVISORS INC
0001104659-21-064434	2945	0001348883	028-11611			Clearbridge Investments, LLC
0001104659-21-064434	2946	0001217541	028-10648			DIAMOND HILL CAPITAL MANAGEMENT INC
0001104659-21-064434	2947	0001766150	028-19504			Levin Easterly Partners LLC
0001104659-21-064434	2948	0001443066	028-13173			MFS Institutional Advisors, Inc.
0001104659-21-064434	2949	0000814133	028-01286			WASATCH ADVISORS INC
0001104659-21-064434	2950	0000949471	028-05046			WESTWOOD MANAGEMENT CORP /TX
0001104659-21-064434	2951	0000928196	028-04434			HARDING LOEVNER LP
0001104659-21-064434	2952	0000813917	028-02013			HARRIS ASSOCIATES L P
0001104659-21-064434	2953	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001104659-21-064434	2954	0000080255	028-00115			PRICE T ROWE ASSOCIATES INC /MD/
0001104659-21-064434	2955	0001056593	028-04691			SCHAFER CULLEN CAPITAL MANAGEMENT INC
0001104659-21-064434	2956	0001579406	028-15553			BlackRock Asset Management International Inc
0001104659-21-064434	2957	0001138897	028-10245			Western Asset Management Company, LLC
